step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-667.670721897275371	-666.163836521980897	-1.506885375294439	0.000014495776110	0.000016231330745	1.119728300249196	0.759062797917274	-2	0	-1	2	3	4	4	3	5	5	5	6	5	6	6	6	4	7	7	6	7	7	10	8	7	7	10	10	8	9	9	8	8	9	9	8	10	9	11	8	10	10	12	12	13	10	10	11	10	10	11	14	13	13	12	13	12	10	14	12	13	16	14	13	14	14	14	15	13	13	13	15	15	17	15	15	15	16	17	15	15	16	16	14	16	17	16	16	14	18	17	18	17	17	17	16	17	19	19	18	17	18	19	21	20	18	19	21	24	0	1	1	1	4	4	4	4	17	6	8	13	7	8	8	8	4	10	10	10	8	4	40	13	14	16	14	14	15	15	16	17	19	19	20	11	22	21	23	10	29	15	30	32	55	33	19	34	20	36	42	39	51	44	58	42	11	32	9	46	46	71	49	44	44	44	50	55	58	60	48	64	43	52	56	57	61	71	89	49	35	65	66	69	70	96	89	89	71	55	70	76	80	82	82	73	87	67	74	80	81	66	97	91	94	81	83	87	98	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	3	1	4	1	2	2	2	1	1	1	3	1	2	1	1	2	2	1	1	2	1	1	2	3	3	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	3
5500	-631.703344619580889	-630.285602452056764	-1.417742167524179	0.000021746107247	0.000018890333184	0.868676539153893	0.679019981980147	0	1	1	3	3	3	4	3	6	4	5	7	5	6	5	7	5	7	7	6	7	7	8	8	7	9	10	10	7	9	9	8	8	10	9	8	9	9	10	10	9	7	12	10	12	10	10	12	9	11	9	12	13	12	12	13	13	10	14	13	14	16	14	13	14	14	15	16	13	14	13	14	14	16	15	15	15	16	18	15	15	16	16	15	16	18	16	16	14	17	18	17	17	17	18	16	17	19	18	19	17	18	18	20	18	17	20	21	23	0	1	1	1	1	1	4	1	17	6	8	7	1	15	8	11	5	10	6	10	11	7	13	7	14	16	25	41	8	42	16	9	19	19	20	21	22	21	23	23	29	15	30	32	58	33	19	34	20	21	42	39	42	44	32	30	43	32	58	46	46	71	49	54	44	54	50	84	58	60	48	55	43	52	56	57	61	71	89	49	35	65	66	55	70	96	89	89	71	69	70	57	80	82	82	73	87	67	74	80	81	66	97	91	82	81	83	87	98	1	1	1	2	1	1	1	2	1	1	1	1	4	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	1	1	2	1	1	1	2	1	3	2	1	1	2	1	2	2	1	1	2	2	2	2	3	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	3	3	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2
6000	-614.453047763797940	-613.092138447078128	-1.360909316719853	0.000043338011229	0.000024312597796	0.560999388453745	0.657262373783544	-1	0	1	2	3	5	5	3	6	5	5	6	3	7	5	8	5	7	6	6	6	7	8	8	8	9	10	10	8	10	9	9	8	10	10	8	8	9	11	10	9	10	11	11	13	10	11	12	12	9	9	13	13	12	11	13	13	13	12	13	13	16	14	14	13	14	14	14	14	13	13	15	14	17	15	16	16	16	18	16	15	15	15	15	15	17	16	16	15	17	16	17	18	16	17	18	17	19	19	18	17	18	19	19	19	18	20	21	23	0	1	1	1	4	4	13	4	17	13	8	13	1	8	8	8	4	10	6	10	4	7	18	7	8	16	29	15	15	25	16	17	19	19	20	21	7	36	23	23	25	29	30	9	55	33	34	34	35	21	14	39	43	44	32	30	30	55	55	46	46	71	49	44	44	54	50	32	59	33	48	54	53	52	56	57	60	71	89	49	63	65	66	45	60	73	89	89	71	45	70	57	80	82	82	76	87	67	74	80	81	83	97	70	82	101	83	87	98	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	3	2	2	2	1	1	2	1	1	1	3	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	3	2
6500	-598.453808434495159	-597.022912476991223	-1.430895957503948	0.000069994353794	0.000024977965828	0.356856867361184	0.709883079963619	-1	1	1	2	3	4	4	3	4	5	5	7	6	6	6	7	6	7	9	6	7	6	8	7	7	9	9	10	7	9	10	9	7	11	10	8	7	9	10	10	10	11	11	11	14	11	11	12	11	10	10	13	12	13	11	13	13	12	13	13	14	14	15	12	14	14	14	16	15	14	14	14	15	15	16	15	15	16	18	14	14	16	15	15	15	18	16	17	15	17	17	16	17	16	17	17	18	20	19	19	17	17	19	20	18	19	21	21	23	0	1	1	1	1	1	4	4	5	7	8	13	6	8	11	15	9	10	10	6	15	4	6	1	11	16	14	15	8	15	26	17	4	19	20	21	4	21	23	23	29	41	30	32	58	33	19	19	20	25	30	39	30	44	17	43	43	55	58	46	46	19	35	44	54	44	50	84	59	60	48	64	53	52	53	57	61	71	89	49	49	65	66	59	70	96	62	89	71	58	70	57	80	65	82	73	87	67	74	80	81	66	97	70	82	101	68	87	98	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	3	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	2	1	2	3	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	2	3	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	2	2	1	3	1	1	2	2	2
7000	-639.601230318296416	-638.131467058205772	-1.469763260090632	0.000085811102638	0.000027281308825	0.317922832660572	0.637812003787405	-2	0	1	1	3	4	2	3	5	5	6	6	4	7	6	6	7	7	8	6	6	6	9	7	7	8	9	10	8	8	11	9	8	9	9	8	9	9	11	9	10	9	13	11	13	11	10	11	11	11	11	13	13	14	11	12	14	9	15	12	13	15	14	13	13	14	15	14	14	14	13	14	16	15	15	15	15	17	16	16	15	16	15	15	16	17	16	17	17	17	18	18	15	15	18	16	18	19	19	20	17	19	19	19	19	16	21	22	23	0	1	2	2	3	1	1	3	7	4	10	5	4	8	8	8	9	6	10	7	7	4	22	8	15	16	25	25	14	15	16	17	13	19	20	21	22	36	10	18	29	30	30	58	58	34	22	34	35	36	42	39	42	44	58	30	43	17	55	47	46	71	49	44	44	44	50	45	55	60	47	64	28	52	53	43	60	71	71	93	63	94	66	68	70	76	71	48	62	55	70	57	63	54	82	43	87	67	74	80	81	54	97	70	94	63	72	87	98	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	2	1	2	2	3	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	2	1	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	2	2	2	2	2	1	2	2	1	3	2	2
7500	-638.764579433124482	-637.038603258937428	-1.725976174187052	0.000094299007158	0.000018462827907	0.195790268251688	0.660232035369300	0	1	1	2	2	4	4	3	5	4	5	7	5	7	5	7	8	7	9	7	6	8	9	7	7	8	9	11	7	8	11	9	8	10	10	8	9	9	11	9	9	10	11	12	13	11	11	12	11	9	11	12	13	13	11	13	13	11	13	13	12	14	13	13	13	14	13	13	15	13	13	14	13	16	15	15	15	15	17	16	15	16	16	16	15	17	16	16	18	17	17	17	14	15	16	17	17	19	18	19	18	18	19	21	20	17	21	21	24	0	1	1	1	1	4	4	1	5	4	8	7	7	8	8	8	5	10	10	10	11	12	7	13	15	4	8	27	15	14	26	9	10	18	20	21	22	36	23	7	29	30	30	32	55	33	34	34	19	21	30	39	42	44	17	42	26	9	17	33	34	71	35	58	44	59	36	55	55	33	46	9	42	52	73	73	70	62	62	93	63	94	66	68	46	57	62	71	79	55	60	76	63	65	94	73	87	67	74	93	81	54	97	91	82	81	90	87	98	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	3	2	2	3	2	1	1	2	1	1	2	3	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	2	3	3	2	1	1	2	1	1	1	2	1	2	2	1	4	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	3	2	1	1	1	1	2	1	3	1	2	2	3	1	2	2	1	2	2	2
8000	-681.656326791174024	-680.041687947262972	-1.614638843911031	0.000102054378239	0.000023865127083	0.233847165549765	0.554105850354325	-1	1	0	2	2	5	4	3	6	4	6	6	5	8	5	8	7	7	8	6	7	7	9	9	8	7	9	10	8	9	10	9	8	11	9	8	10	10	11	9	7	10	12	12	13	10	11	11	12	10	11	13	13	12	11	13	13	12	14	13	12	15	13	13	14	15	15	16	15	14	14	14	15	16	14	14	15	16	16	16	15	17	13	15	15	17	17	17	17	18	17	17	15	15	17	16	17	19	19	20	17	18	19	20	18	18	17	21	24	0	1	1	1	1	4	1	4	5	4	8	4	10	11	8	12	9	10	13	10	11	13	18	11	8	8	25	16	41	25	26	9	10	19	20	21	22	36	18	33	15	25	30	17	32	33	19	6	10	25	42	23	42	17	17	16	43	9	44	46	19	48	20	44	58	83	36	45	59	60	48	54	43	39	43	57	61	71	71	93	49	94	55	58	60	73	48	79	62	17	70	76	49	83	94	53	62	67	52	80	63	66	97	91	45	81	66	103	98	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	3	1	2	1	1	2	2	3	2	2	1	2	2	2	1	1	1	1	2	2	1	1	3	5	1	1	2	2	3	2	2	1	2	1	2	2	3	3	1	1	1	4	2	1	1	1	2	2	3	2	1	2	1	1	1	2	1	1	2	1	1	3	1	1	5	1	1	1	1	1	2	1	2	2	3	3	2	2	1	2	2	1	1	3
8500	-657.570829319591667	-656.138081250350524	-1.432748069241106	0.000080355540366	0.000028499775900	0.354670950755440	0.598134109296878	-1	1	1	2	2	5	4	3	5	4	5	6	7	6	6	7	6	8	7	7	5	7	9	9	8	7	10	8	9	11	10	9	9	11	8	8	10	9	11	6	9	9	13	11	12	11	9	11	11	10	11	13	12	13	12	14	12	11	13	13	13	13	13	13	13	13	14	15	14	13	15	13	14	16	15	14	14	15	15	15	15	16	16	14	15	17	16	16	18	18	17	17	17	15	18	17	18	19	19	18	16	16	19	20	18	18	20	20	22	0	1	1	1	1	7	4	5	5	4	8	7	6	11	8	11	9	6	10	10	8	6	40	7	8	15	8	8	28	42	16	17	19	10	20	14	22	21	23	10	15	25	30	32	32	33	19	18	20	21	42	39	15	44	32	43	30	9	58	33	34	48	35	55	44	44	50	84	59	46	62	32	30	23	53	57	46	62	34	63	23	94	44	58	34	73	79	71	79	84	70	43	80	65	94	73	87	67	74	63	63	66	97	91	82	101	54	79	67	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	2	2	1	4	1	1	2	2	1	2	2	1	1	2	2	1	1	2	1	2	1	1	4	1	2	1	1	3	1	3	1	1	2	1	1	1	2	1	1	1	2	2	1	3	2	2	1	1	2	1	3	1	3	1	2	2	1	1	1	3	2	2	2	1	2	2	1	2	2	2	2	2	1	2	1	1	3	2	3
9000	-658.567684875798250	-657.013598901635646	-1.554085974162613	0.000123998930863	0.000032480862532	0.261944698279557	0.663393987256375	0	1	1	1	2	3	3	3	4	5	5	6	6	6	5	8	7	6	8	6	7	6	8	8	7	8	9	10	8	10	10	8	8	10	10	8	10	9	11	9	9	10	12	12	13	10	9	12	12	11	8	12	13	13	12	12	13	11	14	13	11	14	14	13	13	12	15	16	14	13	14	14	15	17	15	15	15	16	18	15	15	17	15	15	14	17	16	16	18	16	18	17	17	15	18	18	17	20	18	19	16	19	19	20	19	17	20	22	22	0	1	1	1	4	2	4	4	5	6	8	6	7	15	8	8	9	6	6	6	11	6	22	10	15	22	25	36	15	8	26	17	10	13	23	11	22	21	40	13	8	25	51	58	58	33	6	47	35	21	25	23	42	44	32	42	28	17	55	61	34	34	49	55	58	32	50	44	58	61	48	58	30	52	56	30	60	71	62	63	35	94	45	55	46	75	71	62	78	59	70	53	80	66	82	86	87	67	74	80	49	69	97	91	94	63	83	87	67	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	2	1	1	2	1	3	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	3	2	1	1	2	2	2	2	1	1	1	1	3	2	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	3	4	1	1	2	1	2	2	3
9500	-683.222915564869595	-681.788663770614448	-1.434251794255184	0.000084545633099	0.000029838396150	0.352926520940636	0.614249166341857	0	1	1	2	3	4	1	3	5	4	5	6	5	6	5	8	8	7	8	7	5	8	7	8	6	7	9	11	8	10	10	8	8	11	9	8	9	7	10	7	9	11	12	12	14	10	10	12	11	10	11	13	14	12	12	14	14	11	15	14	12	13	11	14	13	15	14	16	12	13	15	14	15	16	15	16	13	16	18	15	14	17	15	14	14	17	15	16	17	16	16	18	17	16	17	17	18	19	18	19	16	18	19	19	20	18	19	22	23	0	1	1	1	7	4	1	4	5	4	8	13	7	8	8	14	9	6	10	10	8	13	10	13	8	8	8	15	15	26	26	9	14	33	20	21	4	21	18	10	29	14	25	32	69	33	19	19	35	21	15	39	30	17	58	28	43	32	58	70	46	48	20	54	17	54	50	45	58	46	62	44	42	52	30	57	46	19	89	49	63	94	32	58	70	73	62	87	87	55	70	57	80	44	94	28	88	67	74	80	49	83	97	70	94	63	59	78	98	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	3	3	2	2	2	1	2	1	2	1	2	5	1	2	1	1	4	2	2	1	1	1	1	1	2	3	2	3	2	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	1	2	2	3	2	1	1	4	1	2	2	1	3	2	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	2	3	2	2	2
10000	-675.313728928828823	-673.776214631536050	-1.537514297292784	0.000118526779744	0.000032123348366	0.271021860503023	0.615048277883188	-1	0	1	1	3	4	2	3	5	4	5	5	6	6	5	7	8	7	8	6	6	7	9	9	7	9	8	10	8	10	11	9	8	11	10	8	7	10	9	9	9	11	12	11	14	10	9	12	11	11	9	13	12	11	12	13	13	13	15	13	14	15	14	13	13	15	15	16	14	12	14	15	14	17	14	15	15	17	16	15	15	17	14	14	15	17	17	16	17	17	17	16	17	15	16	16	17	20	18	20	17	18	18	17	18	19	20	21	23	0	1	1	1	7	7	1	1	5	1	8	7	6	8	8	14	9	4	10	10	11	2	4	13	11	16	14	18	14	25	16	9	18	33	19	21	7	21	19	18	15	30	30	17	32	19	19	19	20	36	15	39	25	32	32	51	51	54	58	70	46	19	20	55	44	83	50	84	54	34	37	54	43	39	57	43	60	71	71	35	49	94	64	55	70	30	62	62	62	58	62	73	80	65	94	73	79	67	52	80	81	83	97	70	82	101	95	87	98	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	3	2	1	1	4	3	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	2	2	2	1	1	2	2	2	3	2	2	2	3	2	2	1	1	1	1	3	3	1	1	1	2	1	2	1	3	2	1	3	1	2	1	1	1	2	2	2	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2
10500	-653.682349155845372	-652.165922832662204	-1.516426323183155	0.000118069764020	0.000033497549803	0.283709805651726	0.618929345619310	-1	0	1	2	3	4	4	3	5	5	6	6	5	7	5	6	8	7	7	6	5	7	9	9	7	8	10	10	8	10	9	9	8	10	10	7	8	9	11	10	9	11	12	12	12	11	11	12	10	11	10	13	14	13	13	13	14	13	15	13	14	14	12	13	13	14	15	16	14	12	14	14	14	17	15	15	15	16	17	16	15	16	15	14	15	16	16	16	18	17	17	16	17	17	18	17	16	19	19	19	17	18	19	20	17	18	20	21	24	0	1	1	1	4	4	4	4	5	6	8	13	7	8	8	8	9	10	10	4	4	13	10	6	8	14	25	14	25	29	26	9	19	23	20	21	22	36	23	19	29	8	30	9	17	10	19	34	10	36	14	39	28	45	32	42	43	45	58	33	70	19	49	45	44	54	38	55	58	19	48	64	27	39	42	51	60	62	87	35	35	55	66	58	60	57	62	62	79	44	77	57	63	82	94	86	62	75	74	80	80	83	97	91	82	63	66	89	98	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	3	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	4	1	3	2	2	2	1	2	2	2	1	2	1	3	1	1	1	1	3	1	4	1	1	1	1	3	2	1	2	1	1	2	2	2	2	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	2	1	1	2	3	1	3	2	1	2
11000	-652.993146140140880	-651.496309613346170	-1.496836526794736	0.000096693961041	0.000028706399084	0.296878923723648	0.600111964548521	-1	1	1	2	0	4	4	3	5	4	6	6	6	6	5	7	7	7	6	6	6	6	8	5	7	9	10	11	8	11	11	9	8	11	10	9	7	9	10	9	10	9	12	12	14	10	11	13	12	10	10	13	12	13	12	13	13	12	15	12	12	14	14	14	14	15	15	16	15	13	14	14	14	17	14	15	14	17	15	16	15	17	14	14	16	17	16	16	18	17	15	17	17	14	17	17	17	18	19	19	18	18	18	20	18	18	20	21	23	0	1	1	1	1	5	4	3	10	2	8	7	7	8	8	15	9	6	6	10	15	6	24	7	8	16	25	11	14	11	26	17	19	33	20	21	22	21	23	18	29	15	29	9	55	33	19	34	35	21	42	39	51	32	32	53	30	9	45	46	46	34	49	44	32	83	36	84	55	60	47	58	56	52	57	43	61	62	62	20	35	94	55	54	70	73	62	79	71	54	70	76	63	44	65	43	87	67	52	93	80	69	71	70	65	80	66	87	98	1	1	2	2	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	3	1	1	2	1	1	2	1	2	1	2	3	1	1	4	1	1	1	2	2	1	3	1	2	1	2	1	2	1	1	2	1	1	1	1	1	5	3	2	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	2	2	1	1	2	3	5	2	1	2	3	2
11500	-675.946386823534567	-674.456997424936162	-1.489389398598456	0.000112609753789	0.000034042081072	0.302301354245637	0.576002263011026	-2	-1	0	2	2	5	4	4	4	4	6	6	4	7	5	8	8	8	9	6	7	7	9	9	7	9	9	11	7	9	11	9	8	10	9	8	9	9	10	8	9	9	13	12	13	11	8	13	11	10	10	13	13	13	13	14	13	11	13	13	13	14	14	13	11	14	14	16	14	14	15	14	15	16	14	14	15	16	15	16	15	16	15	14	15	16	16	16	18	16	17	18	17	17	17	17	17	18	20	19	18	19	18	20	19	17	18	21	22	0	1	1	1	2	1	4	4	5	4	8	7	2	8	8	14	9	10	22	13	11	4	22	25	8	16	25	51	15	14	37	9	10	18	20	21	7	21	23	6	29	6	27	9	6	33	10	37	20	21	6	39	25	17	9	30	30	32	58	19	33	48	49	32	5	54	36	84	58	33	62	64	43	52	51	57	46	62	62	49	49	69	66	44	60	30	71	79	79	58	60	76	63	82	65	73	87	36	74	93	106	83	97	61	82	63	66	89	98	1	1	1	1	3	5	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	2	2	3	5	2	2	2	2	2	2	2	4	2	4	3	2	1	1	2	3	1	2	1	6	1	3	1	2	3	1	1	1	2	2	1	2	1	1	3	2	1	1	1	1	4	1	1	2	3	2	2	2	1	3	1	1	3	2	1	1	2	1	3	2	1	2	2	2
12000	-650.959806229600872	-649.546620998896174	-1.413185230704720	0.000074220306014	0.000028220774261	0.380229828953380	0.625936372549627	-1	0	1	2	1	4	4	3	5	4	6	6	6	7	5	8	7	7	7	6	7	7	8	8	6	7	9	10	7	10	9	8	8	10	9	9	10	8	9	7	9	10	13	11	13	11	10	12	10	10	10	13	14	12	12	13	11	9	15	13	14	15	13	13	13	14	15	14	13	14	13	14	15	15	15	15	14	17	16	12	15	15	15	15	16	16	16	15	18	17	16	15	17	17	18	17	17	20	19	19	17	18	19	19	19	15	20	21	24	0	1	1	1	1	5	1	4	7	5	8	5	10	8	8	26	9	10	7	10	11	13	10	13	8	25	25	25	15	14	26	9	19	19	20	21	22	21	23	10	15	15	57	9	58	33	6	34	20	21	41	39	51	58	58	30	30	9	65	47	46	71	35	54	32	54	50	45	44	60	48	54	27	52	56	57	46	71	71	49	35	65	66	55	70	53	71	71	79	59	70	57	63	82	94	57	87	67	74	93	81	69	97	70	94	63	84	79	98	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	2	2	1	1	3	2	2	1	2	2	2	3	1	2	2	1	2	3	2	2	2	1	3	1	2	2	1	2	1	2	1	4	1	2	1	1	1	3	1	1	2	2	1	1	1	3	1	1	2	1	1	2	1	1	1	1	2	2	1	1	3	1	2	1	1	1	3	1	2	1	1	3	2	3
12500	-636.651184450603409	-634.953796449674883	-1.697388000928475	0.000094629765130	0.000019335246165	0.204325205059643	0.673569907835755	0	1	1	2	1	4	4	3	5	5	6	6	7	7	5	6	8	7	7	6	6	6	9	9	7	9	10	9	8	9	11	8	8	10	10	8	10	10	10	9	9	10	13	10	14	10	9	11	11	10	11	13	14	13	11	14	13	11	14	11	13	15	13	13	14	14	15	15	14	13	12	14	16	17	15	15	15	16	17	15	15	16	15	16	16	17	15	17	17	17	17	18	17	17	17	17	18	19	20	19	17	18	19	19	19	18	20	21	22	0	1	1	1	1	1	2	1	6	1	8	4	7	15	8	6	9	10	20	10	8	6	19	7	8	16	30	8	15	25	16	9	19	19	15	21	22	36	23	19	29	30	30	32	58	33	19	47	20	21	30	39	42	44	17	57	30	17	17	46	46	71	49	44	54	44	50	32	58	60	48	55	43	52	57	30	46	71	62	63	63	65	54	69	70	76	71	78	71	45	77	43	80	82	82	76	87	67	74	93	81	83	97	91	94	101	44	87	67	1	1	1	1	1	3	3	2	1	2	2	2	1	1	2	2	2	1	1	1	1	1	1	3	2	2	1	3	1	1	2	2	1	1	3	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2	1	2	2	4	1	2	2	1	1	1	3	3	3	2	1	1	2	2	2	1	2	3	2	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	4	3	3
