step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66
93000	-585.787677293213733	-584.302734589729994	-1.484942703483688	0.000217173839092	0.000066381974838	0.305662851086420	0.507058109173454	-1	1	1	2	3	3	4	3	4	5	5	6	7	6	7	8	8	8	8	10	12	9	10	10	8	11	11	12	11	12	13	14	13	13	12	13	14	15	17	18	16	18	20	19	19	22	19	24	21	20	24	26	26	28	27	31	29	30	33	35	38	35	43	42	44	46	0	1	1	3	3	3	6	4	5	7	7	8	5	10	3	13	10	9	14	16	16	5	19	15	7	17	20	23	13	24	26	27	22	0	29	5	0	0	29	0	29	0	40	0	35	50	35	44	50	42	49	49	51	53	49	55	51	52	57	59	55	59	62	15	64	65	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	3	1	2	2	1	1	1	2	2	1	2	3	1	1	5	1	1	2	1	3	1	1	1	3	1	4	2	1	1	1	3	1	1	3	2	2	3	3	1	4	1	4	20	1	1
93500	-579.216841184210352	-577.815251686552415	-1.401589497657960	0.000400511968260	0.000159709834015	0.398764198504808	0.525224360690133	0	1	1	3	3	5	2	4	5	4	5	6	5	6	8	9	9	7	7	10	12	9	11	8	9	10	11	11	11	9	14	11	12	13	14	12	14	15	17	17	16	18	19	18	19	22	19	22	20	22	25	27	26	27	26	30	30	31	33	34	37	39	41	44	45	46	0	1	1	7	3	3	3	4	3	7	7	8	5	7	14	15	18	5	6	16	25	24	9	13	11	17	24	24	24	18	26	18	13	0	22	22	0	0	22	0	29	0	40	0	29	42	36	44	42	42	50	50	49	46	50	49	49	54	49	54	51	60	60	57	63	65	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	3	1	1	1	1	4	2	2	1	1	2	2	1	2	2	4	1	2	2	1	1	3	1	2	1	1	1	3	2	4	2	1	2	2	2	4	2	2	4	6	2	5	3	5	2	4	8	4	1
94000	-572.223134241087791	-570.820958079050229	-1.402176162037613	0.000440099970508	0.000175047533094	0.397744932569573	0.436971365712959	0	1	1	3	3	5	4	5	6	5	5	6	7	7	7	8	9	9	9	10	13	9	10	10	9	10	12	12	10	12	13	11	13	13	14	14	15	16	14	17	13	18	20	19	17	23	17	23	21	21	24	25	24	26	27	30	29	30	33	34	38	38	43	42	45	47	0	1	1	3	3	3	4	4	6	7	7	6	5	7	7	6	15	6	14	5	26	5	15	8	6	10	15	19	7	23	12	15	13	0	6	13	0	0	26	0	15	0	40	0	15	50	13	40	42	42	46	46	49	46	52	49	51	55	49	57	51	58	60	59	61	65	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	1	3	2	2	2	3	2	2	3	1	2	1	5	3	4	1	5	4	1	1	2	1	3	1	1	1	3	1	4	3	1	1	1	1	2	2	1	5	2	2	6	3	6	4	4	5	3	1
94500	-578.279690218812220	-576.897282552547381	-1.382407666264872	0.000457626616188	0.000201118216404	0.439481029489797	0.562207000722736	0	2	1	3	3	4	4	5	5	5	6	5	7	6	7	8	9	9	9	7	12	8	10	10	9	11	12	12	11	12	13	13	13	13	14	13	15	15	17	18	17	18	19	20	19	22	18	23	21	20	24	27	26	26	27	30	29	28	34	35	37	35	42	41	43	45	0	1	1	3	3	3	4	6	5	7	7	4	7	7	5	8	15	8	20	11	19	11	14	10	7	17	11	23	22	23	4	11	13	0	19	22	0	0	31	0	24	0	40	0	29	42	33	40	50	42	50	49	49	49	50	58	53	53	58	53	58	56	53	55	60	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	3	1	1	2	1	1	1	3	3	3	1	3	2	1	1	2	1	3	1	1	1	4	3	2	3	1	1	3	4	2	2	4	1	2	1	3	5	4	2	5	4	3	1
95000	-600.997204087589353	-599.573710338098635	-1.423493749490718	0.000395801391231	0.000144879100802	0.366039897816091	0.434711917942439	-1	1	1	3	3	5	4	5	6	6	5	7	5	6	7	8	8	10	7	8	12	9	10	10	8	10	11	12	12	9	13	12	12	13	15	13	14	15	17	16	16	18	20	19	19	22	20	24	20	19	24	27	25	28	25	29	30	31	31	32	37	37	40	43	44	46	0	1	1	3	3	1	4	4	5	7	7	4	5	7	5	11	7	22	10	10	16	16	12	12	15	16	4	23	9	19	32	20	6	0	27	5	0	0	27	0	36	0	40	0	33	49	22	43	50	42	46	49	49	51	49	49	49	53	49	55	51	58	60	47	52	65	1	1	1	1	1	3	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	2	1	1	5	1	3	1	1	2	3	1	2	3	1	1	2	1	1	1	2	1	2	1	5	2	1	1	1	5	3	2	2	5	6	2	6	4	6	4	4	8	8	1
95500	-566.413695295365073	-564.984112452746785	-1.429582842618238	0.000363513820848	0.000130295162405	0.358432485734460	0.508542303169001	-1	1	1	3	2	6	5	5	6	6	5	7	5	6	7	8	9	10	9	9	12	10	8	11	9	9	10	11	10	11	13	13	13	11	14	13	15	16	17	18	16	19	20	20	17	21	20	23	20	21	23	26	25	28	27	28	31	30	30	34	37	39	42	44	45	47	0	1	1	3	3	8	4	4	13	5	4	13	5	8	6	11	13	9	12	7	17	9	14	23	16	8	10	23	5	20	27	10	22	0	36	18	0	0	22	0	35	0	40	0	33	42	41	44	42	42	46	51	46	49	50	51	51	56	51	58	56	52	59	63	54	65	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	3	2	1	2	2	3	1	2	1	2	3	2	3	1	2	3	2	1	1	2	1	1	4	1	1	1	1	1	2	1	1	2	1	1	1	2	1	5	4	2	5	1	2	3	3	5	7	1	7	1
96000	-592.365891942446979	-590.879752657535619	-1.486139284911411	0.000422502370755	0.000128757080002	0.304748775188107	0.501555723494414	0	1	1	3	3	3	2	4	6	5	6	6	7	6	6	8	8	8	8	10	12	9	9	9	10	10	11	11	9	12	13	13	14	13	14	14	13	14	16	17	16	18	21	19	19	22	19	23	21	20	23	26	25	27	26	30	29	30	32	34	37	39	43	42	45	46	0	1	1	7	3	3	3	4	5	7	4	8	10	7	10	11	3	15	4	7	17	15	10	10	13	8	16	23	5	23	10	25	13	0	15	9	0	0	25	0	22	0	40	0	22	42	35	43	50	38	46	51	51	53	49	49	53	57	54	58	60	57	61	62	59	64	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	3	3	2	1	2	1	2	2	2	1	2	2	4	1	3	1	3	5	1	1	2	1	3	1	2	1	7	2	2	1	1	3	1	2	1	1	2	4	2	1	3	2	2	6	2	1	8	2
96500	-618.726661778300127	-617.328366675075813	-1.398295103224267	0.000472162001692	0.000191074688248	0.404680358782720	0.479787752603864	-1	2	1	3	3	6	4	3	6	5	4	6	4	7	7	8	9	8	8	10	12	9	10	10	10	8	10	11	11	13	14	13	12	13	13	13	13	15	17	17	15	18	21	19	19	23	18	23	20	22	24	26	25	28	25	30	29	31	33	34	37	38	41	40	45	46	0	1	1	3	3	13	3	3	5	3	3	10	4	13	2	12	14	10	6	14	16	10	12	19	14	14	14	8	13	7	6	16	14	0	13	18	0	0	18	0	27	0	40	0	33	49	33	44	42	42	50	46	46	55	51	53	46	50	51	53	52	60	59	61	61	64	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	2	6	3	2	5	2	3	1	5	2	1	1	5	1	2	1	3	1	5	2	4	3	1	2	1	1	2	2	1	2	3	5	3	4	4	3	4	1	5	2
97000	-515.274085974937407	-513.822461099158659	-1.451624875778775	0.000327553119319	0.000109561878500	0.334485834626526	0.613494149679335	-1	0	1	2	3	6	4	4	5	6	5	7	6	7	7	9	10	8	8	10	11	9	10	10	9	9	12	11	11	12	13	13	13	13	14	12	14	14	17	17	16	18	20	18	19	22	19	23	20	19	24	26	25	27	26	30	30	30	32	34	38	37	42	43	45	45	0	1	1	3	3	3	4	4	5	7	4	13	5	11	13	9	9	6	4	11	7	18	6	14	7	10	19	24	18	23	13	25	22	0	5	6	0	0	22	0	29	0	40	0	29	42	39	44	50	42	49	51	51	55	51	51	55	52	52	57	58	60	62	61	64	64	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	4	2	3	1	2	2	2	2	2	1	2	1	3	2	2	1	4	4	1	1	4	1	3	1	1	1	4	2	1	2	1	1	1	1	1	1	1	2	3	2	5	2	4	2	2	2	1	1
97500	-563.962666050587700	-562.580388709284193	-1.382277341303485	0.000241397299108	0.000106172890472	0.439826339664683	0.519187346158672	-2	0	2	1	3	3	4	5	5	6	5	7	6	6	7	9	9	9	8	8	11	8	10	10	8	10	11	11	12	12	11	13	14	14	13	13	14	16	18	17	16	18	19	20	17	21	19	23	20	21	23	27	25	26	27	29	30	31	34	34	36	38	41	42	44	47	0	1	4	1	3	4	4	4	5	7	7	4	5	7	6	8	10	5	7	14	7	6	17	19	11	22	16	23	22	24	17	14	18	0	18	18	0	0	18	0	36	0	40	0	35	42	36	44	42	38	49	51	49	49	49	53	52	50	52	57	52	59	62	55	64	65	1	2	1	1	1	1	1	2	1	1	1	3	2	1	2	3	2	2	2	1	4	2	1	1	1	1	1	1	3	1	1	2	3	1	2	2	1	1	5	1	2	1	1	1	3	1	3	2	1	3	1	2	2	2	4	2	2	5	3	2	4	1	1	6	1	3
98000	-567.509613572936360	-566.072320168607575	-1.437293404328756	0.000290529725263	0.000101533555568	0.349477339974307	0.534558647510057	-1	2	2	2	3	5	4	4	5	5	6	6	7	6	7	8	9	9	8	9	11	9	11	10	9	11	12	12	11	12	12	14	12	14	14	12	14	14	17	15	17	19	19	18	17	22	20	24	21	21	24	25	25	27	26	30	31	31	33	34	38	39	43	42	44	47	0	1	1	1	4	3	3	3	4	7	10	8	5	8	6	11	19	13	11	11	20	5	20	7	16	17	11	24	13	19	14	26	22	0	36	18	0	0	36	0	35	0	40	0	35	50	41	44	42	42	49	46	51	51	51	55	55	56	57	57	59	57	61	57	64	65	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	3	2	2	2	3	2	2	1	1	1	1	1	3	1	2	1	2	1	1	1	2	2	1	1	1	3	1	1	1	3	3	1	1	1	2	5	3	6	1	3
98500	-574.312848239792629	-572.875904533631797	-1.436943706160848	0.000252419987006	0.000088313841445	0.349868655380945	0.482215884179323	-1	1	2	1	3	6	3	4	6	6	5	7	7	6	8	8	8	9	7	9	13	9	10	10	9	10	12	11	11	11	12	13	12	13	15	13	15	14	16	14	17	18	21	17	19	22	20	23	20	21	23	27	22	26	26	31	30	28	32	33	35	39	42	41	45	46	0	1	4	1	3	4	4	4	5	7	4	4	5	4	12	8	10	6	11	16	16	11	7	14	16	11	6	24	6	19	14	23	22	0	36	18	0	0	29	0	36	0	40	0	29	50	41	44	42	49	49	55	49	53	49	58	52	52	52	56	56	61	61	54	64	65	1	1	1	1	1	3	1	2	2	1	2	2	2	3	1	2	1	2	1	1	3	2	6	2	1	3	3	1	3	2	2	1	1	1	1	2	1	1	2	1	2	1	3	1	3	1	2	3	1	1	2	1	1	3	3	2	1	1	3	1	1	2	3	9	1	1
99000	-589.971572928755791	-588.533524609490314	-1.438048319265526	0.000271136682470	0.000094528308148	0.348637105415539	0.602592362524509	-1	2	2	1	3	5	4	4	6	5	6	6	7	5	6	9	7	8	8	9	13	9	10	11	10	9	11	12	11	10	13	13	12	13	14	14	15	15	17	17	15	18	20	19	20	20	19	23	21	21	25	27	25	27	26	30	30	31	32	34	37	38	43	43	45	47	0	1	1	1	4	5	4	4	8	4	4	4	10	4	8	11	15	9	11	8	11	3	14	22	10	10	11	23	18	19	16	27	30	0	18	18	0	0	41	0	10	0	40	0	47	42	36	44	42	42	49	49	49	49	49	49	54	53	58	56	60	61	62	55	64	65	1	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	3	4	1	1	3	3	3	1	2	2	2	1	1	1	3	3	1	1	1	1	5	1	1	1	1	1	2	2	1	2	2	3	2	2	3	3	2	2	1	2	2	1	3	9	1	1
99500	-549.712977522865117	-548.296812040775308	-1.416165482089842	0.000338072246323	0.000127093988472	0.375937362072211	0.576684903157638	-1	2	0	2	2	5	4	4	5	6	5	6	7	7	7	7	9	9	7	8	13	10	9	10	9	10	11	10	11	11	14	13	13	13	14	13	14	15	17	17	15	18	21	19	18	22	19	22	20	19	24	26	26	27	25	29	31	32	32	34	37	38	43	43	44	46	0	1	1	3	3	4	4	4	5	3	7	8	6	4	6	8	14	5	7	19	18	10	16	14	10	16	18	16	22	23	11	25	18	0	16	22	0	0	36	0	33	0	40	0	33	49	18	44	50	42	46	51	55	49	51	55	52	56	52	56	52	56	60	54	61	65	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	3	1	1	2	2	2	1	1	2	1	1	1	1	4	2	2	1	3	1	1	1	2	1	1	1	3	1	2	1	5	1	1	1	1	1	1	3	1	2	2	1	3	3	6	4	4	8	3	1
100000	-580.574375256580424	-579.186650510715822	-1.387724745864654	0.000478181103825	0.000203892675128	0.426392162921425	0.560542989235128	0	2	1	2	3	4	4	4	5	6	5	6	7	7	6	9	9	10	8	10	12	9	10	10	10	11	11	11	12	12	13	13	13	12	14	14	14	16	17	17	15	19	18	19	20	22	19	23	21	21	25	27	26	27	27	29	30	31	33	35	37	39	41	44	45	46	0	1	1	3	3	3	2	4	5	7	7	6	3	11	11	6	10	9	7	14	10	6	22	14	11	16	17	24	5	16	30	13	26	0	17	5	0	0	20	0	33	0	40	0	33	50	41	44	42	42	46	51	51	51	51	49	53	53	51	52	53	55	57	59	60	65	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	2	2	3	3	1	1	3	1	2	1	5	2	1	3	1	1	3	4	1	1	4	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	3	2	3	4	4	5	6	6	7	4	1
