step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
58000	-350.790390703723972	-348.645792545551842	-2.144598158172112	0.000120936457023	0.000014407533190	0.119133084799615	0.892170698590888	0	2	2	6	3	4	4	5	9	6	6	7	6	9	7	7	7	9	7	9	5	9	8	10	10	10	9	11	12	10	9	10	10	10	8	11	10	9	11	9	10	11	10	12	12	11	11	12	10	10	12	12	11	12	12	11	12	13	12	14	12	13	13	11	13	12	13	12	14	12	12	15	15	11	13	13	14	14	15	12	18	16	15	15	15	15	14	17	14	17	17	17	16	17	19	17	19	17	19	17	19	20	19	21	22	21	23	22	21	0	1	1	7	2	3	1	5	23	6	7	13	7	35	21	6	21	12	8	17	7	8	8	31	35	14	15	14	40	20	6	23	35	23	21	43	15	10	16	16	38	18	13	34	24	15	31	22	16	14	32	24	9	26	26	34	26	27	33	57	32	44	71	26	43	53	43	56	61	28	26	61	33	27	25	70	61	59	67	50	88	83	47	55	60	87	51	72	51	93	72	72	60	87	92	76	94	86	98	73	94	101	96	98	0	99	109	97	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1
58500	-372.854163418665792	-370.687753635906233	-2.166409782759537	0.000121296532440	0.000014141263684	0.116584236988483	0.831136236537877	1	3	2	4	4	6	5	6	8	7	7	6	6	8	7	6	9	9	7	8	8	7	9	10	10	9	9	11	11	11	8	8	10	10	8	11	8	10	11	10	11	10	11	11	12	11	10	12	12	10	12	9	13	11	12	12	12	12	11	11	13	14	13	13	14	13	13	13	13	13	12	15	14	11	13	12	15	15	14	13	15	15	17	14	14	14	15	16	15	18	17	17	16	18	18	16	19	17	19	17	20	20	20	20	21	21	22	23	21	0	3	1	3	2	5	2	4	8	6	7	4	5	4	8	5	14	11	7	11	5	2	22	10	35	11	19	25	21	18	13	6	27	19	10	19	16	32	26	14	9	37	26	27	18	27	21	47	40	26	47	10	36	9	25	21	14	38	15	23	46	61	38	74	45	9	44	14	36	16	47	73	48	17	43	44	63	25	48	42	45	75	69	57	58	58	69	53	17	82	57	85	53	84	77	79	95	81	77	84	95	94	95	65	0	104	101	96	101	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	3	1	3	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	3	1
59000	-446.705717946573543	-444.370232106936328	-2.335485839637196	0.000114351900622	0.000011376621480	0.099487821523012	0.729749936730891	-1	2	1	4	3	6	5	4	9	7	6	6	5	8	7	7	9	9	8	6	7	9	9	10	9	11	8	12	12	10	8	10	9	11	8	10	9	11	8	10	10	8	10	11	12	12	11	12	13	11	10	11	12	9	13	12	11	12	13	13	12	13	13	13	14	13	13	14	13	12	12	14	14	11	13	13	16	13	15	13	15	15	15	16	13	15	15	18	16	18	14	18	16	18	18	17	18	17	18	18	18	18	18	20	19	21	23	20	22	0	3	1	2	3	4	5	2	21	13	5	13	3	15	12	13	12	11	15	7	8	7	12	19	21	54	4	25	36	17	6	19	21	17	21	15	8	10	6	14	15	21	35	37	18	34	27	40	26	36	18	17	54	10	44	54	42	26	41	30	31	74	24	47	32	52	38	75	70	15	23	53	46	43	52	46	73	44	45	54	76	34	63	58	54	28	45	87	62	73	18	93	81	77	74	68	96	49	71	89	48	89	75	64	0	102	79	28	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	2	1	1	1	4	1	1	2	3	1	3	1	2	3	1	1	4	3	1
59500	-413.328482082613220	-411.140774014439671	-2.187708068173571	0.000120616538054	0.000013772003595	0.114180060357057	0.779164439126463	0	3	2	5	4	5	4	5	8	5	7	6	6	9	6	7	10	10	7	9	7	9	8	9	9	11	9	12	11	10	7	8	10	10	8	11	10	10	9	10	11	9	10	10	13	10	10	11	12	11	12	11	13	12	12	11	11	12	12	14	12	13	13	12	13	10	14	13	12	13	12	13	14	12	14	14	14	15	15	14	17	16	16	16	14	14	16	17	17	16	18	17	16	16	17	17	17	18	19	17	19	21	19	20	22	21	23	23	22	0	1	1	1	3	7	3	2	13	3	15	6	5	11	5	5	13	19	4	9	8	8	12	6	35	38	23	66	34	32	10	13	24	25	10	13	15	21	10	39	14	19	25	19	59	35	16	14	50	44	43	27	36	34	29	18	35	19	48	18	42	41	36	30	41	25	47	66	16	25	36	17	48	33	65	49	30	77	28	74	18	80	65	53	65	61	86	84	76	40	95	61	80	86	86	78	50	79	100	70	100	87	97	96	0	101	109	101	101	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	1	1	1	4	2	2	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	2
60000	-398.271063514637206	-395.899769612557009	-2.371293902080205	0.000142722544699	0.000013755140070	0.096376785454556	0.819115170225118	1	3	2	6	5	5	4	6	9	7	5	7	5	7	6	7	8	10	7	9	7	8	7	8	9	9	9	10	12	11	9	10	10	10	8	9	9	10	9	9	10	10	10	11	12	11	9	12	11	10	12	12	12	11	12	12	11	11	12	12	12	13	13	13	12	12	12	13	14	12	12	14	14	13	12	14	15	14	15	14	17	15	16	15	12	14	16	17	16	17	17	17	15	15	17	17	18	15	19	16	18	20	19	20	22	21	23	21	22	0	1	1	2	1	2	2	5	11	13	7	7	2	6	3	6	14	19	5	17	8	8	11	13	19	4	23	14	9	25	6	37	24	14	4	19	4	4	5	14	17	24	37	47	41	40	19	47	41	13	20	42	33	31	44	44	31	9	22	22	44	26	43	67	42	42	58	52	70	16	26	31	68	70	41	65	62	55	52	45	55	86	56	73	46	68	56	82	74	80	48	77	36	63	30	86	82	74	96	86	68	90	100	103	0	96	104	97	102	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1
60500	-385.405043600415240	-382.963113334345849	-2.441930266069377	0.000137221708555	0.000012441614182	0.090667973110808	0.875466977958282	0	2	3	4	5	6	5	6	8	6	7	5	6	8	7	8	8	9	7	7	8	9	7	9	9	9	9	11	11	10	8	8	10	9	8	8	7	11	10	11	10	11	9	11	12	11	10	13	11	9	11	10	11	11	12	13	10	13	12	13	12	14	13	12	14	12	12	14	13	12	10	13	14	12	13	13	15	14	13	11	18	16	15	15	14	15	16	16	16	15	17	17	16	18	18	17	17	17	19	19	19	20	19	20	22	21	23	22	21	0	1	1	1	4	4	4	2	20	7	12	2	4	10	13	8	13	36	6	4	11	23	8	16	9	19	14	31	18	31	6	11	32	14	8	13	10	36	14	32	50	18	11	27	21	23	43	47	14	10	41	32	34	24	44	28	5	27	57	57	71	66	46	24	38	38	51	60	59	25	14	71	74	22	80	44	48	22	47	50	75	63	65	71	22	76	68	83	90	75	83	90	44	90	88	78	69	87	96	96	92	93	88	65	0	100	106	98	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1
61000	-343.414474420060230	-341.219001165518705	-2.195473254541528	0.000136275502729	0.000015443214565	0.113323482617155	0.952150095734950	1	3	2	5	4	6	4	5	8	7	6	6	5	8	6	6	10	9	7	6	8	9	7	8	8	10	9	8	11	10	8	10	9	10	10	11	9	10	9	11	10	10	11	12	12	11	10	12	12	10	12	11	13	11	12	13	12	12	11	11	12	14	14	13	13	13	14	13	14	11	13	15	15	12	13	12	15	14	13	13	17	17	15	15	14	15	15	17	15	18	16	17	16	17	17	17	18	16	19	18	19	18	19	20	20	21	21	22	22	0	1	1	7	2	3	3	2	16	6	2	5	2	12	8	5	9	15	8	5	6	6	16	15	12	25	25	10	39	9	16	19	28	31	21	28	6	9	14	32	14	33	26	39	32	27	18	40	38	28	46	42	48	31	70	36	22	14	18	22	43	66	57	38	36	46	55	22	53	17	45	71	64	46	70	35	67	49	29	40	72	72	51	46	34	64	62	84	62	81	84	85	44	84	62	65	73	86	94	92	81	98	90	77	0	97	105	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
61500	-394.711915494568075	-392.687369825659175	-2.024545668908919	0.000138402521741	0.000018680700724	0.134973701987572	0.815798250230006	0	2	3	5	4	6	4	5	8	7	7	7	6	7	6	7	8	9	8	9	8	10	8	10	10	10	8	12	11	11	9	10	10	11	8	10	10	10	10	10	10	11	9	11	11	12	9	12	12	10	12	11	12	11	12	12	11	12	13	13	12	14	13	11	13	12	14	13	13	10	11	14	13	13	14	13	15	13	13	13	17	16	15	16	14	14	15	16	15	17	17	15	16	17	18	17	17	18	19	19	20	19	18	20	21	20	22	21	19	0	1	2	7	1	7	1	2	13	4	4	4	8	13	5	4	7	19	6	11	6	15	8	14	20	23	12	39	19	31	14	9	19	31	7	9	15	18	9	19	43	18	8	38	26	11	11	39	26	23	11	25	39	27	26	22	24	47	54	22	26	66	44	24	57	47	73	71	70	17	32	58	61	71	74	29	78	44	48	64	93	59	34	53	56	22	59	72	69	86	68	75	67	82	92	77	83	82	87	81	75	94	92	65	0	75	106	100	81	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	1	1	1
62000	-387.993538440472548	-385.828227748128540	-2.165310692344014	0.000123634353556	0.000014429431598	0.116710535402253	0.790724127880861	0	2	2	4	4	5	4	5	9	6	6	5	6	9	6	7	8	8	7	8	8	7	8	10	9	10	7	10	11	10	9	9	9	10	7	10	8	11	10	10	10	9	10	12	12	11	10	13	12	10	11	10	12	10	12	12	12	12	13	12	12	14	14	12	13	13	13	13	12	13	12	14	14	12	14	13	14	14	14	12	17	16	15	16	14	14	15	17	17	17	16	17	16	18	18	14	17	18	19	19	19	19	18	20	20	21	22	23	21	0	1	1	2	3	5	1	2	3	7	5	2	4	27	4	3	8	19	6	27	12	6	13	23	10	12	13	23	9	17	16	12	27	31	4	18	13	14	23	32	31	17	33	54	41	54	32	39	17	19	9	19	24	17	41	21	41	18	54	54	33	64	51	9	54	74	13	69	24	46	41	45	57	30	60	47	70	58	80	41	78	62	41	80	70	69	48	84	78	82	53	87	63	48	89	61	96	97	81	97	65	88	69	62	0	102	92	107	102	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	3	1	2	2	1	1	2	1	1
62500	-411.888503797196734	-409.935609259695923	-1.952894537500814	0.000156385874859	0.000022865008219	0.146208909464828	0.784901031319444	0	2	3	6	4	5	5	4	8	7	6	6	6	8	7	8	10	9	7	9	7	10	7	9	8	11	9	12	12	10	8	8	10	11	9	10	8	8	10	10	11	11	10	10	12	11	10	11	11	10	13	12	13	11	13	12	11	12	10	14	12	13	14	11	13	12	14	13	14	12	13	14	14	12	13	12	15	13	14	13	17	16	16	14	15	15	16	17	17	16	17	16	16	18	18	17	17	17	20	18	18	18	17	21	21	21	22	21	21	0	1	2	8	3	8	3	2	12	7	7	5	3	12	4	4	32	11	13	8	11	19	6	13	3	33	13	43	24	19	4	21	23	9	7	35	4	19	10	15	25	18	12	35	22	18	16	20	40	25	57	64	66	19	61	49	17	9	18	26	17	49	29	23	36	17	29	54	17	18	28	68	49	49	42	54	53	41	70	70	46	66	86	50	29	78	63	83	63	69	29	69	77	90	87	85	73	29	95	103	69	97	73	20	0	103	99	55	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	6	1	2	1	3	1
63000	-371.483990433215865	-369.784356772229557	-1.699633660986313	0.000155135659794	0.000031590036914	0.203628469145331	0.888288023642687	1	3	2	6	5	6	4	6	8	6	6	7	4	7	6	8	8	9	7	8	9	9	8	9	9	10	8	11	11	10	9	8	8	10	9	10	9	10	11	10	10	9	11	11	11	11	10	11	12	10	12	11	13	11	12	12	10	13	13	11	12	12	13	13	13	11	13	13	13	10	12	14	15	12	11	14	16	14	12	14	18	16	14	14	15	16	13	16	16	17	17	16	16	18	19	17	18	17	17	18	18	19	19	19	20	20	21	21	22	0	3	1	5	2	13	1	2	4	13	2	10	1	4	7	11	8	10	4	10	15	8	8	14	32	37	15	24	38	17	19	4	4	33	8	32	19	9	50	20	18	14	18	21	18	20	17	17	57	16	40	40	62	25	39	19	27	75	60	22	40	25	22	28	66	18	28	57	46	20	28	51	69	60	33	31	53	87	26	28	47	51	75	58	68	58	45	65	78	69	93	72	80	77	100	63	89	76	93	88	98	73	69	91	0	95	95	102	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1
63500	-341.247439981876823	-339.494085644194172	-1.753354337682662	0.000112006056339	0.000021084089999	0.188240624557652	0.969473551199967	0	2	2	4	4	6	4	6	9	6	7	6	5	8	6	8	10	10	8	8	8	10	7	10	7	10	10	11	11	9	9	10	9	11	8	11	8	10	11	10	9	11	8	11	13	11	11	13	12	10	12	11	12	12	12	12	11	13	12	13	12	11	13	12	14	12	12	13	14	11	12	14	14	13	13	13	14	13	15	13	18	16	16	15	14	15	15	15	14	17	17	17	16	17	18	17	19	17	20	18	19	20	19	19	22	21	21	22	22	0	1	1	3	2	13	2	4	23	4	10	5	7	15	3	11	43	35	6	11	12	25	10	43	12	41	30	26	20	21	6	8	10	31	6	33	6	43	41	19	23	22	12	50	29	35	41	62	22	14	18	33	17	30	22	40	26	50	22	59	57	9	57	24	57	28	31	27	36	17	17	54	50	55	53	66	53	42	72	26	58	88	32	80	47	76	68	80	55	79	69	72	77	84	92	86	81	69	100	83	77	81	91	90	0	97	81	99	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-389.118627976313917	-387.173485592605175	-1.945142383708726	0.000144696391229	0.000021345762371	0.147521041747963	0.915533818931789	0	2	1	4	3	6	4	4	8	5	5	6	6	8	7	6	9	9	7	8	9	8	8	8	10	10	9	12	11	10	8	10	11	8	9	11	10	10	11	10	10	10	10	12	13	12	10	12	12	11	13	10	12	10	12	12	11	13	12	13	11	14	14	10	13	12	13	14	13	12	12	14	14	12	14	13	15	13	12	12	14	17	17	15	14	16	16	18	16	17	15	15	16	14	19	16	18	17	19	18	19	20	18	20	21	21	23	19	21	0	1	1	3	3	11	3	2	12	5	5	8	4	11	8	4	20	15	10	11	15	6	16	12	23	9	16	64	24	15	15	14	37	13	6	32	17	24	20	9	31	14	34	52	18	26	27	33	61	40	37	20	21	23	25	52	38	9	33	53	21	59	76	19	36	29	39	78	74	17	38	80	74	30	70	56	71	70	37	33	57	73	53	45	36	71	51	87	92	68	60	49	62	76	87	80	92	67	86	83	73	83	87	87	0	102	95	82	95	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1
64500	-393.828565032789072	-391.415433165866773	-2.413131866922282	0.000131028973023	0.000012176571150	0.092930371572054	0.804552384873699	0	2	3	6	4	6	4	5	8	7	7	7	6	8	7	8	9	10	8	8	9	9	8	9	8	10	10	11	11	11	8	9	9	11	8	10	10	11	11	11	9	9	11	11	13	10	10	12	11	10	13	11	12	12	13	12	11	13	13	14	12	13	13	11	13	13	13	13	12	13	12	15	15	12	13	14	14	15	15	13	17	15	15	15	15	16	15	17	14	17	17	17	16	16	17	18	18	16	19	18	19	20	20	21	21	22	21	23	22	0	1	2	7	2	7	2	2	4	13	4	7	2	7	6	5	16	19	6	15	8	6	11	12	15	9	25	46	42	35	4	10	35	26	3	22	23	22	42	25	31	9	41	47	49	32	32	18	33	41	61	32	30	44	39	23	36	43	19	43	38	29	56	33	50	54	48	33	39	33	18	43	62	22	49	29	29	55	51	34	78	66	34	53	14	74	70	84	43	45	87	79	56	56	72	98	87	59	95	60	91	88	93	101	0	103	102	93	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	3	1
65000	-419.079444024632039	-416.495381704356873	-2.584062320275146	0.000111040808913	0.000008955359127	0.080649260527879	0.714733707918317	-1	2	2	6	4	4	4	6	8	7	7	4	6	8	6	8	8	10	8	8	8	10	8	10	10	8	9	10	11	11	8	8	10	10	10	10	10	11	10	11	9	10	10	12	12	10	10	12	12	10	13	11	11	11	11	13	12	12	12	13	12	13	14	12	14	12	13	14	14	12	13	14	15	12	14	14	15	14	13	14	17	17	16	15	14	15	16	17	16	18	16	16	16	17	18	16	16	16	20	18	18	19	18	21	22	20	20	22	22	0	1	1	7	3	3	2	2	13	5	8	3	12	4	3	8	11	21	13	15	7	8	4	19	21	15	20	31	36	37	15	4	21	19	19	16	10	46	13	9	32	23	14	14	42	9	19	26	19	41	30	4	35	42	37	45	10	26	54	13	47	38	11	39	10	13	29	56	28	19	26	62	29	50	38	44	51	45	53	36	72	85	76	58	46	79	68	63	22	89	74	45	84	77	77	63	60	75	89	98	21	69	92	23	0	101	103	102	100	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	4	1	1	3	1	4	3	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	4	2	1	6	1	1	1	2	2
65500	-379.432607899536947	-377.517056967382075	-1.915550932154866	0.000150412867573	0.000022971650281	0.152723970043437	0.843670061836093	0	2	2	5	4	6	4	4	8	6	5	7	6	8	6	8	8	10	8	9	8	9	8	9	10	10	9	10	10	10	9	8	10	10	9	10	9	11	9	9	10	10	11	11	12	12	10	12	12	11	13	10	11	11	13	12	12	11	12	14	13	14	11	12	14	11	13	13	13	12	10	15	14	11	13	11	16	15	15	13	16	16	16	14	13	14	15	18	17	18	17	17	16	16	18	17	18	18	20	17	19	20	19	20	20	20	21	22	23	0	1	1	3	2	2	2	2	13	11	5	5	8	10	7	12	13	23	6	16	13	13	10	4	10	19	10	17	39	23	12	13	23	6	12	9	14	35	32	23	35	21	24	71	71	34	32	25	40	18	36	32	41	32	66	47	34	9	14	53	44	57	31	76	57	30	32	50	70	10	19	38	74	37	70	37	69	43	51	58	65	84	66	53	63	56	75	72	53	96	79	64	78	73	94	93	82	94	98	77	84	98	96	89	0	88	91	104	107	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1
