step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
71000	-456.684525898458332	-454.764644843003737	-1.919881055454573	0.000089156379220	0.000013546659927	0.151942688175419	0.337414157264526	2	1	4	3	3	4	7	7	7	8	10	11	9	10	13	13	12	16	11	16	16	15	14	16	15	14	15	17	15	18	17	20	19	18	18	19	20	18	19	20	22	20	19	21	21	24	19	19	22	23	22	23	22	22	22	21	25	22	22	24	24	22	23	24	24	24	23	24	25	25	26	25	26	27	27	27	30	33	32	34	36	2	0	1	2	2	1	6	6	2	1	3	6	2	4	11	1	11	8	8	2	26	12	2	12	4	7	12	15	15	18	26	30	26	29	7	21	20	24	22	1	35	15	24	24	21	49	31	21	36	1	39	4	29	37	15	29	67	42	42	52	42	31	35	27	55	54	42	55	46	52	6	60	24	54	59	51	20	62	24	71	79	1	1	1	1	1	1	2	1	2	3	3	3	4	3	2	5	1	4	2	7	1	1	9	2	5	3	2	2	1	1	2	1	2	1	7	1	2	1	2	6	2	3	1	2	2	1	2	1	1	9	2	5	3	1	5	3	1	1	1	1	2	2	3	4	1	1	2	1	1	1	8	1	7	2	2	3	5	5	6	5	2
71500	-483.313848530784014	-481.681200159590389	-1.632648371193617	0.000125804296714	0.000028519397145	0.226696526986176	0.349249615433242	1	-1	4	3	3	5	7	7	6	8	11	9	11	11	13	14	13	14	14	16	16	15	14	15	15	15	16	16	17	18	18	19	19	18	19	20	20	19	21	21	22	19	21	19	18	23	20	20	22	24	21	22	24	23	21	23	24	22	20	23	24	23	25	23	24	23	23	22	26	22	26	24	26	26	26	26	32	32	33	33	38	2	0	4	2	1	1	4	3	3	1	12	7	1	6	8	9	9	10	13	4	18	15	4	17	1	4	16	16	23	14	15	13	11	15	12	24	31	4	45	19	30	12	32	18	22	34	24	27	47	22	33	38	19	43	32	55	70	32	30	37	33	23	47	18	28	32	27	25	42	23	1	67	28	51	54	55	67	54	2	75	78	1	1	1	1	1	1	2	1	1	4	1	1	5	4	3	5	4	3	1	7	1	1	5	1	7	8	1	1	2	6	2	3	4	2	4	2	1	7	1	3	2	6	1	3	2	2	2	2	1	4	1	1	4	1	1	1	1	1	1	2	3	5	3	4	4	2	3	2	4	4	10	1	5	3	2	2	4	5	17	3	3
72000	-445.229948857244210	-442.053947046868188	-3.176001810376014	0.000125084759193	0.000006585105587	0.052645147414325	0.431391336971255	1	0	2	3	4	5	7	8	7	9	9	9	9	12	12	13	14	16	12	16	17	15	15	15	15	16	15	16	17	18	17	19	20	19	20	18	19	18	20	19	21	20	21	21	19	23	20	20	22	23	22	22	22	22	21	23	24	21	22	23	23	23	25	23	25	23	24	24	25	23	26	27	26	25	25	26	31	31	32	34	38	2	0	1	1	1	4	6	1	6	6	9	6	8	5	3	4	14	14	7	4	25	15	9	16	4	24	14	17	14	18	26	8	34	26	9	16	18	1	30	18	35	30	20	26	23	36	37	22	45	54	45	22	36	22	26	42	43	23	8	42	22	31	54	52	66	37	42	51	54	42	64	57	51	35	41	68	63	66	24	77	80	1	1	1	1	2	1	1	4	1	2	1	2	1	3	5	6	1	2	3	7	1	1	4	1	6	1	1	1	3	2	1	4	1	2	7	3	1	12	1	2	1	1	2	3	2	2	1	2	2	1	1	4	3	4	3	1	2	2	6	2	4	3	2	1	1	2	2	1	1	2	2	2	2	1	1	1	4	3	6	2	2
72500	-419.721732335165257	-418.106137077802714	-1.615595257362549	0.000093290348483	0.000021779142148	0.233455469967333	0.561683281975255	2	1	4	4	4	4	6	7	6	8	10	10	10	8	12	13	13	16	14	16	17	15	14	16	15	15	16	17	17	18	18	19	19	18	19	19	20	17	20	19	20	19	20	22	20	23	20	21	23	22	23	23	24	21	19	22	22	21	23	24	23	23	23	24	25	23	23	24	25	25	25	26	27	26	25	26	32	31	32	33	37	2	0	1	1	1	1	6	9	5	6	4	6	4	7	9	11	10	23	12	19	15	16	3	17	6	23	16	18	25	29	26	21	19	28	19	21	30	22	30	23	30	18	30	19	18	48	31	36	30	43	45	48	15	31	22	34	34	42	48	61	21	54	22	56	58	44	45	43	44	66	30	53	47	29	30	66	76	54	33	79	77	1	1	1	1	1	1	1	1	1	2	3	3	2	1	2	1	2	1	2	1	3	1	4	2	6	1	1	1	2	1	2	1	3	1	3	1	1	1	1	2	1	1	1	4	3	2	1	1	2	1	1	1	6	2	3	1	2	1	1	1	3	1	4	1	1	1	2	2	2	1	4	1	3	3	3	1	3	4	8	1	2
73000	-459.936143771898173	-458.271991506503923	-1.664152265394272	0.000112131602456	0.000024133096350	0.215221184944923	0.518364730399371	2	0	4	2	3	5	7	7	7	8	11	7	11	10	12	14	13	15	14	16	16	15	13	15	13	16	15	16	17	19	17	17	19	18	19	19	19	18	21	19	21	21	19	21	18	22	21	22	23	23	23	24	24	22	22	22	21	22	21	23	22	22	26	23	24	24	22	24	26	24	24	25	26	26	26	28	30	32	33	35	37	2	0	1	2	2	5	3	5	2	9	2	5	3	10	11	1	15	15	15	25	22	25	2	3	11	15	8	13	20	32	19	11	25	20	22	24	31	24	40	2	45	26	28	45	31	16	38	36	56	37	48	23	48	36	37	32	37	30	21	26	33	19	54	35	60	46	45	55	65	40	47	64	68	60	54	41	74	77	51	79	72	1	1	1	1	2	1	2	2	2	1	5	1	4	1	1	5	1	2	1	2	1	1	6	6	1	2	4	2	1	1	1	3	3	1	2	2	1	1	1	9	1	2	1	2	1	3	1	2	1	1	1	5	1	1	1	3	1	2	2	3	2	2	2	2	1	1	2	1	1	2	1	1	1	1	2	3	3	1	4	1	6
73500	-456.982002422364417	-454.804271516430674	-2.177730905933738	0.000114418357751	0.000013191997042	0.115296157898900	0.470881798790019	1	0	2	4	2	5	7	6	7	9	10	11	9	11	12	13	13	16	12	15	16	13	14	15	15	16	16	17	16	17	18	20	19	18	19	19	19	19	20	20	20	20	21	20	17	23	19	21	23	23	21	23	23	22	21	22	22	21	22	24	23	23	26	24	22	23	22	22	25	24	26	26	26	24	26	25	31	32	32	33	35	2	0	2	1	1	3	3	1	2	8	5	3	1	8	11	4	15	11	14	8	17	8	15	14	11	22	23	12	11	27	26	34	29	45	30	24	21	29	15	15	23	36	26	21	16	24	21	36	68	43	33	48	48	41	28	47	37	26	15	50	39	45	37	38	42	43	41	39	42	65	50	18	55	40	64	68	72	77	72	79	13	1	1	1	1	1	1	2	3	3	2	2	4	3	4	1	4	1	2	1	4	1	4	2	3	3	2	1	2	5	1	1	1	1	1	1	1	1	2	4	4	3	1	2	1	2	4	1	1	1	1	1	1	1	1	2	2	1	3	4	1	2	2	4	3	1	1	1	1	2	1	1	6	3	2	1	2	2	1	4	1	12
74000	-416.598483153413838	-414.722191165339098	-1.876291988074718	0.000116609454748	0.000018674381156	0.160144657188359	0.630013577236905	1	-1	4	3	3	5	5	7	8	8	11	11	10	10	12	14	13	15	12	17	16	16	13	15	15	15	16	16	16	17	18	19	19	18	18	18	19	19	19	20	20	21	17	22	19	22	20	21	23	24	23	24	23	23	21	22	24	23	22	23	22	24	26	23	24	23	22	24	25	24	26	26	25	27	26	27	31	32	31	35	37	2	0	1	1	1	2	4	7	4	1	4	9	6	4	7	17	13	15	11	18	15	24	14	23	23	11	16	18	18	23	15	22	35	22	27	29	43	27	30	37	31	21	27	55	15	47	36	39	32	35	55	46	33	45	37	33	49	35	48	48	22	37	39	34	61	36	55	56	54	46	54	73	57	69	40	71	58	77	24	77	77	1	1	2	1	1	2	1	1	1	3	5	2	3	3	3	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	2	3	1	2	3	1	1	2	1	3	1	1	2	2	3	2	1	2	1	1	1	1	2	1	1	1	3	1	4	1	4	2	3
74500	-466.767769307254468	-464.777634929038300	-1.990134378216150	0.000098941593441	0.000013869405397	0.140177703985911	0.393142924278880	1	0	2	3	3	4	6	8	7	9	10	10	10	12	12	11	12	16	14	17	17	16	15	16	15	15	15	16	16	18	19	19	18	18	18	19	21	17	20	20	20	21	21	21	19	21	20	21	21	22	22	23	23	22	20	22	24	22	21	24	22	23	25	22	23	23	24	24	24	25	26	27	27	27	27	28	31	33	33	33	37	2	0	2	2	1	3	5	7	2	4	7	7	4	1	11	7	10	25	8	24	9	19	19	14	15	8	1	12	15	26	15	28	28	22	11	2	35	6	31	26	36	22	38	21	16	28	38	30	45	32	22	59	55	47	1	48	56	8	19	19	35	22	36	32	21	48	36	41	40	64	26	65	42	43	68	43	44	74	63	21	78	1	1	1	1	1	1	1	1	4	3	2	2	2	6	1	2	2	1	3	1	6	1	1	1	2	2	8	2	2	2	2	1	2	1	5	8	1	8	1	2	1	2	3	2	3	3	2	2	1	1	3	1	1	1	9	1	1	8	3	5	3	4	4	1	3	1	3	3	2	1	5	2	3	3	2	3	5	3	4	8	2
75000	-403.970481068345407	-402.203355445723162	-1.767125622622258	0.000135775717901	0.000025070935899	0.184649628712138	0.541022059428738	1	0	2	4	3	5	6	8	7	8	11	11	10	10	12	14	14	14	13	17	16	13	13	15	16	15	16	15	15	19	18	18	20	19	19	20	20	18	20	19	22	20	20	19	20	23	20	21	22	23	21	23	24	22	22	23	25	21	22	22	23	22	25	21	24	23	23	24	26	24	27	25	26	27	26	28	30	32	33	34	37	2	0	1	3	1	1	1	3	6	6	5	6	6	8	14	6	12	15	10	18	22	2	4	22	22	18	6	8	19	21	21	18	25	18	20	21	30	8	24	21	45	27	24	24	31	48	27	33	58	42	45	48	46	45	45	30	61	30	43	24	51	44	50	30	49	49	38	45	59	30	35	33	70	65	61	71	63	52	63	72	80	1	1	1	1	1	2	3	3	1	2	4	3	3	1	1	3	1	1	4	2	1	5	5	1	2	1	6	3	2	2	1	2	2	3	1	2	1	4	3	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	2	2	2	4	3	1	1	1	1	3	4	4	3	1
75500	-463.778351625514745	-461.486583024978074	-2.291768600536697	0.000116425629744	0.000012050689077	0.103505466140978	0.371612990392540	1	0	3	4	3	4	6	7	7	9	10	9	10	11	10	14	13	15	12	16	16	13	14	16	14	16	15	17	16	17	18	19	19	17	20	19	19	19	18	20	22	21	21	20	20	23	20	22	22	24	22	23	23	23	20	22	24	23	22	23	23	23	26	24	24	24	22	23	25	23	26	25	26	25	25	26	31	31	33	31	37	2	0	1	1	1	3	1	5	3	1	4	8	9	4	3	6	4	22	10	14	18	4	1	23	8	9	11	15	16	27	27	18	39	18	14	17	30	18	23	37	27	26	28	27	37	48	38	21	55	19	32	48	16	33	30	55	23	47	34	28	42	40	49	42	40	24	37	55	46	38	21	58	60	51	43	51	61	41	35	35	80	1	1	1	1	1	1	2	2	3	3	2	1	2	4	4	5	6	1	1	3	1	4	7	1	4	4	2	4	1	2	2	3	1	1	6	4	1	3	2	1	3	3	2	2	1	1	1	3	2	5	1	1	4	2	1	1	5	1	1	4	1	2	1	2	1	4	2	2	1	2	4	1	2	2	2	2	4	4	6	5	2
76000	-462.093594412613697	-460.179289343493735	-1.914305069119972	0.000124644274686	0.000019064350598	0.152950070475544	0.493795963233192	2	1	3	3	4	4	6	7	7	7	11	10	10	12	11	13	13	15	13	14	15	16	15	16	16	16	14	16	16	19	17	20	20	18	19	20	21	18	20	20	22	20	20	21	19	23	21	21	22	24	22	23	23	21	22	22	24	22	22	23	23	24	24	22	22	24	24	24	25	24	27	25	26	26	26	27	31	33	32	32	37	2	0	1	1	1	4	4	5	5	3	7	1	6	1	8	1	6	10	13	6	17	17	19	20	12	1	11	20	20	5	11	34	24	28	23	23	10	23	23	30	23	31	16	42	12	39	39	26	32	49	31	36	42	32	35	39	56	31	54	38	47	54	51	33	38	64	39	54	53	38	38	52	60	54	47	30	71	50	41	30	73	1	1	1	1	1	1	1	1	2	2	2	4	2	5	2	6	3	4	1	5	1	2	2	1	3	6	1	1	1	7	3	1	1	1	2	2	7	2	2	1	5	1	2	1	4	1	1	2	1	2	2	1	1	1	2	1	1	3	1	3	1	2	1	1	2	1	1	1	1	2	4	1	2	3	3	2	2	5	4	5	5
76500	-464.923731301739451	-463.321877266809565	-1.601854034929909	0.000086509783501	0.000020694961058	0.239221047848963	0.312209229278066	1	0	4	3	2	4	6	7	6	7	11	10	10	11	12	14	14	16	13	15	16	16	15	14	15	15	16	16	17	19	15	18	18	17	18	19	20	17	21	20	19	20	20	21	19	23	19	20	23	23	21	23	21	23	22	22	23	22	22	24	22	23	25	23	24	23	22	24	26	25	26	25	27	26	26	28	32	31	31	34	37	2	0	2	1	2	2	1	4	4	1	4	5	1	5	13	1	4	23	13	3	17	3	4	14	24	11	2	15	22	35	8	38	27	19	26	29	20	21	36	33	34	41	26	26	28	1	13	21	53	32	14	53	36	30	22	17	36	39	22	59	4	56	46	18	62	48	42	67	21	62	55	52	68	42	29	70	49	72	33	56	49	1	1	1	1	1	2	3	2	2	4	4	4	5	4	1	7	6	1	1	6	1	6	4	2	1	2	8	2	1	1	3	1	2	3	2	1	3	1	1	1	1	1	3	3	2	11	4	3	1	3	4	1	1	1	3	4	2	1	4	1	8	1	1	3	1	2	1	2	4	1	2	1	2	3	5	1	4	2	6	6	7
77000	-484.120113473043091	-482.337470851872808	-1.782642621170300	0.000079159965528	0.000014308590558	0.180755391468122	0.336287781454027	1	-2	4	1	3	4	5	7	7	8	10	10	10	12	12	13	11	13	12	15	16	16	13	16	16	15	15	16	16	19	16	20	20	17	19	19	21	18	21	20	22	19	17	21	20	22	20	21	22	23	23	23	23	23	22	21	24	22	23	22	23	23	25	23	22	22	24	24	26	25	27	26	25	23	26	28	31	32	33	32	38	2	0	4	2	1	5	5	6	7	8	2	6	1	8	13	7	2	7	13	23	23	23	13	2	16	19	7	19	13	15	16	11	23	20	24	11	13	24	33	26	16	21	26	31	31	4	30	16	21	32	34	37	56	65	26	30	58	24	33	29	24	37	56	24	38	56	33	24	52	61	37	54	24	66	36	26	30	72	42	37	39	2	1	1	1	2	1	1	1	1	1	5	4	4	3	1	4	7	5	1	1	2	1	2	12	1	1	7	2	3	5	1	5	4	2	1	4	8	2	1	3	4	1	1	2	3	12	1	4	3	1	4	1	1	1	3	2	1	3	1	4	4	1	3	3	2	1	2	4	1	1	3	2	6	1	3	6	5	2	8	6	8
77500	-474.161533361013028	-472.219468584319202	-1.942064776693816	0.000109497631546	0.000016210866994	0.148047649659784	0.424707862062448	2	0	4	3	3	5	6	7	8	9	9	11	9	10	12	13	13	15	13	16	17	15	14	14	15	15	13	16	16	18	19	18	19	19	18	19	21	19	19	21	21	20	21	22	19	23	20	22	23	23	22	24	23	22	22	20	25	21	21	23	23	24	26	24	25	24	23	24	26	23	25	26	27	26	26	26	30	33	34	35	37	2	0	1	2	2	1	1	5	7	4	1	8	1	1	12	10	6	19	14	24	29	16	12	10	4	16	6	8	3	10	21	12	26	28	14	6	27	35	21	56	35	28	28	43	17	18	35	35	19	33	34	53	37	23	47	33	36	22	28	48	18	44	58	49	64	55	34	11	61	20	38	1	34	14	66	38	51	69	72	76	50	1	1	1	1	1	2	2	1	1	2	5	3	2	4	1	2	5	1	2	1	1	1	1	3	5	1	3	3	7	3	1	3	2	2	3	8	4	1	1	1	1	2	2	1	3	5	1	1	5	2	2	1	1	3	2	1	3	5	2	1	5	1	2	1	1	1	3	8	2	4	2	11	5	8	1	3	4	4	5	5	6
78000	-487.999932738276812	-486.100084078018142	-1.899848660258695	0.000095291084265	0.000014828953108	0.155617424463993	0.313813442180288	2	1	3	3	4	4	7	6	6	8	9	10	10	12	11	14	11	12	13	16	15	13	14	14	15	16	15	17	16	19	18	19	19	17	18	19	20	18	21	20	22	21	21	21	19	23	20	21	22	22	21	23	23	23	20	22	25	22	22	23	22	24	25	23	24	22	23	24	26	24	27	26	24	25	27	28	31	32	34	35	36	2	0	1	2	2	1	8	1	6	5	5	11	6	9	11	9	4	7	1	4	19	14	11	9	24	16	1	20	5	12	24	35	35	11	24	29	23	2	16	34	33	7	33	30	6	34	32	30	23	32	38	19	18	42	26	47	50	37	29	38	29	33	51	12	50	32	12	23	40	31	19	30	37	2	31	73	75	76	71	24	71	1	1	1	1	2	1	1	2	1	2	2	1	3	3	2	5	4	3	6	5	1	1	3	6	1	1	7	1	6	4	2	1	1	3	2	2	3	7	4	2	1	7	1	2	7	3	1	1	3	1	2	6	5	2	1	1	2	1	3	3	2	2	3	7	1	2	6	7	2	2	8	4	2	8	5	3	2	2	3	11	5
78500	-485.241486199414396	-483.190758620248516	-2.050727579165856	0.000089147229732	0.000011698761241	0.131229666650803	0.349526454132889	2	1	3	3	3	5	6	7	7	9	10	11	10	11	12	14	13	15	13	17	16	15	14	16	15	16	16	16	14	19	18	18	19	18	18	19	20	17	20	21	22	20	19	21	19	23	20	21	22	21	23	23	24	21	21	23	25	21	23	23	23	23	26	24	24	23	23	24	25	24	26	25	25	27	27	27	32	33	33	33	37	2	0	2	2	1	5	5	6	1	4	1	6	10	3	13	9	11	12	15	25	18	29	14	18	14	15	2	10	14	11	26	28	18	19	12	19	45	12	22	47	12	26	20	33	28	27	31	36	39	47	19	48	4	35	31	27	37	47	49	3	33	35	2	18	40	33	47	2	56	40	70	64	38	54	68	46	37	48	51	60	16	1	1	1	1	1	1	2	1	3	3	4	4	1	4	1	4	2	2	1	1	1	1	2	1	1	2	7	5	3	6	1	1	2	2	5	2	1	3	2	1	6	2	2	1	1	4	1	1	1	1	6	1	10	2	2	6	2	1	1	11	3	2	12	6	2	2	1	11	1	1	2	1	4	3	2	2	6	6	3	4	10
79000	-471.894735040866180	-469.066531402937017	-2.828203637929190	0.000079285910175	0.000005307781462	0.066944826016847	0.353502319752386	1	0	2	3	3	3	6	8	5	8	10	10	10	12	12	14	12	16	12	17	17	16	14	15	15	15	16	16	16	18	18	19	19	17	20	20	21	19	20	19	22	20	20	22	18	23	20	21	22	23	21	23	22	22	21	22	25	22	23	23	23	20	25	23	24	23	23	25	26	24	26	26	26	25	26	27	32	31	33	34	37	2	0	2	1	1	3	1	4	6	2	9	8	2	6	11	19	4	26	12	27	28	12	8	9	8	4	4	14	2	26	29	8	18	23	7	29	27	2	14	23	32	31	45	39	29	38	30	29	39	38	45	36	14	30	27	51	40	8	35	49	28	26	6	15	54	36	29	45	54	55	37	47	24	51	70	14	44	48	76	51	79	1	1	1	1	1	1	2	2	1	2	3	1	4	5	1	1	4	1	1	1	1	4	3	5	2	6	7	2	7	1	1	7	2	2	7	3	3	10	4	2	2	1	1	1	1	2	1	3	1	2	1	1	6	2	2	1	3	7	1	1	6	3	13	6	1	1	3	4	2	1	3	4	5	2	1	9	4	5	3	6	2
79500	-461.621576095312150	-459.845896202388474	-1.775679892923693	0.000078789108298	0.000014377714512	0.182483528783777	0.388200828140081	2	0	3	3	3	4	7	6	7	9	10	11	10	12	12	14	13	15	13	17	17	16	14	15	15	16	16	16	16	19	18	20	19	19	18	18	21	19	20	20	22	17	21	18	20	20	20	22	21	23	23	24	23	21	22	22	24	22	21	23	24	23	25	23	25	24	23	25	24	23	26	26	26	26	26	27	31	32	33	33	35	2	0	2	2	1	5	1	1	3	8	7	2	6	9	13	6	2	16	14	17	23	25	1	12	19	15	10	16	8	35	1	36	29	42	28	6	40	1	20	33	44	16	47	26	29	17	34	46	35	30	45	46	47	33	29	36	33	33	31	18	26	44	2	32	29	47	37	31	70	54	56	33	45	60	46	72	65	63	56	38	50	1	1	2	1	1	1	2	3	3	1	2	4	3	3	2	5	7	1	1	2	1	1	7	2	1	2	3	1	5	1	8	1	2	1	1	5	1	9	1	1	2	1	1	1	2	4	1	1	1	2	1	2	2	1	4	2	2	1	3	4	4	3	15	1	3	2	1	4	1	1	2	3	2	2	3	1	3	3	3	7	7
80000	-461.842794781578448	-459.866886951670608	-1.975907829907864	0.000082781319306	0.000011790569198	0.142430312736238	0.332490002572913	2	0	2	4	3	4	6	8	8	9	10	10	10	11	13	14	13	14	13	17	16	16	14	15	15	15	15	15	14	18	18	19	20	17	18	19	20	18	20	21	21	20	20	22	20	24	20	22	23	23	20	24	24	22	21	21	24	22	22	24	23	23	25	22	25	24	23	24	26	22	25	27	25	26	27	27	30	32	34	32	38	2	0	2	3	2	1	1	7	2	4	1	5	1	1	14	4	1	13	11	5	7	29	10	12	2	23	6	3	1	10	28	34	26	9	1	27	25	23	11	27	51	28	25	19	27	29	30	36	41	16	38	27	48	18	29	27	32	42	39	67	47	6	2	33	50	58	22	16	58	26	43	69	33	54	49	48	65	49	39	63	69	1	1	1	1	2	1	2	1	3	3	4	4	5	6	1	5	5	2	1	5	5	1	2	2	8	1	7	6	6	4	1	1	3	4	9	1	2	2	4	3	1	2	3	7	3	4	1	2	1	4	1	4	2	4	5	2	2	1	1	1	2	10	13	1	2	2	4	5	2	3	2	1	2	2	2	3	2	4	7	3	6
80500	-488.189125679157428	-486.342534518549598	-1.846591160607810	0.000119057681493	0.000019787250958	0.166198860163543	0.322939422922114	2	0	4	4	3	5	7	7	6	8	10	11	9	12	13	13	13	15	13	15	16	15	15	15	16	15	15	15	16	18	18	19	19	18	19	20	20	17	19	20	22	20	20	20	20	21	20	21	22	23	23	23	24	21	21	21	24	21	22	22	22	23	24	21	24	22	22	24	25	24	27	26	25	26	26	27	30	33	33	34	37	2	0	2	2	2	5	1	9	2	9	10	8	4	8	7	2	1	2	12	1	27	12	2	16	22	19	7	16	17	11	26	38	24	21	1	34	26	24	11	15	25	25	30	8	1	8	23	36	54	42	49	27	44	24	21	38	45	1	36	35	24	15	2	34	40	48	26	67	9	46	16	53	1	21	65	52	57	64	72	54	60	1	1	2	3	1	1	2	1	2	2	1	2	3	2	3	7	6	7	1	8	1	3	8	1	1	1	3	1	2	3	2	1	2	1	7	1	2	1	4	3	2	1	1	8	9	7	2	1	1	2	1	3	2	3	3	2	2	8	1	2	5	8	12	2	2	1	4	2	9	2	5	1	9	5	1	2	3	8	2	6	5
81000	-472.198047498122946	-470.177602405538835	-2.020445092584136	0.000093130592507	0.000012626315532	0.135576454444695	0.328476521177039	1	-1	3	4	3	4	6	7	8	9	10	8	11	11	11	12	13	16	13	15	16	16	15	15	16	16	15	16	16	18	17	18	20	18	20	19	19	17	17	19	20	19	19	21	21	22	21	21	22	23	22	23	21	23	21	23	24	21	22	23	22	23	25	23	25	22	23	24	26	24	25	27	26	26	27	27	31	32	33	34	35	2	0	2	1	1	2	6	6	1	1	6	4	8	4	2	2	1	23	13	17	19	2	2	14	8	8	13	27	19	12	2	29	25	20	19	39	19	21	17	22	27	16	31	18	4	41	37	24	32	31	32	45	16	47	15	66	24	2	30	24	6	42	1	37	58	45	49	55	54	54	32	49	44	6	63	70	68	59	17	23	74	1	1	2	1	1	2	1	2	5	4	3	3	2	3	6	6	7	1	1	1	2	8	7	3	5	5	2	1	2	6	7	1	2	2	2	2	3	1	2	2	2	5	1	2	8	1	1	4	3	4	2	1	4	1	5	1	4	11	3	4	9	2	13	2	2	1	1	2	2	1	4	2	2	6	1	1	3	5	11	9	4
81500	-484.787699341969130	-482.864650969909690	-1.923048372059417	0.000130416191307	0.000019741835116	0.151375645297175	0.278253942525742	1	0	3	4	3	4	6	7	6	7	10	10	9	12	11	13	13	15	13	16	15	15	15	15	16	13	16	17	16	19	18	19	19	18	20	20	18	17	19	19	22	20	20	22	20	24	20	19	22	23	21	24	23	22	20	22	24	20	23	23	24	23	26	24	25	23	21	23	26	25	25	26	26	26	25	26	31	30	33	34	37	2	0	1	2	1	1	1	7	6	7	9	9	2	7	3	6	15	8	12	16	2	12	6	9	1	7	9	21	11	14	4	38	28	28	13	6	18	19	28	16	35	26	17	28	16	18	28	23	25	42	30	59	43	26	26	25	51	2	37	34	16	47	1	39	56	48	6	27	55	34	41	52	51	39	44	14	49	10	64	28	25	1	1	1	2	1	2	3	1	1	1	2	2	4	3	3	3	1	4	2	2	7	2	4	5	6	3	5	1	3	2	7	2	1	1	4	5	2	2	1	2	1	3	4	3	3	5	1	3	3	2	2	1	2	6	3	3	1	10	3	2	8	2	13	4	1	3	7	4	3	4	1	1	3	4	1	8	4	11	4	10	11
