step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
68000	-397.191828419085937	-395.144773994631976	-2.047054424453954	0.000115050240169	0.000015157214188	0.131744307231271	0.330460284278828	1	2	3	3	4	4	6	5	5	5	5	3	7	6	6	5	7	7	6	8	7	7	7	8	8	9	8	9	9	9	10	10	12	12	10	11	14	12	11	13	12	14	15	13	12	14	15	15	13	15	14	14	16	16	16	16	17	17	18	17	18	18	19	18	22	20	21	21	21	20	23	23	23	23	23	22	23	24	26	27	27	26	25	27	34	40	0	1	2	1	1	1	1	4	12	3	12	1	8	8	2	5	14	9	4	12	9	5	7	14	16	3	5	13	18	4	27	7	29	22	25	26	29	24	9	13	39	45	13	31	16	41	33	35	45	9	32	14	3	14	28	10	52	3	55	43	38	37	50	57	3	64	37	16	54	16	65	33	69	64	60	12	67	58	72	77	63	71	5	74	78	5	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	1	3	1	2	2	2	1	1	3	2	2	2	1	1	5	1	5	1	3	3	1	6	3	4	6	5	3	5	2	7	1	1	3	2	3	1	10	1	3	9	3	6	1	7	1	3	3	9	1	5	2	3	3	1	11	2	5	20
68500	-399.414112276762751	-397.711116168369927	-1.702996108392850	0.000291022234981	0.000058959345042	0.202593953157410	0.405343353540102	1	2	3	3	4	5	5	6	5	5	4	4	7	7	4	6	7	6	6	7	6	8	6	7	8	9	8	9	6	10	9	9	11	12	10	12	14	15	12	13	13	14	15	11	12	15	13	14	14	14	14	14	15	17	16	15	15	16	19	17	19	19	17	18	23	19	20	22	20	20	23	22	21	22	23	24	23	24	26	26	26	25	28	27	33	40	0	1	2	1	3	3	2	4	12	5	3	2	10	9	3	7	10	11	3	19	15	29	3	12	3	1	5	29	4	11	1	8	14	24	3	25	45	14	31	33	26	40	45	7	9	3	22	32	23	14	2	45	18	1	12	47	33	48	46	55	64	35	38	46	28	58	13	31	55	28	55	5	58	37	38	47	72	35	78	71	82	71	16	81	71	68	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	3	4	2	2	2	4	5	1	2	3	4	1	1	4	1	1	2	1	1	3	3	3	3	3	4	3	6	1	4	8	6	2	2	1	3	1	1	4	1	1	7	2	6	8	2	4	4	9	3	4	4	5	1	5	1	1	1	1	10	1	5	10
69000	-472.381544918359054	-470.584436562005521	-1.797108356353520	0.000301289429304	0.000053406894557	0.177261096348990	0.367547680252038	0	3	3	2	4	5	6	5	5	6	5	5	8	6	6	6	7	5	7	8	5	8	8	7	8	8	10	9	7	11	11	10	12	11	10	11	13	14	12	13	14	13	14	12	12	11	15	15	13	15	14	13	15	17	16	16	17	15	16	18	19	17	19	18	22	21	21	21	18	20	23	22	21	24	23	25	23	23	26	26	26	26	29	27	33	40	0	1	1	1	4	4	5	3	3	12	2	2	24	4	21	8	8	3	8	17	2	2	6	5	5	9	16	23	15	10	19	26	32	4	13	22	46	23	32	4	27	25	35	31	35	12	37	35	36	42	34	33	42	20	4	19	52	25	38	43	45	36	29	55	62	28	54	39	53	45	51	58	8	56	41	12	33	23	56	74	73	75	67	76	61	64	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	3	2	2	1	1	2	2	1	1	3	1	1	1	3	1	7	2	2	3	1	1	3	1	2	1	1	1	1	2	5	8	4	1	5	1	2	3	3	6	1	2	8	3	5	1	4	4	3	9	4	4	11	6	6	4	1	2	2	5	1	5	11
69500	-480.548281947654061	-479.187448574080236	-1.360833373573808	0.000164141763216	0.000093337634988	0.568640382309228	0.347389301053514	1	2	3	2	4	5	4	4	5	5	4	5	7	6	6	6	7	7	8	6	6	7	8	6	7	7	9	8	8	10	10	10	11	10	7	11	14	14	11	13	13	15	14	12	13	12	14	14	12	14	13	14	15	18	15	17	17	15	18	19	18	17	18	18	22	20	20	21	22	20	23	22	21	21	23	24	23	23	26	26	27	26	29	28	35	39	0	1	1	1	4	8	4	2	8	11	1	3	9	6	2	4	11	7	9	7	2	3	9	9	21	5	8	18	2	25	14	19	12	18	6	24	39	44	17	8	34	47	23	6	27	17	29	51	28	45	31	41	52	9	8	53	3	43	46	23	53	36	62	26	45	37	21	27	50	3	66	39	64	54	39	12	57	54	76	56	51	77	8	68	79	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	3	1	1	3	2	1	2	5	1	1	5	3	2	3	3	1	3	1	2	1	1	5	5	1	7	1	3	6	2	3	1	5	5	4	5	9	4	8	2	3	2	2	9	8	4	2	1	5	9	1	13	4	5	10
70000	-436.684096305251728	-435.009710076200349	-1.674386229051403	0.000247676005568	0.000052443916867	0.211744035303360	0.391824907847029	1	2	2	3	4	5	6	5	5	5	5	4	7	6	6	6	6	6	7	7	7	7	7	5	7	8	8	9	8	9	9	10	12	11	10	11	12	14	10	10	13	14	14	13	12	14	14	14	14	15	14	12	15	17	16	17	18	18	17	17	19	18	19	18	22	20	21	21	22	20	22	20	21	23	22	24	23	24	26	27	25	27	27	27	34	40	0	1	1	3	1	3	1	5	2	4	2	1	4	12	5	12	6	8	9	1	3	14	24	2	10	3	9	25	14	3	6	31	31	23	4	21	31	44	29	15	31	37	11	19	31	16	33	33	45	12	35	32	46	10	21	14	48	32	20	45	59	38	52	6	9	59	30	1	54	8	19	58	57	66	9	45	32	69	76	73	55	54	57	78	67	40	1	1	1	1	2	2	4	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	4	1	1	1	4	1	1	1	2	3	2	1	1	1	2	2	1	2	3	1	4	1	1	1	7	2	1	1	6	5	5	2	4	5	3	1	3	3	7	8	1	5	9	1	4	9	1	2	2	7	4	5	1	1	3	4	5	5	2	6	15
70500	-423.888736433644908	-422.203185184775350	-1.685551248869543	0.000140418222407	0.000029217813223	0.208077076620864	0.350528047944751	0	3	2	3	4	4	5	6	5	5	4	4	8	6	4	6	7	6	8	7	7	8	7	8	8	9	10	7	9	10	10	9	11	11	11	10	12	15	11	14	14	13	13	12	12	14	14	14	12	12	14	14	16	17	15	16	17	17	18	17	19	19	18	18	21	21	22	22	21	21	23	22	23	24	22	24	24	23	25	26	26	25	29	26	34	40	0	3	1	1	3	4	4	2	2	3	3	3	2	10	2	4	5	11	16	5	16	2	2	20	5	4	16	1	11	24	14	24	26	14	12	28	12	48	7	36	34	45	5	27	35	45	26	32	17	3	49	14	31	20	23	11	51	39	49	41	57	50	55	33	13	63	40	47	40	36	70	57	65	40	42	12	54	50	77	50	71	69	41	70	84	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	3	1	1	2	1	3	2	1	2	3	2	3	2	1	2	1	1	2	3	1	4	1	4	2	1	1	4	1	1	1	2	3	3	6	2	4	3	6	4	8	1	3	3	1	1	3	1	3	5	2	3	4	3	8	2	2	1	6	5	12	3	6	1	7	2	1	8	2	3	22
71000	-406.272091440950589	-404.417544780188621	-1.854546660761961	0.000224061730930	0.000036866498028	0.164537236567275	0.400679928746131	0	3	3	2	5	5	5	5	5	4	5	4	6	7	5	6	8	6	7	8	7	6	8	8	7	9	10	8	7	11	11	9	11	12	10	10	12	14	10	12	14	15	15	11	10	15	15	13	14	14	14	12	16	17	14	15	16	17	18	19	19	18	18	18	21	19	22	22	20	18	23	21	21	22	20	24	23	23	25	25	25	26	28	27	31	40	0	1	1	1	4	3	3	1	1	4	10	1	8	10	3	10	7	11	9	16	4	10	18	4	10	5	23	9	10	28	13	29	16	9	17	29	22	24	26	17	33	31	21	24	25	4	26	19	37	14	39	33	51	14	10	48	50	56	23	54	54	43	46	58	9	51	34	23	60	8	72	36	47	54	3	20	73	40	73	48	72	76	42	78	77	20	1	1	1	1	2	1	1	3	4	1	1	2	1	1	1	1	1	1	1	2	3	1	1	4	1	2	1	1	1	1	3	1	2	3	1	1	3	4	1	2	2	3	3	1	2	7	3	3	1	3	2	1	1	4	4	1	1	1	5	1	1	2	1	1	10	3	5	7	1	6	1	4	4	3	7	8	1	6	2	5	2	1	4	2	5	12
71500	-427.455892840988156	-425.823989055063123	-1.631903785925050	0.000254669909979	0.000057805757803	0.226983069213718	0.409848515666119	1	3	3	2	4	5	4	6	5	5	4	5	7	7	5	6	8	7	7	6	7	8	7	8	8	8	8	8	8	11	11	10	11	10	10	11	14	14	12	13	13	15	14	12	12	14	15	13	11	14	15	13	15	18	15	17	17	17	19	18	18	18	19	18	23	21	20	22	21	20	22	22	23	23	21	25	23	22	24	26	25	25	26	27	34	40	0	1	1	1	4	5	4	1	11	3	1	2	7	12	2	11	3	9	12	2	20	1	11	2	8	1	2	21	11	13	21	10	23	28	19	24	39	28	21	8	28	52	21	13	17	49	8	31	9	2	34	17	36	49	23	45	29	47	61	24	37	56	57	35	64	60	4	3	67	36	59	34	69	61	34	9	68	10	27	77	72	37	72	57	83	12	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	3	1	3	2	1	1	2	3	2	2	1	2	2	1	3	3	4	2	1	4	2	2	2	5	1	3	8	2	2	2	3	4	3	5	1	1	6	1	1	1	4	2	1	8	7	1	5	2	4	2	2	7	9	1	9	7	1	2	3	2	4	3	16
72000	-395.986756345798369	-394.615927932251452	-1.370828413546940	0.000420405683840	0.000200733049578	0.477474632940790	0.406371207580691	0	3	2	2	4	5	6	6	6	4	4	5	8	6	6	6	7	7	7	7	6	6	7	8	7	9	9	8	9	10	11	9	10	11	8	11	13	15	12	14	13	15	13	11	13	14	14	14	11	13	15	13	16	16	15	14	17	16	18	18	20	17	19	19	22	20	22	21	22	19	22	22	23	23	20	24	21	23	24	26	25	26	29	27	34	38	0	3	1	1	2	2	4	4	10	3	3	10	15	5	4	5	21	16	9	3	2	11	6	8	9	10	2	19	17	12	29	25	28	9	2	1	34	43	21	39	28	56	10	32	33	4	36	34	27	16	37	33	47	2	18	52	38	56	53	33	58	54	51	55	48	50	4	10	61	30	68	12	65	72	9	3	70	43	77	65	68	66	47	81	82	32	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	1	1	3	1	1	1	2	3	4	2	1	3	1	2	1	5	1	1	4	1	1	1	3	1	1	1	6	5	1	1	1	1	4	2	1	3	2	4	3	10	8	1	4	1	10	1	1	6	9	1	4	1	3	2	2	5	1	5	15
72500	-466.107278162094246	-463.833187138682945	-2.274091023411279	0.000245818563877	0.000025860963063	0.105203458417883	0.406349816851606	1	2	3	3	4	4	5	4	6	5	5	5	7	5	4	7	7	6	8	7	6	8	8	5	7	9	8	10	8	11	11	10	11	12	10	10	14	15	12	13	13	14	11	13	12	14	13	14	14	14	14	12	15	17	17	16	16	15	18	18	19	18	19	18	23	20	22	19	21	18	24	22	21	23	22	24	23	22	25	26	25	27	28	28	33	39	0	1	1	2	2	1	2	2	10	2	4	5	18	6	2	18	14	15	4	3	7	18	5	3	12	4	5	13	18	23	32	27	14	29	29	19	52	16	31	28	33	10	16	21	14	35	27	31	23	52	26	25	32	37	28	42	28	52	57	57	26	39	57	58	52	70	35	53	54	41	72	5	62	75	5	16	73	39	54	68	63	63	32	69	80	21	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	2	1	1	2	1	1	4	2	2	1	1	4	1	1	2	4	2	3	3	1	3	1	3	1	4	2	2	2	3	1	2	2	1	1	4	3	1	2	5	1	7	2	3	4	1	8	2	1	10	8	1	6	3	4	2	3	8	3	3	19
73000	-464.228210930072919	-462.742485668310906	-1.485725261762005	0.000334537835489	0.000102055532124	0.305064244751039	0.312625321453034	1	3	3	2	4	4	5	6	4	6	5	4	7	6	6	7	8	6	8	7	7	7	7	7	6	7	9	9	8	11	10	9	9	10	10	12	14	14	11	12	13	12	14	12	12	13	14	14	14	15	14	12	16	17	15	16	17	17	19	18	19	18	18	18	22	18	20	22	20	20	22	22	20	22	22	24	21	21	24	25	26	26	27	26	34	41	0	1	1	1	1	4	3	12	3	7	12	1	8	2	5	25	2	3	8	11	12	14	7	14	12	5	3	10	12	26	5	19	9	26	12	7	45	14	18	33	30	31	5	32	30	9	52	46	44	32	29	22	34	1	23	32	37	45	33	53	42	22	32	16	12	18	31	57	59	10	40	31	24	20	45	1	52	12	54	52	67	78	3	78	79	31	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	3	1	1	1	1	1	2	1	2	2	3	1	2	2	2	2	1	5	2	1	1	1	3	2	1	3	1	1	1	2	2	2	3	9	3	3	1	2	6	1	3	5	4	5	7	7	5	3	1	8	5	7	6	7	5	9	5	6	4	6	3	1	13	2	3	12
73500	-415.048678600307596	-413.186271951905155	-1.862406648402446	0.000196405950128	0.000031999396194	0.162924779889505	0.349678913036056	1	2	3	3	4	4	5	6	6	5	3	4	7	6	5	6	7	6	8	8	7	7	7	7	7	8	8	9	9	10	10	10	11	11	11	10	13	14	11	14	13	13	14	12	12	12	14	15	14	14	15	13	15	18	16	17	17	16	17	18	17	19	18	18	22	20	22	21	20	20	23	20	23	24	22	22	24	22	25	27	26	26	28	26	34	40	0	1	1	1	3	3	1	6	11	2	2	11	2	12	3	15	7	10	10	7	8	1	10	3	3	5	13	17	25	29	16	5	16	26	26	11	34	36	10	26	24	20	3	34	21	3	8	33	35	4	24	44	52	45	10	30	34	5	44	43	34	64	33	55	32	54	25	58	49	36	45	31	38	59	32	58	78	18	60	84	69	49	10	56	41	13	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	3	3	3	1	1	4	1	2	4	2	3	2	4	1	3	3	5	2	1	6	4	1	1	3	3	3	3	6	3	3	3	1	3	1	6	2	8	1	3	5	5	4	4	3	8	4	1	8	4	1	3	5	12	6	9	15
74000	-448.129468333696252	-446.471044206900558	-1.658424126795698	0.000209965940089	0.000045608456318	0.217218355979881	0.374633116128573	1	2	2	2	4	3	5	5	6	5	4	5	5	6	4	6	7	7	7	6	6	7	8	5	8	8	9	10	8	10	9	8	9	11	9	10	13	14	11	14	13	14	14	11	12	14	15	14	14	13	15	12	15	17	17	17	16	17	18	18	18	18	17	16	22	20	21	20	21	20	24	22	22	23	23	24	23	23	25	25	27	26	28	27	33	39	0	1	1	1	3	1	4	2	5	3	3	2	15	8	3	4	2	7	8	11	11	5	21	2	14	8	2	17	10	33	7	6	11	9	11	32	21	30	22	25	16	23	4	35	35	20	48	20	35	33	7	29	16	8	39	28	30	46	56	49	51	47	43	40	56	54	39	8	54	47	51	59	70	47	55	9	52	28	71	69	71	69	73	69	81	79	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	3	3	1	3	2	1	3	4	3	6	1	1	3	1	4	3	1	6	2	5	5	3	4	3	1	1	2	1	2	1	1	2	1	7	10	2	3	4	3	1	4	3	8	5	10	1	2	3	2	3	3	3	8
74500	-492.948579463284318	-490.989314722310496	-1.959264740973833	0.000445615266375	0.000064679169985	0.145145767808128	0.352692668447011	1	3	3	2	5	4	5	5	4	5	3	4	8	6	5	7	8	7	7	6	6	7	6	8	6	8	8	7	8	10	11	8	10	11	10	11	14	15	10	13	13	14	13	12	11	13	14	15	13	13	14	13	15	18	16	17	17	18	16	18	19	18	17	18	21	21	20	20	22	20	24	21	23	23	23	25	22	24	26	26	27	24	25	27	35	41	0	4	4	1	1	2	3	2	1	11	1	11	10	1	3	10	10	21	8	9	7	2	15	2	12	2	8	21	23	14	13	6	18	32	23	15	12	40	27	26	32	44	5	27	1	18	16	35	14	23	41	17	43	23	2	51	38	45	19	17	42	46	38	37	63	34	63	34	21	35	66	13	57	69	34	20	34	1	68	65	68	32	82	83	83	37	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	3	1	3	1	1	1	2	1	2	1	2	2	2	6	1	1	3	2	1	3	1	5	4	3	2	5	4	1	3	1	6	5	2	1	4	5	5	2	3	1	2	2	4	2	3	7	4	3	7	3	1	6	10	6	9	3	3	5	7	1	1	5	12
75000	-456.532972847029612	-454.734982770180807	-1.797990076848795	0.000236607628359	0.000041891895172	0.177052174786438	0.363714838858466	1	3	2	3	4	3	4	4	5	6	3	4	6	7	6	6	8	7	7	8	7	6	7	8	8	8	10	9	9	10	10	9	11	12	11	11	12	14	12	12	14	15	14	10	13	14	14	14	11	15	12	13	15	17	17	16	17	17	18	18	19	18	17	18	23	20	22	22	21	21	24	21	22	23	22	24	24	22	24	27	26	27	28	28	34	40	0	1	1	1	2	3	2	6	3	12	3	4	5	10	3	6	23	11	8	13	1	1	9	13	3	23	10	11	3	25	18	19	28	44	44	29	27	36	33	17	52	33	20	20	13	20	26	40	14	24	3	18	34	12	52	24	39	31	35	56	56	48	35	22	52	55	54	37	38	18	61	14	63	73	20	48	67	10	58	72	26	71	52	69	83	82	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	3	2	1	2	1	2	3	4	1	2	1	1	2	1	1	1	2	1	1	1	1	4	1	3	3	2	1	2	5	4	4	2	5	2	2	3	3	4	1	2	2	3	4	3	2	2	3	4	5	2	5	3	1	7	4	1	9	5	3	8	2	7	3	3	6
75500	-425.128647780963945	-423.434501339701455	-1.694146441262471	0.000207242785729	0.000042555083113	0.205339273758132	0.361021307883912	1	3	3	2	5	3	4	5	5	5	4	4	7	6	5	6	8	6	6	7	6	8	7	7	7	9	9	8	8	8	10	9	11	11	10	12	14	14	12	13	12	15	11	11	12	14	14	12	12	14	14	14	16	17	15	17	16	17	17	18	19	18	19	18	23	21	21	21	22	20	24	23	23	23	21	24	23	22	26	26	26	27	29	27	35	41	0	1	1	1	1	1	2	7	3	2	4	1	16	6	1	12	18	7	3	18	12	3	3	4	5	21	10	10	10	13	2	17	23	19	22	22	18	49	5	31	35	52	1	24	28	19	27	30	29	43	49	39	44	23	13	42	50	35	29	55	12	31	39	9	20	42	44	1	70	3	51	27	45	61	21	10	70	32	61	65	73	78	39	80	61	79	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	3	1	1	3	2	3	1	1	2	2	2	1	4	1	2	3	1	3	4	1	4	1	1	1	5	2	1	2	3	2	1	2	1	1	2	3	6	1	1	4	3	1	9	3	3	6	8	4	6	8	1	8	5	7	5	2	8	9	1	5	2	2	2	2	6	1	7	5
76000	-440.535260289705434	-438.861681995652418	-1.673578294053005	0.000332349751196	0.000070462940029	0.212014420878936	0.424177347002445	0	1	2	2	4	3	4	6	5	5	4	4	8	4	4	6	7	7	8	7	5	8	7	8	7	8	8	8	8	10	10	9	11	12	11	10	13	15	10	13	14	15	14	11	13	14	13	15	13	14	14	12	14	14	15	15	15	17	16	18	19	15	19	18	22	20	20	21	21	19	23	20	22	24	22	24	23	22	25	26	27	25	26	27	33	41	0	1	1	2	6	3	3	11	15	11	2	3	23	3	1	21	9	5	3	7	3	8	2	9	2	9	14	4	16	17	13	7	36	33	25	26	44	43	25	22	14	51	28	30	31	18	44	43	18	18	35	16	39	35	12	47	45	43	44	41	60	41	27	25	39	63	23	45	63	28	60	38	66	65	67	39	70	21	73	67	66	76	61	82	80	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	3	1	2	1	3	1	2	2	2	3	1	2	1	3	1	1	2	2	1	1	1	2	4	1	2	1	1	3	1	1	3	3	1	3	2	1	5	1	1	2	2	1	1	1	5	6	6	1	9	3	1	7	2	2	1	1	1	7	2	9	2	4	3	1	4	1	3	14
76500	-487.222108946755441	-485.684650705648437	-1.537458241107017	0.000352786566636	0.000095624143587	0.271053811654652	0.332873251137399	1	3	2	3	5	4	4	6	5	6	5	4	6	6	5	7	7	6	8	8	6	8	7	7	8	9	10	9	9	10	10	8	11	12	11	11	11	15	11	14	13	13	14	12	11	13	14	14	14	14	14	14	15	15	16	16	17	17	18	17	19	18	17	17	22	20	20	21	22	20	24	22	21	23	23	24	23	23	23	26	25	27	27	28	35	40	0	1	1	3	1	3	1	4	4	7	1	4	3	6	4	14	11	15	18	14	3	4	10	21	9	13	8	13	16	8	22	18	13	14	13	22	21	44	10	36	34	31	1	31	29	18	19	30	4	31	22	34	17	7	13	5	42	50	36	37	30	20	37	54	14	28	1	40	60	32	66	57	64	69	34	4	67	13	41	56	65	75	12	73	73	59	1	1	1	1	2	2	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	1	2	1	1	2	3	4	2	2	2	2	2	1	2	5	1	1	4	4	3	5	3	2	1	3	6	6	5	1	2	4	3	4	5	2	2	8	5	11	3	2	6	2	2	3	1	5	11	2	8	5	5	1	2	7	4	5	11
77000	-432.684686346770150	-431.074333519897948	-1.610352826872175	0.000186077433048	0.000043843524743	0.235619784863748	0.395059222618804	0	3	1	3	4	4	4	5	5	5	4	4	8	6	6	6	5	6	7	8	4	7	7	8	7	9	9	10	7	11	10	9	12	11	10	9	12	14	11	14	12	14	13	12	11	13	15	15	13	15	14	13	15	17	16	16	17	17	19	17	19	19	19	17	21	19	21	21	21	20	23	23	22	23	21	23	24	23	24	26	26	26	27	27	33	39	0	3	1	1	2	2	1	4	11	4	2	2	3	7	21	6	6	11	2	18	3	17	12	8	5	23	12	32	2	29	18	23	17	27	18	19	27	23	35	33	23	5	2	35	26	2	37	49	16	4	45	10	40	41	21	47	55	55	58	42	53	55	54	7	52	44	56	10	59	28	41	58	50	70	52	53	61	47	41	74	48	69	56	74	79	69	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	1	1	3	1	3	1	2	1	3	1	3	1	2	2	1	1	2	5	6	1	1	6	2	1	4	6	3	3	1	3	5	1	1	1	2	1	3	2	1	7	4	6	3	8	2	3	6	3	2	1	5	6	3	4	7	2	6	4	5	3	4	10
77500	-414.374020882425725	-412.531032716608195	-1.842988165817519	0.000220393965487	0.000036797291101	0.166961427551637	0.375981140896110	1	3	3	2	4	4	5	5	5	6	5	4	7	7	5	6	8	6	7	8	5	7	7	8	6	9	10	10	8	11	10	9	11	11	9	10	13	14	11	13	12	14	14	11	13	13	14	13	14	14	13	12	15	18	16	16	17	16	17	16	20	18	18	18	23	21	19	22	21	17	23	23	22	24	23	25	23	22	25	27	27	26	28	27	35	40	0	1	1	1	4	3	12	12	6	6	4	4	2	6	5	11	18	4	2	11	4	15	2	9	1	2	18	29	11	24	23	8	17	18	25	20	6	28	18	27	35	16	33	25	34	4	31	17	52	10	39	31	42	47	35	37	6	39	44	40	57	49	70	18	48	58	49	34	64	9	70	69	67	73	57	58	68	56	70	45	71	78	18	79	84	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	4	2	2	1	2	2	3	3	2	1	2	2	1	2	1	2	2	1	4	3	4	1	2	4	1	2	1	6	2	2	1	5	1	1	1	1	4	1	8	3	4	2	1	3	1	6	4	2	2	6	1	5	3	2	2	1	3	5	1	4	3	6	2	2	7	1	3	17
78000	-450.673556092694980	-449.125884939178263	-1.547671153516690	0.000291048388065	0.000077236666698	0.265373971699851	0.551191708423220	1	3	2	2	4	4	4	6	6	5	3	3	7	6	3	6	8	6	5	5	7	7	8	7	8	8	9	9	8	10	11	9	10	10	10	12	14	14	12	13	13	14	14	12	13	13	14	15	12	14	15	13	15	15	17	16	17	18	19	16	19	18	18	18	22	20	22	21	20	20	23	22	22	23	21	24	23	22	25	26	26	27	27	27	34	37	0	1	1	1	1	1	2	6	4	11	1	4	11	2	1	4	20	15	2	15	7	2	16	12	16	18	1	18	22	27	24	20	24	22	9	27	46	36	19	26	31	36	36	28	39	34	45	41	13	25	46	49	46	43	33	51	45	60	64	46	64	48	55	48	21	47	63	31	43	36	50	28	68	75	5	35	68	44	70	48	56	76	30	75	77	82	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	3	2	1	1	1	2	2	1	3	1	2	4	1	1	1	2	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	1	1	3	2	1	1	1	1	5	1	2	1	1	1	1	2	1	1	6	3	2	4	2	4	4	7	1	1	7	8	1	4	2	5	6	2	7	2	7	4
