step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-569.251758303659017	-567.740615681105510	-1.511142622553499	0.000126874952584	0.000036428099560	0.287118133387346	0.407213317697504	-1	1	2	2	3	5	4	6	8	7	10	10	10	10	10	10	14	12	12	10	14	14	14	14	15	15	15	15	16	18	14	18	16	16	16	18	20	18	20	20	19	20	21	21	22	22	22	23	21	23	22	22	24	23	26	25	25	27	28	25	25	27	26	26	26	28	27	30	29	29	26	31	30	28	30	30	32	30	33	33	32	31	33	33	34	0	1	1	1	2	4	2	3	10	6	5	10	10	10	5	5	19	10	7	6	6	9	19	10	12	7	15	20	13	26	10	28	0	31	12	15	9	13	41	30	26	36	25	32	35	32	28	30	35	32	0	38	30	43	30	53	31	61	51	47	48	57	0	56	47	37	0	45	56	48	57	48	51	30	64	55	58	59	58	58	55	67	82	68	76	1	1	2	1	1	1	1	2	1	1	4	2	1	2	3	4	1	3	2	2	5	3	1	3	2	6	2	3	3	1	4	1	1	1	2	4	6	3	1	1	2	1	3	2	5	1	3	2	2	2	1	1	3	1	6	1	6	2	3	1	1	1	1	1	2	4	1	4	2	4	1	4	3	3	2	2	3	1	3	3	4	2	1	1	2
47500	-551.740287963182709	-550.192803325167233	-1.547484638015421	0.000150553382452	0.000039968193660	0.265475228848238	0.421296245309626	-1	1	2	2	3	4	5	4	6	8	10	10	8	9	11	10	11	11	12	12	15	14	14	14	16	14	14	15	16	18	14	18	17	17	17	18	18	20	21	20	20	21	21	20	21	23	22	23	22	22	22	24	24	24	26	24	24	27	27	27	24	26	27	25	28	27	27	30	27	28	28	29	29	28	30	31	32	31	33	33	32	32	34	34	34	0	1	1	1	3	4	1	3	4	7	6	13	6	13	14	7	14	16	16	13	11	17	12	15	16	16	13	15	23	21	12	27	0	24	19	22	24	24	30	32	24	38	24	21	38	36	39	42	27	42	0	21	41	47	40	20	21	42	51	44	48	34	0	44	62	25	0	65	64	20	66	44	51	49	46	31	61	68	50	55	55	73	72	66	81	1	1	1	1	1	1	3	1	2	1	2	1	2	1	1	3	1	1	1	3	3	2	2	1	3	3	3	2	1	2	2	3	1	1	2	2	2	2	1	1	3	1	3	3	1	3	1	1	4	1	1	5	2	1	4	6	4	2	3	3	1	3	1	3	1	6	1	1	1	7	1	4	3	4	3	9	4	1	5	6	3	2	2	3	1
48000	-612.163095881025811	-610.436769141613922	-1.726326739411850	0.000168724771555	0.000033017737146	0.195689920581623	0.324527615614921	-1	1	1	0	2	4	5	5	7	6	11	11	9	11	10	9	13	12	12	12	16	15	12	13	16	15	13	16	16	17	18	19	17	17	17	19	19	17	21	18	20	21	20	21	21	22	23	22	21	22	23	23	23	25	24	26	25	27	27	27	25	26	27	25	25	26	27	31	29	29	27	31	30	28	29	30	33	30	31	33	32	34	33	34	34	0	1	4	1	2	3	4	1	7	7	6	2	5	6	7	7	6	10	13	16	16	12	12	20	20	17	15	27	23	27	28	18	0	25	9	30	21	27	16	18	31	36	21	38	25	34	28	41	9	11	0	36	49	35	25	57	20	57	51	12	49	32	0	41	39	30	0	69	24	14	57	47	67	62	64	47	66	71	58	58	50	51	39	37	39	1	1	1	1	1	2	2	3	1	1	4	5	2	5	3	1	3	3	2	2	3	2	1	1	2	1	3	2	1	2	1	4	1	1	7	1	2	3	5	2	1	2	2	1	2	2	4	1	8	7	1	2	1	4	4	1	7	1	2	9	2	3	1	2	2	6	1	1	9	10	1	4	1	2	2	3	4	1	1	4	5	6	5	8	7
48500	-573.913997977861186	-572.048663779667663	-1.865334198193526	0.000180972720909	0.000029377564654	0.162331452534337	0.533962352553796	-2	0	1	2	3	5	6	5	8	7	10	7	10	11	11	9	13	10	12	13	14	13	14	15	14	14	15	16	16	17	17	19	18	17	17	18	19	20	19	20	21	20	21	20	18	20	22	23	21	22	21	24	22	25	26	24	24	26	28	26	25	28	26	26	28	26	27	30	29	29	27	31	30	27	29	29	32	27	33	31	33	34	32	34	34	0	1	1	3	2	3	2	4	8	6	5	5	5	6	10	5	6	6	18	15	18	14	12	23	20	12	11	14	17	27	15	14	0	29	25	31	18	31	28	30	39	11	30	35	15	21	30	47	31	28	0	41	39	40	53	39	45	15	67	46	48	53	0	49	32	56	0	62	39	78	61	56	67	27	64	74	72	61	71	48	58	59	57	77	70	1	1	1	1	1	2	4	2	1	1	4	2	3	3	2	3	4	2	1	1	2	1	3	1	1	3	2	2	1	1	3	5	1	1	1	1	3	2	1	2	1	5	2	1	5	4	3	1	2	5	1	1	1	2	2	4	4	8	1	3	1	3	1	2	4	1	1	1	6	1	1	4	2	6	2	1	1	1	3	2	4	4	3	1	2
49000	-584.299128671548715	-582.719616493487933	-1.579512178060790	0.000183148377803	0.000045655837254	0.249283328642225	0.390028260576402	-1	1	1	3	4	4	6	4	6	7	9	10	8	10	10	11	11	10	13	12	15	14	15	15	15	15	14	15	15	17	17	18	17	17	17	17	18	19	20	21	21	19	21	20	21	22	23	23	23	22	21	23	21	25	25	25	24	27	28	25	25	26	25	27	28	27	27	29	28	29	27	30	29	28	29	31	32	30	33	33	33	34	34	33	33	0	1	1	3	2	3	2	1	6	5	10	13	10	9	10	3	15	10	15	15	18	15	14	20	15	13	14	20	19	25	23	15	0	22	21	22	25	25	35	31	20	30	34	21	30	25	42	40	42	42	0	45	20	49	21	30	39	32	51	40	48	56	0	35	46	35	0	51	20	46	56	39	67	49	34	70	71	70	50	65	70	67	77	58	70	1	1	1	1	2	2	3	2	1	1	1	1	1	3	1	4	1	2	2	1	3	2	2	2	2	4	2	2	2	1	1	3	1	1	1	2	2	2	2	2	5	1	2	2	3	3	3	1	2	2	1	1	6	1	5	4	2	3	3	2	1	1	1	6	4	4	1	5	8	3	1	6	1	2	5	1	2	1	5	2	3	4	1	3	1
49500	-587.409950528123204	-585.658403687679424	-1.751546840443818	0.000185160292289	0.000034943784824	0.188721806346489	0.374767215450214	-2	0	1	3	4	5	6	5	7	4	9	10	9	11	10	9	12	11	13	13	15	15	14	13	16	14	14	15	16	17	17	18	18	17	17	18	20	19	20	18	19	21	22	20	21	21	23	24	22	20	22	21	23	24	25	26	24	28	26	26	25	26	27	26	28	27	28	30	29	29	28	30	29	29	29	29	30	28	33	34	33	34	31	33	32	0	1	1	2	2	4	4	1	10	3	10	16	5	7	11	5	16	13	9	15	14	16	11	14	11	14	20	20	19	22	19	17	0	21	20	34	31	28	12	25	31	38	34	32	36	25	38	41	35	32	0	21	35	37	21	55	32	15	51	54	31	16	0	49	36	36	0	54	56	31	64	55	51	41	57	66	38	43	38	53	58	67	65	75	58	1	1	1	2	2	1	2	3	2	2	3	1	3	3	1	3	2	1	2	1	2	2	2	1	4	1	1	1	1	1	2	2	1	1	2	1	2	2	6	1	1	1	3	2	1	2	2	2	2	1	1	3	3	2	5	1	4	9	3	1	5	8	1	3	5	5	1	3	2	8	1	4	4	6	3	1	6	3	5	6	3	3	1	2	2
50000	-634.324182435396438	-632.686171595727728	-1.638010839668752	0.000155048151012	0.000034832325991	0.224654894392471	0.340117653130077	-2	1	1	0	3	5	6	5	7	7	10	11	9	8	9	10	13	12	11	11	15	15	14	14	15	14	14	16	16	17	18	17	17	17	17	18	19	19	20	21	21	20	21	20	22	22	22	23	22	22	22	22	22	24	27	23	24	28	27	25	23	27	26	26	28	27	27	29	30	29	27	30	29	28	28	28	33	30	33	33	32	33	33	34	33	0	4	1	1	3	3	4	4	8	3	7	11	7	5	5	9	20	14	3	7	27	7	15	12	20	15	12	20	23	10	29	15	0	24	23	15	28	25	34	12	34	38	16	35	28	37	44	43	12	39	0	34	34	49	60	21	30	50	51	15	50	33	0	32	31	53	0	56	44	30	35	65	51	39	52	64	42	9	58	71	55	67	71	43	31	1	1	3	1	2	3	3	3	1	3	2	1	1	2	4	2	1	2	5	3	1	4	2	1	2	3	2	3	2	4	2	4	1	2	2	5	2	3	1	5	3	1	6	2	3	1	1	1	5	1	1	3	2	1	1	5	4	4	4	6	1	5	1	5	4	2	1	2	6	4	6	1	4	3	2	1	7	12	3	4	2	3	3	6	10
50500	-605.258079255377197	-603.443795276255855	-1.814283979121287	0.000206176221258	0.000035724529085	0.173271819935983	0.429763847108872	0	1	2	2	3	4	6	5	7	8	9	9	6	8	9	10	13	10	13	12	15	13	14	14	16	14	15	16	15	17	16	19	17	17	17	18	18	19	21	21	21	20	22	20	21	20	23	23	22	22	21	22	23	24	25	25	25	28	26	26	24	27	27	25	28	26	26	29	29	30	27	30	29	29	30	30	32	31	33	33	32	32	33	32	33	0	1	1	1	2	3	4	4	8	2	5	13	2	7	1	13	5	6	11	11	14	12	18	7	22	6	20	13	14	25	23	31	0	15	23	15	17	15	44	20	32	21	20	30	16	37	44	39	38	32	0	41	39	43	25	34	32	55	51	32	44	57	0	27	64	45	0	62	43	54	56	56	51	41	62	36	44	25	42	60	76	67	59	54	62	1	1	1	1	2	1	2	1	1	4	3	2	2	1	4	3	5	3	2	2	4	3	2	3	2	4	1	6	3	1	1	2	1	3	1	4	3	6	1	5	1	2	6	2	7	1	1	1	1	1	1	1	1	1	5	4	2	2	4	4	2	1	1	5	1	3	1	1	3	2	1	3	4	2	1	6	4	7	7	3	2	4	3	4	3
51000	-595.611946962555066	-593.906450836233603	-1.705496126321485	0.000144311216584	0.000029126543078	0.201831456818181	0.441981980789817	-2	1	0	2	3	5	6	5	7	6	9	9	9	9	10	10	11	12	13	13	15	15	14	15	16	15	13	16	16	16	18	16	17	17	17	18	20	20	20	20	21	21	22	19	22	21	23	22	22	22	23	24	24	24	26	26	24	26	27	27	26	27	26	26	26	27	28	30	29	29	28	30	30	28	29	31	33	30	34	33	32	32	33	33	35	0	1	1	3	2	2	2	3	6	6	2	5	2	5	11	10	16	16	11	16	5	16	13	15	26	15	10	20	23	5	20	16	0	26	27	28	26	11	20	33	21	32	28	22	28	22	37	40	38	31	0	37	37	48	37	31	45	42	51	47	49	48	0	38	39	25	0	71	52	57	61	47	67	27	45	55	46	61	43	37	53	73	68	39	72	1	2	1	1	1	2	2	2	1	1	3	3	4	2	1	2	1	1	2	1	5	3	2	2	1	3	3	1	2	8	2	2	1	1	2	1	2	6	5	1	4	2	3	2	4	3	1	1	1	2	1	3	3	1	3	5	2	3	3	2	2	4	1	3	4	4	1	1	2	3	1	4	1	7	3	1	6	2	6	4	2	1	2	8	3
51500	-597.016477485214068	-595.401112490499941	-1.615364994714076	0.000192424606401	0.000044940698690	0.233549645912653	0.434302663782300	-1	1	1	1	4	4	6	6	7	8	11	10	9	11	9	10	13	10	13	11	15	14	14	13	13	14	15	15	17	17	16	17	18	17	18	18	18	19	20	21	19	20	19	21	21	22	23	24	22	22	23	24	23	23	26	26	25	27	27	26	26	27	25	26	25	27	28	30	30	28	25	30	29	28	28	30	33	29	33	33	32	33	33	33	33	0	1	1	1	2	1	5	5	7	7	9	5	3	9	7	5	16	10	12	15	5	14	16	11	16	16	16	25	23	21	14	20	0	24	25	26	20	11	36	12	24	21	34	32	25	31	42	28	41	32	0	54	38	46	54	27	54	45	51	54	47	32	0	49	54	45	0	70	41	57	46	78	67	52	71	70	46	55	42	58	57	73	42	12	76	1	1	1	1	2	3	1	1	1	1	1	3	3	3	1	2	2	1	1	1	3	2	2	1	2	2	2	1	2	1	2	4	1	1	2	1	4	7	1	5	3	3	1	3	5	3	1	4	2	2	1	1	2	1	2	4	1	3	2	2	2	5	1	1	1	5	1	2	7	2	2	1	1	2	2	1	7	2	5	2	3	3	6	10	2
52000	-620.105377362077320	-618.577098314724935	-1.528279047352369	0.000146544005447	0.000040506016041	0.276408549893672	0.387338304101800	-1	1	0	2	3	4	5	6	6	7	10	11	9	11	11	11	13	11	12	12	15	14	14	13	14	14	15	13	17	16	17	19	16	18	16	17	19	18	21	21	20	20	21	20	20	22	22	22	23	22	22	23	23	24	27	24	25	26	27	26	24	28	26	26	27	27	27	30	28	30	27	31	29	28	30	28	32	30	33	34	32	34	33	33	33	0	1	1	3	2	4	5	3	1	8	6	7	8	11	13	5	11	13	14	5	15	20	20	11	20	11	12	15	23	28	22	15	0	35	25	15	15	24	15	36	36	38	32	27	24	28	11	31	41	38	0	11	38	34	52	16	61	45	51	38	18	59	0	49	39	20	0	69	41	62	54	39	67	40	64	61	71	69	48	66	70	51	64	71	47	1	1	1	1	1	1	1	4	4	1	3	2	2	1	1	4	1	1	1	4	2	1	1	1	1	3	2	1	2	2	1	4	1	1	1	3	4	3	5	2	3	2	1	2	4	3	6	2	1	2	1	6	2	3	2	7	1	4	2	3	6	1	1	1	2	7	1	1	4	1	2	3	2	3	2	2	2	1	3	2	1	5	4	3	4
52500	-560.946126909716895	-559.333857824546044	-1.612269085170874	0.000208635127780	0.000048992479531	0.234823732955344	0.453846411638323	-1	2	2	0	4	5	5	4	7	8	10	10	9	11	10	10	13	10	13	12	15	15	14	15	14	12	14	15	16	17	17	15	17	17	17	18	20	20	19	21	20	21	20	20	21	23	23	23	22	21	22	23	21	25	26	26	25	27	26	25	25	27	25	26	27	28	27	29	29	29	26	30	30	28	29	29	33	29	33	34	32	34	33	32	34	0	4	4	1	2	4	8	3	7	7	3	4	6	18	13	13	26	13	14	13	5	23	11	17	12	18	20	16	23	23	32	20	0	24	29	29	32	32	21	26	31	28	32	24	36	50	50	39	28	38	0	41	31	52	53	52	53	46	51	44	53	52	0	52	47	25	0	63	54	61	47	47	51	64	52	36	60	31	61	75	78	59	53	60	81	1	1	1	1	1	2	1	1	1	2	3	4	2	1	1	1	1	1	1	1	5	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	2	4	1	3	2	3	2	1	1	2	4	1	1	1	3	1	3	1	3	2	2	4	1	2	1	1	2	7	1	2	3	2	1	2	3	1	3	6	4	5	2	2	2	4	7	3	1
53000	-585.413997679534873	-583.714303904382518	-1.699693775152306	0.000175095774941	0.000035651230180	0.203609882605699	0.484040321468980	-1	2	1	3	4	3	6	4	8	6	10	11	9	10	11	11	13	11	12	12	16	12	14	14	15	14	13	16	17	17	17	17	18	17	15	19	19	19	18	21	21	18	21	20	21	21	23	23	20	21	23	24	22	25	26	25	23	26	26	27	25	28	26	25	28	28	27	29	29	29	28	30	30	27	30	30	30	30	33	33	30	34	31	33	34	0	1	1	1	2	1	2	3	8	6	4	13	9	9	13	7	13	13	6	13	24	14	16	16	12	22	15	19	23	35	12	7	0	25	26	26	31	21	17	17	34	28	37	28	39	38	38	43	28	34	0	49	30	40	46	31	53	34	51	31	57	56	0	34	48	57	0	74	52	25	41	54	59	56	70	66	60	68	40	50	66	59	55	54	58	1	1	2	2	1	2	2	2	3	2	2	1	1	1	1	2	2	1	4	1	1	1	1	2	2	1	1	2	2	1	2	5	1	1	1	4	2	2	3	4	3	2	1	3	2	1	2	1	3	3	1	2	3	1	3	3	1	4	2	4	1	2	1	6	1	3	1	1	1	7	3	2	3	1	1	1	1	1	6	6	1	5	3	5	4
53500	-689.280809766887728	-687.622899426707932	-1.657910340179761	0.000198053956710	0.000043056798802	0.217399336610713	0.397725927633271	0	2	2	3	4	5	6	5	8	6	11	9	8	11	10	10	14	12	12	12	14	11	14	13	16	15	15	15	16	16	16	17	17	18	16	18	19	18	20	21	21	20	22	20	21	22	21	23	23	20	23	24	23	25	26	25	23	25	26	26	25	28	26	24	27	28	26	30	29	29	27	30	28	26	30	27	32	30	32	34	32	35	33	32	35	0	1	1	1	2	4	8	4	10	8	6	5	2	16	9	5	11	16	15	13	22	6	9	12	21	17	20	18	24	21	22	21	0	12	21	26	28	28	36	16	15	37	50	21	21	22	50	40	44	30	0	20	16	49	61	21	39	41	51	36	43	51	0	31	34	35	0	34	53	62	74	56	51	30	62	31	58	65	58	15	53	67	60	58	70	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	3	1	2	1	1	2	3	3	1	1	1	2	2	1	1	2	1	1	5	1	2	2	1	2	5	5	1	1	3	3	5	1	1	3	2	1	9	5	1	1	4	1	2	2	4	2	3	1	6	5	6	1	6	3	1	1	3	3	4	2	5	3	1	3	9	4	4	4	3	3
54000	-582.317308956170223	-580.569670464386604	-1.747638491783613	0.000164772210288	0.000031268875164	0.189770320551434	0.347450220668341	0	2	1	2	4	4	5	6	7	6	10	9	9	10	11	10	13	11	12	13	14	15	14	14	15	14	15	15	17	18	17	19	17	17	17	18	18	18	20	18	20	20	22	20	20	23	23	24	22	23	22	23	23	24	26	25	24	27	27	27	25	27	25	26	27	26	26	29	30	30	27	31	29	28	29	29	32	29	34	32	33	34	31	33	34	0	3	1	1	2	1	6	4	7	4	8	5	10	5	14	5	16	6	9	15	15	13	9	8	12	18	13	16	14	28	11	21	0	17	22	20	7	20	40	17	30	27	40	28	12	30	34	53	25	34	0	25	45	46	12	21	18	43	67	48	52	51	0	54	44	34	0	63	41	53	50	54	51	61	64	25	52	60	61	50	66	73	58	55	25	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	3	2	4	4	1	1	2	3	4	4	1	5	2	3	1	3	2	1	3	1	3	8	3	1	3	1	2	2	3	6	3	3	1	3	2	1	5	2	1	8	5	8	3	1	2	1	3	1	1	4	4	1	2	6	3	2	4	3	1	2	9	4	1	5	6	4	4	2	2	9
54500	-544.862809349509007	-543.270593034570993	-1.592216314938008	0.000194237248789	0.000047287299615	0.243451242798984	0.485442471645947	-1	2	0	2	4	4	5	5	7	8	11	10	8	10	11	10	12	11	12	12	15	14	14	14	15	14	15	15	16	17	16	19	17	18	18	19	18	18	19	20	19	21	22	19	21	22	23	23	22	22	21	22	23	23	26	25	25	28	27	26	25	27	26	26	27	27	26	30	28	29	28	30	29	27	29	30	33	30	32	31	32	35	33	32	34	0	3	1	1	3	2	4	2	8	4	4	2	2	10	10	10	13	14	14	2	26	17	10	19	15	17	15	16	23	21	14	16	0	23	21	34	27	25	13	44	30	35	35	30	28	44	24	50	32	36	0	30	38	34	32	53	40	43	51	40	48	42	0	54	47	61	0	71	52	62	44	65	67	52	55	55	79	61	58	40	57	67	78	60	68	1	2	1	1	3	1	1	2	1	3	4	4	3	1	1	1	2	1	1	5	1	1	3	1	1	1	3	2	1	1	2	5	1	3	1	1	2	3	6	1	1	2	2	1	2	1	3	1	2	2	1	2	4	2	4	1	3	2	3	3	1	3	1	2	2	1	1	1	3	1	5	1	2	2	2	2	1	3	1	5	3	4	2	3	3
55000	-641.974871454983600	-640.245630493681347	-1.729240961302236	0.000234044012645	0.000045605716590	0.194859573953720	0.466187827417819	-1	2	1	1	4	4	5	6	7	8	10	11	9	9	11	11	12	12	10	12	14	14	14	13	15	15	14	12	16	16	16	19	17	17	17	17	19	18	21	19	20	20	22	21	22	22	22	23	21	22	23	24	24	24	26	26	24	27	27	26	25	26	26	27	27	27	27	30	29	26	27	29	29	29	28	31	31	30	33	32	32	34	32	34	34	0	4	1	1	2	2	2	4	8	8	10	5	1	1	7	19	9	13	7	7	15	18	13	11	24	22	20	11	19	13	21	21	0	25	10	31	21	6	40	33	34	37	32	21	39	28	15	43	35	42	0	49	46	47	44	49	26	50	51	30	47	54	0	49	12	53	0	66	64	54	50	37	67	56	56	60	65	47	72	46	55	73	78	65	76	1	1	1	1	1	1	2	3	1	1	2	3	4	5	3	1	4	2	2	2	1	1	2	1	1	1	1	1	4	3	1	3	1	1	4	1	2	7	1	1	2	1	1	2	1	7	6	1	2	1	1	2	1	1	2	3	3	2	2	6	1	1	1	3	8	1	1	1	1	1	2	5	1	1	1	3	2	4	4	6	3	3	1	3	2
55500	-577.146452051215192	-575.620339547429580	-1.526112503785657	0.000146684160412	0.000040735561210	0.277709338868567	0.355354334947347	-1	1	0	1	3	4	5	5	7	7	10	11	8	10	10	9	13	11	12	13	16	14	14	14	15	15	13	15	15	16	17	18	18	17	16	17	19	19	20	20	19	18	21	20	22	23	22	24	21	22	20	22	24	23	25	26	24	28	27	26	25	28	26	25	27	26	28	30	29	29	26	30	30	27	29	30	32	29	32	33	32	34	33	33	34	0	1	1	1	2	2	6	6	6	7	13	5	7	9	5	9	7	9	15	16	17	15	19	15	10	17	10	13	14	12	14	16	0	35	29	19	11	35	32	22	36	31	31	21	31	44	38	45	15	42	0	41	39	31	49	36	14	42	51	47	25	55	0	37	28	24	0	52	74	32	53	60	51	64	57	53	30	50	45	32	32	67	78	68	66	1	1	1	1	1	2	1	1	2	1	1	3	1	1	3	1	4	2	1	2	1	3	1	1	4	1	3	3	4	2	4	4	1	1	1	2	6	1	1	3	1	1	2	2	3	1	1	1	6	2	1	2	2	4	1	4	7	5	5	2	4	2	1	4	7	5	1	4	1	5	1	2	4	1	2	3	9	3	5	7	7	3	2	1	4
56000	-545.407982677610221	-543.604370971609455	-1.803611706000811	0.000187464114323	0.000032943219886	0.175730805892801	0.485788668562211	-1	1	2	1	3	4	5	5	7	7	9	11	10	11	9	11	13	10	12	12	14	13	14	13	15	14	14	16	16	18	18	19	17	18	18	18	19	19	19	21	21	21	21	20	21	21	23	23	22	23	21	24	23	25	26	25	25	27	28	25	25	27	26	26	27	25	27	30	30	30	27	30	29	27	30	30	33	30	33	34	33	34	32	34	32	0	1	4	1	2	4	5	4	2	5	1	5	9	11	5	10	19	11	11	13	22	16	17	20	20	17	20	14	23	24	21	5	0	29	18	23	21	25	28	34	38	28	38	28	30	37	44	20	30	38	0	50	37	27	30	27	53	55	51	39	48	55	0	49	60	39	0	67	74	57	12	47	67	64	50	53	48	67	58	42	35	73	73	48	76	1	1	1	1	1	2	1	2	2	2	3	4	2	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	9	1	1	6	2	3	2	1	1	1	2	1	2	1	1	2	5	2	3	1	1	1	4	4	7	1	1	4	3	1	1	1	2	1	3	1	2	1	3	8	4	1	1	3	4	4	2	4	7	7	4	1	6	1
56500	-569.125741370796845	-567.447248357781291	-1.678493013015532	0.000177732206923	0.000037391352627	0.210380286578855	0.424053689641278	0	2	2	2	3	4	6	5	8	8	11	11	9	9	10	10	14	11	12	12	16	15	13	14	15	15	14	14	16	17	17	18	18	17	17	17	19	19	20	18	20	21	21	20	21	22	20	24	22	22	22	24	23	24	26	25	25	27	26	26	25	27	27	26	27	28	25	31	30	30	28	30	30	29	30	29	33	30	32	32	32	34	34	32	35	0	1	1	1	3	1	4	1	7	2	14	6	2	7	3	2	19	16	10	14	14	12	14	13	15	12	15	20	14	27	25	25	0	11	25	27	20	36	25	28	35	28	28	30	34	32	34	51	41	47	0	40	36	37	43	49	45	46	51	30	42	53	0	31	43	30	0	62	74	64	32	53	67	66	21	55	78	60	50	44	64	67	80	71	72	1	1	2	1	1	2	2	4	1	2	1	4	4	2	4	3	1	1	2	1	4	2	2	3	3	2	2	2	3	3	1	2	1	4	1	1	4	1	3	2	2	3	4	2	2	2	1	1	1	1	1	3	4	2	2	2	2	2	2	4	2	2	1	6	3	7	1	3	1	3	4	5	2	1	7	1	2	2	7	6	3	4	1	1	3
57000	-680.938370806829425	-679.360060396585936	-1.578310410243473	0.000178204053674	0.000044524460814	0.249850998874252	0.391052564051201	-1	2	0	2	3	4	5	5	8	7	11	10	10	8	10	10	13	9	12	13	14	14	15	13	16	15	14	16	15	16	16	18	17	18	17	18	18	18	21	20	21	20	22	20	22	23	22	23	21	21	22	23	23	24	25	25	23	28	26	26	26	28	25	25	26	27	26	29	30	30	27	30	27	28	28	30	32	30	33	34	32	34	32	32	35	0	1	1	1	1	2	2	2	8	8	6	10	14	6	14	5	6	14	7	11	2	14	12	14	15	14	20	24	19	11	24	31	0	26	30	33	4	24	32	32	16	38	38	28	41	32	9	29	37	20	0	37	41	47	57	47	35	42	51	52	49	61	0	52	34	25	0	66	52	25	55	9	51	41	64	53	38	49	70	34	34	40	56	72	53	1	2	1	2	2	1	1	1	2	1	4	2	1	2	1	4	5	1	3	2	5	3	2	2	2	4	1	1	2	2	1	1	1	2	1	1	6	2	1	1	5	1	2	1	1	3	7	4	2	4	1	3	1	1	1	3	3	5	2	2	2	1	1	1	3	6	1	1	5	7	1	9	2	5	2	2	7	6	1	8	5	4	3	1	5
