step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
85500	-648.122887538803070	-654.978375489762470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640892346207228	0	2	3	3	2	3	5	3	4	5	4	3	6	6	6	6	6	8	7	9	10	10	7	9	10	8	10	8	9	10	8	11	13	8	10	10	11	11	11	12	10	12	13	11	13	13	16	11	11	12	13	12	14	14	15	14	14	16	15	14	16	17	14	16	15	18	15	17	18	19	18	17	17	19	17	20	16	19	17	18	20	19	17	19	20	19	19	20	20	22	21	20	20	22	21	21	21	22	22	22	25	24	24	21	25	26	25	26	27	30	28	30	30	31	34	36	0	1	1	2	0	1	5	2	2	4	4	0	6	8	5	8	4	12	6	23	14	34	4	19	31	0	7	16	9	20	13	21	32	17	16	20	30	29	26	30	20	20	44	31	32	0	49	23	29	38	32	35	39	30	25	0	41	25	50	50	53	42	43	52	54	77	53	60	60	77	51	25	61	65	77	69	60	64	65	53	69	58	77	0	69	51	72	79	75	92	79	40	80	81	69	84	70	71	92	95	68	84	84	85	90	102	85	84	108	106	107	109	109	109	112	115	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	4	2	1	2	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	1	4	2	2	1	1	1	2	2	3	1	2	3	2	1	1	2	1	2	1	1	1	2	2	2	1	3	1	2	1	1	1	2	2	2	1	2	1	1	1	3	2	1	2	1	2	5	1	1	2	2	1	2	1	1	4	2	2	1	2	1	2	3	1	2	2	2	2	2	2	1
86000	-659.459324724871635	-666.314812675831035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615579521114086	-1	1	2	3	3	3	5	4	3	5	4	4	6	6	6	5	8	7	6	8	10	11	9	9	10	9	10	9	8	11	9	11	12	10	9	10	12	12	11	12	11	10	11	12	13	12	13	12	13	12	13	14	14	14	16	15	15	15	14	14	16	17	14	13	15	18	15	17	18	18	18	17	16	18	18	20	15	20	18	19	20	19	19	19	19	19	19	20	21	21	20	20	20	22	19	21	20	21	20	21	22	22	24	25	22	26	25	26	27	28	28	29	31	32	32	37	0	1	1	2	0	3	5	1	1	4	4	0	6	16	5	8	4	12	6	9	28	34	8	13	13	0	15	16	14	20	13	21	21	23	14	20	42	23	26	42	17	20	31	31	32	0	30	34	42	17	33	64	39	37	63	0	13	44	50	50	53	40	43	28	40	77	53	60	68	77	51	44	53	65	60	70	60	64	65	53	69	58	77	0	68	51	72	74	75	92	65	79	53	81	68	84	70	71	79	95	66	84	84	101	88	96	101	102	108	106	107	109	109	109	109	108	1	1	1	2	1	1	1	3	2	1	1	1	2	1	2	1	2	2	2	2	1	1	2	1	3	1	3	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	1	1	1	5	1	1	2	1	3	2	2	2	2	1	1	1	2	2	3	1	1	2	1	1	4	2	2	1	2	2	1	1	3	1	2	2	1	2	1	3	1	1	2	1	2	1	1	2	2	2	2	1	2	2	2	1	1	2	1	2	2	2	6
86500	-666.041560328994251	-672.897048279953651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604743642682207	0	1	3	3	3	4	5	2	5	4	2	5	5	4	7	7	7	8	7	10	10	9	10	7	10	9	11	9	9	11	9	12	12	11	11	9	12	11	11	11	11	14	13	12	13	11	15	13	13	12	13	15	14	14	15	15	16	16	14	15	16	16	14	17	15	18	16	16	18	19	17	17	17	19	19	21	16	18	18	19	19	19	18	19	20	20	20	20	20	21	20	20	21	21	20	21	22	20	22	22	24	23	25	24	23	26	26	27	26	29	28	29	30	31	32	35	0	1	11	11	0	3	5	1	4	11	1	0	6	8	7	14	4	12	6	9	8	17	22	13	31	0	15	16	17	36	19	28	14	22	28	17	40	36	26	36	20	30	44	31	21	0	37	17	40	38	21	33	26	33	63	0	42	31	20	50	53	54	25	35	33	60	53	48	68	77	45	31	67	79	66	66	60	64	65	67	60	72	77	0	69	51	58	74	75	42	79	65	67	81	69	84	70	71	90	95	85	84	84	81	90	102	101	102	102	106	107	109	109	109	109	114	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	3	1	1	1	1	1	2	2	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	2	2	1	2	3	1	1	1	2	4	2	1	1	1	4	2	2	1	1	3	2	2	2	1	1	2	2	2	5	1	1	1	2	1	1	1	2	2	1	1	1	1	4	2	1	1	3	1	2	2	1	1	2	2	2	1	1	2	2	2	3	1	1	2	2	1	1	1	1	2	3	2	2
87000	-653.728573501627352	-660.584061452586752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716978396389976	-1	1	3	2	4	4	6	4	2	6	4	2	6	6	8	6	6	6	6	8	9	11	8	9	8	9	10	9	9	11	10	11	10	10	11	10	11	12	11	10	11	14	14	12	12	12	16	13	12	13	13	14	13	15	15	15	15	16	16	14	15	17	14	17	15	18	15	17	19	19	16	18	17	18	19	20	18	19	18	19	18	19	18	19	19	20	20	19	21	21	20	21	20	22	20	21	21	22	19	21	24	22	23	24	24	27	25	26	27	29	27	29	30	31	33	37	0	1	2	2	0	9	5	9	1	11	4	0	6	8	7	8	11	12	9	17	8	17	11	19	2	0	7	16	20	40	19	28	21	17	28	20	40	34	26	20	20	37	25	25	32	0	42	22	37	17	33	35	39	30	44	0	30	55	50	50	53	54	44	35	37	68	53	60	60	77	51	58	61	65	66	66	50	64	65	67	59	58	68	0	68	71	58	57	75	99	79	65	73	69	81	84	77	51	79	95	68	84	84	69	92	102	101	96	96	106	107	109	108	108	114	114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	2	3	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	4	2	2	1	2	2	1	2	1	2	1	1	1	1	3	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	3	1	1	3	2	2	2	1	2	1	3	3	1	1	1	3	2	2	3
87500	-666.562123696565436	-673.417611647524836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633421426068028	0	2	3	3	3	4	6	5	4	5	4	3	6	7	8	6	8	7	8	8	9	9	8	10	10	9	9	9	9	12	11	11	11	10	10	10	11	11	12	10	12	12	13	11	12	13	16	12	14	13	14	15	13	14	15	15	14	15	16	14	14	17	14	15	15	19	17	17	18	18	18	17	17	18	19	20	17	19	18	19	19	18	18	19	19	19	17	19	20	21	21	21	20	21	20	21	21	22	20	21	24	23	24	24	24	25	26	26	25	29	28	28	29	31	33	37	0	1	2	2	0	3	5	2	2	4	4	0	3	8	7	8	11	12	13	2	14	23	2	19	20	0	7	16	20	40	13	21	21	22	16	29	40	19	26	23	2	23	31	19	32	0	41	22	37	36	45	16	39	30	31	0	20	31	50	50	53	40	25	35	49	70	53	60	60	60	51	25	53	41	70	70	60	64	65	67	68	72	77	0	69	51	58	62	75	79	79	79	67	69	69	84	66	51	42	69	85	84	84	60	79	102	101	109	96	106	107	109	112	113	113	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	3	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	6	2	1	2	1	1	2	1	1	2	1	3	1	1	1	1	3	2	1	1	1	3	2	3	1	1	1	2	2	3	2	4	2	3	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	4	3	1	2	2	2	5	3	1	1	1	2	2	1	2	1	2	2	4
88000	-683.687386385535092	-690.542874336494492	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640147420632022	0	1	3	1	2	4	6	3	5	5	4	4	7	6	5	7	7	9	7	8	10	9	7	10	11	9	7	9	7	9	11	12	12	9	11	10	11	12	11	12	11	13	13	9	12	13	16	12	13	11	14	13	13	15	15	16	15	15	16	15	15	18	14	15	15	18	17	16	19	19	17	16	17	19	18	19	17	19	17	19	19	18	19	19	20	20	21	20	20	20	20	22	21	21	20	21	22	22	22	21	24	24	23	25	22	27	25	27	26	29	28	30	30	32	32	37	0	1	2	1	0	3	5	2	3	4	4	0	3	8	5	14	11	12	6	29	14	17	3	13	44	0	15	8	9	6	44	28	21	17	28	29	20	36	26	37	13	30	25	13	21	0	42	9	20	17	45	35	39	42	63	0	40	31	50	38	53	42	43	52	48	68	53	60	48	66	51	25	61	62	77	77	50	64	57	67	68	72	77	0	69	51	58	74	75	79	79	79	80	69	68	84	77	51	42	95	85	84	96	95	79	102	69	84	96	106	107	109	109	109	109	112	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	3	1	3	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	4	4	2	1	1	1	1	1	1	2	2	2	2	1	3	1	1	2	1	2	1	3	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	1	3	1	1	3	2	3	3	3	1	1	2	1	2	2	2	4	3	2	2	1	2	2	3	3	3
88500	-703.680474287765833	-710.535962238725233	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619077075649857	-1	1	3	1	3	4	5	5	4	6	4	4	5	7	6	7	6	8	7	9	9	9	10	8	11	9	9	9	6	11	11	12	13	9	9	7	12	12	11	13	10	14	12	9	13	12	16	12	13	14	13	15	13	12	15	15	16	15	15	14	16	16	15	16	15	18	17	17	18	18	18	17	17	17	18	20	16	19	18	19	19	20	19	19	19	21	20	19	20	20	21	21	22	22	18	21	20	22	21	21	25	23	25	24	25	26	25	27	25	30	27	27	30	32	33	36	0	1	1	1	0	3	5	4	2	11	4	0	6	8	5	8	11	12	6	11	14	36	11	19	44	0	7	16	3	20	44	21	21	4	36	9	30	17	26	30	29	36	25	19	21	0	42	22	30	29	32	35	39	30	13	0	36	25	50	38	53	54	43	52	20	77	53	60	60	77	51	31	61	65	77	66	50	64	65	67	68	72	77	0	60	33	58	74	69	65	79	79	80	69	50	84	70	71	40	95	85	84	84	85	99	102	69	109	102	106	101	109	109	112	112	113	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	2	2	1	1	4	1	1	1	2	1	1	1	2	2	2	3	1	2	1	3	1	1	2	3	1	1	2	1	1	2	1	3	1	3	1	1	5	1	5	2	1	2	2	3	3	1	2	1	2	2	3	2	2	2	1	1	1	1	1	2	2	1	1	2	2	1	3	3	2	2	1	2	1	2	2	2	2	1	1	2	5	1	3	2	3	4	3	2	3	1	1	2	1	1	2	3	3	3
89000	-666.546661022297599	-673.402148973256999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692130403803696	-1	1	2	3	3	4	5	4	2	5	4	5	6	6	7	6	7	8	7	9	11	10	10	9	9	9	9	8	6	10	11	11	10	8	11	10	11	13	11	12	11	13	14	12	12	11	15	12	13	13	14	14	13	13	16	16	15	16	16	13	16	17	12	16	15	18	16	17	18	18	18	17	18	18	18	19	17	17	18	19	20	19	19	18	21	17	19	20	20	21	19	22	21	21	21	21	22	23	20	21	24	23	23	24	24	27	26	26	27	29	28	29	29	31	33	36	0	1	1	3	0	3	5	9	1	4	4	0	6	8	5	8	11	12	6	17	33	17	9	19	19	0	15	16	6	20	25	33	28	17	28	2	20	20	26	37	20	40	25	25	36	0	42	34	30	17	21	35	39	30	63	0	40	31	50	23	53	57	20	52	38	68	53	60	60	77	86	43	67	65	68	66	60	52	65	61	68	72	77	0	60	51	72	74	75	91	65	91	53	68	69	84	85	71	79	69	68	96	96	69	91	102	85	102	108	106	107	109	109	109	113	115	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	4	1	1	1	2	2	1	1	2	1	1	1	2	5	1	2	1	1	1	1	3	2	1	1	1	2	1	3	2	2	1	1	2	1	2	2	1	1	3	1	2	1	2	1	2	2	3	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	5	2	1	1	1	1	3	2	4	2	1	1	1	2	1	1	4	2	1	3	2	2	2	1	1	1	1	1	2	2	2	2
89500	-648.945351564535486	-655.800839515494886	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614711473414259	-1	2	3	2	3	4	4	6	4	6	4	4	5	7	8	7	7	8	7	6	10	10	9	10	10	9	10	9	9	11	11	11	12	10	10	11	12	13	11	12	11	11	13	12	13	11	15	12	13	13	14	15	14	14	15	14	15	14	16	15	16	17	14	16	15	18	17	15	19	19	18	18	18	20	19	21	17	19	18	18	19	19	19	19	21	21	21	19	20	22	20	21	22	21	21	21	21	22	21	21	24	23	23	25	24	26	24	25	26	29	26	29	30	31	33	35	0	1	2	1	0	3	5	2	2	4	2	0	6	20	7	8	4	12	13	9	28	17	17	13	19	0	15	16	6	29	13	21	21	4	28	9	30	23	26	42	1	23	25	25	32	0	41	22	42	23	45	14	39	40	63	0	30	44	50	50	53	54	31	28	40	77	53	50	68	77	51	58	61	65	60	75	60	64	65	67	68	72	77	0	68	45	72	65	75	88	65	91	80	68	81	84	70	71	79	69	69	84	96	85	74	96	69	102	108	106	107	109	109	109	109	112	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	4	1	2	1	2	1	1	6	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	2	2	1	1	2	2	2	1	1	1	2	1	2	1	1	3	1	2	1	2	2	1	3	1	1	1	3	3	1	3	1	1	3	1	2	4	1	2	1	2	1	1	2	2	2	2	2	2	3	1	1	1	1	1	2	2	3	3
90000	-664.747878645954529	-671.603366596913929	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625782598601911	-1	2	4	2	4	3	6	5	4	5	4	4	7	6	8	6	6	7	5	7	10	9	10	8	10	9	9	9	9	10	11	12	12	10	10	10	11	12	11	12	11	13	12	12	13	12	12	12	14	13	12	15	12	14	15	15	15	15	14	14	15	17	14	17	15	18	17	17	17	19	19	17	18	20	18	19	18	19	18	20	19	19	19	19	20	21	19	19	20	21	20	22	20	21	20	20	21	22	22	22	23	24	24	24	24	26	25	26	27	28	28	29	30	32	33	36	0	1	2	1	0	1	5	9	1	4	2	0	19	8	5	9	11	12	6	2	9	9	17	19	13	0	7	16	13	3	13	28	21	17	8	29	29	20	26	37	2	40	19	25	32	0	34	22	37	17	21	41	39	23	63	0	37	44	50	50	53	57	43	52	41	60	61	60	50	77	51	30	61	65	68	68	69	64	65	53	69	44	77	0	69	71	72	65	75	79	79	91	73	81	66	84	70	71	90	95	66	84	96	85	92	102	69	102	108	106	107	109	109	109	109	115	1	2	1	1	1	2	1	1	3	2	1	1	1	1	2	2	2	1	1	2	3	2	2	1	2	1	1	2	1	3	2	1	1	3	2	1	1	2	1	1	4	1	4	2	1	1	2	1	1	3	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	3	1	4	4	2	3	1	1	1	1	2	3	1	4	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	4	1	1	1	1	1	2	2	2	1
90500	-655.005443868352131	-661.860931819311531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676780499430820	0	1	2	2	3	3	5	4	4	6	4	5	5	6	7	7	7	9	7	10	10	11	9	9	10	9	8	9	10	9	11	10	13	10	11	9	11	12	11	13	12	13	13	12	12	12	14	12	14	13	14	14	13	14	16	16	14	17	15	14	16	18	14	16	15	17	15	16	18	19	19	17	18	19	19	19	18	18	18	19	19	20	18	19	21	18	21	19	20	20	21	21	21	20	20	20	21	23	21	21	24	23	23	23	25	26	26	27	25	30	28	28	29	31	33	36	0	1	1	1	0	3	5	1	4	4	4	0	6	8	5	8	4	12	6	4	16	34	2	19	19	0	7	16	9	8	19	16	21	36	28	9	30	11	26	37	29	37	25	19	32	0	38	34	30	38	45	33	39	20	63	0	37	25	50	50	53	65	43	52	29	68	53	60	60	77	51	44	61	65	83	66	66	52	65	67	68	44	60	0	60	51	44	65	75	40	65	79	80	69	68	84	70	86	90	69	95	84	96	85	90	102	101	102	103	106	107	109	108	113	114	115	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	2	2	4	1	1	2	1	2	1	2	1	2	2	2	1	2	1	1	2	1	4	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	4	1	1	1	2	1	1	3	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	2	3	2	1	3	2	3	2	1	4	2	2	1	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	2	2	1	2	1	1	1	2
91000	-663.842152682753181	-670.697640633712581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621363336490762	0	1	4	2	3	3	4	5	4	4	2	4	7	6	7	7	7	7	7	9	9	11	9	10	8	10	10	8	9	11	10	11	12	9	10	11	10	13	11	13	11	12	12	11	12	13	14	11	13	11	13	15	14	14	16	14	16	16	15	13	16	18	14	16	15	17	16	16	18	19	19	18	18	18	19	19	18	20	18	19	19	19	19	18	20	20	20	20	18	22	20	22	20	22	19	21	21	22	22	21	24	23	22	23	24	26	26	27	26	29	28	28	30	32	33	36	0	1	2	1	0	1	5	9	6	4	1	0	6	8	7	8	9	12	6	13	16	34	4	19	19	0	15	16	19	20	25	21	35	17	21	20	1	29	26	30	23	30	19	25	32	0	30	34	30	23	45	35	26	42	63	0	30	31	50	50	53	40	43	52	30	60	53	60	60	77	45	29	61	65	66	68	66	52	57	67	68	58	77	0	69	71	58	74	66	91	79	79	53	81	66	84	70	86	79	95	76	84	84	85	79	102	101	96	103	102	107	109	108	109	109	112	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	4	2	1	1	2	1	1	1	2	1	1	1	1	1	4	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	3	1	2	2	1	4	4	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	3	2	3	2	2	1	1	3	2	2	1	2	1	3	4	5
91500	-646.011816880731885	-652.867304831691285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612280020844233	0	1	2	2	1	4	5	6	3	6	5	4	6	5	7	6	7	8	7	9	10	11	9	9	10	10	11	9	9	11	9	11	12	8	10	10	11	12	11	12	10	13	12	12	12	11	15	11	14	12	13	15	14	15	16	14	15	17	15	14	15	18	14	16	16	19	16	16	18	17	18	17	17	17	18	20	19	19	18	19	19	19	18	18	20	20	21	19	21	20	19	22	21	21	20	21	21	23	21	20	24	24	24	23	25	26	25	26	26	28	28	30	30	31	33	36	0	1	1	1	0	3	5	14	1	9	4	0	6	9	7	14	11	12	6	6	8	34	34	19	31	0	7	16	9	41	19	21	16	17	16	2	20	20	26	30	9	37	36	25	32	0	36	34	37	36	32	28	39	40	63	0	23	63	50	38	53	54	44	52	54	70	53	36	60	60	51	25	61	57	70	68	70	64	65	67	60	58	70	0	69	71	43	74	75	65	79	90	67	69	68	84	70	86	90	81	85	96	84	85	92	102	101	103	102	106	107	109	109	109	109	109	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	4	1	2	1	1	3	2	1	2	1	1	3	2	2	1	2	3	2	2	2	1	3	2	2	1	1	2	1	1	1	1	1	2	2	1	3	4	2	1	1	2	2	2	1	2	2	1	1	1	1	1	4	1	1	2	1	1	3	2	2	2	2	2	1	1	2	2	3	2	2	1	1	1	1	1	2	2	2	3	3	3
92000	-631.860732518954819	-638.716220469914219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591520487190806	-1	1	2	1	4	4	5	5	3	5	4	4	6	6	7	7	8	7	7	9	9	9	9	9	11	8	10	9	9	11	9	11	13	7	11	11	11	12	12	12	11	14	13	12	12	12	14	12	13	13	14	14	14	14	15	16	15	15	15	15	16	18	15	16	15	17	16	17	19	18	18	17	17	20	18	19	19	19	17	18	19	19	19	18	20	20	20	17	21	22	19	21	21	22	20	19	21	20	20	22	24	23	23	23	23	26	26	27	26	28	29	29	30	31	33	37	0	1	1	1	0	2	5	9	1	9	9	0	6	8	5	14	9	12	3	11	14	34	34	6	31	0	7	16	34	29	13	21	21	11	28	29	17	34	26	30	20	30	44	31	32	0	37	22	30	37	33	35	39	30	44	0	29	43	50	50	53	57	44	52	42	60	39	60	60	66	51	25	53	88	66	68	70	64	42	53	68	72	66	0	69	51	44	65	75	99	79	99	53	69	66	84	77	71	79	95	85	96	96	85	79	102	101	102	102	106	107	109	109	112	114	115	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	3	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	3	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2	1	2	1	2	1	2	2	2	1	1	2	1	1	3	3	1	2	1	1	1	3	2	2	1	1	1	2	1	3	2	1	1	3	2	1	2	2	1	2	1	2	1	2	3
92500	-686.535612345347886	-693.391100296307286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560530369267653	-1	1	2	2	3	3	5	4	5	5	4	4	6	4	8	7	7	8	7	8	10	10	8	9	11	9	10	10	8	11	9	12	13	9	9	10	11	12	12	12	11	14	13	11	12	13	15	13	12	13	14	15	14	14	16	16	15	15	16	14	16	17	14	17	16	16	17	16	18	19	17	18	18	19	17	20	18	20	18	20	19	20	17	18	21	19	20	19	21	22	19	21	20	22	21	20	20	22	21	22	24	22	23	24	22	27	25	24	27	29	28	29	30	29	33	36	0	1	1	2	0	2	5	1	2	3	4	0	6	2	5	14	11	12	6	2	35	17	4	6	31	0	7	16	4	20	19	36	21	9	8	11	8	36	26	19	20	20	25	31	21	0	49	34	6	36	45	8	39	37	63	0	40	25	50	50	53	42	44	52	57	60	53	60	60	77	33	25	53	57	66	69	60	64	65	67	68	72	66	0	69	71	43	65	75	74	57	79	53	81	81	84	70	86	79	95	85	84	96	85	72	108	101	96	108	106	107	109	114	109	109	112	1	1	2	1	1	2	2	3	2	2	1	1	1	1	3	2	2	2	2	2	1	2	2	3	1	1	3	2	2	2	1	1	2	2	4	3	3	1	2	2	1	2	1	1	1	1	1	2	6	1	2	4	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	4	1	2	1	1	2	1	1	2	2	1	1	1	1	1	3	1	2	1	2	1	3	2	2	2	1	2	1	1	1	2	2	1	3	2	1	1	1	1	2	1	1	1	3	4
