step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
76000	-544.028627906706447	-550.884115857665847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639311855038743	0	1	1	2	2	3	2	3	1	3	3	3	6	5	4	5	4	5	5	5	5	6	5	6	6	6	6	7	8	7	7	8	7	6	8	8	8	9	7	8	8	6	8	11	7	10	8	9	8	10	9	10	9	10	10	9	9	10	10	8	12	9	11	11	11	10	11	13	12	13	15	15	14	13	14	15	13	16	15	15	16	20	18	18	17	18	18	19	20	19	19	19	20	21	21	20	25	23	22	23	25	26	27	29	0	1	1	9	2	2	3	3	1	4	2	5	14	8	3	4	11	12	3	10	10	23	12	17	23	21	10	6	39	19	21	18	12	16	20	28	28	6	25	18	45	12	42	50	21	29	18	12	18	22	60	48	47	45	18	45	47	47	43	23	59	23	60	45	18	60	54	67	41	60	73	68	66	60	77	75	59	71	66	75	61	92	80	81	73	46	76	85	90	81	87	83	86	83	82	85	86	92	95	95	98	101	100	102	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	3	1	2	3	2	2	1	2	1	1	1	3	3	1	2	2	1	2	1	1	1	1	3	1	1	1	2	2	1	2	2	2	3	2	4	1	1	1	2	3	2	1	1	1	1	1	2	2	4	3	2	1	2	3	3	1	2	3	2	1	1	2	1	4	1	3	1	2	2	3	5	2	2	1	3	1	1	1	1	1	3	4	3	1	2	2	1	2	2
76500	-523.354594381298398	-530.210082332257798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612720204410103	0	1	1	2	2	3	2	3	1	3	3	4	6	5	4	5	5	5	4	5	5	6	6	6	6	6	7	7	7	6	6	8	7	6	7	8	6	9	7	8	10	7	8	11	9	10	8	9	9	10	8	8	10	10	9	10	9	9	10	10	11	10	12	11	11	11	12	14	12	13	14	17	13	14	14	15	15	16	15	15	15	19	17	15	18	19	18	19	20	19	19	20	20	21	20	22	25	23	22	23	24	26	27	28	0	1	1	9	2	2	3	3	1	4	2	5	8	19	3	10	2	12	8	10	10	18	12	6	12	20	34	17	23	19	21	12	18	16	16	37	6	28	18	39	45	18	33	43	21	23	33	42	12	51	25	29	57	31	33	45	23	39	51	39	48	52	46	45	51	60	64	69	64	60	70	68	66	66	66	70	42	71	61	73	73	85	75	75	81	84	74	81	78	79	87	83	88	82	82	92	71	94	95	95	100	100	102	102	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	3	1	1	2	2	1	1	2	1	1	1	2	1	2	1	3	2	1	2	2	3	2	2	1	1	1	1	2	2	3	1	2	2	2	2	1	1	4	1	1	3	2	1	2	2	2	2	1	2	1	1	2	1	3	1	3	1	3	2	2	6	2	2	2	2	1	1	1	2	3	3	3	2	3	1	3	1	1	1	2	7	2	2	2	1	1	1	2
77000	-469.828351048690308	-476.683838999649709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672212058316323	0	1	1	2	2	3	2	2	1	3	2	4	5	5	4	5	5	5	4	5	5	6	6	6	6	6	7	7	8	5	7	8	7	7	7	8	8	9	8	8	10	8	8	11	9	10	9	7	9	10	9	8	10	10	9	10	10	10	10	10	11	9	11	11	10	11	12	14	12	13	15	17	14	13	14	15	15	16	14	12	16	20	20	17	18	18	18	19	18	19	19	20	20	21	21	22	25	23	22	23	25	26	27	27	0	1	1	9	2	2	3	3	1	4	2	6	15	19	3	10	11	12	8	10	10	18	12	17	12	10	20	17	23	19	21	23	18	26	21	17	28	28	18	18	45	48	33	29	16	33	40	18	18	49	23	33	40	45	32	45	29	49	51	51	59	52	51	54	55	51	64	67	64	63	70	68	63	60	70	75	63	71	70	33	39	86	86	81	71	75	80	89	77	76	86	90	88	90	90	92	81	92	95	95	95	100	102	102	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	2	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	3	2	2	1	2	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	1	1	3	1	1	2	4	2	2	1	2	2	3	1	2	2	1	1	1	1	2	1	4	2	1	2	2	1	1	1
77500	-522.874133534017460	-529.729621484976860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560187647561838	0	1	1	2	2	3	2	2	1	3	3	4	6	5	4	5	4	5	3	5	5	6	6	6	6	6	6	6	8	7	6	7	6	7	8	8	8	9	7	8	10	8	8	9	8	9	9	9	8	9	9	8	10	9	10	10	9	10	9	10	11	10	12	10	11	11	12	14	12	13	15	17	14	14	13	15	15	16	15	12	15	20	20	18	18	18	18	19	20	17	19	19	20	21	21	22	25	23	22	23	25	26	27	28	0	1	1	9	2	2	3	3	1	4	2	5	14	3	8	10	6	12	8	10	10	18	12	11	18	21	21	17	22	19	10	33	12	27	31	24	30	17	18	22	54	18	39	42	21	22	39	29	39	29	42	39	40	45	22	45	18	39	42	59	42	52	57	54	23	29	64	64	64	80	62	67	80	66	60	60	59	76	42	66	59	74	86	90	81	60	73	77	85	70	86	71	85	90	86	94	89	94	95	99	100	100	95	103	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	3	3	1	2	1	2	2	1	4	2	1	1	3	1	1	3	3	1	1	1	1	1	1	2	1	3	2	3	3	1	1	2	2	2	1	3	2	2	2	2	1	5	4	2	2	2	4	4	1	3	1	2	5	1	1	2	5	2	2	1	2	1	3	2	2	2	1	3	2	1	1	2	2	2	1
78000	-513.533187086997827	-520.388675037957228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487525447617555	0	1	1	2	2	3	2	3	1	3	3	3	6	4	4	5	4	5	5	5	5	6	5	6	6	6	6	7	5	7	7	8	6	7	8	8	8	9	8	8	10	8	8	9	9	10	9	9	9	10	9	9	10	8	10	10	7	10	10	10	11	10	12	10	11	11	11	14	12	12	15	17	14	14	14	15	12	15	15	15	16	20	20	18	18	19	18	19	20	17	19	20	20	21	21	22	25	23	22	23	25	26	27	28	0	1	1	9	2	2	3	3	1	4	2	5	15	8	3	10	6	12	3	10	10	18	12	19	23	20	20	19	12	3	21	18	12	27	20	24	17	17	29	33	54	12	12	43	54	57	33	42	42	33	43	42	40	21	32	45	33	49	51	51	51	52	32	54	40	60	54	64	64	60	77	68	70	33	62	66	43	75	70	75	60	84	81	79	59	70	90	85	71	70	81	84	88	83	92	82	89	94	95	95	99	100	100	102	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	4	2	2	1	2	1	1	1	1	2	2	3	2	3	2	1	3	2	4	2	3	2	2	2	3	1	1	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	3	1	3	2	2	1	2	2	2	4	4	3	3	1	2	1	6	2	2	2	3	6	1	1	2	2	2	2	1	1	1	2	2	2	1	2	2	3	2	2
78500	-554.158192988523297	-561.013680939482697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545670650218769	0	1	1	2	2	3	2	3	1	3	3	3	6	5	3	5	5	5	5	5	5	6	5	6	6	6	6	7	7	7	7	8	7	7	7	8	8	7	7	8	10	8	8	11	9	10	9	9	9	10	9	10	10	8	10	10	8	10	10	10	9	10	12	11	8	11	9	14	12	13	14	16	14	14	14	14	15	16	15	15	16	20	17	18	18	18	16	19	20	19	19	20	20	21	18	22	25	23	22	22	24	26	27	29	0	1	1	9	2	2	3	3	1	4	2	5	7	3	3	9	11	12	7	10	10	12	12	14	12	20	14	2	12	15	21	39	23	27	21	24	24	11	22	39	54	12	18	32	54	57	18	65	33	42	57	33	29	21	65	45	25	22	51	42	43	51	42	41	18	60	54	41	67	66	59	68	60	70	42	66	60	76	73	70	75	90	80	81	75	73	70	77	90	83	81	90	88	86	76	94	89	82	95	95	95	101	101	102	1	1	1	1	1	2	1	1	1	1	2	1	2	4	2	4	2	2	3	2	1	3	2	1	3	1	1	3	2	3	2	1	2	1	2	2	1	1	1	1	2	4	2	2	1	2	2	1	1	2	1	2	2	2	2	1	2	3	1	1	1	1	2	1	2	1	1	4	2	2	2	2	2	1	6	3	3	1	1	1	2	1	2	1	3	2	1	3	1	1	2	1	1	3	4	1	2	2	3	1	4	2	3	2
79000	-548.596667707314964	-555.452155658274364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549128828925251	-1	0	1	2	2	3	2	2	4	3	1	3	5	5	3	5	5	5	4	4	5	6	6	6	6	6	5	6	8	7	7	8	6	6	8	8	8	7	8	8	10	7	8	11	9	10	9	9	9	9	9	10	10	8	10	10	10	10	10	9	12	10	12	11	11	11	12	14	12	13	15	15	14	14	13	15	15	15	15	15	15	19	20	18	18	19	16	19	20	19	19	17	20	21	18	22	23	23	20	23	25	26	27	29	0	1	1	1	3	3	1	3	4	4	2	5	19	15	8	10	11	12	3	10	10	18	12	17	18	19	20	6	23	14	21	33	12	27	21	17	38	17	33	42	54	12	33	29	54	39	39	39	39	32	42	23	29	31	39	45	39	29	43	29	66	29	51	54	55	60	64	67	64	33	66	68	75	66	61	75	59	70	70	73	61	81	76	92	63	74	66	71	92	77	87	73	88	95	60	94	85	82	74	90	100	100	100	103	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	2	1	2	2	2	2	1	2	1	2	2	1	2	2	1	2	3	2	3	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	3	2	1	2	1	2	1	4	4	1	1	1	1	2	5	2	2	1	2	1	5	1	4	3	2	2	3	3	2	2	1	3	5	1	2	4	4	3	2	3	4	2
79500	-597.826833271573378	-604.682321222532778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519243126814514	0	1	1	1	2	2	2	3	4	3	3	3	6	5	4	5	4	5	4	4	5	6	5	6	6	6	5	7	8	7	7	7	7	7	8	7	8	7	6	8	10	8	8	11	9	8	9	9	6	10	9	10	9	8	8	10	10	10	9	10	12	10	12	11	11	11	12	13	9	12	14	14	13	14	12	15	13	13	15	15	16	19	20	17	18	17	18	18	20	19	19	20	19	18	21	22	25	23	22	23	24	26	27	28	0	1	1	1	2	2	3	3	4	4	2	5	8	19	3	20	8	12	8	10	10	23	12	11	23	9	20	6	33	3	16	39	25	27	16	17	24	24	12	39	69	12	23	32	54	33	39	33	18	55	39	33	42	10	23	54	46	49	33	39	50	43	59	69	55	43	54	69	54	51	47	54	70	73	43	73	48	59	60	73	66	80	80	76	42	76	81	71	61	71	76	66	88	73	94	95	90	80	95	86	100	100	100	103	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	2	1	1	2	1	2	2	1	2	1	3	1	4	2	1	1	2	2	3	1	1	3	1	1	2	3	1	1	1	2	2	1	1	3	2	1	4	3	2	2	2	2	4	2	2	2	2	3	2	4	2	1	2	4	5	1	1	3	2	4	3	2	2	3	3	2	2	4	2	1	2	5	4	2	6	1	2	2	1	3	7	1	5	1	3	2	1
80000	-535.746487796798533	-542.601975747757933	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535722983622617	-1	1	1	2	1	3	2	3	4	3	0	3	5	5	4	5	5	5	5	5	5	6	6	6	6	6	7	7	7	7	7	8	6	6	7	8	8	9	8	8	9	8	8	11	9	10	8	9	8	10	9	10	8	8	10	10	9	10	10	10	12	10	11	11	10	11	12	14	11	13	15	14	14	14	14	15	15	16	15	15	16	19	20	17	18	19	17	18	20	19	19	20	20	21	20	22	25	23	22	23	25	26	27	29	0	11	1	3	11	2	3	1	4	4	1	5	8	15	3	10	6	12	15	10	10	12	12	17	18	4	20	17	22	19	10	23	12	20	20	17	17	37	18	29	54	12	29	65	54	57	33	43	23	39	23	51	33	31	29	45	42	42	39	22	42	23	51	54	18	60	41	64	54	61	59	64	70	63	70	70	51	71	75	70	59	70	85	70	59	73	76	76	90	84	87	85	88	90	90	83	89	70	95	95	100	86	102	103	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	2	2	1	2	1	2	3	1	1	1	2	1	1	2	3	2	2	1	2	2	2	1	3	1	1	4	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	3	2	3	2	3	2	1	2	3	1	1	2	3	1	1	1	2	4	1	1	2	5	2	2	1	5	4	2	2	1	2	1	1	1	2	1	2	5	9	2	3	2	5	1	2
80500	-557.043722059568154	-563.899210010527554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536807450844468	-1	1	1	2	2	2	2	2	4	3	0	4	6	4	4	3	5	5	5	5	5	6	5	6	5	6	7	7	8	6	5	7	7	6	6	8	8	9	8	6	10	8	8	10	9	10	9	9	9	8	9	10	9	8	9	10	9	10	7	9	12	9	12	11	11	11	12	14	10	13	15	15	14	14	14	15	15	13	15	14	16	18	17	18	18	19	18	19	20	19	19	18	20	21	21	22	25	23	22	23	25	26	27	29	0	11	1	1	11	2	3	1	4	4	1	5	7	3	7	4	6	12	14	10	16	18	12	17	12	4	34	17	22	8	16	22	23	10	10	28	17	37	12	12	54	23	59	32	54	12	33	23	23	22	43	62	33	35	39	45	42	42	12	59	66	50	49	69	55	51	64	64	54	60	60	67	70	78	70	46	63	59	70	60	77	75	73	76	77	78	76	77	81	60	87	70	85	73	80	94	88	89	92	86	94	100	102	90	1	1	2	2	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	3	1	2	2	2	1	1	2	2	3	1	3	1	3	1	2	2	1	2	1	4	2	3	3	2	1	1	2	1	1	1	1	2	2	2	1	1	3	1	2	2	1	2	2	2	4	3	1	1	1	4	2	4	1	2	1	2	2	3	2	2	1	2	2	8	1	2	2	5	6	1	4	2	3	2	4	2	1	6
81000	-538.544717751324356	-545.400205702283756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534719386104993	-1	1	0	2	2	3	2	3	4	3	0	4	6	5	3	5	5	5	4	5	5	6	6	6	6	6	6	7	8	7	7	8	7	7	8	8	8	9	8	8	10	8	8	11	9	9	9	9	7	10	9	10	10	8	9	10	10	10	10	10	11	9	10	9	11	11	12	14	12	13	15	17	14	14	13	15	14	16	15	15	16	20	18	18	17	19	17	16	20	19	19	20	20	21	21	21	25	22	20	23	25	25	27	29	0	11	1	1	2	2	3	3	4	4	1	8	7	4	3	10	19	12	3	10	10	18	18	17	12	16	20	17	12	14	21	22	18	27	21	24	28	28	18	23	31	18	12	32	54	33	39	29	23	39	42	29	40	21	32	54	43	39	51	29	51	33	51	31	55	60	64	64	64	66	59	54	66	66	66	51	51	59	60	70	51	90	80	75	59	79	73	70	71	76	83	85	78	79	99	90	94	82	86	99	100	99	102	102	1	1	1	3	1	1	2	2	1	1	1	1	2	3	3	2	1	1	3	1	2	1	1	1	2	1	1	2	3	2	2	1	2	1	3	1	1	1	2	2	3	2	2	3	1	1	1	1	1	1	1	2	1	3	1	2	2	2	1	2	1	1	1	2	2	1	2	4	2	2	2	6	3	2	2	3	4	4	3	2	5	1	2	4	4	4	3	3	4	2	1	2	3	4	1	2	4	2	1	2	2	2	1	4
81500	-542.521508885901198	-549.376996836860599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519149081875986	-2	1	1	2	2	3	2	2	4	3	0	4	6	5	4	5	5	5	5	5	4	6	6	6	6	6	7	6	8	6	7	7	7	6	7	8	7	9	8	8	8	6	8	9	9	10	9	7	9	9	9	9	10	10	10	10	9	10	10	10	12	10	12	10	8	11	11	14	12	13	15	16	14	14	14	15	13	16	15	15	16	19	20	18	18	17	18	19	20	18	19	20	19	19	21	22	24	20	22	23	25	25	27	26	0	11	1	1	11	2	3	3	10	4	1	5	7	8	8	10	2	12	8	10	10	12	12	17	12	9	34	2	42	15	16	22	18	16	21	28	28	37	18	33	16	12	42	22	41	29	39	18	23	33	39	23	39	41	65	45	43	44	51	49	60	52	51	45	23	60	64	45	67	60	61	69	60	60	29	73	59	73	60	73	66	73	80	86	73	81	73	90	94	66	80	94	76	86	94	94	89	86	82	95	98	100	100	101	1	1	1	3	2	2	1	1	1	1	1	1	2	3	1	2	2	1	2	1	1	1	2	1	2	2	1	4	2	1	1	1	2	1	2	2	1	2	3	1	2	1	2	2	1	2	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	3	3	3	2	6	1	3	1	2	1	3	4	4	1	3	1	2	1	1	4	4	1	2	2	2	2	4	2	3	2	3	2	2	1
82000	-549.226417878589587	-556.081905829548987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548739005293522	-1	1	0	2	2	3	1	2	3	3	0	3	6	5	4	5	5	5	5	5	5	6	6	6	4	5	7	6	8	7	7	8	7	7	8	8	5	9	6	7	9	8	8	11	9	10	9	8	9	10	9	10	10	10	10	10	10	10	10	10	12	9	12	11	11	11	12	14	12	13	12	17	14	13	13	15	14	16	14	15	15	20	19	18	16	17	18	19	19	19	17	20	17	21	21	22	25	23	22	23	25	25	27	29	0	11	1	1	2	5	3	3	8	4	1	5	7	15	3	10	5	12	15	10	10	18	25	37	12	10	16	6	18	14	21	12	18	10	21	17	2	28	12	18	31	18	40	58	31	48	18	40	29	43	29	43	40	45	18	45	32	39	42	32	42	42	58	54	47	43	64	67	64	60	59	67	60	60	66	70	66	77	75	70	73	86	76	86	51	80	91	86	81	86	73	86	81	66	83	82	94	82	95	95	99	100	101	103	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	2	2	1	2	1	1	1	2	2	2	2	2	4	2	3	2	3	3	2	2	2	2	3	1	1	2	2	4	1	1	1	1	2	2	1	3	1	1	3	2	2	3	1	1	1	1	3	1	2	1	2	2	3	2	2	2	2	3	2	1	1	1	2	3	1	6	2	1	2	2	2	3	2	2	5	2	1	2	2	1	2	2	2	2	2
82500	-536.086319140900855	-542.941807091860255	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610294373264441	-1	1	1	2	2	3	2	3	3	3	0	4	6	5	3	5	5	5	5	5	5	6	6	6	6	6	6	7	8	7	7	8	7	7	8	8	8	9	7	7	10	7	7	11	8	10	9	9	9	8	9	9	10	9	10	10	7	10	10	10	11	10	11	11	11	10	12	13	12	12	15	17	13	14	14	14	13	15	15	14	16	17	20	18	18	17	18	19	19	18	19	20	20	21	18	22	22	23	22	23	24	26	27	29	0	11	1	1	2	5	3	3	4	4	1	5	15	15	3	10	6	12	8	10	10	18	12	17	12	10	16	17	23	3	21	33	18	27	21	17	6	28	18	23	31	18	22	42	31	57	29	29	32	39	12	12	29	45	29	45	18	52	51	43	59	51	43	41	55	42	41	64	64	52	57	68	60	70	70	70	59	77	77	73	73	76	82	82	60	76	71	81	85	86	87	86	85	90	82	85	89	92	95	95	98	95	102	102	1	1	1	3	1	1	1	2	1	1	1	2	3	2	2	2	2	1	1	2	1	1	2	1	1	1	1	2	2	3	2	1	1	1	2	2	2	2	2	1	2	2	1	2	1	2	1	1	1	1	4	4	2	1	1	2	1	1	1	2	1	1	4	1	1	2	1	2	1	1	6	2	2	2	2	2	2	2	1	1	3	2	3	1	4	2	1	2	1	1	1	2	1	2	1	4	1	2	4	2	1	5	1	2
83000	-523.841237419310573	-530.696725370269974	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659277957069762	-1	1	0	2	2	3	2	3	4	3	0	4	6	5	4	5	5	5	5	4	5	5	6	6	5	6	6	7	7	6	7	8	7	7	6	7	8	8	7	8	9	8	8	10	9	8	9	9	8	10	8	10	10	10	10	10	10	10	10	9	12	9	12	11	9	11	12	13	10	12	15	15	13	13	14	15	13	16	15	14	16	20	20	18	16	19	17	19	20	19	19	18	20	21	21	22	22	23	22	23	25	26	26	29	0	11	1	1	2	2	3	3	8	4	1	5	7	15	3	10	11	12	15	10	4	12	18	17	12	20	21	17	18	3	35	33	18	16	21	24	28	28	18	23	21	22	29	48	16	33	23	40	39	48	29	29	40	45	65	45	46	42	51	51	59	29	29	69	49	60	69	54	41	60	75	68	70	70	70	73	59	57	73	73	43	84	90	78	59	70	85	76	59	81	75	70	88	83	90	86	89	94	95	99	100	101	101	102	1	1	1	2	1	1	1	2	1	1	1	2	2	1	3	2	4	1	1	1	2	1	1	1	1	2	1	2	2	5	1	1	2	2	1	1	1	1	2	2	3	3	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	4	1	1	2	2	3	1	1	1	1	1	1	2	2	2	4	1	1	5	1	1	2	3	3	1	3	4	1	3	5	1	1	2	3	2	2	1	1	2	1	1	2
83500	-538.682503801499820	-545.537991752459220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594702388124581	-1	1	0	1	2	3	2	2	3	2	0	4	6	5	2	4	4	5	4	5	5	6	6	6	6	6	7	7	7	7	7	8	7	6	8	8	8	9	8	8	8	8	8	11	7	9	8	9	9	10	9	10	10	10	9	10	10	8	10	10	11	9	12	11	11	11	12	13	12	12	15	17	14	13	14	15	15	15	15	15	14	20	19	18	18	17	18	19	19	18	19	19	20	20	18	22	25	23	22	23	25	26	27	29	0	11	1	1	11	11	3	3	4	4	1	5	7	15	3	10	8	12	15	16	16	12	18	8	18	10	34	6	18	19	21	33	12	9	21	28	24	37	18	23	45	18	33	32	16	33	33	18	33	42	43	18	42	41	39	45	46	33	51	51	43	29	42	54	55	60	64	64	64	60	40	68	70	70	70	70	52	42	75	52	42	90	86	75	75	73	71	85	76	86	86	90	85	90	86	92	85	83	86	86	100	100	99	103	1	1	1	2	1	1	2	2	2	1	1	1	3	2	2	2	2	1	2	1	1	2	1	2	1	3	1	2	2	2	2	1	2	2	2	1	2	1	3	2	1	2	1	2	2	2	1	1	1	2	1	4	2	2	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	1	4	1	2	1	2	2	3	7	1	3	3	1	1	2	3	2	2	1	3	1	2	1	2	2	1	1	3	3	3	3	1	2	3	2
84000	-541.645416470497253	-548.500904421456653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603294143718418	-1	1	1	1	1	2	2	3	4	3	0	4	6	4	3	5	4	5	5	5	5	6	6	6	6	4	7	7	7	7	7	8	7	7	7	8	8	9	8	8	9	7	8	11	6	9	9	9	9	10	9	9	10	10	10	10	10	10	10	10	10	10	11	11	11	11	12	14	12	12	13	15	14	14	14	14	15	16	15	15	16	19	19	18	17	19	18	17	19	19	19	20	20	21	21	22	25	22	20	23	25	26	27	29	0	11	11	1	11	11	3	7	10	4	1	5	7	8	3	10	2	12	14	10	10	18	18	17	12	10	20	17	18	15	20	23	18	21	20	24	28	28	23	29	35	12	42	55	21	39	29	23	33	51	42	39	40	31	12	45	42	29	51	39	51	51	29	56	22	51	64	64	64	60	43	68	70	63	71	63	59	76	76	75	57	78	79	76	77	78	74	76	77	79	87	90	89	79	99	86	89	92	86	99	90	101	102	102	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	2	1	2	2	2	4	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	5	4	2	2	1	1	1	1	3	1	2	2	1	3	1	2	3	1	2	3	1	2	2	2	1	1	4	3	4	1	2	2	1	2	2	4	1	1	1	3	1	2	4	2	1	1	5	1	1	2
