step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-614.377875663642726	-612.916940946229488	-1.460934717413253	0.000181500151245	0.000059113108304	0.325691785373667	0.486259442475221	0	4	7	8	6	9	9	8	8	9	6	9	6	9	10	12	11	10	11	11	9	12	12	11	14	12	14	13	12	14	14	13	15	15	17	15	17	15	16	17	17	15	17	18	18	18	17	20	18	20	19	18	18	20	19	22	18	19	20	21	19	19	19	17	21	21	21	20	21	23	22	24	22	21	23	24	22	23	22	24	22	23	23	21	26	26	24	24	26	26	28	29	30	33	0	1	1	13	2	3	2	2	13	13	2	11	2	9	21	21	13	13	12	12	11	12	15	6	16	18	11	21	14	17	4	23	32	23	30	23	3	16	31	25	0	7	30	34	11	24	30	57	25	28	37	18	31	26	49	27	36	36	61	63	64	35	35	7	55	6	8	18	58	64	35	36	28	36	52	35	27	54	34	74	62	52	65	44	60	39	52	53	59	83	75	89	86	80	1	2	4	1	1	1	3	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	1	4	1	1	1	3	2	5	2	1	1	1	2	2	1	6	3	1	1	2	2	1	3	3	3	1	3	1	1	1	1	1	1	1	4	1	6	7	5	1	4	3	7	6	2	2	4	3	2	2	1	1	3	1	1	3	5	3	3	3	2	2	2	2	4
53000	-652.215404181586905	-650.715777460321647	-1.499626721265300	0.000208220980750	0.000061406497612	0.294910231382927	0.486758371779822	-1	4	5	7	7	9	8	9	9	8	8	10	8	7	11	12	10	10	11	11	13	13	12	12	13	12	13	13	13	15	15	14	16	15	18	15	16	17	15	17	17	17	17	18	19	18	18	18	18	21	15	18	19	19	19	22	19	21	20	21	19	19	20	19	22	20	21	20	21	22	22	24	22	20	23	23	24	21	21	24	21	20	22	23	23	24	25	24	25	26	27	30	29	32	0	1	1	2	1	14	5	2	7	3	3	7	5	1	7	12	11	3	6	14	14	26	12	4	3	6	6	16	16	5	22	17	17	22	7	23	25	39	6	20	0	13	30	33	11	29	18	36	42	57	25	9	35	33	17	44	51	55	48	47	27	7	37	46	7	9	44	62	55	4	10	59	33	52	64	50	25	59	62	49	47	42	10	66	81	71	46	2	48	79	82	38	88	90	1	3	2	1	3	1	1	3	1	2	2	1	1	4	2	1	1	2	1	1	3	1	1	2	2	1	3	1	1	4	1	3	2	1	3	2	2	1	2	3	1	4	1	1	5	2	3	1	1	1	1	3	1	1	3	1	2	1	1	2	3	3	2	1	6	6	2	1	1	7	8	3	2	1	2	1	4	1	2	3	2	2	6	1	1	2	5	7	3	3	4	5	2	2
53500	-595.440660850034305	-593.973253036339315	-1.467407813695030	0.000163442375743	0.000052292678789	0.319945660063270	0.464191962740098	0	4	7	7	7	8	6	9	9	8	8	10	9	9	11	12	10	9	10	10	13	13	13	12	13	11	14	13	12	15	14	14	15	14	18	16	15	15	16	17	16	15	16	18	18	18	17	18	18	21	19	18	18	19	20	22	19	20	19	21	20	19	17	19	20	20	22	19	21	22	23	22	22	22	24	23	22	22	22	25	23	23	24	25	26	25	25	24	25	27	28	31	31	31	0	1	2	7	2	2	2	4	10	2	2	2	4	3	3	12	5	4	5	10	16	29	5	18	4	5	29	18	5	31	24	16	28	29	30	34	2	15	30	15	0	4	13	28	41	31	30	47	41	37	30	10	37	41	32	42	47	53	48	27	46	30	33	8	40	14	28	63	58	39	50	53	32	44	30	79	69	33	45	64	58	30	77	62	66	78	82	77	59	86	84	67	87	87	1	2	2	1	2	2	1	1	1	3	2	3	1	1	2	1	2	1	2	1	1	1	2	1	3	2	2	2	1	1	1	1	1	1	1	1	4	1	1	3	1	3	5	3	1	2	1	1	2	3	3	4	1	1	3	4	2	1	1	2	2	2	2	6	1	5	4	1	1	4	1	1	4	2	5	1	1	3	2	4	1	3	1	4	4	1	1	1	3	1	3	5	3	2
54000	-599.734367469681956	-598.234689035246788	-1.499678434435183	0.000167321264502	0.000049338699648	0.294874054379930	0.426144267995829	0	4	6	7	7	8	9	8	8	10	8	9	10	10	11	12	10	10	11	11	12	12	12	11	14	12	12	13	11	14	14	15	16	14	19	13	16	17	16	17	16	15	16	17	19	17	17	20	18	19	18	18	18	18	19	22	20	20	20	20	19	19	20	19	21	20	22	20	19	22	21	24	23	19	23	23	24	23	22	23	22	23	22	25	27	24	24	23	25	26	27	30	29	31	0	1	2	2	3	4	4	2	2	6	2	5	6	4	17	10	8	4	8	8	3	10	12	1	29	4	12	16	10	10	15	10	23	23	47	15	14	31	27	41	0	31	30	29	52	14	43	39	32	44	43	38	43	37	6	39	7	39	26	61	12	52	4	30	38	24	54	21	39	51	44	19	50	46	56	66	15	60	38	74	64	66	38	60	46	55	67	36	68	73	87	66	91	91	1	2	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	2	2	1	3	1	2	5	2	2	3	1	1	2	1	2	2	1	1	1	4	2	1	1	1	1	1	4	1	3	1	1	1	2	1	1	1	1	4	3	5	2	4	1	4	1	7	4	1	5	2	3	1	2	2	7	2	1	1	1	5	2	3	2	2	2	3	3	7	3	1	4	2	1	1	5	1	2
54500	-543.265530237518874	-541.631125593278625	-1.634404644240263	0.000185778563942	0.000041990345278	0.226023629351576	0.642410892687374	0	4	8	7	7	9	9	9	9	10	8	10	9	8	11	11	10	10	12	12	12	12	13	12	13	12	14	13	11	14	14	14	16	15	17	14	14	17	16	17	16	15	16	18	19	17	17	19	19	21	17	17	18	18	19	22	20	20	20	21	18	19	20	19	20	20	22	20	20	22	22	24	22	22	23	23	24	23	21	23	23	23	24	24	24	24	24	25	24	24	27	30	30	32	0	1	4	2	2	4	11	4	5	5	5	5	14	2	17	8	14	13	15	12	9	16	29	9	16	10	22	24	3	13	28	9	23	23	24	20	24	34	37	41	0	26	36	51	41	30	41	37	46	40	42	30	16	34	15	33	64	33	32	66	33	52	49	43	19	44	68	49	32	39	63	79	59	48	24	68	55	59	55	30	60	64	55	75	48	73	56	69	31	73	87	80	85	81	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	4	2	3	2	1	2	3	1	1	1	1	1	4	1	1	1	4	2	1	2	1	2	4	2	3	2	1	5	1	2	2	1	2	1	1	3	4	1	1	2	2	3
55000	-681.676234757140151	-680.053623735363772	-1.622611021776333	0.000161672220239	0.000037285507560	0.230624083127228	0.554744261370517	-2	2	7	8	7	8	7	9	9	10	9	10	9	9	10	11	11	11	11	11	13	11	12	12	13	12	14	14	13	15	14	14	17	15	18	15	17	16	15	17	14	17	17	17	19	16	16	19	18	21	16	19	19	19	18	22	18	19	21	20	20	19	21	18	21	21	22	19	20	22	22	21	22	20	21	23	23	21	22	24	23	23	22	24	25	25	22	25	25	27	27	31	30	32	0	1	1	5	2	3	2	3	4	7	5	5	3	5	4	10	9	15	7	7	22	4	16	14	16	10	5	20	6	8	10	21	34	23	40	32	24	18	18	28	0	13	13	32	44	39	24	41	34	44	24	14	64	44	10	24	42	47	31	52	57	43	48	17	55	37	63	20	20	37	75	25	27	64	7	74	45	32	60	62	34	56	55	70	68	78	54	55	45	82	63	90	44	93	1	1	5	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	4	2	2	3	2	1	1	1	1	1	3	3	2	2	1	2	3	1	2	1	2	2	1	1	2	3	1	1	4	3	1	1	4	1	2	2	1	2	1	2	1	3	3	1	1	3	3	1	6	2	2	3	1	3	4	1	1	1	3	2	2	5	3	2	2	1	5	1
55500	-602.651310050340044	-601.090999556464681	-1.560310493875363	0.000179271484951	0.000046379774719	0.258712503732379	0.575624782923111	0	4	7	7	6	6	9	8	9	8	8	10	10	9	11	11	9	10	12	10	12	12	11	12	13	12	14	14	12	14	14	14	14	14	17	15	17	16	15	18	16	15	18	19	17	16	17	19	18	20	18	19	18	19	18	22	19	20	19	20	18	20	20	18	22	18	22	20	21	22	22	22	21	20	24	24	23	23	20	25	22	24	23	25	27	25	24	23	24	25	28	31	30	32	0	1	5	6	1	2	3	2	4	5	2	17	14	4	18	12	11	7	13	2	10	11	12	18	23	12	23	29	5	24	3	20	13	20	42	34	30	27	7	27	0	24	42	23	27	18	33	35	35	53	14	51	39	16	7	64	49	54	36	35	29	54	21	33	73	2	60	57	39	54	79	60	6	61	48	73	69	50	57	61	44	64	69	57	64	72	68	58	78	77	87	84	49	65	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	4	2	1	4	1	1	2	1	3	2	1	2	1	3	1	2	1	1	1	1	5	1	3	5	5	3	1	1	2	1	2	1	6	2	1	5	1	1	4	1	1	1	6	1	2	1	1	1	1	4	1	3	1	2	3	2	2	1	1	1	3	3	5	5
56000	-603.240047498772469	-601.723755559309097	-1.516291939463414	0.000182862333885	0.000051895465183	0.283795268718076	0.502662298114599	-1	5	8	7	6	8	7	8	9	10	8	10	10	10	10	11	11	11	11	11	12	12	10	12	13	12	14	13	12	15	14	14	17	14	18	14	14	16	13	16	16	17	17	18	19	17	16	20	18	20	19	18	19	20	18	21	20	21	20	21	19	18	21	19	20	19	21	21	19	22	23	23	21	21	24	22	24	22	21	24	22	23	22	25	26	26	23	25	24	26	27	31	30	32	0	1	5	2	2	5	2	5	6	6	5	5	6	6	11	7	11	9	12	3	9	23	8	6	10	23	23	20	12	24	17	17	32	17	10	14	20	32	17	19	0	13	17	36	38	28	21	46	40	69	44	7	52	51	38	13	64	69	45	48	47	30	42	19	55	30	35	66	47	13	31	73	40	7	14	15	83	36	65	30	43	30	45	87	63	72	56	7	73	38	82	90	50	81	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	3	2	1	1	1	2	1	2	3	2	1	2	2	2	1	1	1	5	1	1	2	4	1	1	1	1	2	1	3	2	1	2	2	1	1	7	3	2	2	6	7	5	1	4	1	5	2	3	1	1	2	1	1	9	1	6	2	2	5	4
56500	-563.587158276133437	-561.876119877066571	-1.711038399066917	0.000209677003217	0.000041969158943	0.200161001441897	0.532487715714759	-1	4	6	7	8	8	9	8	7	10	7	9	9	10	10	12	10	10	12	11	10	12	13	10	12	12	14	14	12	14	14	15	16	15	18	15	15	16	16	18	17	18	18	19	17	17	17	19	18	20	18	19	19	20	17	22	19	20	21	21	20	18	20	17	22	19	22	20	20	21	22	23	22	21	23	24	24	23	23	24	23	23	23	24	27	25	23	24	25	27	28	31	30	33	0	1	2	3	3	11	5	11	2	5	2	5	2	11	7	5	7	7	8	7	7	21	5	9	15	10	26	22	4	1	16	15	37	5	26	23	14	15	30	37	0	33	18	45	33	34	34	47	45	46	37	47	38	28	32	35	35	29	48	52	41	24	39	4	36	33	53	49	55	37	37	44	68	37	71	73	79	59	59	52	70	46	31	43	75	45	52	32	88	86	35	76	82	93	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	1	2	1	1	1	3	2	1	1	1	1	3	5	1	3	1	4	2	1	3	2	1	1	1	1	3	1	1	1	1	1	1	2	2	2	2	3	1	1	1	4	1	1	2	4	2	5	5	2	2	1	1	4	3	2	1	2	1	1	1	1	1	2	1	4	4	3	2	3	2	3	1	1	5	3	4	2
57000	-607.464947880419572	-605.894736432463674	-1.570211447955917	0.000162219105596	0.000041163556022	0.253752823202561	0.452543773052025	0	3	7	7	8	8	8	9	8	9	8	9	9	10	10	11	10	11	12	11	13	12	10	12	14	12	12	12	12	15	15	13	15	15	19	15	14	17	15	17	17	18	18	18	18	18	16	20	17	20	18	17	19	20	18	23	19	17	21	20	19	18	20	20	21	21	22	20	21	20	22	23	22	21	23	23	23	22	22	24	22	23	23	24	25	25	24	25	26	27	29	30	27	32	0	1	1	2	2	4	4	7	3	9	4	5	9	13	7	23	8	10	17	12	28	23	3	18	11	14	12	10	6	24	32	17	32	28	37	19	18	30	21	33	0	7	52	40	17	21	29	33	26	46	30	26	24	46	28	54	38	28	53	51	32	49	45	52	61	62	50	43	58	36	44	45	49	68	40	48	69	44	28	42	38	64	69	78	42	32	45	17	72	86	18	72	89	72	1	2	3	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	4	1	1	4	2	1	3	3	1	1	3	4	1	2	2	1	3	1	1	2	1	1	1	1	2	1	1	2	2	3	2	3	1	4	2	1	2	4	3	2	1	1	1	2	8	2	5	2	1	6	4	1	4
57500	-611.210395614089634	-609.738072423405470	-1.472323190684220	0.000156584561649	0.000049443657505	0.315763297378537	0.491851287479039	-1	4	7	6	7	8	9	7	8	8	9	10	8	9	10	12	10	11	11	12	13	12	12	12	13	12	11	14	10	12	12	14	16	13	18	16	15	17	15	18	16	18	16	19	18	19	17	20	17	21	19	17	19	19	18	22	19	20	20	20	19	20	20	18	21	20	22	19	20	20	22	22	23	21	23	22	22	23	22	25	23	23	23	23	26	25	24	24	24	26	28	31	29	32	0	1	4	2	2	4	2	4	4	8	3	3	1	9	5	3	5	2	7	29	19	17	29	17	18	12	3	22	3	17	10	20	12	23	15	15	14	37	22	26	0	43	24	38	16	43	30	55	34	63	18	7	32	42	49	30	41	21	8	13	38	24	38	15	55	9	46	40	55	42	53	53	31	38	46	74	61	31	60	79	56	45	69	51	46	21	8	72	31	86	75	67	75	72	1	2	1	1	1	1	3	1	1	1	1	1	3	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	3	3	2	1	1	3	1	1	2	1	4	2	2	1	2	1	5	5	2	1	1	4	1	3	4	7	1	5	1	3	2	6	1	1	2	1	2	2	5	2	2	1	2	5	2	2	1	2	2	2	4	6	6	2	7	1	2	3	3	4
58000	-645.914485714451530	-644.360049625811143	-1.554436088640385	0.000156124017289	0.000040867093168	0.261760450939688	0.440663954280927	0	4	7	8	7	9	8	8	8	10	7	9	8	8	10	12	11	11	11	12	12	11	13	12	13	13	13	13	12	14	14	15	16	14	18	13	16	16	16	16	15	17	17	18	17	18	17	20	18	20	17	18	17	19	19	23	17	19	20	20	20	18	18	19	22	21	22	20	20	21	21	24	23	22	23	22	24	23	23	24	23	24	24	25	24	24	24	24	25	27	27	29	31	31	0	1	1	11	2	14	3	2	11	13	2	5	2	11	7	11	7	14	6	11	6	13	6	14	5	13	10	17	3	1	23	30	26	25	39	24	24	21	34	14	0	6	24	20	36	31	40	2	17	46	30	53	17	43	10	63	4	36	33	62	44	36	6	42	31	19	63	63	44	61	31	49	53	46	57	42	65	47	61	74	60	64	65	48	71	40	64	33	32	65	46	90	89	78	1	2	3	1	1	1	1	2	1	2	1	1	2	1	1	3	2	1	1	2	1	2	2	2	3	2	2	1	2	6	1	1	2	1	1	1	2	2	1	3	1	4	3	3	2	2	1	6	3	1	2	1	3	1	4	2	4	5	2	1	1	3	5	2	5	6	3	1	1	1	3	3	4	2	2	2	1	2	2	1	1	3	1	2	1	5	3	4	5	3	5	1	2	3
58500	-627.676560895199827	-626.262350694910765	-1.414210200289084	0.000190565362234	0.000072173691295	0.378734574052662	0.431534298853223	0	3	5	8	7	9	8	9	7	9	7	9	9	8	10	13	10	11	11	11	13	13	11	12	13	11	13	14	12	14	13	12	16	14	19	16	16	16	15	16	16	17	16	18	18	19	18	19	17	20	15	19	17	19	19	21	20	20	21	21	19	19	19	18	22	20	21	20	21	21	22	24	22	21	23	22	24	23	22	24	22	23	24	24	26	25	25	25	25	27	26	30	29	32	0	1	2	3	2	3	9	11	3	11	3	7	2	9	14	11	4	10	3	4	18	2	8	17	23	10	23	27	12	16	19	17	30	23	29	34	30	27	22	51	0	37	17	18	37	33	13	34	24	39	30	47	32	28	28	48	22	22	32	35	8	24	49	18	21	52	35	26	50	33	49	61	38	19	45	46	73	21	52	47	66	57	59	45	68	57	36	78	73	68	46	81	91	92	1	1	1	2	2	2	1	1	1	1	1	1	4	1	1	3	1	1	2	1	1	5	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	3	4	1	1	4	3	3	2	1	1	2	4	2	2	3	4	6	1	5	3	1	3	2	1	1	4	1	2	3	3	4	7	3	1	1	4	1	4	1	1	1	3	4	3	7	1	2	4	4	5	1	1
59000	-594.048678661679560	-592.522454172037101	-1.526224489642410	0.000201887699021	0.000056052452916	0.277641744335987	0.540437861631899	0	5	7	7	8	8	8	9	9	9	7	9	10	8	11	13	11	10	12	12	12	12	11	13	11	12	12	11	13	14	12	14	16	15	18	15	15	15	16	17	15	15	16	18	18	17	17	18	18	20	17	19	18	20	19	23	20	20	20	21	20	20	20	20	21	20	22	21	21	22	22	22	23	21	23	23	23	22	22	25	24	23	24	25	26	25	21	24	25	25	29	29	30	31	0	1	2	2	3	11	3	11	3	11	2	11	7	2	14	23	8	9	15	6	23	8	6	17	12	4	23	6	3	18	23	12	27	19	13	25	17	25	7	43	0	15	24	43	43	30	21	51	9	35	30	10	21	40	31	57	32	38	49	34	44	28	52	37	62	44	54	55	4	55	38	28	78	45	67	40	72	50	66	66	57	46	65	63	75	60	43	77	60	57	75	82	86	93	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	2	1	4	2	2	4	1	2	3	4	1	1	2	3	1	1	2	3	1	4	1	2	5	2	2	4	1	2	3	1	3	1	7	1	3	1	2	1	1	7	2	4	6	1	2	1	2	1	1	1	3	1	4	1	2	2	2	1	1	2	3	3	2	3	1
59500	-640.685641496653489	-639.119381523763423	-1.566259972890113	0.000141042293807	0.000036065415816	0.255706390207539	0.451735320644010	0	5	8	7	7	9	9	8	9	9	9	9	8	9	10	12	11	10	11	11	12	12	11	12	12	11	13	13	11	14	14	14	15	15	19	16	16	16	14	17	15	17	17	18	18	18	17	17	17	20	17	18	18	18	18	23	18	21	19	20	19	19	19	20	20	20	22	20	20	20	22	23	22	22	21	24	23	24	23	25	21	23	23	23	26	25	24	24	25	26	28	30	30	32	0	1	2	2	1	13	4	2	2	5	13	5	1	1	13	23	8	2	14	12	26	15	5	13	12	4	15	7	14	6	19	9	20	23	42	27	30	30	22	24	0	18	4	31	41	39	17	27	29	54	38	17	39	43	32	49	6	36	32	6	13	36	38	57	55	42	68	19	10	51	57	19	69	43	37	77	44	50	60	9	38	35	34	65	15	76	30	68	10	87	35	89	83	79	1	3	1	1	3	1	1	1	2	2	1	1	5	5	1	1	1	3	1	1	1	1	2	1	3	2	2	1	1	2	2	2	2	2	1	2	1	1	1	2	1	4	5	2	1	2	2	2	2	2	1	2	2	1	3	3	5	2	3	6	7	2	1	1	2	1	1	3	5	1	2	6	1	2	2	1	2	2	1	7	3	2	4	2	9	1	6	2	10	1	4	2	4	5
60000	-607.234488102077194	-605.738428155560086	-1.496059946517064	0.000144354716727	0.000042935827132	0.297432796834640	0.532532009711269	-1	3	5	7	6	8	9	8	7	10	8	8	10	10	10	13	10	9	11	9	13	12	11	13	14	12	12	13	12	14	14	14	16	15	18	16	16	17	16	17	17	18	16	17	18	18	17	19	19	21	18	18	19	19	19	21	18	20	21	19	21	20	20	16	20	20	22	20	20	22	21	23	20	21	23	24	24	24	22	22	23	23	23	24	26	24	25	23	25	26	29	29	30	30	0	1	1	3	1	3	5	4	2	11	5	5	18	18	3	29	8	4	8	9	9	23	5	1	27	14	5	29	23	4	5	27	31	28	31	30	18	25	25	43	0	30	13	24	11	2	27	41	44	73	37	37	38	64	38	13	44	54	26	13	68	52	45	26	53	40	57	31	45	64	49	45	45	24	15	54	79	38	55	37	44	42	58	72	68	59	82	55	72	78	87	58	12	40	1	2	3	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	2	7	1	1	3	1	1	4	3	2	1	2	1	1	4	2	1	1	1	2	2	1	4	7	3	1	1	1	1	2	1	2	1	6	1	1	3	4	1	1	1	1	1	2	2	3	1	4	1	3	1	4	6	3	1	4	2	2	3	2	2	1	3	1	1	3	1	1	2	4	11	5
60500	-631.108040855554236	-629.702980358678815	-1.405060496875387	0.000170523560717	0.000066993950371	0.392872105701048	0.463921076235637	-1	4	6	8	8	7	9	9	8	8	9	9	10	8	10	13	11	10	10	11	12	13	11	12	13	13	12	14	12	12	14	14	16	14	18	15	16	16	12	16	17	18	17	19	18	19	18	19	18	20	18	17	18	19	20	20	19	20	19	20	20	20	20	19	22	19	22	21	19	19	21	23	21	21	23	22	24	22	23	24	23	21	22	24	26	25	24	22	23	27	29	30	30	31	0	1	2	6	3	2	9	3	1	3	4	3	14	6	3	21	7	14	4	5	11	8	2	14	9	5	12	39	6	14	25	29	15	3	8	32	24	27	20	21	0	30	13	13	26	33	38	45	40	29	8	7	30	32	26	42	38	57	32	46	33	31	9	38	47	37	54	54	17	15	49	73	21	21	40	50	65	20	71	17	49	64	57	58	75	78	71	26	39	46	75	57	85	76	1	2	1	1	2	1	1	1	4	1	1	1	1	1	2	1	1	2	1	2	1	1	4	2	3	3	2	1	3	2	1	1	4	3	3	1	2	2	1	2	1	3	2	3	2	1	1	1	1	4	3	4	2	2	4	1	2	1	3	1	2	4	5	2	2	1	1	1	4	4	3	1	5	5	2	1	1	5	1	6	2	1	2	2	2	2	1	5	5	4	3	6	2	4
61000	-599.094354494493928	-597.625286250333374	-1.469068244160573	0.000150659785849	0.000047987564172	0.318516078470369	0.513257372751661	0	5	7	7	7	9	8	8	9	9	9	9	9	8	11	11	10	10	11	12	13	12	12	12	14	12	13	13	11	14	13	15	16	13	18	15	15	16	15	17	16	18	17	18	16	19	18	20	19	20	18	18	17	19	20	22	18	19	19	20	20	19	18	19	20	19	23	19	20	22	21	22	21	19	23	24	22	24	21	24	23	24	23	24	27	25	23	24	23	26	27	30	30	32	0	1	1	2	2	5	4	5	3	7	2	5	1	2	5	11	9	14	13	12	3	6	2	9	2	3	16	9	11	8	17	17	12	17	28	6	30	30	15	41	0	24	38	31	26	31	41	59	35	42	43	21	23	21	57	48	33	21	53	52	25	19	38	37	25	21	13	31	39	9	35	48	3	36	30	72	20	73	33	54	61	56	69	35	49	57	70	55	59	60	38	90	63	93	1	2	4	1	2	1	1	1	1	1	2	1	5	2	3	1	1	1	1	2	3	1	4	2	4	2	1	3	2	3	1	3	4	2	3	2	1	1	2	1	1	3	1	2	2	2	1	1	1	1	1	2	2	4	2	1	1	3	1	1	2	4	1	2	2	3	5	3	3	5	1	1	5	1	5	1	4	2	2	3	1	1	1	4	4	3	1	2	2	2	5	2	6	1
61500	-578.687144939646714	-577.281878554745163	-1.405266384901527	0.000144114669200	0.000056569718490	0.392532688058043	0.465956863491769	-1	4	7	8	6	9	8	8	6	10	8	10	8	9	10	13	11	10	12	10	12	11	12	12	14	12	14	13	10	14	14	14	15	15	18	15	17	15	12	18	15	17	17	18	18	16	17	20	18	20	18	18	18	19	19	21	19	20	19	17	21	19	20	18	21	20	22	19	21	21	22	23	21	22	23	22	23	22	22	24	24	23	24	23	24	24	23	25	25	25	28	30	30	32	0	1	5	5	2	5	2	5	2	9	5	7	2	9	8	4	6	14	15	6	29	6	4	14	39	15	22	26	6	18	39	12	19	27	13	13	24	24	15	13	0	30	24	60	27	19	6	52	28	33	46	60	36	53	20	30	37	55	47	33	57	33	26	30	55	4	44	47	47	51	35	40	60	39	56	70	69	53	57	52	53	47	31	63	68	32	30	58	72	72	53	51	80	93	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	2	1	5	2	3	2	2	5	1	2	2	1	3	3	4	1	3	2	1	1	2	1	3	3	1	1	1	1	1	2	3	2	1	5	3	1	2	1	3	1	2	5	1	1	1	2	2	4	3	2	5	2	1	5	6	3	1	1	7	7	3	1
