step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
57500	-626.512367017390261	-633.367854968349661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612621530144789	1	2	2	3	3	3	4	2	4	4	4	6	5	3	7	7	6	6	6	7	4	7	8	7	9	9	8	7	9	10	10	10	9	10	11	10	11	11	11	12	10	11	11	10	9	11	13	13	14	14	14	13	13	14	13	12	14	15	15	17	14	14	13	18	16	16	13	16	18	18	20	16	18	19	19	19	20	21	20	21	22	22	22	22	22	24	23	23	25	24	27	25	24	26	26	27	26	26	28	24	28	29	27	30	29	29	28	29	31	33	35	33	34	0	1	1	8	8	3	6	1	5	3	1	7	8	3	7	10	14	21	21	21	3	10	14	8	19	15	16	21	5	25	25	12	3	25	18	33	26	30	0	33	28	15	11	0	4	25	36	0	53	29	63	37	35	33	39	32	55	0	54	61	63	52	26	72	0	57	40	49	68	59	65	16	35	47	59	30	43	64	37	75	71	63	50	75	74	69	70	84	70	65	76	70	83	59	27	92	87	85	98	74	97	107	72	98	87	103	85	103	103	108	112	99	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1	3	1	1	1	1	1	2	2	6	1	4	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	5	3	3	2	4	4	2	4	1	1	3	2	2	1	3	2	1	3	3	4	4	1	5	10	1	3	2	1	2	1	1	5	3	3	1	3	1	2	2	1	1	1
58000	-639.060732427294397	-645.916220378253797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475155438527947	0	3	1	2	4	1	4	3	4	4	5	5	4	4	5	6	7	7	6	6	5	6	8	5	8	8	8	8	9	10	9	8	10	10	11	9	11	10	12	11	11	11	10	11	10	10	11	14	13	13	14	14	13	14	14	10	14	14	14	17	15	14	12	18	15	17	17	17	15	18	20	19	19	19	19	20	18	20	19	20	21	23	19	21	22	25	23	24	25	24	25	26	26	26	25	27	23	27	28	27	28	28	28	31	30	29	29	28	32	32	36	33	34	0	1	1	1	1	1	3	6	4	3	10	7	4	8	8	7	9	9	2	10	9	4	11	3	20	16	21	19	9	21	32	17	32	19	24	16	27	18	0	27	25	38	8	0	17	6	32	0	46	38	26	45	36	46	39	31	50	0	17	35	42	35	21	29	0	17	61	54	43	68	65	24	49	27	16	16	57	77	64	75	64	84	18	37	50	81	84	85	72	83	87	87	77	69	51	88	54	88	98	90	97	94	97	86	108	103	89	92	101	103	106	103	110	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	2	2	1	2	2	1	1	1	1	4	1	1	2	1	2	2	1	3	1	2	4	1	1	2	1	3	2	2	1	1	1	1	1	3	3	2	1	2	5	1	5	2	2	3	1	3	6	4	4	6	5	2	1	1	1	2	1	4	5	4	2	1	1	4	3	1	1	4	7	5	1	5	2	1	2	3	1	3	2	1	1	1	1	2	3	3	3	1
58500	-729.560525780693183	-736.416013731652583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.459267961927833	0	2	2	1	4	2	3	4	4	3	4	4	5	4	5	6	7	7	5	6	6	6	7	7	8	9	9	8	9	10	9	11	9	10	12	10	9	10	13	10	11	11	11	11	9	11	13	13	13	15	14	13	11	14	13	13	15	16	14	16	15	14	13	19	15	15	17	16	18	17	19	19	19	17	18	20	19	19	20	21	21	21	22	21	21	24	22	24	26	24	27	24	25	26	26	28	26	26	28	27	26	28	27	30	30	28	29	29	29	32	36	33	35	0	1	4	1	2	1	6	7	2	2	4	7	2	3	7	11	19	13	2	12	11	10	20	22	9	3	10	19	20	28	28	33	23	19	26	18	2	16	0	33	29	20	16	0	28	25	53	0	44	56	52	41	30	35	44	17	35	0	55	65	22	36	30	51	0	47	61	63	63	57	65	22	59	9	62	18	63	53	64	63	78	67	42	75	62	78	77	74	51	80	81	37	50	72	67	101	83	68	103	78	77	81	92	99	96	85	72	97	103	104	100	98	104	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	4	1	2	1	1	1	2	2	2	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	4	2	1	1	1	1	1	2	2	1	2	5	2	4	1	7	3	5	1	5	1	2	8	1	4	1	2	4	5	1	3	9	5	3	5	1	2	3	1	5	4	4	2	1	2	4	4	1	1	1	2	3	3
59000	-586.266342215930877	-593.121830166890277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483567421232344	0	2	2	2	4	1	4	3	3	4	4	4	4	3	6	6	6	6	7	5	4	6	5	7	8	9	8	7	10	11	10	10	8	11	8	9	10	11	12	11	12	11	10	11	11	10	12	12	14	15	12	13	13	14	13	13	13	16	14	16	14	13	14	18	16	17	17	16	15	17	19	18	17	20	19	21	19	18	20	21	22	23	22	21	22	24	23	23	25	23	27	26	25	26	27	27	24	26	29	27	27	28	27	30	28	29	28	30	31	32	36	32	35	0	1	1	1	14	1	14	2	6	4	3	4	3	4	5	6	8	2	23	5	4	2	9	20	23	24	12	13	25	8	25	33	4	25	17	24	33	33	0	36	29	7	33	0	36	33	27	0	44	49	37	41	24	30	44	40	45	0	34	61	37	40	41	61	0	56	27	61	55	65	65	60	47	58	51	57	67	28	19	60	60	57	72	73	51	83	78	69	86	73	83	79	85	76	93	89	53	97	92	94	80	77	85	107	98	85	92	93	99	85	112	106	110	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	2	2	1	1	4	1	1	3	2	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	2	4	1	1	1	2	1	2	3	4	3	1	5	5	3	2	4	2	3	4	2	3	3	1	3	2	4	1	2	1	1	5	2	2	1	2	4	3	1	1	4	1	3	2	3	2	1	1
59500	-606.655579888922830	-613.511067839882230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515781823283968	0	2	1	2	3	2	4	4	3	5	5	5	4	4	6	6	6	6	7	6	5	6	5	7	9	8	8	7	9	8	9	11	9	11	11	11	10	10	12	11	11	12	10	12	10	10	13	14	13	14	14	14	13	14	14	12	15	15	15	16	16	15	14	18	15	16	17	18	17	17	20	20	19	17	18	19	19	20	18	20	20	23	22	20	23	24	23	24	24	24	27	26	24	24	26	27	26	26	28	26	26	29	28	31	29	28	29	30	31	32	36	31	34	0	1	1	1	6	3	4	5	3	4	6	5	2	2	9	14	7	14	14	12	14	14	6	2	9	10	10	13	27	12	15	8	2	27	26	26	11	25	0	3	12	33	24	0	27	23	46	0	24	53	42	31	14	56	39	31	48	0	32	24	36	39	40	61	0	63	61	61	47	40	65	60	74	52	70	41	51	70	61	69	67	72	72	75	68	76	84	64	83	78	98	64	70	78	70	90	20	85	98	94	45	94	101	98	95	85	96	103	43	101	112	99	110	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	3	3	1	1	2	1	2	1	3	5	1	2	1	2	1	1	4	4	2	2	1	1	2	2	1	2	1	1	2	4	1	1	1	1	1	2	6	2	2	2	1	1	1	1	1	1	4	2	2	1	1	1	2	2	3	1	2	2	1	1	1	2	2	1	3	1	2	1	4	2	2	4	2	8	2	1	1	8	4	1	3	1	2	1	1	10	2	3	2	1
60000	-612.521640270088255	-619.377128221047656	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493241889830677	0	2	1	2	3	2	3	3	3	4	4	5	3	4	6	4	6	6	7	6	5	5	7	7	8	9	7	8	9	10	7	10	10	9	9	11	11	10	13	12	12	11	11	11	10	11	11	13	12	14	13	13	13	13	14	14	14	15	14	16	15	13	14	17	16	17	16	17	18	17	19	19	17	19	19	18	19	20	20	21	20	22	21	21	22	25	23	24	25	25	27	25	26	25	25	27	25	27	29	26	28	28	27	31	28	28	30	28	31	32	37	32	35	0	1	1	1	6	1	3	1	1	6	13	5	2	6	7	7	9	14	21	7	1	5	22	2	6	27	17	9	24	25	9	23	14	24	27	32	20	25	0	34	32	29	34	0	24	32	30	0	26	4	33	49	47	44	44	20	31	0	46	56	33	43	53	53	0	45	33	55	60	65	65	28	28	57	19	45	73	57	76	77	65	18	72	53	69	88	79	82	83	79	37	65	95	87	82	94	50	82	98	87	37	88	19	95	100	97	96	95	99	99	113	109	110	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	4	2	1	2	1	1	2	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	5	2	1	1	1	1	4	3	1	1	1	2	1	1	2	1	4	3	1	1	1	2	4	5	3	5	3	1	2	1	1	2	8	1	3	2	1	2	1	2	3	7	3	1	1	2	1	6	2	2	2	10	3	10	4	1	3	1	1	1	1	1	1	2
60500	-636.731729736996954	-643.587217687956354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566509928764007	-1	1	1	3	3	3	4	4	3	4	4	5	4	5	5	7	5	6	6	5	6	7	7	7	7	7	9	8	9	10	9	11	9	10	11	10	10	8	12	12	12	11	10	12	10	11	13	13	15	14	13	13	13	14	14	12	15	14	13	16	16	15	14	16	17	16	16	14	18	17	20	19	17	18	19	20	18	20	20	20	22	22	21	21	22	25	23	23	26	24	28	25	24	26	26	27	25	26	28	26	26	29	25	30	29	29	30	31	31	32	35	33	34	0	1	1	1	3	3	6	9	3	4	2	9	9	7	3	11	7	15	7	10	17	14	18	17	12	7	21	14	25	16	12	36	25	21	16	16	6	23	0	11	45	4	17	0	15	33	32	0	36	34	36	36	46	56	48	8	35	0	42	48	37	47	44	54	0	55	6	33	70	62	63	68	61	57	70	47	73	64	67	72	83	69	16	75	67	88	78	70	93	77	101	84	28	45	83	97	67	103	86	79	70	94	70	84	101	83	96	106	103	99	109	103	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	1	1	5	1	4	3	1	3	1	1	1	3	2	2	1	1	1	1	3	3	1	2	1	3	1	1	1	1	1	7	2	1	1	2	2	1	1	1	2	1	2	2	1	1	2	6	1	3	1	1	2	1	4	1	1	6	5	3	1	3	1	1	5	4	2	3	4	1	4	2	1	2	2	1	4	1
61000	-681.653251256841941	-688.508739207801341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.426307618260609	0	2	1	3	3	2	4	4	4	4	4	6	4	3	5	6	7	6	6	5	6	4	7	8	8	9	8	7	9	8	9	10	8	10	11	11	11	9	13	11	12	11	11	11	10	10	12	13	13	14	13	12	14	15	14	12	14	15	14	16	14	12	13	19	16	16	16	17	14	16	20	18	18	20	19	21	19	17	21	22	22	21	22	22	21	24	24	25	25	24	27	24	26	23	26	25	25	27	27	26	26	28	27	30	30	30	29	30	32	32	35	31	34	0	1	1	6	1	1	3	5	4	6	5	15	2	1	14	7	11	9	20	9	3	6	4	8	12	12	2	22	33	23	6	1	19	10	18	6	29	22	0	29	25	29	20	0	14	6	46	0	45	23	24	37	34	62	44	27	41	0	17	27	40	24	44	72	0	39	49	66	25	43	65	47	70	70	73	78	60	42	36	65	58	70	67	73	72	35	71	50	72	73	97	94	83	18	83	68	85	90	97	62	70	49	59	74	92	62	95	103	105	103	112	103	110	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	2	2	1	1	2	2	1	1	3	5	1	2	2	6	1	2	1	1	2	2	3	1	3	3	1	1	1	3	2	1	3	1	2	1	1	1	4	6	2	2	1	1	1	2	2	1	3	1	2	4	2	2	1	2	2	4	5	3	2	3	3	3	2	7	2	5	4	3	2	1	2	7	2	4	2	1	1	6	4	3	9	6	4	10	2	2	2	2	2	2	1
61500	-620.960794561911257	-627.816282512870657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505232343630243	-1	1	2	2	4	1	4	4	3	3	4	6	5	4	6	6	6	6	7	6	6	6	8	7	8	8	8	9	9	9	10	11	7	10	12	8	10	10	13	12	11	12	11	11	10	11	11	13	14	14	12	13	12	14	13	13	13	15	13	17	15	15	13	18	16	15	16	16	17	17	19	19	19	19	18	19	17	21	20	22	22	22	21	21	21	24	23	24	25	24	28	26	25	26	27	27	25	26	28	27	27	26	27	31	29	29	28	30	32	33	36	31	34	0	1	6	2	3	1	6	1	1	2	6	8	2	3	14	7	8	14	5	3	1	5	20	5	22	11	18	25	17	21	28	30	15	5	13	12	26	23	0	26	16	15	31	0	30	21	23	0	45	48	26	41	34	12	44	43	32	0	30	28	46	24	47	56	0	39	16	47	67	66	65	68	40	60	59	68	61	57	33	75	57	61	74	51	34	80	60	81	83	81	92	80	86	87	62	86	74	85	72	88	97	64	85	108	107	62	95	87	108	106	112	99	110	1	1	1	1	1	1	1	2	3	1	3	1	2	1	1	1	1	1	1	2	4	1	1	2	1	2	1	1	2	2	1	1	1	4	3	1	1	1	1	2	2	3	1	1	1	3	2	1	3	1	2	1	1	3	2	2	1	1	2	4	3	4	1	2	1	1	4	2	1	1	2	2	3	1	1	2	1	4	6	2	4	5	1	5	5	1	4	1	1	1	1	2	1	1	4	1	3	2	5	2	1	3	5	1	1	8	1	3	1	3	2	2	1
62000	-628.098013849010727	-634.953501799970127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.450063390529983	0	2	1	2	4	1	5	3	4	5	3	4	3	5	6	7	7	6	7	6	5	6	7	5	9	8	7	8	8	10	9	10	7	9	11	10	10	11	13	12	10	10	10	9	10	12	12	13	14	14	13	12	14	14	13	14	14	15	13	16	14	14	12	19	16	17	16	17	18	16	20	20	17	20	19	21	19	19	20	21	21	21	22	21	22	22	24	24	24	25	27	26	24	26	26	27	24	27	26	26	27	28	27	31	29	30	29	30	31	32	35	32	34	0	1	1	3	11	1	9	4	13	13	6	2	3	12	7	20	10	11	4	5	11	3	24	6	33	7	18	7	17	11	20	25	11	22	21	7	17	5	0	15	14	29	23	0	14	36	30	0	34	18	37	36	32	42	44	43	52	0	28	39	29	29	41	47	0	47	25	37	34	14	65	45	50	40	67	47	48	16	66	78	74	67	9	69	40	56	83	81	85	85	90	89	72	66	93	88	83	97	83	66	97	69	45	108	90	99	98	98	94	106	112	90	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	1	2	1	2	1	1	2	1	3	3	1	3	1	3	2	1	2	1	2	1	1	1	2	3	1	2	2	2	2	2	2	1	2	2	3	3	1	2	1	1	3	2	4	5	2	5	1	4	1	5	3	6	1	1	1	2	8	3	7	4	1	2	1	2	1	1	2	4	1	1	1	2	2	4	2	7	7	1	2	3	1	1	3	1	2	3	1
62500	-659.736377029234177	-666.591864980193577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445995531147836	0	2	1	2	4	2	5	4	3	5	5	6	4	4	7	7	6	5	7	5	6	6	7	6	7	9	8	9	9	10	8	10	10	10	11	9	10	7	12	11	11	11	11	10	9	11	12	14	14	15	11	12	14	14	14	13	14	15	14	15	16	13	15	19	16	15	13	17	18	16	20	19	18	19	20	20	20	20	21	22	20	22	22	22	23	25	23	24	25	23	27	26	24	27	26	27	25	26	28	26	28	29	25	31	29	29	28	30	30	31	36	31	35	0	1	1	3	6	1	3	9	3	6	8	2	2	4	7	4	9	6	17	6	8	6	7	5	14	7	18	23	9	21	11	31	15	20	17	27	20	4	0	16	28	16	32	0	21	10	27	0	35	57	17	33	67	27	39	37	19	0	28	57	26	42	55	33	0	49	32	60	59	57	65	46	20	50	51	61	41	28	76	60	47	76	17	75	53	82	78	76	83	70	85	78	83	83	85	93	61	85	97	74	45	37	45	105	98	99	103	92	76	99	112	99	108	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	1	1	1	3	1	1	3	1	1	1	2	2	2	1	3	2	1	2	1	1	1	1	1	3	2	1	1	1	3	1	1	2	1	2	3	1	3	1	4	2	1	4	1	1	2	1	3	1	2	2	5	2	5	3	4	5	1	5	3	1	7	1	4	1	2	3	1	4	2	4	1	3	1	2	5	2	1	3	10	9	9	1	1	1	2	2	4	2	2	2	2
63000	-641.616760612425765	-648.472248563385165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520456247069762	0	2	2	2	4	2	3	4	3	5	3	5	3	4	6	6	6	6	6	5	4	7	8	8	8	7	7	9	9	10	9	11	10	11	11	9	10	9	13	12	10	12	10	11	11	12	12	14	15	15	12	11	14	15	13	13	13	15	15	17	16	15	13	18	17	16	15	18	18	15	20	19	18	19	19	21	20	21	20	20	22	22	21	20	20	25	23	24	26	24	28	26	23	25	26	28	24	25	28	24	28	29	28	30	30	30	29	29	32	32	36	32	34	0	1	1	1	1	1	6	6	3	11	6	13	4	6	21	14	21	14	1	6	7	14	3	5	8	21	21	15	3	23	7	23	20	15	37	15	28	4	0	32	18	33	14	0	14	33	33	0	27	44	33	3	36	45	44	17	35	0	32	34	52	45	45	9	0	48	18	70	53	55	65	42	16	52	60	69	61	67	59	75	65	77	43	75	63	80	74	71	45	82	95	94	83	76	74	88	18	97	85	61	62	62	85	99	95	103	95	95	89	106	106	106	110	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	3	2	2	1	1	2	4	1	3	1	3	3	1	2	1	2	1	1	2	1	4	1	4	1	1	1	4	2	1	4	2	2	2	3	1	1	2	2	3	2	1	7	1	1	5	1	2	1	2	3	6	3	1	1	3	2	2	1	2	1	7	1	4	3	2	3	8	1	1	1	1	2	3	2	6	1	6	2	8	8	6	1	2	1	1	2	3	1	3	1	1
63500	-628.041214446841309	-634.896702397800709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518460270993594	0	2	1	1	2	2	4	4	3	5	5	6	5	4	6	3	7	5	5	7	5	6	7	7	6	9	8	7	9	11	8	9	9	10	11	10	11	10	12	10	11	11	11	12	11	10	12	14	15	15	12	13	12	14	13	13	15	15	14	15	15	15	14	15	17	17	16	16	17	17	19	19	19	19	20	20	18	21	19	19	22	23	20	21	21	23	21	24	26	21	26	25	25	26	26	27	26	28	28	26	27	28	28	31	28	29	29	30	31	31	36	33	34	0	4	1	1	3	1	4	9	3	16	8	14	2	5	3	1	11	2	4	19	8	19	21	6	5	28	10	19	8	20	18	20	28	18	24	24	36	22	0	31	29	17	8	0	33	32	37	0	31	55	32	43	38	37	39	6	24	0	2	42	34	34	46	6	0	42	53	59	36	62	65	64	62	66	67	64	66	45	42	60	72	64	77	75	64	75	74	78	83	66	83	82	49	78	24	55	85	97	97	78	85	68	85	92	93	101	94	98	106	99	103	106	110	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	3	1	2	1	1	3	2	1	1	2	1	1	2	2	4	1	1	1	1	1	4	1	2	1	1	2	1	6	4	1	7	3	3	3	1	6	1	2	3	2	2	1	1	4	1	1	2	2	1	4	3	1	2	3	1	1	3	2	1	2	3	2	2	1	5	2	8	7	3	1	1	2	4	8	4	3	2	1	2	2	1	1	4	2	2
64000	-653.630085273316354	-660.485573224275754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422924911618097	0	2	1	3	4	2	3	4	4	4	4	6	4	4	6	6	4	5	6	3	6	6	8	8	8	9	8	9	10	10	8	10	10	10	12	9	10	11	12	11	12	10	11	10	10	12	12	14	14	14	13	13	14	15	14	13	14	16	14	15	15	14	14	19	16	16	16	17	18	17	20	19	18	19	18	20	18	20	20	21	20	22	20	22	22	24	22	25	25	25	26	26	25	25	27	28	25	28	29	26	27	29	27	30	30	28	29	30	31	33	37	31	35	0	1	1	3	6	3	6	2	4	1	4	8	6	6	7	5	6	8	9	1	5	5	10	12	8	8	12	22	3	17	13	23	23	18	19	11	2	23	0	31	5	14	25	0	36	32	33	0	45	9	16	29	6	24	39	26	16	0	56	59	62	33	39	68	0	48	61	63	65	67	65	53	45	30	49	49	61	36	32	64	59	67	25	75	53	81	57	78	53	80	93	79	57	81	72	86	83	101	103	49	57	94	97	97	93	103	103	89	101	74	51	101	110	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	3	1	2	4	3	2	1	1	2	4	3	4	1	1	2	4	3	1	1	1	1	1	1	2	3	4	2	5	4	1	2	4	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	4	5	2	3	1	5	5	1	5	2	7	2	3	2	4	3	5	2	1	3	4	2	5	3	3	1	1	5	9	1	1	2	3	1	1	3	2	6	14	2	1
64500	-690.505116203169223	-697.360604154128623	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593410121016820	0	3	1	3	2	2	4	4	3	4	4	6	4	5	5	7	5	7	7	7	5	6	8	8	9	9	8	8	9	10	9	10	7	9	10	9	11	9	12	11	11	11	11	11	10	9	11	13	15	14	13	14	13	14	13	14	14	12	14	17	15	14	14	17	16	16	16	18	17	17	20	19	19	19	20	20	19	21	19	22	21	22	21	20	20	24	24	24	25	22	27	26	24	24	27	28	25	27	25	27	27	29	27	30	29	30	28	30	31	29	37	32	34	0	5	1	3	1	1	6	1	3	3	4	17	5	6	7	17	6	2	9	15	4	6	2	16	11	33	15	10	18	28	33	36	12	4	24	23	24	27	0	31	32	31	32	0	13	20	34	0	62	44	58	11	40	39	44	40	32	0	14	67	32	31	32	32	0	53	59	55	50	50	44	67	61	68	63	37	61	77	37	76	72	68	61	61	59	80	69	77	82	84	88	86	63	79	93	100	45	83	68	18	97	94	99	96	92	98	95	107	103	100	99	106	110	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	3	1	1	2	3	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	4	1	1	1	1	2	1	4	1	3	2	3	3	1	1	1	3	2	2	4	1	2	1	4	4	2	1	4	1	1	2	3	3	4	1	4	2	1	1	1	1	4	3	2	1	7	5	2	9	1	3	1	1	1	1	1	1	2	1	8	1	3
65000	-697.327921358851768	-704.183409309811168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489791580187629	-1	2	1	1	3	2	5	3	4	4	3	5	4	4	6	7	7	6	7	7	5	7	6	7	8	9	6	8	8	10	9	9	9	10	10	10	9	10	13	10	12	12	10	12	10	11	13	11	13	14	11	14	13	13	14	12	13	16	14	15	15	14	14	19	17	16	15	17	17	17	20	18	18	19	17	19	19	20	19	22	20	23	21	21	22	23	23	23	25	23	27	25	25	24	27	26	26	28	28	26	27	28	27	30	29	29	29	30	31	32	36	32	33	0	1	1	1	4	4	4	2	5	3	3	6	5	1	7	9	2	21	11	13	11	18	9	21	15	24	9	16	12	28	23	5	16	25	20	17	19	5	0	19	29	33	10	0	16	32	30	0	30	56	27	42	33	51	44	26	36	0	53	27	43	42	32	69	0	42	42	43	62	58	65	63	59	67	53	18	31	63	41	81	52	57	73	51	11	84	84	73	73	69	82	72	77	70	17	61	85	54	103	77	85	76	92	98	102	95	97	98	101	99	103	98	110	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	4	1	1	1	1	1	2	1	2	2	1	3	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	3	2	2	2	1	1	2	2	3	2	1	2	2	1	3	1	8	3	4	4	1	3	3	2	5	9	1	1	2	3	3	2	3	2	3	13	5	3	8	1	4	2	4	1	1	1	1	2	1	3	2	4	2	1
