step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-574.307841448646855	-581.163329399606255	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.447376720537489	-1	2	3	2	5	5	4	6	7	8	6	7	10	7	8	10	9	10	11	10	11	11	11	12	11	13	13	12	13	12	13	13	13	13	13	10	12	15	14	13	16	14	13	16	15	14	15	16	15	16	19	18	19	18	22	19	21	19	21	21	21	22	25	19	23	23	20	25	24	24	24	24	24	25	23	25	26	27	27	29	26	29	29	30	33	35	35	34	34	36	35	36	37	39	40	44	48	0	1	2	1	1	7	2	7	6	8	7	1	10	6	0	8	11	15	16	2	20	7	18	18	11	10	19	14	17	36	37	23	10	8	37	17	18	2	34	9	49	6	17	27	0	16	3	46	14	46	47	38	26	41	17	47	58	43	12	38	58	44	64	10	61	39	9	66	37	51	22	34	57	34	53	72	70	66	67	68	73	79	78	81	74	80	64	72	77	86	54	89	76	92	73	95	93	1	1	1	2	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	3	1	4	1	1	2	2	1	2	2	1	1	1	3	3	1	1	1	5	1	4	1	5	2	2	1	2	5	1	5	1	2	2	3	1	7	2	1	3	8	3	1	2	4	4	1	4	6	1	5	2	7	5	2	5	1	1	1	2	3	2	1	2	1	3	4	3	11	4	5	1	8	1	6	2	7	2	5
50500	-610.555373080621735	-617.410861031581135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390144660371557	0	1	3	2	5	4	4	4	7	8	7	7	8	9	8	10	9	10	12	11	11	12	13	12	11	13	12	14	13	12	12	13	13	13	14	11	14	13	15	14	13	13	13	16	13	16	17	17	17	18	19	18	19	17	22	20	22	20	23	22	21	21	23	21	23	24	23	24	23	24	25	22	25	24	24	28	27	27	26	26	27	29	29	29	33	35	34	33	34	36	35	35	38	38	39	45	48	0	1	2	1	4	1	4	2	4	3	4	6	3	12	0	9	12	13	12	11	1	16	25	18	1	17	10	18	31	17	9	16	10	16	22	17	43	14	38	7	36	18	16	38	0	30	40	35	42	44	52	34	47	39	19	41	54	49	61	52	35	52	64	30	53	11	61	19	62	62	13	47	62	60	47	63	55	80	68	67	68	71	63	27	62	87	76	71	81	92	76	31	73	87	77	85	96	1	1	1	1	2	2	1	1	2	2	3	2	2	1	1	2	1	1	2	1	5	1	1	1	6	1	2	1	1	1	4	2	2	2	1	1	1	1	1	6	1	2	2	1	1	2	1	2	1	1	1	3	1	1	6	4	2	1	1	1	4	3	1	4	2	8	1	5	1	2	7	1	2	1	4	1	3	1	1	2	2	1	3	10	7	1	2	4	5	1	4	13	7	2	6	8	2
51000	-517.134262936605182	-523.989750887564583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.485208794462301	-1	2	3	2	5	4	5	6	7	6	7	5	9	8	9	10	10	11	11	11	12	11	11	11	12	12	13	13	12	12	14	12	14	13	14	9	12	15	14	13	15	14	15	16	14	17	14	17	17	17	19	19	19	17	21	19	21	20	23	22	21	22	22	23	24	24	23	24	23	24	23	24	25	25	24	26	26	27	28	27	27	29	30	30	33	35	33	34	35	36	34	35	38	39	40	45	47	0	1	1	1	3	4	3	6	12	5	7	3	2	12	0	7	8	17	14	16	5	10	11	17	15	15	16	22	14	18	29	6	17	32	29	10	22	40	21	29	27	10	35	43	0	32	3	41	47	41	47	49	45	39	23	33	20	26	53	55	53	49	50	39	62	28	27	60	53	60	58	59	65	51	52	68	44	63	70	77	71	53	65	75	82	85	65	79	76	88	83	81	81	86	88	67	96	1	1	3	2	1	1	1	1	1	1	1	1	3	2	1	2	2	1	2	1	4	3	2	1	2	1	2	1	2	1	1	6	2	1	1	1	1	1	1	1	1	4	1	1	1	2	6	1	2	1	3	1	2	2	4	5	6	4	2	1	1	3	3	5	1	6	5	1	3	1	1	1	1	3	4	1	4	2	2	1	2	5	3	4	3	1	6	4	3	1	1	4	3	2	3	11	1
51500	-559.330219215819739	-566.185707166779139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.348309489256655	0	1	2	1	4	5	5	5	6	7	8	8	8	7	8	9	9	10	11	12	10	11	13	12	11	12	14	14	14	11	14	12	12	11	13	13	13	15	14	13	16	15	13	16	14	16	16	17	16	16	18	18	19	19	20	18	21	19	21	22	21	21	25	21	23	23	23	25	23	24	22	25	24	23	25	28	27	27	28	28	26	29	29	30	34	34	34	34	35	36	36	34	36	39	40	44	46	0	1	4	1	4	1	2	2	4	6	8	6	2	5	0	14	11	15	16	18	10	10	21	34	17	16	35	24	35	11	32	14	9	14	30	33	25	25	15	6	31	7	26	22	0	43	35	22	38	38	41	37	30	56	43	16	58	48	38	58	44	18	13	51	36	10	57	73	56	69	56	57	58	55	73	54	61	63	68	74	22	78	51	70	80	80	60	76	39	82	89	55	87	87	94	92	96	1	1	1	1	1	2	2	3	3	1	1	2	4	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	2	3	3	1	4	1	2	1	2	2	3	1	1	2	3	4	1	4	6	1	1	4	2	1	5	8	2	5	7	1	1	3	1	3	2	2	1	1	4	3	1	2	2	6	1	5	4	2	3	6	3	12	3	1	10	1	2	1	5	1
52000	-607.417013577153966	-614.272501528113366	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.423872657264025	0	1	3	3	5	5	5	5	8	7	6	6	9	8	8	11	9	10	12	11	11	11	13	10	10	11	14	13	14	13	12	13	12	13	12	12	13	16	15	12	15	13	14	15	15	15	17	18	17	18	20	19	20	19	20	19	20	20	22	22	20	21	24	21	23	23	23	24	22	25	24	24	24	24	25	25	26	26	26	29	27	29	29	31	34	33	34	35	35	36	36	35	38	38	40	44	48	0	1	2	2	4	2	3	3	3	5	7	1	5	3	0	17	10	5	17	9	9	12	18	11	15	24	33	25	32	19	5	25	13	1	13	15	22	29	16	14	14	21	30	27	0	31	1	38	44	37	30	46	30	49	52	18	48	12	56	55	32	52	61	50	59	1	62	69	30	54	31	62	64	62	59	58	71	63	69	50	34	65	74	35	78	84	50	73	20	89	89	81	63	91	94	89	96	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	3	2	1	1	3	1	2	1	1	1	2	1	1	4	2	1	8	2	2	2	1	2	2	3	1	1	1	1	2	5	1	1	3	3	2	2	1	1	5	1	7	1	1	3	1	1	1	1	13	1	1	5	4	6	2	1	2	1	2	1	1	2	6	7	2	3	10	3	1	5	5	16	1	1	5	5	1	1	4	2
52500	-572.008521578941441	-578.864009529900841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.357981297870618	-1	1	3	3	5	5	4	6	8	7	7	8	9	8	7	9	8	9	12	11	10	10	13	12	11	13	13	13	14	12	13	13	14	14	12	12	13	15	15	13	15	14	15	17	14	16	16	17	17	18	19	18	20	17	21	20	21	20	22	22	21	22	24	23	22	24	23	22	23	24	24	24	24	24	24	26	27	27	28	30	26	30	29	30	34	35	33	34	33	35	33	36	38	39	40	44	47	0	1	2	1	7	7	4	1	15	5	3	1	11	11	0	8	6	4	10	13	11	16	22	9	15	17	1	19	25	20	36	25	1	18	16	12	12	25	4	18	3	20	30	43	0	35	33	37	31	47	49	30	33	25	54	29	52	43	53	36	35	46	6	49	51	1	61	52	9	62	26	43	51	46	27	63	63	71	67	73	27	57	77	61	60	50	71	59	42	91	42	40	86	88	88	87	96	1	1	1	2	1	1	1	3	1	1	3	3	1	1	1	1	1	2	3	1	2	1	1	2	2	2	6	1	2	1	1	1	8	2	1	1	2	2	4	1	5	2	1	1	1	3	1	1	2	1	1	3	3	3	1	3	2	2	1	5	5	3	9	2	2	11	1	2	7	1	7	4	3	4	5	1	2	2	3	3	5	4	1	3	6	9	3	6	8	1	10	12	1	2	3	5	2
53000	-669.848236767789899	-676.703724718749299	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389756450095097	-1	1	3	1	3	5	5	5	8	7	7	6	9	8	8	10	10	11	12	12	11	12	12	10	11	11	14	14	14	11	14	13	14	14	13	12	10	15	13	14	15	13	13	16	15	16	15	17	16	16	19	18	20	19	21	20	22	21	23	22	19	22	23	23	23	24	23	25	23	23	24	24	23	24	25	26	25	27	26	30	25	28	30	30	34	34	33	33	35	36	35	35	37	37	38	44	48	0	1	4	1	1	5	3	2	10	6	7	7	11	7	0	15	10	6	16	14	13	15	11	8	7	5	10	39	36	15	42	36	3	20	26	14	11	23	30	10	22	13	19	27	0	22	40	47	29	33	37	39	33	48	28	13	45	54	58	45	34	19	51	33	58	50	60	65	26	58	63	64	54	41	61	70	54	63	51	57	64	75	79	81	83	81	64	60	44	87	87	28	65	17	91	83	86	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	3	2	4	5	1	1	1	1	1	8	1	1	3	2	2	1	2	2	3	1	2	1	3	1	1	2	1	3	3	3	1	3	3	3	1	1	5	1	3	2	4	1	4	1	1	8	1	1	1	2	6	3	2	4	3	3	4	1	1	2	2	1	4	5	6	7	1	1	12	6	9	2	6	6
53500	-635.033445886974278	-641.888933837933678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465692372615867	0	1	2	2	4	6	4	5	7	8	8	7	9	8	9	11	9	11	10	10	12	11	12	12	10	12	14	13	13	12	13	14	13	13	14	12	13	16	15	12	15	13	13	16	14	16	17	18	16	18	19	18	19	19	21	20	19	20	23	22	20	22	24	22	23	23	22	24	24	24	21	23	25	24	24	27	26	27	27	28	26	29	30	31	34	34	33	33	35	34	36	34	36	38	39	45	48	0	1	1	1	3	7	4	7	8	6	6	7	12	4	0	17	7	14	11	13	14	11	15	20	6	19	16	36	14	15	36	22	19	11	26	7	22	30	4	8	36	20	21	42	0	17	17	28	39	32	46	41	23	10	40	22	43	49	50	44	15	55	66	48	55	11	56	67	52	67	18	34	50	47	53	55	74	16	67	65	62	80	66	81	79	46	78	63	90	84	86	72	79	86	93	88	95	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	2	3	2	1	1	2	2	1	1	1	1	2	1	3	2	1	1	1	2	1	4	1	1	6	3	2	1	1	1	1	5	3	2	1	2	2	1	3	5	3	4	3	2	2	2	4	1	1	1	1	9	1	1	4	1	4	5	3	2	3	3	1	6	2	3	2	1	4	2	3	10	4	5	1	1	1	9	6	2	1	7	5
54000	-601.576994119140977	-608.432482070100377	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.449507453550769	-1	1	2	1	4	6	3	6	7	7	8	8	10	8	8	10	9	10	12	12	10	11	12	12	12	9	13	12	12	13	14	13	12	13	13	13	11	15	14	13	15	14	15	16	15	16	16	16	17	17	18	18	19	19	22	19	20	20	22	22	19	21	24	22	23	23	23	23	22	24	25	25	22	24	25	26	26	27	28	28	27	29	29	30	33	35	34	35	33	35	35	34	38	37	41	43	48	0	1	2	1	4	5	2	5	8	8	7	10	9	6	0	4	14	12	16	22	26	11	26	26	26	10	19	6	26	2	26	16	10	29	18	1	16	36	23	23	16	33	9	37	0	39	17	14	25	43	8	47	47	48	15	6	54	25	25	48	39	54	73	31	46	54	57	53	50	55	52	62	29	69	52	38	69	50	72	65	69	70	76	67	84	71	72	78	83	82	71	78	83	78	87	95	95	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	3	2	1	1	1	4	2	6	3	1	3	1	1	8	1	1	1	1	2	1	3	2	1	1	3	3	2	2	6	1	1	1	6	5	1	4	5	3	2	1	1	4	4	2	2	1	3	1	5	1	6	2	4	5	3	5	1	2	4	1	1	4	2	5	4	3	1	4	5	5	4	3	4	1	5
54500	-621.176056760487995	-628.031544711447395	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.344135200807692	-1	0	1	3	5	4	5	5	7	6	8	6	9	8	8	9	9	11	11	11	12	11	13	13	12	12	13	13	12	13	13	13	13	12	13	13	13	15	14	13	15	15	14	16	14	17	17	17	16	16	19	19	19	18	21	18	21	20	22	22	21	23	23	22	23	22	24	24	24	22	25	25	23	24	24	27	27	27	25	29	27	29	30	30	34	33	34	33	35	35	36	36	38	38	39	45	49	0	1	2	1	4	4	3	6	7	7	6	3	9	7	0	7	15	16	16	10	11	16	29	6	9	6	20	26	13	26	22	34	19	7	9	3	25	29	25	34	19	30	37	24	0	22	13	30	26	27	56	54	47	48	25	19	48	52	42	28	52	61	29	43	53	49	28	54	46	25	61	31	70	58	62	67	74	44	24	79	71	47	74	51	78	68	57	56	71	80	87	62	90	51	85	90	93	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	3	1	1	3	3	3	1	1	1	1	1	1	2	4	2	6	1	1	1	1	2	2	1	1	1	4	3	1	2	1	1	1	2	1	5	5	2	1	3	4	1	1	5	5	2	4	6	3	3	4	2	5	1	2	1	2	2	5	6	2	1	5	3	4	4	5	7	8	7	2	1	5	1	11	2	5	6
55000	-552.856276401285186	-559.711764352244586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445267087492175	-2	1	1	0	4	5	4	6	7	7	8	7	9	8	8	10	9	10	11	11	12	11	12	10	11	12	14	13	13	13	12	13	10	13	14	13	14	15	14	13	14	14	14	16	15	17	16	18	16	17	19	18	19	18	22	20	20	20	21	21	22	22	25	22	23	20	23	24	22	24	23	25	24	23	24	27	26	27	27	28	24	29	30	30	33	35	35	34	36	34	35	36	36	38	40	43	47	0	1	4	1	2	7	2	5	7	7	7	6	9	3	0	9	10	11	16	17	9	13	13	14	1	14	26	11	19	10	20	15	11	9	19	15	19	35	36	25	7	32	30	32	0	19	26	25	30	34	50	35	41	16	57	34	48	49	53	32	39	53	64	66	54	26	55	69	46	34	51	81	22	47	61	63	59	74	73	66	57	36	79	72	56	56	70	74	72	84	88	85	76	79	89	72	88	1	2	1	2	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	3	1	1	1	6	2	1	3	1	3	1	3	1	3	1	3	3	1	1	1	5	1	1	2	1	3	2	3	1	2	1	1	3	5	1	5	1	1	1	4	4	2	1	2	3	4	1	1	2	7	1	1	5	4	1	1	2	2	2	4	3	8	1	2	5	6	6	5	8	2	1	1	4	6	2	9	6
55500	-534.788536323846188	-541.644024274805588	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.385388030362905	0	1	3	2	2	6	5	5	8	8	7	7	9	8	8	11	9	10	11	12	11	10	11	13	11	12	14	14	12	12	13	14	12	13	12	11	12	16	14	14	15	12	14	16	14	15	16	16	16	16	20	19	20	19	21	20	22	20	19	23	21	22	25	22	21	24	24	24	23	24	24	23	25	24	24	28	27	27	28	30	27	30	30	30	33	34	35	34	36	35	35	36	37	38	40	43	49	0	1	1	1	1	3	3	4	6	11	2	1	12	12	0	11	11	8	17	9	1	14	11	19	13	10	16	31	25	8	30	14	8	19	22	14	25	27	33	37	45	11	23	16	0	25	8	29	30	26	50	38	34	40	29	42	30	43	50	61	31	56	42	56	44	30	31	60	45	62	31	53	69	65	55	63	67	67	78	55	63	78	75	79	75	64	70	68	63	77	82	88	87	75	93	92	96	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	2	1	1	1	3	5	1	2	2	2	2	1	1	1	3	1	3	2	1	1	1	1	1	1	1	1	3	2	2	1	1	4	3	2	2	2	1	3	2	5	3	6	2	2	1	6	1	9	2	2	5	6	1	4	1	7	1	1	1	1	1	2	1	1	4	1	2	3	1	4	5	4	4	6	4	3	2	1	6	1	3	3
56000	-574.773441075536539	-581.628929026495939	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422521241041575	-3	2	3	2	4	6	4	6	8	7	7	7	9	8	8	9	10	11	10	11	11	11	13	12	11	11	13	14	14	13	13	12	13	13	11	11	14	14	15	13	16	14	14	16	12	16	17	17	17	16	19	19	19	18	21	19	21	20	22	22	21	21	23	21	24	22	23	24	23	24	24	23	24	24	24	26	26	28	27	29	26	30	29	30	33	33	33	34	35	36	35	32	35	38	39	44	46	0	1	2	1	2	5	4	3	11	7	2	8	4	10	0	6	3	14	16	11	10	13	8	26	16	10	11	33	26	36	26	16	10	13	11	9	12	23	9	36	33	21	21	43	0	16	29	50	6	27	36	12	49	18	52	18	56	28	62	61	48	54	17	13	72	6	61	60	29	60	38	62	47	55	50	74	75	74	63	77	67	62	68	81	67	84	63	85	64	86	92	82	80	38	94	91	95	1	3	1	4	1	1	1	1	1	2	1	1	3	1	1	2	3	2	1	3	2	1	4	1	1	2	3	1	2	1	1	2	2	2	1	1	3	1	2	1	1	2	1	1	1	3	3	1	5	1	3	8	1	4	1	5	1	3	1	1	2	1	5	8	1	5	1	2	4	2	5	2	3	2	4	1	1	2	3	1	1	5	3	1	4	1	4	1	6	1	2	1	3	9	1	4	3
56500	-580.519337052615697	-587.374825003575097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530294754068633	-1	1	3	2	4	6	4	5	7	6	7	6	10	8	9	11	8	10	11	12	10	11	12	13	10	13	13	13	12	11	12	13	11	14	12	12	13	14	15	14	16	14	15	16	14	17	15	18	17	17	19	18	19	19	20	20	21	20	22	22	20	22	23	21	23	23	24	24	24	23	24	23	23	24	23	26	25	27	25	29	27	29	29	31	33	35	35	35	35	36	35	33	37	38	40	44	48	0	1	4	1	4	4	2	2	8	5	8	1	17	10	0	15	5	7	8	18	7	15	17	35	15	19	22	22	11	17	10	21	1	19	13	14	31	30	30	29	31	18	24	42	0	22	32	37	16	39	35	14	38	49	46	31	53	53	46	16	41	54	56	49	57	59	70	56	60	58	64	51	57	58	58	67	67	79	23	69	70	60	72	49	84	85	76	84	81	92	70	83	91	92	91	94	96	1	1	1	2	1	2	1	2	1	1	1	4	1	1	1	1	2	2	3	1	3	1	2	1	1	1	1	1	2	1	3	1	4	2	1	3	1	2	2	1	2	1	1	1	1	2	1	2	4	1	2	4	2	1	2	5	1	1	2	6	1	2	1	2	1	1	1	2	1	1	1	2	2	3	2	1	1	1	6	2	1	2	3	7	1	1	5	2	5	2	4	2	1	3	2	3	3
57000	-532.550306830619093	-539.405794781578493	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456268076010270	0	2	2	2	4	4	5	4	7	7	7	6	8	8	9	9	10	11	12	11	9	11	12	11	11	13	14	13	14	13	14	14	12	11	13	11	14	15	13	13	15	14	15	16	15	16	16	17	16	15	20	18	19	17	20	19	21	20	21	22	21	22	24	22	23	22	22	24	23	25	22	25	24	23	22	27	25	27	26	28	26	29	29	30	34	34	33	32	35	36	35	35	37	38	40	43	49	0	1	1	1	4	3	1	4	7	8	5	5	11	9	0	9	9	15	16	15	9	21	22	15	6	20	19	36	17	18	19	9	13	16	34	3	15	17	12	22	28	34	19	23	0	32	9	50	26	30	48	47	27	35	37	43	50	27	22	54	23	61	75	35	57	38	56	62	38	65	3	65	60	57	58	70	74	62	62	66	52	81	60	56	32	84	32	65	50	86	88	77	92	83	92	95	92	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	3	2	1	1	4	2	2	4	1	1	1	2	2	1	1	4	1	1	2	2	1	3	2	2	1	2	3	5	2	6	1	2	4	2	4	1	1	4	1	8	1	1	1	1	1	1	3	2	2	3	3	4	4	10	3	6	5	11	1	2	7	1	6	2	2	6
57500	-565.725447329045551	-572.580935280004951	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.421590433396274	0	2	2	2	4	6	4	6	7	7	8	7	10	8	9	10	9	10	12	11	11	11	12	13	12	12	13	14	14	12	13	13	13	14	12	13	13	16	14	11	12	14	15	16	14	16	17	16	17	17	20	19	18	17	21	18	21	20	20	22	21	23	21	22	22	24	22	25	22	23	25	24	23	25	24	27	26	26	26	29	27	28	27	30	34	33	33	34	34	35	35	36	37	38	41	43	48	0	1	1	1	2	2	3	1	8	5	8	7	9	1	0	10	3	15	40	8	7	18	15	16	8	16	40	27	27	12	18	13	7	35	14	40	8	32	25	14	20	5	26	24	0	6	31	20	41	24	49	37	45	43	52	16	52	38	15	55	21	52	50	16	58	49	51	69	5	61	56	57	50	62	42	71	65	67	72	75	19	72	72	69	84	76	69	75	81	86	84	91	87	22	94	94	93	1	1	1	1	1	2	2	3	1	1	1	2	2	4	1	1	3	1	1	2	5	1	1	2	3	1	1	1	1	2	2	2	4	1	3	1	2	2	1	2	1	5	1	1	1	4	3	3	2	2	2	3	2	1	2	3	1	2	6	1	4	2	2	6	1	3	1	2	9	1	4	1	3	1	4	1	2	1	1	1	7	2	1	4	2	3	5	5	2	1	2	1	2	9	1	2	4
58000	-557.085164020090588	-563.940651971049988	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.385015129383925	-1	1	1	3	4	5	3	5	7	7	7	8	9	8	8	10	8	10	10	12	10	10	12	12	9	11	13	11	13	11	12	13	13	13	13	11	13	15	14	13	14	15	13	16	14	17	16	18	15	17	19	18	18	18	22	20	20	20	23	22	22	22	25	22	23	20	24	25	22	23	25	24	24	24	23	27	27	27	24	29	27	29	29	31	33	33	35	32	35	36	36	34	37	36	40	44	47	0	1	1	2	4	2	3	5	5	1	4	10	6	4	0	13	6	17	25	18	10	11	12	21	7	10	3	13	26	10	22	36	22	3	18	12	30	32	32	21	40	26	26	23	0	5	43	42	33	31	35	44	42	47	36	42	24	24	44	48	46	58	69	20	69	52	57	73	10	35	57	66	62	47	66	72	63	27	51	1	53	74	76	14	71	83	85	37	86	87	88	57	94	84	94	63	86	1	1	2	2	1	2	1	1	1	5	3	1	1	2	1	1	2	1	1	1	1	1	3	1	3	3	6	1	1	2	1	1	3	5	2	1	1	1	1	2	1	2	1	2	1	5	2	2	1	3	2	1	1	1	5	4	3	3	4	2	1	1	1	4	1	1	2	1	9	5	3	2	1	4	2	3	1	7	1	13	4	3	2	12	4	2	1	10	1	1	2	4	1	2	2	8	5
58500	-527.615565604422954	-534.471053555382355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398353417586597	0	1	2	2	5	5	5	4	8	5	7	7	10	8	9	10	9	10	11	11	12	10	12	12	11	12	14	11	14	12	14	11	14	13	14	12	14	15	14	14	15	12	14	16	13	17	16	17	17	18	19	19	20	18	20	20	21	21	22	23	22	21	24	21	23	23	23	24	23	25	22	24	24	25	24	27	26	28	27	29	27	29	29	30	34	34	34	34	35	35	35	33	38	38	40	44	49	0	1	2	2	2	2	2	3	7	8	10	10	5	6	0	8	14	12	17	5	8	3	13	18	12	16	1	6	36	16	20	9	13	19	12	1	1	45	21	25	27	16	21	43	0	24	31	43	39	27	6	33	32	35	41	7	17	56	64	58	30	50	27	24	38	33	58	51	64	60	56	61	59	61	57	73	50	64	56	73	73	73	63	51	76	76	82	63	92	92	79	76	92	85	94	71	94	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	3	1	2	1	3	4	4	1	1	2	1	6	3	1	1	2	1	2	1	4	7	7	1	1	1	1	1	1	1	1	1	2	2	2	2	8	2	4	2	2	6	6	1	1	1	5	1	4	5	4	4	1	2	1	1	1	1	1	2	1	1	4	4	4	2	3	2	3	8	4	3	2	6	1	1	5	2	2	3	1	12	5
