step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-294.837601911927777	-303.888445292379117	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984524916991723	1	2	4	4	2	7	11	3	5	4	7	5	7	8	5	12	10	7	7	10	9	11	6	7	7	7	10	6	8	9	12	10	8	8	15	10	8	6	12	9	17	11	9	5	9	7	12	10	11	14	8	12	9	10	12	6	11	8	10	12	10	13	10	12	15	11	10	10	13	9	13	12	13	13	14	14	13	13	15	13	17	13	16	15	17	16	15	14	18	18	17	21	0	1	5	8	1	12	48	1	5	8	23	2	15	6	10	28	15	23	4	43	23	40	10	3	28	23	53	44	46	18	27	18	13	24	57	56	15	10	46	38	35	36	8	1	38	9	57	58	29	59	6	68	19	30	27	4	6	25	70	32	13	60	51	32	74	21	56	19	48	3	64	17	22	55	63	59	42	7	73	49	35	21	84	16	73	34	88	20	91	83	65	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-284.394859674104055	-293.445703054555395	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992305979062731	1	2	6	4	2	7	10	3	4	6	8	5	6	8	4	11	10	4	10	8	10	11	8	7	7	6	11	9	8	6	11	8	8	8	15	7	10	10	11	9	12	12	9	10	11	9	10	11	10	13	11	7	10	10	11	5	11	11	12	12	12	11	9	8	13	14	10	9	12	12	14	12	12	13	16	16	13	13	16	13	15	14	13	15	17	17	17	16	20	16	18	21	0	1	4	1	1	13	32	2	2	18	52	18	9	30	8	19	63	2	34	10	64	44	30	26	12	8	33	3	13	15	32	26	15	13	80	18	46	20	34	3	27	44	33	9	23	13	64	64	64	62	14	13	11	63	38	4	19	47	22	47	22	24	6	4	62	57	28	10	53	17	41	48	27	7	74	39	63	70	62	43	30	28	21	42	88	81	81	71	85	45	79	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-294.561241137424872	-303.612084517876212	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991793723814213	0	1	6	1	1	6	8	4	3	3	5	5	5	8	3	14	11	6	8	9	8	7	8	7	7	6	9	8	7	5	11	10	10	8	15	9	9	9	13	10	14	11	7	10	9	9	10	10	10	12	9	11	8	10	8	12	10	11	12	12	13	9	11	12	16	13	10	11	14	13	13	12	12	13	16	15	12	14	13	17	14	16	15	11	14	17	13	13	22	19	18	26	0	1	13	1	1	9	6	2	1	4	15	15	8	25	1	52	54	9	13	43	8	12	9	6	3	12	55	43	15	10	54	46	55	26	70	3	19	43	45	51	64	19	18	21	53	15	36	13	23	55	34	21	15	34	3	67	24	62	42	54	58	23	47	49	81	17	38	29	31	52	77	42	58	63	55	56	7	49	31	78	49	81	61	38	72	74	33	57	35	76	86	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-275.640844515747688	-284.691687896199028	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991035494546689	0	2	5	4	3	6	8	4	5	6	7	4	5	8	5	13	11	7	9	8	9	7	8	7	8	4	11	9	8	10	12	10	9	8	15	10	9	7	12	9	17	10	7	11	6	10	12	12	10	11	11	11	7	11	11	8	10	10	11	9	12	12	11	13	18	9	13	12	13	13	13	13	13	12	14	14	13	14	17	15	15	14	17	15	14	13	14	16	19	21	15	22	0	1	8	5	2	3	12	5	2	13	15	2	2	8	5	59	46	3	10	45	24	4	38	9	13	5	20	24	38	14	52	40	10	26	70	7	14	8	28	24	91	60	13	46	9	43	51	57	21	30	57	56	45	56	20	24	23	40	34	18	37	36	43	51	35	10	49	17	28	68	32	19	47	44	39	32	21	17	52	70	71	52	87	82	69	58	77	80	80	89	64	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-267.690477226896462	-276.741320607347802	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999088087894793	0	1	5	4	2	7	10	3	6	6	8	5	7	7	5	14	3	6	10	10	7	10	8	6	7	7	10	9	8	9	12	10	9	8	15	9	10	9	12	10	15	10	9	9	9	9	9	8	11	14	10	12	11	11	10	11	11	11	11	10	13	11	11	12	17	13	12	13	12	6	12	12	13	14	15	15	15	15	16	18	16	16	16	14	16	17	16	17	22	19	17	26	0	1	8	8	1	24	30	2	3	15	21	8	70	15	17	67	5	5	23	4	70	30	4	15	15	10	45	48	9	26	32	45	6	21	66	13	25	48	27	45	71	13	24	14	14	24	24	21	48	49	46	6	28	32	46	43	43	9	40	33	45	29	51	20	81	31	55	24	45	12	22	51	22	53	33	68	72	66	40	83	72	66	30	63	78	77	66	84	65	39	78	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-275.697668584262203	-284.748511964713543	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997317258272931	0	1	6	4	3	7	11	4	4	2	7	4	5	7	6	13	9	6	7	7	8	8	8	7	6	7	12	9	8	10	10	9	8	6	15	6	10	9	13	9	14	6	9	11	9	10	7	11	8	11	7	11	11	10	12	12	10	10	11	12	10	13	11	12	17	12	14	13	11	10	13	11	14	14	16	15	13	14	14	18	15	16	16	16	18	17	14	16	20	20	19	24	0	1	9	5	10	36	5	10	5	1	3	10	12	8	12	72	20	4	13	25	3	15	18	34	4	3	43	25	26	22	49	24	15	4	77	13	40	33	38	22	48	9	49	58	11	45	42	45	4	43	3	40	46	29	20	12	33	38	32	54	49	55	57	20	68	70	56	54	30	49	21	43	77	66	50	62	52	60	37	76	43	67	35	71	62	84	32	78	91	91	67	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-284.283630966991552	-293.334474347442892	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983306421691644	-1	0	4	4	2	8	8	2	5	3	5	6	7	8	6	14	10	6	9	9	10	9	8	8	7	6	11	8	5	9	11	10	8	6	14	10	9	7	11	9	14	9	9	10	9	7	11	8	10	13	8	9	11	7	11	12	11	12	10	10	12	12	8	12	17	13	14	13	13	10	14	12	12	14	13	16	15	12	16	17	17	15	15	14	17	15	13	15	19	20	14	25	0	1	2	2	2	18	18	1	3	1	3	11	12	12	10	72	24	29	8	12	38	29	18	18	10	8	17	18	10	54	20	20	34	9	73	45	38	26	70	33	70	15	14	20	25	26	63	11	19	24	15	24	46	34	25	27	52	63	20	46	60	17	13	63	69	27	57	36	31	45	58	43	36	47	31	71	61	45	88	35	79	74	87	64	82	62	47	35	76	79	73	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-278.986582900479334	-288.037426280930674	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995570583958876	1	2	5	4	3	8	11	3	5	6	6	6	7	7	5	12	10	4	10	7	10	11	7	8	6	8	11	10	6	7	12	10	9	9	14	6	11	8	12	9	13	11	9	10	10	8	11	9	8	14	10	10	11	10	11	12	7	11	9	10	12	12	11	10	17	8	12	12	12	11	14	13	13	15	15	16	14	15	17	16	14	16	11	16	15	18	16	14	22	17	19	24	0	1	5	2	1	11	32	2	8	4	18	9	3	5	18	63	6	1	12	11	48	34	29	25	9	23	51	46	9	2	42	26	15	6	27	18	66	30	22	29	43	32	57	13	48	36	26	46	10	68	34	34	17	57	52	47	29	12	3	38	22	17	51	36	74	3	45	27	44	43	16	27	28	88	41	77	67	16	55	81	33	66	59	88	88	84	73	34	91	6	86	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-282.433789721084906	-291.484633101536247	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995249728407568	0	2	5	5	3	7	11	4	4	5	8	6	6	7	5	13	8	7	8	8	9	8	6	7	4	6	12	8	8	9	12	7	9	7	15	9	8	9	11	10	14	9	7	10	10	9	8	9	9	13	11	11	8	6	11	10	6	12	11	10	11	12	12	8	15	14	10	11	10	12	14	12	13	15	16	11	13	11	12	18	16	10	15	15	18	15	13	16	21	20	18	23	0	1	5	25	2	10	33	5	2	2	34	25	5	13	5	45	32	26	18	15	6	57	9	54	2	5	61	3	6	18	59	4	43	2	16	37	24	26	42	21	16	17	26	34	48	37	6	53	12	52	33	11	34	15	56	38	10	44	67	32	53	55	49	43	51	76	20	20	36	45	50	49	79	79	35	12	52	37	7	74	66	43	87	66	83	63	55	84	65	75	66	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-279.299126342269460	-288.349969722720800	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988799415271711	-1	1	5	4	1	6	10	4	6	5	7	4	7	8	3	12	9	7	9	9	9	8	8	8	7	8	12	8	8	8	12	9	8	9	15	9	10	10	13	7	16	10	10	9	11	9	12	11	10	14	10	12	10	11	10	10	7	11	11	9	11	11	6	13	17	11	11	12	13	13	11	13	14	15	17	16	13	6	17	18	14	13	17	15	16	17	14	12	18	19	18	24	0	1	15	15	1	4	25	2	10	5	6	5	78	18	2	44	40	9	29	28	6	78	6	2	78	10	37	3	57	11	51	63	25	18	39	14	30	28	34	63	74	36	46	14	20	57	20	20	30	54	34	60	13	60	30	19	2	28	46	6	20	49	3	27	77	60	32	49	27	56	32	49	17	43	35	81	47	12	84	39	7	52	84	81	69	87	53	23	39	83	85	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-296.339734642579117	-305.390578023030457	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981411911942061	1	2	6	3	3	4	11	4	6	6	7	5	7	8	4	13	10	4	8	9	7	5	8	8	7	8	11	9	7	9	11	7	7	9	14	9	5	8	11	9	17	11	10	9	11	10	12	9	11	11	8	9	10	9	12	8	10	9	11	11	13	12	10	13	17	8	13	10	13	8	13	12	12	15	15	10	13	11	15	15	16	15	17	9	18	17	14	14	19	20	16	25	0	1	6	1	1	2	54	2	12	8	12	8	2	29	2	44	58	5	10	9	22	5	5	11	6	32	30	33	15	26	2	37	9	56	45	3	5	32	34	29	49	10	51	9	26	24	78	25	17	68	33	19	51	3	30	11	34	25	20	30	7	19	13	73	16	25	63	70	60	10	57	56	53	88	77	44	27	43	88	78	80	62	79	70	42	68	62	62	81	86	47	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-264.981910294544434	-274.032753674995774	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987597665161462	0	1	6	5	3	7	12	2	5	2	4	6	6	8	6	14	10	6	8	9	10	9	7	7	7	7	11	9	5	9	9	9	8	9	15	10	9	8	12	8	18	9	9	10	11	9	11	12	8	14	10	11	9	10	10	11	10	9	11	8	11	12	10	12	14	13	12	12	14	10	13	12	14	15	16	14	14	15	12	17	17	16	16	15	18	17	16	15	21	20	18	20	0	1	9	10	8	15	21	1	11	2	8	29	9	25	11	79	46	4	3	26	6	24	9	3	4	13	19	18	10	3	6	23	12	19	71	19	33	12	45	29	76	26	4	34	19	12	60	43	24	56	31	38	60	14	53	58	34	4	53	24	33	47	25	19	39	27	52	54	7	28	54	47	57	37	21	36	21	63	47	87	78	74	27	7	84	82	77	65	78	81	78	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-281.043924964803466	-290.094768345254806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986924866485744	0	2	5	5	3	7	12	3	5	5	8	6	7	7	4	12	9	5	6	9	9	11	4	7	8	6	11	10	6	10	10	6	6	7	15	7	11	10	9	8	17	10	7	8	11	9	11	10	10	14	10	11	9	9	10	10	11	10	11	11	13	12	7	12	18	14	14	11	13	11	14	11	8	14	16	15	15	13	14	15	15	15	15	16	19	17	14	16	22	18	18	25	0	1	15	5	2	18	27	2	8	5	29	8	4	10	2	46	40	2	3	44	24	53	5	4	26	4	48	40	23	11	34	18	23	23	66	29	30	26	36	12	76	63	4	36	73	11	29	46	8	51	54	49	11	29	46	73	14	4	38	58	68	31	5	28	82	64	69	54	57	20	9	63	26	61	77	56	87	53	72	62	42	46	27	76	41	79	37	87	91	78	74	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-279.629343393188435	-288.680186773639775	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997521519429169	0	2	6	5	3	7	12	4	5	3	5	6	7	7	5	12	10	7	9	9	9	8	7	8	7	7	11	8	8	8	9	9	10	6	14	10	11	9	12	10	15	10	6	11	9	10	12	12	10	14	6	12	10	8	11	12	10	11	11	11	13	13	12	13	11	11	14	12	13	7	12	9	13	14	16	13	12	15	14	16	16	15	17	15	18	15	14	17	21	20	18	23	0	1	4	2	2	34	31	2	5	2	1	11	34	3	10	49	20	43	18	51	43	26	10	43	51	11	54	3	14	12	23	14	13	9	71	45	31	28	49	30	48	20	15	57	70	11	32	14	19	61	9	18	19	43	17	15	31	46	40	28	49	59	58	77	31	38	36	37	70	43	17	24	55	71	84	66	27	40	7	62	35	35	75	77	75	63	59	67	84	88	88	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-262.118811246787345	-271.169654627238685	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982883864212560	1	2	5	4	3	7	9	4	6	6	7	6	7	8	6	13	9	6	10	7	8	10	8	7	7	7	10	9	6	8	12	10	8	9	11	8	10	10	13	9	16	10	10	9	10	9	9	12	10	14	11	9	9	10	12	11	8	9	12	12	13	9	11	13	18	11	11	11	11	12	12	13	12	13	14	14	15	15	14	17	16	15	17	15	16	18	15	17	21	21	16	25	0	1	1	5	1	18	13	2	4	4	3	4	18	12	3	56	26	8	44	18	15	7	18	8	18	3	47	25	5	15	37	58	12	21	42	8	36	40	42	24	75	36	29	24	44	36	6	23	36	61	46	9	26	57	22	62	29	57	38	33	27	18	43	68	83	52	40	28	54	27	17	66	36	40	17	69	76	76	70	81	76	16	64	74	70	79	55	82	79	83	61	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-296.226140897379423	-305.276984277830763	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958023719325447	0	2	5	3	3	7	12	3	5	6	7	6	5	7	3	12	10	6	8	10	8	10	6	7	8	8	10	9	7	9	12	8	6	4	16	10	9	8	12	6	17	10	7	10	11	9	11	10	10	13	5	10	7	11	11	10	5	11	12	10	13	12	9	11	17	13	12	12	13	9	12	13	13	12	12	13	14	11	17	18	15	8	16	12	17	9	17	16	22	20	16	25	0	1	4	2	2	3	37	2	15	57	13	4	5	33	1	56	28	3	12	19	11	19	57	34	43	10	14	11	12	14	64	34	34	4	7	30	32	40	49	34	56	6	13	21	25	4	26	9	82	74	8	82	51	21	22	86	4	42	54	38	49	82	33	46	81	44	17	20	75	21	20	45	52	28	29	31	55	25	35	88	67	40	27	43	46	13	27	75	90	80	77	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-279.153876975652906	-288.204720356104247	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988701681446079	0	2	5	4	3	7	12	3	5	6	6	5	7	7	5	14	8	7	10	8	10	5	8	7	7	6	11	8	6	7	11	8	9	9	16	10	9	10	12	9	14	12	8	10	11	9	12	3	11	11	10	11	10	10	10	12	10	10	10	11	13	12	12	11	17	14	13	13	11	10	12	10	12	15	16	16	11	11	17	17	16	15	15	13	15	16	13	15	15	18	17	26	0	1	48	8	2	11	38	2	8	5	2	5	48	26	8	31	13	29	20	26	11	8	25	29	22	2	38	29	5	22	38	29	23	20	84	18	32	28	50	11	78	38	15	17	43	23	31	1	37	13	46	38	23	28	23	53	32	29	20	19	46	54	21	18	85	61	60	45	15	33	40	25	72	21	68	16	36	34	87	74	89	53	87	52	39	88	19	7	41	81	88	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-262.095710587318422	-271.146553967769762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993725304656715	-1	1	6	3	0	8	11	3	6	6	5	5	4	8	5	14	11	5	8	4	10	10	7	8	8	7	11	9	6	10	12	8	9	9	15	10	11	8	10	9	16	11	8	9	9	3	11	9	10	13	10	12	9	11	10	11	11	12	11	12	11	10	7	12	16	13	13	7	13	13	14	12	13	15	16	16	14	13	17	18	17	15	16	15	18	16	17	15	19	21	19	23	0	5	20	5	1	10	34	1	4	11	13	46	2	29	46	50	51	13	11	46	25	33	10	9	3	15	34	32	4	25	54	63	25	43	58	63	21	63	34	24	7	51	3	38	23	2	48	19	28	31	6	51	43	48	19	48	62	49	19	62	24	14	11	22	60	52	17	11	64	54	47	61	63	69	82	32	36	60	66	76	16	16	82	59	75	50	82	67	87	80	79	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-260.084190410567487	-269.135033791018827	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998152846784357	1	2	4	4	2	6	12	3	6	5	7	4	6	5	5	12	10	4	9	7	8	10	7	8	8	7	11	9	7	9	11	9	9	9	15	10	10	8	12	8	18	7	10	8	11	10	9	12	9	15	9	12	10	11	11	11	11	12	11	11	13	13	11	10	18	14	14	13	11	11	13	12	14	15	15	16	15	14	14	15	16	16	12	13	16	18	13	16	20	17	18	24	0	1	2	2	1	3	49	1	18	12	13	5	3	3	8	57	15	5	38	13	15	25	4	29	11	6	38	25	15	44	37	40	20	40	16	51	24	13	45	11	43	13	25	13	28	49	25	25	11	71	10	43	32	51	34	38	25	57	20	19	31	43	30	26	62	31	52	83	24	51	69	60	7	78	78	35	67	71	83	71	66	31	64	60	52	85	55	80	90	35	74	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
