step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
30000	-553.323722635597505	-550.811892322016206	-2.511830313581303	0.000159653085055	0.000013653034360	0.085516884031297	0.366870925627357	0	1	3	3	4	6	7	9	7	10	6	11	8	9	9	9	11	11	12	11	11	12	14	15	15	14	17	15	13	16	17	16	15	15	17	18	18	17	18	16	17	17	18	19	17	16	19	18	20	18	19	19	20	20	21	21	20	20	22	20	21	20	22	22	19	22	21	20	21	22	23	21	23	20	20	23	22	23	24	26	23	24	25	24	25	25	23	25	25	25	26	24	27	26	26	29	28	27	28	29	27	31	33	31	33	29	34	35	35	38	40	0	1	1	1	2	1	4	7	11	5	3	11	6	11	2	9	8	10	5	15	15	21	12	26	5	1	23	18	21	15	20	29	6	20	20	25	12	40	25	25	32	23	31	43	40	9	35	21	39	40	48	27	36	21	27	24	34	29	68	36	68	52	51	36	35	39	25	4	51	54	40	35	32	41	28	55	53	54	59	84	56	69	26	61	47	65	7	24	66	74	14	49	57	17	76	57	49	87	71	81	66	91	62	27	101	99	20	87	28	78	53	1	1	2	1	1	4	3	1	1	2	2	3	1	1	3	2	2	1	4	1	1	1	2	1	5	7	1	1	1	4	3	1	5	2	3	1	3	1	1	1	1	1	1	1	1	4	1	4	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	3	1	2	4	7	1	2	4	2	2	1	2	1	1	2	1	1	1	1	5	1	4	2	9	4	2	2	11	2	3	8	2	4	3	3	2	3	3	3	6	6	3	1	10	6	10	6	8
30500	-552.457173477139008	-550.584098281245929	-1.873075195893050	0.000127045234915	0.000020426475298	0.160781121083233	0.408930272250832	-1	1	2	4	5	6	8	8	7	10	8	11	9	10	9	9	10	11	13	12	11	11	12	15	16	16	17	15	15	15	17	18	16	15	16	17	17	17	17	17	18	19	18	18	17	18	19	19	18	19	19	19	20	20	20	21	18	21	22	21	21	21	22	23	19	22	21	21	20	22	22	23	23	21	24	24	23	21	23	25	23	26	25	26	25	27	23	24	26	24	28	25	24	26	26	28	26	26	28	29	27	29	32	33	32	28	34	36	35	38	37	0	1	2	3	2	3	9	5	5	15	6	17	8	4	5	5	9	13	11	11	10	5	8	17	10	30	22	9	23	23	35	22	20	17	10	23	24	26	26	25	35	5	20	40	28	6	46	19	12	31	32	25	33	17	44	31	14	40	32	65	51	65	47	67	29	53	35	12	47	50	37	41	41	17	56	64	56	38	51	73	78	65	56	88	90	53	68	50	32	68	83	47	73	17	46	89	32	77	98	46	34	20	50	54	89	71	63	96	82	108	108	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	3	2	1	3	2	3	3	1	3	4	1	1	1	3	2	2	3	3	1	1	1	1	1	6	3	1	1	6	1	3	4	2	1	2	2	4	1	2	3	2	2	1	1	1	1	1	2	1	2	5	1	1	3	2	1	5	2	1	1	1	3	1	1	2	3	1	1	4	1	4	4	1	1	3	1	10	4	1	3	1	1	5	7	9	8	5	3	4	6	3	4	1	1
31000	-585.349498718427867	-583.505075659998738	-1.844423058429078	0.000173560226757	0.000028925022603	0.166656976330754	0.494620753490065	-1	1	1	4	4	6	7	8	7	10	9	11	8	9	9	10	10	10	11	11	10	11	11	13	13	15	18	15	15	17	17	17	17	15	15	17	16	17	17	16	15	20	19	19	15	17	19	18	19	18	18	19	20	20	19	19	20	21	21	21	19	21	21	22	20	22	20	21	22	22	22	22	23	22	23	23	21	23	23	26	23	24	26	24	25	24	23	26	25	24	29	26	26	26	24	28	28	26	27	28	26	30	33	33	31	31	35	35	36	38	40	0	1	1	3	2	3	6	9	2	9	7	11	4	5	5	5	2	13	15	8	11	6	21	23	22	23	30	24	4	37	11	35	28	12	23	35	28	23	18	20	25	32	40	30	5	28	10	16	19	41	40	38	49	21	39	31	24	24	45	47	33	48	47	60	38	65	25	39	63	65	56	67	32	51	34	26	55	63	66	63	57	66	62	27	72	87	58	95	82	74	94	27	62	74	35	54	52	64	73	81	52	41	105	56	91	97	94	103	105	108	108	1	1	1	1	3	4	1	1	2	2	1	1	3	2	2	3	4	1	1	1	1	2	1	1	2	2	1	1	5	1	4	1	1	1	2	1	1	2	4	2	1	1	2	1	4	1	4	2	4	1	2	1	1	4	1	1	4	3	3	1	1	1	1	1	1	1	3	3	1	1	2	1	3	2	4	4	1	1	1	2	1	2	3	2	1	1	1	2	1	2	2	4	2	3	5	5	4	2	3	2	4	10	1	6	1	2	5	1	2	1	2
31500	-542.737665971994943	-539.924910392420429	-2.812755579574465	0.000194591865133	0.000013174980891	0.067705712581723	0.452843394268274	0	2	3	4	5	5	7	8	7	8	9	11	8	10	9	10	11	11	12	10	12	11	13	14	15	14	17	15	15	17	15	17	17	15	16	14	16	17	17	18	18	19	17	18	17	18	20	20	20	19	19	18	17	20	20	21	20	20	22	21	19	21	21	22	20	22	21	19	21	22	22	20	24	22	24	23	22	23	23	26	23	25	24	26	24	26	24	25	26	25	28	24	25	24	26	28	27	28	29	29	28	30	33	33	32	31	34	35	36	37	40	0	1	2	2	4	2	3	1	4	6	7	8	9	13	3	15	7	15	20	3	16	15	11	17	17	10	26	22	23	24	12	26	28	14	18	2	14	9	15	27	45	35	29	34	21	27	2	20	61	28	44	38	31	25	34	36	46	38	39	68	30	44	43	55	34	49	34	39	33	69	16	29	72	20	66	49	72	20	53	81	55	49	40	59	47	83	49	28	36	79	90	76	60	32	64	82	74	94	47	45	46	20	98	54	65	100	40	101	105	109	110	1	1	1	1	1	1	2	3	1	1	1	2	1	1	2	1	2	1	1	4	1	1	3	1	2	4	1	2	1	2	2	2	1	3	2	5	3	5	4	1	1	1	2	1	3	1	10	6	1	2	1	1	1	2	3	4	1	2	3	1	1	2	2	2	3	1	3	1	3	1	4	3	2	6	1	2	2	6	4	1	2	2	2	1	2	1	2	5	6	1	1	1	2	3	2	2	3	2	4	7	5	12	2	8	5	1	7	4	3	1	1
32000	-546.289009726836071	-543.911351429549313	-2.377658297286724	0.000184538479634	0.000017686129349	0.095839791158601	0.414844694317224	0	1	3	4	2	6	7	8	7	10	9	10	8	10	10	8	11	12	13	12	12	10	14	14	15	16	17	15	16	15	15	18	16	15	16	18	17	16	16	17	17	20	17	19	17	17	18	19	19	18	19	20	21	20	21	20	20	20	22	22	20	20	20	21	21	22	22	22	20	23	22	22	21	21	23	22	22	24	25	25	23	25	25	27	24	26	24	24	27	25	27	24	27	26	26	27	27	28	29	29	26	31	34	32	32	32	34	36	35	37	40	0	1	5	5	2	4	4	2	3	9	7	8	9	5	7	7	12	17	17	16	17	8	21	22	20	20	30	17	18	13	20	25	17	12	20	46	19	23	17	25	23	28	29	31	18	29	38	38	46	45	45	32	32	47	21	48	50	30	48	52	40	44	38	44	29	40	61	38	47	51	52	42	41	41	36	16	15	28	78	81	76	75	73	82	61	51	59	30	95	77	75	67	95	76	37	58	82	82	88	47	13	32	102	89	74	28	31	107	99	88	103	1	1	1	1	1	1	1	3	2	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	3	1	2	4	3	2	1	2	1	2	1	2	3	1	2	2	1	1	1	2	1	1	1	2	1	4	1	1	3	2	1	2	1	2	1	2	3	1	3	1	3	1	1	2	2	3	6	7	5	1	2	1	1	3	1	2	4	1	3	1	1	2	1	1	3	4	5	1	1	2	5	7	7	2	3	5	9	9	1	3	6	2
32500	-537.245603599170863	-534.496755426817572	-2.748848172353346	0.000167302396550	0.000011877244031	0.070992671209526	0.419718656385098	-1	1	3	5	4	6	7	8	6	10	7	11	8	9	10	9	11	12	12	12	11	12	14	14	16	16	15	15	13	16	16	16	16	15	15	17	16	16	17	17	18	20	19	19	17	17	18	18	17	17	20	19	20	20	19	19	20	21	22	21	21	22	22	22	20	23	21	21	22	21	22	22	22	21	22	23	23	24	24	26	23	24	26	25	25	27	25	25	26	26	29	25	27	27	26	28	26	27	29	29	27	29	34	32	32	31	34	35	35	36	40	0	1	2	3	2	5	4	1	3	14	4	15	7	8	8	7	13	8	4	12	14	1	18	18	10	12	12	20	21	28	21	6	4	10	20	32	12	35	5	13	8	11	32	37	15	30	32	15	35	35	52	30	39	48	31	35	43	35	47	40	57	19	33	30	39	33	18	13	54	44	49	53	41	39	41	75	71	41	73	48	36	39	39	72	56	69	48	75	74	76	69	74	38	66	73	60	72	84	83	47	51	93	105	93	84	93	89	107	82	104	103	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	2	2	2	4	1	1	7	1	2	4	2	2	1	1	1	2	3	4	3	2	1	1	1	7	5	5	5	2	2	3	1	1	4	1	1	1	1	1	1	1	2	1	3	2	3	1	4	3	2	1	5	4	5	1	1	3	1	2	3	2	1	1	4	1	4	3	4	5	3	2	2	2	2	3	2	2	2	6	2	4	3	2	1	2	4	4	1	1	3	2	3	4	1	5	2	2
33000	-591.254619702192485	-588.161294746793601	-3.093324955398884	0.000161194784591	0.000008964787958	0.055614627862387	0.453751202963604	0	2	3	4	5	7	7	8	7	8	8	9	8	10	10	9	10	11	12	10	12	10	13	15	15	15	16	13	15	16	16	18	16	14	17	18	17	16	18	18	16	18	19	18	17	18	19	20	19	17	19	20	21	20	20	19	21	20	21	20	21	21	22	23	20	22	20	22	21	22	22	21	24	22	22	24	21	23	21	26	23	24	26	27	23	26	24	25	27	25	25	24	26	26	26	27	26	27	29	27	27	30	33	31	32	31	35	35	35	37	38	0	1	1	1	4	2	5	4	3	7	7	3	7	3	11	4	10	16	6	13	10	6	10	21	11	4	12	21	19	28	34	33	4	20	14	22	28	10	25	30	34	34	21	38	34	45	30	34	26	41	37	41	45	39	23	36	36	2	41	32	56	40	28	72	41	72	5	21	21	45	37	35	63	32	61	57	32	16	51	51	32	63	92	36	71	87	46	56	72	57	40	77	66	76	72	51	69	92	74	63	54	37	71	45	101	86	99	80	43	104	98	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	2	1	1	3	1	3	2	1	1	3	4	4	1	2	2	1	1	4	2	4	3	2	2	2	1	1	3	3	1	2	1	2	3	3	1	1	2	2	1	3	1	2	9	2	1	1	1	4	2	2	1	7	3	4	2	3	2	1	3	1	2	1	4	1	4	2	1	1	5	1	1	4	3	3	1	4	1	3	2	2	5	2	1	4	3	2	5	6	7	2	3	5	4	7	3	5
33500	-528.854582799542527	-526.175917336935754	-2.678665462606816	0.000188880086522	0.000014143713698	0.074881973840398	0.424656194335043	1	2	3	4	4	7	6	8	6	10	9	10	8	10	10	6	11	12	12	10	11	11	14	14	15	15	17	14	16	16	15	17	15	15	17	14	18	16	18	17	16	19	17	19	17	16	18	19	20	19	19	19	21	19	21	21	20	20	22	21	19	22	21	22	21	21	21	21	20	22	19	22	23	22	23	24	23	22	25	26	23	25	26	26	24	26	24	26	26	25	28	24	27	25	27	28	27	28	26	29	27	31	33	31	33	31	35	36	35	37	40	0	1	1	2	2	1	4	2	2	16	4	6	16	16	8	3	7	11	12	9	5	11	22	19	15	6	38	16	23	33	36	34	24	17	31	18	24	25	38	41	28	25	6	24	31	28	4	33	40	37	46	45	38	19	21	50	54	25	58	32	33	55	71	57	41	61	35	10	36	36	25	54	64	37	59	41	30	25	77	54	67	53	72	85	53	70	63	85	63	56	79	67	86	64	80	101	87	64	53	46	20	96	106	39	59	100	86	104	98	78	110	1	1	1	1	1	3	1	2	2	2	3	1	1	2	1	1	3	2	1	2	3	1	3	1	2	3	1	3	1	1	1	2	1	2	1	1	3	1	1	1	1	3	3	2	1	1	5	4	1	1	1	1	2	4	5	1	1	2	1	3	1	1	1	1	2	1	2	5	3	5	2	1	1	3	1	4	3	3	1	4	2	2	2	1	2	2	2	1	2	2	1	1	1	3	1	1	2	2	3	6	9	1	1	6	4	1	5	3	4	6	2
34000	-515.068578687681793	-512.545432445134452	-2.523146242547341	0.000153414491827	0.000012998082884	0.084725261147347	0.485108103705231	0	2	3	4	5	7	8	8	7	10	9	9	8	9	10	9	10	11	11	12	12	12	14	15	15	15	17	14	15	16	16	18	17	16	16	15	18	17	18	16	18	18	17	19	16	17	19	18	17	17	20	19	20	20	19	20	20	21	20	22	20	21	19	23	20	22	22	20	21	22	21	23	23	22	23	24	22	23	24	26	24	24	25	26	25	25	23	25	25	25	27	25	24	26	26	28	28	27	28	29	27	30	32	32	32	31	34	35	35	36	40	0	1	1	3	2	5	5	6	2	7	6	13	2	6	13	6	8	11	16	12	19	8	10	10	19	5	34	10	11	28	26	24	24	20	15	21	33	31	29	15	50	2	11	29	13	26	11	17	29	24	27	40	31	32	17	52	33	35	48	65	33	47	42	63	8	52	49	49	21	56	44	66	53	32	69	66	55	35	54	61	68	31	63	23	64	77	60	60	70	32	84	71	66	89	56	86	23	79	80	77	56	83	100	93	81	95	98	105	83	84	106	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	2	4	1	2	4	1	1	2	1	1	3	1	1	1	1	2	1	4	2	2	4	1	5	3	1	2	2	1	2	1	6	1	1	2	1	1	1	1	1	2	6	1	1	1	4	1	1	1	2	1	1	1	2	4	2	3	2	3	3	5	1	1	1	2	1	3	1	2	1	1	5	2	6	2	1	3	4	2	1	3	3	2	4	1	4	4	2
34500	-540.603697181838811	-538.163327567714646	-2.440369614124160	0.000165021430058	0.000014982029038	0.090788384468675	0.414968289313159	-1	1	2	4	4	6	8	8	6	10	7	10	9	10	9	10	11	12	13	12	11	10	14	15	13	15	18	14	15	16	16	17	16	15	14	15	17	15	17	18	16	18	18	18	17	17	19	19	19	18	19	20	19	18	20	19	20	19	21	21	20	22	20	23	19	22	21	22	22	21	20	22	24	22	24	23	23	23	24	25	23	25	26	27	25	25	24	26	25	25	28	23	26	27	26	28	27	27	28	28	27	31	34	32	32	30	33	35	36	36	39	0	1	1	3	3	4	6	1	5	8	5	13	11	6	11	9	13	10	21	12	11	15	22	10	22	11	46	16	10	16	35	26	3	10	21	6	31	19	8	22	14	31	24	29	15	26	21	8	10	22	46	18	14	41	15	45	39	31	27	51	32	51	39	53	37	37	44	41	40	43	24	35	48	50	63	47	67	21	9	48	61	77	57	53	81	69	69	68	25	53	83	70	82	70	40	27	65	53	82	31	29	37	98	60	78	79	66	82	99	84	110	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	3	1	5	1	2	2	2	1	1	9	3	2	5	1	1	5	3	3	1	1	2	3	1	4	5	4	4	1	4	5	1	4	1	1	2	2	2	1	1	2	2	2	2	1	4	2	1	2	5	3	1	2	2	1	6	7	4	2	1	2	4	1	1	1	1	5	4	1	1	1	2	5	4	5	5	2	5	5	5	3	6	4	4	6	4	3	4	1
35000	-507.921047651596552	-505.476848741863932	-2.444198909732635	0.000178747971452	0.000016175507430	0.090493376225760	0.502783060588076	-1	1	3	5	4	7	6	8	7	10	9	11	8	8	10	10	11	12	12	12	12	10	14	13	15	14	17	15	16	15	17	17	16	16	14	17	17	15	18	18	18	19	18	18	17	17	18	20	20	17	20	19	21	21	19	20	20	20	22	21	20	21	21	23	20	22	21	19	21	22	22	22	22	22	24	23	20	23	25	24	24	24	23	26	24	27	23	23	26	24	29	24	26	27	26	28	27	27	28	29	28	30	33	32	32	32	34	35	33	37	40	0	1	2	5	2	5	2	7	5	13	2	11	5	4	8	6	10	6	10	17	15	6	19	12	24	20	20	12	35	18	23	23	24	26	7	30	23	8	30	25	29	20	25	34	18	33	5	44	39	16	43	17	41	55	27	68	47	25	61	34	27	56	34	73	45	67	57	50	32	51	52	7	57	29	31	52	47	77	82	27	64	21	32	85	72	95	70	60	62	76	74	59	85	53	80	98	63	82	87	89	83	95	104	64	102	97	37	104	86	107	104	1	1	1	1	1	1	2	1	1	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	4	1	1	3	1	1	1	4	1	1	2	1	7	1	1	4	1	4	1	1	1	1	1	2	1	2	2	1	3	1	2	1	1	1	2	1	2	10	2	2	2	2	1	2	1	3	1	5	3	1	1	1	1	1	2	1	4	1	1	3	1	1	3	1	2	2	2	2	1	4	1	3	9	1	3	2	4
35500	-554.502935757788919	-551.766783825158313	-2.736151932630590	0.000211673465515	0.000015171417890	0.071673687834424	0.485149616264984	0	2	3	5	4	7	7	8	8	7	9	11	8	10	10	6	10	12	13	11	11	10	14	13	15	16	17	14	14	17	16	17	17	13	17	16	17	16	18	17	18	19	17	19	16	18	17	18	20	19	20	20	18	19	19	21	21	21	20	21	20	21	21	22	19	23	22	20	21	22	22	21	23	23	22	23	21	24	24	24	22	26	25	26	24	27	24	23	26	24	28	25	25	26	25	28	27	26	28	30	26	30	33	32	31	32	33	35	35	37	41	0	1	2	3	2	16	16	16	3	3	16	22	5	6	5	2	7	16	16	22	5	8	8	20	29	1	31	12	24	17	15	36	17	10	11	16	23	23	31	11	40	36	2	32	16	13	8	5	40	12	43	42	20	41	25	42	59	30	33	65	18	25	40	54	19	71	23	41	54	51	46	54	56	24	32	45	68	25	71	67	58	87	49	72	48	69	75	62	55	81	97	60	90	24	41	32	75	87	82	30	80	30	105	59	87	99	40	103	91	109	106	1	2	1	1	1	1	1	1	2	3	2	1	2	1	4	2	1	3	2	1	2	1	3	1	1	8	1	2	1	4	3	1	4	3	5	4	2	1	1	4	1	2	5	1	6	5	5	7	1	4	2	1	3	1	2	1	1	3	1	1	3	2	2	2	4	1	5	1	1	1	2	1	1	5	2	5	1	5	1	1	1	1	2	1	3	3	1	2	3	1	1	2	1	8	4	4	2	1	1	6	1	6	1	3	3	2	6	1	4	1	4
36000	-570.573380844705071	-567.594980334601928	-2.978400510103196	0.000142869038696	0.000008594458411	0.060156199619941	0.364320778929401	0	2	2	4	4	6	8	8	7	8	8	10	8	8	10	10	11	12	12	12	11	12	14	13	15	16	17	14	15	15	14	17	16	13	17	18	18	17	17	16	17	18	17	19	16	18	19	20	20	18	19	20	20	20	20	20	21	20	21	22	20	20	21	21	20	22	22	21	21	21	22	22	23	20	23	24	20	23	25	24	23	25	25	26	25	25	25	26	26	25	28	25	26	26	25	27	26	27	29	28	28	29	33	33	32	31	34	33	35	38	41	0	1	1	1	2	1	2	6	6	5	4	4	4	6	9	14	11	3	15	16	7	8	18	20	24	21	22	20	22	21	21	24	23	10	40	38	18	40	23	28	30	32	25	27	31	13	3	34	26	25	26	26	33	26	17	24	37	51	62	56	37	41	17	20	46	64	5	25	38	51	53	36	38	17	28	63	43	6	44	67	68	47	65	8	47	26	74	70	50	35	73	19	11	13	52	85	63	95	90	56	74	4	87	44	98	59	92	42	98	107	108	1	1	1	2	1	2	4	1	1	2	2	3	2	2	1	1	2	5	1	1	2	2	1	1	1	3	3	1	1	2	2	2	1	3	1	1	2	1	2	1	1	1	2	2	1	4	7	4	3	2	1	2	2	2	4	3	2	1	1	1	1	2	6	4	2	1	10	3	2	1	1	2	2	5	5	2	2	6	3	1	1	3	3	8	3	5	1	3	4	5	2	5	8	11	3	1	2	1	3	4	6	13	5	6	3	5	5	9	3	3	5
36500	-541.105565178786719	-538.865777788243122	-2.239787390543582	0.000144078716244	0.000015650956332	0.108627816375604	0.437034855682884	0	1	2	4	4	6	8	7	6	9	9	9	7	10	10	10	11	11	12	11	11	12	13	14	15	15	16	15	15	17	17	18	16	16	15	17	17	16	18	17	17	19	16	19	16	18	20	19	20	18	20	19	21	20	20	21	18	21	19	22	20	21	22	21	20	23	20	21	18	22	21	22	23	23	22	23	22	23	22	26	24	26	24	25	25	25	24	26	27	25	28	26	26	26	27	29	27	27	28	29	27	31	33	30	31	31	34	33	33	36	40	0	1	2	3	2	5	4	6	2	13	8	4	3	2	8	8	8	4	5	11	12	3	18	7	21	16	29	16	18	45	28	24	16	25	24	8	19	19	45	33	33	50	25	31	20	27	16	32	37	34	35	25	36	19	41	35	31	47	30	62	32	61	54	48	37	41	35	17	37	57	33	25	51	69	68	59	23	64	24	39	60	60	51	51	36	73	74	60	66	51	92	73	77	49	56	92	44	84	80	90	66	90	91	57	80	74	103	80	92	64	102	1	1	1	1	2	1	2	1	3	1	1	2	2	4	1	2	2	3	3	1	1	6	1	2	1	1	1	3	2	1	1	2	3	1	1	5	2	2	1	1	1	1	1	1	2	1	5	1	1	2	3	3	1	3	1	2	1	1	1	1	1	1	1	1	1	2	3	5	1	2	1	4	2	2	1	2	4	2	4	4	1	2	3	3	4	1	1	3	2	2	1	2	2	3	4	2	2	1	1	4	2	2	2	6	2	4	1	2	3	6	3
37000	-555.120326754772123	-551.805954679604724	-3.314372075167405	0.000185020191692	0.000008909989760	0.048156850765682	0.381834703878975	-1	2	3	5	4	6	5	9	8	9	8	11	8	11	9	10	11	12	12	11	11	11	14	14	15	16	17	14	15	16	15	16	15	15	17	17	18	16	17	17	17	18	18	18	17	18	18	19	19	18	18	18	20	20	21	19	17	20	21	22	20	20	21	23	20	22	21	21	20	21	22	22	22	23	24	23	22	23	24	26	23	25	24	24	25	27	23	25	26	26	28	25	26	25	26	28	27	27	29	30	27	31	34	30	33	31	33	35	35	36	39	0	1	2	3	1	2	1	7	6	13	4	15	4	13	2	9	10	5	21	5	15	3	10	9	28	4	25	21	28	25	20	14	16	18	29	17	24	21	17	20	32	35	31	36	5	32	19	6	46	8	25	32	12	41	57	17	34	30	30	31	34	35	40	70	48	53	4	13	33	26	25	69	56	33	50	61	20	33	38	84	27	67	30	33	68	87	48	24	78	82	87	71	81	37	49	18	63	70	79	62	21	40	93	40	102	70	56	105	61	87	108	1	2	1	2	3	2	3	3	2	1	1	1	2	1	3	1	1	4	1	4	1	4	2	2	1	5	1	2	1	1	1	2	3	1	1	2	2	3	3	3	1	1	1	1	5	1	3	7	1	4	1	1	5	1	2	3	2	3	3	4	3	2	2	2	1	1	8	5	2	2	7	2	2	3	3	2	5	4	4	1	2	2	5	5	1	2	2	6	1	1	2	1	1	3	3	8	4	3	2	5	8	4	4	6	2	4	8	1	6	6	2
37500	-544.707292534321823	-541.739920322264993	-2.967372212056884	0.000234171492509	0.000014195433820	0.060619820407296	0.433504322545449	-1	1	3	4	5	7	7	8	8	10	8	11	8	10	8	9	9	10	12	12	11	11	13	14	14	15	18	14	15	17	16	17	16	15	17	17	17	16	18	17	16	19	18	17	17	17	17	17	19	19	20	19	21	21	17	19	19	20	22	21	21	19	21	22	20	23	20	20	19	23	23	22	23	23	23	22	22	23	25	26	24	25	25	26	25	26	22	26	27	26	28	25	26	27	27	28	27	28	27	29	27	31	32	31	33	31	34	36	34	37	41	0	1	2	3	2	5	3	1	5	16	2	5	5	15	4	15	7	4	10	18	13	15	22	12	7	21	55	12	25	25	10	34	10	8	19	19	23	16	22	34	24	34	30	24	17	34	8	24	31	32	39	24	68	58	21	55	36	29	46	57	56	48	38	62	47	59	20	2	46	51	32	63	40	46	29	61	24	76	67	45	15	59	46	40	51	74	58	42	63	66	81	27	61	49	77	81	32	88	47	64	26	20	100	81	78	54	97	105	71	107	106	1	1	1	1	2	1	3	4	1	1	4	3	2	1	1	1	1	3	1	1	2	2	1	2	4	2	1	2	1	2	4	1	3	3	3	3	1	4	3	1	1	2	1	1	4	1	3	1	1	1	1	4	1	1	2	1	1	2	2	1	1	1	2	1	2	1	3	9	1	1	3	1	3	4	4	1	4	1	2	4	9	2	2	5	3	2	1	4	4	2	2	4	2	5	2	2	5	1	6	3	5	11	1	4	4	6	4	1	5	1	4
