step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
32000	-732.527991080347192	-738.467188299432451	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.670529779923962	1	2	2	5	3	5	4	6	7	9	10	10	12	12	15	15	18	17	17	17	19	19	19	18	20	21	22	21	23	23	22	22	22	23	24	23	23	24	25	24	25	24	26	25	26	25	25	28	29	26	27	27	26	27	28	29	29	27	29	29	30	29	28	28	31	29	30	30	31	30	31	32	34	32	32	31	33	31	32	33	34	33	34	32	30	35	34	36	33	36	36	36	34	35	36	35	37	37	37	38	37	39	38	38	39	39	39	42	41	42	44	45	45	43	47	49	0	1	0	2	3	3	2	4	6	8	10	10	10	12	14	14	20	16	12	16	17	17	17	20	20	19	20	24	20	28	25	25	26	33	27	28	31	30	19	33	26	28	29	38	26	34	19	33	58	44	39	19	26	47	46	40	40	46	54	58	51	54	53	53	49	63	57	64	59	34	56	56	67	63	48	49	85	85	67	0	72	68	84	71	55	89	84	0	74	80	81	82	85	63	70	89	87	89	90	93	85	91	70	94	103	101	104	107	0	103	114	108	110	108	0	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1	1	2	2	2	2	3	1	1	1	1	1	1	1	1	1	4	1	2	2	2	1	2	1	3	3	1	1	1	6	3	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	4	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	2	3	2	4	1	1	1	1	2	1	1	1	2	2	1	1	1
32500	-760.364841255771239	-766.304038474856497	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.705824195638715	0	2	2	5	3	4	5	5	6	9	10	11	11	13	14	15	17	16	17	19	18	21	20	20	20	21	23	21	22	23	22	22	24	22	25	23	23	24	24	23	27	24	26	26	26	26	26	28	26	27	26	27	26	27	28	29	29	28	28	29	31	29	28	28	30	28	30	29	31	30	31	32	35	32	32	31	33	32	31	33	35	33	34	33	32	33	34	36	34	36	36	36	36	36	36	37	37	38	37	37	38	39	39	39	38	41	40	42	41	41	43	45	45	44	47	48	0	1	0	2	3	3	2	2	6	4	8	11	10	12	14	14	14	15	18	18	18	20	19	21	20	23	20	21	24	28	25	17	40	23	27	20	20	36	32	34	23	36	36	38	32	34	39	49	34	38	39	42	34	47	25	48	33	46	45	46	51	54	49	49	46	53	57	53	62	49	67	67	48	55	57	68	74	70	67	0	67	58	71	67	70	70	84	0	74	80	67	82	78	85	74	74	87	74	90	85	100	91	93	94	93	101	104	107	0	93	108	108	110	108	0	0	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	2	1	1	1	3	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	4	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	3	3	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	3	1	3	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1
33000	-722.043173866458687	-727.982371085543946	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667667515655285	0	2	2	4	3	4	4	6	6	9	10	8	11	12	15	14	18	16	18	18	17	18	20	20	21	22	22	21	22	23	23	22	23	22	24	23	23	22	24	24	26	24	25	24	26	26	26	29	28	27	26	26	25	27	28	29	28	28	29	30	32	27	29	29	30	30	30	30	30	29	30	31	33	32	32	32	32	33	32	31	33	34	34	33	31	33	34	37	34	35	36	36	36	37	36	35	37	37	36	38	37	39	38	36	39	40	39	41	41	41	43	44	45	45	47	48	0	1	0	2	3	3	1	4	3	8	12	8	10	12	14	12	14	15	18	21	18	14	19	21	22	19	22	24	24	29	17	25	26	19	17	28	25	17	25	26	26	36	36	38	32	26	39	40	46	30	39	36	34	39	41	41	26	41	62	49	51	47	55	58	41	55	48	49	59	41	56	67	57	70	57	65	70	85	72	0	67	68	71	71	70	63	84	0	74	80	81	76	78	104	86	89	87	89	90	101	93	91	78	74	93	103	95	107	0	103	108	108	110	111	0	0	1	1	1	1	1	1	3	1	1	2	1	1	1	2	2	2	3	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	3	1	1	3	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	3	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	3	2	1	1	1	2	2	1	1	1	2	3	2	2	1	2	1	1	1	1	1	2	1	1	1
33500	-721.609593043872451	-727.548790262957709	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.631418888611445	-1	3	2	5	4	3	5	6	6	9	11	10	12	12	15	14	18	17	17	18	19	20	21	19	20	20	22	20	22	24	22	22	24	23	25	23	23	23	24	24	27	24	25	25	25	25	25	28	28	27	26	26	26	27	26	29	30	27	27	29	31	29	28	28	30	29	30	29	30	30	32	32	33	32	32	31	32	32	31	32	33	32	34	34	32	35	35	36	34	35	36	36	36	37	36	36	36	38	36	38	37	38	39	38	38	39	40	42	41	42	43	43	45	45	47	48	0	1	0	2	3	3	2	4	5	4	10	10	10	12	12	10	15	10	15	15	20	18	18	15	19	18	15	18	17	24	25	19	26	26	27	18	31	28	32	26	46	29	28	30	32	32	23	40	41	30	39	42	34	32	34	40	48	34	47	58	51	47	55	46	49	55	48	49	59	66	67	67	48	63	67	68	70	70	48	0	67	58	71	81	70	74	71	0	74	80	56	82	78	74	74	89	87	89	90	101	78	91	101	86	93	93	95	107	0	103	108	108	110	111	0	0	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	4	1	1	1	2	2	1	2	1	3	1	2	2	1	2	2	2	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	2	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	3	2	3	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1
34000	-752.206491378277747	-758.145688597363005	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.674807940183037	1	2	1	4	2	4	5	7	6	8	11	11	10	11	14	13	17	16	18	19	19	20	21	19	20	22	22	21	22	23	22	22	23	22	24	23	23	25	24	23	26	25	25	25	26	27	27	28	25	26	27	26	25	27	28	29	29	27	28	29	31	29	29	28	31	30	29	29	30	30	31	31	35	31	31	32	33	32	31	31	35	33	35	33	32	35	33	36	34	36	36	37	34	36	36	37	37	38	37	39	37	40	38	38	38	39	40	41	43	42	43	44	46	44	47	46	0	1	0	1	3	3	1	4	3	4	10	8	10	8	8	12	11	15	17	18	18	20	20	17	19	17	20	24	24	29	25	20	20	23	27	28	31	30	32	34	34	29	36	30	25	26	39	46	34	38	39	42	26	39	41	46	48	53	54	64	51	47	46	26	60	46	48	58	59	46	67	48	72	63	67	64	70	70	67	0	67	64	67	67	70	74	71	0	74	80	83	82	85	55	74	86	87	74	90	105	77	91	93	86	94	101	94	107	0	101	108	108	110	111	0	0	1	1	1	1	1	2	2	2	2	2	1	2	1	2	3	1	3	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	3	2	1	2	2	1	1	3	1	2	1	3	2	1	2	5	1	1	1	3	4	1	1	1	2	1	1	2	1	1	2	1	1	1
34500	-788.082170817787528	-794.021368036872786	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.591295925224216	0	2	2	4	4	3	5	6	5	8	10	10	11	12	15	14	16	18	17	18	19	20	20	19	19	21	23	20	22	22	22	20	24	20	24	23	23	25	23	24	25	25	23	25	26	26	25	27	27	27	25	27	26	27	28	29	28	27	28	29	30	27	28	28	30	29	30	30	30	30	31	32	34	31	31	32	32	33	31	32	35	33	35	33	32	33	34	36	35	36	36	36	35	36	36	36	38	39	37	38	36	39	39	38	38	40	40	42	42	42	43	45	46	45	46	47	0	1	0	2	3	3	1	4	6	8	10	10	10	12	12	14	15	17	17	17	20	17	19	17	19	34	22	24	20	18	19	19	32	18	22	21	32	30	25	26	34	29	30	29	25	41	39	40	53	44	39	42	26	39	53	40	33	45	54	53	51	47	33	53	60	63	56	41	59	53	67	56	56	70	48	68	70	77	56	0	67	53	71	71	63	74	84	0	74	80	73	82	78	46	74	86	81	94	90	94	93	67	105	95	85	103	104	95	0	93	108	108	106	108	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	3	2	2	1	3	1	3	3	2	3	2	2	3	1	1	1	3	1	1	2	1	1	1	1	3	2	1	2	2	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	3	3	2	1	3	1	1	1	3	3	1	2	1	4	2	2	2	2	1	1	1	3	1	1	2	1	2	2	1	3	1	2	3	1	1	1
35000	-767.511337310278691	-773.450534529363949	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.643373364843365	0	2	0	3	4	2	5	6	5	9	10	10	12	12	14	14	16	15	18	19	18	20	21	20	20	21	21	22	23	22	20	22	23	22	24	24	23	24	24	23	25	24	26	25	27	26	25	28	28	26	26	26	27	27	26	29	29	25	28	29	31	30	28	28	30	27	30	29	30	28	31	32	35	32	32	30	33	32	30	31	32	32	33	32	32	35	34	36	34	35	35	36	36	36	36	36	36	38	37	38	36	39	37	38	38	40	40	41	43	42	43	45	45	44	47	47	0	1	0	1	6	3	2	4	3	8	10	8	12	10	14	14	15	15	17	17	17	20	19	21	19	19	20	20	24	24	20	25	26	19	20	20	31	28	23	26	26	28	42	38	39	33	39	40	34	44	39	42	26	47	34	53	48	26	54	49	51	54	66	34	41	55	56	41	59	46	48	71	81	70	71	64	78	63	48	0	56	68	84	71	53	55	84	0	85	80	71	82	78	74	74	74	87	89	90	86	78	91	78	95	78	103	94	95	0	85	108	108	106	111	0	0	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	3	2	1	1	2	1	2	2	1	2	2	1	1	1	2	2	1	1	1	1	1	3	4	1	1	1	2	2	2	2	2	2	3	1	2	1	1	2	2	3	1	2	2	2	2	1	5	1	3	2	1	1	1
35500	-761.595188647082750	-767.534385866168009	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.637538289758656	-1	2	3	4	4	4	6	7	7	9	10	11	11	13	14	14	16	17	18	19	17	20	20	18	20	21	22	20	22	22	22	22	22	22	23	23	23	25	24	24	26	25	24	24	27	27	25	28	29	27	27	27	26	26	28	29	30	26	28	29	30	30	28	28	31	30	30	30	30	30	31	32	34	33	31	32	32	32	32	31	34	34	34	33	33	33	35	35	34	35	37	36	35	36	36	35	37	38	37	37	37	38	38	38	39	40	41	42	43	42	44	45	44	44	48	48	0	1	0	2	3	3	1	4	6	8	10	10	10	10	10	14	10	12	17	14	15	18	17	21	17	23	21	17	24	24	25	23	19	26	20	28	25	30	27	34	26	36	28	29	32	33	19	40	33	44	32	42	19	39	23	40	48	34	54	46	51	54	53	41	60	46	48	41	59	53	67	48	48	46	67	64	70	70	67	0	72	76	71	71	70	70	84	0	86	80	81	82	85	89	86	74	87	89	90	93	93	81	100	95	55	85	104	107	0	106	108	107	110	108	0	0	1	1	1	1	1	1	4	1	2	1	1	1	1	2	2	1	3	2	2	3	1	1	2	1	2	1	3	2	2	2	2	1	2	1	2	2	1	2	1	2	2	1	3	2	2	3	4	2	2	2	3	2	3	1	4	2	1	3	1	1	1	2	1	1	1	1	1	2	1	2	1	2	3	3	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	1	3	4	2	1	1	1	1	2	1	1	1	1
36000	-769.030808909501161	-774.970006128586419	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.673176117201490	0	3	1	5	3	5	5	7	6	9	10	10	11	12	14	15	16	16	18	19	18	19	18	19	20	21	23	22	22	24	22	21	24	22	24	23	23	25	25	23	26	24	24	26	25	26	26	27	28	27	27	28	26	26	28	29	29	28	28	30	32	29	29	29	30	29	29	30	30	30	31	30	34	31	31	31	32	33	31	31	33	33	35	34	32	34	35	33	34	36	36	35	35	36	36	37	36	39	37	38	36	40	38	38	39	40	41	42	42	42	44	45	46	44	47	49	0	1	0	2	3	5	2	4	3	8	10	10	10	12	14	14	14	15	17	21	18	18	17	18	19	18	20	24	26	28	17	25	34	17	22	24	23	30	17	26	39	28	36	38	25	34	32	33	46	38	47	42	34	39	41	48	48	34	39	49	51	54	46	49	46	55	48	58	59	55	72	56	56	63	67	58	55	63	57	0	71	65	81	71	70	77	81	0	74	80	75	58	85	70	86	74	83	89	90	93	93	72	93	94	103	93	104	94	0	103	108	108	110	108	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	3	2	2	1	1	4	1	1	2	2	1	2	1	5	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	2	2	3	1	3	1	4	1	2	1	1	1	4	2	1	1	3	1	3	1	2	1	2	2	1	1	1
36500	-801.204546490694383	-807.143743709779642	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.620489386599915	0	2	2	2	3	4	5	6	5	10	10	10	12	12	14	14	17	17	17	15	19	21	20	18	20	21	22	21	21	22	21	22	24	23	24	23	24	25	24	23	26	24	24	24	26	27	26	27	28	26	27	26	26	27	29	28	29	27	28	29	31	29	28	28	28	29	30	30	29	30	31	32	34	32	32	32	32	32	32	32	34	33	34	33	32	34	35	36	35	35	36	35	36	34	36	35	37	37	36	39	38	40	37	38	38	41	40	42	41	42	42	44	45	44	47	48	0	1	0	1	3	3	2	4	5	8	8	8	10	8	11	14	12	20	20	15	20	18	17	20	17	17	21	21	15	21	17	23	40	31	21	28	31	17	32	29	40	36	29	24	31	26	39	33	33	44	39	42	34	47	63	41	56	33	54	46	51	54	46	58	46	34	49	46	59	66	67	67	56	70	48	41	70	55	67	0	67	58	71	71	66	74	84	0	86	80	67	68	85	70	74	66	87	89	90	105	103	75	85	94	70	103	104	95	0	103	107	111	110	108	0	0	1	1	1	1	1	1	2	2	1	2	3	2	2	3	2	1	4	1	1	1	3	2	1	2	1	2	1	2	3	2	2	1	1	1	3	1	1	3	2	1	1	1	1	2	2	3	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	1	3	1	1	1	1	3	1	2	3	1	1	1	1	2	3	2	1	2	1	1	1	1	2	3	3	2	2	2	3	1	1	1	1	1	4	3	2	2	3	1	3	1	3	1	1	2	1	1	1
37000	-788.963130714082581	-794.902327933167840	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.557696865609775	0	3	2	3	4	4	6	7	6	10	11	10	11	13	14	15	16	17	18	18	18	20	21	19	21	21	22	21	22	21	21	22	22	22	24	23	22	23	24	24	26	24	25	25	27	25	25	27	28	26	26	26	27	27	29	28	30	28	29	30	32	29	28	29	30	30	31	28	31	30	31	32	34	32	31	32	33	32	31	32	34	33	35	34	32	34	34	33	34	35	35	34	36	36	37	36	37	38	36	39	36	40	38	38	39	39	39	41	42	41	43	45	45	44	47	48	0	1	0	1	3	3	2	4	6	8	10	4	8	10	13	15	10	15	17	18	14	15	17	20	19	19	20	24	24	21	21	21	21	26	21	28	31	30	32	33	34	21	36	38	32	34	25	40	46	30	39	42	46	47	46	40	48	46	54	58	51	54	26	41	49	55	48	34	59	26	48	57	67	70	56	58	78	55	57	0	72	68	81	67	49	74	71	0	74	80	81	49	78	55	86	86	87	89	90	93	70	91	78	70	94	78	104	107	0	105	108	108	110	111	0	0	1	1	1	2	2	1	1	2	1	1	1	3	1	2	1	1	3	1	1	1	3	2	2	1	1	1	2	1	2	2	2	2	1	1	3	1	1	2	1	1	2	2	1	1	3	1	2	2	2	2	1	1	1	1	2	2	2	2	1	1	3	1	3	2	1	1	2	3	1	3	2	1	2	1	1	2	1	2	1	1	1	4	1	2	2	1	1	1	1	2	1	3	2	3	1	2	1	2	1	2	2	3	4	4	2	4	1	2	1	1	1	2	2	1	1	1
37500	-787.915121513731037	-793.854318732816296	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.581646102177943	1	3	2	4	3	5	4	6	7	9	10	10	12	11	16	15	16	17	17	19	15	19	20	19	20	21	23	20	22	22	22	21	22	23	23	24	23	24	22	23	27	24	25	25	25	26	26	28	29	27	26	27	26	27	27	29	29	26	28	30	32	29	28	28	28	30	29	29	30	30	31	32	35	32	31	31	32	30	31	31	33	32	33	33	31	33	34	36	34	34	36	37	35	37	36	36	36	38	36	38	36	39	38	38	38	40	40	42	43	42	43	45	45	45	47	49	0	1	0	2	3	3	1	4	6	8	10	10	10	12	12	14	12	21	17	19	10	18	19	15	19	23	22	17	21	24	32	19	26	26	20	20	31	30	23	33	26	29	28	38	32	25	32	40	65	44	39	42	26	45	34	41	48	23	47	55	51	47	58	58	26	63	48	34	59	46	67	67	48	46	67	49	55	55	67	0	71	49	71	71	70	63	84	0	74	80	72	60	70	95	77	89	87	74	90	101	78	81	101	74	85	101	94	104	0	101	107	107	110	111	0	0	1	1	1	1	1	2	2	1	1	2	1	1	2	1	4	2	3	1	1	2	2	1	2	2	2	1	2	2	3	1	1	2	1	2	2	3	1	1	1	1	3	1	3	1	2	4	2	2	1	1	2	1	2	1	3	1	1	4	2	3	2	2	1	1	3	1	1	2	1	2	1	1	2	3	1	1	3	2	1	1	1	1	1	1	1	3	1	1	1	1	3	3	2	1	2	1	1	2	1	1	3	3	1	2	3	4	2	3	1	3	1	2	2	1	1	1
38000	-778.992365793450745	-784.931563012536003	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.639827606686299	0	3	1	5	3	5	5	7	5	9	10	9	11	12	13	14	16	18	18	16	15	18	20	18	20	22	22	21	23	23	22	23	23	23	24	22	24	24	25	24	26	25	25	25	26	25	26	28	28	27	26	26	26	27	28	29	29	27	28	30	30	29	28	29	30	29	30	30	29	31	31	32	34	31	31	31	33	31	31	33	34	32	34	32	33	34	34	36	34	35	37	36	35	35	35	36	37	39	36	36	37	39	36	39	37	39	40	41	43	41	43	46	45	44	47	49	0	1	0	1	3	3	1	4	3	8	10	4	10	10	8	14	14	20	17	15	14	20	19	21	19	25	20	17	24	17	23	25	26	26	22	24	32	24	32	33	26	36	36	30	32	26	19	40	19	30	39	42	46	39	46	40	48	34	54	55	51	54	46	58	41	55	56	58	54	55	67	71	48	55	48	68	70	63	48	0	72	68	84	75	49	74	84	0	74	80	75	65	85	70	74	94	87	94	90	85	93	91	70	94	103	93	94	104	0	101	108	108	110	111	0	0	1	1	1	2	1	2	2	1	2	1	1	2	1	3	2	1	2	1	1	2	2	1	1	1	2	1	3	2	2	4	1	2	1	1	3	2	1	3	1	1	2	2	2	1	1	2	5	2	5	2	1	1	1	1	2	3	1	3	1	1	2	1	2	1	3	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	3	3	1	2	1	1	1	3	1	1	1	1	2	2	1	2	3	1	1	2	1	2	2	1	1	1
38500	-773.426165917539947	-779.365363136625206	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.683619771140530	0	2	1	2	3	4	3	6	7	9	11	10	11	11	14	14	16	15	17	18	18	21	20	20	21	22	22	21	22	23	23	21	24	22	24	23	24	24	24	23	26	25	26	26	26	25	25	29	28	25	26	27	27	27	28	28	30	27	28	29	31	29	29	29	29	30	30	28	30	30	31	30	33	32	30	31	32	32	31	32	34	33	35	34	33	33	35	37	34	35	37	36	35	34	36	36	38	38	37	38	37	37	38	37	39	41	40	42	43	42	44	46	45	44	47	49	0	1	0	1	3	3	2	4	6	4	10	8	12	10	14	10	18	15	17	17	17	24	19	16	19	25	22	21	21	29	25	19	40	23	27	28	31	24	25	26	23	36	36	30	39	26	25	40	26	24	39	42	26	39	34	33	48	34	54	41	51	54	53	49	26	49	48	58	59	49	48	56	48	63	56	41	53	70	56	0	71	68	73	73	78	63	84	0	86	80	81	76	77	85	94	74	87	96	90	101	85	81	101	94	93	103	74	104	0	101	108	108	110	108	0	0	1	2	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	3	3	2	1	3	1	3	2	1	2	1	2	3	1	1	1	3	1	1	1	1	1	1	1	2	2	1	3	2	1	2	1	2	3	1	1	1	2	1	1	1	2	3	3	1	1	1	2	1	1	1	1	2	1	1	2	2	2	4	3	1	2	2	2	2	1	1	1
39000	-709.964479913169157	-715.903677132254415	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.672493113442588	0	2	3	4	4	5	6	6	5	9	11	10	12	12	14	13	16	17	18	18	18	21	21	20	21	21	23	22	23	22	23	22	22	22	25	23	24	24	24	24	27	24	24	24	26	26	26	29	28	25	26	27	25	27	27	28	30	27	28	29	32	29	28	29	29	28	30	30	30	30	31	30	35	32	31	32	31	33	31	32	34	32	35	33	33	34	35	35	34	36	37	37	34	36	35	36	37	38	37	37	37	39	38	38	38	40	40	42	43	42	43	45	45	45	46	48	0	1	0	1	3	3	2	4	3	8	10	10	8	12	12	14	15	13	17	17	17	20	19	17	19	19	22	24	24	24	25	25	26	23	22	28	25	30	32	33	19	36	36	30	32	53	32	56	53	38	32	28	34	47	46	41	56	53	47	58	51	54	41	58	58	41	56	49	59	49	67	56	48	70	67	49	41	70	72	0	67	58	71	71	70	55	84	0	74	80	81	82	78	55	86	89	87	89	90	85	93	67	94	95	100	100	104	107	0	106	108	108	110	111	0	0	1	1	1	1	1	1	2	1	1	2	1	1	4	2	2	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	3	1	2	1	2	1	3	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	2	2	2	3	1	1	1	2	1	2	1	5	1	1	1	2	1	2	1	5	1	1	1	1	1	1	1	1	1	2	1	1	1	1
