step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-727.046536087311210	-725.206004381421735	-1.840531705889450	0.000260122668129	0.000043566640208	0.167484981302763	0.492556662541160	-1	0	4	4	5	6	6	5	7	6	6	7	8	8	8	9	8	9	10	11	12	11	11	9	12	11	12	14	12	15	15	13	15	13	15	14	15	13	17	15	17	17	17	18	17	19	18	18	17	16	19	19	18	19	19	20	19	20	19	21	22	21	20	21	20	20	22	22	25	22	21	22	22	21	20	24	21	22	23	26	22	22	24	21	23	23	25	24	27	27	28	27	30	30	29	32	33	0	1	0	0	4	4	3	3	8	4	8	4	9	4	3	17	8	9	5	24	16	11	16	13	24	18	20	38	0	16	28	0	21	21	18	13	24	17	31	22	36	11	30	36	33	44	40	15	21	37	50	36	37	18	38	55	35	37	40	38	59	54	45	53	30	54	42	42	26	54	49	51	58	55	40	86	44	53	40	83	37	64	35	40	66	71	55	58	84	66	60	66	74	95	68	0	95	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	3	1	2	2	1	1	2	1	1	1	1	3	1	1	1	1	4	4	3	3	1	2	2	6	1	2	1	1	1	5	3	1	1	2	1	4	2	1	1	2	3	4	2	2	1	2	2	1	2	4	8	1	2	1	1	1	2	1	2	2	4	2	3	1	4	3	2	1	3	2	2	4	4	3	4	1	5	1	2
50500	-761.421988995822744	-759.523800169914352	-1.898188825908389	0.000268278763959	0.000041832424495	0.155928944498385	0.403314096037106	-1	1	3	1	6	6	6	6	8	7	8	8	8	7	7	9	9	8	10	11	13	10	10	11	12	12	11	12	11	14	13	13	15	14	14	14	16	13	17	16	17	16	17	18	16	19	18	17	18	17	18	20	18	20	18	18	19	20	19	22	22	22	20	22	20	22	22	22	26	22	21	22	22	22	22	23	21	21	25	24	22	22	24	23	24	23	25	24	24	27	28	28	31	30	28	32	33	0	1	0	0	4	4	3	3	15	4	3	10	7	4	3	13	13	3	12	13	17	7	8	15	3	23	13	17	0	27	27	0	16	26	7	27	33	15	24	28	25	34	9	36	21	40	50	21	36	42	38	9	34	56	41	26	33	53	50	42	46	30	39	53	49	59	35	45	34	41	63	50	58	49	58	23	30	51	84	72	25	40	35	73	75	21	58	58	77	85	60	69	91	95	67	0	69	1	1	1	1	3	4	1	2	1	2	3	1	1	3	2	1	1	3	1	2	1	2	2	4	4	1	1	2	1	1	1	1	3	1	4	2	1	3	2	2	1	1	4	2	2	2	1	1	3	1	2	6	2	1	1	2	2	1	2	3	2	4	2	2	1	2	4	4	6	2	1	2	1	3	1	7	4	1	1	2	8	2	6	1	2	4	3	2	2	1	2	1	1	1	4	1	3
51000	-762.408271791186621	-760.631071198450968	-1.777200592735639	0.000227248465961	0.000041382730845	0.182103455219117	0.475708420280540	-2	0	3	3	5	6	6	6	6	7	5	7	6	8	8	8	8	10	10	11	9	10	10	11	9	11	13	14	10	14	15	13	13	14	15	15	15	16	16	15	16	16	18	18	16	19	19	18	18	16	18	19	19	18	19	20	19	20	21	20	21	22	22	22	22	21	20	22	26	21	21	22	21	23	22	23	22	23	25	25	23	23	24	23	24	23	25	25	26	28	28	28	30	30	30	31	32	0	1	0	0	4	4	3	3	3	4	3	4	3	6	9	13	8	9	14	16	16	17	17	8	13	15	25	21	0	8	17	0	13	9	27	22	17	11	8	27	33	30	26	39	20	42	41	20	50	40	50	50	41	7	31	55	37	49	50	50	51	27	33	52	18	58	18	36	64	9	39	49	49	60	40	16	38	55	50	60	36	46	57	59	50	17	85	61	76	58	85	78	92	76	86	0	76	1	1	1	1	1	2	2	2	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	4	2	1	2	3	1	4	3	1	3	4	1	4	3	4	4	2	2	1	4	1	2	2	1	4	1	1	1	2	2	6	2	1	3	1	2	2	2	4	3	1	5	1	6	3	2	7	3	2	1	2	3	8	3	2	4	2	5	2	2	1	4	5	1	2	2	4	4	2	1	3	3	1	5
51500	-747.947017678611019	-746.062984447222561	-1.884033231388447	0.000248782153510	0.000039464638430	0.158631308047109	0.466646773996562	-1	1	4	4	5	5	7	5	7	7	6	8	6	6	9	9	7	10	10	11	13	10	10	8	12	12	12	15	13	13	14	14	15	14	15	14	15	15	17	14	18	16	17	18	18	19	17	19	18	17	18	19	19	20	19	19	20	20	20	21	21	21	20	22	21	22	22	21	25	22	22	20	22	22	21	24	20	23	23	25	23	21	23	22	24	23	25	25	28	25	27	28	29	29	29	32	32	0	1	0	0	4	4	3	3	3	6	3	6	3	4	3	24	8	8	10	11	16	15	24	13	16	3	23	21	0	22	27	0	21	7	18	13	25	22	35	3	42	20	20	39	30	43	40	30	9	42	34	11	20	9	36	50	37	49	38	50	55	44	36	55	36	56	43	53	66	54	57	38	55	59	47	24	21	47	38	58	68	51	52	43	59	23	26	66	35	75	49	79	80	67	67	0	95	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	3	1	3	2	1	2	1	2	4	1	1	1	1	1	1	1	3	3	4	2	3	1	4	1	2	3	1	3	1	2	2	3	1	1	7	5	5	3	1	2	1	3	2	1	2	3	3	3	2	4	2	2	1	1	2	1	1	2	7	3	4	5	3	1	1	2	3	2	5	9	1	7	1	2	2	1	3	4	1	2
52000	-777.299360635380594	-775.212053263386110	-2.087307371994453	0.000305380296850	0.000038564334834	0.126282982993131	0.433760351324748	-1	1	2	3	6	6	7	5	6	8	6	5	7	7	8	9	9	9	10	11	13	11	11	9	12	12	13	13	13	14	12	13	13	14	13	12	15	15	17	15	16	16	17	18	18	17	17	18	17	17	19	17	20	18	18	19	20	20	21	21	19	20	19	20	21	22	21	21	25	22	21	21	23	23	21	22	23	23	23	23	23	23	22	22	25	23	25	23	26	27	29	29	29	29	30	32	34	0	1	0	0	4	4	9	3	8	4	3	4	11	4	9	13	13	3	4	16	3	13	24	13	7	9	16	24	0	20	23	0	20	25	15	24	20	7	13	16	36	21	18	27	17	20	28	33	9	15	42	37	37	40	40	40	27	54	52	54	36	48	26	39	43	47	45	39	58	63	36	21	60	60	9	37	27	54	63	59	68	36	31	63	88	59	74	21	26	43	82	63	40	77	75	0	82	1	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	3	3	1	5	1	1	1	3	3	2	2	1	1	1	1	1	1	2	2	2	3	5	2	3	2	4	3	5	3	2	3	5	5	2	1	3	1	1	2	4	1	3	1	4	1	3	2	2	3	1	1	3	1	4	4	1	1	5	3	6	3	2	1	1	5	4	1	2	1	1	3	5	5	3	6	7	2	6	1	6
52500	-741.381928437008128	-739.513937908797629	-1.867990528210495	0.000314902698150	0.000050950136643	0.161796443607601	0.563815147681109	0	1	4	3	6	5	6	6	7	7	7	8	9	7	9	9	8	9	8	9	11	10	10	11	12	11	12	14	12	15	14	13	14	14	15	14	16	16	16	13	16	16	17	16	15	19	17	18	18	17	19	18	19	19	17	19	19	21	18	21	22	21	20	22	20	22	21	22	23	23	21	21	23	21	20	22	21	22	25	26	23	22	24	21	23	23	25	25	27	27	27	29	30	30	30	32	33	0	1	0	0	6	4	3	3	7	6	3	5	8	4	9	9	7	9	10	17	9	11	20	20	15	20	17	24	0	16	25	0	17	40	13	23	20	15	31	21	18	33	18	24	15	37	13	39	27	35	25	44	18	50	15	59	44	45	50	50	39	51	43	74	37	65	43	45	64	58	24	55	56	59	35	38	41	41	50	72	71	41	48	53	77	51	71	78	60	85	60	54	46	51	75	0	71	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	4	1	1	2	1	3	2	3	4	2	1	3	1	4	2	3	2	5	1	2	1	4	1	4	1	3	1	2	3	1	2	3	1	1	1	2	1	2	4	1	1	6	2	2	2	3	2	3	3	4	1	1	3	2	1	1	2	2	1	2	2	3	4	5	5	3	1	6
53000	-755.525278053254169	-753.897661588614028	-1.627616464640125	0.000268303535867	0.000061347016977	0.228647814047913	0.438611185622965	-2	-1	3	3	5	6	6	6	6	7	7	7	7	5	8	8	8	9	10	11	12	11	10	11	13	12	10	14	12	14	13	13	14	14	15	14	15	15	17	15	17	16	18	18	18	19	19	18	18	17	19	16	20	19	19	19	18	21	21	20	21	21	21	22	19	21	21	22	25	23	21	22	23	23	21	22	21	22	24	26	23	21	23	23	23	24	25	25	28	27	27	28	31	29	30	31	32	0	1	0	0	4	14	3	3	3	14	3	5	9	4	7	13	3	15	14	9	16	16	3	7	7	13	8	16	0	19	22	0	23	25	21	31	31	21	31	21	25	34	18	35	42	22	38	36	41	42	38	34	39	41	39	49	30	53	50	57	52	45	47	42	15	34	57	65	59	60	11	58	35	40	41	39	44	51	71	51	65	40	62	72	50	39	49	54	64	80	73	79	60	82	82	0	65	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	3	1	3	3	2	2	4	3	4	3	3	3	1	2	1	1	1	1	2	1	2	1	2	1	2	1	3	2	1	4	3	2	1	1	2	1	2	1	1	1	3	1	2	2	2	1	2	2	6	3	2	2	2	3	5	1	4	5	1	2	1	1	2	4	4	4	1	1	3	2	2	3	3	1	1	3	4	4	4	1	6
53500	-718.961363943972287	-717.074612869301177	-1.886751074671080	0.000199432318397	0.000031531451683	0.158106027833313	0.378067294407802	-1	0	4	3	5	6	6	6	6	7	7	7	8	6	9	8	6	10	10	10	12	10	10	11	11	12	13	15	11	14	14	13	13	15	15	15	16	16	17	15	17	15	17	19	18	19	18	17	18	18	18	18	19	19	20	19	19	20	21	22	22	20	21	22	20	22	22	23	25	22	20	22	22	23	22	24	22	23	22	25	22	23	23	24	24	23	26	26	27	26	28	28	30	31	30	32	34	0	1	0	0	4	4	3	3	3	6	3	5	17	4	9	17	3	9	10	17	7	16	16	16	7	7	20	21	0	17	25	0	18	9	33	33	13	42	24	15	35	26	18	37	27	42	48	21	42	48	9	41	38	45	26	49	36	35	58	50	9	37	39	49	35	58	48	81	45	40	20	55	71	55	49	21	30	45	37	49	51	37	43	79	86	22	74	49	55	34	74	49	55	61	61	0	61	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	2	3	1	1	3	2	3	1	2	1	3	2	1	2	6	1	1	4	1	2	3	2	2	4	1	3	2	1	3	2	1	7	1	1	1	5	1	2	2	1	2	8	2	2	2	2	1	3	1	3	3	5	1	1	2	3	8	3	2	3	3	1	4	2	1	1	6	2	4	5	4	2	5	3	6	3	1	5
54000	-771.132400721461636	-769.295785507750679	-1.836615213710999	0.000241102415432	0.000040583784166	0.168325912841438	0.399879386019093	-1	1	3	4	5	6	5	5	7	6	8	7	6	8	9	8	8	10	10	10	12	11	10	11	12	12	12	12	13	15	15	14	13	14	14	15	16	16	17	15	16	16	18	18	16	18	17	18	19	18	19	20	18	19	18	18	20	20	19	22	20	22	21	20	21	23	22	22	25	21	21	22	22	22	21	22	20	20	24	25	20	22	24	21	24	23	25	25	28	28	28	28	30	31	31	32	33	0	1	0	0	4	4	3	3	13	4	3	4	3	10	7	7	3	17	14	16	16	18	16	3	7	20	18	18	0	27	16	0	20	18	7	16	22	35	18	33	25	15	7	23	16	38	26	30	40	18	35	46	36	40	35	15	30	55	38	47	38	42	48	53	41	35	25	78	72	15	16	47	49	34	61	77	31	17	82	54	11	64	37	55	58	15	86	75	79	43	87	83	73	67	86	0	67	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	3	1	1	1	2	1	1	4	4	1	2	1	1	1	2	1	2	2	4	3	3	1	3	1	2	3	4	4	5	1	4	1	1	4	3	1	2	2	2	4	3	1	1	3	3	3	2	1	1	5	5	1	1	5	5	4	2	4	1	1	2	4	2	3	4	2	5	2	2	6	1	2	2	5	2	1	4	3	6	1	4
54500	-757.103061442225567	-755.241796660533396	-1.861264781692142	0.000249951577411	0.000040781414646	0.163157260571880	0.419483056763415	-3	0	4	4	6	5	6	5	7	6	7	6	8	7	9	8	9	10	10	10	12	10	9	11	12	12	11	15	13	15	13	14	14	13	14	15	15	15	17	15	17	16	17	18	17	17	18	18	18	16	17	19	18	17	20	20	19	19	20	21	18	21	21	22	21	21	20	22	24	22	21	21	22	19	21	23	19	23	24	25	22	23	23	23	24	21	24	25	27	26	28	29	30	30	31	32	33	0	1	0	0	6	4	3	3	7	6	3	4	7	10	9	3	8	16	10	23	11	9	11	13	20	13	17	16	0	27	13	0	24	3	7	13	17	21	22	26	21	16	37	23	36	28	38	27	38	26	36	61	8	26	50	30	16	38	57	59	46	30	48	50	9	77	35	65	56	55	35	43	37	40	43	13	21	71	58	86	67	49	28	49	39	16	57	60	35	82	64	28	73	76	57	0	64	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	4	1	1	2	1	2	1	4	1	2	2	1	2	5	4	3	5	2	4	2	2	4	1	4	1	1	1	4	2	2	1	1	5	4	2	3	6	2	1	1	1	3	1	4	8	1	3	1	2	1	3	2	4	2	2	6	4	1	2	2	2	3	4	2	5	5	2	2	6	3	3	9	3	3	6	1	5
55000	-756.929568178323052	-754.912226864332411	-2.017341313990607	0.000230478693331	0.000031353336917	0.136035728350358	0.454918054618553	0	1	3	4	5	6	6	5	7	7	7	8	8	7	8	9	9	10	10	11	11	11	9	12	12	12	13	14	13	14	13	12	12	15	14	15	15	14	16	16	15	15	17	17	16	20	18	19	18	17	17	18	17	19	19	20	19	20	20	20	20	21	21	22	21	22	21	23	26	22	20	22	22	23	22	23	21	20	23	24	21	22	24	21	23	22	25	25	28	27	27	28	30	31	27	32	34	0	1	0	0	4	4	8	3	3	4	3	5	7	4	8	3	13	8	6	3	13	3	9	3	13	3	17	31	0	11	24	0	15	21	18	21	25	15	28	15	20	22	35	22	33	35	53	13	42	42	42	33	33	35	42	15	24	26	50	50	49	36	49	43	35	49	44	81	58	49	25	50	60	40	41	30	27	53	48	52	48	38	72	54	38	56	54	43	44	48	56	74	82	38	26	0	94	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	3	1	2	2	5	2	4	1	4	2	3	2	1	1	3	1	1	2	2	2	2	1	3	1	3	3	2	2	3	2	3	1	6	2	1	1	4	2	3	2	5	4	3	2	2	1	3	1	2	5	2	2	1	2	2	4	3	1	2	3	4	3	1	2	3	1	4	1	1	5	1	3	5	6	5	3	2	3	10	5	1	2
55500	-733.070425398156999	-731.288987573797385	-1.781437824359616	0.000217480821809	0.000039375385971	0.181052221724071	0.491889643209651	-2	1	3	4	6	6	6	5	6	7	7	8	8	6	8	8	7	7	10	10	12	11	8	10	12	12	12	14	12	14	14	12	15	12	12	15	16	15	17	15	18	16	17	17	17	19	19	18	18	18	18	18	19	19	19	18	19	20	20	21	21	21	22	22	21	22	20	23	25	23	19	21	22	23	21	22	22	21	25	26	22	23	23	23	24	23	25	24	27	28	28	28	29	30	29	32	33	0	1	0	0	4	4	8	3	8	6	3	4	7	4	17	17	8	9	4	8	16	16	17	13	17	18	17	17	0	16	13	0	20	7	18	22	21	11	15	35	18	25	40	33	36	42	49	25	33	34	42	9	9	56	49	28	15	40	56	40	59	44	45	58	38	61	28	81	56	61	13	43	72	52	38	53	33	3	84	73	53	50	63	72	49	21	74	52	66	75	74	87	69	78	69	0	94	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	3	2	1	1	1	2	4	2	5	1	2	2	1	2	4	4	2	2	5	6	1	6	2	1	1	1	2	1	3	2	3	1	4	6	1	1	2	5	2	1	3	1	2	2	2	4	1	4	1	4	2	6	1	1	2	3	1	2	8	2	2	2	3	1	2	5	6	1	3	2	3	3	2	2	5	2	1	2
56000	-712.354374150659055	-710.390570822298628	-1.963803328360398	0.000235565860394	0.000034014873233	0.144396446819463	0.486625560413894	-1	1	4	4	6	6	7	6	8	7	7	7	7	8	8	8	8	9	10	11	13	10	10	11	12	10	12	14	12	15	15	13	13	13	15	14	16	15	18	15	17	16	17	19	18	19	18	18	18	18	18	18	19	20	19	19	18	20	20	20	20	21	20	20	22	23	22	23	25	22	21	22	22	22	21	24	22	20	25	24	22	22	21	22	24	20	26	23	28	28	29	28	30	30	29	33	34	0	1	0	0	4	4	3	3	3	4	3	5	3	6	8	13	13	15	6	17	3	16	9	3	7	8	22	27	0	16	13	0	20	25	25	27	38	18	28	34	21	34	40	37	15	21	34	20	24	38	34	35	41	43	31	50	20	47	40	52	25	44	17	41	52	58	45	81	52	21	59	58	64	50	57	46	33	53	52	58	51	50	48	45	88	33	78	75	46	85	74	49	91	45	45	0	94	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	4	1	2	4	3	1	1	1	1	2	4	1	1	1	2	1	1	3	2	1	2	1	1	1	6	4	3	4	4	2	2	1	1	1	2	1	4	1	3	1	2	2	5	2	1	2	2	1	3	4	1	2	1	1	2	2	4	1	4	2	2	2	2	1	1	4	3	1	5	2	3	7	1	7	5	1	2
56500	-707.488587719936390	-705.768385105146535	-1.720202614789855	0.000207851324558	0.000041041779857	0.197457389045527	0.455157503470782	-1	1	3	4	6	5	6	5	7	7	7	8	9	7	8	9	9	10	10	10	12	10	11	10	12	11	12	13	12	14	15	14	15	15	13	14	16	14	18	13	18	16	17	18	17	19	19	18	18	18	16	20	19	18	20	20	20	20	20	21	21	18	22	22	21	22	21	22	26	22	21	22	21	22	21	23	22	21	25	24	20	23	23	24	24	23	25	26	27	26	27	26	29	30	31	32	31	0	1	0	0	4	4	8	3	3	4	3	4	7	4	7	3	3	15	10	8	18	9	11	3	22	16	23	25	0	24	28	0	23	26	17	23	24	26	9	18	15	34	18	21	21	42	40	24	51	51	34	50	18	38	42	54	37	46	39	59	52	7	47	62	43	58	62	81	85	54	41	50	58	54	41	41	45	43	58	54	62	39	71	53	41	53	55	72	74	50	82	60	90	47	62	0	94	1	1	1	1	2	1	1	1	2	1	2	3	2	2	1	3	2	1	2	3	1	2	2	3	1	1	1	1	1	2	1	1	1	2	2	1	2	2	5	2	4	1	4	2	2	2	4	4	1	2	1	1	3	2	3	1	2	1	1	1	1	6	2	2	1	1	1	1	2	2	2	2	1	2	1	3	2	2	2	2	1	3	1	2	4	2	4	2	3	3	2	2	1	8	7	1	1
57000	-759.620602030337864	-757.784192413681126	-1.836409616656701	0.000310003086747	0.000052195303378	0.168370269875906	0.488426597865614	-1	1	5	3	5	6	7	6	6	8	7	7	8	8	9	9	8	10	11	10	12	11	11	11	13	13	12	14	12	14	14	13	13	15	14	14	15	16	17	16	18	16	16	18	16	19	19	18	19	17	18	19	19	19	19	20	20	20	20	21	21	21	21	21	22	23	22	21	25	21	20	21	23	22	22	24	21	22	23	24	19	23	24	23	24	24	24	24	28	27	28	28	27	30	30	33	33	0	1	0	0	4	5	3	3	3	4	3	4	3	4	9	3	3	13	6	7	22	18	17	17	24	21	3	21	0	24	25	0	24	7	13	3	21	25	25	9	15	35	30	25	21	42	50	40	43	34	30	39	38	27	43	38	24	49	40	50	44	54	26	53	30	58	44	81	76	56	33	46	41	41	59	33	21	53	58	73	36	53	31	49	75	39	43	49	56	75	49	46	83	76	36	0	94	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	2	1	2	3	1	1	1	2	1	1	1	4	1	1	1	1	1	2	2	2	4	1	2	2	4	4	1	1	2	2	2	1	2	2	1	2	1	1	3	2	2	3	1	2	1	1	1	4	2	4	2	2	1	1	1	3	1	3	2	1	4	4	1	1	1	1	2	6	2	2	4	4	2	3	2	5	6	2	2	7	1	1
57500	-722.347735668470250	-720.509411123773361	-1.838324544696867	0.000221324396125	0.000037173192043	0.167957950836644	0.503919353214067	-3	0	3	4	5	6	7	5	6	6	8	6	8	7	8	9	9	10	10	10	12	8	11	12	10	12	11	13	13	14	14	13	13	15	15	15	16	15	16	16	16	15	16	17	18	19	15	16	18	18	18	19	19	17	18	20	20	19	21	22	20	21	20	22	22	21	21	21	26	23	19	21	23	23	21	23	23	21	22	25	23	21	23	23	25	23	24	24	28	28	25	28	30	30	29	33	33	0	1	0	0	4	5	3	3	3	4	8	5	9	4	9	13	13	15	14	13	17	7	25	17	17	15	17	16	0	27	20	0	16	31	26	25	28	25	20	38	35	11	26	11	36	15	11	33	54	40	36	18	34	38	41	49	31	42	55	37	40	13	21	55	42	58	52	46	59	26	45	58	58	51	58	71	24	44	44	43	68	44	63	72	75	7	60	46	74	75	56	87	92	52	77	0	86	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	3	1	2	1	1	3	2	3	3	1	1	3	2	4	2	5	2	2	1	1	1	5	3	1	2	2	4	2	2	3	2	6	3	2	3	1	1	1	1	5	1	1	1	2	1	2	6	1	3	5	1	3	2	1	2	7	1	3	3	2	2	2	1	7	3	1	5
58000	-760.420632961991714	-758.524329070826411	-1.896303891165305	0.000248507409449	0.000038837745366	0.156284053872073	0.506405258040531	-1	0	4	4	5	7	7	5	7	7	8	8	9	6	9	8	8	9	10	10	12	10	10	10	13	11	13	14	13	12	14	13	14	14	15	15	16	14	14	15	15	17	16	18	16	20	19	19	18	18	17	18	19	18	19	18	18	18	18	22	21	21	21	21	21	22	21	22	25	22	21	23	20	23	20	21	22	20	23	25	23	23	23	23	22	22	26	25	27	26	28	27	31	28	31	33	34	0	1	0	0	4	5	8	3	3	14	3	5	17	4	9	8	3	7	10	9	3	18	16	17	11	16	20	16	0	20	25	0	26	25	18	20	16	25	24	18	11	20	34	13	7	51	33	11	25	35	34	41	54	35	49	43	26	37	25	78	40	53	30	53	34	42	48	48	76	46	36	58	50	49	43	59	37	45	54	60	44	65	62	85	50	47	60	75	65	49	80	66	49	44	48	0	94	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	4	1	1	1	3	1	2	3	1	1	1	1	1	1	4	3	4	1	1	3	2	3	1	4	4	2	3	6	1	2	1	2	1	2	1	1	3	1	2	1	2	1	4	1	4	3	1	1	2	1	3	2	1	3	2	2	3	2	3	2	2	1	2	1	2	2	2	2	3	4	2	2	6	4	6	1	3
58500	-739.779790784146144	-737.915701285162413	-1.864089498983784	0.000220413146387	0.000035835483634	0.162583240704648	0.418131305962883	-4	0	3	3	5	6	7	6	8	7	7	7	6	8	8	9	8	9	11	11	12	10	10	12	12	12	13	13	12	14	15	13	14	12	14	15	15	16	18	15	16	16	18	19	17	19	16	17	17	18	18	20	19	18	20	19	17	20	20	22	21	21	21	22	19	22	21	23	26	23	21	22	23	23	21	23	23	22	25	24	23	23	23	23	24	23	25	25	28	26	27	26	27	30	30	33	33	0	1	0	0	4	4	3	3	8	5	3	4	3	10	3	17	7	3	14	16	17	16	16	17	18	9	9	17	0	25	28	0	8	11	21	30	21	15	28	35	34	21	21	31	38	11	34	16	42	42	38	9	43	41	44	47	25	26	40	42	55	52	44	53	26	65	19	48	53	78	28	59	49	46	50	42	43	53	66	66	46	64	31	72	75	71	60	38	74	65	38	52	74	48	76	0	52	1	2	1	1	1	2	2	2	1	1	2	3	2	1	2	1	1	3	3	1	2	1	1	2	2	3	2	2	1	1	1	1	5	2	1	1	1	4	2	1	2	2	3	2	1	6	2	5	1	2	1	5	1	1	1	2	2	5	2	3	1	1	1	1	4	2	3	3	2	1	4	1	3	2	1	4	2	2	2	1	2	1	3	1	2	1	3	3	2	3	6	3	1	6	5	1	6
