step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
33500	-879.086770577343600	-885.942258528303000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618943603902984	-2	-1	4	9	8	13	8	10	15	24	13	20	19	13	20	18	26	24	23	24	32	28	30	26	30	36	33	27	28	34	32	35	36	32	38	33	37	38	31	47	37	41	41	42	44	51	53	58	51	54	54	55	54	57	59	60	67	68	61	63	69	61	70	63	63	66	67	63	70	71	71	62	69	71	65	74	71	73	70	71	74	74	66	75	74	77	71	78	74	76	75	80	79	77	83	79	90	80	82	79	78	79	81	83	82	72	86	90	87	83	90	94	0	1	2	2	2	0	3	3	5	14	5	8	11	8	8	0	12	12	13	13	10	16	12	13	19	17	22	18	19	0	24	39	21	19	36	20	29	30	24	30	34	25	38	34	43	44	43	40	45	40	38	49	49	49	50	54	53	50	49	55	53	50	66	62	48	53	59	51	58	60	50	53	64	83	54	64	60	57	65	67	63	74	59	70	65	71	58	63	77	70	77	71	80	71	58	67	100	74	89	82	82	63	79	90	100	73	81	95	80	100	101	106	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	3	2	2	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	2	2	3	1	2	3	1	1	1	2	1	3	2	2	1	1	2	1	1	1	2	1	1	1	2	3	2	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	2	1	1	2	2	2	2	1	2	4
34000	-896.077253461833152	-902.932741412792552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757776554927650	-7	1	4	7	9	10	12	13	12	23	15	16	16	15	18	17	29	21	22	18	29	27	27	23	25	32	32	25	33	30	23	29	27	34	42	36	31	34	27	42	32	40	38	47	47	42	54	52	50	55	49	55	54	57	58	56	66	55	61	63	69	57	72	62	63	66	69	64	68	70	68	69	69	73	67	75	67	71	76	72	72	73	68	73	76	78	74	81	76	72	67	80	76	76	81	77	90	80	81	77	83	90	83	79	80	80	82	88	86	81	85	86	0	1	2	2	3	0	3	5	5	5	8	8	11	5	11	0	15	12	13	13	15	16	18	13	19	17	22	18	37	0	13	39	15	25	34	25	25	30	31	30	25	29	38	36	43	36	51	51	45	48	30	49	45	49	48	49	54	48	54	48	57	58	72	58	62	53	59	48	51	91	62	54	91	83	54	64	62	54	65	52	53	66	57	91	77	70	71	75	71	91	62	70	80	91	79	80	100	74	76	82	98	88	85	90	100	73	72	95	96	100	105	73	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	4	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	2	1	1	1	2
34500	-936.247318435154853	-943.102806386114253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629262300469208	-1	4	7	11	11	12	12	15	19	20	18	18	21	9	23	20	26	21	23	24	26	29	30	26	30	35	32	29	31	33	32	34	34	29	41	37	37	35	40	47	35	44	39	45	43	49	57	50	46	52	47	54	53	58	53	57	69	60	66	59	59	66	61	64	64	68	64	67	57	71	67	69	70	68	69	78	70	75	74	72	71	71	72	72	74	78	71	77	73	73	76	81	75	78	82	73	84	83	82	82	82	89	81	82	80	78	81	88	85	84	89	94	0	1	2	2	14	0	3	4	5	5	8	5	11	3	8	0	18	8	13	13	15	16	18	13	19	17	22	10	24	0	24	24	21	19	19	19	29	30	32	30	19	25	38	36	43	34	51	51	45	51	38	45	45	49	50	53	54	48	52	48	53	58	49	58	58	61	53	50	51	58	58	53	64	49	67	64	58	81	65	67	53	59	74	71	65	62	58	59	73	70	62	65	80	84	76	67	82	57	79	82	59	61	85	90	82	73	81	86	96	101	82	73	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	3	2	2	1	2	1	2	3	1	1	1	2	2	1	1	1	3	3	2	2	1	1	2	1	3	2	1	1	2	1	1	1	1	3	2	2	2	2	2	3	2	2	2	1	3	2	3	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	2	1	2	3	6	2	2	1	1	2	3	2	1	3	3
35000	-888.272791420776571	-895.128279371735971	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740582105341315	0	3	8	11	13	8	13	14	15	20	18	18	21	12	24	14	26	25	25	24	31	26	26	28	30	31	31	35	31	33	32	34	34	37	39	30	36	37	39	45	31	44	41	43	48	50	58	55	50	51	54	56	53	55	60	60	69	58	65	62	66	67	61	64	62	67	63	72	70	70	71	63	71	66	75	76	71	74	72	69	74	69	72	74	75	80	75	78	76	78	74	78	77	81	81	82	84	81	82	76	79	86	83	83	80	84	87	87	86	83	91	89	0	1	2	2	14	0	3	14	5	14	8	8	11	3	11	0	12	12	13	13	15	16	18	13	19	17	22	18	36	0	36	24	15	19	25	19	25	30	32	30	19	24	38	36	43	34	40	50	45	38	40	49	49	49	48	49	52	51	49	51	63	65	53	50	43	53	52	60	48	65	62	53	64	52	57	77	58	74	62	56	72	74	74	62	65	77	71	75	77	84	65	91	83	77	71	80	100	66	76	82	100	98	85	90	100	73	81	70	96	98	101	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	2	2	3	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	2	3	1	1	1	1	2	1	1	2	1	2	1	1	2	2
35500	-901.472536312788179	-908.328024263747579	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717813638676365	1	3	5	5	11	13	7	13	17	18	16	19	19	15	21	18	25	21	26	24	32	22	27	23	20	30	31	35	28	31	30	32	33	35	38	34	34	36	39	44	39	43	39	46	44	45	57	60	49	51	56	52	54	57	59	61	68	64	60	54	70	61	65	58	64	71	67	65	67	69	70	63	66	73	72	68	67	72	76	71	77	76	77	71	72	74	71	81	79	73	74	80	76	68	82	74	79	80	84	77	82	85	82	75	80	83	74	86	79	82	90	97	0	1	2	2	3	0	3	5	14	14	8	8	11	5	11	0	12	12	25	13	15	16	18	13	13	17	22	18	19	0	24	24	15	19	19	25	29	30	32	30	35	34	38	34	43	34	50	50	45	40	43	49	49	52	51	51	59	62	52	50	63	60	59	51	50	53	52	48	51	62	77	53	48	67	61	64	62	59	65	67	107	59	74	48	65	62	77	75	84	65	76	86	80	62	91	67	74	57	76	59	97	57	91	90	100	73	53	86	96	97	110	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	2	4	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	3	1	2	2	4	1	2	1	2	2	1	1	1	2	1	1	1	3	3	1	2	1	1	1	2	2	2	1	1	1	3
36000	-906.571342254566389	-913.426830205525789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599559404160967	-6	-1	3	7	14	5	9	10	18	23	12	19	17	8	20	18	25	20	27	24	29	28	30	26	26	35	32	27	29	34	29	30	31	32	37	35	36	38	37	43	39	40	41	47	49	43	52	56	51	52	58	55	55	58	61	60	63	58	65	63	68	66	74	62	63	68	70	72	64	70	70	71	71	72	67	78	69	74	74	70	78	74	70	73	72	79	74	79	79	71	76	77	77	77	81	77	85	78	80	79	83	91	84	82	76	76	87	88	82	81	90	95	0	1	2	2	14	0	3	14	14	5	8	8	11	3	11	0	12	8	25	13	9	16	18	20	20	17	22	18	25	0	13	24	11	19	25	25	29	30	32	30	35	37	38	46	43	36	38	50	45	38	38	49	49	52	50	52	52	38	54	48	52	58	52	50	58	59	54	58	60	62	62	61	51	59	53	64	62	75	65	59	72	61	54	62	51	70	77	75	62	71	60	65	80	84	77	63	100	74	92	74	98	63	91	90	83	73	63	95	67	74	101	73	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	3	1	1	2	4	1	1	1	2	1	1	2	1	1	3	1	3	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	2	1	2	1	2	1	2	2	1	2	3	1	2	3	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	2	2	2	4
36500	-854.633789380007670	-861.489277330967070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740541758981929	-3	1	8	8	12	10	10	14	15	21	16	15	20	19	21	17	25	22	23	25	30	28	29	27	30	30	33	35	31	34	28	35	32	36	41	36	28	36	38	38	35	42	39	47	42	49	54	55	47	53	49	54	54	57	57	56	64	59	63	59	67	66	69	61	65	72	70	64	69	68	66	70	70	67	75	76	66	71	73	72	73	73	70	70	67	77	72	69	76	79	76	82	80	78	76	76	85	79	85	76	82	90	82	83	78	84	86	88	83	84	91	96	0	1	2	2	3	0	3	5	5	4	3	5	11	5	11	0	12	12	13	13	15	16	18	13	13	17	22	23	37	0	13	24	15	24	25	25	19	30	31	30	19	34	38	36	43	36	43	38	45	51	38	49	49	52	50	49	52	48	54	50	57	58	53	60	48	61	74	60	62	68	58	57	64	54	88	64	58	63	65	74	63	74	59	62	58	70	62	57	77	71	71	79	80	84	84	80	100	83	77	82	100	61	89	90	82	76	53	95	96	100	101	106	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	3	2	3	1	1	3	1	1	1	2	3	2	1	2	2	2
37000	-865.609468562479151	-872.464956513438551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786995219346760	-2	2	7	9	12	13	10	11	17	23	14	17	17	17	22	13	24	21	23	22	27	27	29	22	29	34	32	33	33	35	30	33	34	35	38	37	29	36	37	44	35	40	40	45	45	46	54	58	48	57	54	56	55	57	60	58	65	64	62	59	66	67	68	65	59	74	69	65	66	68	67	62	74	69	76	78	66	74	70	64	74	74	70	78	76	78	73	71	77	75	78	84	75	75	80	76	80	81	83	77	80	82	74	80	84	84	82	86	84	85	90	93	0	1	2	2	3	0	3	3	5	5	8	8	11	5	11	0	12	12	13	13	15	16	18	13	19	17	22	17	37	0	13	31	21	37	31	34	19	30	31	30	25	31	38	36	43	31	43	47	45	51	38	49	49	49	50	49	56	60	56	51	52	58	53	48	51	61	57	48	48	48	58	54	64	54	88	64	58	63	65	54	72	57	59	94	103	94	60	63	58	58	58	85	80	79	70	80	100	74	94	82	100	66	79	90	100	73	81	95	96	97	101	76	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	4	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	3	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2
37500	-859.121226433513471	-865.976714384472871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712313415445793	1	3	6	9	9	7	13	12	12	24	14	16	17	23	24	20	21	22	25	23	30	25	31	30	22	33	30	35	31	34	31	35	34	31	40	35	35	38	37	44	35	43	39	46	43	50	56	48	46	55	54	52	53	59	60	61	65	62	65	60	68	66	73	66	67	71	71	71	68	70	68	63	69	73	75	74	66	69	76	69	75	69	68	79	72	77	76	77	77	75	78	79	75	75	82	79	86	82	82	80	81	91	81	85	83	78	86	90	85	87	92	97	0	1	2	2	3	0	3	5	5	5	8	8	11	5	11	0	12	12	25	13	11	16	18	13	13	17	22	23	19	0	13	24	15	19	41	34	25	30	32	30	34	34	38	36	43	44	43	38	45	48	48	49	49	52	51	54	53	50	54	48	54	58	78	58	48	61	72	60	51	77	58	53	64	59	54	64	58	59	71	57	72	54	59	65	71	70	68	81	71	65	58	79	80	58	79	80	82	75	76	83	59	61	79	90	100	73	75	95	96	101	110	106	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	1	2	3	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	2	2	1	2	1	2	1	2	1	2	1	2
38000	-889.929493045991990	-896.784980996951390	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666446763490062	0	4	6	9	11	11	11	13	16	14	18	18	17	22	23	21	24	24	25	19	22	27	32	23	26	32	31	34	29	36	31	33	35	36	42	37	38	38	39	46	40	35	41	45	49	48	57	52	52	55	52	54	56	59	59	60	64	67	66	63	69	55	71	59	67	72	69	65	70	65	58	66	65	73	70	71	62	75	75	73	75	75	69	73	69	77	70	76	79	78	72	77	79	73	79	79	86	78	82	80	83	91	82	81	85	81	81	89	86	79	89	96	0	1	2	2	3	0	3	5	5	5	8	8	8	3	21	0	12	11	13	13	11	16	18	13	13	17	22	23	19	0	13	24	21	25	36	19	29	30	32	30	25	31	38	36	40	36	43	38	45	48	40	49	49	52	48	52	52	62	52	51	53	51	49	48	71	61	57	60	51	71	62	57	64	57	54	64	71	63	65	67	61	83	54	40	58	91	77	75	91	77	62	65	80	71	70	80	100	59	89	74	100	98	85	90	100	64	63	95	96	74	101	95	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	2	1	2	2	1	2	3	3	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	4	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	3	1	2	1	1	1	2	3	1	2	1	3	2	2	3	1	1	1	2	3	1	1	4	2	2	1	1	2	2
38500	-886.096106704218528	-892.951594655177928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768987989588049	0	5	8	10	10	12	11	13	17	16	17	19	14	20	22	19	28	22	20	20	25	23	24	25	27	36	31	32	26	33	28	32	33	28	40	34	36	36	38	42	36	42	38	44	47	48	53	47	51	56	52	56	55	56	59	57	61	63	62	64	62	57	69	61	66	69	63	67	70	69	67	63	69	69	71	73	67	72	76	69	77	76	67	75	74	78	76	78	76	75	73	75	80	73	81	76	85	82	83	79	83	80	84	81	82	77	85	88	85	84	88	89	0	1	2	2	3	0	3	5	5	5	8	8	8	5	11	0	12	8	13	13	15	16	12	20	19	17	22	23	19	0	20	31	21	19	41	25	29	30	32	30	19	37	38	31	43	44	38	38	45	48	48	43	49	49	50	49	49	51	54	38	54	48	53	48	58	61	57	60	60	60	62	53	58	83	57	64	62	63	65	67	63	74	59	94	77	70	58	75	64	77	62	65	80	71	84	80	100	80	89	82	100	53	85	90	63	73	81	95	96	98	101	73	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	3	1	1	3	2	1	1	2	2	1	1	1	1	3	2	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	2	3
39000	-891.515322461450523	-898.370810412409924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628962156394831	-3	2	5	10	7	11	13	11	15	13	15	15	21	12	24	21	25	24	25	18	27	25	30	28	27	37	31	32	33	29	28	30	35	30	38	35	30	39	39	43	40	37	40	41	45	47	55	54	48	51	54	54	54	54	60	59	72	63	66	54	70	61	69	58	66	72	68	69	66	72	70	69	70	69	73	73	71	66	78	72	73	72	73	73	69	77	75	75	77	77	68	75	70	71	82	76	87	81	86	76	80	91	79	83	83	85	86	83	86	82	89	86	0	1	2	2	3	0	3	5	10	5	8	8	20	5	11	0	12	12	13	11	14	16	18	13	19	17	22	18	37	0	13	13	21	19	25	25	19	30	32	30	35	24	38	36	43	44	40	43	45	40	38	49	49	49	50	52	54	62	45	45	59	64	53	48	58	61	78	48	60	62	62	53	60	59	53	64	58	52	65	67	72	59	74	71	65	94	70	52	76	70	58	85	59	62	76	80	100	74	89	83	100	107	85	90	100	64	81	77	96	100	101	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	2	1	2	2	1	2	1	3	2	1	1	2	1	1	1	1	3	2	2	2	2	3	1	4	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	4	3	3	2	1	2	3
39500	-898.489388888136205	-905.344876839095605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591296968910238	2	4	7	11	11	13	10	13	15	23	16	17	21	20	21	23	26	23	24	19	31	27	29	27	31	37	31	35	28	33	31	32	33	36	40	31	35	39	38	45	37	41	36	41	45	51	54	58	50	55	54	55	52	58	60	63	67	65	63	63	65	59	67	63	61	71	58	67	69	72	67	69	70	75	72	72	71	76	75	72	71	70	69	78	74	78	73	79	77	75	74	79	77	74	81	81	88	79	84	72	80	90	80	84	80	80	84	84	87	84	85	91	0	1	2	3	3	0	3	5	5	8	8	8	20	5	11	0	12	12	13	11	15	16	18	13	19	17	22	23	19	0	24	24	15	33	34	19	29	30	32	30	19	19	30	25	43	36	43	38	45	43	40	49	49	49	51	52	56	62	49	51	54	50	53	62	51	61	52	30	48	62	62	52	68	83	72	64	62	82	70	67	61	67	63	94	50	85	71	75	87	77	62	79	67	62	71	80	100	83	89	59	100	107	79	90	82	73	72	95	96	98	100	48	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	3	2	1	1	1	4	2	4	1	3	1	2	1	2	1	2	1	2	2	1	2	1	2	1	2	1	1	6	2	3	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	1	3	1	3	1	2	1	2	2	1	1	1	1	2	3	2	2	3	1	2	1	4	3
40000	-877.651957109915884	-884.507445060875284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644415329937456	-1	1	5	8	10	11	11	12	14	19	15	18	19	20	21	18	27	25	23	17	26	22	31	25	26	33	34	34	28	29	31	30	34	32	32	32	32	34	38	41	37	41	37	44	44	50	52	55	47	56	47	54	53	58	59	61	69	58	64	62	65	62	74	65	64	65	68	70	71	69	72	69	70	75	71	71	70	73	75	72	79	74	70	77	75	77	75	81	76	75	79	82	81	68	83	77	87	77	80	79	77	91	83	79	79	81	85	88	85	83	93	83	0	1	2	2	3	0	3	5	2	5	8	8	20	5	11	0	9	10	13	9	15	16	18	13	19	17	22	23	19	0	24	24	11	25	19	25	29	30	32	38	25	35	38	36	38	36	38	51	45	51	38	49	49	49	50	54	52	51	54	50	53	58	54	51	62	52	59	60	64	62	62	61	48	75	61	58	62	52	65	67	72	83	54	94	65	68	70	75	70	71	77	79	80	62	84	80	100	74	84	82	83	81	85	90	101	73	75	79	96	100	101	73	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	2	2	1	1	2	1	1	2	1	1	2	2	2	3	2	1	2	2	2	1	3	1	1	3	2	1	1	1	1	3	3	1	2	1	1	1	1	2	1	2	1	2	2	1	2	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2
40500	-896.140442789443568	-902.995930740402969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650162260851546	-1	2	4	4	11	8	10	14	17	17	17	18	20	21	23	18	23	23	24	22	29	26	30	29	28	27	33	30	29	31	34	33	31	33	39	38	33	37	40	43	34	42	34	45	42	50	55	59	48	56	49	55	53	58	60	63	68	59	63	63	62	65	67	55	67	71	67	65	71	71	68	68	73	74	71	76	64	72	75	71	76	72	71	73	70	80	76	77	73	75	70	77	77	76	77	80	79	78	84	83	82	80	78	78	77	83	86	85	83	84	87	90	0	1	2	2	3	0	3	5	5	5	8	8	11	5	10	0	10	12	13	13	11	16	18	13	19	17	22	18	25	0	13	24	15	25	34	34	24	43	32	30	25	25	30	35	43	36	45	50	45	51	38	49	49	49	50	54	52	64	54	48	52	58	61	51	62	61	59	64	60	62	58	54	62	83	61	91	58	49	65	67	72	52	63	91	62	62	91	66	71	91	48	70	80	84	91	80	82	49	91	97	105	53	85	90	82	76	72	79	75	97	101	91	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	4	2	1	1	3	2	1	2	1	1	2	2	1	2	3
41000	-888.352424454526727	-895.207912405486127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694910857054047	-5	1	5	6	14	11	8	12	17	18	17	18	18	22	19	21	26	25	23	23	29	26	32	21	27	32	32	30	29	32	30	34	34	31	38	27	38	39	36	44	34	41	42	48	45	45	53	51	56	52	48	52	49	56	57	62	61	57	64	64	68	64	68	60	63	71	70	68	60	69	68	71	68	70	66	69	67	67	77	72	74	76	75	74	74	74	66	77	72	74	76	81	78	78	81	78	81	69	82	79	81	90	84	75	80	80	85	90	84	82	90	95	0	1	2	2	3	0	3	3	8	3	5	8	8	5	5	0	10	12	13	13	15	16	18	13	19	17	22	18	25	0	24	24	15	19	13	19	29	30	31	30	36	19	38	25	38	35	43	51	52	51	43	53	45	52	50	49	49	48	57	48	53	58	59	58	58	63	63	62	38	62	58	63	60	54	54	64	64	57	65	67	63	74	98	62	71	70	60	63	60	58	62	79	80	71	76	80	74	59	89	83	100	61	85	90	82	73	75	95	96	100	101	106	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	3	1	5	1	2	2	1	2	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	1	2	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	3	2	1	1	2	3	2	2	1	2	1	1	3	2	1	1	2	3	2	1	1	2	1
