step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-433.622766610614633	-440.478254561574033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719824448039659	1	2	4	6	7	8	7	10	13	13	14	12	16	16	15	16	16	16	17	14	17	15	18	21	18	19	21	20	19	19	19	20	21	20	21	22	22	22	22	21	22	23	24	23	25	29	26	24	25	26	26	27	26	27	28	27	27	29	29	27	28	29	30	30	28	30	31	32	29	31	33	34	32	34	34	32	34	35	36	40	37	40	40	41	40	42	0	1	2	3	3	7	4	5	8	12	9	0	10	11	10	12	11	5	14	0	15	11	18	19	18	0	21	9	19	19	25	26	29	30	28	33	0	24	32	34	34	35	38	41	43	52	42	37	37	38	38	38	44	49	60	49	38	51	38	53	53	60	59	60	60	65	58	58	61	0	65	69	65	76	68	0	73	77	75	79	75	79	79	81	79	83	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	4	1	1	1	1	2	2	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	1
37000	-490.600508771910484	-497.455996722869884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621637095928671	0	1	3	5	7	8	6	9	12	13	12	12	17	15	15	17	16	16	17	15	18	15	19	21	16	17	20	20	19	18	19	20	19	20	22	22	21	23	22	22	22	23	25	24	25	28	26	22	24	27	25	27	26	27	28	27	28	29	28	25	28	29	30	31	28	31	31	31	30	31	33	33	35	33	34	32	34	34	36	39	38	39	40	41	40	42	0	1	2	3	3	7	4	3	8	12	5	0	15	9	12	12	22	14	14	0	15	11	14	30	14	0	21	17	19	14	25	26	19	30	28	33	0	24	32	34	34	35	38	30	38	38	42	37	37	43	24	38	44	49	60	49	45	57	38	24	53	65	50	65	60	65	57	58	44	0	55	69	64	76	57	0	66	66	52	79	79	79	82	81	82	82	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	3	1	2	2	1	2	1	3	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	2	1	3	1	3	1	2	1	2	1	3	2	1	1	1	2	1	2
37500	-495.178135795649837	-502.033623746609237	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715957604961467	0	2	4	5	7	6	7	10	13	13	15	12	17	15	14	16	16	17	17	15	18	15	18	19	17	18	20	19	18	19	19	20	19	20	21	21	21	22	22	22	21	23	24	22	26	28	26	24	23	26	26	28	26	28	27	27	28	29	30	25	28	29	30	30	31	31	32	32	31	30	32	33	34	33	35	32	34	35	36	38	40	38	40	42	40	40	0	1	2	3	3	4	6	3	8	12	9	0	10	8	12	12	11	14	22	0	16	8	14	22	8	0	21	22	25	14	25	26	29	24	28	24	0	24	32	30	24	35	38	41	38	43	42	37	37	38	38	38	44	56	60	49	51	51	50	41	53	53	50	60	60	62	52	58	53	0	65	69	64	76	58	0	65	77	75	68	75	79	79	81	82	79	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	3	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	3	1	1	2	2	2	2	1	1	2	2	2	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	3	1	2	2	1	4
38000	-488.289562975034471	-495.145050925993871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627946631288641	0	2	4	6	7	7	9	11	12	13	15	12	17	15	15	15	17	15	18	14	17	15	19	20	17	19	21	19	18	19	19	21	21	20	21	20	20	21	23	22	22	23	23	24	24	28	25	23	24	26	24	27	26	28	27	27	28	28	29	28	29	29	30	30	30	30	31	31	31	31	33	35	34	34	35	33	34	36	36	39	38	38	40	41	40	40	0	1	2	3	4	4	6	5	5	12	8	0	10	9	12	10	11	8	18	0	16	8	29	30	14	0	21	17	18	14	25	26	29	30	28	29	0	14	32	34	34	35	30	41	43	45	42	37	37	38	43	51	44	56	53	49	51	51	46	44	53	55	46	53	55	60	52	57	61	0	65	69	66	76	38	0	65	65	68	81	75	68	75	75	82	75	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	1	1	2	2	2	1	2	2	1	1	2	2	1	3	2	2	1	2	2	2	1	7	1	3	2	3	1	2	3	2	3	1	4
38500	-469.396440481471245	-476.251928432430645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649010134882958	0	1	3	5	7	7	8	10	12	13	15	12	16	16	15	17	16	15	16	15	18	16	18	20	18	19	20	20	19	19	19	21	20	19	21	21	22	22	23	22	22	24	24	24	25	27	26	25	25	26	25	26	26	27	28	27	28	28	29	27	27	29	30	30	29	30	30	31	31	32	32	34	34	34	34	32	34	36	36	38	39	39	40	42	41	41	0	1	2	3	4	4	6	3	5	12	8	0	10	11	12	12	11	8	8	0	15	11	14	22	18	0	21	9	11	19	25	26	19	18	28	33	0	19	32	30	34	35	24	41	38	52	42	37	37	38	43	51	30	49	53	49	51	51	38	53	53	60	57	60	60	60	57	58	53	0	65	69	65	76	58	0	53	77	68	75	80	75	80	81	82	80	1	1	1	1	1	1	1	4	2	1	2	1	2	1	1	2	1	2	3	1	2	1	1	3	2	1	1	3	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	3	1	1	1	2	2	4	1	1	1	1	2	1	2	1	1	3	1	2	2	2	1	3	1	4	1	3	2	1	2	1	2	1	2
39000	-477.667783445801206	-484.523271396760606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652537932811411	1	2	3	5	7	6	8	10	12	13	15	12	16	14	14	15	16	15	17	13	16	16	18	18	17	18	21	19	19	19	18	20	20	19	21	20	20	22	22	23	20	23	24	23	25	28	25	23	24	25	26	27	25	28	28	27	29	27	30	27	29	29	28	30	30	31	32	31	32	32	31	35	33	34	34	33	34	35	36	39	40	40	39	42	40	42	0	1	2	3	3	3	6	5	4	12	9	0	10	9	10	12	8	14	18	0	15	11	17	17	9	0	21	17	18	24	25	26	19	24	28	29	0	30	32	41	34	35	38	34	38	51	28	37	48	43	43	43	44	49	53	49	51	51	52	44	60	60	50	60	55	65	68	43	61	0	65	69	71	76	57	0	73	73	75	79	75	79	75	83	79	81	1	1	1	2	2	1	1	2	3	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	3	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	3	2	1	1	2	2	1	3	1	1	1	1	2	3	2	2	2	2	1
39500	-460.693195574661900	-467.548683525621300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686386376443642	0	2	3	5	8	7	8	10	13	13	14	12	16	15	15	16	17	17	17	16	17	16	18	21	19	18	20	18	19	20	20	20	19	19	21	21	20	22	22	22	22	22	25	23	25	29	25	24	25	26	26	28	25	26	28	27	28	29	30	26	27	29	30	31	30	30	32	32	32	32	33	35	34	33	33	32	34	35	37	39	40	37	40	42	40	42	0	1	2	3	6	4	6	5	5	12	8	0	10	11	10	12	11	14	14	0	15	11	19	34	19	0	21	11	19	34	25	26	19	19	28	33	0	19	26	30	34	28	24	41	38	52	42	37	48	43	38	50	44	49	60	49	51	51	52	53	53	60	50	60	55	62	57	59	53	0	65	69	66	76	46	0	64	62	75	79	82	57	80	79	79	85	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	4	1	2	2	2	1	2	1	2	2	2	1	2	4	1	3	1	1
40000	-486.078288503910130	-492.933776454869530	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608890853711332	0	2	3	5	7	6	8	10	12	13	14	12	16	15	16	14	15	16	18	16	18	17	18	20	18	17	21	19	19	19	19	21	20	20	20	22	20	22	23	21	22	23	24	24	26	26	25	23	25	26	25	28	26	27	28	28	28	28	29	27	28	29	31	30	31	29	32	29	30	30	32	34	32	34	34	33	34	35	36	40	39	38	39	41	40	43	0	1	2	3	3	3	6	4	5	12	9	0	10	9	10	12	11	9	8	0	15	17	14	30	18	0	21	9	14	18	18	26	18	30	28	18	0	19	32	18	40	35	38	34	43	38	35	37	48	38	43	43	44	49	60	49	51	51	45	53	53	60	52	60	60	60	59	57	53	0	60	69	55	76	57	0	64	77	75	79	79	58	79	81	82	79	1	1	1	2	2	1	1	3	3	1	1	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	3	2	2	1	2	2	1	1	4	1	2	1	2	1	1	1	2	1	2	3	2	1	2	1	2	1	2	1	2	2	2	2	1	1	1	3	2	2	1	2	1	2	1	2	2	2	1	3	1	2	1	1	2	1	3	1	1	1	3
40500	-518.943815193637306	-525.799303144596706	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595885415822098	-1	2	4	5	6	6	8	11	12	13	15	12	15	15	14	15	15	16	17	15	16	15	19	19	17	18	18	18	19	17	19	20	21	19	21	21	21	22	22	22	23	24	24	23	26	28	25	24	25	26	25	27	27	27	28	28	28	29	29	27	28	30	30	30	30	30	31	30	31	31	32	33	33	33	34	32	32	36	36	39	39	40	40	41	40	42	0	1	2	3	3	3	6	3	3	12	9	0	10	8	12	12	8	5	17	0	15	6	22	18	17	0	16	17	19	14	25	26	18	30	28	29	0	24	32	30	30	35	24	34	40	52	17	37	48	43	38	50	44	49	38	49	43	40	46	41	41	60	50	55	60	60	58	46	55	0	64	69	64	76	68	0	65	77	75	79	75	79	79	81	79	82	1	1	1	1	1	1	1	4	3	1	1	1	2	2	1	1	2	4	1	1	1	5	2	2	1	1	3	2	1	1	1	2	2	1	2	1	1	2	1	3	3	2	2	2	1	1	4	2	1	1	2	1	2	1	2	2	3	3	1	2	2	2	2	1	2	2	2	2	2	1	2	1	2	1	3	1	1	2	1	2	2	1	2	1	2	1
41000	-498.629947535859856	-505.485435486819256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546359717498749	-1	3	4	5	7	8	9	9	13	13	15	12	16	14	15	17	15	16	18	14	17	14	18	19	17	18	19	19	19	19	20	21	20	20	21	21	22	22	23	22	23	22	24	24	26	28	25	24	24	27	25	27	26	28	27	26	29	28	27	27	27	28	30	30	31	31	31	30	31	31	32	35	35	34	34	33	34	35	36	39	39	39	40	41	38	41	0	1	2	3	3	4	6	3	3	12	22	0	10	8	12	12	2	9	18	0	15	8	17	14	17	0	21	22	19	17	25	26	18	24	28	33	0	30	32	34	30	28	24	34	38	45	42	37	37	43	30	38	41	56	53	49	43	43	38	44	44	60	52	60	60	64	59	38	61	0	64	69	71	76	68	0	64	64	75	75	75	79	79	80	79	80	1	1	1	1	2	2	1	3	4	1	1	1	1	3	2	2	6	1	1	1	1	2	2	3	1	1	2	2	1	3	1	2	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	3	2	2	1	1	2	3	3	2	2	2	1	1	2	2	1	2	4	1	1	1	2	2	1	2	1	2	2	2	2	2	1	2	2	1	1
41500	-516.190389889648714	-523.045877840608114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536901496150055	0	2	4	6	7	7	8	11	12	13	15	12	16	13	15	16	17	17	17	15	18	16	18	21	18	19	21	19	19	16	19	20	20	19	21	22	21	23	23	22	23	23	23	23	25	28	25	24	24	26	25	27	25	28	28	27	29	27	29	27	27	28	30	31	29	30	31	32	30	32	33	33	33	34	34	32	35	35	36	38	38	40	40	42	41	42	0	1	2	3	3	4	6	5	5	12	9	0	10	9	12	12	22	14	14	0	15	5	14	34	14	0	21	22	19	8	25	26	29	30	28	33	0	24	32	30	34	35	8	34	38	52	35	37	37	38	38	38	40	49	60	49	51	51	52	41	43	60	50	65	53	60	52	57	43	0	55	69	64	76	68	0	71	71	68	68	41	80	79	82	80	83	1	1	1	2	1	1	1	3	2	1	2	1	2	1	1	3	1	2	2	1	2	3	2	1	3	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	3	2	6	2	1	1	2	1	2	2	1	2	2	2	1	2	2	1	1	2	2	1	2	1	3	2	1	2	2	1	2	3	1	1	1	1	2	1	2	2	6	2	2	1	2	1
42000	-490.331750872774535	-497.187238823733935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649847572234701	1	3	4	5	6	7	8	11	13	13	16	12	16	13	16	16	17	17	17	15	18	15	16	19	18	17	21	19	19	18	19	20	20	20	21	21	21	22	22	22	23	22	25	23	25	29	25	25	24	26	25	28	27	27	27	28	29	28	30	27	28	29	30	29	31	31	29	31	32	31	33	34	33	34	34	33	35	36	36	39	39	40	41	41	38	42	0	1	2	3	3	5	6	5	8	12	22	0	10	8	12	12	22	14	14	0	15	8	8	14	23	0	21	22	19	23	23	26	29	30	28	33	0	30	32	34	30	35	34	34	38	38	42	37	37	38	38	38	41	49	41	49	43	51	52	34	60	55	52	55	64	64	50	58	61	0	64	69	64	76	59	0	71	77	75	58	75	85	82	80	79	82	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	2	1	2	2	1	1	2	4	2	1	1	2	3	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	2	2	2	3	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	5	1	1	1	1	1	1
42500	-480.694612877081511	-487.550100828040911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488093572252299	0	2	3	5	7	7	9	10	12	13	14	12	16	16	14	16	17	15	17	14	17	16	18	20	18	18	19	18	19	18	20	20	20	18	21	21	22	23	23	21	20	23	24	24	25	27	26	25	24	26	25	26	25	28	28	28	28	29	29	27	28	29	30	30	30	29	32	32	31	31	31	34	33	33	34	32	34	35	37	39	40	39	40	41	41	41	0	1	2	3	4	4	6	5	8	12	8	0	10	2	12	12	11	11	8	0	15	9	18	30	18	0	21	22	19	18	25	26	29	14	28	29	0	24	26	30	30	35	24	41	38	45	42	37	37	51	38	24	14	49	60	49	38	51	45	53	53	55	50	60	60	60	57	58	53	0	60	69	60	76	68	0	71	77	75	75	68	79	79	80	82	82	1	1	1	1	1	1	1	1	1	1	2	1	1	8	1	2	2	1	3	1	1	3	2	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	3	2	1	1	2	2	1	1	2	1	2	1	1	3	4	2	1	3	3	2	2	1	2	1	2	2	2	1	2	2	3	1	2	2	2	1	1	1	2	1	2	3	3	1	2	1	1	1
43000	-504.016732005111066	-510.872219956070467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653781673101833	0	2	4	5	7	7	8	9	13	13	15	12	16	15	14	17	17	15	16	15	17	13	17	19	18	18	19	19	19	19	19	20	19	20	21	21	22	22	23	23	20	23	23	24	24	28	26	24	23	26	26	25	25	27	27	28	28	29	29	28	27	30	30	30	31	31	30	31	31	31	32	34	34	33	34	32	34	36	36	39	37	39	40	41	40	42	0	1	2	3	3	4	6	5	8	12	22	0	10	8	12	12	11	22	18	0	15	8	18	14	19	0	21	14	19	9	14	26	14	24	28	14	0	34	32	30	18	28	38	41	24	52	35	37	37	43	52	43	41	49	53	49	51	51	43	55	34	55	46	55	60	60	58	58	61	0	60	69	60	76	59	0	62	73	75	79	79	75	82	81	79	85	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	3	2	1	2	1	1	3	1	2	2	3	1	2	1	2	4	2	3	1	1	1	1	1	3	2	1	3	2	2	2	1	3	2	1	2	2	1	1	1	2	1	2	2	2	1	2	1	3	2	1	1	1	2	1	2	2	1
43500	-500.355118538814565	-507.210606489773966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501807709800124	0	2	3	6	8	7	9	10	12	13	16	12	17	15	16	15	16	15	17	16	17	16	18	19	18	19	21	19	19	18	19	20	21	20	21	22	21	22	22	22	21	23	25	23	25	28	25	24	23	26	25	27	25	27	27	27	28	28	30	27	27	29	30	30	30	30	30	32	31	30	33	34	35	33	34	31	34	36	35	39	39	40	39	41	41	43	0	1	2	3	3	3	5	3	6	12	8	0	16	8	12	12	14	9	18	0	15	5	19	19	19	0	21	22	18	14	25	26	18	30	28	14	0	29	32	34	30	35	38	24	38	38	35	37	37	43	38	50	30	49	44	49	38	51	46	53	30	55	43	55	62	55	46	45	61	0	65	69	65	76	68	0	64	77	68	79	79	79	79	81	79	75	1	1	1	2	2	2	1	3	2	1	3	1	2	2	2	2	1	1	2	1	1	3	1	1	1	1	2	2	2	2	1	1	3	1	1	3	1	1	1	1	1	1	2	3	2	3	3	2	1	1	1	1	4	2	2	2	2	2	2	2	5	1	2	2	1	1	1	3	2	1	2	1	3	1	2	1	2	1	1	2	2	1	2	1	2	4
44000	-493.629594550925049	-500.485082501884449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628563647409694	-1	2	3	5	8	8	7	10	10	13	14	12	15	15	15	15	16	16	17	15	17	17	18	20	18	18	20	17	18	18	19	20	20	20	21	21	20	22	23	23	23	22	23	22	25	28	25	24	25	26	25	26	25	27	27	28	28	28	29	27	27	29	30	31	30	31	30	32	31	31	32	34	35	34	34	33	35	36	36	38	39	40	40	41	40	42	0	1	2	2	3	7	4	3	3	12	6	0	12	8	10	10	14	11	14	0	15	17	18	29	18	0	21	8	18	14	25	26	29	30	28	33	0	24	32	30	44	35	38	30	43	45	42	37	48	43	43	43	40	49	41	49	52	43	24	53	40	55	59	60	60	55	59	52	61	0	60	69	60	76	68	0	71	60	58	75	75	80	80	81	80	82	1	2	1	1	2	1	1	2	4	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	3	1	3	2	2	1	2	1	2	1	1	2	2	2	3	4	1	3	1	1	2	2	2	1	5	2	1	2	2	4	1	1	1	1	3	5	1	2	1	1	1	1	1
44500	-489.961584296678495	-496.817072247637896	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663274309228140	-1	0	3	5	7	7	6	10	11	13	14	12	17	16	15	16	16	16	17	15	17	16	19	20	18	18	20	19	20	19	20	20	19	20	21	21	21	23	21	22	21	23	24	22	25	28	26	23	24	26	25	27	26	27	26	28	28	28	29	27	28	29	31	31	29	30	31	30	32	30	33	34	34	34	35	33	32	36	36	40	39	40	37	42	39	42	0	1	2	3	3	7	4	4	8	12	8	0	10	8	10	12	11	4	14	0	15	11	19	18	18	0	21	9	14	14	25	26	14	30	28	28	0	30	32	30	30	35	38	41	38	51	42	37	37	43	38	43	41	49	44	49	51	50	43	53	53	55	59	60	60	60	59	57	61	0	60	69	64	76	68	0	65	64	52	75	83	83	75	81	75	82	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	2	1	5	1	1	1	1	1	2	1	1	2	4	3	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	1	1	3	4	2	1	2	1	2	2	1
45000	-500.953868335226105	-507.809356286185505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628678454964302	-1	1	3	6	8	8	8	10	12	13	15	12	17	16	14	15	15	17	17	14	17	17	18	20	19	18	21	18	20	20	19	21	21	19	21	21	22	22	22	22	22	20	24	24	25	27	24	24	24	27	26	26	26	28	26	25	29	28	29	27	29	29	31	31	31	30	31	31	31	30	32	35	33	33	34	32	35	35	36	38	39	40	41	41	41	41	0	1	2	3	4	4	4	5	8	12	8	0	10	17	12	12	8	14	14	0	15	9	14	18	19	0	21	22	18	34	22	26	14	18	42	11	0	24	32	24	34	28	38	41	43	38	42	37	37	43	38	38	44	49	44	49	58	46	43	55	55	60	59	60	60	55	51	50	61	0	60	69	60	76	57	0	64	65	51	75	80	68	80	81	80	79	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	3	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	2	2	3	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	3	2	2	1	2	1	1	2	5	2	1	7	2	2	1	2
45500	-499.226269382910630	-506.081757333870030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564347609044982	0	2	4	6	8	6	8	11	11	13	15	12	15	14	16	16	16	15	17	16	17	16	18	20	18	18	20	19	19	18	18	21	20	20	22	22	22	22	22	21	22	24	24	23	25	28	26	24	24	25	25	27	25	28	26	27	26	29	30	27	29	29	30	30	30	31	30	32	31	32	32	34	35	33	35	31	34	35	36	38	37	39	40	41	40	42	0	1	1	3	4	3	6	4	4	12	8	0	10	9	12	12	18	5	18	0	15	18	19	19	18	0	21	5	19	18	18	26	29	30	28	18	0	19	32	30	34	28	38	41	43	52	35	37	37	38	36	38	44	49	53	49	51	57	52	55	53	60	50	60	60	64	57	52	61	0	60	69	66	76	68	0	64	66	68	79	75	79	79	81	80	82	1	1	2	1	1	1	1	2	3	1	2	1	1	2	1	2	1	4	1	1	1	1	1	2	2	1	2	6	1	2	1	1	1	1	1	5	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	2	2	1	2	1	2	2	1	2	1	2	2	2	1	2	2	1	1	2	2	2	1	2	1	2	2	2	1	1	3	2	2	1	2
46000	-462.031359339993742	-468.886847290953142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673480547918020	0	2	4	5	8	6	9	11	11	13	15	12	16	15	15	16	14	16	18	15	17	16	18	20	18	18	20	19	20	19	20	19	20	20	22	22	22	22	22	23	21	23	24	22	25	27	26	24	25	25	26	26	26	27	27	28	29	29	29	28	28	30	29	30	30	31	31	31	32	31	32	35	34	34	34	33	34	33	36	39	38	40	38	41	40	42	0	1	2	3	3	4	6	5	5	12	17	0	10	8	12	15	8	14	18	0	12	8	14	19	14	0	21	11	19	14	25	26	18	14	28	33	0	34	32	34	30	35	38	41	38	51	42	37	37	43	43	38	44	49	53	49	51	43	46	55	53	60	52	60	60	64	57	46	61	0	66	69	66	76	58	0	55	71	75	79	79	83	79	81	83	82	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	1	2	3	1	2	1	1	3	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	2	3	2	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	3	1	1	2	1	1	1	2	1	1
46500	-503.370948086022509	-510.226436036981909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668236366135442	-1	3	4	5	8	6	8	10	13	13	16	12	16	15	14	16	15	17	17	15	17	15	18	21	19	18	20	19	18	19	20	20	20	20	22	20	21	21	23	23	23	24	23	22	26	28	26	24	23	27	26	27	25	28	28	26	28	28	29	26	28	28	30	29	29	30	31	32	30	31	29	34	35	34	34	32	31	34	36	38	39	40	40	40	40	43	0	1	2	3	3	4	6	4	8	12	2	0	12	8	12	12	8	22	14	0	15	9	14	30	18	0	21	8	14	17	25	26	19	30	28	11	0	30	32	34	30	35	38	34	30	45	28	37	37	45	43	38	30	49	60	49	43	43	46	53	53	60	46	60	60	65	57	59	61	0	60	69	64	76	68	0	66	77	75	68	80	80	80	75	80	85	1	2	1	1	2	1	1	3	2	1	6	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	2	4	2	2	1	1	2	1	1	2	1	1	1	2	3	1	1	1	2	1	3	2	1	1	2	3	3	2	1	2	3	2	1	1	1	1	1	2	2	1	2	2	1	1	3	2	3	1	1	1	1	1	1	2	1	1	1	3	1	2
