step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-509.453357354229638	-516.308845305189038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596689438467546	-1	1	1	2	3	4	3	4	2	6	6	4	5	4	6	6	7	7	6	6	8	7	6	9	9	7	9	10	9	8	10	11	9	10	9	12	9	9	8	10	10	10	11	11	11	11	12	12	11	12	13	12	13	13	10	11	13	14	12	13	14	14	14	14	12	14	15	17	15	15	16	18	17	16	17	17	21	19	22	19	21	20	22	22	22	21	23	23	23	25	27	27	0	1	1	3	9	3	1	4	3	3	5	5	7	2	8	6	13	11	2	4	26	7	14	30	16	13	22	18	20	13	30	23	19	29	20	21	23	39	7	33	26	22	28	34	31	35	46	40	13	31	47	34	34	21	37	38	29	40	20	42	52	25	52	34	20	50	58	61	65	66	62	46	53	67	67	67	82	47	73	48	62	76	82	73	77	80	76	85	85	79	84	86	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	2	3	1	3	1	1	2	1	1	2	2	2	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	1	1	1	3	2	1	1	2	3	1	1	2	2	3	1	1	2	1	2	3	1	1	1	2	1	1	3	2	1	1	1	1	3	1	3	3	2	1	2	1	1	3	1	1	1	3	3
62500	-491.377876528371019	-498.233364479330419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640692373629448	-1	2	1	0	3	4	3	5	1	5	5	5	4	6	7	6	8	7	6	6	8	9	7	10	9	10	8	9	8	8	11	12	9	9	9	11	10	11	9	10	11	10	11	11	12	10	11	12	11	12	12	11	12	11	12	11	13	14	9	13	14	13	15	14	11	15	15	16	15	13	16	17	18	17	16	18	21	19	20	20	21	20	22	23	22	23	23	24	23	25	28	26	0	4	1	1	9	3	3	3	1	2	5	5	7	8	19	4	13	11	10	6	8	16	6	30	8	21	13	18	20	13	17	23	6	20	20	21	23	39	19	33	21	22	28	20	42	59	46	40	6	21	29	29	46	21	37	19	65	40	20	17	53	40	52	46	59	60	6	61	57	50	48	46	72	75	58	75	74	73	57	74	74	76	80	73	82	81	82	85	77	84	90	86	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	3	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	3	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	4	3	3	1	1	1	1	3	1	2	2	1	1	2	2	2	1	1	3	1	1	1	2	4	1	1	1	1	3	1	4	2	2	1	1	2	1	1	2	1	1	1	1	2
63000	-508.468448286593002	-515.323936237552402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625703080165029	-2	3	1	1	4	4	4	2	4	6	7	6	4	6	5	6	6	6	7	7	7	8	8	10	9	10	9	9	9	8	10	11	10	10	10	11	11	11	9	10	11	11	12	10	12	12	12	12	11	9	12	11	13	11	12	12	13	14	13	13	14	14	15	14	12	14	13	16	15	15	16	17	16	16	15	17	21	19	22	20	20	19	21	20	22	22	23	24	23	25	27	25	0	4	1	1	3	4	3	1	2	2	18	5	8	3	4	6	13	5	15	13	13	14	14	39	10	21	14	11	20	21	22	23	16	20	20	26	23	25	19	14	22	50	28	29	31	35	52	40	27	7	20	20	35	26	23	39	65	40	29	50	52	25	61	34	20	60	40	61	65	60	62	51	64	62	25	75	76	69	73	40	76	74	81	73	80	81	77	85	85	79	90	86	1	1	2	1	1	1	1	2	1	2	1	2	2	3	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	2	3	2	2	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	2	1	2	3	1	1	3	1	1	2	3	3	1	2	1	2	2	1	1	1	1	1	1	1
63500	-475.390568295819492	-482.246056246778892	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709448603322926	-1	0	2	1	3	4	3	4	2	4	7	6	4	6	5	6	6	6	7	6	7	7	8	9	10	9	8	9	8	9	9	11	8	10	9	11	10	10	9	10	11	8	10	10	11	12	12	11	11	11	12	11	12	11	12	11	13	14	12	12	14	15	15	14	13	14	15	16	16	15	14	17	17	16	17	17	20	19	21	20	21	20	22	22	22	22	22	24	22	25	28	25	0	1	1	2	9	1	4	2	1	3	18	5	4	8	6	4	13	5	15	8	13	8	14	19	6	21	22	18	20	21	22	23	2	20	29	26	23	33	19	33	21	17	28	20	31	35	35	40	27	31	44	35	35	30	37	38	44	40	20	50	52	71	46	59	47	60	40	61	46	66	48	46	59	67	58	71	48	57	73	67	77	67	80	79	77	76	82	85	77	84	90	77	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	1	2	4	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	4	4	2	2	1	1	1	1	1	2	1	1	1	1	2	2
64000	-523.231012096221662	-530.086500047181062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633959749513834	-1	2	1	0	3	5	3	4	4	6	6	5	5	6	6	6	7	7	7	6	7	8	7	11	9	9	9	9	8	8	10	11	10	9	10	12	11	10	9	10	9	11	12	11	11	12	12	12	11	12	13	11	12	12	12	12	13	14	12	13	14	15	14	15	14	14	15	16	16	16	16	17	17	15	17	17	20	20	22	20	21	21	21	22	22	23	23	22	24	25	28	26	0	4	1	1	4	3	2	2	5	2	6	5	7	8	8	7	13	11	15	2	15	13	7	19	8	21	17	11	6	21	22	23	25	29	29	30	23	39	19	25	30	26	28	29	31	20	34	33	27	31	36	20	26	30	30	38	44	40	35	31	52	48	52	46	57	60	58	61	59	66	58	64	59	40	67	74	75	69	73	67	76	77	76	78	80	58	77	77	85	84	90	81	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	3	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	4	2	1	1	1	1	3	2	2	3	2	2	2	2	1	2	2	1	1	1	1	1	2	2	1	2	1	3	3	1	1	1	2	2	2	2	1	2	2	1	4	2	2	2	2	3	3
64500	-512.918651602426735	-519.774139553386135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734716486419922	0	3	1	1	2	3	4	5	3	6	6	5	5	7	4	7	7	7	7	7	7	8	7	8	9	9	9	9	8	8	10	10	10	9	9	9	10	9	10	10	11	9	11	12	9	10	13	12	10	12	11	11	12	12	12	11	13	15	12	13	13	14	14	15	12	13	15	16	15	15	15	17	16	17	16	17	20	20	20	20	21	20	20	22	19	23	22	23	22	24	27	26	0	4	1	1	4	3	2	2	5	1	5	5	7	2	3	8	13	11	1	8	13	13	10	10	21	21	29	18	3	21	45	23	25	20	20	30	23	19	24	8	21	17	28	34	29	35	53	40	27	31	34	35	46	21	23	38	29	40	17	50	52	40	52	47	35	31	48	61	57	66	62	59	65	75	62	67	75	57	59	75	77	76	76	78	67	58	82	77	76	84	90	86	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	3	3	3	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	2	3	3	2	1	2	1	1	2	3	1	2	3	1	2	2
65000	-497.487406306978755	-504.342894257938156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654261968201296	-1	3	2	1	3	3	4	5	2	5	6	5	5	6	5	7	7	7	6	7	8	9	7	10	8	8	9	9	9	7	10	10	9	10	10	10	11	11	8	9	12	11	10	10	12	10	12	11	11	12	12	11	12	13	12	12	14	13	13	14	14	14	13	14	12	15	14	16	15	15	15	17	17	14	16	16	19	19	21	20	22	20	21	23	21	22	23	24	24	25	27	26	0	4	4	1	9	1	4	2	4	6	5	5	7	3	6	15	13	11	15	13	17	21	7	7	16	17	15	11	20	3	22	23	30	20	20	13	32	39	19	25	36	31	28	20	31	20	46	40	27	31	20	34	46	36	32	39	65	40	20	50	52	48	34	51	34	60	40	61	57	31	48	64	35	25	58	67	76	65	73	75	80	77	80	78	77	74	82	85	85	79	90	81	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	3	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	3	1	1	2	1	1	4	3	2	1	1	2	2	2	1	1	1	2	1	3	2	2	2	2	1	2
65500	-502.611389479386332	-509.466877430345733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627948152248702	-1	2	0	2	4	2	5	4	2	5	6	6	4	6	7	5	5	7	7	6	7	8	7	7	9	10	10	10	8	7	10	11	9	9	10	11	9	9	9	11	11	10	11	10	12	12	12	12	11	12	12	11	12	12	13	11	13	15	11	13	14	14	14	15	13	14	15	16	16	14	16	16	17	17	16	17	21	19	21	20	22	19	21	23	21	21	23	23	23	25	28	25	0	3	1	3	1	3	3	3	1	2	5	5	3	4	7	6	2	11	4	7	13	21	14	16	8	30	21	18	20	17	21	23	3	29	20	30	23	19	19	33	21	22	28	20	26	35	35	40	26	42	44	44	29	26	32	38	29	48	20	50	53	48	52	29	44	60	40	61	59	44	62	44	64	58	48	58	82	69	73	74	80	74	58	73	82	76	75	85	77	84	84	83	1	1	1	1	2	1	2	3	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	2	2	2	1	1	3	2	4	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	2	2	1	1	1	1	3	2	1	2	1	3	3	1	2	1	1	3	1	2	2	2	1	1	1	3	2	1	2	3	1	2	1	3	2
66000	-457.497790510593518	-464.353278461552918	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706972644676125	0	2	1	1	2	4	3	4	3	5	7	5	4	6	7	5	7	8	8	6	6	6	7	10	8	9	9	10	9	9	10	11	9	10	10	11	10	11	8	10	11	11	12	10	9	12	12	11	12	12	12	12	12	12	12	10	14	14	12	13	14	14	14	14	13	15	14	16	15	15	16	17	18	16	15	17	21	19	22	20	22	20	22	21	22	21	23	22	24	25	27	26	0	3	1	1	4	4	1	2	5	2	5	5	7	8	7	2	7	11	15	13	13	13	14	39	16	15	17	18	20	21	45	23	17	20	29	13	23	39	15	25	17	45	28	20	22	29	20	33	29	31	34	34	35	30	32	39	53	40	20	45	52	48	52	53	47	60	33	61	65	60	62	64	47	67	58	74	76	65	84	74	86	67	77	78	77	82	77	82	85	84	90	81	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	3	1	2	1	1	2	1	1	2	2	2	3	1	2	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	3	1	2	1	3	1	1	1	1	1	1	1	2	1	2
66500	-509.926451897392553	-516.781939848351954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637585858284205	-1	2	1	1	2	4	4	4	4	6	6	5	5	4	5	5	7	8	6	6	7	8	8	11	7	9	9	9	8	9	10	10	10	9	9	11	10	11	9	10	12	11	11	12	12	11	13	11	11	9	13	12	13	13	13	10	13	14	12	10	15	13	15	15	13	14	16	17	15	14	17	17	17	16	17	17	21	19	21	20	22	19	21	22	22	21	22	23	24	24	27	27	0	3	1	1	1	2	3	4	5	7	5	5	8	3	7	1	13	11	15	13	13	16	14	39	8	21	17	11	20	21	16	23	25	20	29	13	23	56	19	27	21	60	28	29	50	20	20	40	22	16	59	35	35	30	32	39	29	40	34	6	52	48	47	46	35	31	58	61	35	60	62	53	57	48	40	48	76	47	73	74	86	58	80	79	77	75	75	85	85	79	90	81	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	4	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	1	2	1	2	3	1	2	2	1	2	2	2	1	1	2	2	2	3	2	1	1	2	2	2	1	1	3	2	2	2	2	2	3	2	2	2	2	2	1	2	1	1	1	2	2	1	1	1	2	2
67000	-478.102477381456481	-484.957965332415881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635570849564284	0	2	1	1	3	3	3	4	4	5	5	5	4	6	6	7	7	8	7	6	7	8	7	11	8	9	8	10	8	8	10	10	8	9	9	11	10	10	9	10	12	11	12	11	11	11	13	12	11	11	13	9	13	11	12	12	13	14	12	13	14	13	15	15	14	14	15	16	14	14	16	17	17	17	16	17	20	19	21	20	21	21	21	22	21	23	22	23	22	25	26	26	0	1	1	1	1	1	2	6	5	3	5	5	7	6	6	3	13	11	8	8	13	17	14	39	2	30	10	18	20	21	22	23	1	20	20	21	23	39	15	25	30	31	28	20	31	35	20	40	13	31	44	16	44	17	37	38	29	40	35	42	47	48	47	46	57	60	40	61	44	60	62	64	46	75	58	75	76	65	73	75	76	77	67	73	77	81	80	85	85	84	90	81	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	3	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	3	2	2	1	2	1	2	1	2	1	1	2	1	2	4	1	5	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	4	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	2
67500	-522.394088221635798	-529.249576172595198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653717796425537	-1	2	1	0	2	4	2	4	4	6	5	6	5	6	5	6	7	6	7	7	8	8	7	10	8	8	10	9	9	9	9	12	9	10	8	12	9	10	8	10	9	10	11	12	11	11	11	12	11	11	13	11	12	10	12	11	13	14	10	12	13	14	15	12	12	14	13	16	15	16	15	15	17	16	15	17	21	20	21	20	20	19	21	21	23	22	23	24	23	25	27	26	0	1	1	1	1	5	4	3	5	2	5	5	7	1	8	1	16	11	15	16	13	13	6	39	16	13	16	11	20	26	22	23	25	20	20	30	23	39	13	25	26	22	28	20	21	6	20	40	21	31	64	35	35	21	37	19	65	40	20	31	52	48	46	20	29	60	48	61	29	66	62	64	69	67	67	75	82	69	73	76	74	76	81	73	77	75	81	81	82	84	90	86	1	1	1	1	2	1	1	1	1	2	1	2	2	3	1	4	1	1	1	1	2	2	2	1	1	2	2	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	3	1	2	2	1	1	2	1	1	2	1	2	2	1	2	1	2	3	2	1	1	2	3	1	1	1	1	2	2	2	2	2	2	1	2	1	1	2	1	2	2	2	3	2	1	2
68000	-484.407306986175342	-491.262794937134743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711738325829429	-1	2	2	1	3	4	4	4	4	2	6	5	4	5	6	7	6	8	7	7	6	8	7	10	9	10	9	10	9	8	9	10	8	10	9	10	10	8	9	10	11	11	12	11	11	12	12	12	11	12	12	12	11	13	13	11	14	14	12	12	14	14	14	14	14	13	15	16	15	15	17	17	17	14	16	17	21	19	20	19	22	20	19	23	22	21	23	23	23	25	26	24	0	1	4	1	1	2	3	3	5	1	5	5	3	2	6	8	13	11	15	13	13	17	2	39	33	13	17	11	20	21	6	23	6	20	20	30	23	17	19	16	13	31	28	20	31	35	35	40	27	45	29	34	35	36	37	38	59	48	20	31	52	48	52	53	59	60	40	61	57	66	62	64	65	40	67	74	75	69	73	75	77	80	74	79	77	80	82	85	85	73	90	86	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	2	2	2	2	1	1	2	2	1	2	3	2	1	2	1	2	2	2	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	3	2	2	3	1	1	2	2	1	1	2	1	1	3	1	2
68500	-510.186606226452682	-517.042094177412082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627418096667190	0	3	2	1	2	3	4	3	4	5	6	6	5	6	6	6	7	7	8	6	8	8	7	11	10	9	8	8	8	7	10	12	9	9	9	11	9	8	9	10	11	10	11	10	11	10	12	12	11	12	12	11	13	13	13	10	13	14	12	12	15	15	13	13	13	14	15	17	15	16	17	16	17	16	17	16	21	20	21	20	21	18	19	23	21	22	22	23	23	24	28	27	0	3	1	1	1	3	2	3	5	8	5	5	7	3	6	7	13	11	17	7	30	13	15	39	33	21	13	11	20	13	15	19	16	29	20	26	23	15	15	33	21	13	28	29	42	34	46	40	27	42	29	20	46	30	37	38	29	40	46	42	52	33	52	35	59	60	40	61	65	66	62	64	57	48	76	58	82	69	73	76	83	74	82	69	82	83	67	81	87	79	90	81	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	3	3	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	4	2	2	4	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	2	2	2	1	1	1	4	1	1	4	1	1	2	2	4
69000	-494.419886821398848	-501.275374772358248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671484170063616	-1	1	1	2	3	3	4	4	4	4	6	5	4	6	6	7	7	8	6	6	6	8	7	9	9	9	9	10	9	8	10	11	9	10	8	10	9	10	9	10	11	10	12	12	12	11	10	11	10	12	13	11	12	11	12	12	13	14	11	14	15	14	15	14	12	15	14	17	16	16	17	16	17	17	16	18	22	20	22	20	21	19	22	21	22	23	23	24	22	26	28	25	0	1	1	2	4	4	2	6	5	6	7	5	4	8	8	7	13	11	2	13	7	8	8	16	17	21	13	18	20	19	27	23	16	20	20	21	23	24	19	25	30	22	28	29	42	35	35	40	17	31	44	35	35	36	23	38	29	33	20	50	52	48	52	46	34	60	33	61	53	60	58	53	53	75	58	58	74	69	73	74	82	75	81	69	76	76	89	85	76	79	90	77	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	3	1	3	3	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	4	1	2	1	1	2	2	1	1
69500	-488.562204621267711	-495.417692572227111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670374349053201	-1	1	1	2	3	3	3	4	4	5	6	5	5	6	3	5	7	7	6	6	6	8	7	9	9	9	8	9	8	9	10	10	9	9	9	10	10	10	10	10	12	11	12	11	9	10	11	11	11	12	13	11	12	12	12	11	13	14	12	13	13	15	14	12	13	13	14	16	16	15	17	17	17	17	17	18	22	19	22	20	20	19	21	19	21	22	22	23	24	25	27	25	0	1	1	1	1	3	2	3	5	4	5	5	7	8	2	3	13	11	15	8	13	17	3	19	13	21	17	11	20	21	45	23	16	20	29	21	23	24	24	25	30	31	28	29	22	35	46	4	36	31	34	35	46	30	37	38	59	40	34	50	52	58	52	46	29	50	40	61	57	66	40	64	57	58	58	58	82	69	84	75	48	58	82	73	76	83	82	85	82	79	90	83	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	3	1	2	2	2	1	2	2	2	2	1	2	2	2	2	1	3	1	1	1	1	1	1	1	2	2	1	2
70000	-501.132702395894796	-507.988190346854196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743313777784411	-1	2	1	1	3	3	4	2	4	5	4	5	4	5	6	6	6	7	8	6	7	6	8	10	10	9	9	9	9	9	10	10	8	10	10	12	9	10	9	9	12	10	11	11	11	12	12	12	11	11	13	12	13	12	12	12	14	14	12	13	14	14	13	14	13	14	16	15	16	15	17	17	17	16	16	18	22	18	21	21	20	20	20	23	22	23	23	22	23	25	26	26	0	3	1	1	2	8	3	4	5	4	5	5	2	3	4	2	13	11	21	13	13	13	14	15	10	16	13	18	20	17	21	23	16	20	29	30	23	39	19	33	21	13	28	29	42	35	34	40	17	31	20	34	35	30	25	38	34	40	29	42	52	40	52	35	34	42	40	61	57	60	48	64	47	58	48	62	76	69	73	74	67	76	76	79	82	77	81	81	77	84	90	81	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	2	3	1	2	2	2	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	3	1	2	2	1	2	3	2	2	2	1	2	1	2	1	1	2	1	1	1	3	2	3	1	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	3
70500	-511.768606704629178	-518.624094655588578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631402527195939	-1	3	2	1	2	3	3	4	4	5	6	5	5	5	6	6	7	8	6	6	6	7	7	9	10	9	10	9	9	7	10	11	9	9	7	10	10	10	9	10	11	8	12	12	11	11	13	12	12	11	12	11	9	13	13	11	13	13	12	13	14	14	13	14	13	14	15	16	16	15	16	18	15	15	16	17	19	19	21	19	21	21	22	20	22	23	24	23	24	25	28	25	0	4	1	1	1	3	4	4	5	8	5	5	7	4	8	8	13	11	5	8	12	13	8	15	33	21	13	18	20	21	42	23	16	20	14	21	23	24	15	33	36	22	28	35	31	20	29	40	27	31	53	34	35	22	37	38	46	40	46	50	52	58	52	35	29	60	40	61	57	60	58	47	34	40	74	67	75	65	69	75	74	80	80	57	77	81	82	77	82	79	90	81	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	3	1	2	2	1	1	1	2	1	1	4	3	1	2	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	3	2	1	1	2	2	3	1	2	1	1	3	2	1	1	2	1	2	2	2
71000	-501.483957049492176	-508.339445000451576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710539146896229	-1	3	0	1	2	4	2	4	4	5	5	6	4	6	6	5	6	7	7	7	8	8	8	7	9	10	9	9	8	8	10	11	10	10	8	12	10	10	9	10	11	11	11	11	12	12	12	11	12	11	13	11	13	13	12	12	14	14	12	14	13	14	13	13	11	15	15	14	14	16	16	17	18	17	16	17	20	19	21	20	21	20	21	20	23	23	24	22	24	25	28	27	0	3	1	3	4	4	3	4	5	2	5	5	7	4	6	6	13	11	14	8	13	17	14	2	16	17	13	18	20	13	21	23	27	29	20	21	23	39	15	25	27	27	28	20	50	20	35	40	26	31	20	21	52	21	37	39	65	40	20	27	52	48	52	47	29	60	58	61	46	60	48	64	51	58	67	67	74	69	59	75	77	76	74	53	77	83	77	76	88	73	90	86	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	3	1	1	2	2	2	3	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	3	2	1	1	1	3	2	1	2	1	1	1	2	2	3	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	4	2	1	2	2	3	1	1	1	4	1	3	2	2
