step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-720.024180886499039	-726.879668837458439	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511709974493475	1	0	4	3	7	6	6	8	5	8	7	9	9	10	12	10	11	10	11	13	13	14	14	13	11	11	15	15	14	11	14	15	15	13	15	13	15	14	14	15	15	15	14	16	16	18	16	18	16	16	15	15	18	17	18	17	18	18	18	17	19	18	18	17	19	17	18	19	20	18	19	20	19	19	19	18	20	18	19	19	19	17	18	20	21	24	21	19	22	19	19	21	20	21	21	21	23	27	22	25	26	26	27	27	29	29	27	27	28	29	29	29	33	30	32	2	0	2	2	7	9	1	11	2	7	3	9	11	9	1	5	18	10	7	12	19	24	16	17	13	5	30	43	11	12	34	21	21	14	16	26	43	15	14	10	23	24	20	26	43	66	0	39	24	36	24	16	10	42	24	40	50	44	45	28	76	22	41	38	21	39	66	51	49	49	44	74	39	0	54	24	59	45	66	21	29	33	52	67	72	91	67	54	74	22	9	67	63	51	70	21	0	44	71	94	64	28	87	0	55	102	100	85	108	101	103	101	107	94	114	1	1	3	1	1	1	2	1	2	1	1	1	1	3	4	2	1	2	2	1	1	1	2	1	1	1	2	1	3	1	1	1	2	1	3	1	1	1	2	4	1	1	1	2	1	1	1	2	1	2	1	2	4	1	4	1	1	1	1	1	1	3	2	2	3	3	1	2	2	1	2	1	2	1	1	3	1	1	1	3	2	1	2	1	1	2	3	1	1	2	5	1	1	3	2	4	1	6	1	2	3	5	2	1	4	1	1	2	1	2	1	2	2	5	1
5500	-609.956028185693981	-616.811516136653381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609636963445136	1	-1	3	3	6	7	8	9	5	8	6	8	8	10	12	8	11	10	13	14	12	13	13	13	13	13	16	15	14	14	15	15	16	14	16	15	15	15	13	13	15	16	15	16	18	18	16	17	17	17	16	17	19	19	16	18	17	19	19	17	21	18	17	16	18	19	19	19	20	17	19	20	18	19	19	20	18	16	20	21	18	19	20	20	20	24	21	21	21	20	20	22	20	22	20	24	24	25	24	26	26	25	26	25	28	29	27	28	28	29	28	28	32	31	31	2	0	1	1	4	5	6	13	4	6	4	4	9	12	9	11	18	10	15	25	12	17	8	17	13	21	29	40	15	7	15	26	32	15	25	21	19	21	18	8	21	19	25	26	78	44	0	31	19	23	20	28	21	70	22	78	36	36	33	23	49	51	34	38	47	49	63	42	70	42	30	58	51	0	32	39	29	22	82	71	57	78	77	46	74	73	67	54	74	70	49	73	29	73	70	59	0	93	26	69	104	32	83	0	51	100	104	107	100	109	94	101	104	105	105	1	1	1	1	1	1	1	1	1	1	1	4	1	1	5	1	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	3	1	1	1	2	3	1	1	1	1	1	1	1	2	1	4	1	1	1	2	1	2	3	2	1	3	1	2	5	2	1	3	3	1	5	2	1	1	1	1	3	1	4	2	1
6000	-690.673601074129238	-697.529089025088638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677831107455583	1	0	4	3	7	6	6	9	6	7	8	8	8	11	11	11	12	10	12	13	13	13	13	13	12	13	15	12	14	11	13	15	16	14	16	15	13	16	14	14	15	16	15	17	18	19	16	17	17	17	17	16	17	18	17	17	18	18	20	15	19	19	18	18	17	18	19	19	18	19	17	20	20	19	19	17	18	18	19	19	19	19	20	19	20	24	21	23	20	21	19	22	20	22	21	23	24	24	25	25	25	26	27	25	30	28	28	28	28	30	29	30	32	29	30	2	0	4	2	7	3	3	11	4	6	7	9	9	10	11	8	18	13	8	15	30	17	9	17	12	28	21	11	14	5	25	21	27	19	43	21	19	21	19	19	37	60	19	26	42	53	0	38	42	15	41	20	41	42	24	33	60	26	82	17	42	42	76	76	19	42	27	47	43	28	27	67	51	0	33	36	15	31	47	44	30	36	55	23	63	51	60	87	74	70	42	85	63	51	83	26	0	59	71	98	97	86	104	0	73	89	104	104	101	109	104	111	107	22	102	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	3	1	1	2	1	2	1	3	2	2	1	4	2	2	2	1	3	4	1	1	1	1	1	1	2	1	4	1	2	5	1	1	1	1	1	5	4	1	1	1	1	1	1	2	8	2
6500	-589.705828937580009	-596.561316888539409	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568044122196524	0	-1	3	4	5	7	7	8	6	6	8	6	9	10	12	10	11	9	13	14	12	14	13	13	13	13	16	14	14	10	15	15	16	14	14	13	14	16	14	15	15	16	15	14	17	15	15	17	16	17	16	16	18	19	18	17	17	18	20	17	21	19	18	17	18	17	17	19	20	18	19	19	20	19	19	19	20	19	18	20	20	19	20	20	20	23	22	23	22	18	19	21	20	22	22	23	23	26	25	23	27	25	26	26	27	29	27	28	28	29	28	28	32	31	31	2	0	1	3	1	4	5	12	3	5	12	4	2	9	17	11	18	10	12	14	30	18	13	17	16	30	30	23	16	7	35	44	21	19	12	30	19	21	17	20	35	15	24	21	33	23	0	28	24	33	22	34	49	42	49	19	27	32	49	46	54	18	38	40	51	51	38	90	70	43	50	67	51	0	36	60	57	50	49	26	36	66	90	48	24	22	63	37	74	49	31	70	68	73	90	32	0	80	96	63	84	86	102	0	86	103	104	104	77	102	76	84	106	86	105	1	1	2	1	3	1	1	1	2	1	2	1	5	2	1	1	1	2	3	2	1	3	3	1	1	2	3	1	2	2	1	1	2	1	4	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	6	1	1	1	1	1	1	1	2	1	1	3	1	3	1	2	1	1	3	2	1	1	1	3	3	2	5	2	1	2	2	1	1	2	3	1	3	1	3	3	1	1	1	2	1	1	1	4	1	4	4	1	4	2
7000	-580.005503907024490	-586.860991857983890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692658445764376	1	0	3	4	7	8	6	6	6	8	8	8	9	11	11	10	12	10	13	13	10	14	14	14	13	13	16	13	14	13	15	15	15	14	16	13	14	14	15	15	14	17	16	16	18	17	15	18	17	18	17	16	18	18	18	18	17	19	17	17	21	19	19	17	19	19	18	19	20	19	19	20	19	20	20	20	19	18	19	21	19	19	19	20	20	24	21	23	21	20	19	22	19	22	22	22	23	25	24	26	25	25	26	26	30	30	28	29	28	27	28	29	32	30	31	2	0	2	2	9	7	4	4	4	7	8	4	12	6	16	4	18	10	21	21	13	17	15	17	11	21	32	15	15	21	26	26	26	25	31	21	15	21	18	22	13	5	37	32	42	33	0	57	17	27	22	37	27	24	24	41	36	44	22	28	24	42	53	38	40	46	46	44	70	49	20	59	51	0	42	83	60	35	44	32	57	27	56	31	58	73	44	62	42	28	29	82	59	42	84	80	0	66	96	60	95	48	86	0	111	112	104	104	102	89	86	98	106	86	105	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	5	1	1	1	1	1	1	2	1	2	1	1	2	3	3	2	2	2	2	3	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	1	1	2	1	3	2	2	4	4	4	2	1	2	1	1	1	3	1	4	1	3	1	1	1	1	1	1	2	3	2	1	1	3	1
7500	-639.825605312658126	-646.681093263617527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702771899564712	0	-2	2	4	6	7	7	8	7	8	7	10	8	10	11	10	11	10	11	13	12	13	13	13	14	13	16	13	14	13	15	15	15	15	15	14	14	15	15	14	15	15	14	16	16	19	15	17	15	17	15	16	18	17	17	18	17	18	17	17	20	19	16	17	19	18	17	18	20	18	20	19	20	19	19	19	20	17	20	20	19	18	21	20	21	23	20	22	20	20	19	19	20	22	21	23	23	26	25	25	26	25	25	25	29	28	26	25	29	30	29	28	32	31	30	2	0	1	2	3	4	5	4	5	6	4	7	6	5	10	11	18	10	10	15	9	17	9	17	23	21	26	19	26	12	37	26	30	19	25	7	26	28	40	30	43	9	30	31	40	32	0	25	29	41	22	43	52	42	49	63	36	26	35	47	54	49	39	39	60	31	21	43	70	8	56	54	22	0	37	54	30	27	62	28	57	40	47	27	76	51	27	69	42	62	54	39	57	51	60	80	0	96	96	84	96	75	86	0	86	103	104	81	106	106	100	98	110	115	105	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	3	2	1	3	1	1	4	1	1	1	4	1	1	3	1	1	2	2	1	3	2	1	1	1	1	2	1	3	2	1	1	1	1	3	2	2	1	1	3	1	1	3	1	1	2	1	1	1	1
8000	-682.999113604157401	-689.854601555116801	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664932239941654	1	0	3	4	6	8	7	9	5	7	7	9	9	11	11	10	12	9	13	14	13	13	14	13	11	12	15	13	14	12	14	15	16	15	15	14	14	15	14	14	15	16	15	16	19	17	15	17	15	16	16	17	19	19	18	17	16	17	20	18	18	19	18	16	18	18	18	19	20	18	17	19	19	19	19	19	18	17	19	19	18	18	21	20	20	23	20	21	21	20	21	21	20	22	22	23	24	27	23	24	27	22	26	26	28	29	27	28	27	30	28	29	32	31	30	2	0	1	2	4	5	3	7	4	5	4	5	11	5	16	9	10	10	16	30	30	17	12	17	4	5	29	25	13	13	25	21	32	39	39	26	19	26	6	28	30	39	23	34	27	27	0	35	19	35	22	27	44	61	24	21	36	21	81	64	43	65	16	38	30	24	44	34	63	40	41	46	7	0	56	34	44	34	67	37	44	52	61	75	61	70	77	81	74	70	22	73	61	73	66	68	0	99	46	95	102	74	96	0	73	101	104	95	100	109	101	107	115	115	105	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	2	1	1	1	1	1	3	1	3	2	1	1	3	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	3	1	2	3	1	2	2	2	1	1	6	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	3	2	2	1	2	2	1	1	1	1	1	4	1	1	3	2	2	1	1	2	1	1
8500	-761.003112884983011	-767.858600835942411	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607465334530064	0	-1	4	3	7	7	7	8	4	6	6	10	8	10	10	10	11	9	13	14	13	13	12	14	12	12	15	14	12	13	15	15	16	12	14	15	14	15	15	15	15	16	15	17	18	18	16	16	17	17	16	16	18	18	17	19	17	19	20	18	21	18	19	18	18	17	18	18	17	16	20	19	19	19	19	19	19	19	18	20	20	20	21	21	19	22	20	22	22	21	20	20	20	23	22	23	22	24	25	25	26	25	26	26	29	28	27	29	29	29	27	30	33	31	30	2	0	2	2	2	11	3	3	2	9	4	11	11	6	7	13	5	10	23	22	26	17	12	17	12	13	21	22	14	13	26	21	21	15	15	30	26	30	30	21	23	37	22	21	19	50	0	16	22	51	7	24	41	42	28	17	30	46	62	70	55	28	46	38	38	36	52	47	70	24	72	31	17	0	67	53	33	49	43	77	36	85	85	93	41	56	46	66	70	55	42	54	70	73	91	72	0	40	96	84	56	96	98	0	56	95	55	101	89	103	99	111	112	115	105	1	1	2	2	2	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	1	1	1	2	4	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	7	1	1	1	2	1	2	1	3	1	1	1	2	2	1	2	4	2	1	1	3	3	2	1	1	4	1	2	2	1	1	1	4	2	5	1	4	2	1	1	2	1	1
9000	-643.162797118918206	-650.018285069877606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601471793077240	1	0	3	4	6	8	8	7	5	7	8	9	6	11	11	10	11	10	13	12	13	13	10	13	14	12	16	14	14	14	15	16	16	14	15	13	15	15	15	15	15	15	14	14	18	18	16	16	18	17	17	16	18	19	17	17	17	17	19	17	21	18	18	18	18	17	17	19	21	19	20	20	19	19	18	19	20	19	20	20	18	16	20	20	20	23	22	22	21	20	21	21	19	22	22	23	23	27	24	25	26	25	25	27	29	30	27	27	26	29	27	29	32	31	30	2	0	2	2	2	13	4	4	1	5	4	11	3	8	13	11	18	3	14	12	26	17	7	17	19	15	21	36	24	21	26	28	21	18	16	11	21	26	43	26	22	29	22	26	44	15	0	43	17	47	22	29	43	52	29	25	36	33	47	25	70	24	42	82	47	30	30	30	75	24	44	73	24	0	33	63	64	56	30	26	28	38	75	37	38	51	40	84	74	24	55	60	56	22	29	80	0	99	96	68	63	96	91	0	94	59	73	109	97	104	103	96	106	115	105	1	1	1	1	4	2	2	2	1	1	3	1	1	4	2	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	4	1	1	3	1	2	1	2	1	1	2	3	1	2	1	1	2	1	1	1	1	1	2	1	4	3	1	4	1	1	1	1	1	2	3	2	1	1	1	2	2	3	1	1	3	3	2	1	5	4	2	1	1	1	3	4	1	2	1	5	4	3	1	1	1	1	4	1	1	1
9500	-642.782722086447734	-649.638210037407134	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554324666124310	0	-1	4	4	6	8	8	8	6	7	7	9	7	10	11	11	11	9	12	13	12	14	13	13	13	11	16	15	14	13	14	15	17	11	16	15	13	14	14	15	16	16	15	16	19	18	16	18	18	16	16	17	18	18	17	17	17	18	19	15	20	18	18	17	18	18	18	17	21	18	19	20	20	19	19	19	18	18	20	21	20	19	20	20	20	21	22	23	21	21	20	22	20	23	23	22	24	26	25	26	26	25	26	26	28	29	27	28	29	30	28	30	32	30	29	2	0	2	2	1	4	13	11	3	9	4	11	2	13	6	11	18	9	8	19	26	17	7	17	5	5	26	8	21	21	21	30	32	11	28	26	17	15	6	23	43	17	19	39	33	40	0	28	22	20	22	23	27	42	40	39	36	32	78	14	49	22	10	31	43	41	44	51	49	17	58	50	51	0	49	43	51	27	53	27	57	77	44	67	68	51	53	86	70	40	70	75	75	73	84	43	0	99	92	97	99	32	44	0	94	100	104	102	89	105	79	107	88	115	105	1	1	2	2	3	2	1	1	1	1	1	2	5	2	3	2	1	2	1	1	1	2	3	2	4	4	2	4	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	2	1	2	3	1	2	2	1	1	1	1	1	2	1	2	1	2	5	2	1	1	1	1	2	4	1	2	2	1	1	3	1	1	1	2	1	1	3	1	2	1	3	1	2	4	1	2	1	2	2	5	1	1	1	1	1	5	5	1	2	2	1	1	3	1	5	1	3	1	1
10000	-723.892387571640938	-730.747875522600339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694563867280349	1	0	2	3	6	6	8	9	6	7	7	8	9	10	10	8	12	10	11	13	12	14	12	14	13	11	14	14	14	13	15	15	16	13	16	14	15	16	14	16	16	16	15	16	18	19	16	17	16	18	17	17	18	18	17	19	16	17	20	18	19	17	18	16	19	19	16	18	20	18	19	19	19	19	19	20	19	18	20	20	18	19	20	20	20	24	21	22	22	20	21	20	21	22	23	24	24	25	23	25	26	23	26	26	28	30	28	28	29	29	29	28	30	31	30	2	0	2	2	3	4	5	11	2	5	9	11	4	9	10	11	18	13	18	26	26	17	9	17	11	13	21	20	20	26	18	21	27	16	23	26	30	37	17	37	29	24	22	27	37	67	0	28	43	39	22	43	52	42	24	51	28	27	50	51	42	24	57	21	81	47	26	41	70	49	67	60	51	0	57	62	62	51	28	44	57	78	66	41	75	22	68	53	53	49	66	50	43	51	90	80	0	95	30	60	99	87	97	0	51	103	104	82	105	112	103	101	105	115	105	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	3	2	1	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	2	1	5	1	2	4	1	2	1	3	2	2	2	1	1	5	3	1	1	1	1	6	2	1	4	1	1	2	1	1	1	1
10500	-613.225383152791096	-620.080871103750496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590091181844379	1	0	3	4	7	6	8	9	7	8	5	9	8	11	11	10	11	10	13	13	12	13	13	13	12	13	15	13	14	13	13	15	16	15	14	14	12	15	14	15	16	17	14	15	18	19	16	18	18	17	17	17	17	19	17	18	17	18	20	16	21	18	18	17	16	16	19	19	20	19	19	19	19	19	18	18	18	16	19	21	17	18	20	18	20	24	22	21	21	17	20	21	20	22	21	22	24	26	24	26	26	26	26	26	29	29	27	28	28	29	28	29	32	31	30	2	0	1	2	11	11	6	11	11	5	2	7	9	7	10	7	18	13	17	16	11	17	16	17	16	21	26	14	28	5	21	26	44	24	25	21	16	29	22	29	12	17	23	26	60	66	0	40	17	78	43	31	66	42	19	32	5	52	58	38	91	55	51	21	36	23	26	56	82	19	57	24	19	0	33	47	32	30	41	71	36	90	46	27	73	51	27	66	74	5	49	32	46	51	49	60	0	99	96	95	68	86	86	0	100	103	104	107	86	101	107	108	110	115	111	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	2	1	1	3	1	2	1	1	1	3	1	5	1	1	1	1	1	1	2	1	1	3	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	4	4	2	1	3	1	2	1	3	1	3	1	1	1	2	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1
11000	-649.899624756064554	-656.755112707023954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529432023159358	1	0	3	5	5	8	7	8	6	8	7	9	8	9	11	11	11	9	13	13	13	14	13	14	11	12	15	15	14	13	14	15	16	14	15	15	14	15	15	15	15	17	15	17	18	19	15	17	17	17	16	15	18	19	17	19	17	16	19	17	21	18	18	17	18	17	18	19	20	20	18	20	20	19	20	17	19	18	18	18	20	20	19	20	20	23	18	23	22	20	19	21	20	23	22	24	22	25	23	25	25	25	26	25	29	29	27	28	28	29	27	29	32	31	30	2	0	2	3	3	9	9	9	4	3	4	7	7	5	18	11	18	10	7	26	26	17	5	17	11	13	20	23	15	9	26	21	37	16	34	26	26	31	34	22	20	17	34	58	22	51	0	36	24	31	22	30	22	42	24	53	36	20	79	43	45	43	24	52	58	27	27	50	77	45	30	24	24	0	78	19	15	49	55	28	36	71	42	67	47	51	27	43	74	62	43	80	28	63	61	58	0	30	19	80	83	59	72	0	107	109	104	53	98	70	59	102	101	105	72	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	2	4	2	2	2	2	1	1	5	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	3	3	1	1	2	5	1	1	2	3	1	1	2	2	3	1	4	1	1	2	1	3	3	1	3	1	7	3	3	3	2	3	1	1	1	1	7	2	5	4	2	4	1	3
11500	-579.549032226047643	-586.404520177007043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648131297494799	1	0	4	3	7	8	8	8	7	7	7	9	9	11	10	10	10	10	12	13	12	14	12	13	13	14	16	15	15	11	13	15	17	14	15	14	14	13	15	16	15	15	16	15	19	19	17	17	15	18	16	17	18	19	16	18	17	17	20	15	21	18	16	18	19	18	19	19	19	17	19	19	19	19	19	19	18	18	18	21	20	19	20	21	21	23	20	23	21	21	20	21	20	23	22	24	23	27	23	25	25	24	25	26	28	28	27	28	27	29	28	29	31	30	31	2	0	2	2	3	5	1	11	4	4	4	2	10	15	13	8	13	9	30	6	30	17	16	17	7	21	19	18	36	7	9	26	39	23	9	31	30	30	26	35	38	17	23	30	44	78	0	44	24	36	22	43	40	42	24	49	36	26	57	19	42	35	34	44	79	26	32	57	24	24	58	66	51	0	55	66	28	41	32	44	57	33	28	52	82	73	44	85	74	69	42	48	76	73	91	40	0	92	50	90	102	95	96	0	86	104	104	103	97	107	100	109	99	105	114	1	1	3	1	2	1	3	1	2	2	2	4	1	1	1	1	1	2	1	3	1	2	1	1	2	1	2	2	1	1	2	1	1	1	5	1	1	1	1	1	1	3	2	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	1	2	1	2	4	1	2	2	1	1	2	1	2	1	1	2	1	3	1	1	2	2	1	1	2	1	1	1	3	2	1	2	1	4	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1
12000	-789.710315494094743	-796.565803445054144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581897394361779	1	0	2	4	5	7	7	8	6	7	6	10	9	10	11	10	11	9	12	14	13	12	13	13	12	12	14	14	14	13	14	15	17	14	14	15	13	15	15	16	15	17	16	16	18	18	14	18	15	18	17	16	19	19	16	16	17	18	19	14	19	17	18	17	18	17	17	17	19	19	20	19	19	19	20	19	19	19	20	21	19	19	19	20	20	23	21	22	21	21	20	22	19	22	22	23	23	26	24	24	27	25	26	26	29	29	28	28	28	28	28	29	33	31	33	2	0	2	3	2	11	4	4	4	9	4	11	9	6	13	4	18	9	16	19	26	17	15	17	3	15	21	19	25	26	14	26	26	25	25	26	17	27	31	47	15	49	47	21	68	28	0	44	24	64	37	49	20	42	49	47	30	39	38	23	42	52	47	41	20	20	27	36	68	24	32	36	51	0	36	62	38	57	54	33	57	63	67	30	59	63	33	46	74	37	15	93	66	83	42	45	0	99	96	90	76	58	89	0	51	80	104	53	98	100	12	101	105	105	114	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	4	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	3	1	2	1	1	1	2	1	2	2	2	2	1	4	3	2	1	1	2	1	2	1	1	2	1	1	1	3	1	2	3	3	1	3	4	2	1	1	2	2	1	1	1	1	4	3	2	1	7	4	2	5	1	2	10	2	3	1	1
