step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-457.281015872528087	-466.331859252979427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972335461323149	4	6	4	-8	9	3	5	13	1	-2	13	7	-3	14	13	9	10	12	3	-2	7	5	4	11	14	6	12	7	20	8	14	11	1	9	9	11	16	18	10	13	14	21	16	12	24	17	8	10	20	20	16	13	11	7	12	15	14	1	19	22	15	21	16	19	27	18	20	24	25	27	25	23	19	23	17	22	27	18	16	35	28	28	33	43	37	19	9	9	0	3	10	6	33	4	4	22	20	4	30	47	19	22	12	20	4	23	23	33	1	30	6	22	58	11	6	30	28	4	6	22	33	1	44	9	34	22	61	1	22	26	12	20	12	40	12	28	28	47	22	7	6	9	10	23	59	17	51	44	31	5	48	57	15	50	29	43	43	56	79	30	61	25	58	16	81	56	76	65	81	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-443.276736363661712	-452.327579744113052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.933656532072126	-4	1	4	-7	5	5	5	0	-1	3	9	2	-4	11	-3	7	15	15	6	5	7	13	8	19	18	5	6	9	20	14	17	6	6	6	12	11	19	20	9	13	13	17	14	13	24	18	1	15	24	8	14	13	12	14	11	20	16	13	19	22	13	17	15	15	16	15	23	15	23	30	19	29	32	25	30	31	31	17	23	35	27	36	28	42	38	4	13	1	0	1	13	8	1	1	15	9	13	4	23	4	5	28	21	12	8	3	5	47	40	65	47	12	27	64	11	36	2	12	12	50	50	21	35	9	20	21	28	7	9	18	44	4	19	59	6	27	33	33	27	6	78	28	3	48	43	5	14	6	23	6	20	24	50	66	48	11	60	18	63	69	60	83	55	25	73	60	45	67	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-431.917176238107174	-440.968019618558515	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996456651163223	5	1	4	-6	9	-2	5	9	-2	6	10	8	0	10	13	6	15	7	4	5	7	15	7	22	19	8	1	11	19	10	12	7	-2	8	11	15	20	17	15	13	13	20	22	14	21	18	11	16	15	16	10	9	11	13	16	13	19	4	18	21	17	17	15	16	25	23	21	20	29	26	28	28	25	25	24	25	32	27	31	33	36	34	30	39	42	6	9	9	0	33	4	9	3	4	6	18	6	9	1	10	2	30	2	9	27	9	11	27	46	36	1	4	7	16	20	7	20	4	20	18	28	50	30	16	6	10	8	22	26	29	54	21	19	16	31	33	6	7	13	49	52	15	6	31	54	30	16	1	31	67	41	18	41	62	42	68	62	22	17	43	62	76	22	46	24	29	43	71	69	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-449.239212932089458	-458.290056312540798	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996227760100668	7	1	4	-6	6	2	9	8	-2	7	9	8	-2	7	3	9	12	15	7	8	6	15	12	16	17	10	10	12	22	11	15	7	7	11	3	7	15	13	11	12	13	19	17	12	24	20	11	12	13	14	17	17	13	5	13	20	18	13	20	21	17	19	21	17	27	21	20	22	30	21	24	26	30	29	27	26	33	24	24	32	34	32	21	41	41	35	9	9	0	13	2	54	3	4	2	20	33	4	6	4	6	11	1	15	21	2	12	2	16	41	12	2	8	61	1	23	2	3	5	9	21	40	5	20	14	32	31	34	35	25	27	6	54	19	39	40	48	8	9	33	17	31	10	31	52	47	36	55	32	43	5	52	49	38	30	24	37	45	70	22	51	33	31	55	75	53	65	12	81	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-454.925941492254594	-463.976784872705935	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985139180696245	5	6	12	-5	8	2	6	1	2	2	5	12	4	14	6	6	7	14	5	7	9	10	3	20	11	4	6	16	16	11	10	7	-1	8	10	14	17	13	11	10	14	16	19	12	20	11	14	9	19	20	18	13	13	8	14	12	16	14	24	18	16	16	14	16	15	26	22	23	25	28	22	26	28	23	21	30	11	14	26	18	29	33	36	16	38	6	10	21	0	10	33	8	4	4	33	8	5	8	22	9	8	9	48	9	23	15	20	4	5	11	33	4	1	17	15	26	23	4	9	32	27	25	34	32	10	33	41	63	23	80	23	5	11	23	29	18	11	46	13	40	1	10	16	78	25	19	39	48	39	2	39	61	60	29	80	50	68	50	28	38	49	17	27	78	61	74	39	75	52	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-430.199679030320226	-439.250522410771566	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960556536714933	1	6	10	-6	7	2	6	5	2	2	8	9	5	10	10	-3	9	13	7	8	7	14	11	20	13	3	9	10	20	15	16	7	12	10	6	11	15	14	6	4	11	18	17	11	18	17	14	15	12	20	15	12	17	12	17	15	16	14	11	19	12	23	17	17	27	19	25	21	30	25	22	29	26	25	28	27	25	23	26	33	32	39	35	38	37	16	6	26	0	6	16	40	9	4	16	10	1	9	1	26	4	40	17	40	1	26	20	26	44	19	16	5	40	5	20	38	16	5	9	6	17	44	27	40	16	35	37	11	19	22	27	5	3	2	18	3	10	17	39	32	52	28	5	20	47	17	30	13	20	58	27	24	30	62	37	56	67	12	64	24	63	25	34	71	60	74	73	80	81	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-435.556022525395065	-444.606865905846405	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965676358090865	4	6	4	-4	8	2	5	12	2	1	9	11	8	13	11	9	5	13	6	7	7	13	3	18	7	4	8	15	16	12	16	0	9	8	15	8	15	20	8	7	13	13	18	12	21	14	2	16	23	20	19	17	15	12	10	18	18	12	24	14	17	22	16	18	24	23	27	24	31	27	22	24	23	21	27	24	29	27	20	26	34	32	27	39	36	32	6	32	0	23	4	32	23	4	4	7	40	17	25	17	10	32	11	4	32	4	55	4	33	3	10	1	11	30	23	19	4	23	10	20	47	15	11	3	6	25	9	25	36	24	27	4	41	5	14	41	10	3	39	19	33	25	27	52	19	30	57	21	11	48	28	62	39	7	74	22	18	12	27	49	43	59	62	36	43	38	68	62	68	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-439.060591383993767	-448.111434764445107	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988687814015966	5	1	8	-8	11	-2	4	12	7	1	15	7	6	15	10	10	14	9	5	2	6	10	7	14	12	4	9	12	15	10	13	2	7	1	13	13	19	18	15	4	6	22	21	10	12	21	0	15	19	23	10	19	15	15	10	16	21	8	21	17	18	14	20	21	21	21	24	25	25	26	23	19	31	28	29	31	32	24	27	32	20	31	34	41	27	4	4	26	0	9	4	34	20	4	4	45	2	47	16	19	40	2	2	10	6	10	26	10	15	10	6	23	41	28	34	7	6	32	6	40	19	31	44	22	2	19	61	39	47	13	31	4	44	11	56	41	25	58	15	34	3	22	1	35	17	25	55	39	53	45	31	54	11	61	66	29	27	81	37	81	69	50	56	66	85	60	59	9	77	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-451.099205572955213	-460.150048953406554	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978828670957057	7	-3	0	-11	2	-5	4	8	3	1	13	11	8	15	7	4	15	11	3	-5	10	8	5	20	11	1	6	7	17	11	17	8	11	4	9	8	15	5	12	7	12	15	23	13	23	10	10	7	16	15	17	15	5	13	14	19	20	15	25	21	15	10	20	17	28	15	25	16	30	22	19	22	32	21	25	30	28	27	29	29	33	22	32	44	41	3	6	6	0	6	4	20	20	6	4	12	48	9	35	7	6	36	10	6	4	32	20	10	37	1	20	20	26	32	48	21	7	23	2	15	5	47	6	15	20	16	41	64	3	50	36	15	9	32	22	34	12	3	27	22	33	44	27	14	68	32	2	58	33	63	39	24	27	67	10	62	54	14	12	45	31	57	43	43	44	80	8	77	69	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-452.014406603764598	-461.065249984215939	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985737961661184	7	6	7	-10	7	-3	5	9	0	-3	12	10	1	10	8	3	10	12	4	10	6	11	12	17	11	5	10	14	20	14	18	5	6	-6	9	2	11	14	15	6	13	19	22	12	20	18	10	7	21	18	8	14	11	2	14	9	18	13	26	11	20	22	18	14	26	21	25	22	28	25	24	28	17	23	27	16	27	23	31	12	19	34	23	34	26	36	13	54	0	13	34	54	54	34	34	13	54	34	33	10	6	5	15	9	40	54	51	48	2	16	13	54	32	27	12	58	6	6	4	40	34	48	33	47	9	12	64	39	40	23	52	26	13	53	52	10	36	15	10	56	40	48	33	64	13	38	76	27	3	46	53	27	46	53	81	63	68	64	11	41	26	66	63	59	21	33	77	45	24	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-442.624282813105822	-451.675126193557162	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988435372720812	0	6	11	-5	7	1	7	9	4	4	13	12	2	11	8	4	8	12	2	9	5	14	13	16	13	10	9	6	20	10	16	11	11	7	8	13	16	15	10	8	9	15	24	11	19	14	8	14	16	18	13	14	15	9	19	20	18	9	26	20	4	22	19	17	21	25	16	19	30	20	26	25	8	24	22	28	30	26	26	24	33	25	25	40	34	4	4	13	0	16	4	1	5	1	6	44	41	4	7	61	1	61	15	4	21	4	15	58	73	8	34	9	9	30	9	18	35	73	13	21	35	47	73	16	10	13	27	12	16	38	15	21	5	30	14	15	17	30	9	2	48	33	61	32	27	19	52	48	8	8	53	38	14	74	34	62	55	9	49	22	83	62	11	3	46	82	65	45	66	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-431.697799809778417	-440.748643190229757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990225076483712	8	-2	7	-6	4	1	4	6	3	10	-4	8	9	14	15	9	15	12	4	2	4	12	12	21	13	8	8	4	9	12	12	7	2	2	13	16	14	12	7	4	12	18	23	12	24	18	13	14	17	19	16	12	15	14	8	17	16	16	24	16	18	21	15	12	27	25	24	24	28	15	28	22	20	25	26	26	28	20	25	23	36	30	31	44	34	19	4	19	0	2	2	6	40	4	21	4	7	20	27	3	9	10	28	2	4	2	7	1	13	12	34	6	2	40	39	39	5	11	2	55	10	3	13	6	2	10	16	48	32	48	70	28	26	29	60	31	16	3	5	9	1	41	13	42	16	1	53	39	1	61	61	58	61	78	1	73	50	13	62	15	60	17	32	24	47	76	80	60	85	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-443.834486569853937	-452.885329950305277	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997524556731091	0	0	5	-7	9	4	7	2	-1	-5	4	5	2	12	10	6	14	9	-1	4	4	11	7	23	14	4	8	5	19	11	5	5	7	4	11	14	21	10	17	9	14	22	21	-2	23	16	8	13	19	20	17	14	10	7	15	12	19	15	19	10	7	15	16	10	29	25	20	19	24	28	22	28	30	26	29	35	31	24	24	32	32	32	26	44	35	4	44	8	0	2	10	1	2	10	4	2	2	44	11	20	9	16	61	4	2	19	13	34	35	22	10	3	2	53	23	9	19	6	9	12	16	46	54	33	34	64	62	5	4	25	47	9	64	38	62	17	35	6	1	20	9	25	40	14	27	19	33	33	11	50	41	39	17	64	50	14	36	71	59	66	71	42	41	28	69	42	74	36	77	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-453.283282378281399	-462.334125758732739	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990034533078073	7	6	6	-7	0	0	8	11	2	0	10	9	-2	11	13	4	5	12	6	7	7	12	4	11	14	6	4	14	20	12	6	8	9	1	12	10	19	16	12	7	15	19	19	14	21	13	12	7	21	16	17	17	11	9	19	16	2	17	23	21	4	21	16	18	21	27	25	22	28	24	21	27	31	24	14	33	31	22	32	33	33	28	31	41	27	4	9	5	0	4	4	6	19	13	4	3	57	4	3	16	13	10	54	10	27	57	11	6	31	6	27	9	12	28	9	13	31	23	13	11	34	8	9	2	13	53	16	26	21	35	21	6	16	28	16	19	7	9	61	31	36	13	5	41	33	6	32	2	28	8	50	62	48	58	29	55	49	55	25	34	78	70	55	29	49	45	63	70	82	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-434.592348325216165	-443.643191705667505	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977563792029505	5	0	9	-7	12	-2	8	3	-4	9	13	10	7	14	8	3	15	14	5	9	8	14	12	23	14	7	8	12	17	5	15	8	0	5	14	12	20	16	14	4	11	20	17	8	20	21	9	17	20	24	19	12	4	15	11	7	15	14	26	15	10	16	18	17	24	22	26	21	16	27	20	20	26	27	32	31	31	22	27	28	29	38	29	38	35	6	4	16	0	8	9	53	9	4	19	13	13	1	40	40	9	61	21	8	34	2	41	20	43	19	8	40	21	30	33	36	16	4	16	32	3	69	19	41	2	1	57	11	6	31	35	53	40	19	60	28	30	6	7	40	6	3	1	17	13	53	3	52	5	3	12	49	31	61	54	38	31	49	49	81	65	46	64	39	18	68	50	14	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-442.649215010050341	-451.700058390501681	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993886020710125	5	4	12	-6	8	0	4	9	2	5	6	12	8	14	15	8	10	15	4	7	6	14	14	22	-1	-2	11	10	19	12	12	7	12	6	8	10	20	19	17	9	12	21	7	11	24	15	1	4	23	20	12	12	8	5	16	12	18	15	24	21	14	8	19	11	23	26	21	20	28	22	29	24	30	27	24	28	24	23	32	33	30	32	37	35	33	25	6	53	0	34	4	26	47	26	25	6	40	25	53	40	47	7	32	9	7	9	12	35	12	4	4	8	20	58	34	32	9	35	26	10	19	44	18	41	48	10	55	26	10	62	10	4	26	22	48	54	34	7	25	34	34	14	17	58	29	48	6	8	26	50	61	22	31	60	52	77	60	72	51	38	65	70	46	75	71	75	49	81	60	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-434.017463136526715	-443.068306516978055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993967181570177	3	0	6	-6	2	0	2	8	5	7	3	4	7	10	11	6	10	12	2	7	-2	6	9	20	13	6	7	12	21	13	17	8	11	5	14	10	17	16	10	-2	16	19	22	12	17	16	11	14	22	18	18	14	14	16	16	10	18	15	26	19	19	18	20	-1	16	18	20	26	29	24	23	30	27	25	33	29	26	18	23	26	29	31	28	41	38	64	64	7	0	21	40	4	1	40	1	2	6	6	20	19	5	26	56	6	2	4	6	64	39	39	6	6	6	27	23	47	64	19	64	14	2	44	20	64	4	48	52	31	23	53	56	20	10	46	18	8	33	14	33	28	7	18	56	29	8	56	28	58	4	28	52	58	49	49	78	54	42	66	37	80	42	38	58	31	43	51	55	42	75	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-425.014964218808927	-434.065807599260268	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992562591527344	6	3	3	-7	-3	-1	0	10	3	3	15	9	8	11	8	6	13	4	7	6	4	16	7	17	15	4	2	9	10	11	12	10	12	9	11	15	10	13	12	13	13	16	20	8	21	16	10	11	18	18	19	15	13	12	17	16	14	15	23	18	18	19	15	21	27	16	25	22	25	22	22	29	28	18	21	33	26	23	28	29	30	38	32	33	30	7	5	4	0	4	4	4	20	4	7	37	27	27	3	3	2	2	7	10	9	6	23	9	44	30	7	4	4	18	19	1	3	1	1	13	18	18	29	23	34	44	38	63	7	40	15	27	27	14	47	56	20	34	20	28	12	18	15	60	44	37	38	3	66	58	23	61	41	63	33	33	42	78	30	53	85	68	47	64	70	52	67	70	80	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-428.944280668622753	-437.995124049074093	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992102803523932	8	-1	11	-5	9	1	5	7	4	9	14	8	4	10	10	6	6	2	-3	4	6	11	10	17	10	4	6	13	20	12	14	8	12	8	6	10	13	9	10	3	11	17	22	8	25	17	10	16	20	16	9	17	14	14	19	5	22	13	21	22	19	18	14	17	23	26	26	19	25	25	17	24	17	27	27	31	22	22	24	33	34	31	26	37	31	40	4	17	0	18	19	4	26	19	27	23	6	2	35	9	2	19	19	4	4	6	56	16	22	7	19	13	32	35	2	21	56	39	2	4	27	13	21	1	2	26	30	42	56	24	39	20	44	37	25	20	58	14	32	22	2	48	8	25	28	3	25	44	36	36	61	38	48	68	64	51	42	10	61	77	57	25	71	64	79	72	74	29	85	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-442.499091899353459	-451.549935279804799	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961443505386126	6	6	6	-6	7	-1	4	8	6	9	15	2	3	13	10	3	12	10	4	7	-2	4	11	21	19	2	6	9	21	16	18	6	11	6	10	9	21	17	7	0	11	10	20	13	27	16	12	8	18	22	10	17	16	16	19	16	8	4	28	22	11	14	6	18	27	19	23	24	23	23	19	25	24	26	31	29	24	16	31	34	35	27	31	42	33	12	19	6	0	40	4	6	58	21	7	42	4	21	1	5	6	6	9	40	58	4	40	32	78	14	21	6	6	54	23	39	21	13	58	10	7	54	51	12	4	34	40	23	20	67	48	26	39	28	41	63	18	15	15	17	48	26	40	29	56	13	8	26	63	24	15	31	38	78	33	14	47	60	56	68	29	49	27	68	69	74	70	37	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-433.924105193038315	-442.974948573489655	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993424742977773	9	7	8	-9	-2	1	3	8	1	2	11	10	0	10	3	6	12	13	8	8	4	8	13	17	16	-3	3	11	13	13	17	7	12	8	6	10	15	18	7	12	9	21	16	12	24	16	11	10	16	21	15	7	12	15	13	16	9	6	24	20	19	8	21	20	24	17	26	17	23	23	26	22	22	26	26	26	33	30	33	25	30	31	30	45	38	35	15	26	0	4	4	5	7	26	26	35	21	4	16	4	6	58	62	13	15	5	7	35	55	32	4	9	6	22	52	14	13	15	13	9	39	44	17	7	15	6	31	23	20	24	1	58	2	14	40	27	27	41	52	58	58	10	15	37	28	40	13	56	25	66	35	54	48	38	22	19	43	25	25	53	24	64	69	61	44	74	69	74	79	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
