step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
5000	-557.152734681971651	-555.664558432270610	-1.488176249701008	0.000012339417730	0.000013212086093	1.070722005112921	0.716636714511481	0	2	2	1	5	4	3	4	5	4	6	7	3	6	5	9	7	7	8	8	8	10	10	9	10	11	10	11	12	9	10	11	12	11	12	12	12	12	14	14	12	16	14	13	16	14	15	16	17	15	17	16	16	16	18	19	18	20	19	20	20	23	21	22	21	21	21	23	22	23	23	22	25	23	24	26	26	23	24	23	25	26	27	25	25	24	25	27	27	30	28	29	32	31	31	35	37	38	41	0	1	1	1	10	3	4	7	4	13	10	13	0	13	13	20	5	15	14	12	17	15	21	18	18	20	19	30	22	17	24	0	20	21	17	24	25	30	31	30	23	46	27	17	33	23	44	44	50	43	43	30	47	41	53	51	47	52	51	57	57	67	60	60	60	60	47	67	63	66	64	66	62	67	80	86	87	63	72	63	71	81	73	74	80	67	68	81	75	82	84	88	89	88	89	95	96	0	0	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	3	1	1	2	3	2	3	1	2	1	1	2	4	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	2	1	1	1	1
5500	-532.090817869928856	-530.620274738304715	-1.470543131624180	0.000021777538502	0.000022284926233	1.023298672209702	0.759625636866689	0	3	2	1	5	3	3	5	4	3	6	6	2	6	6	9	8	8	9	8	9	10	11	9	10	11	11	11	11	11	11	12	14	12	11	13	12	13	13	13	13	16	13	15	14	12	13	15	17	16	18	16	16	17	16	20	17	19	19	19	20	22	20	20	22	23	21	23	22	24	24	24	25	24	24	26	26	24	26	23	25	26	27	26	25	25	25	27	28	30	28	27	31	31	33	35	38	38	42	0	1	1	1	10	3	4	4	4	13	5	5	0	10	10	20	5	15	14	12	17	15	21	18	18	20	19	17	22	17	24	0	16	17	21	24	25	23	31	23	46	21	27	40	26	35	35	35	50	43	50	38	47	42	47	51	55	47	51	57	57	67	60	60	60	64	58	67	63	66	65	66	62	62	80	86	87	63	72	63	65	71	62	74	80	67	68	81	80	82	74	71	89	88	93	95	95	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	3	1	1
6000	-543.200268611430374	-541.838120289431686	-1.362148321998698	0.000041884152083	0.000025445580816	0.607522882770627	0.701484060192735	0	2	2	2	6	3	4	5	5	5	6	6	4	7	6	9	7	7	9	8	8	9	10	9	8	11	10	11	13	10	10	11	14	13	12	13	11	14	14	12	13	16	13	14	16	13	16	15	17	15	17	15	14	17	17	19	18	19	19	20	19	22	20	22	23	22	21	23	21	24	22	24	26	23	24	26	26	23	25	25	25	26	26	25	25	24	25	28	28	30	27	27	31	32	32	35	38	39	42	0	1	1	1	13	3	4	7	4	13	13	10	0	13	13	20	13	15	5	12	17	15	5	18	18	16	14	30	22	21	24	0	16	35	23	24	25	21	31	17	23	44	19	40	26	35	53	30	50	19	50	41	41	41	47	51	55	55	51	61	57	58	57	60	69	57	58	67	63	60	60	66	62	62	69	86	87	63	72	75	71	81	68	74	75	62	62	92	80	82	84	71	80	88	93	95	96	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	2	1	3	2	1	1	2	1	2	2	2	3	2	2	2	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	3	1	3	2	1	3	4	2	1	2	2	1	1
6500	-560.056178867464041	-558.564067637763401	-1.492111229700607	0.000082355600445	0.000024730589934	0.300290323920820	0.779761393446010	0	2	2	2	5	4	4	5	4	4	5	6	3	7	7	8	7	8	9	9	9	9	11	10	10	10	11	10	13	11	11	13	12	12	13	12	12	13	13	14	11	16	15	14	14	13	15	14	14	15	16	16	17	17	17	20	18	19	18	19	19	22	22	22	22	22	22	23	23	24	24	24	27	21	24	26	25	24	26	26	25	26	25	24	26	24	26	28	27	29	28	27	31	31	32	35	39	38	42	0	1	1	1	13	3	4	7	4	13	13	10	0	10	10	12	10	15	14	16	17	18	17	15	18	16	14	17	22	17	24	0	16	30	23	24	25	23	31	23	21	23	13	23	26	41	21	38	19	49	46	21	47	40	43	59	52	53	43	47	57	58	60	60	60	60	61	58	63	64	66	64	83	58	63	86	67	63	72	75	60	71	68	74	75	67	77	81	75	82	84	64	89	88	93	95	95	0	0	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	5	1	2	1	3	1	2	1	1	4	1	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	3	1	1
7000	-548.631632227522573	-547.164079964814164	-1.467552262708393	0.000089518782576	0.000028629950599	0.319820598259950	0.696583143876093	1	2	2	2	5	4	3	4	4	5	5	6	3	6	7	8	9	7	9	8	9	10	11	9	9	10	10	10	13	11	11	13	13	11	12	10	11	12	14	13	14	15	14	14	15	13	16	15	17	15	17	15	17	17	16	19	18	19	18	19	17	21	21	22	23	22	21	23	22	24	23	24	27	24	23	26	25	24	25	25	26	24	25	25	25	23	26	29	28	29	27	29	30	31	32	35	38	38	41	0	1	1	1	13	3	4	4	4	13	13	5	0	5	10	10	10	10	14	12	5	15	21	18	18	20	14	17	15	17	24	0	16	17	21	24	25	30	36	11	38	34	35	10	26	19	35	46	40	43	43	30	34	38	38	59	40	53	51	57	52	47	53	60	60	60	54	67	63	63	64	60	83	62	63	86	68	63	72	75	71	71	68	67	75	62	77	81	75	81	74	81	80	90	93	95	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	3	4	1	1	1	5	2	2	2	1	3	1	2	2	3	2	2	1	3	1	1	1	1	3	3	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	2	2	3	2	1	1	2	2	1	1
7500	-555.271732594448622	-553.668023366693546	-1.603709227755111	0.000090603839135	0.000021602210550	0.238424891880631	0.611413789676095	0	2	2	2	6	3	3	4	4	4	5	5	3	7	6	8	8	7	6	10	8	10	11	10	9	10	11	11	12	11	11	12	13	13	12	12	11	13	14	13	13	16	13	14	14	14	15	15	17	16	17	15	16	16	18	19	19	20	18	19	17	23	21	22	22	20	22	21	23	22	23	24	25	24	24	26	23	23	26	26	25	26	27	26	25	25	26	27	28	30	27	30	30	30	32	36	38	38	41	0	1	1	1	13	3	4	7	4	13	10	13	0	19	13	5	10	15	10	16	13	17	22	18	18	16	21	17	15	21	24	0	21	23	23	18	22	30	31	35	35	35	27	35	20	41	38	38	43	43	43	38	44	41	53	50	47	44	51	55	34	68	57	60	60	61	40	47	55	66	64	57	62	58	69	86	68	63	72	75	71	81	73	62	75	67	77	69	80	82	84	88	89	81	80	95	95	0	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	3	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	5	2	3	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	3	2	3	1	1
8000	-576.793086475882205	-575.313484906304893	-1.479601569577273	0.000082141046283	0.000025449935882	0.309832136718393	0.639505825652687	1	2	3	2	3	4	3	4	4	5	5	6	2	7	6	8	8	8	8	9	9	10	10	10	10	10	10	10	12	12	10	13	12	12	12	12	11	14	13	13	13	17	14	15	13	14	14	14	16	15	17	17	16	17	17	20	18	19	18	20	19	23	21	22	22	21	19	23	22	23	24	23	25	25	24	26	25	25	26	26	23	26	26	25	24	25	27	29	28	27	25	28	32	32	32	35	39	37	42	0	1	1	1	13	3	4	4	7	13	13	5	0	10	10	12	13	15	12	16	12	19	12	15	18	16	14	19	22	23	18	0	16	23	23	31	25	23	31	19	30	30	17	23	20	41	21	17	50	40	27	35	47	38	44	51	47	52	51	61	55	67	60	55	60	57	38	44	57	66	60	57	62	68	63	86	68	63	72	75	65	71	73	57	69	58	74	90	80	64	68	71	89	88	80	93	95	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	3	1	3	4	2	2	1	3	3	1	2	2	2	1	1	1	1	3	1	1	1	1	2	1	2	1	2	1	4	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	1	3	2	2	1	2	1	2	2	1	3	2	3	1	1
8500	-602.276026304891616	-600.560527279980306	-1.715499024911345	0.000098032775064	0.000019492452567	0.198836078584213	0.547088096666203	-1	3	1	2	5	4	0	4	5	4	6	6	3	6	7	7	9	7	9	9	8	8	11	10	10	9	11	11	10	11	10	12	14	13	13	12	11	13	14	13	13	15	11	15	15	13	15	15	16	13	17	16	17	16	17	18	19	18	18	20	18	22	21	22	22	22	21	22	22	23	24	24	26	25	23	26	25	23	26	25	26	27	26	26	25	25	25	28	29	29	27	29	32	32	33	34	38	36	40	0	1	1	7	10	3	1	7	4	13	13	5	0	10	11	13	21	5	14	16	5	11	17	18	18	16	13	21	21	21	18	0	16	23	21	25	25	17	24	30	21	40	13	23	43	17	30	38	50	43	43	44	47	38	47	50	38	40	51	52	55	53	57	67	57	60	54	58	63	57	64	66	68	62	63	67	67	60	72	75	71	65	58	27	75	67	62	71	75	81	73	66	89	81	89	93	95	0	0	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	4	2	1	2	2	1	3	1	2	2	1	2	3	1	3	1	3	1	2	2	1	1	1	1	3	1	2	2	1	2	3	2	1	2	1	3	2	1	1	1	3	1	1	2	1	1	2	2	1	2	2	2	1	2	1	2	3	5	1	2	2	2	2	1	1	4	2	3	2	1	3	1	1
9000	-569.421691505371314	-567.937364748569166	-1.484326756802125	0.000086923341584	0.000026610378719	0.306136168194442	0.623865703676171	-1	2	1	2	6	3	1	3	3	5	6	6	4	7	8	7	8	7	9	9	8	10	10	9	9	11	10	10	12	12	11	12	14	12	13	12	12	12	14	13	14	15	14	14	14	13	16	14	16	15	17	17	16	17	18	18	18	21	19	19	20	21	21	19	21	23	20	23	23	24	21	25	26	24	22	25	26	25	25	26	25	26	25	24	25	26	26	28	29	29	27	30	32	32	32	36	38	39	41	0	1	1	7	13	3	1	4	7	13	13	13	0	10	10	12	10	5	14	16	10	15	10	18	18	20	14	21	25	17	24	0	20	17	17	24	25	17	31	30	46	44	30	40	26	23	30	30	50	27	50	45	34	34	47	49	47	53	56	57	53	67	60	53	61	65	53	62	63	66	64	66	83	67	64	74	67	69	64	75	60	71	84	58	75	76	68	81	80	65	74	88	85	88	89	95	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	2	2	1	1	2	2	1	1	3	2	1	2	1	2	2	1	1	1	1	1	2	2	3	1	1	2	1	1	3	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	3	2	4	2	1	2	1	1	2	1	1	4	2	1	4	2	1	2	2	1	1
9500	-616.508767848282559	-614.904762183738853	-1.604005664543649	0.000111342651070	0.000026532753699	0.238298203284907	0.593353119251315	0	3	2	2	5	3	3	4	5	5	5	7	3	6	6	9	7	7	7	10	9	10	11	11	10	11	11	10	12	11	9	13	12	12	12	13	12	14	12	13	13	17	11	13	15	13	16	16	16	16	18	16	15	17	17	20	18	21	18	20	19	22	21	22	21	23	21	23	23	22	23	24	25	23	23	26	24	23	25	26	25	26	26	26	25	24	26	28	28	28	27	28	31	32	32	35	39	38	39	0	1	1	1	13	3	4	4	7	13	13	14	0	11	10	14	5	15	13	14	17	14	21	18	19	5	10	21	11	21	18	0	16	27	17	18	27	35	31	21	14	53	12	23	16	26	35	38	14	43	49	44	40	41	33	40	44	61	49	40	38	53	57	65	61	53	53	67	63	57	61	55	68	67	63	62	67	63	72	75	64	71	73	74	75	60	77	81	78	60	74	82	75	92	93	95	93	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	2	2	3	3	1	4	2	2	1	1	1	2	3	1	1	2	2	4	1	1	1	2	1	1	1	5	2	2	1	1	2	2	2	2	1	1	4	3	3	2	1	1	3	3	1	1	2	2	4	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	4	2	1	4	2	1	2	3	1	1
10000	-606.633858151116556	-604.898685505843901	-1.735172645272697	0.000132472660318	0.000025592434221	0.193190309302372	0.629763849554437	-1	1	2	1	6	4	2	3	4	4	5	6	3	5	8	9	9	8	8	10	8	10	11	10	10	10	11	10	12	12	10	12	13	12	12	12	12	13	13	14	14	16	14	14	14	13	13	16	16	16	18	16	17	16	17	19	18	19	18	18	20	22	21	21	23	22	21	22	22	23	23	25	27	25	23	23	24	23	26	26	25	25	25	26	24	26	25	29	28	26	28	29	31	31	33	36	38	38	42	0	1	1	1	10	3	4	4	4	13	10	13	0	13	5	10	12	12	14	12	13	15	17	18	18	19	16	21	22	17	18	0	5	17	23	24	25	17	31	17	46	33	26	23	12	35	23	47	45	45	43	46	47	35	45	59	53	57	50	38	57	58	40	60	60	60	52	58	60	64	64	70	83	68	55	67	67	63	72	78	60	57	65	74	69	76	77	71	85	63	84	89	75	82	93	95	95	0	0	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	2	2	1	3	1	1	3	2	2	3	1	2	2	1	1	1	1	2	1	2	2	4	2	2	2	3	2	2	2	1	1	1	1	2	1	2	1	1	2	3	3	1	1	1	2	1	2	2	2	1	1	3	4	1	2	2	1	1
10500	-558.552200152583964	-556.996570357471683	-1.555629795112250	0.000076255930412	0.000019913053003	0.261134483510205	0.705152283846224	-1	3	2	1	5	3	3	4	4	3	5	7	2	6	7	7	8	7	8	10	9	10	11	11	9	10	11	11	13	12	10	11	12	13	11	9	11	14	13	13	13	16	14	14	14	13	15	16	17	15	17	15	17	17	16	18	18	20	18	20	17	23	21	21	22	23	21	23	23	20	23	25	26	24	24	25	25	24	26	26	24	23	25	26	25	26	26	28	28	28	27	29	30	32	32	35	38	38	42	0	4	1	1	13	3	4	4	4	13	13	11	0	10	5	11	12	5	14	16	17	12	21	36	18	16	19	21	15	17	18	0	16	23	17	18	5	17	31	21	35	44	5	46	26	23	40	38	50	38	43	44	47	41	40	43	35	57	50	61	47	67	60	57	55	57	60	67	63	57	57	66	62	62	63	68	68	65	72	63	64	60	67	74	75	76	77	71	75	82	74	88	80	92	93	95	95	0	0	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	3	3	2	2	1	2	4	1	2	1	1	1	2	1	1	1	1	2	2	3	3	1	2	2	1	1	1	1	2	2	1	1	2	1	3	1	2	1	2	2	1	1	1	2	1	2	3	1	1	1	1	2	1	4	2	1	2	2	1	2	2	1	1
11000	-495.719811946333721	-493.879522111792426	-1.840289834541313	0.000081641071009	0.000013677875085	0.167536693431210	0.755648201994572	0	3	2	1	5	3	3	5	5	5	6	6	3	6	7	8	7	8	8	10	8	10	10	10	9	11	11	11	12	11	11	11	13	12	12	9	10	12	14	14	13	16	14	14	14	14	15	16	15	16	16	16	17	18	17	18	18	20	19	20	19	23	21	21	23	23	21	23	23	21	24	24	27	24	23	23	24	23	26	26	25	26	25	25	25	25	26	28	27	30	28	30	31	32	33	36	38	38	41	0	1	1	1	13	3	4	7	7	13	13	10	0	10	10	12	5	15	14	16	17	19	17	36	18	20	19	23	22	21	36	0	16	30	17	18	25	17	31	38	30	40	10	21	20	23	35	40	43	43	43	34	46	40	47	51	47	52	56	61	57	58	61	30	60	70	58	67	63	60	65	64	83	64	63	64	68	63	72	75	71	71	68	74	75	76	77	71	75	82	84	88	89	92	93	95	96	0	0	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	3	1	1	2	2	1	1	1	3	3	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	4	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1
11500	-560.025004899610053	-558.504580783784832	-1.520424115825186	0.000090431328822	0.000025428893104	0.281195614781527	0.686313165573332	-1	1	2	1	6	3	3	3	5	5	5	7	3	6	8	7	9	7	8	9	7	10	10	9	10	10	11	11	12	11	10	11	12	12	12	12	11	13	14	13	12	17	13	13	14	13	16	15	16	14	16	13	14	15	17	20	18	20	18	19	19	21	21	21	23	22	20	23	22	24	23	25	26	24	23	24	25	25	26	26	25	26	24	25	25	26	26	27	28	30	28	29	30	31	32	36	38	36	41	0	1	1	1	13	3	4	4	4	13	13	5	0	13	10	5	21	13	14	16	5	12	21	18	15	16	14	21	22	17	24	0	16	23	17	24	25	34	31	17	23	44	19	13	30	17	53	46	50	43	27	30	23	35	35	51	46	47	51	55	57	67	30	60	60	63	57	67	57	66	69	66	68	62	60	68	68	69	72	69	71	61	58	58	75	76	62	81	75	81	68	88	80	92	93	95	96	0	0	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	2	2	1	2	3	3	1	2	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	4	1	2	1	1	2	2	1	1	1	2	2	2	1	1	2	1	2	2	3	2	2	1	2	3	1	2	2	2	1	2	2	1	2	1	1	1
12000	-565.676782050606562	-563.964209908657040	-1.712572141949556	0.000087924779096	0.000017558886024	0.199703498880325	0.573992423072116	-1	2	2	0	5	4	2	4	4	4	5	5	3	7	6	8	8	7	8	10	8	10	10	10	11	9	11	11	13	10	10	12	13	12	13	12	10	14	14	12	13	16	14	14	15	14	16	16	16	16	16	15	17	17	18	20	18	20	18	21	20	22	21	22	22	22	21	22	23	24	23	24	25	24	23	26	25	25	25	25	25	26	25	26	25	24	27	28	28	30	27	30	30	32	33	35	38	38	42	0	1	1	1	13	3	4	7	4	13	13	13	0	5	13	12	14	15	5	26	5	15	21	18	18	16	10	17	22	17	18	0	16	17	30	31	18	40	31	30	19	35	34	30	26	40	35	46	44	43	43	35	52	28	54	51	54	55	49	61	46	67	47	55	60	63	58	38	63	66	60	64	58	67	65	86	67	63	72	75	61	60	67	74	75	68	77	82	75	82	74	88	80	71	93	95	95	0	0	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	1	3	2	2	2	1	1	2	3	1	1	1	1	2	1	2	2	1	2	3	2	2	1	1	1	1	1	1	3	1	3	1	1	1	1	2	1	2	3	1	1	1	3	1	2	2	2	3	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	2	2	3	4	2	1	2	1	1
12500	-551.281065355162013	-549.794760948260773	-1.486304406901237	0.000102091304830	0.000031099379451	0.304623194925728	0.673224091256275	0	1	2	1	5	3	2	5	3	5	5	6	4	7	6	8	7	7	9	10	7	10	10	11	10	11	10	10	12	12	10	12	14	11	12	10	11	13	12	13	12	14	14	15	16	14	16	15	17	15	16	17	15	17	18	19	18	19	18	20	20	22	21	22	23	22	20	21	22	24	24	24	26	23	23	26	24	24	26	25	26	27	27	25	25	23	27	28	28	30	26	29	31	30	33	35	38	39	40	0	1	1	1	13	3	4	7	7	13	13	5	0	5	13	12	10	15	14	16	10	15	17	36	18	16	10	17	22	17	18	0	35	17	10	18	31	23	31	23	34	30	35	27	12	41	53	40	40	33	43	44	38	46	38	35	47	45	51	57	45	67	60	60	60	60	55	58	55	66	64	60	84	67	69	86	68	63	72	75	71	71	62	74	75	62	77	81	80	71	74	81	89	81	93	93	95	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	2	1	2	2	1	1	2	3	1	1	2	1	2	1	1	2	3	4	1	1	2	2	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	1	1	3	2	2	2	3	2	1	3	1	1
13000	-553.732925133312619	-552.051956810058414	-1.680968323254151	0.000093539691848	0.000019602811652	0.209566776037446	0.663432824880502	0	3	2	1	5	4	3	5	4	5	6	6	4	6	8	8	8	7	9	10	9	10	11	9	10	10	11	10	13	12	11	11	14	12	13	12	11	11	13	12	12	15	14	15	15	14	16	14	15	16	18	16	16	17	17	20	19	20	19	21	18	20	21	21	23	22	22	23	22	24	23	24	27	23	23	26	25	24	25	26	25	27	25	25	26	25	26	28	29	29	27	29	31	31	31	35	38	38	41	0	1	1	1	13	3	4	7	4	13	10	13	0	5	13	12	10	13	14	16	17	15	21	18	18	16	22	21	15	23	18	0	20	23	23	24	25	21	36	14	21	27	30	19	20	11	35	35	19	49	40	40	35	34	47	51	61	44	51	61	55	53	57	61	64	57	58	62	57	66	60	66	83	62	63	86	68	69	72	75	60	65	67	74	75	68	77	60	80	65	74	81	89	90	89	93	96	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	3	1	1	1	1	1	1	3	3	1	1	3	2	4	1	1	3	1	3	2	2	2	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	2	1	3	2	1	1
13500	-589.213988482459399	-587.431044022231163	-1.782944460228218	0.000081683142498	0.000014758605664	0.180681168871043	0.649224409536731	1	3	3	2	5	4	3	4	5	5	5	7	3	6	7	8	9	8	8	9	9	9	11	9	10	10	11	11	12	11	11	11	13	12	10	13	12	14	13	13	13	16	15	14	12	14	15	15	16	16	18	16	16	16	15	20	19	20	18	21	18	20	21	20	20	22	21	24	23	23	22	24	25	23	23	26	24	23	25	25	25	26	26	26	25	24	27	29	28	30	26	27	31	31	31	35	38	38	41	0	1	1	1	13	3	4	4	7	13	13	5	0	13	5	10	5	15	13	16	14	10	35	15	18	16	12	21	27	5	24	0	20	35	21	24	25	23	31	35	21	44	46	30	16	12	35	17	43	43	46	30	47	38	38	51	44	57	46	64	55	44	61	61	44	63	44	62	71	66	64	66	67	67	63	86	67	60	72	75	71	71	62	74	75	62	68	92	80	82	52	81	85	92	89	95	96	0	0	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	3	1	1	4	1	1	2	1	1	2	1	2	2	2	2	1	1	2	2	4	2	4	1	1	3	2	1	1	1	1	2	1	2	1	2	3	2	1	2	1	3	2	1	1	2	1	2	1	1	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	6	1	2	2	2	2	1	1	1
