step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
55500	-821.810145317771457	-827.749342536856716	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.630269580405948	1	-1	2	2	4	2	5	4	7	6	5	4	6	5	7	6	7	6	9	7	5	6	6	7	8	7	7	8	8	7	8	8	9	8	9	9	8	8	11	7	10	11	10	9	11	12	12	12	12	11	11	10	10	12	11	12	13	12	13	11	12	14	12	14	12	15	14	15	14	16	12	15	13	14	18	15	17	14	15	16	18	16	17	18	17	19	21	19	21	18	20	19	23	21	23	22	22	22	23	23	23	25	26	27	25	28	30	30	32	35	34	32	32	35	35	2	0	2	0	3	2	3	3	16	3	6	6	5	5	7	5	7	14	34	16	12	6	11	14	6	18	3	5	20	21	13	11	14	5	9	20	7	24	5	5	27	35	21	32	13	34	26	13	35	36	37	40	37	43	19	38	53	41	9	18	27	49	36	65	53	51	54	57	51	50	19	39	51	57	62	62	66	65	19	74	54	50	62	50	74	85	81	83	81	62	56	80	94	88	89	90	92	94	85	89	97	101	99	98	92	104	106	104	108	109	109	108	108	113	112	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	2	2	1	1	2	1	3	1	1	2	2	1	2	2	2	2	2	1	2	2	1	2	1	2	3	1	4	2	2	1	1	1	1	2	1	2	1	3	1	2	1	1	2	1	1	2	2	2	2	2	2	3	2	1	2	1	1	2	4	2	1	1	1	2	2	1	3	1	1	1	2	2	3	1	1	1	1	1	1	1	1	2	2
56000	-781.294488367362646	-787.233685586447905	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.668965473521967	1	-1	1	2	3	2	5	4	5	5	4	4	6	5	6	6	8	7	8	6	7	9	6	10	8	9	8	8	7	7	7	8	9	6	9	9	8	9	11	9	10	10	9	9	11	13	13	13	10	12	11	12	11	11	11	11	13	13	14	14	13	14	12	15	13	12	14	15	13	15	16	15	16	15	17	16	15	15	15	16	17	15	15	16	17	18	20	20	20	19	20	18	22	20	24	21	22	23	22	22	24	26	27	26	25	27	31	30	32	34	35	33	34	35	35	2	0	2	0	3	3	2	2	3	5	6	6	8	2	2	14	13	7	10	9	11	11	6	37	11	18	8	14	20	6	13	23	7	8	29	14	7	3	28	17	18	29	30	23	33	55	26	7	9	49	38	40	17	43	19	38	56	18	55	26	18	50	36	69	56	51	54	69	56	50	59	46	60	65	83	62	66	53	46	65	67	36	62	50	68	74	81	75	81	75	85	80	94	83	100	88	80	93	91	89	91	105	99	98	101	104	106	104	108	108	109	108	109	113	112	1	1	1	1	1	1	2	2	2	1	1	1	1	3	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	2	2	4	1	1	2	1	1	2	1	1	2	4	3	1	1	2	3	1	1	1	1	2	2	3	4	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	3	2	3	1	2	1	1	2	2	2	1	3	2	2	2	1	1	3	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1
56500	-755.358349788862824	-761.297547007948083	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.630536878122125	1	0	2	1	3	2	5	5	4	5	5	3	6	6	7	7	7	6	8	6	5	8	8	10	8	8	7	9	8	8	9	8	9	9	9	8	8	7	11	7	10	10	10	8	10	11	11	13	10	12	9	10	10	11	10	12	13	14	13	14	14	14	12	14	13	14	14	14	14	15	15	15	15	15	18	15	16	15	15	16	16	16	17	18	17	18	21	20	19	20	20	19	22	21	23	22	21	22	22	23	23	25	27	26	24	28	31	30	33	32	34	33	33	34	35	2	0	2	0	2	2	3	5	5	5	6	6	3	7	7	9	7	3	8	9	6	11	21	17	11	18	7	14	20	11	18	12	15	40	20	20	3	14	14	8	26	29	22	12	38	24	26	33	35	49	37	40	37	43	19	24	45	41	46	47	26	49	36	56	56	45	43	56	65	50	34	39	47	68	83	62	66	69	19	74	67	50	62	82	74	80	67	83	81	83	85	80	90	90	89	90	91	90	92	89	97	97	99	98	97	104	106	104	104	108	109	108	110	108	109	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	2	2	3	1	1	2	2	3	1	2	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	3	2	2	2	1	2	3	1	1	2	2	2	2	1	1	1	1	1	3	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	2	1	1	2	2	3	1	2	3	2	2	1	2	3	2	1	1	1	1	3	1
57000	-777.480307053209344	-783.419504272294603	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.637130966779522	1	0	1	1	4	2	4	5	7	6	5	4	5	6	7	7	8	6	7	5	7	7	7	10	7	8	6	7	6	7	8	7	9	8	8	7	10	8	11	8	11	10	11	9	8	12	12	13	10	11	9	10	10	11	10	11	14	13	13	14	14	14	13	14	13	14	14	15	14	15	16	16	17	14	18	16	17	15	15	16	17	17	17	19	16	18	20	20	19	19	20	19	22	19	22	20	22	22	22	22	24	26	27	26	25	27	30	30	33	34	32	31	32	33	34	2	0	2	0	3	2	2	7	14	7	6	6	7	5	2	14	13	7	14	5	11	11	12	31	6	18	7	8	20	11	13	7	7	19	20	20	38	13	19	19	18	29	30	23	13	55	26	31	36	49	38	40	38	11	19	53	53	41	8	47	47	49	50	65	56	38	54	64	65	50	46	39	47	56	83	62	66	53	10	57	67	70	62	82	74	74	81	94	67	83	80	80	88	83	89	83	91	83	91	89	91	97	99	98	91	104	106	98	108	108	108	108	108	113	112	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	3	1	1	1	1	1	2	1	3	3	1	1	2	2	2	2	1	1	1	1	1	3	2	1	3	2	4	1	1	3	1	1	1	3	2	1	1	1	2	2	3	2	1	1	1	2	3	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2	2	2	2	3	1	1	4	2	1	1	1	1	1	1
57500	-786.621175662572909	-792.560372881658168	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.602942089793835	1	0	2	2	3	3	4	4	5	6	6	5	6	5	6	7	6	7	9	6	8	7	7	10	7	8	8	8	9	8	8	8	10	8	8	8	9	7	11	8	10	10	10	9	10	12	11	12	11	10	9	12	11	11	11	11	13	10	14	13	13	13	10	15	12	14	14	14	13	16	14	15	16	13	18	15	17	15	15	16	19	17	17	19	17	19	21	21	19	20	21	20	21	19	23	22	22	23	22	22	24	26	26	25	25	27	29	29	32	33	35	31	33	34	36	2	0	2	0	3	2	2	5	5	14	6	6	3	3	3	14	3	14	14	7	6	15	6	15	6	14	18	14	20	14	15	12	14	8	20	20	13	13	19	8	26	20	30	12	38	19	26	14	50	36	14	40	51	43	10	51	53	27	13	47	47	36	36	69	56	24	54	65	65	50	19	34	61	56	83	62	66	69	46	74	54	50	62	70	68	80	89	83	54	75	85	80	94	83	81	90	91	88	85	89	91	92	99	98	91	104	106	104	108	109	113	108	109	113	109	1	1	1	1	1	2	2	1	1	1	2	2	2	2	3	1	2	1	2	1	3	1	2	2	1	1	1	1	1	2	1	2	3	2	1	2	2	1	1	2	1	2	1	2	1	2	2	2	1	1	3	2	1	1	3	1	2	1	4	1	1	2	1	1	1	2	2	1	1	2	3	4	2	1	1	2	1	1	1	2	4	3	2	1	1	2	1	2	4	1	2	2	1	1	2	1	1	1	2	1	2	3	1	2	3	1	1	1	2	1	1	1	1	1	3
58000	-776.583025070796452	-782.522222289881711	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.635349209269745	1	0	1	1	4	2	5	4	7	6	5	4	5	7	7	6	7	6	9	6	7	8	6	10	7	8	7	7	8	7	8	7	9	6	8	8	9	8	11	10	10	10	7	10	11	13	13	12	11	11	11	12	9	11	12	12	13	12	14	13	12	14	13	13	12	14	14	14	13	13	16	14	14	14	18	15	16	14	16	16	16	16	17	19	17	18	21	20	20	19	20	18	22	20	24	21	22	21	23	22	23	24	27	26	24	27	30	30	32	36	34	32	33	35	35	2	0	2	0	2	2	5	2	16	5	6	6	2	18	18	8	7	3	13	8	11	21	12	7	11	18	18	8	20	6	13	12	7	8	20	20	18	18	16	10	18	29	11	32	18	24	26	7	36	36	38	40	38	43	9	45	53	41	46	26	26	49	49	45	53	65	54	56	65	50	46	40	61	65	62	62	66	65	46	68	67	50	62	63	57	74	89	90	81	75	92	80	98	83	81	83	91	88	80	89	85	91	99	98	91	104	106	104	108	109	109	108	109	113	112	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	3	2	1	1	1	1	3	1	1	1	2	1	3	1	1	2	1	1	1	2	1	2	3	3	1	1	1	2	2	1	3	2	2	2	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	2	2	2	2	2	2	3	2	2	1	1	3	1	1	1	1	2	4	1	1	1	2	1	3	2	3	2	3	1	1	1	1	2	1	1	1	2	2
58500	-770.758050044900756	-776.697247263986014	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.655984622541661	1	-1	1	0	3	2	5	5	4	6	5	4	4	6	6	6	8	5	9	6	7	8	6	10	8	8	8	7	8	7	7	8	9	8	10	8	9	9	10	7	10	10	9	9	11	10	13	12	10	12	10	11	11	12	11	13	13	14	13	13	12	13	12	15	13	14	14	15	14	15	15	14	16	15	18	15	17	15	13	16	17	16	17	19	18	18	20	20	19	16	20	20	22	20	23	21	22	23	22	22	23	26	28	26	26	27	30	28	32	34	34	32	33	34	34	2	0	2	0	3	2	13	5	5	5	6	6	2	3	18	9	18	2	8	9	11	18	12	38	21	14	18	16	20	11	18	23	15	13	20	20	7	18	34	8	18	29	11	11	38	5	19	13	36	35	38	40	38	22	39	53	53	41	8	61	26	50	49	56	53	51	43	56	65	50	55	19	26	56	83	62	66	65	19	74	67	70	62	70	74	80	81	83	81	62	85	85	88	83	81	88	91	83	92	89	92	91	99	98	97	104	106	106	108	108	112	108	109	108	112	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	1	2	2	1	1	3	1	2	2	1	4	2	3	2	1	1	2	1	2	1	1	1	2	5	1	2	1	1	1	1	2	2	1	1	2	1	2	3	1	1	1	2	1	2	1	2	1	2	2	2	1	2	2	1	2	1	1	1	1	4	1	1	2	1	2	1	4	3	1	2	1	1	1	2	3	1	2	1	3	1
59000	-813.712785212796916	-819.651982431882175	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.638829210522763	1	-1	1	3	2	2	6	3	5	6	4	5	5	5	6	7	6	5	8	7	7	8	8	9	8	8	7	8	7	6	7	9	9	8	9	9	10	8	9	10	11	9	11	9	10	12	12	12	12	11	10	11	9	12	12	10	13	13	13	13	12	14	11	15	12	12	14	14	13	15	15	14	16	13	19	15	17	15	14	16	17	15	16	17	18	16	20	20	20	18	21	18	22	20	24	22	22	23	22	23	23	24	27	27	25	28	31	30	31	35	34	33	32	35	34	2	0	2	0	2	3	3	5	5	5	6	11	3	8	13	9	2	3	8	9	7	11	12	31	14	18	18	5	10	6	7	6	14	17	20	20	14	14	17	19	27	29	30	23	17	13	7	37	50	36	38	40	17	30	8	53	53	41	7	26	26	49	36	68	56	24	43	56	65	46	46	39	26	56	83	62	66	69	46	64	43	49	62	70	80	74	81	83	81	49	85	80	94	90	89	88	80	94	85	89	97	91	99	98	91	104	108	104	108	112	112	108	109	113	112	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	1	2	2	1	2	2	1	3	1	2	1	2	2	1	1	1	2	1	1	1	2	1	3	1	2	3	2	1	1	1	1	1	2	3	4	1	2	1	3	2	2	1	1	1	1	2	1	2	1	1	2	2	3	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	3	1	1	2	1	3	1	3	2	2	2	1	2	3	1	2	1	1	2	1	1	1	2	1	3	1
59500	-764.210813206222269	-770.150010425307528	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.685857374325179	1	-1	1	1	4	3	4	4	7	5	6	5	3	5	6	6	6	4	8	6	8	8	7	10	6	8	7	6	8	6	8	8	8	8	9	8	10	8	10	9	9	10	10	9	9	12	11	11	11	11	10	11	10	11	12	12	13	13	13	13	11	13	13	15	13	14	14	13	14	15	14	13	15	14	19	15	16	15	15	17	18	14	17	18	18	18	21	20	20	20	20	18	22	21	24	22	22	23	21	22	24	24	26	25	25	27	30	30	32	36	34	32	34	35	34	2	0	2	0	3	3	1	3	16	3	6	6	3	3	7	5	13	3	14	8	11	6	12	45	6	7	13	5	20	6	14	12	14	5	20	20	38	14	10	5	18	20	11	12	14	40	18	45	35	35	45	40	45	43	19	53	53	27	40	47	26	49	49	56	56	38	54	56	65	50	19	14	61	56	83	62	66	69	46	74	67	36	82	70	74	74	81	83	81	83	92	74	88	88	89	90	85	93	85	89	85	85	99	98	91	104	106	104	108	108	109	108	109	108	112	1	1	1	1	2	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	3	2	2	1	2	3	2	2	3	1	1	1	1	1	1	1	2	1	2	3	2	2	1	1	1	2	1	4	1	1	1	1	4	5	2	1	1	1	1	1	1	3	2	2	1	2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	4	2	1	2	1	2	2	1	3	1	1	1	3	1
60000	-769.874858299642256	-775.814055518727514	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641674949402599	0	-1	1	3	3	2	2	4	7	5	5	4	5	5	7	6	7	6	8	5	7	7	7	10	8	8	7	9	8	6	8	7	9	9	9	8	10	9	11	10	10	11	9	9	11	12	12	12	12	12	10	12	10	11	12	13	13	14	13	13	13	14	13	15	11	15	14	14	13	16	15	14	16	14	18	16	17	14	16	17	18	14	15	19	17	19	20	21	20	19	21	19	21	21	22	23	22	22	23	21	23	26	27	26	25	27	30	30	32	35	34	33	33	35	36	2	0	2	0	3	2	3	2	16	5	6	6	3	2	13	5	14	13	8	8	6	30	11	17	11	18	14	14	16	11	14	12	15	8	14	20	14	14	13	19	27	29	30	32	53	28	26	7	36	36	14	40	14	43	28	65	13	41	13	47	26	49	36	56	53	51	54	56	65	50	48	19	47	56	76	62	66	53	34	74	67	36	62	63	74	80	81	90	81	83	92	85	90	83	89	90	91	93	85	81	97	97	105	98	97	104	106	104	108	108	113	109	109	113	112	1	1	1	1	1	1	1	3	1	2	2	1	2	3	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	2	2	3	4	1	2	1	1	1	1	2	1	4	2	2	2	1	2	1	1	1	2	1	3	1	2	1	3	1	1	3	2	1	1	1	1	3	2	1	1	2	1	2	3	1	3	2	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	5	1	1	2	1	2	2	1	2	2	1	2	1	1	1	2	1
60500	-745.753311312325877	-751.692508531411136	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717984074707440	1	0	1	2	3	1	5	5	5	5	6	4	4	6	7	6	7	6	8	7	8	8	7	10	6	8	7	8	8	8	8	8	9	9	10	8	8	9	10	9	11	10	10	9	10	10	11	12	10	10	9	11	9	11	10	13	13	13	13	13	14	14	12	14	11	14	13	14	13	14	16	15	16	15	18	16	16	15	14	17	18	15	17	19	16	19	21	21	21	20	20	20	22	20	23	22	22	23	23	22	23	25	27	26	26	27	31	31	32	35	34	33	33	32	35	2	0	2	0	2	2	5	5	5	13	6	6	2	7	7	5	13	9	9	5	11	11	12	31	6	18	13	9	5	11	13	23	15	19	29	9	13	14	19	19	27	8	11	23	53	19	27	33	36	36	7	40	13	43	19	65	51	41	8	47	47	36	36	56	53	51	43	56	65	50	55	55	26	57	83	62	66	56	55	74	67	50	62	70	74	74	81	94	81	75	85	85	94	83	89	90	91	93	91	89	97	92	99	98	97	104	106	104	108	109	109	109	114	108	108	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3	2	2	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	4	1	1	2	1	1	1	2	2	1	1	3	3	2	3	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1
61000	-733.239927151794973	-739.179124370880231	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646185912630931	1	0	1	2	3	3	5	5	5	6	6	5	5	6	7	7	8	6	7	6	8	9	7	9	7	9	7	7	7	7	7	6	9	8	9	8	10	8	9	9	10	10	9	10	10	10	12	12	11	12	11	11	10	11	11	12	13	13	13	11	13	14	12	15	13	14	14	14	13	16	14	15	17	15	18	15	16	14	16	16	17	16	17	17	17	17	19	18	20	20	20	19	21	19	22	23	22	21	22	22	24	26	28	26	26	27	30	30	32	36	34	32	31	35	36	2	0	2	0	3	3	5	5	5	13	6	6	2	6	14	9	14	3	14	9	11	11	12	31	6	7	18	5	20	11	13	6	15	18	20	20	24	7	28	9	18	29	30	12	38	34	26	33	36	36	14	40	38	43	10	45	24	41	46	26	47	36	49	65	53	45	54	57	56	62	59	17	61	68	83	62	66	65	39	65	67	50	62	70	74	74	81	62	81	88	85	85	83	83	89	90	91	88	91	89	97	97	99	93	97	104	106	104	108	108	108	108	108	113	112	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	2	1	2	2	1	1	1	3	2	2	1	1	1	1	3	1	2	2	2	2	1	1	1	1	3	2	1	1	1	1	1	3	3	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	2	2	1	1	2	2
61500	-822.745382662913471	-828.684579881998729	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.659296406717470	1	-1	2	2	3	3	4	3	5	5	6	5	4	6	6	7	5	7	7	7	8	7	7	10	7	9	8	8	8	8	8	8	8	8	10	9	10	8	11	10	10	9	10	10	9	13	12	11	10	11	10	12	11	9	12	12	14	11	13	14	12	12	12	15	14	14	14	13	14	15	16	15	17	14	16	14	16	16	13	16	18	16	17	17	18	18	20	21	19	20	20	18	22	20	24	22	22	23	22	22	23	26	27	26	25	27	30	29	32	35	33	33	33	34	36	2	0	2	0	3	3	8	2	5	13	6	6	3	13	2	13	7	13	17	5	11	11	12	19	11	18	18	19	16	22	13	23	7	8	20	20	45	14	16	10	27	29	30	32	15	34	16	19	36	36	13	40	38	30	40	45	38	41	35	47	26	49	49	69	68	51	54	56	56	50	55	55	47	13	62	62	66	74	39	74	67	36	62	82	74	68	81	83	81	75	92	80	90	83	89	75	91	93	92	89	80	97	99	98	97	104	104	104	108	109	108	109	109	113	112	2	1	2	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	3	2	2	1	1	3	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	3	3	3	2	1	2	2	1	1	3	2	1	3	2	1	2	1	2	1	1	1	1	2	3	1	1	2	1	2	2	3	2	2	1	1	1	1	2	2	1	1	1	2
62000	-790.614529466228419	-796.553726685313677	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.624387395642803	1	0	2	2	1	2	5	5	5	6	5	4	4	5	6	6	7	7	8	6	8	9	7	7	7	9	7	9	7	8	8	8	8	8	9	8	9	8	11	10	10	8	10	10	10	12	11	13	11	10	10	11	10	10	10	12	12	13	13	13	14	13	12	14	13	13	15	14	13	15	13	15	15	14	18	15	17	15	15	16	18	15	17	18	18	16	20	20	21	20	20	19	22	19	24	22	23	21	21	22	23	26	28	26	24	27	30	30	31	36	33	32	33	34	34	2	0	2	0	2	2	3	5	5	14	6	6	2	3	3	14	15	13	14	7	7	7	12	7	15	18	14	9	9	11	15	12	9	8	9	9	33	7	34	14	27	29	22	11	38	40	26	55	20	36	38	40	38	30	13	45	53	41	19	47	26	49	49	56	56	51	54	56	57	50	19	46	26	56	62	62	66	65	46	74	67	36	62	49	80	74	67	94	81	75	85	80	88	83	89	75	91	88	92	89	80	91	99	98	91	104	106	104	108	109	109	109	109	113	112	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	3	2	1	1	3	1	2	1	2	2	1	1	1	2	1	3	1	2	1	2	1	4	1	1	1	1	1	2	1	1	3	3	2	2	1	2	1	2	1	2	2	1	4	2	3	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	5	3	4	2	2	1	2	2	1	2	1	1	1	1	2
62500	-754.158352560022195	-760.097549779107453	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.607812164976058	1	0	1	3	3	3	5	4	6	5	4	4	5	4	6	6	8	6	8	6	8	8	6	11	8	9	7	8	8	7	8	7	7	9	9	7	10	8	11	9	9	10	9	9	11	12	12	13	11	12	10	11	10	12	11	11	14	13	13	13	11	13	13	14	13	14	15	13	14	15	15	16	16	14	17	15	16	16	16	15	18	15	16	18	18	18	21	19	20	19	20	19	23	20	23	22	22	23	21	21	23	25	27	26	25	27	30	29	33	35	34	32	34	34	36	2	0	2	0	3	3	3	5	14	5	6	6	3	3	8	8	13	14	7	5	30	11	12	26	6	14	14	8	20	11	13	12	7	19	8	20	13	13	40	5	18	29	30	32	17	19	26	17	36	36	38	40	38	43	19	53	53	41	34	47	18	36	49	56	56	51	54	56	56	50	55	46	26	68	83	62	66	57	59	74	67	62	62	82	57	80	81	83	81	83	85	85	88	90	100	83	91	90	92	89	85	97	99	98	91	104	106	104	112	113	108	108	109	109	112	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	3	3	2	2	1	2	2	1	1	1	1	1	3	2	2	3	1	1	1	1	2	2	2	4	2	1	1	1	1	2	2	1	2	2	1	1	2	3	1	1	1	2	1	1	2	3	2	2	3	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	3	1	1	3	1	2	1	1	3	2	4	1	3	1	1	1	1	1	2	1	1	1	2
