step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-355.782237141186840	-354.278241039842214	-1.503996101344635	0.000114548857599	0.000033435930336	0.291892307233624	0.681100632077039	0	1	3	2	2	3	3	2	3	1	3	3	2	3	3	4	3	4	4	5	4	6	4	3	4	4	5	5	5	5	5	5	6	4	6	5	5	8	7	5	7	6	6	6	6	6	6	6	5	9	7	7	7	7	7	7	7	7	8	7	8	7	8	8	9	9	8	9	9	8	9	9	9	9	9	10	13	10	12	0	1	1	10	2	13	8	1	8	1	4	13	2	5	2	15	8	3	4	34	3	23	11	13	3	7	9	12	12	16	2	19	32	14	34	3	21	49	34	23	27	30	18	31	19	36	37	49	11	60	28	9	33	40	42	46	46	46	28	47	51	33	33	49	42	58	58	56	67	60	51	61	62	67	51	74	55	73	72	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	2	3	1	2	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	2	1	2	1	2	1	3	1	2
79500	-343.688303827479501	-342.154668246949257	-1.533635580530242	0.000094829968703	0.000025912646426	0.273253769669064	0.705501839596131	0	2	3	2	1	3	2	2	3	1	3	3	4	6	3	4	2	4	3	4	5	6	4	4	4	4	5	7	5	5	4	4	6	5	6	5	7	8	7	5	6	6	6	5	6	6	6	6	6	9	9	5	8	7	7	7	6	7	6	7	8	7	6	5	8	8	8	9	9	9	9	9	9	9	10	10	13	11	12	0	5	2	10	1	8	1	1	5	1	4	2	12	26	8	3	5	3	4	9	8	23	11	12	6	7	6	59	13	16	7	19	19	20	20	7	21	49	34	11	27	30	31	9	32	36	36	40	40	60	61	31	33	23	42	46	36	46	6	21	28	63	19	11	42	58	58	56	58	60	61	61	62	66	71	74	42	62	51	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	2	2	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	2	2	1	1	2	1	2	1	1	2	1	1	1	4	2	2
80000	-361.622495678504151	-360.167998287646867	-1.454497390857298	0.000081239080710	0.000026947083925	0.331700995250191	0.711924862850021	0	2	3	2	2	3	2	1	3	1	3	2	3	3	3	4	3	4	4	4	5	6	4	4	4	4	5	7	5	5	4	5	7	5	5	5	7	5	6	6	6	6	6	6	6	6	6	6	6	9	9	7	7	5	7	7	7	7	5	7	8	8	5	7	9	8	6	9	8	9	9	9	9	9	10	10	12	10	12	0	1	5	10	8	1	1	1	8	1	4	1	12	7	2	5	7	8	10	9	7	23	11	13	7	14	6	59	13	31	2	19	63	20	20	7	47	23	34	23	27	30	31	31	19	21	21	38	54	60	61	44	63	11	42	46	46	36	6	21	59	53	19	11	42	58	36	56	37	37	61	61	62	66	61	74	65	73	61	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	1	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3
80500	-353.758820312748469	-352.371301412443131	-1.387518900305322	0.000104700695775	0.000044693210020	0.426866408947833	0.767526199932468	0	2	3	2	2	3	2	1	2	1	3	2	3	6	3	4	4	3	4	4	4	6	4	4	4	4	5	7	5	5	5	5	6	5	6	5	7	5	7	5	7	6	6	6	6	6	5	6	6	9	8	7	8	7	7	7	7	6	6	8	8	8	8	8	9	7	8	9	9	9	8	7	9	8	10	9	11	11	12	0	8	9	10	1	12	8	1	8	1	4	8	12	26	2	3	3	1	4	3	4	11	11	13	18	7	12	59	25	16	5	19	19	20	20	7	47	23	35	11	27	30	31	31	32	21	21	38	38	60	72	43	33	38	42	36	46	36	9	37	72	33	33	22	55	46	37	46	58	21	28	59	62	46	71	74	55	73	61	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	3	2	1	1	1	2	1	1	3	1	2
81000	-397.116278899874487	-395.686591176386344	-1.429687723488141	0.000091844421578	0.000032908391898	0.358305832105990	0.618361064706532	0	1	3	2	2	2	3	2	3	1	3	3	4	6	3	3	4	4	4	3	5	6	4	3	4	4	4	7	5	4	5	5	6	5	6	5	7	7	7	5	7	5	5	6	6	6	6	5	4	9	9	7	8	7	7	7	7	7	5	8	8	8	8	8	9	9	8	9	9	8	8	6	8	9	10	10	13	10	11	0	1	2	10	2	1	8	1	2	1	4	6	12	26	4	1	9	3	3	5	7	23	11	6	12	7	6	59	13	16	18	19	19	20	34	18	47	11	20	10	27	30	18	43	32	36	21	49	11	47	72	31	33	11	42	36	36	36	6	21	72	33	33	23	42	58	58	56	58	36	72	59	19	36	71	66	65	73	59	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	3	3	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	1	2	2	3	1	1	3	3	2	1	2	2	3
81500	-380.412038264901753	-378.858426213493146	-1.553612051408589	0.000107357708166	0.000028148608408	0.262194572601900	0.652482510404673	0	1	1	2	2	3	2	2	2	1	3	2	4	6	2	3	4	3	3	4	4	7	4	3	4	4	5	7	4	4	5	4	7	5	5	4	7	8	6	5	7	6	5	6	6	6	6	6	5	9	9	7	5	7	7	7	7	7	5	8	7	8	8	6	9	8	8	9	8	9	8	9	9	9	10	10	13	10	11	0	1	1	10	1	12	1	2	3	1	4	2	12	43	1	9	2	2	4	8	7	49	11	12	6	7	6	59	6	16	18	19	53	20	20	8	46	40	34	11	27	30	2	31	32	21	26	49	23	60	61	31	19	23	30	36	46	36	12	37	59	22	19	40	30	58	58	46	58	60	61	61	62	66	71	74	65	73	71	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	2	1	3	1	1	2	2	2	1	2	2	2	1	1	1	1	2	1	2	3	2	1	2	1	1	1	1	2	1	2	1	1	3	1	1	1	2	1	1	1	1	3	1	2
82000	-346.395332743002939	-344.883929041234524	-1.511403701768413	0.000118814807954	0.000034093595687	0.286947361817122	0.668622531045542	0	2	1	2	2	3	3	1	2	1	3	2	3	6	3	4	4	4	4	5	4	5	4	4	4	4	5	7	4	5	5	5	7	4	6	5	6	8	7	6	7	6	6	6	6	6	6	6	5	9	9	7	8	6	7	7	7	7	7	8	8	8	5	8	9	8	8	9	9	9	9	9	9	9	10	10	13	11	12	0	8	1	10	8	12	2	1	3	1	5	3	12	26	2	5	2	9	4	34	7	23	11	13	13	7	6	27	13	16	18	19	16	9	20	21	21	48	20	22	27	30	31	31	19	36	21	49	11	60	61	31	19	23	42	36	37	37	12	47	28	33	19	22	55	58	37	37	47	37	61	61	62	66	71	74	65	73	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	3	2	1	1	1	1	2	2	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1
82500	-351.001525461452161	-349.435797056599540	-1.565728404852617	0.000098698976136	0.000025264151884	0.255971772683390	0.727483203721574	0	1	2	2	2	1	3	2	3	1	3	2	4	6	3	3	4	4	4	4	4	7	4	4	3	4	3	7	5	5	5	5	7	3	6	5	7	7	7	6	7	6	6	6	6	6	6	6	5	9	9	7	8	7	7	7	7	7	8	7	8	8	6	8	9	9	8	9	9	9	9	9	9	8	10	10	11	11	12	0	1	2	10	1	1	8	2	8	1	4	6	12	26	5	1	9	3	4	34	7	11	11	25	6	3	3	27	13	16	18	19	19	5	20	5	21	49	34	23	27	30	31	18	32	36	21	49	23	46	61	43	33	40	42	46	47	46	28	21	28	63	19	22	30	74	58	56	58	60	61	61	33	58	71	74	55	73	72	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	4	1	1	2	2	2	1	1	2	1	1	1	2	1	2
83000	-405.705382925793174	-404.182705068798271	-1.522677856994904	0.000106896100907	0.000029909723791	0.279801821933964	0.768020920461502	0	2	1	2	2	3	3	2	1	1	3	3	2	6	3	3	4	4	4	4	5	6	4	3	4	4	5	7	5	4	5	5	7	5	6	3	6	8	7	6	7	5	6	6	6	6	4	5	6	9	9	7	8	7	6	7	7	6	8	7	8	7	7	7	9	9	7	9	8	9	9	9	9	8	10	10	12	9	12	0	3	1	10	1	13	8	9	1	1	4	13	9	26	8	9	1	9	4	8	47	23	11	5	12	7	6	27	17	9	18	19	32	20	20	5	47	54	35	23	12	30	31	27	32	47	36	23	48	60	61	31	19	11	16	47	36	36	28	21	28	18	23	22	42	69	58	56	46	37	61	61	62	58	71	74	42	62	51	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	4	2	3	2	2	2	1	2	1	3	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1
83500	-373.267535244700071	-371.818465210199520	-1.449070034500530	0.000112164483556	0.000037801676856	0.337020023248514	0.693642865450278	0	1	2	2	2	3	3	2	2	1	3	3	3	6	3	4	4	4	4	5	3	7	4	4	4	4	5	7	5	4	5	5	7	5	6	4	7	8	6	5	7	5	6	6	6	5	6	5	5	7	8	7	8	7	7	7	7	7	8	7	7	8	6	8	9	9	8	9	9	9	9	9	9	9	10	10	11	11	12	0	1	2	10	2	1	5	1	1	1	4	1	2	26	8	9	3	15	4	12	8	32	11	13	12	7	24	6	2	3	18	19	63	12	34	21	21	48	20	11	27	30	31	31	32	36	21	11	23	21	28	31	33	23	42	46	46	36	61	47	13	33	19	19	30	67	58	56	67	60	51	51	62	58	71	74	65	73	75	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	3	2	2	2	3	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1
84000	-382.130651930916827	-380.625030679881888	-1.505621251034943	0.000108579453251	0.000031573752397	0.290789384654189	0.727500562804410	0	2	3	2	2	3	3	2	3	1	3	3	4	5	2	4	4	4	4	5	4	5	4	3	4	4	4	7	4	5	3	5	7	4	6	5	7	8	7	6	7	6	4	4	6	6	5	6	5	9	9	6	8	4	7	7	7	7	8	8	8	8	5	5	9	9	8	9	7	8	9	9	9	9	10	10	13	11	11	0	1	2	10	1	2	2	1	2	1	8	8	1	26	1	9	8	9	4	34	2	11	11	2	9	7	6	27	12	5	1	4	63	2	20	7	7	23	34	23	27	30	31	31	32	36	5	49	23	37	61	31	63	11	42	21	21	46	28	2	28	33	19	23	55	69	58	56	36	47	61	61	62	69	71	74	55	73	72	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	2	2	2	3	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	1	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	4	2	2
84500	-364.361112248605934	-362.830776398207263	-1.530335850398677	0.000115895329277	0.000031892887854	0.275186998931905	0.668331910806755	0	1	2	2	1	3	3	2	3	1	3	2	4	6	3	4	4	4	4	5	5	7	4	4	4	4	5	6	5	5	5	5	7	2	6	5	7	8	7	5	7	6	5	6	6	5	4	6	5	9	9	7	7	7	7	6	7	6	8	7	7	8	5	5	9	9	8	9	8	8	8	9	9	9	10	10	12	10	10	0	1	1	10	1	12	3	5	8	1	4	5	12	26	3	8	3	9	4	34	47	40	11	12	12	7	12	13	13	25	24	19	63	2	20	47	14	54	35	23	13	30	6	31	32	47	7	64	11	21	59	31	63	23	42	46	46	46	28	56	28	33	19	11	55	67	58	56	58	46	61	28	62	69	71	74	55	73	71	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	3	1	2	1	1	2	1	2	1	2
85000	-395.602866084725690	-394.130800636860613	-1.472065447865089	0.000108851175845	0.000034394678512	0.315978934035882	0.759812316760101	0	1	1	2	2	2	2	2	3	1	3	3	3	6	3	3	4	3	4	5	5	7	4	4	4	4	5	6	5	5	4	5	7	4	6	5	6	8	7	6	7	6	6	6	5	6	3	6	5	8	9	6	8	6	7	7	7	7	8	5	7	8	5	8	9	8	7	9	9	9	9	9	9	8	10	9	13	11	10	0	1	1	10	2	3	3	2	4	1	4	6	6	60	3	8	15	6	4	34	47	49	11	13	13	7	6	18	24	16	15	19	63	5	20	47	60	23	20	3	14	30	31	31	19	47	7	49	11	60	61	31	63	11	42	40	46	46	28	47	28	63	19	54	42	58	46	36	67	50	61	61	62	58	51	74	55	73	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	3	2	3	1	1	2	2	1	1	1	1	2	3	2	2	2	2	1	1	1	1	2	2	1	3	1	2	2	1	1	3	2	1	1	2	1	1	1	1	2	1	1
85500	-356.303549860633552	-354.801279290148727	-1.502270570484828	0.000100278085119	0.000029388984597	0.293074848423454	0.734847151797973	0	1	3	2	1	2	3	2	3	1	3	3	3	5	3	4	4	4	3	5	5	7	4	4	4	4	5	7	5	5	5	5	5	4	6	5	7	8	7	6	7	6	6	6	6	6	4	6	5	7	9	7	7	5	7	7	7	6	8	6	8	8	6	8	9	9	7	9	9	8	9	9	9	9	10	10	12	11	10	0	1	10	10	1	2	4	5	1	1	4	6	6	26	2	8	5	9	4	9	47	23	11	13	13	7	7	27	13	16	9	19	19	9	20	47	21	49	34	4	27	30	31	31	32	36	7	54	23	60	61	43	33	11	42	46	46	36	28	21	28	63	32	54	42	58	58	37	37	50	61	61	62	37	71	74	65	62	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	3	4	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	3	3	1	2	2	1	1	1	1	2	1	1	2	3	1
86000	-356.557948672924795	-354.966351698686026	-1.591596974238776	0.000085205770797	0.000020767086957	0.243728643767274	0.681278166811631	0	1	3	2	2	2	2	1	3	3	3	3	4	6	2	4	4	4	4	5	5	6	4	3	4	4	5	6	5	5	5	5	7	5	4	5	7	8	6	6	7	5	4	6	6	6	4	6	5	9	7	7	6	7	7	7	7	7	8	8	8	8	8	6	9	9	8	9	9	9	9	9	9	9	10	10	10	11	12	0	1	5	8	8	8	1	1	5	4	4	6	6	26	2	5	9	8	4	35	47	23	11	6	12	3	12	1	13	16	43	19	64	35	9	47	21	64	20	11	27	16	3	31	32	36	7	49	23	47	28	31	19	23	42	46	46	46	51	37	51	53	33	11	42	67	37	56	67	60	51	61	62	37	71	74	55	73	61	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	5	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	4	1	2	2	3	2	1	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2
86500	-493.133735129107322	-491.603986280112110	-1.529748848995200	0.000176607600777	0.000048661454010	0.275534313336200	0.626665244106970	-1	1	1	2	2	3	2	2	0	3	3	2	4	6	3	4	3	4	4	5	5	7	4	4	4	4	5	6	3	4	2	5	7	5	3	4	5	8	7	6	7	6	4	4	5	6	3	6	6	8	7	6	5	6	7	7	7	7	8	8	8	7	8	7	8	9	8	8	9	9	9	9	9	9	10	10	11	10	12	0	9	9	9	3	8	9	1	1	4	4	9	9	26	31	15	1	10	17	23	47	13	9	6	7	17	23	27	5	8	3	19	53	13	12	12	47	64	26	11	16	30	31	17	17	36	7	23	43	56	28	47	43	11	23	37	5	37	51	56	51	53	53	17	2	67	52	1	58	68	41	51	62	58	71	74	42	73	61	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	4	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	1	1	1	3	1	2	2	2	2	2	1	1	1	2	2	2	4	1	2	4	1	1	2	2	2	1	1	1	2	1	3
87000	-409.674643483664624	-408.208565361871706	-1.466078121792897	0.000083985485654	0.000026968008772	0.321103206847071	0.680882164689154	0	2	1	2	2	3	2	2	3	4	3	3	4	6	3	4	4	4	4	5	4	5	4	4	4	4	5	5	5	5	5	4	6	4	5	5	7	8	7	6	7	6	4	6	6	6	6	6	5	7	6	7	8	6	7	7	7	7	8	8	8	7	7	8	9	9	8	8	9	9	8	9	9	9	10	10	13	10	12	0	3	1	1	1	4	1	1	3	4	4	5	6	26	1	2	8	9	11	34	7	23	11	12	6	7	6	12	6	16	43	4	19	8	34	7	47	49	20	23	6	30	5	3	32	21	21	49	23	46	28	31	19	23	30	46	47	21	28	50	51	19	33	4	42	58	58	46	58	47	28	28	62	21	71	74	30	62	61	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	2	2	2	2	1	2	2	1	2	2	1	1	1	1	2	4	2	2	1	1	2	2	1	2	1	1	5	3	1	1	2	1	2	2	3	2	3	2	1	5	2	2
87500	-380.748143322656347	-379.333044176860426	-1.415099145795921	0.000119035077992	0.000044930271035	0.377454039536813	0.695935015072338	0	1	2	2	2	3	3	2	3	4	3	2	4	6	3	4	4	3	4	4	5	6	4	4	3	4	5	4	5	4	5	5	7	5	6	5	7	8	7	6	6	5	3	5	6	6	6	5	6	9	7	7	8	7	7	7	7	7	6	8	8	8	8	7	9	9	8	9	6	9	8	9	9	9	10	9	12	11	11	0	1	2	2	2	12	3	2	5	4	4	1	4	26	8	3	5	5	4	2	17	23	11	12	12	7	20	8	13	2	43	19	19	20	34	7	47	49	35	23	6	16	5	17	32	21	21	23	23	60	59	22	33	11	42	46	21	69	28	31	51	33	33	23	42	58	58	56	36	60	59	51	62	58	71	58	65	73	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	2	2	2	1	2
88000	-356.820124686742020	-355.326504103157049	-1.493620583584968	0.000088319208143	0.000026424208435	0.299189825076426	0.711435991855127	0	2	2	2	2	3	3	1	3	4	3	2	3	6	3	4	4	4	4	3	5	7	4	4	4	4	5	6	5	4	5	5	7	5	6	4	7	8	7	6	7	5	4	6	6	5	6	6	4	9	9	7	8	7	7	7	7	7	8	7	8	8	8	8	9	9	8	9	9	9	9	9	9	9	10	10	13	11	9	0	8	1	8	8	12	2	1	3	4	4	1	12	26	5	1	5	5	4	5	36	23	11	13	13	7	1	27	13	5	2	10	19	20	20	7	21	49	35	23	27	30	9	43	32	36	21	49	11	37	61	43	33	10	42	46	46	46	28	21	28	33	33	10	30	58	58	36	56	60	59	28	62	58	71	74	65	73	59	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	3	1	1	1	3	1	2	2	2	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	1	1	3	3	2	1	3	2	2	1	2	1	1	1	1	3	2	1
88500	-371.455898058484252	-369.869136901929323	-1.586761156554925	0.000115239294508	0.000028339479183	0.245918541101465	0.700518584152309	0	2	2	2	2	2	3	1	2	4	3	3	4	6	2	4	4	4	4	3	5	7	4	4	4	4	3	6	5	5	3	5	7	5	5	5	7	7	7	6	6	6	5	6	5	6	6	6	5	8	9	7	5	7	7	7	7	7	8	6	8	8	7	8	9	9	8	9	9	9	9	8	9	9	10	10	12	11	12	0	8	1	1	8	8	5	1	8	4	4	6	12	26	1	3	9	7	4	9	16	23	11	27	12	7	6	12	13	16	9	9	53	20	20	18	21	49	34	11	8	30	31	43	19	36	21	49	11	60	59	43	19	10	42	46	36	46	28	21	28	63	53	2	55	58	58	36	58	50	72	28	62	36	71	74	55	73	61	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	2	2	3	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	2	1	2	1	2	1	2	4	2	2	1	3	2	1	1	2	1	3	1	1	2	2	1
89000	-403.300760504417156	-401.785090965513632	-1.515669538903544	0.000093236036888	0.000026496927553	0.284191911603337	0.639946535189247	0	2	2	1	1	3	3	2	2	4	2	3	4	5	3	4	4	4	3	3	5	7	4	4	4	4	5	6	5	4	5	5	7	5	6	5	7	7	7	4	6	6	6	5	6	6	6	4	6	9	9	7	5	6	7	7	7	7	7	6	8	8	8	8	9	9	8	8	9	9	9	9	9	9	9	10	13	11	11	0	5	5	1	1	5	2	1	5	8	4	1	5	26	3	15	8	6	8	5	7	40	11	12	12	9	12	6	12	3	3	19	53	20	34	7	27	23	35	11	18	30	44	18	32	36	21	11	48	60	28	43	19	48	30	36	46	17	28	13	59	53	33	38	55	58	58	56	37	60	28	61	62	36	61	74	65	73	61	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	1	1	2	2	2	2	1	1	1	2	2	2	2	3	2	2	2	1	2	2	2	1	2	2	2	1	1	1	1	1	2	1	2	2	1	2	2	3	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	3	1	1	3	2	3
89500	-395.444685290087250	-393.918178186563239	-1.526507103523983	0.000100441642219	0.000027869676423	0.277471333672496	0.688672792975680	0	1	2	2	2	2	3	2	3	4	3	3	3	6	3	3	4	3	4	4	5	6	4	4	4	4	4	6	5	5	5	5	6	5	5	4	7	7	7	6	7	6	6	6	6	5	6	6	6	9	9	4	7	5	7	7	7	7	8	7	8	8	8	8	9	8	8	9	8	8	9	9	9	9	7	10	13	11	12	0	1	1	1	2	1	3	1	5	1	8	6	6	26	2	2	18	1	4	2	36	23	11	13	18	8	6	6	13	16	52	19	19	10	18	8	21	49	15	23	2	30	31	31	32	36	21	54	54	60	61	9	10	15	42	46	20	18	75	47	75	33	33	11	42	58	58	56	58	36	75	61	62	58	28	74	65	73	51	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	3	2	3	1	2	1	1	1	2	2	3	2	2	1	1	2	1	1	2	2	1	2	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	3	2	1	1	2	1	3	2	1	1	2	1	1	2	2	2
90000	-393.903242897779876	-392.334612696899796	-1.568630200880058	0.000104816971358	0.000026679121107	0.254530547499444	0.703872203143815	0	2	3	2	2	2	3	1	3	1	3	3	4	5	3	4	4	3	4	5	5	7	4	4	4	4	5	6	5	5	5	4	6	5	4	5	7	8	7	6	7	6	6	5	6	6	6	6	6	9	9	6	8	6	7	7	7	6	8	7	7	8	7	7	9	8	7	9	9	9	9	9	9	9	8	9	13	11	10	0	8	1	10	8	8	2	1	8	1	4	6	3	26	6	7	5	5	3	3	7	11	11	3	3	7	12	3	13	16	17	18	19	3	3	3	47	49	35	4	3	16	31	5	32	36	21	23	11	60	61	15	63	23	16	46	46	36	28	47	28	33	33	9	42	58	58	46	66	60	61	28	62	58	61	66	30	73	71	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	2	2	3	3	1	1	2	2	1	1	2	2	2	2	2	1	2	3	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	2	3	1	3	1	1	5	2	1
