step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71
86500	-412.943334675757058	-411.298628617956354	-1.644706057800726	0.000091928019324	0.000020422612368	0.222158733741034	0.574059202483213	3	2	4	4	4	6	6	7	9	8	11	10	11	13	12	13	15	13	15	15	16	18	16	18	18	20	20	21	22	21	22	23	24	26	24	27	26	27	29	28	33	32	31	30	32	33	34	32	32	36	34	36	34	36	38	39	38	40	39	39	41	40	41	42	42	44	47	46	46	45	51	2	0	2	1	2	1	5	5	6	6	10	10	7	10	9	10	9	9	9	12	16	16	0	14	23	21	25	27	22	22	26	26	26	33	29	30	31	22	38	38	45	36	39	40	39	39	44	44	38	43	44	45	42	48	53	49	49	45	52	47	56	52	59	61	56	61	70	61	65	56	68	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	2	3	2	3	3	2	3	1	3	1	2	1	1	1	1	1	2	2	1	1	3	2	2	1	1	1	3	1	1	2	2	2	1	3	2	2	2	1	3	2	2	3	3	2	2	1	2	1	1	2	1	1	2	2	2	2
87000	-421.777764560919593	-420.199161908800818	-1.578602652118803	0.000074371167880	0.000018571424521	0.249712691764939	0.685088426626453	3	1	4	4	5	7	6	7	9	10	11	12	12	11	13	13	14	11	15	14	15	16	18	21	19	20	21	22	23	22	22	24	23	25	25	28	27	26	31	28	34	31	31	30	33	33	32	33	33	35	34	34	35	35	36	38	37	40	40	39	42	41	42	41	41	43	45	45	45	46	51	2	0	2	1	2	5	3	7	6	6	6	9	7	10	9	10	15	9	9	12	16	16	0	20	23	21	25	27	26	22	26	26	30	29	26	38	31	30	36	38	48	38	36	38	44	43	39	47	42	38	44	42	52	47	53	53	53	45	42	44	57	45	60	57	56	64	64	61	57	67	70	1	1	2	1	2	1	1	1	2	2	2	1	3	1	2	2	1	1	2	1	1	2	1	3	1	2	2	1	2	3	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	4	3	2	1	2	1	2	1	3	4	6	2	3	2	2	2	1	2	2	5	1	3
87500	-447.556107613402276	-445.941191594665156	-1.614916018737123	0.000084806799127	0.000019822190508	0.233733506183114	0.570762533810372	3	2	4	4	6	6	4	8	9	10	12	11	10	13	12	11	14	13	16	14	15	18	17	20	19	20	21	22	24	21	22	22	24	26	26	27	27	27	31	29	33	33	31	31	32	34	33	34	34	35	34	36	33	35	37	38	38	40	39	37	41	39	38	42	42	44	47	46	45	45	51	2	0	2	1	7	3	2	3	6	6	10	6	5	16	1	10	15	9	10	10	16	10	0	20	23	14	25	27	32	22	22	22	26	31	29	26	35	29	40	38	39	45	38	36	40	43	43	44	45	39	44	45	43	38	42	53	55	56	55	54	62	54	52	57	56	55	61	56	61	66	70	1	1	1	1	1	1	1	1	1	2	1	2	2	1	6	1	1	2	3	3	2	5	1	3	1	4	1	1	1	1	2	3	2	2	1	3	1	2	1	2	1	1	2	2	1	2	2	2	1	2	2	2	1	4	2	2	1	1	1	1	2	2	1	2	2	2	3	4	2	1	4
88000	-416.851373115364026	-415.336662794480333	-1.514710320883669	0.000082695193945	0.000023552075484	0.284805855819555	0.636490948148542	2	1	3	4	3	6	5	8	9	10	11	11	10	12	12	13	16	13	16	14	15	17	18	20	19	21	20	21	23	22	22	23	24	27	25	27	27	27	32	29	31	32	32	30	34	33	33	33	33	35	34	36	35	34	38	38	39	41	39	38	40	39	41	42	41	41	46	45	45	46	50	2	0	2	1	2	1	2	5	6	6	1	6	7	10	9	14	15	10	15	10	16	11	0	20	23	22	25	27	26	22	26	26	29	35	26	30	31	33	41	38	36	36	36	38	41	39	44	44	42	46	38	49	41	44	49	52	53	52	52	51	56	52	59	56	57	61	64	55	65	69	67	1	1	1	1	1	2	2	2	1	2	4	2	2	1	2	1	2	1	3	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	3	2	3	1	1	1	2	1	2	1	1	1	2	2	1	1	3	2	4	2	3	1	3	2	2	2	1	1	1	2	1	1	2	4	2	1	2
88500	-421.934032171915760	-420.055542028036825	-1.878490143878959	0.000094085312664	0.000015026583868	0.159712323232175	0.613314651357188	3	1	3	4	5	5	6	7	9	10	8	10	12	12	13	12	17	14	16	15	15	17	16	19	19	19	20	21	24	21	22	24	24	27	25	28	26	26	30	28	31	31	31	30	34	31	34	33	33	36	35	35	35	34	36	38	39	40	39	37	42	39	41	41	42	43	47	46	45	47	51	2	0	2	1	2	1	3	5	6	6	6	6	7	10	9	10	15	9	15	14	16	14	0	20	23	21	23	27	26	22	30	30	26	22	30	37	26	30	38	38	39	38	39	40	49	40	44	44	42	47	44	49	42	44	45	55	56	62	53	51	57	52	58	57	64	56	69	57	65	61	67	1	1	2	1	1	1	2	1	1	2	1	2	3	2	2	1	2	3	2	2	2	2	1	2	2	3	2	1	2	3	1	1	4	4	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	3	1	3	2	3	2
89000	-385.662314671434899	-383.981916948315245	-1.680397723119679	0.000089057373588	0.000018680117618	0.209753744865329	0.684513138327363	3	2	4	4	4	6	6	8	9	10	10	11	10	12	12	13	16	14	16	14	15	18	17	21	19	20	20	22	24	23	22	22	23	26	25	25	27	27	30	29	33	32	31	30	34	33	33	33	33	36	34	35	34	35	38	38	38	38	40	39	41	41	40	41	40	44	47	45	45	46	51	2	0	2	1	2	1	5	7	6	6	6	6	8	6	10	12	14	14	15	14	16	10	0	20	23	21	25	27	26	26	26	26	22	29	29	30	30	36	36	38	40	40	39	40	42	43	40	40	42	43	47	41	49	44	53	53	45	52	45	48	56	58	58	56	55	56	68	61	65	68	67	1	1	1	1	1	1	1	1	2	3	2	3	1	3	1	1	2	1	2	2	1	3	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	2	3	1	3	3	2	2	1	2	1	3	1	2	2	1	2
89500	-416.310830339676215	-414.632234253987747	-1.678596085688453	0.000069300864403	0.000014577179416	0.210346285603649	0.604358647204909	3	2	5	4	5	7	6	7	9	9	11	11	11	11	12	13	15	13	16	13	15	17	18	20	19	19	21	21	23	22	23	24	24	26	24	26	27	28	31	27	32	32	31	29	30	33	32	33	34	35	35	36	34	35	37	38	39	41	38	40	41	40	42	42	42	43	47	46	44	46	50	2	0	2	1	2	1	5	7	6	6	10	6	8	10	9	14	9	9	15	12	16	16	0	20	23	22	25	25	26	26	26	30	30	30	31	22	31	36	38	36	36	44	44	40	38	43	45	47	42	43	45	41	42	47	53	55	56	59	42	48	53	49	62	57	56	56	56	65	64	65	70	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	3	2	2	1	1	1	1	3	1	1	1	1	2	2	2	1	1	2	1	5	2	1	2	1	2	1	1	2	2	1	1	1	2	2	2	3	1	2	2	1	1	2	2	3	3	2	2	2	2	2	4	2	1	2	3
90000	-415.818507114685758	-414.112706891417929	-1.705800223267807	0.000100660930828	0.000020307244866	0.201739092806782	0.537176672918100	3	2	3	4	4	7	5	7	9	10	10	11	11	12	13	12	17	12	16	15	16	17	17	20	19	21	20	22	24	22	22	23	24	26	26	28	27	27	32	28	33	33	31	29	34	33	32	33	34	36	34	36	35	35	37	38	38	39	38	39	41	40	41	41	42	43	47	44	45	45	51	2	0	2	1	2	1	5	7	6	6	6	10	7	6	9	6	18	9	14	10	11	14	0	11	23	22	25	27	30	26	22	24	26	29	22	38	31	30	36	38	47	40	36	40	36	43	44	44	48	43	44	49	45	48	42	53	53	42	49	54	57	53	58	57	62	57	68	57	52	64	68	1	1	1	1	1	2	1	1	1	2	2	1	2	3	2	1	2	2	2	2	3	2	1	6	1	2	1	1	1	1	2	1	1	1	3	1	3	2	2	1	1	2	1	1	2	2	2	2	1	2	2	2	1	1	3	2	1	3	2	2	2	3	1	2	1	3	1	2	4	2	4
90500	-417.995399476530963	-416.403659477449082	-1.591739999081865	0.000092129579266	0.000022448709917	0.243664522250149	0.525680317770662	3	2	4	4	4	5	6	7	9	10	12	12	11	13	11	12	16	14	16	15	15	17	18	20	18	20	20	21	22	22	21	23	24	25	25	28	28	27	32	28	34	32	31	29	34	34	31	33	33	36	33	35	34	35	37	39	37	40	39	39	42	39	42	41	41	43	47	46	46	45	50	2	0	2	1	2	1	5	5	6	6	10	10	8	10	6	10	15	15	9	14	16	16	0	20	19	22	25	27	21	31	22	30	30	31	29	38	22	29	36	29	40	47	38	36	48	38	38	44	36	39	47	42	42	44	53	53	52	50	52	54	57	55	56	57	55	57	70	53	65	66	67	1	1	1	1	1	2	1	2	2	3	1	1	2	2	3	1	2	1	3	1	2	2	1	2	1	2	1	1	3	1	2	1	1	2	2	1	6	3	2	3	3	1	2	1	1	3	2	2	2	2	1	2	1	2	2	2	1	2	3	2	2	1	1	2	2	4	1	6	3	1	2
91000	-464.725431988649632	-462.992328763519879	-1.733103225129776	0.000092964435852	0.000018013675440	0.193769534284484	0.494755263717910	3	2	4	4	5	6	6	8	10	9	12	12	11	11	11	14	17	12	16	13	16	18	17	20	19	20	20	22	24	22	23	23	24	25	26	28	27	28	30	28	33	33	30	29	32	33	33	33	33	35	35	35	33	34	38	38	37	40	39	38	42	40	41	40	42	42	46	47	44	46	50	2	0	2	1	3	1	2	7	6	6	15	14	7	6	9	10	9	15	9	6	20	16	0	12	23	16	25	27	22	16	30	26	30	30	30	22	34	29	38	35	36	36	38	38	38	40	44	44	40	43	44	48	36	44	52	45	53	50	45	51	64	49	50	55	58	58	62	64	57	61	62	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	3	2	1	4	3	1	2	1	3	1	3	1	1	3	2	1	2	2	1	2	4	1	2	1	1	2	3	1	1	2	2	2	2	2	3	4	1	2	2	1	3	2	3	4	2	2	4	4	1	2	1	4	4	2	3	4
91500	-435.446015288893705	-433.957387544099731	-1.488627744793982	0.000080356568311	0.000024337620746	0.302870334777282	0.534600665236404	3	2	3	4	5	7	6	7	9	10	11	11	11	13	12	13	16	14	16	13	14	18	18	19	19	21	20	22	24	22	21	23	24	26	26	28	27	26	30	28	34	31	32	31	33	34	33	33	34	36	33	35	35	35	37	38	38	40	39	38	42	40	41	42	40	44	46	47	46	47	51	2	0	2	1	2	1	2	7	6	6	6	10	5	10	10	10	15	9	9	11	14	16	0	20	23	21	25	27	31	22	22	26	30	29	26	31	35	26	35	38	42	36	39	38	42	38	44	40	42	43	36	42	45	47	53	53	45	52	42	48	53	41	52	46	55	65	62	61	65	67	68	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	3	4	1	1	2	1	3	1	3	1	1	2	2	1	1	1	1	3	4	1	2	2	1	2	1	1	3	1	5	1	2	2	2	2	2	1	1	2	2	3	2	4	3	3	2	2	3	1	3	4	4	2	1	2
92000	-414.352532681091020	-412.466457446501863	-1.886075234589147	0.000088745291443	0.000014042731749	0.158236358462285	0.625971371032720	3	1	4	4	5	7	6	8	10	10	10	11	9	12	13	13	16	13	15	15	15	18	17	20	19	21	21	22	24	21	22	23	25	27	24	27	28	28	32	29	34	30	31	30	34	32	33	33	33	35	35	36	35	36	37	38	38	40	38	40	41	40	42	42	41	44	46	47	43	46	50	2	0	2	1	2	1	5	7	6	6	6	10	7	6	11	14	18	9	18	14	16	16	0	20	23	22	25	27	30	21	21	30	30	35	22	26	31	33	43	36	40	38	38	38	42	36	44	44	42	41	47	42	42	44	53	45	53	59	52	54	55	59	61	55	57	64	55	70	61	64	68	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	1	2	1	2	1	2	1	2	2	1	1	1	2	2	3	1	2	2	3	3	3	1	1	1	3	1	2	1	3	2	2	2	2	1	1	3	2	3	1	2	2	1	1	2	3	1	1	2	2	1	4	1	1	2	2
92500	-452.918000256072276	-451.403013255506096	-1.514987000566199	0.000095219663042	0.000027102223765	0.284628435971606	0.577590193062661	3	2	4	4	4	5	5	8	9	10	12	12	11	12	13	11	15	12	16	14	16	17	18	19	20	20	21	22	23	21	23	22	25	26	24	27	27	26	31	28	34	30	31	30	33	33	33	32	32	35	34	35	35	34	37	36	39	39	37	39	40	40	41	41	42	44	46	46	45	45	49	2	0	2	1	2	1	2	7	6	9	10	10	8	10	11	10	9	9	15	11	10	16	0	20	23	16	25	27	30	24	26	21	31	31	31	38	35	31	31	38	43	38	40	40	40	43	40	44	42	43	44	45	49	44	53	53	49	59	45	51	55	52	49	58	55	58	57	56	57	64	66	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	2	2	1	3	2	1	3	1	3	1	1	1	1	2	2	2	2	1	1	2	1	3	1	1	2	1	1	2	2	3	2	2	1	2	2	1	2	1	1	4	1	2	2	1	2	5	1	2	3	4	5	3	2	2
93000	-410.158810424750982	-408.522619661915201	-1.636190762835801	0.000093126271552	0.000020985404343	0.225343546919608	0.586620893365227	3	2	4	4	5	7	4	8	9	10	11	11	11	12	12	13	17	14	16	15	16	18	18	20	19	20	19	21	24	22	22	22	24	26	25	28	27	26	31	27	32	30	32	30	34	34	33	33	34	35	35	35	35	35	36	39	37	39	39	39	42	39	41	41	41	43	46	46	45	45	50	2	0	2	1	7	1	2	5	6	6	6	10	8	10	9	10	10	9	11	11	16	16	0	20	23	22	23	25	22	26	26	17	30	29	26	38	31	29	36	38	38	36	39	40	42	43	44	44	42	43	47	42	42	44	49	45	53	52	49	54	53	49	50	56	62	61	70	62	65	59	67	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	3	1	2	2	2	2	1	2	1	1	1	1	3	1	1	2	1	2	3	1	2	1	2	1	4	1	1	1	2	2	2	2	2	2	1	2	2	2	1	2	2	2	3	2	3	2	2	1	1	1	1	3	2	2	2
93500	-421.610368384852961	-419.777590159782903	-1.832778225070031	0.000126793044571	0.000021447963545	0.169157256358045	0.637376455134666	3	2	4	4	5	6	4	7	8	10	11	12	11	12	12	13	16	11	16	15	14	17	19	20	19	20	20	22	24	22	21	24	24	27	25	27	24	28	31	28	33	33	31	30	34	32	33	31	33	34	35	36	33	35	38	39	38	41	39	40	40	40	42	41	41	42	44	46	46	46	51	2	0	2	1	7	4	2	7	6	6	6	10	8	10	9	10	15	9	15	12	10	21	0	20	19	14	25	27	31	31	26	26	31	35	31	31	31	30	40	36	48	36	40	40	49	40	48	44	46	43	47	49	46	44	53	52	42	57	53	54	53	52	56	61	56	56	66	61	61	67	64	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	3	1	1	2	1	2	1	4	1	1	2	1	1	2	2	1	2	2	2	3	1	1	1	3	1	1	1	2	1	1	1	2	1	2	1	3	2	2	2	1	3	2	2	2	2	1	1	2	1	2	3	1	4
94000	-402.736304593542684	-400.998654081717007	-1.737650511825661	0.000108441216686	0.000020875056768	0.192501130160618	0.599199778300014	3	2	4	4	5	6	4	7	10	10	10	10	12	13	12	12	17	14	16	14	15	17	18	19	19	19	20	21	24	22	22	23	25	27	26	25	26	28	31	28	33	31	30	30	31	34	32	33	34	33	34	36	35	35	37	39	37	40	36	39	41	41	42	41	41	43	45	45	45	44	50	2	0	2	1	7	1	2	5	6	6	6	6	8	12	10	10	14	9	15	14	16	21	0	20	23	22	25	27	30	22	22	22	30	31	26	31	31	35	43	36	38	38	38	40	35	43	45	42	42	43	39	49	45	44	53	52	53	52	49	51	56	56	58	55	56	61	70	70	66	64	68	1	1	1	1	1	1	1	1	3	2	2	2	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	3	3	1	1	4	2	2	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2
94500	-445.761115423996500	-444.289546104463454	-1.471569319533070	0.000102858263127	0.000032543853801	0.316395132601890	0.551003546185238	3	1	4	4	5	7	4	8	9	10	11	11	11	10	13	12	14	12	15	14	15	17	17	21	20	20	20	21	23	20	22	24	24	26	26	27	27	27	31	29	33	31	31	31	34	33	33	34	33	36	34	35	34	34	37	38	38	40	39	40	41	37	41	41	41	44	45	46	46	46	51	2	0	2	1	7	1	2	5	6	6	10	6	8	6	11	14	18	12	9	12	16	21	0	20	23	22	23	25	26	22	26	30	30	33	31	34	33	32	36	36	44	36	36	40	49	35	42	47	39	40	47	49	49	40	53	39	42	45	52	51	52	45	58	62	55	59	64	58	66	66	65	2	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	4	2	2	1	1	2	1	2	3	1	1	1	1	3	2	1	2	1	1	2	3	1	1	2	2	2	1	3	1	1	1	3	1	2	1	2	2	3	5	3	2	4	4	2	1	2	2	3	2	3	1	1	5
95000	-417.656759878962305	-415.488758498604511	-2.168001380357776	0.000091665464961	0.000010670019457	0.116401738229704	0.578253827379378	3	2	4	4	5	7	5	7	9	10	11	9	12	12	12	14	16	14	16	15	16	17	17	20	18	21	20	21	22	22	22	24	24	26	25	26	26	27	31	28	33	32	29	30	33	33	33	33	34	35	35	35	34	34	37	38	38	40	40	39	41	40	41	40	41	44	45	46	46	46	52	2	0	2	1	2	1	2	7	6	6	6	6	8	10	9	14	18	9	18	12	16	21	0	20	23	22	25	27	22	22	22	22	30	30	26	30	26	36	40	36	39	38	38	40	42	38	44	44	45	49	47	45	45	44	53	53	53	56	50	48	57	49	45	57	55	57	64	57	65	61	70	1	1	1	1	2	2	2	1	1	1	2	1	2	1	3	1	2	4	2	2	1	1	1	3	1	3	1	1	3	3	2	2	1	2	2	1	2	1	2	2	1	2	1	1	1	4	2	2	1	1	1	1	1	2	2	2	1	2	3	4	2	3	3	2	2	3	2	3	2	2	2
95500	-412.346072711756733	-410.657820733334518	-1.688251978422232	0.000084250139358	0.000017457390383	0.207209038660619	0.498374321104336	2	1	5	4	4	6	3	7	9	10	11	12	11	12	12	14	16	14	16	14	16	18	18	19	19	20	20	22	23	22	21	22	24	26	24	27	28	27	31	29	31	32	31	31	33	32	34	33	33	35	33	35	34	35	38	38	39	40	37	39	41	39	42	41	41	43	44	46	44	46	49	2	0	2	1	7	1	2	5	6	6	6	10	8	10	9	14	18	15	18	10	16	21	0	20	23	10	25	27	31	21	22	26	30	30	30	30	31	30	38	26	38	38	38	36	41	37	44	44	38	43	44	45	49	46	52	53	53	52	45	51	55	52	62	62	57	61	55	64	61	67	69	1	1	2	1	1	2	1	2	2	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	6	1	1	1	3	2	1	1	2	1	3	3	2	2	4	1	3	2	1	1	2	2	1	3	2	1	2	1	2	2	2	2	3	2	3	2	2	1	1	1	1	3	2	2	1	2
96000	-401.722361286476428	-399.941778192089203	-1.780583094387235	0.000104417170778	0.000018927007072	0.181263358614675	0.565504757245030	2	1	4	4	5	6	3	8	9	10	11	11	11	12	11	14	16	12	16	14	15	17	17	20	18	21	19	21	23	22	23	24	24	26	25	27	27	27	31	29	33	31	30	29	33	34	34	32	34	36	34	34	35	35	37	39	39	41	38	38	41	40	41	41	42	44	45	45	45	47	49	2	0	2	1	7	1	2	5	6	6	6	6	3	10	9	14	15	9	15	12	16	21	0	20	23	22	25	27	26	22	26	26	26	26	31	30	31	26	40	36	39	43	38	36	42	39	41	44	42	39	48	42	52	47	53	53	55	42	46	51	57	56	62	57	64	64	59	55	65	68	70	1	1	2	2	1	2	1	1	2	2	3	2	4	2	1	1	2	2	3	1	1	1	1	3	1	2	1	1	1	2	1	2	2	3	1	3	2	3	1	1	1	1	3	2	1	2	1	2	1	3	1	2	1	1	1	2	1	4	3	2	2	1	1	1	1	2	3	3	2	1	1
96500	-432.003214915105048	-430.423430098270558	-1.579784816834476	0.000092474419119	0.000023040458416	0.249154940745885	0.513819603640806	3	2	4	4	4	7	6	8	9	10	11	12	11	13	13	12	17	13	16	14	15	18	17	20	18	20	19	21	23	22	22	22	24	25	25	26	28	28	30	28	33	29	30	31	33	33	33	33	32	35	35	35	35	36	38	38	38	41	39	39	42	39	42	41	41	42	46	47	45	45	52	2	0	2	1	2	1	5	5	6	6	9	6	8	16	9	10	10	9	15	10	16	12	0	15	23	21	25	27	30	26	22	22	30	30	31	30	35	26	36	36	49	38	36	39	42	49	40	49	42	46	44	42	49	44	53	49	49	52	53	51	59	41	56	45	55	64	61	66	56	61	70	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	4	2	1	2	1	4	1	4	1	2	1	1	1	2	2	2	1	1	2	2	1	4	2	1	1	1	2	1	2	1	3	1	2	2	1	2	2	3	2	3	3	2	2	3	2	3	2	3	2	1	3	3	3	2	4
97000	-388.325592224614866	-386.632448933031753	-1.693143291583125	0.000078078182639	0.000016057177508	0.205655113436142	0.509264300740347	3	2	4	4	5	7	4	7	8	9	11	12	11	12	12	12	16	13	16	15	16	17	17	20	19	21	20	21	24	22	22	23	24	27	24	27	27	27	31	28	33	30	31	30	32	33	34	33	33	34	35	36	35	34	37	38	39	39	39	39	41	40	41	42	41	42	45	46	45	46	51	2	0	2	1	7	1	2	5	6	6	6	6	8	10	9	10	18	15	18	12	16	21	0	20	23	22	25	27	30	22	26	26	30	26	30	30	26	30	36	38	36	36	36	40	42	39	44	44	42	46	47	49	45	44	53	53	56	52	52	54	57	59	62	57	52	56	61	57	65	67	70	1	1	1	1	1	2	1	1	1	1	2	3	2	2	2	1	1	1	2	1	2	1	1	3	1	2	1	1	1	2	1	1	2	4	1	2	2	4	2	1	4	1	2	1	2	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	3	2	1	3
97500	-426.082124091963976	-424.439078602535290	-1.643045489428662	0.000098786851672	0.000022006991834	0.222772478940719	0.562689398357158	3	2	4	4	4	6	5	7	9	10	12	11	10	10	12	12	15	13	16	14	15	17	17	20	19	19	21	22	23	23	21	23	24	26	25	26	27	27	31	28	33	29	30	30	32	33	33	33	34	36	34	35	33	35	37	38	39	37	39	39	42	39	41	41	39	40	46	46	43	44	51	2	0	2	1	2	1	5	7	6	6	14	14	7	6	10	14	11	9	9	10	16	16	0	20	23	22	25	27	31	31	22	22	29	32	22	26	29	36	38	38	42	36	30	40	42	42	44	38	42	40	45	41	45	43	53	52	58	45	52	48	56	52	59	57	56	56	64	70	65	61	67	1	1	1	1	1	2	1	1	2	2	1	1	3	2	1	1	2	1	3	2	2	2	1	3	1	1	1	1	1	1	2	3	1	2	4	3	1	1	2	1	2	2	3	1	2	3	2	3	3	3	1	1	1	3	2	2	1	2	2	2	2	2	1	1	1	1	3	1	2	1	2
98000	-402.761119020266847	-400.757040010203013	-2.004079010063832	0.000086365070789	0.000011920825554	0.138028319143358	0.581143571415113	3	2	5	4	4	5	6	8	9	10	10	10	10	12	12	13	16	13	15	14	14	18	18	20	19	20	20	22	24	23	22	23	24	25	26	28	27	28	31	29	33	32	30	29	33	33	32	33	34	35	34	36	35	35	37	38	39	40	38	38	42	40	41	41	40	43	46	46	45	46	50	2	0	2	1	2	1	5	5	6	6	9	6	8	12	10	10	15	9	15	14	12	16	0	20	23	14	25	27	30	31	22	26	22	29	22	30	31	30	36	36	47	39	38	36	42	36	44	44	42	43	48	42	45	44	53	53	53	56	42	54	64	45	52	57	59	64	66	55	57	64	67	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	2	1	1	3	3	1	2	1	3	1	1	1	1	2	1	3	1	3	2	2	3	2	1	1	1	1	1	1	3	2	2	2	2	1	2	1	2	2	2	2	1	3	1	1	2	3	1	1	1	2	4	2	2	2
98500	-440.214607370998124	-438.644530234424110	-1.570077136574040	0.000082062913987	0.000020829100221	0.253818676539902	0.628976897938823	3	2	4	4	4	6	5	6	9	11	10	12	11	12	12	14	16	13	17	14	15	18	17	21	19	20	21	22	23	22	22	23	25	25	26	28	28	27	30	29	31	31	31	28	34	32	33	34	34	35	34	34	35	36	36	38	39	41	37	38	41	39	41	42	42	43	46	46	45	47	50	2	0	2	1	2	1	2	7	6	6	6	10	8	9	9	14	18	9	15	11	12	16	0	20	23	21	25	27	26	22	26	30	26	29	31	33	35	30	36	38	36	44	36	30	42	38	40	47	42	46	39	39	52	41	53	53	52	59	52	51	62	55	42	53	55	57	65	61	61	64	70	1	1	1	1	1	2	1	1	2	2	3	1	3	1	2	1	2	2	3	2	2	2	1	4	1	3	1	1	2	3	1	1	3	1	1	1	1	2	1	1	2	2	2	3	2	2	1	1	2	1	2	3	1	2	1	1	3	2	2	3	1	1	6	4	3	3	2	2	2	2	2
