step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-757.957958393734202	-756.362617410741450	-1.595340982992738	0.000279670535590	0.000067697640465	0.242062111844009	0.419101921690256	-2	1	4	3	3	7	9	7	4	7	8	9	9	9	10	12	14	12	15	17	18	17	19	18	19	21	22	25	22	23	23	25	23	26	25	27	26	27	27	25	26	25	27	27	29	29	30	29	27	31	32	31	30	30	31	32	31	31	31	33	32	32	32	33	34	30	32	34	34	35	35	35	35	36	35	35	37	37	37	35	37	37	38	39	39	38	41	40	40	39	41	41	43	43	0	1	5	0	2	9	8	5	4	9	9	8	6	6	11	11	6	6	18	19	18	18	20	20	20	21	23	26	24	27	25	19	20	28	20	35	0	26	27	27	30	0	31	42	38	23	32	43	35	23	47	34	49	30	34	39	33	54	66	53	55	38	66	25	49	35	52	58	50	67	33	56	66	61	61	58	46	69	54	46	73	57	76	62	67	79	90	46	76	57	62	73	82	72	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	3	2	1	2	3	1	1	2	1	1	2	2	1	2	4	4	1	3	1	1	3	3	2	2	1	2	1	1	5	3	1	1	5	1	3	2	5	2	2	7	1	1	2	1	2	1	6	5	2	1	3	1	1	6	2	2	2	2	2	4	2	4	2	1	3	2	3	4	1	1	4	2	4	5	2	2	4
53000	-732.560928171867658	-731.041810808756736	-1.519117363110894	0.000213834917453	0.000060303899123	0.282011468665887	0.443515863995435	0	1	4	3	2	5	9	7	7	8	6	8	9	10	10	12	12	15	17	17	18	17	20	19	19	22	21	24	21	21	23	24	23	26	24	25	27	27	27	25	25	24	28	26	28	30	29	31	28	30	31	29	29	30	31	32	31	30	31	32	32	33	32	33	34	33	32	33	33	35	34	35	34	34	34	35	37	36	38	37	36	37	39	39	39	38	41	39	40	42	42	41	44	43	0	1	5	0	2	4	8	5	6	6	4	5	6	9	10	6	6	16	18	15	19	18	18	18	18	24	18	26	23	24	24	26	20	28	30	27	0	31	31	32	30	0	41	42	32	35	33	31	35	24	33	25	41	38	25	49	33	26	53	31	49	46	31	55	33	53	52	46	55	62	54	50	50	57	48	46	68	69	69	70	61	50	77	58	76	64	79	65	77	78	77	81	88	88	1	1	1	1	1	1	1	2	1	2	2	3	2	2	1	4	4	2	1	3	1	1	2	3	2	2	3	1	1	1	2	2	4	1	2	2	1	2	3	1	2	1	2	2	2	3	3	4	2	5	4	5	2	2	6	2	5	5	2	3	4	2	5	1	5	1	2	2	1	1	2	2	3	2	1	3	2	1	2	1	3	4	2	5	2	2	3	1	1	3	3	3	3	1
53500	-769.446802389610411	-767.912646652329158	-1.534155737281267	0.000250737038819	0.000068439162776	0.272951946382724	0.532071194031345	0	2	3	3	4	7	9	6	6	7	8	8	10	10	10	11	14	15	17	18	16	17	19	19	20	22	21	24	23	24	23	24	23	26	25	26	26	28	27	26	24	25	26	28	29	28	29	30	29	32	32	30	31	30	30	32	30	32	31	31	32	33	33	34	31	32	32	34	33	34	34	36	35	35	33	35	38	36	36	36	37	37	39	39	40	39	41	39	40	42	40	40	45	43	0	1	2	0	3	4	3	5	4	9	4	8	10	6	9	11	14	11	15	15	18	21	22	21	24	24	18	26	26	31	27	20	23	28	23	32	0	43	33	25	33	0	25	42	39	28	39	33	26	55	39	46	46	30	25	54	35	28	49	48	43	40	53	41	43	48	48	55	55	67	49	55	48	66	46	58	68	48	54	70	63	65	76	76	67	78	53	72	77	85	58	81	94	81	1	1	1	1	1	2	3	1	2	1	3	2	2	1	1	2	2	3	2	3	1	1	1	2	1	1	3	1	1	1	1	2	2	1	3	1	1	1	2	3	1	1	2	2	1	2	1	4	3	1	4	1	2	3	5	1	4	3	1	1	2	4	2	4	2	1	2	3	2	1	3	2	3	2	2	2	2	2	3	1	3	4	2	3	6	3	4	1	1	1	4	3	1	3
54000	-773.513118127969506	-771.963552739636043	-1.549565388333484	0.000269309106501	0.000071192033662	0.264350636289645	0.488418438384086	0	2	4	3	3	5	10	6	6	8	8	10	10	10	10	11	13	14	15	17	19	17	20	19	19	22	21	25	23	23	23	25	23	25	25	27	26	27	27	25	26	26	25	27	27	29	28	30	27	32	31	29	30	29	31	31	30	32	31	33	32	34	32	34	33	29	32	31	32	35	36	36	35	36	35	35	38	37	37	37	36	37	37	38	40	39	40	38	39	41	42	41	45	43	0	1	5	0	2	4	8	5	4	6	9	8	6	11	6	6	14	9	15	6	22	19	19	20	15	24	24	29	23	15	27	33	27	29	27	35	0	31	35	31	29	0	33	42	26	23	32	27	32	31	31	28	27	33	33	66	45	34	35	40	43	63	36	46	61	35	53	46	59	67	64	46	46	48	49	68	67	69	64	70	65	73	62	76	55	64	79	59	58	64	68	73	92	72	1	1	1	1	1	2	1	2	2	2	1	2	3	1	2	2	1	4	2	5	1	1	2	2	5	2	1	1	1	7	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	4	2	4	1	4	4	2	5	4	5	1	2	5	4	4	3	2	2	2	1	2	1	1	1	1	1	3	3	2	3	2	5	2	2	1	2	1	1	2	4	3	2	4	3	2	6	4	3	3
54500	-817.587933769190727	-816.064959743370650	-1.522974025820092	0.000315542149281	0.000088231862988	0.279619896071677	0.449849408974109	-1	1	3	3	2	6	10	7	6	7	8	9	9	10	9	12	13	16	17	16	18	18	20	19	18	20	21	24	23	23	23	24	23	26	24	23	25	28	27	26	26	26	26	27	30	30	29	29	28	31	30	30	30	30	29	33	29	32	30	33	31	34	32	34	33	30	32	35	34	35	36	36	35	35	35	34	35	35	37	36	38	37	38	40	39	38	40	39	39	39	42	42	43	42	0	1	5	0	2	4	12	3	4	4	10	8	4	6	9	13	13	15	18	6	18	18	25	18	18	21	24	29	26	25	18	26	27	28	26	26	0	34	40	23	33	0	33	37	35	29	32	23	33	52	48	30	35	32	34	66	39	54	31	41	49	52	66	41	63	48	40	45	48	46	46	49	53	48	46	46	48	60	48	77	60	59	67	70	70	71	90	48	70	78	67	75	88	72	1	1	1	1	1	1	1	3	2	1	1	1	2	2	2	2	1	2	1	5	2	2	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	2	2	3	4	3	5	2	1	1	4	3	3	2	2	1	1	3	2	2	4	2	6	1	1	3	2	2	2	3	3	3	4	3	3	3	1	4	1	3	4	3	2	2	1	1	5	2	2	5	3	1	2
55000	-801.016006961901894	-799.356495948563406	-1.659511013338516	0.000286871859694	0.000062204293158	0.216836510992156	0.457795245176970	-1	1	2	4	4	6	8	8	6	8	6	10	10	10	11	11	13	15	16	17	18	17	19	19	20	21	22	25	23	22	23	25	24	24	26	27	26	27	26	26	25	26	27	28	30	30	30	30	28	31	29	30	31	30	30	33	30	32	31	32	31	34	33	32	33	33	32	34	32	35	35	35	34	34	34	35	37	38	36	36	37	36	38	39	39	38	41	40	40	41	41	41	44	43	0	1	2	0	3	4	3	3	4	6	4	7	4	6	9	14	13	14	18	18	20	15	19	19	22	24	18	23	26	25	24	26	25	26	30	33	0	30	41	33	25	0	39	42	31	43	27	36	28	43	27	34	43	36	34	31	28	52	47	52	23	31	52	40	59	53	27	46	38	67	41	38	28	38	66	46	67	74	56	68	65	56	76	61	68	71	79	56	77	78	68	72	72	61	1	1	1	1	2	2	2	5	1	1	1	2	4	2	2	1	2	2	1	2	1	4	1	2	2	1	4	3	1	1	2	2	2	1	2	2	1	3	1	1	3	1	1	2	2	2	5	2	2	2	3	2	2	1	2	6	3	1	1	1	7	6	1	2	2	1	3	3	3	1	4	3	2	5	1	2	2	3	1	1	3	2	2	5	3	2	3	4	2	2	4	3	3	5
55500	-828.668024211288184	-827.154038427167507	-1.513985784120631	0.000286755983111	0.000081803379761	0.285271745243150	0.476999145530527	0	1	2	2	4	6	9	7	6	8	8	9	9	8	10	11	13	15	16	18	18	17	18	19	20	20	20	24	22	23	23	23	23	25	26	25	27	27	26	26	25	26	26	27	30	29	27	31	28	31	31	28	28	30	32	32	30	32	31	33	30	34	32	32	33	31	32	34	31	35	36	35	35	35	35	34	38	38	37	35	37	37	38	40	39	37	42	40	40	41	40	41	44	43	0	1	2	0	2	4	8	3	4	4	4	8	6	9	6	13	6	10	15	9	19	15	19	19	22	22	23	32	22	29	24	20	19	29	30	33	0	34	32	29	22	0	30	42	39	31	33	53	40	43	31	33	31	41	47	30	47	31	49	46	40	51	48	30	59	34	34	40	41	56	54	53	61	43	49	33	70	79	54	76	65	72	62	71	24	54	86	73	62	79	83	82	82	72	1	1	1	1	1	2	1	2	2	3	4	1	2	1	2	1	3	5	2	4	1	4	1	3	3	2	1	1	2	1	2	2	2	2	2	1	1	1	2	2	3	1	2	1	3	3	2	2	1	2	5	2	4	2	2	3	2	3	1	1	2	2	1	5	1	3	4	4	2	2	3	2	4	6	4	6	2	1	3	1	2	2	2	2	9	3	2	5	3	2	1	2	4	5
56000	-778.430824166868319	-776.988100295533400	-1.442723871334951	0.000282876778083	0.000097186722121	0.343565572188590	0.467985220871871	0	1	3	3	4	6	9	6	7	8	7	10	9	10	10	12	13	14	16	17	17	18	19	20	20	21	21	25	23	23	24	24	24	25	25	25	25	27	26	22	24	26	28	26	28	29	29	30	29	31	31	30	31	30	29	31	30	30	31	32	31	33	32	32	34	32	32	35	34	36	34	35	34	35	34	34	38	37	37	36	36	37	38	39	40	39	40	39	39	40	41	39	44	42	0	1	2	0	3	4	8	5	4	4	4	8	11	13	10	11	14	15	15	19	18	21	20	20	20	19	19	32	23	26	19	23	16	41	19	27	0	40	31	24	30	0	40	37	29	34	35	30	38	32	39	29	23	35	24	49	55	29	49	53	45	55	35	52	55	55	27	63	53	68	54	33	32	43	61	58	76	69	63	68	53	50	76	72	73	69	69	65	62	78	68	53	81	65	1	1	1	1	1	2	1	1	2	3	2	2	1	1	1	4	2	2	2	1	1	1	1	3	2	2	2	1	4	1	5	3	5	1	3	2	1	2	1	1	1	1	3	1	3	2	2	3	1	4	2	2	4	3	5	1	1	3	2	1	2	3	4	1	3	2	6	2	1	1	2	4	6	5	2	2	2	1	3	1	3	2	2	1	4	2	4	3	2	2	3	3	4	4
56500	-810.685118717540945	-809.126616798336045	-1.558501919204885	0.000302185948352	0.000078460241778	0.259642257378405	0.499225375099386	-1	1	3	3	2	7	9	7	7	8	8	9	9	10	11	11	14	15	16	17	18	17	16	20	18	21	21	24	23	23	23	22	23	25	25	26	26	28	26	26	25	25	27	28	26	29	29	29	29	30	31	30	30	30	31	32	30	32	31	32	32	32	31	32	33	32	32	33	33	35	36	36	35	35	34	35	35	36	37	37	37	37	36	39	39	39	41	39	38	41	42	41	43	44	0	1	5	0	2	4	5	5	4	4	4	8	6	9	13	10	14	15	15	18	15	18	15	18	15	21	24	30	18	32	21	21	21	21	30	41	0	24	31	31	26	0	30	42	29	45	23	35	32	31	54	38	38	34	38	63	45	52	47	52	41	52	38	48	59	63	29	52	46	54	50	59	67	59	63	62	46	64	49	25	49	41	76	89	83	69	69	65	76	78	70	73	82	88	1	1	1	1	1	2	3	2	2	2	2	2	1	1	1	2	2	1	3	1	3	1	3	2	3	2	1	1	4	1	2	3	3	2	1	1	1	4	2	1	3	1	2	2	2	1	4	2	4	3	1	1	2	3	1	1	3	2	1	1	4	1	2	1	1	1	5	2	2	4	3	3	1	2	2	2	4	2	3	8	3	5	1	1	2	3	5	3	1	2	3	4	4	3
57000	-848.361671038955478	-846.857954093711896	-1.503716945243550	0.000389957036049	0.000113899746887	0.292082810048069	0.446371273014481	-1	1	3	4	3	7	10	7	6	7	8	8	9	11	10	11	12	15	16	17	18	17	20	19	18	21	21	25	23	23	23	24	23	23	25	26	25	28	26	25	26	25	27	26	28	28	29	31	28	32	31	31	30	28	32	32	30	31	31	32	30	33	32	32	33	32	31	35	32	36	36	35	35	34	35	35	37	37	35	37	37	38	38	38	39	37	41	39	37	41	41	41	44	43	0	1	2	0	2	4	3	5	4	9	9	5	10	13	9	9	14	11	15	15	22	18	24	25	15	23	11	34	25	26	23	23	23	26	30	32	0	35	32	33	30	0	32	37	43	41	39	49	39	61	40	35	54	41	28	31	43	34	19	48	30	58	54	46	38	54	27	58	46	62	18	56	66	28	52	62	27	79	64	25	49	71	62	62	71	54	69	66	76	79	56	25	71	82	1	1	1	1	1	3	4	2	1	1	2	2	1	1	2	3	1	3	5	4	1	1	1	1	2	1	5	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	2	2	4	1	3	8	1	3	1	1	2	3	2	3	3	3	2	7	1	2	5	2	2	8	1	1	8	7	1	2	3	2	4	5	4	1	3	4	10	4	2
57500	-746.209821542659483	-744.699159836334729	-1.510661706324718	0.000268259359820	0.000077106687893	0.287433355333142	0.408658615510306	-1	1	3	1	4	7	10	7	6	8	9	9	9	10	10	10	12	15	16	17	18	17	20	19	18	22	21	24	21	24	23	25	23	25	25	25	26	26	27	25	25	26	27	28	30	28	29	31	28	31	32	30	29	31	31	32	30	33	31	30	32	33	31	32	33	32	31	35	33	36	34	36	35	36	35	35	38	37	38	37	37	37	39	39	39	38	41	39	37	40	38	42	43	41	0	1	2	0	3	4	5	5	4	4	4	8	9	9	6	9	6	14	15	15	22	18	25	19	19	24	24	26	25	18	29	33	27	28	33	23	0	31	32	33	23	0	32	37	47	28	39	49	40	46	47	41	40	40	26	27	30	52	41	30	49	52	53	46	50	33	60	67	48	67	20	56	59	75	59	62	70	56	55	68	53	61	70	89	67	20	69	66	68	79	76	30	81	81	1	1	1	1	1	2	4	2	2	3	5	1	2	2	2	2	3	2	3	5	1	1	2	2	1	1	1	1	1	5	1	1	2	1	1	2	1	2	1	1	3	1	2	2	1	2	2	2	2	2	2	2	2	3	5	5	3	2	2	3	2	1	1	2	1	4	1	3	1	3	8	2	2	1	2	1	1	4	2	2	4	2	2	1	3	9	4	3	2	1	1	7	2	1
58000	-745.867982746956386	-744.315344990480980	-1.552637756475356	0.000249231658010	0.000065475645025	0.262709984550084	0.453375481997883	0	1	3	3	4	6	9	6	5	8	8	10	9	11	10	11	13	14	15	16	19	17	20	19	18	22	21	24	23	24	23	23	23	26	26	27	27	27	26	25	26	27	28	28	29	30	29	30	26	31	32	29	28	29	30	31	30	32	32	32	32	32	32	31	33	32	31	33	33	36	34	35	35	34	35	35	37	37	37	37	36	37	37	39	39	39	40	40	38	42	41	42	43	44	0	1	2	0	3	4	5	5	4	9	9	8	9	13	6	11	13	11	18	15	19	20	25	20	18	18	24	21	25	31	27	27	18	32	30	40	0	27	32	27	20	0	49	42	32	47	33	23	30	53	39	41	49	26	40	34	39	55	53	52	48	55	45	28	56	26	54	48	41	68	54	65	48	61	59	62	76	69	48	68	72	26	62	89	80	71	54	72	62	87	85	73	88	93	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	3	2	1	3	2	1	1	2	2	3	2	3	2	1	1	2	4	2	1	1	1	3	1	2	4	1	2	1	4	1	2	5	1	2	3	1	1	5	2	3	2	1	3	2	1	2	2	4	2	4	1	2	4	1	2	1	4	2	2	2	1	3	5	3	1	7	2	1	1	4	4	2	3	1	1	4	1	1
58500	-707.302893189953693	-705.810807603166268	-1.492085586787455	0.000204006330507	0.000061264959588	0.300309110194237	0.556333833067304	-2	1	2	3	3	6	10	7	6	8	8	8	9	10	11	12	13	16	15	18	17	17	19	19	20	22	20	24	24	21	24	24	24	25	24	26	26	26	27	26	25	26	27	27	29	29	28	29	28	31	32	30	31	30	31	33	31	33	32	31	32	32	31	33	33	32	31	35	34	33	35	36	35	33	34	35	38	38	37	37	38	36	39	38	39	38	42	39	39	42	41	41	43	43	0	1	2	0	3	4	8	5	4	4	4	5	6	6	6	14	11	10	15	19	15	19	21	19	23	30	9	21	15	25	25	23	30	31	30	31	0	31	32	30	26	0	31	42	39	34	39	41	40	49	47	43	49	28	33	63	45	28	49	46	49	67	49	35	59	49	46	62	54	67	64	65	27	53	61	28	73	71	27	70	65	73	58	58	77	69	78	82	84	71	85	72	92	92	1	2	1	1	1	2	1	2	2	3	3	4	2	1	3	1	1	5	2	2	3	1	1	2	1	1	6	4	6	1	2	2	2	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	2	2	2	2	3	1	1	4	2	1	2	1	1	3	1	2	1	2	2	2	2	2	6	1	1	5	1	2	8	2	3	1	3	2	1	2	3	2	1	4	1	2	1	1
59000	-665.425464126433326	-663.915798701616495	-1.509665424816834	0.000202288148745	0.000058277010506	0.288089098979608	0.620148680239392	0	1	3	3	4	6	10	7	7	8	9	9	9	10	10	12	14	15	16	16	19	17	16	18	20	21	21	24	23	23	24	24	23	25	26	24	26	28	26	25	25	25	27	28	29	29	30	30	27	31	31	30	29	29	30	32	30	33	31	32	31	33	30	32	32	31	32	35	33	35	35	35	36	34	35	36	35	36	37	36	37	36	38	37	39	38	42	40	39	39	39	41	43	43	0	1	2	0	3	4	12	5	4	6	4	8	6	13	13	14	16	15	18	15	19	19	15	20	23	23	25	26	25	27	27	26	27	28	27	25	0	31	26	33	30	0	33	37	35	34	46	28	28	52	57	28	35	41	34	53	45	28	48	35	53	67	43	48	63	49	52	62	64	58	48	65	35	61	61	62	52	64	48	67	72	72	76	77	67	64	86	82	68	79	84	82	92	92	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	4	1	2	1	1	3	1	2	2	1	2	1	1	1	2	1	1	3	2	1	2	3	1	1	1	2	1	2	2	1	3	1	1	1	4	2	2	1	1	1	3	1	2	1	1	2	1	1	2	2	2	1	1	2	1	5	1	3	2	3	2	6	2	1	1	2	1	3	3	2	2	2	1	1	2	1	1
59500	-685.237562814369198	-683.788173133029318	-1.449389681339833	0.000195285065552	0.000065752465339	0.336699916878070	0.535754123981546	0	1	4	3	3	6	9	7	7	8	7	10	9	11	10	10	14	15	16	18	19	18	20	19	17	22	22	21	24	23	24	25	23	24	26	26	26	27	26	25	24	26	26	27	28	29	27	29	28	30	30	31	30	30	31	33	29	31	32	31	30	33	32	34	32	32	33	35	33	35	35	35	35	34	35	36	38	37	38	37	37	36	37	39	39	38	40	39	38	41	40	42	44	44	0	1	5	0	2	4	5	5	4	11	4	7	11	11	11	11	16	15	15	25	22	15	25	19	18	24	22	25	26	25	33	23	27	26	31	32	0	23	40	18	28	0	34	37	40	32	32	35	28	43	45	34	23	48	50	43	45	53	30	28	27	60	61	48	32	61	49	62	60	60	60	49	59	66	66	62	76	64	30	70	49	65	62	67	68	64	69	82	76	86	85	88	88	82	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	2	2	2	3	1	1	3	2	2	1	1	2	2	1	3	1	3	1	1	1	1	1	3	1	4	1	1	1	1	2	2	1	2	5	2	1	3	4	1	1	3	1	1	4	6	3	1	2	2	4	1	3	1	1	2	2	4	2	2	1	2	1	2	6	1	5	1	2	2	2	2	3	2	1	1	1	2	3	4
60000	-693.055683164631432	-691.596602721623185	-1.459080443008215	0.000205232293152	0.000067191254476	0.327391237722748	0.472703788393511	0	2	3	3	4	7	9	7	5	8	8	10	10	10	10	12	13	15	16	18	19	16	20	19	19	21	22	25	24	23	24	24	23	24	25	25	25	27	26	26	25	27	28	27	27	29	28	30	28	31	31	30	30	31	32	32	29	32	32	32	33	34	31	33	33	32	32	33	34	36	33	36	36	36	35	36	38	36	38	35	37	37	38	40	39	38	41	39	40	41	40	40	44	44	0	1	2	0	3	9	8	5	4	6	6	7	11	6	11	13	14	15	15	19	22	18	25	20	20	20	25	34	27	23	23	27	20	23	23	33	0	35	34	23	30	0	25	37	35	28	39	38	27	38	57	20	32	31	26	53	45	28	48	46	46	68	49	43	59	53	52	67	41	58	55	65	65	50	61	68	52	48	54	58	65	65	62	85	76	64	69	81	83	64	85	81	92	72	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	3	3	2	2	1	1	1	1	2	1	1	1	1	2	1	2	2	4	1	1	2	2	3	2	1	3	1	1	2	1	2	3	1	1	4	3	3	5	1	1	5	1	2	2	1	1	2	1	2	1	1	4	2	1	2	1	2	1	2	4	2	3	1	2	2	2	1	1	2	3	1	1	3	1	2	2	4
60500	-716.611804901099617	-715.172986063870326	-1.438818837229332	0.000200348076316	0.000069678215404	0.347785797024999	0.490844692999161	0	1	2	3	3	6	8	6	6	8	7	10	9	9	11	11	12	15	16	17	19	17	20	19	19	21	21	24	23	23	23	24	23	26	25	25	25	26	26	25	25	26	27	27	29	29	29	30	28	30	32	29	30	31	29	31	31	33	31	33	33	32	32	33	32	33	33	34	33	35	36	36	33	35	35	35	37	37	37	37	37	37	38	39	38	37	42	39	37	39	40	40	44	42	0	1	2	0	2	4	5	5	4	9	4	7	6	6	6	11	14	15	15	19	22	18	20	15	20	24	24	18	25	27	26	23	27	20	24	32	0	33	32	33	31	0	40	42	40	35	34	33	38	31	57	35	43	35	27	49	45	54	50	48	56	34	49	26	34	34	62	62	54	67	64	65	34	61	61	34	67	46	64	70	73	53	34	85	62	54	64	72	68	86	62	72	92	88	1	1	1	1	2	2	3	3	2	1	2	2	2	1	2	2	1	2	2	1	1	1	2	3	1	1	1	4	2	1	1	1	1	5	3	1	1	1	1	1	1	1	1	1	2	2	2	3	1	4	1	2	2	2	2	2	1	1	1	1	1	2	1	5	3	4	1	1	1	1	2	2	3	1	1	4	2	3	2	1	1	4	5	1	3	3	4	2	1	1	3	2	2	1
61000	-726.379701070817987	-724.889609853747288	-1.490091217070676	0.000241681398992	0.000072934493010	0.301779505225404	0.539763816474662	-1	1	2	3	3	5	7	8	6	8	8	8	8	10	10	12	14	15	16	17	18	17	18	19	20	20	22	25	23	24	23	23	24	25	26	25	26	27	27	25	26	25	27	27	29	28	29	30	28	32	32	30	29	30	31	31	30	33	30	32	32	33	31	33	32	33	31	34	33	33	35	36	35	35	35	36	37	37	35	36	38	38	38	39	38	37	42	39	40	40	41	41	45	42	0	1	2	0	3	4	5	7	6	6	6	7	9	10	11	11	10	15	15	15	22	18	19	19	19	24	25	25	26	27	27	27	27	25	30	25	0	25	35	19	33	0	31	42	39	32	46	46	35	43	57	35	49	30	28	53	45	52	46	46	49	40	26	63	31	49	28	62	48	67	64	73	53	61	61	67	36	64	40	70	72	63	68	68	67	79	69	81	84	69	40	88	94	82	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	3	3	4	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	4	1	3	1	5	1	1	2	1	1	4	1	1	1	2	1	1	1	3	4	1	1	2	1	2	2	2	5	2	4	2	2	1	2	1	1	1	3	3	2	3	5	2	3	1	1	4	2	3	4	1	4	1	1	4	10	1	1	2
61500	-690.354211179596291	-688.835711183660123	-1.518499995936154	0.000231687531038	0.000065428306507	0.282398911212547	0.489903901747634	0	1	2	3	3	5	9	7	6	7	8	9	9	10	11	11	13	15	16	16	17	17	19	19	18	22	21	24	23	23	22	24	22	26	22	26	26	27	25	25	25	26	28	27	29	30	30	29	29	31	31	29	30	28	31	33	30	33	30	32	32	31	32	32	33	31	32	35	33	34	35	35	35	35	34	36	37	37	37	36	37	35	39	39	40	39	40	40	37	41	40	41	43	44	0	1	2	0	3	4	8	3	6	6	4	8	9	9	9	14	16	15	18	15	18	19	15	20	18	18	24	31	33	24	27	27	18	24	25	27	0	35	28	25	30	0	30	37	32	43	39	41	38	49	57	40	31	32	43	63	45	34	30	33	26	53	49	35	49	43	62	62	54	67	54	53	61	63	53	60	34	69	53	70	72	53	58	89	84	78	69	82	68	86	26	88	88	92	1	1	1	1	1	1	2	3	1	1	2	2	2	2	2	1	1	2	1	2	1	1	5	2	2	4	1	2	1	2	1	2	4	3	2	2	1	2	1	3	1	1	2	1	2	1	3	2	1	1	1	2	4	2	2	1	1	5	4	5	5	1	2	5	3	2	1	2	2	1	3	2	1	2	1	2	6	2	4	1	1	2	4	1	1	1	3	2	1	1	9	1	2	1
