step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-625.812256679822212	-624.380140895959016	-1.432115783863220	0.000012655713595	0.000011560394737	0.913452619680007	0.698428390269304	-1	2	0	1	2	2	3	5	4	5	7	6	7	6	5	6	5	8	8	6	7	8	8	10	9	8	7	7	7	10	9	8	9	9	11	11	10	12	10	9	11	10	11	9	10	11	11	12	10	13	11	12	11	10	12	12	13	11	12	12	11	12	14	13	12	13	14	14	14	14	14	15	13	13	17	15	16	15	15	16	13	16	16	16	17	17	17	17	17	16	17	18	16	17	17	15	18	18	21	19	18	20	20	22	24	0	4	1	1	4	3	4	9	6	2	5	2	9	9	7	7	5	12	12	8	20	21	14	15	16	16	16	17	17	12	18	14	29	29	19	19	21	20	23	16	28	28	29	17	29	16	16	61	16	62	30	31	31	32	42	36	40	44	49	31	16	30	52	31	54	54	59	53	55	19	60	61	53	54	59	59	60	61	62	62	54	81	65	71	58	70	81	67	79	74	54	84	72	77	80	81	87	79	78	87	90	74	95	94	104	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	3	1	4	2	1	2	2	2	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	3	1	2	1	2	2	2	2	2	1	2	1	2	3	2	2	1	2	2	1	1	3	1	1	1	1	2	1	1	2	1	1	2	2	4	1
5500	-595.898236616976874	-594.387962954586555	-1.510273662390266	0.000019144040940	0.000021603796851	1.128486766122915	0.654461116183465	-2	2	2	1	4	2	2	6	3	4	7	6	6	6	6	6	6	8	7	8	8	8	9	10	9	8	7	8	9	9	9	8	11	8	9	11	11	11	10	8	10	10	10	8	8	13	11	12	9	13	11	11	12	10	11	11	13	12	12	12	10	13	12	13	13	13	13	15	12	14	14	14	14	15	17	15	16	14	14	16	13	15	17	16	18	18	17	16	18	15	16	18	17	16	18	17	18	17	21	20	18	19	19	21	24	0	4	1	1	4	1	4	6	6	2	5	5	6	9	7	7	5	12	12	6	9	8	14	15	16	27	16	5	17	21	18	13	17	17	19	19	20	20	14	16	28	28	45	17	17	25	25	61	27	30	30	31	31	32	42	35	40	44	49	31	40	51	31	31	54	54	59	53	55	36	53	61	63	54	59	67	60	61	62	62	54	54	81	71	58	70	91	59	79	54	66	84	72	53	80	82	87	79	78	97	90	91	95	94	104	1	1	3	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	3	4	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	2	1	1	1	1	2	2	2	2	1	2	1	1	1	2	1	2	3	2	2	2	1	2	2	2	2	1	3	2	1	2	2	2	1	1	2	2	1	1	1	2	3	1	1	2	1	2	1
6000	-553.779083149492976	-552.414048555461022	-1.365034594031929	0.000040900787542	0.000020781240997	0.508089018466719	0.627794958603336	-1	3	1	1	3	2	3	6	4	6	7	5	7	6	5	6	5	8	8	8	8	8	9	10	8	8	7	8	9	9	10	9	11	9	11	9	10	10	10	9	10	10	9	10	9	12	10	12	10	12	12	12	11	10	12	11	13	12	11	12	11	13	13	14	12	14	14	13	13	14	14	14	13	14	18	15	15	15	15	16	14	15	17	17	17	16	17	16	18	15	17	17	18	17	18	18	20	16	20	20	19	19	21	22	23	0	4	1	1	4	1	4	9	6	3	5	4	3	9	7	7	5	12	12	8	9	8	14	25	16	27	16	17	17	12	18	14	45	17	36	19	21	21	23	27	45	43	17	45	17	25	27	61	16	30	30	53	31	20	42	36	40	44	49	31	16	50	53	52	54	65	49	31	55	56	60	61	52	65	88	59	60	72	62	62	65	66	81	52	58	70	90	59	98	74	21	71	61	60	80	65	87	79	78	87	74	81	95	94	104	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	3	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	4	1	3	2	1	2	2	1	3	1	3	2	2	2	1
6500	-603.938732237279623	-602.472179362394741	-1.466552874884899	0.000080913854969	0.000025948150975	0.320688601291647	0.567561745033250	0	2	2	1	3	2	3	3	3	5	5	7	7	6	5	6	6	8	8	7	8	8	8	10	8	7	9	9	8	9	8	9	10	9	10	10	10	12	9	9	10	11	9	10	9	10	10	11	12	12	12	12	12	10	11	12	12	12	11	13	13	13	12	11	11	13	13	14	14	15	15	15	13	15	15	15	16	16	15	16	14	15	16	17	16	17	16	15	18	15	17	17	17	16	17	18	19	18	20	20	17	19	20	21	23	0	4	1	1	2	1	4	6	6	2	3	10	9	8	7	7	3	10	16	14	9	8	6	15	16	16	15	17	11	12	12	23	29	17	5	19	22	22	13	25	45	41	29	17	17	16	40	26	27	30	30	31	31	22	45	19	40	44	27	64	48	50	31	31	39	65	59	63	55	36	60	61	63	66	25	40	73	61	62	62	65	65	74	71	58	70	66	49	62	54	37	53	72	52	80	54	91	79	78	87	90	81	89	94	104	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	3	2	3	1	1	2	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	2	3	2	2	2	1	1	2	2	1	1	2	1	2	2	3	2	3	2	1	2	1	3	1	2	2	2	1	2	1	3	1
7000	-564.397517428960555	-562.940585288414695	-1.456932140545826	0.000066619363858	0.000021943859890	0.329391615583139	0.651340041353797	-1	2	1	1	3	2	3	6	4	5	6	4	5	6	5	5	5	8	8	6	8	9	8	10	8	7	7	8	8	9	8	8	10	10	10	11	9	12	10	9	10	8	10	10	10	12	10	11	11	11	11	11	12	10	11	11	12	12	12	11	13	13	13	11	13	13	13	14	13	13	13	15	14	14	16	14	15	16	14	15	14	15	16	17	16	16	15	18	18	16	18	17	18	17	17	17	19	18	21	21	19	20	21	23	22	0	4	1	1	4	1	4	9	6	2	5	2	9	9	7	7	5	12	12	3	8	8	14	25	16	16	16	17	11	17	12	14	11	28	4	19	13	21	23	26	28	11	29	17	29	25	25	27	16	30	30	31	31	20	33	19	40	44	25	31	48	50	60	31	54	54	49	53	55	36	64	61	64	54	67	49	52	72	62	62	54	65	54	71	58	70	66	76	79	66	83	77	61	53	80	66	87	79	78	101	81	83	95	60	94	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	4	1	2	2	1	1	1	1	2	2	1	2	1	2	3	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	2	3	2	2	2	2	2	1	3	2	2	5	2
7500	-607.094756192908790	-605.423217574722003	-1.671538618186784	0.000080177500635	0.000017053764405	0.212700124974515	0.635633567144124	-1	1	0	2	3	2	3	5	3	5	7	5	5	6	6	6	6	8	7	7	8	9	8	11	8	8	8	8	8	7	9	8	10	9	11	10	10	10	11	9	10	10	10	10	9	12	10	10	11	12	12	11	12	11	11	11	12	11	11	12	13	11	13	15	13	14	12	14	14	13	14	14	13	15	17	15	14	16	16	15	15	16	16	16	18	15	16	17	17	14	16	18	17	16	18	17	20	17	19	19	18	16	20	23	24	0	1	1	2	4	3	4	6	6	2	10	2	6	6	7	7	5	12	2	13	13	21	14	47	16	16	16	17	11	2	12	14	34	11	36	19	21	20	23	27	28	17	45	10	29	27	7	26	17	62	62	18	31	37	42	19	40	44	16	31	48	30	53	68	14	54	47	60	55	56	31	61	52	54	67	25	63	72	80	50	54	65	54	71	58	70	65	67	62	54	54	71	72	77	80	81	83	79	78	90	83	54	95	64	77	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	2	2	2	1	1	2	2	1	1	2	2	1	2	2	2	1	1	1	4	2	1	1	2	1	2	1	1	2	2	4	1	1	1	2	2	1	3	1	2	1	1	3	2	2	2	2	1	1	2	1	2	1	2	3	1	2	2	4	5
8000	-609.773242115556741	-608.265639879071500	-1.507602236485296	0.000081860519868	0.000023695255139	0.289458889056056	0.557290235465318	-1	1	1	2	4	3	3	6	3	5	6	5	6	6	6	4	6	8	8	7	8	8	7	10	9	7	8	8	9	9	9	8	10	9	10	10	11	10	10	10	11	10	9	10	9	12	11	11	11	12	12	11	12	10	12	11	13	12	12	13	13	13	14	13	13	13	13	14	14	14	14	15	13	14	18	16	15	16	15	15	15	15	16	16	17	17	17	18	18	16	18	16	17	18	17	18	20	18	20	21	17	18	19	22	22	0	1	1	2	4	3	2	9	3	2	5	3	1	3	7	7	5	12	12	9	6	8	8	15	16	16	16	17	17	18	12	14	17	17	19	19	9	8	23	26	28	45	17	29	17	26	16	25	16	30	30	12	18	32	41	19	40	44	49	52	48	50	53	18	39	54	25	53	55	56	64	61	37	23	59	59	64	61	62	62	54	65	54	71	58	70	54	25	79	65	65	71	61	77	62	81	101	80	78	102	65	90	98	94	63	1	1	2	1	1	1	1	2	1	1	2	2	3	3	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	2	2	4	3	2	2	2	1	1	1	2	2	4	1	3	2	2	3	3	2	1	2	2	1	1	2	1	1	1	3	1	2	2	2	1	2	1	2	1	3	3	2	1	2	1	1	2	1	2	1	2	2	3	4	2	2	2	1	2	2	2	2	2	2	2	3	2	1	1	2	3
8500	-593.667002578633856	-592.061794473596137	-1.605208105037673	0.000091475226165	0.000021751509181	0.237785792864051	0.656916960215003	-1	0	1	1	2	2	3	6	4	5	5	7	6	7	6	6	7	8	7	8	8	8	7	9	9	8	8	8	6	9	9	7	11	10	10	10	10	11	11	8	10	10	9	10	8	12	10	9	11	12	12	12	10	11	11	11	11	11	13	13	11	13	13	14	12	14	13	15	14	15	13	13	12	12	18	15	14	16	15	16	14	15	17	17	17	17	16	18	17	15	14	18	16	17	17	17	17	17	20	21	19	18	19	21	23	0	1	1	2	2	1	4	9	6	4	3	29	9	9	7	7	29	12	10	14	9	9	13	15	26	15	7	29	10	12	12	9	11	17	19	19	13	21	23	16	28	45	17	29	29	27	27	16	25	30	10	53	18	32	42	36	40	44	27	53	48	50	31	53	22	39	25	77	55	35	31	61	31	39	76	59	60	72	62	62	74	74	81	77	33	56	91	59	62	54	74	71	61	64	80	65	87	51	78	97	81	91	89	94	77	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	3	1	2	2	2	1	2	1	1	1	1	3	1	2	1	1	1	2	3	2	1	2	1	1	2	1	2	2	1	1	2	2	2	2	3	1	1	4	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	3	1	4	3	2	1	3	2	2	1	3	1	3	2	1	2	2	1	2	3
9000	-635.734091218305252	-634.016095742072366	-1.717995476232837	0.000089374544433	0.000017705276717	0.198102008003937	0.697870683247348	-1	1	1	2	3	2	3	6	3	5	6	4	7	6	6	5	7	8	8	7	5	9	6	11	8	6	9	8	6	9	10	8	9	10	11	11	9	12	10	10	10	10	10	10	10	12	10	11	10	12	11	12	8	10	12	11	13	11	13	12	13	11	14	14	11	13	14	13	13	15	15	15	14	14	18	15	16	15	14	15	14	15	18	16	16	17	16	17	17	15	17	17	18	17	17	18	20	16	19	19	18	19	20	22	21	0	1	1	2	3	1	2	21	1	4	9	2	21	6	7	7	29	12	12	8	6	13	9	47	16	16	16	17	5	11	53	23	29	33	29	19	9	37	23	25	28	33	17	33	29	27	16	27	25	30	18	31	12	32	42	19	40	44	27	31	26	30	31	52	54	8	25	52	55	19	52	48	52	20	49	59	64	61	50	18	54	54	65	52	58	36	74	59	50	66	66	71	61	60	98	91	87	50	93	90	66	54	95	84	94	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	2	3	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	3	1	2	1	1	2	3	1	1	3	1	3	1	3	3	2	1	1	1	3	2	3	2	3	2	3	2	2	2	2	2	1	2	2	1	1	2	2	1	2	2	3	2	3	2
9500	-563.314236220718954	-561.803903219754375	-1.510333000964535	0.000075056189622	0.000021589860373	0.287649299563146	0.662492903916133	-1	2	2	1	3	2	3	7	4	6	6	5	4	6	5	6	6	8	7	8	7	9	8	10	7	8	8	8	9	8	9	8	10	8	10	10	10	10	10	9	10	10	11	9	10	13	10	10	10	11	13	12	11	10	11	12	12	10	11	13	13	12	13	13	12	14	13	13	13	13	14	14	14	13	17	16	15	16	16	14	14	14	15	16	17	17	15	17	18	16	17	18	18	17	18	16	18	18	20	20	17	19	21	23	23	0	4	1	1	2	1	4	9	6	2	5	4	6	9	7	7	5	12	12	9	13	21	14	15	7	25	16	17	17	12	11	14	17	17	19	19	8	8	14	16	28	17	45	17	28	27	27	26	27	30	50	53	31	32	42	36	40	44	25	53	48	50	52	52	54	54	59	18	55	36	52	48	53	21	49	67	60	61	62	62	54	65	54	71	58	36	74	59	62	32	54	84	61	63	80	81	87	79	93	90	66	97	95	94	94	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	2	2	2	1	2	2	1	1	1	2	2	2	1	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	2	2	3	2	2	1	1	2	2	2	1	2	1	4	3	1	3	4	5	3	1	3	2	2	1	2	1	1	2	1	1	2	4	3
10000	-561.562684317249591	-559.864457401680056	-1.698226915569567	0.000069934166130	0.000014271071871	0.204064374550641	0.657897038193803	-1	3	2	1	4	2	2	7	4	4	6	6	6	6	6	6	6	7	6	6	9	9	9	11	8	8	8	8	9	9	9	9	10	9	11	10	10	11	10	9	10	10	10	9	7	12	9	11	10	12	11	11	12	11	11	12	13	11	11	12	14	13	13	13	12	14	13	14	12	14	13	13	14	15	16	16	15	16	15	15	14	14	17	16	18	17	17	17	17	16	18	18	18	17	17	17	20	17	21	20	16	19	20	22	24	0	4	1	1	2	1	4	9	6	4	5	2	6	9	7	7	2	12	2	9	8	8	14	25	7	16	16	17	45	12	18	8	29	17	12	19	9	39	6	25	28	17	45	17	17	27	27	27	15	12	12	31	31	37	42	19	40	44	49	31	72	50	53	31	8	39	59	60	42	56	52	48	52	54	25	25	53	72	62	62	54	65	81	71	58	70	66	67	79	54	65	84	48	60	80	74	87	79	78	87	54	91	95	94	104	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	3	1	3	1	1	2	2	1	1	3	1	1	2	3	2	1	2	1	1	2	2	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	2	2	3	3	2	1	1	1	2	1	2	2	3	2	1	2	1	2	2	1	4	2	1	1	2	1	2	1	3	1	2	2	2
10500	-580.777589393254289	-579.088260962986055	-1.689328430268177	0.000103225924413	0.000021353837289	0.206865062340300	0.644529338410562	-2	3	2	1	3	2	3	5	3	3	6	5	6	6	5	5	4	8	7	7	6	8	8	9	7	8	9	9	8	9	9	9	10	7	10	9	10	10	10	9	11	11	11	9	8	12	11	11	10	11	12	10	12	10	12	11	12	11	13	12	12	13	13	15	12	14	13	14	13	13	14	15	13	15	17	15	16	15	15	15	14	15	17	17	17	17	17	18	17	14	17	18	17	17	17	18	19	17	21	20	16	19	20	22	21	0	4	1	1	4	1	3	9	3	4	5	2	8	8	7	7	5	12	12	8	8	6	21	25	7	16	16	17	17	4	12	23	17	10	19	19	20	20	8	16	34	28	34	29	17	25	27	25	16	30	30	18	52	32	45	36	40	45	49	52	49	50	53	52	54	54	46	52	55	56	53	61	31	65	59	67	31	61	62	62	65	65	65	71	58	56	90	27	79	65	65	77	72	60	80	90	91	79	88	91	66	91	95	94	60	1	1	2	2	1	3	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	2	2	2	2	2	1	3	2	2	1	2	2	3	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	2	2	3	1	5	2	1	1	1	1	2	2	3	2	2	4	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	2	5
11000	-600.025389954415118	-598.362762257813529	-1.662627696601618	0.000093235750509	0.000020115528262	0.215749089297386	0.647675365590379	-1	2	1	1	3	2	3	4	3	6	6	6	7	5	6	6	6	9	8	5	8	8	9	9	9	7	7	7	8	8	8	8	9	10	10	9	10	11	10	10	9	10	11	10	9	12	11	11	10	13	13	12	11	10	11	11	12	12	12	13	13	11	13	15	13	13	14	14	13	15	14	14	14	13	17	15	14	16	14	15	14	16	18	17	16	18	17	17	17	16	17	16	17	16	17	16	20	16	21	19	19	19	21	22	24	0	4	1	1	2	3	2	6	6	2	5	2	14	9	7	7	3	31	12	6	9	13	6	15	16	16	7	17	28	12	12	13	29	33	19	19	22	13	14	27	17	28	17	29	17	49	49	25	27	62	30	31	31	32	17	36	40	33	49	53	25	30	53	63	54	54	59	53	55	36	52	61	52	39	25	27	60	61	62	62	32	74	65	92	58	70	54	67	98	66	66	52	61	63	51	81	90	62	93	91	96	82	95	52	77	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	3	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	3	2	2	1	1	1	2	1	2	3	2	2	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	3	1	1	1	2	4	2	1	1	2	2	3	1	2	1	2	2	3	1	1	2	2	2	2	2	1	1	2	2	3	1	1	1	2	3	5
11500	-590.168785912170051	-588.469400650710895	-1.699385261459107	0.000097731658099	0.000019908457380	0.203705306625822	0.571951376428742	-1	2	2	1	4	2	4	6	4	4	6	6	5	3	6	6	6	8	7	7	8	7	7	9	8	7	8	8	8	9	10	8	10	10	10	10	10	10	11	9	10	9	10	10	9	12	9	11	11	12	12	12	12	10	11	12	13	12	12	13	13	11	13	14	13	12	14	15	13	14	14	14	13	15	16	16	16	15	15	14	14	15	17	16	15	17	17	17	17	15	17	18	17	17	17	17	20	17	20	20	19	18	20	23	21	0	4	1	1	4	1	2	6	6	4	2	2	6	6	7	7	5	2	12	9	14	10	13	15	16	16	16	17	17	4	45	13	29	17	19	19	32	8	23	26	28	29	17	17	17	16	25	26	25	62	43	31	31	21	42	35	40	33	27	52	48	30	53	53	54	54	59	52	55	56	53	61	52	54	25	59	60	61	62	62	54	66	54	71	58	56	21	27	79	39	65	71	72	63	80	74	83	79	72	91	87	65	80	94	77	1	1	1	1	2	1	1	2	1	2	2	3	2	1	1	1	1	3	1	2	3	2	1	1	1	1	1	1	2	4	1	1	2	2	2	2	1	2	2	1	1	1	2	2	2	3	1	3	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	4	2	2	2	1	2	2	1	3	1	2	2	3	4	2	2	3	3	2	2	2	2	2	1	4	2	1	2	4	4	3
12000	-583.908246005155547	-582.306955061969006	-1.601290943186520	0.000084130697179	0.000020146259093	0.239463831496620	0.509490865735269	-1	2	1	1	4	3	3	6	3	6	7	6	7	6	5	6	6	8	7	7	6	8	8	10	9	7	8	8	8	9	9	8	10	10	10	11	9	11	10	8	10	10	10	10	8	12	11	10	11	11	12	12	11	9	11	12	11	12	11	11	14	12	12	14	11	13	13	14	13	14	14	15	13	14	18	15	15	15	15	16	14	16	18	16	16	16	17	16	17	14	17	17	17	18	17	18	18	17	21	20	18	20	20	22	24	0	4	1	1	2	3	4	6	3	4	4	2	6	9	7	7	5	12	10	9	6	9	8	16	27	7	26	17	17	12	18	21	45	45	19	19	6	39	14	16	28	12	17	29	17	27	25	16	25	30	30	31	11	32	43	35	40	43	16	31	48	50	31	31	54	65	16	60	55	56	53	61	31	54	67	49	52	61	62	62	39	90	74	71	44	70	90	59	79	65	32	71	72	77	79	81	65	79	78	87	54	65	95	64	94	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	3	1	1	1	2	2	2	2	2	1	2	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	3	3	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	3	1	3	1	1	3	1	2	3	1	1	1	1	1	1	2	3	2	2	1	1	2	3	1	2	1	2	1	1	3	2	2	4	2	1	2	1	3	4	2	4	2	3	4	2	3	2
12500	-651.087436176075130	-649.188285299395375	-1.899150876679808	0.000114458156577	0.000017826657706	0.155748251058188	0.547398112827325	-3	2	0	1	3	2	3	6	3	5	6	6	5	6	4	4	6	9	6	4	9	8	6	11	7	8	8	8	9	10	8	9	10	9	10	8	11	11	10	9	10	9	10	10	9	13	9	11	11	10	12	11	11	10	12	10	12	10	11	12	12	12	14	13	12	14	13	14	14	14	14	14	13	14	18	14	15	15	15	15	14	15	18	15	15	18	16	17	17	16	18	17	16	17	18	17	20	17	19	20	19	20	21	21	23	0	4	1	1	4	3	4	6	1	2	4	4	6	20	7	7	5	8	10	6	14	20	6	27	16	25	25	11	17	12	11	14	28	17	19	19	22	13	14	25	28	28	17	28	17	27	25	27	26	29	18	31	31	14	42	36	26	17	27	18	27	30	18	52	39	65	59	52	55	56	53	48	53	54	27	27	60	48	62	50	54	54	90	71	44	35	74	59	79	54	66	64	72	77	62	90	90	80	78	82	81	65	89	94	104	1	1	2	2	1	1	1	2	4	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	2	1	2	2	2	3	1	1	1	1	1	2	2	2	2	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	4	2	1	2	2	3	2	2	2	1	2	4	1	2	1	2	2	2	1	2	2	1	3	1	2	2	3	3	3	1	2
13000	-571.264876734075528	-569.587045793566517	-1.677830940509003	0.000088825866203	0.000018706634139	0.210598949817910	0.682475452462440	-1	3	1	1	4	2	3	6	3	4	6	5	7	5	6	6	6	7	6	7	8	7	8	11	9	7	9	8	8	9	9	7	10	9	10	10	9	10	10	8	10	10	10	10	8	12	11	11	10	12	13	10	12	10	11	11	12	10	13	12	13	13	13	14	12	13	14	15	14	14	14	15	14	12	17	14	14	15	14	16	14	15	17	15	16	17	15	18	17	15	16	17	17	17	18	18	19	18	20	20	18	19	20	22	24	0	4	1	1	2	1	4	14	6	4	5	2	8	6	7	7	5	12	10	6	8	14	14	25	16	16	26	17	17	12	18	14	29	29	19	2	32	8	14	26	28	28	17	17	17	49	49	49	16	30	30	31	52	37	28	19	40	17	25	52	48	50	53	31	54	32	46	53	55	56	53	61	52	23	27	49	60	61	51	62	54	66	91	71	58	56	65	76	79	54	54	84	72	77	50	91	87	79	93	97	90	83	95	94	104	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	4	1	3	2	1	1	1	2	2	1	2	1	1	3	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	2	2	1	1	2	2	3	2	1	1	1	2	2	1	1	1	4	3	1	2	2	2	2	2	1	2	3	1	2	2	1	1	2	1	2	2	2
