step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-774.059803708266827	-780.915291659226227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670466481491676	0	2	2	2	6	3	5	6	3	5	5	4	5	6	6	7	7	11	7	8	8	9	7	8	9	10	8	10	8	11	10	9	9	11	8	10	10	10	9	12	12	12	9	12	13	13	9	11	12	14	15	13	14	12	12	14	14	14	16	14	16	14	17	14	14	14	16	16	16	16	17	16	17	18	17	16	19	20	18	19	20	16	18	18	21	22	19	19	20	21	17	20	23	22	0	1	1	0	6	3	12	12	3	9	6	2	0	12	6	11	7	23	8	14	0	17	15	8	29	24	8	27	15	23	22	27	35	14	0	24	0	16	17	22	17	26	24	47	5	48	0	39	18	25	45	29	52	19	43	42	55	55	42	25	38	0	72	31	16	41	60	46	16	57	76	10	52	46	67	55	59	67	76	41	72	57	41	0	50	46	79	79	72	87	10	72	91	92	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	3	2	1	1	1	2	2	3	1	1	3	4	1	1	2	3	1	1	3	2	2	1	1	1	2	1	4	2	1	3	1	3	5	1	1	2	1	3	2	3	1
43500	-555.417826767968563	-562.273314718927963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576167227231951	0	2	3	2	4	4	6	5	4	6	5	4	6	7	6	6	7	11	8	9	8	9	7	9	7	10	9	11	10	11	7	10	10	11	9	10	9	10	9	12	11	11	11	12	13	13	11	12	13	13	15	13	14	12	11	14	14	12	14	16	17	14	16	14	16	15	15	16	15	16	16	17	16	17	15	16	19	19	17	20	19	16	18	18	21	21	21	21	20	22	20	20	22	22	0	1	1	0	1	3	3	4	4	12	5	4	0	4	3	8	6	10	31	7	0	17	6	25	6	27	13	35	24	38	4	22	21	19	0	13	0	25	17	29	13	6	27	20	29	27	0	30	24	42	40	40	41	27	25	20	6	42	58	47	60	0	53	23	30	42	45	31	7	57	49	71	62	82	45	24	3	66	70	55	72	42	5	0	73	64	81	78	72	82	84	71	91	77	1	1	3	1	2	1	1	2	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	4	1	1	1	3	1	1	2	1	1	1	1	2	1	2	3	1	1	2	1	1	1	3	3	2	1	6	3	1	2	1	1	1	1	3	7	2	1	6	1	2	6	1	2	4	1	1	2	3	1	2	1	1
44000	-586.018350587585473	-592.873838538544874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588146626591781	0	2	3	1	7	3	5	5	4	5	5	6	6	8	6	6	8	11	7	8	6	9	5	8	8	10	8	10	9	10	9	9	10	11	9	11	8	10	8	12	11	12	10	12	13	14	12	12	12	13	15	12	13	12	11	13	13	13	16	17	16	14	17	14	15	14	15	16	17	16	17	18	16	17	17	15	19	20	17	19	19	18	17	18	19	19	19	20	19	21	20	20	22	22	0	1	4	0	23	2	6	3	6	6	6	23	0	3	6	6	21	22	21	12	0	27	6	12	15	17	12	8	15	37	17	5	24	8	0	8	0	16	19	25	31	15	19	29	16	44	0	29	38	18	45	18	13	24	29	26	55	23	45	41	45	0	65	18	45	55	25	46	68	57	45	52	51	45	45	58	32	73	53	69	38	54	42	0	83	45	71	87	71	60	84	81	91	63	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	2	1	2	1	3	1	1	5	1	1	2	1	1	2	1	4	2	1	2	1	4	1	4	2	1	1	1	1	1	2	1	1	2	2	3	1	2	2	1	3	2	2	1	4	2	3	1	1	3	2	1	1	2	2	1	1	3
44500	-645.303447619218446	-652.158935570177846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536436730859179	0	2	3	3	5	3	6	4	5	7	5	5	7	8	5	5	8	10	8	10	8	9	8	8	9	10	7	11	9	10	9	7	9	10	8	10	9	10	10	13	12	11	10	13	13	12	12	13	11	14	14	12	15	14	12	15	14	15	16	15	16	15	17	13	15	14	15	15	17	15	18	19	17	17	17	16	18	19	19	19	19	17	18	16	20	21	20	21	20	23	19	19	23	20	0	1	1	0	3	2	16	4	4	7	6	8	0	7	6	8	12	12	9	19	0	27	15	8	10	17	7	15	35	25	17	6	5	27	0	14	0	3	23	47	30	23	35	31	17	49	0	42	21	47	55	29	38	28	6	47	32	42	41	40	68	0	68	28	55	23	54	55	68	3	63	53	51	67	68	66	53	22	59	68	62	84	38	0	83	64	51	92	62	62	84	74	91	63	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	3	1	1	1	2	1	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	4	2	2	3	2	1	1	1	1	1	1	4	1	2	1	3	1	3	1	1	1	1	2	5	2	1	2	1	3	1	1	5	2	1	3	7	2	1	2	2
45000	-560.224193175113101	-567.079681126072501	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650084925172294	0	3	3	2	5	4	6	6	4	7	5	5	5	7	6	6	8	10	8	8	8	10	7	8	6	11	9	9	10	10	9	8	9	9	8	10	9	10	10	11	11	12	9	13	13	14	13	11	12	12	16	13	14	13	12	14	14	15	15	16	16	14	17	12	15	12	14	15	17	16	16	18	17	17	17	16	20	19	18	19	16	18	19	17	20	21	17	20	20	22	19	20	23	23	0	1	1	0	6	3	12	4	2	8	3	6	0	13	6	9	9	32	8	8	0	17	5	11	12	34	10	14	33	23	23	23	21	8	0	21	0	19	23	31	34	6	21	48	6	54	0	17	31	38	52	40	41	26	11	64	30	15	47	7	62	0	59	20	30	22	42	44	68	55	47	62	59	67	59	7	74	76	75	82	62	51	16	0	63	51	46	79	62	86	84	75	91	92	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	4	1	1	5	1	1	1	2	1	1	1	1	1	3	1	2	5	1	5	1	1	1	2	3	1	1	1	1	2	2	1	1	1	1	4	1	1	1	1	1	1	6	1	2	3	2	1	4	1	1	1	1	2
45500	-538.691536734174633	-545.547024685134033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675259930257635	0	2	3	2	6	3	5	6	4	5	3	5	6	7	6	5	7	10	8	9	8	9	7	8	5	11	8	10	10	7	9	9	9	9	8	11	9	11	10	12	10	9	10	13	12	13	12	12	13	11	15	12	14	13	12	13	14	15	15	16	15	15	17	13	14	15	15	16	16	16	17	18	18	17	16	17	18	19	19	19	18	17	19	18	21	21	19	19	19	20	21	20	23	22	0	1	1	0	9	2	4	4	2	3	1	3	0	12	6	6	6	37	7	17	0	30	10	12	6	31	5	27	21	25	12	6	24	24	0	42	0	22	11	30	25	16	24	47	10	38	0	17	29	22	44	24	43	30	36	23	50	42	64	54	57	0	67	43	48	31	57	55	57	66	56	62	49	68	61	57	36	82	54	67	41	61	63	0	76	83	63	74	62	76	84	89	91	79	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	5	1	1	1	1	1	1	5	2	2	2	1	1	3	1	1	2	2	1	1	2	2	2	1	3	2	4	1	2	1	1	1	1	1	3	1	3	1	1	2	3	2	1	1	1	2	1	3	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1
46000	-1020.455337809983007	-1027.310825760942407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723895590934857	1	3	2	2	6	4	6	7	3	6	5	4	6	7	5	5	8	8	7	8	8	10	7	8	8	11	9	9	9	10	10	10	8	9	8	10	9	8	10	11	12	12	10	13	13	12	13	12	14	13	14	13	14	13	11	14	14	14	14	16	16	14	17	14	14	14	15	16	15	15	16	16	16	17	18	16	19	20	18	20	19	17	18	18	20	22	21	20	19	22	20	19	22	23	0	4	1	0	12	9	11	10	4	4	4	3	0	11	3	6	9	10	11	13	0	33	15	19	6	36	24	33	17	14	35	23	13	35	0	33	0	11	10	39	31	19	18	26	36	30	0	17	24	40	50	48	52	34	29	46	50	48	47	42	69	0	55	27	40	25	30	70	12	39	67	44	56	65	61	48	74	57	82	61	46	67	64	0	61	83	61	73	62	60	84	71	91	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	2	2	2	1	5	2	1	1	1	2	1	1	1	3	1	3	3	1	2	1	2	2	2	2	1	2	1	2	1	3
46500	-855.843281092778852	-862.698769043738253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725861467822951	0	2	2	2	7	3	5	5	4	6	5	4	4	6	5	6	8	10	7	9	8	9	7	8	8	10	8	9	8	10	9	9	9	11	10	10	8	10	9	13	11	13	10	14	14	12	12	12	13	14	16	10	15	12	11	12	14	14	15	15	17	14	16	12	13	14	15	16	13	15	18	17	17	16	16	13	18	20	16	18	19	16	19	15	20	21	20	20	18	20	20	21	23	22	0	1	1	0	10	3	13	12	2	3	2	4	0	12	6	12	10	27	11	27	0	23	10	10	5	32	15	23	15	23	15	23	25	31	0	21	0	10	1	25	12	52	25	48	16	30	0	31	55	41	47	23	39	52	19	34	49	39	76	32	75	0	67	20	19	48	56	12	55	66	68	62	37	50	70	36	49	5	58	51	89	46	50	0	41	83	89	74	72	49	84	81	91	87	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	3	2	2	2	1	1	4	1	1	2	1	2	1	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	1	6	1	1	1	2	4	1	1	2	2	5	1	1	1	2	3	1	3	1	1	2	1	3	2	1	1	1
47000	-698.496744770878308	-705.352232721837709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669583902273389	0	3	2	3	6	4	5	6	5	6	5	6	6	8	5	5	8	10	8	10	8	8	7	7	7	10	9	10	10	9	8	9	10	11	9	10	9	9	9	13	11	13	11	13	13	13	12	13	13	13	15	12	15	14	12	15	15	15	15	16	17	15	18	12	15	15	15	17	17	15	16	18	15	17	18	13	19	19	18	20	18	16	18	17	19	22	19	20	20	21	20	20	22	22	0	3	1	0	6	3	2	11	4	7	4	6	0	13	6	4	15	19	13	13	0	9	2	9	6	10	24	31	21	23	12	6	25	35	0	16	0	12	12	19	35	52	36	34	10	28	0	32	34	64	26	39	50	48	28	48	55	42	34	40	40	0	58	23	20	55	48	67	32	52	45	67	49	48	57	31	74	69	59	68	37	28	57	0	49	59	69	84	62	78	84	78	84	92	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	3	1	1	1	2	1	2	1	1	2	2	1	2	3	2	1	1	1	6	1	1	3	1	2	2	3	1	1	1	2	5	3	1	1	3	4	1	2	3	1	2	1	3	2
47500	-1164.308950281045782	-1171.164438232005068	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445995169916170	-1	3	2	3	4	4	5	6	4	7	4	5	6	8	5	7	8	10	8	10	5	9	7	8	7	10	8	11	10	11	9	8	9	11	9	10	7	9	10	12	9	11	10	13	14	13	13	12	14	13	14	12	14	13	12	12	14	14	15	17	16	14	17	13	15	14	15	17	16	14	17	19	17	16	17	17	18	20	18	19	20	17	17	17	21	21	20	20	20	23	19	20	23	22	0	3	1	0	4	2	4	4	3	21	3	5	0	4	6	21	25	23	8	31	0	23	15	8	12	10	8	19	16	38	12	15	6	11	0	27	0	12	6	2	24	12	14	31	30	28	0	16	41	42	37	20	52	19	39	43	48	11	50	58	58	0	58	52	46	17	27	57	46	20	45	62	64	43	44	57	66	33	50	68	31	70	67	0	77	83	79	84	31	91	84	82	19	87	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	3	1	1	1	4	3	3	1	2	1	1	1	1	1	4	3	1	4	1	1	2	1	1	2	7	1	2	1	1	1	1	1	4	3	1	3	2	2	3	2	3	2	2	2	3	3	1	7	1	2	1	2	3	2	1	6	2	1	1	8	1
48000	-637.258727530290912	-644.114215481250312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639709932102034	0	2	2	3	6	4	4	4	5	7	4	5	6	7	6	6	8	11	9	9	8	9	8	8	8	10	8	10	9	10	10	10	9	10	10	11	8	10	10	12	11	12	11	13	13	12	12	12	13	13	15	12	14	13	12	14	14	14	14	16	16	14	16	14	15	14	15	17	15	16	18	18	16	17	16	16	19	20	18	19	19	17	19	17	21	20	21	21	20	22	21	20	23	23	0	1	1	0	4	2	2	4	7	5	3	4	0	13	7	6	13	26	2	10	0	24	12	14	9	20	13	17	10	25	29	10	14	4	0	38	0	37	6	9	27	19	26	18	48	41	0	19	55	47	62	36	43	9	32	46	55	36	34	40	62	0	57	42	48	24	49	48	36	39	49	62	45	65	42	57	65	70	70	40	62	57	39	0	81	83	66	77	62	86	84	72	91	92	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	4	3	2	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	2	2	1	1	1	1	1	2	1	4	2	3	2	3	1	1	2	1	1	1	1	3	2	1	6	1	1	1	4	1	2	1	2	1	1	1
48500	-856.587465407413561	-863.442953358372961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700695306370876	0	3	2	3	6	3	6	5	5	7	5	5	6	7	5	7	8	11	8	8	8	9	8	8	9	11	8	8	9	10	10	7	9	10	8	11	10	10	10	11	10	13	11	14	13	12	12	12	14	14	15	13	14	12	11	13	15	15	14	16	16	15	18	12	15	14	15	16	15	16	17	18	17	17	18	16	17	21	19	19	19	17	19	16	20	20	20	20	18	22	20	20	22	21	0	3	1	0	12	3	12	3	6	11	2	4	0	5	6	12	14	33	13	12	0	24	9	12	20	11	11	13	32	13	35	9	16	35	0	33	0	10	19	32	27	48	19	64	33	34	0	36	47	36	31	34	54	25	27	35	36	49	42	44	51	0	65	10	52	55	55	66	59	55	84	62	84	50	77	66	59	67	49	74	72	68	66	0	75	66	77	80	41	72	84	79	91	79	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	2	1	1	4	2	1	1	1	1
49000	-673.012656375541269	-679.868144326500669	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600556834914488	1	3	2	3	6	3	6	6	4	7	4	5	7	7	5	6	8	9	8	9	8	9	8	8	7	10	9	10	7	10	8	9	7	10	10	8	7	10	8	12	12	13	9	13	14	14	12	12	13	13	14	12	14	14	12	15	15	15	15	17	16	14	18	14	13	15	16	17	16	16	15	18	16	16	18	17	18	20	18	19	19	17	18	18	20	21	21	20	20	22	20	18	23	23	0	1	1	0	12	1	4	4	3	5	2	4	0	12	6	2	29	21	11	10	0	8	6	16	16	17	33	37	12	36	16	23	9	20	0	16	0	29	16	29	20	32	15	40	48	49	0	29	36	55	40	14	28	47	6	50	65	65	34	47	53	0	45	49	16	36	51	65	48	36	42	23	35	23	71	53	48	75	69	70	62	57	61	0	66	75	70	70	56	89	75	67	84	79	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	1	1	3	4	1	4	1	1	1	2	3	1	1	3	1	4	4	1	2	2	3	1	5	3	4	1	1	2	1	1	2	2	2	1	1	3	1	3	2	4	1	1	1	2	3
49500	-590.868893098148305	-597.724381049107706	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662243821661409	1	2	2	3	6	3	5	6	5	5	6	5	6	7	4	6	6	11	8	8	7	10	8	8	8	10	8	10	10	10	10	9	10	10	9	10	10	9	9	13	12	13	8	13	13	12	11	12	14	12	15	11	14	12	13	13	13	15	16	17	17	14	17	14	16	14	15	14	16	16	14	18	17	15	17	16	19	18	19	19	19	17	18	17	20	22	19	20	18	23	21	18	23	22	0	1	1	0	9	2	4	10	1	2	9	2	0	12	6	3	12	20	11	16	0	12	10	15	15	16	17	35	17	7	20	23	12	35	0	11	0	2	10	47	31	36	17	37	23	18	0	5	41	33	48	30	46	25	46	29	10	53	62	39	69	0	67	27	6	18	42	37	54	55	54	48	65	56	74	71	65	70	69	70	89	41	64	0	89	48	76	59	65	94	84	84	91	69	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	4	1	1	3	1	1	1	1	1	2	1	1	5	1	1	3	1	1	1	2	5	2	1	2	3	2	1	2	1	1	1	1	3	1	1	2	1	3	2	1	1	6	1	1	1	1	2	1	1	3
50000	-523.894150971036993	-530.749638921996393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789690065052228	0	2	3	3	5	3	5	7	3	6	6	5	6	8	4	6	7	9	8	9	7	9	7	8	6	11	9	11	9	11	8	9	8	11	9	10	9	11	10	12	9	12	11	13	13	13	12	13	12	13	15	12	14	13	12	14	14	12	16	17	16	12	18	15	16	14	15	15	17	16	16	16	17	16	17	17	20	19	18	19	18	18	19	17	20	21	21	20	18	23	19	21	21	22	0	1	2	0	6	1	4	4	2	2	9	9	0	13	6	12	3	23	8	7	0	13	16	16	6	39	23	35	5	37	3	23	10	35	0	24	0	27	12	25	33	33	20	38	33	41	0	27	14	21	48	26	38	36	11	62	19	17	57	47	51	0	59	30	48	52	50	39	48	53	53	56	67	53	51	57	52	57	75	69	59	59	64	0	79	83	78	63	2	89	84	83	91	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	3	3	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	3	3	1	3	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	5	2	1	1	1	1
50500	-584.052852575452448	-590.908340526411848	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729572315282631	1	2	3	3	6	4	5	6	5	7	6	4	5	7	6	6	8	9	8	10	9	8	7	9	9	9	8	8	9	10	9	9	10	9	9	10	8	11	9	10	10	11	10	13	13	14	9	13	11	12	15	13	15	14	12	14	14	15	15	15	17	14	17	14	16	15	15	14	16	17	17	18	14	17	16	17	19	20	15	19	20	17	19	18	21	20	20	21	19	22	20	20	22	22	0	1	1	0	12	2	4	9	2	6	7	1	0	13	6	12	16	16	8	22	0	23	6	15	15	14	16	11	5	17	22	9	3	7	0	27	0	20	22	25	35	18	31	28	20	50	0	11	21	30	44	33	68	52	31	48	55	48	40	47	58	0	67	48	15	56	42	22	68	20	69	62	21	48	44	57	74	70	56	57	62	79	75	0	46	83	72	91	50	88	84	84	91	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	4	1	1	1	1	1	1	1	1	1	1	2	2	1	1	4	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	4	1	2	3	2	5	1	1	3	2	1	2	1	2	1	2	3	1	2	1	4	1	1	1	3	1	1	1	1	1
51000	-621.870613037975090	-628.726100988934490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650255627086771	1	3	3	2	7	3	5	6	5	6	4	5	6	5	5	7	8	10	8	9	8	9	7	8	7	11	8	10	8	10	9	9	9	9	9	11	9	11	10	11	10	11	11	13	13	13	11	9	12	13	15	12	14	13	13	12	14	15	15	16	16	13	18	12	15	15	15	16	16	16	16	18	18	17	15	14	19	19	18	19	20	17	19	18	20	21	20	20	17	22	20	19	23	22	0	1	1	0	8	1	11	12	1	4	4	1	0	11	6	7	14	27	14	5	0	2	15	7	9	37	13	21	2	31	5	23	24	16	0	20	0	37	3	3	37	9	32	38	40	41	0	5	43	26	45	12	26	52	37	28	22	46	46	48	18	0	64	22	39	45	56	39	39	57	50	89	62	59	46	55	65	39	68	68	72	51	64	0	79	64	74	46	3	88	84	61	91	85	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	3	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	1	1	1	1	1	1	1	4	1	1	2	1	3	1	1	4	3	1	3	1	1	1	1	2	3	1	2	1	2	2	1	1	2	6	1	2	1	1	3	1	1	3	2	3	5	1	1	2	1	1
51500	-598.728813626762189	-605.584301577721590	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649765108340771	0	1	2	2	6	3	6	5	5	6	5	4	6	7	5	7	5	11	8	9	8	9	8	9	8	10	8	10	9	10	9	10	9	10	8	11	10	10	8	13	11	12	11	13	13	14	12	12	14	13	14	10	13	12	10	15	15	13	15	16	14	13	17	15	16	14	16	14	15	16	16	18	17	15	18	16	19	21	18	18	20	18	18	17	20	21	19	21	18	22	20	21	21	22	0	1	1	0	6	2	9	4	6	15	2	6	0	13	6	4	3	12	11	25	0	5	12	14	5	25	10	25	25	23	15	23	8	7	0	32	0	24	9	39	35	26	39	29	18	40	0	26	48	42	42	13	18	52	9	40	55	36	45	5	50	0	76	55	74	55	69	55	12	30	44	62	53	40	36	28	61	57	18	68	89	71	10	0	89	73	18	77	62	78	84	84	91	91	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	3	1	1	1	3	1	2	1	2	5	2	1	2	2	1	3	6	1	2	3	1	1	1	9	1	1	2	3	1	3	1	1	1	1	1
52000	-681.317120041527460	-688.172607992486860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545236680400255	-1	3	1	2	7	3	3	6	5	7	5	5	5	7	5	7	7	11	7	9	7	9	7	8	7	10	8	11	10	9	8	9	10	10	9	10	8	11	9	12	9	13	10	14	13	13	13	12	14	13	16	12	13	13	12	14	14	15	14	15	16	15	16	13	14	13	14	16	16	15	17	17	18	17	17	16	19	20	18	19	19	16	18	18	20	22	21	19	19	22	20	19	23	22	0	1	1	0	15	3	3	4	4	11	6	7	0	4	6	11	13	32	9	12	0	25	15	14	6	10	19	20	22	15	17	23	14	30	0	27	0	39	16	26	10	18	27	39	10	52	0	33	52	35	45	29	18	30	30	29	19	46	11	46	43	0	67	28	45	43	22	70	66	66	67	62	44	65	36	44	44	54	66	52	3	57	16	0	49	59	58	72	63	89	84	51	91	74	1	2	1	1	1	1	1	2	2	1	2	1	1	3	1	2	1	1	1	3	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	3	5	2	3	1	4	1	1	1	1	2	2	1	1	1	1	1	2	2	4	1	3	3	3	3	7	1	8	1	3	4	3	1	2	2	1	1	2	2
