step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-654.836610618400300	-660.775807837485559	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.584865200976762	-1	1	3	3	4	5	5	6	6	7	6	8	8	8	9	11	10	10	11	10	12	16	16	15	13	13	16	15	14	16	15	14	14	21	16	17	17	18	19	20	19	22	21	19	23	22	22	21	22	23	22	23	23	23	25	23	25	24	26	23	25	26	23	27	25	25	26	25	27	29	27	27	27	27	27	27	27	28	29	30	30	29	31	30	28	31	32	32	33	32	31	35	39	0	1	2	1	4	5	4	5	4	6	7	9	10	9	13	14	14	0	15	14	14	14	28	9	16	16	17	19	17	21	20	19	0	23	21	32	27	24	37	21	36	37	27	22	39	31	41	44	48	30	48	48	49	47	48	49	50	40	51	46	45	52	42	53	47	52	56	58	63	85	55	65	65	66	67	58	63	77	62	85	65	67	80	78	58	77	91	82	84	85	84	89	0	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	3	1	4	1	1	3	2	2	2	2	2	1	2	2	2	1	2	1	4	1	3	3	1	2	3	2	1	1	4	1	1	1	1	2	1	1	2	3	1	2	2	1	3	2	1	2	1	3	1	1	1	1	1	1	1	2	1	2	2	3	2	1	1	2	2	1	1	2	1	1	1	1
53000	-614.639321860222481	-620.578519079307739	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.654612517073818	1	2	3	3	4	5	6	6	7	7	8	9	8	9	9	10	10	11	12	11	12	14	15	15	15	13	16	15	14	16	14	14	17	20	17	16	17	20	19	19	20	21	21	21	21	21	21	22	20	24	23	24	26	24	24	24	25	24	25	24	25	25	25	27	27	26	26	26	26	29	27	26	28	29	25	28	28	29	28	30	29	29	31	29	28	32	31	32	33	32	33	35	38	0	1	2	1	3	5	4	5	4	6	7	9	10	9	13	14	14	0	15	17	17	20	19	29	22	20	17	32	21	17	21	19	0	32	29	32	27	27	37	21	36	49	35	39	37	37	41	49	37	40	49	48	44	41	48	49	50	46	55	21	51	55	44	53	72	48	75	58	63	85	62	54	54	52	56	60	44	69	52	85	72	67	70	69	58	84	77	82	77	85	87	89	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	2	3	1	1	1	3	2	1	1	2	1	3	2	1	3	1	2	2	1	1	1	2	1	2	2	1	1	2	1	2	1	5	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	2	3	1	2	1	2	2	1	2	2	1	1	2	2	2	2	1	1
53500	-575.902690519715065	-581.841887738800324	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.688955400177979	-1	3	4	2	3	6	5	6	7	8	7	7	8	9	9	9	10	10	11	11	11	15	14	16	13	13	15	15	15	16	15	16	18	19	17	17	17	19	18	19	19	21	22	20	22	23	21	22	20	24	24	24	25	23	23	24	25	22	25	24	25	26	25	27	26	25	27	26	26	28	27	25	28	28	25	27	28	28	29	27	30	29	31	30	29	31	30	32	32	32	33	33	38	0	1	5	1	4	5	4	5	4	6	7	4	6	9	13	9	9	0	15	17	14	20	19	27	20	20	17	23	21	22	17	28	0	23	27	28	27	30	37	37	36	39	38	37	44	37	41	44	39	46	48	55	44	47	48	42	46	30	55	40	51	52	44	63	72	48	75	46	63	68	62	54	65	51	56	46	69	69	62	46	72	67	70	77	80	77	77	82	84	85	87	89	0	1	2	1	2	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	1	1	1	1	2	1	2	2	1	1
54000	-618.764830289919132	-624.704027509004391	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646032596234862	0	2	4	4	3	5	5	6	7	8	8	8	7	10	9	12	9	11	11	10	11	15	15	14	13	13	14	15	13	16	16	15	16	20	15	18	17	19	19	20	19	21	21	21	22	21	20	23	21	22	22	24	25	24	24	23	25	24	23	24	24	24	25	27	26	25	26	25	26	29	26	25	27	28	24	28	28	28	28	27	28	29	30	31	29	30	30	31	34	32	32	35	37	0	1	5	2	2	5	4	5	4	13	7	9	6	9	13	14	9	0	15	17	17	21	19	29	20	16	29	15	17	27	21	19	0	23	27	23	30	31	27	31	28	39	38	37	44	31	23	51	37	44	42	59	44	41	59	44	50	40	44	50	51	44	44	53	54	62	75	60	63	80	48	54	65	55	56	68	69	69	71	40	72	67	70	77	80	77	77	82	84	80	87	91	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	4	2	1	2	2	1	2	1	2	1	2	2	2	2	1	1	3	1	3	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	3	2	1	1
54500	-574.426302950532545	-580.365500169617803	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.779100320959875	0	2	3	2	4	5	5	6	7	7	6	8	8	8	9	12	10	10	12	10	12	15	15	14	14	13	16	14	15	16	16	16	17	18	16	18	18	19	18	20	19	22	21	20	21	22	20	23	20	23	24	24	25	23	25	24	25	23	26	24	24	26	25	27	25	26	27	27	27	26	26	27	26	28	27	25	29	29	28	29	29	30	31	30	29	31	31	33	33	30	30	35	38	0	1	2	1	3	5	4	5	7	6	7	9	10	9	13	17	14	0	15	14	17	20	19	16	20	20	24	19	24	21	16	28	0	23	21	32	30	30	27	30	36	39	38	30	39	40	36	42	39	40	49	42	44	47	48	49	46	40	48	40	42	52	44	63	54	52	56	60	63	58	51	65	65	66	56	46	69	69	71	46	72	75	70	77	70	77	91	82	84	85	77	89	0	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	5	1	2	2	1	2	1	1	2	1	1	1	1	1
55000	-574.725084398074955	-580.664281617160214	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.720799099362284	-2	1	2	3	4	5	6	7	6	7	8	7	8	9	9	11	10	10	11	10	12	16	13	15	13	14	14	15	14	17	16	15	17	19	16	17	16	19	19	20	19	22	22	21	22	21	20	22	20	23	24	24	23	24	24	23	26	25	25	22	24	25	23	26	26	25	26	26	25	28	27	27	27	26	25	27	28	27	28	30	29	28	30	29	30	30	32	32	32	33	31	34	39	0	1	2	1	3	5	4	5	4	6	7	4	10	12	13	14	14	0	15	9	17	26	19	20	21	20	21	23	20	27	29	23	0	28	27	32	27	27	37	30	36	39	38	39	39	40	41	49	39	38	45	42	44	47	42	42	60	60	55	46	42	48	44	53	54	52	75	50	53	68	62	65	65	62	56	58	69	69	71	70	72	67	70	77	70	77	91	82	84	80	84	89	0	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1
55500	-568.831862082547218	-574.771059301632476	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.770871368971457	0	2	4	4	3	5	5	7	7	6	7	9	7	9	8	11	10	11	10	11	12	15	15	16	14	13	14	16	13	15	16	16	17	20	17	18	18	19	19	20	19	21	20	20	22	22	21	22	21	23	23	25	26	23	23	24	26	23	25	24	24	26	24	28	25	25	25	27	26	27	27	26	27	28	27	27	28	27	29	30	30	29	29	30	29	32	30	31	32	32	33	34	38	0	1	5	1	2	5	4	5	4	6	7	9	10	9	10	17	14	0	15	17	17	20	19	25	20	20	21	23	21	21	16	23	0	32	30	23	31	27	30	27	36	44	30	39	42	30	41	42	39	40	48	49	44	47	48	49	60	40	55	40	48	55	44	53	54	61	56	58	63	60	66	65	65	42	67	46	69	69	71	70	72	75	70	77	70	84	77	82	84	85	84	89	0	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1
56000	-596.039475285156755	-601.978672504242013	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.701171992471579	0	2	3	4	4	5	5	7	7	7	7	9	8	8	9	11	11	11	11	11	12	15	15	15	15	13	16	16	14	17	14	15	16	20	16	17	17	19	19	20	20	21	21	21	22	22	22	19	21	24	22	24	25	24	23	23	24	24	26	22	25	25	24	28	24	25	25	26	26	28	27	27	27	28	27	27	28	29	29	29	29	29	28	30	29	32	32	32	32	32	33	34	39	0	1	2	1	2	5	4	5	4	6	7	9	10	9	13	9	9	0	15	14	16	17	19	17	26	17	17	23	20	31	21	19	0	28	20	32	27	35	37	37	36	48	38	39	44	30	36	37	48	60	48	48	44	47	48	49	60	30	52	40	55	55	44	53	47	55	56	35	63	58	52	65	65	48	67	58	69	69	71	58	72	75	68	77	70	78	84	82	84	85	87	86	0	1	1	1	3	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	5	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1
56500	-569.543659795803819	-575.482857014889078	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.755421782144425	0	2	3	3	4	6	5	6	5	8	7	8	8	8	9	12	10	8	11	11	12	14	15	15	14	12	15	15	15	16	14	16	16	20	17	17	16	19	19	20	19	20	22	21	22	21	21	22	22	23	23	25	25	23	24	24	26	24	26	25	25	26	24	27	25	26	26	26	26	27	27	27	27	29	28	27	28	29	28	30	29	30	29	30	28	30	31	31	33	32	32	34	38	0	1	2	2	3	5	4	5	4	6	7	9	6	9	13	14	14	0	15	14	17	17	19	16	20	20	21	19	22	17	20	23	0	23	27	28	27	30	37	24	36	39	40	39	40	27	41	42	42	46	48	48	44	47	48	40	50	40	55	50	51	52	44	63	54	55	56	58	63	46	62	65	65	52	67	46	69	69	71	85	72	75	70	77	70	77	78	82	78	85	87	89	0	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	2	3	1	2	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
57000	-606.941928605278576	-612.881125824363835	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.674803570756418	0	2	3	3	4	6	5	6	7	7	7	9	8	9	9	12	11	9	11	10	12	14	15	15	15	14	15	16	14	16	16	15	17	20	17	17	17	18	18	19	19	22	21	21	22	22	21	22	20	23	23	24	25	24	24	24	25	25	26	23	24	26	24	26	25	25	26	27	26	25	27	27	27	26	27	26	29	29	29	28	28	30	30	30	29	30	31	32	33	32	31	34	37	0	1	2	1	3	5	4	5	7	6	7	9	10	9	13	4	9	0	15	9	17	16	19	16	26	16	16	23	21	16	29	19	0	32	27	32	27	27	37	17	36	49	40	39	44	30	41	49	39	40	48	49	37	47	42	49	40	30	48	40	48	52	44	44	54	51	56	70	63	46	58	65	65	51	67	46	69	69	71	70	72	75	70	77	80	77	77	82	91	85	69	84	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	3	1	1	2	1	1	3	1	1	1	2	1	3	1	2	1	2	1	4	4	1	1	2	3	6	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	3	2	1
57500	-581.600625346307993	-587.539822565393251	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.729229101845728	0	2	3	3	4	5	5	6	6	6	8	8	8	10	9	11	8	9	11	10	11	16	13	16	15	13	15	15	13	17	16	16	17	20	16	17	17	19	19	20	19	21	21	21	23	22	21	22	20	22	24	23	26	25	24	24	25	24	25	24	24	26	22	28	26	24	26	26	26	28	27	27	28	28	27	28	27	29	29	29	28	29	30	29	30	31	31	32	31	31	33	33	39	0	1	2	1	3	5	4	5	4	6	7	9	10	17	13	14	9	0	15	17	17	27	19	29	21	20	14	23	21	27	27	28	0	28	25	28	27	35	27	37	36	49	27	39	48	30	41	49	39	40	42	39	63	47	49	48	58	40	48	50	48	55	44	53	54	48	56	58	63	58	52	65	65	66	67	58	69	77	71	58	72	67	80	69	80	78	84	82	84	70	87	89	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	2	2	2	1	1	2	3	1	2	3	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1
58000	-574.251509310564302	-580.190706529649560	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.721204672709349	0	2	3	4	4	5	5	6	7	7	6	9	8	9	9	11	10	10	11	11	11	15	13	14	13	13	16	15	15	15	16	16	18	19	16	18	17	20	20	20	19	22	18	19	23	21	21	20	21	22	24	22	25	23	24	23	26	24	25	25	24	26	25	27	26	25	26	26	27	28	27	27	28	29	28	27	28	29	28	28	29	29	30	29	29	31	32	32	33	32	31	35	39	0	1	2	1	3	5	4	5	4	6	7	9	10	9	13	14	14	0	15	17	17	17	19	21	9	20	17	23	24	21	24	28	0	23	30	32	30	27	37	27	36	48	27	37	44	37	41	37	48	46	52	48	44	47	52	49	50	40	55	50	48	55	44	53	47	48	56	58	63	58	55	65	65	66	56	68	69	69	71	58	72	67	80	77	70	84	91	82	84	70	84	89	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	3	1	1	2	1	1	1	3	1	1	2	2	3	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	3	1	2	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1
58500	-557.146477523971157	-563.085674743056416	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711415578555439	0	1	2	2	4	6	5	6	6	8	7	8	8	8	9	10	10	10	11	11	11	14	15	14	13	13	15	14	12	16	15	16	17	20	16	17	17	19	18	21	19	21	22	20	22	22	21	22	20	22	23	24	25	23	24	24	25	24	25	25	25	26	24	27	25	25	26	27	26	27	27	26	27	29	27	28	28	28	28	28	28	30	30	30	30	32	32	32	33	32	31	35	38	0	1	2	1	3	5	4	5	4	6	7	9	6	9	13	9	9	0	15	17	16	20	19	16	20	20	16	19	17	21	21	28	0	32	17	32	30	27	37	30	36	49	16	39	39	30	41	42	39	40	48	48	44	47	48	49	46	40	52	40	51	55	45	53	54	55	56	58	63	58	48	65	65	66	67	68	69	69	62	70	72	75	80	77	70	77	91	82	84	80	84	89	0	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	3	1	1	2	1	2	1	1	5	1	3	2	1	1	1	1	1	1	2	1	1	2	2	2	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1
59000	-612.239822074341646	-618.179019293426904	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.669000930930635	-1	2	3	4	4	6	6	6	6	8	7	7	7	9	9	11	10	10	11	10	12	16	15	13	15	14	16	15	14	15	14	13	18	20	16	17	17	20	20	20	19	20	20	21	22	22	21	22	21	23	22	24	25	23	25	22	25	24	24	25	25	25	25	27	25	26	25	26	26	26	27	27	28	28	28	27	28	29	28	29	28	29	31	30	30	31	31	31	32	31	32	34	37	0	1	2	2	3	5	4	5	4	13	4	9	6	9	13	17	14	0	15	9	9	24	15	20	26	20	17	32	14	17	20	19	0	28	30	32	27	27	37	37	32	30	30	37	39	40	36	42	42	40	42	51	44	47	52	42	50	46	48	50	51	48	44	63	54	55	56	46	44	58	62	65	65	51	67	68	69	77	71	70	72	56	58	77	80	77	84	82	84	80	87	89	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	2	1	2	2	1	2	2	3	1	1	3	1	2	1	2	1	2	3	2	2	3	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	4	2	1	1	1	1	2	1	4	5	1	1	1	1	1	1	1	1	1	1
59500	-583.166772270857450	-589.105969489942709	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.744473227795012	-2	2	4	4	4	5	6	6	7	8	7	8	7	9	8	11	11	8	11	10	11	16	16	15	14	14	15	15	15	17	16	13	17	20	16	17	17	19	19	19	19	20	22	21	21	22	19	22	22	21	23	23	25	23	24	24	25	24	25	25	24	25	24	27	26	25	26	27	25	27	28	27	28	28	27	26	29	27	27	30	28	29	30	29	29	31	30	33	33	33	33	35	38	0	1	2	2	2	5	4	3	4	13	7	9	6	9	13	9	20	0	15	9	14	25	32	17	20	20	21	32	17	24	24	19	0	19	27	23	27	27	37	30	36	39	38	39	39	50	36	42	42	40	48	48	44	41	48	49	50	46	42	50	51	55	44	63	54	55	56	76	63	58	59	65	65	52	67	46	78	69	62	85	65	56	70	78	70	84	84	82	86	85	77	89	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	2	2	2	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1
60000	-560.071796721407850	-566.010993940493108	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.775053975534483	0	2	3	4	4	5	5	7	7	7	8	8	8	10	9	11	9	9	11	11	11	14	15	15	13	13	14	13	14	16	14	14	16	20	15	17	17	19	19	21	20	21	21	21	22	21	21	22	21	23	24	23	25	24	24	23	25	24	26	25	24	26	24	27	26	25	26	26	26	27	26	27	27	27	28	27	29	28	28	30	29	29	30	30	30	31	31	32	33	32	32	34	38	0	1	2	1	3	5	4	5	4	6	4	9	10	17	13	14	9	0	15	17	17	20	19	29	20	20	21	19	21	21	14	28	0	23	27	23	27	30	37	37	36	37	38	39	42	31	41	49	37	40	39	48	44	47	48	42	50	46	48	50	52	51	44	63	47	48	56	58	63	60	55	65	65	55	67	68	69	69	71	70	72	67	70	69	70	84	77	82	77	85	77	84	0	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1
60500	-547.829539301347154	-553.768736520432412	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.795879934036719	0	2	3	4	4	5	5	6	7	8	6	8	7	10	9	11	9	10	11	11	12	15	15	14	13	13	15	16	13	16	16	15	16	21	17	18	18	18	19	20	20	21	21	21	23	22	22	23	20	23	23	24	25	24	24	24	25	24	25	24	24	26	24	27	25	26	26	26	26	27	27	26	27	28	27	28	27	27	28	28	30	29	31	29	29	31	31	31	33	31	33	34	37	0	1	2	1	3	5	4	5	4	13	7	9	6	17	13	14	9	0	15	17	17	25	19	21	20	20	21	19	21	27	27	19	0	36	21	23	35	27	37	38	36	49	31	39	39	37	36	42	39	40	44	48	44	47	48	49	60	46	48	50	51	48	44	53	47	48	56	58	63	58	48	65	65	66	67	68	69	69	71	70	65	56	70	77	80	84	77	82	87	85	84	89	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	3	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1
61000	-637.611325602608758	-643.550522821694017	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.580851839262175	0	1	3	3	4	5	5	7	6	8	5	6	8	9	9	11	10	10	11	11	11	14	14	15	15	14	15	15	12	17	14	16	18	18	15	17	17	19	18	19	19	20	21	21	22	21	22	22	21	24	22	23	26	24	25	23	25	25	26	22	25	24	23	27	26	25	27	26	25	27	27	27	27	28	27	28	28	28	29	30	29	29	31	29	29	32	31	32	32	32	33	34	39	0	1	2	1	3	5	4	5	4	6	4	4	6	9	13	14	9	0	15	14	12	20	19	29	17	20	14	23	17	27	14	28	0	23	17	28	35	31	37	30	36	39	38	39	44	35	36	39	42	40	42	49	63	47	51	48	60	35	42	30	51	48	44	53	54	48	56	50	63	50	55	65	65	59	56	58	69	69	71	70	72	75	80	77	70	78	77	82	77	85	84	89	0	1	1	1	1	1	1	1	2	2	3	1	2	2	1	1	1	3	1	1	1	2	1	2	1	1	2	3	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	2	1	3	2	2	1	4	1	1	2	1	3	1	1	5	3	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1
61500	-584.512455630522481	-590.451652849607740	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.687424277599573	0	1	2	2	3	5	5	7	5	8	7	8	7	9	8	11	10	10	9	10	12	15	13	15	12	12	16	15	14	15	16	15	18	18	16	18	16	19	18	20	19	20	21	20	22	21	21	22	21	23	23	24	25	23	24	24	25	25	26	24	25	25	24	27	25	25	26	25	27	28	27	26	28	28	27	26	29	28	28	29	29	29	30	30	30	31	31	32	33	32	33	34	39	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	20	9	0	15	14	14	25	19	29	20	20	17	23	21	17	21	23	0	28	17	28	21	27	37	31	36	39	38	39	44	40	41	42	42	40	48	49	63	47	48	49	50	31	55	35	51	48	45	53	54	51	56	46	53	60	62	65	65	51	67	58	78	69	71	70	72	67	70	77	80	69	84	82	77	85	87	86	0	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	2	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	4	2	1	1	1	1	1	1	2	1	3	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	1	1
