step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
85500	-510.939066712285580	-509.075538078636782	-1.863528633648809	0.000115930602343	0.000018861552717	0.162696926746729	0.653087982029812	0	1	2	2	2	1	1	3	3	2	5	6	6	8	9	8	10	10	9	12	11	10	9	12	11	11	11	11	12	14	11	12	12	12	14	14	13	13	13	13	13	13	12	13	14	15	14	14	14	14	14	15	15	14	15	15	16	15	15	15	17	15	15	16	15	15	16	16	16	17	16	16	17	17	16	16	16	16	16	19	16	17	17	17	17	17	17	17	17	18	20	18	18	16	18	19	19	19	18	19	22	21	20	20	21	20	23	23	0	1	6	7	1	1	1	7	3	6	8	0	0	0	12	12	19	16	14	12	22	15	16	17	19	22	23	14	18	37	22	15	25	17	40	27	21	18	43	28	0	43	22	32	26	47	28	39	39	39	39	32	33	42	54	45	44	35	24	24	79	48	50	51	51	45	21	49	52	53	54	54	56	66	58	22	58	59	39	88	51	77	79	71	76	45	75	94	58	61	81	84	88	63	88	38	84	75	81	94	77	89	97	76	93	80	102	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	5	1	1	1	2	2	1	2	3	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	2	2	1	1	1	3	1	3	2	1	1	1	2	1	1	4	2	1	1	2	2	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	2	2	2	4	2	1	3	1	1	2	1
86000	-549.321093168026209	-547.378566494385609	-1.942526673640558	0.000118664573087	0.000017558607738	0.147968406078388	0.582424256531401	0	1	2	2	2	1	1	3	4	3	6	5	6	8	9	8	9	10	10	11	12	10	9	11	11	10	11	11	11	14	12	12	12	12	15	13	10	13	13	13	14	14	14	14	14	14	14	14	14	14	14	15	14	15	15	15	16	15	15	15	18	15	15	17	15	16	16	15	15	17	16	16	17	17	16	14	16	15	16	17	15	17	17	17	17	16	17	17	17	18	19	18	18	16	18	19	19	19	19	19	22	21	20	19	21	21	20	23	0	1	6	7	7	1	1	7	8	3	4	0	0	0	12	12	14	16	17	16	17	15	16	19	19	16	23	15	15	15	15	22	25	19	45	27	16	31	18	16	0	31	16	40	32	24	21	39	18	39	39	32	33	42	36	42	45	18	46	21	79	48	50	51	51	58	60	48	36	33	54	43	56	57	27	34	36	46	39	94	51	58	39	72	45	45	77	94	32	48	81	84	80	63	80	56	84	45	90	88	102	77	97	76	88	100	58	0	1	1	1	1	1	1	1	2	1	1	3	1	1	1	4	2	1	2	1	1	2	1	1	1	1	2	2	1	1	5	2	1	1	2	1	2	1	1	2	4	1	1	3	1	2	3	1	1	2	1	1	2	2	1	2	1	2	4	1	3	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	2	3	1	2	1	1	2	3	1	2	2	1	1	3	4	2	1	1	1	1	4	2	2	1	2	1	5	1	3	2	2	4	1
86500	-597.350051903914618	-595.376919451075992	-1.973132452838643	0.000157448779748	0.000022495812943	0.142877023112684	0.560020861997136	0	2	2	2	2	1	1	3	3	4	6	6	6	7	9	8	10	10	10	12	10	9	10	12	11	11	11	11	11	14	12	11	11	12	15	14	12	12	13	13	14	14	14	14	15	13	13	14	12	14	14	15	15	15	15	15	16	14	15	15	18	15	15	17	15	16	16	16	13	17	14	13	16	17	16	16	15	16	16	19	16	16	17	17	17	16	17	17	18	17	20	18	18	16	18	17	19	19	18	19	22	21	20	20	20	20	23	23	0	7	6	7	1	1	1	7	3	3	1	0	0	0	14	12	14	22	12	15	12	16	15	15	16	19	23	23	15	31	21	22	19	14	43	27	33	17	49	32	0	32	38	37	18	25	25	49	21	39	49	69	33	31	38	31	36	25	46	37	64	39	48	65	51	22	35	48	34	46	31	38	36	57	77	34	34	59	48	88	65	45	79	71	77	55	59	94	18	79	79	84	63	63	94	54	66	85	81	94	77	82	97	54	100	80	34	0	1	1	1	1	2	1	1	2	1	2	4	1	1	1	2	2	3	1	3	1	4	1	1	2	2	1	1	1	2	2	2	1	1	3	1	3	1	2	1	1	1	2	2	2	3	2	2	2	1	1	1	2	2	3	1	2	1	2	2	2	1	2	1	2	1	6	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	3	1	4	1	3	1	2	2	2	2	2	3	4	2	1	3	1	1	7	1
87000	-618.448589736558120	-616.259661901279742	-2.188927835278389	0.000175995725915	0.000020071399880	0.114044814303990	0.554739036049489	0	2	2	2	2	1	1	3	3	4	6	5	6	6	8	8	10	10	9	12	12	9	10	12	9	11	11	11	12	14	12	12	12	12	14	14	13	13	13	13	13	14	14	13	15	15	14	14	11	14	13	14	15	15	15	15	16	14	15	15	18	15	15	16	15	16	16	16	16	17	13	16	17	15	16	13	15	16	16	19	16	17	16	17	17	16	16	17	18	18	20	18	18	18	18	19	19	20	19	19	22	20	20	20	21	20	23	24	0	7	6	7	6	1	1	7	6	6	1	0	0	0	12	14	16	22	14	17	28	15	25	27	14	18	25	23	18	31	16	17	25	27	76	20	15	21	49	20	0	71	31	19	26	44	44	25	18	37	49	40	33	71	30	43	36	76	30	47	51	51	48	48	39	32	30	51	52	53	31	54	56	44	27	18	76	59	62	61	39	58	48	42	58	76	44	39	58	68	48	72	88	63	50	82	92	67	81	93	82	75	97	85	94	94	104	0	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	4	1	2	1	1	1	2	4	3	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	4	2	1	2	2	2	1	2	2	1	1	1	2	2	4	2	2	1	1	1	2	2	2	3	1	2	2	2	2	2	6	1	1	2	4	1	1	3	2	1	2	2	1	3	1	2	2	1
87500	-670.462625589311870	-668.537458616065919	-1.925166973245952	0.000200975270498	0.000030346948747	0.150998422201686	0.566356516560676	0	2	2	2	2	1	1	3	3	3	6	6	4	8	9	8	10	10	9	12	12	9	10	12	11	11	11	9	12	14	12	12	12	10	15	12	12	13	13	13	13	12	13	13	15	15	13	14	14	14	13	14	14	15	14	14	15	12	15	15	17	15	14	17	14	15	14	15	16	17	16	16	17	17	15	15	15	16	16	18	16	14	17	17	17	17	17	16	17	18	20	17	17	17	18	19	18	18	19	19	22	21	20	19	21	21	22	24	0	1	6	7	7	1	1	3	3	6	2	0	0	0	14	12	14	22	16	19	25	14	22	17	34	16	23	16	16	34	26	22	19	22	42	23	25	26	33	18	0	18	32	18	33	82	33	39	39	51	32	32	15	33	58	17	42	17	32	37	48	32	58	51	51	56	47	48	52	21	26	54	37	53	22	26	30	32	49	88	53	26	75	54	19	54	53	50	77	68	81	72	88	63	88	58	84	32	65	88	26	74	97	38	95	100	89	0	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	1	3	1	2	3	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	2	2	2	3	2	2	3	3	2	2	2	1	1	1	1	1	5	4	1	4	2	4	3	1	3	2	2	2	3	1	2	5	2	3	1	2	3	2	1	1	3	2	5	1	5	4	2	7	1	1	2	2	2	2	1
88000	-641.443070145621618	-639.593678539362713	-1.849391606258877	0.000164734001122	0.000027281679839	0.165610497246448	0.575246545672354	0	2	2	2	2	1	1	3	3	4	4	6	6	8	8	8	9	9	10	12	12	10	9	12	11	11	11	11	12	14	12	12	12	12	14	13	12	13	12	13	13	14	13	14	15	15	14	14	13	14	13	15	14	15	15	14	15	12	13	15	17	14	15	17	15	16	15	15	16	17	16	15	17	17	16	16	14	16	14	19	15	17	17	17	17	17	16	16	18	17	20	18	18	18	17	18	19	20	19	18	19	21	20	20	20	21	22	24	0	7	6	7	1	1	1	4	2	3	1	0	0	0	12	12	15	16	17	17	17	18	16	17	17	19	23	16	26	58	25	18	25	19	22	23	19	32	22	27	0	31	31	58	21	59	25	49	39	38	39	32	17	31	27	26	44	16	24	30	49	39	50	50	51	55	22	48	67	21	43	56	42	67	44	37	25	26	39	48	51	75	81	71	35	76	36	39	71	79	65	84	63	88	50	43	92	85	65	63	27	101	97	45	93	80	45	0	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	3	1	1	2	2	2	1	1	1	1	2	1	1	3	2	2	1	1	1	1	2	2	3	4	2	1	3	1	1	2	1	1	3	2	1	5	1	1	3	2	1	3	2	2	2	3	4	2	3	1	1	2	1	2	1	3	2	1	2	4	1	3	2	2	3	1	2	2	3	5	2	1	2	2	1	6	1
88500	-634.322449803486165	-632.081036380483852	-2.241413423002260	0.000196522957854	0.000021315173780	0.108461494845335	0.565704515287801	0	2	2	2	2	2	1	3	1	4	5	6	5	8	9	8	10	9	10	12	12	10	10	12	10	11	11	11	12	14	12	12	12	12	15	14	13	13	13	12	13	14	14	13	15	14	14	13	14	14	14	14	15	15	13	15	15	15	15	14	18	13	15	17	13	15	15	16	15	17	16	16	17	17	16	14	14	15	15	19	16	17	17	17	17	17	17	17	18	16	19	18	18	17	18	19	19	20	19	19	22	20	20	20	20	21	23	23	0	7	9	7	1	9	1	7	1	6	1	0	0	0	12	12	14	12	18	18	26	14	15	14	18	15	16	15	22	19	22	15	27	25	38	20	26	27	34	22	0	24	26	27	31	24	37	32	48	39	39	65	33	32	27	60	36	42	60	19	49	31	39	51	34	77	21	65	52	37	38	38	56	57	58	32	22	27	49	95	51	75	36	72	58	38	67	63	58	65	64	84	63	63	88	18	71	58	39	93	43	68	45	68	100	80	98	0	1	1	1	1	2	1	1	2	1	1	3	1	1	1	2	2	2	3	1	3	1	2	1	3	1	2	3	1	1	1	2	2	1	2	2	2	2	2	1	2	1	2	3	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	1	2	3	1	1	2	2	2	2	1	1	3	2	1	1	2	1	3	1	1	3	2	2	2	2	1	1	1	2	1	5	2	2	4	1	6	3	5	2	1	2	3	1
89000	-625.722357832556895	-623.664986765435856	-2.057371067121005	0.000204721718855	0.000026676753745	0.130307394319400	0.614477286485746	0	2	2	2	2	2	2	1	1	4	6	6	6	8	9	8	10	10	10	12	12	10	9	12	11	11	11	11	12	14	12	11	12	12	12	14	12	13	13	13	14	13	14	14	15	15	14	11	14	14	14	15	14	15	15	15	16	13	15	15	17	15	15	17	15	15	16	15	16	16	14	16	17	17	13	16	16	16	15	19	16	16	17	17	17	15	17	17	17	18	19	16	17	18	18	19	19	20	19	18	21	19	20	19	21	21	23	23	0	1	9	8	1	9	8	1	1	9	7	0	0	0	14	12	14	12	14	15	25	23	16	12	18	19	23	18	18	27	22	22	16	25	25	23	25	31	48	19	0	24	24	26	75	40	20	17	48	39	39	21	29	38	22	43	55	32	31	58	79	48	50	65	51	53	20	18	54	21	38	54	54	77	18	86	75	59	49	88	68	53	79	72	46	33	86	63	86	77	67	71	63	88	93	43	72	85	67	63	96	52	67	85	80	88	45	0	1	2	1	1	2	1	1	1	1	2	4	1	1	1	1	2	2	3	2	2	1	1	1	4	1	1	2	1	2	3	2	1	3	1	1	2	1	1	2	2	1	1	1	3	1	2	2	1	2	1	1	2	2	2	4	1	1	2	2	2	2	3	1	2	1	1	4	3	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	3	3	3	2	2	2	2	2	2	1	1	6	1
89500	-625.138882831577916	-623.159789323376231	-1.979093508201706	0.000158727842762	0.000022526737652	0.141920517912079	0.568732801654052	0	1	2	2	2	2	4	1	1	4	6	6	6	8	9	8	10	10	10	12	12	10	10	12	11	11	11	11	12	14	12	12	12	12	14	13	13	13	12	13	14	14	14	14	15	14	13	14	14	13	14	15	15	15	14	14	16	12	15	15	18	15	15	17	15	14	16	16	16	17	16	15	17	15	14	15	16	14	16	19	15	17	17	16	17	17	16	17	15	17	19	18	18	18	18	19	19	18	19	18	19	21	20	19	21	21	23	24	0	1	9	8	1	9	4	1	1	6	5	0	0	0	12	12	15	12	14	19	25	12	16	18	18	15	18	23	23	17	22	26	22	25	32	27	25	22	18	32	0	58	18	47	17	47	22	26	39	31	39	35	66	42	26	31	44	26	42	24	79	51	50	49	39	36	24	39	52	53	38	42	35	20	58	75	78	47	51	63	66	77	49	72	89	76	36	63	32	49	51	84	88	63	64	71	92	48	65	64	73	77	97	67	100	88	73	0	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	3	2	2	1	3	1	2	1	2	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	2	2	1	4	1	2	2	2	1	1	1	1	1	3	2	1	1	1	2	2	1	1	3	3	1	2	3	1	1	2	1	3	1	1	1	2	1	2	4	1	1	2	1	2	2	3	2	3	2	3	2	1	2	1	1	1	3	2	1	2	3	1	2	2	3	4	1
90000	-601.229692400452336	-599.248241580521608	-1.981450819930699	0.000165208839700	0.000023384534855	0.141545300463823	0.612748667688840	0	2	2	1	1	1	3	3	4	4	6	6	5	7	8	8	10	10	10	11	12	9	9	11	11	10	11	11	12	13	11	10	12	11	15	12	13	13	13	13	14	13	13	13	15	13	14	11	14	14	14	15	15	15	15	15	16	14	15	14	18	15	15	16	15	15	16	16	16	16	16	15	17	17	16	16	13	16	16	19	16	17	17	17	17	17	17	17	17	15	20	18	18	18	18	19	19	20	19	19	21	21	19	20	21	21	23	24	0	6	6	1	1	1	4	2	2	3	9	0	0	0	12	14	12	16	22	17	17	15	16	19	19	16	23	23	22	16	22	22	20	26	38	23	34	18	48	21	0	31	31	26	77	20	19	18	39	39	39	22	34	42	37	43	44	38	77	44	79	39	30	48	51	26	25	39	53	47	54	31	75	45	58	58	28	47	90	63	51	66	65	72	45	18	58	50	35	49	95	84	88	88	90	38	92	87	81	94	82	82	84	82	100	93	87	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	2	4	1	1	1	1	1	2	2	3	1	1	1	2	2	3	2	1	3	1	1	1	1	3	2	1	1	2	3	1	2	1	2	2	1	5	1	5	3	2	1	2	1	4	1	2	2	2	2	1	1	3	1	1	2	2	2	4	2	2	2	1	1	1	1	1	3	3	1	2	3	1	2	3	2	2	2	3	5	1
90500	-632.619706248286548	-630.762832737321901	-1.856873510964689	0.000154136835359	0.000025287211637	0.164056901633701	0.517781208484955	0	1	2	2	1	1	1	3	3	4	6	6	6	6	9	8	9	10	8	10	12	10	10	11	11	11	11	10	12	13	12	12	12	12	15	14	13	13	13	12	14	14	14	14	12	15	14	11	14	14	14	14	14	15	15	15	15	15	15	15	17	15	15	17	14	15	16	15	15	15	16	16	17	16	15	16	16	16	16	19	16	16	16	15	17	17	17	17	18	18	19	18	18	18	17	19	19	20	19	19	21	21	20	20	21	21	23	24	0	1	6	7	1	1	1	7	3	9	6	0	0	0	16	14	19	15	14	16	23	15	12	12	17	16	28	16	23	34	22	26	20	17	31	27	21	31	48	22	0	31	31	25	20	33	34	23	48	48	48	23	33	42	34	42	45	36	47	17	68	39	39	48	48	40	21	51	21	21	54	84	56	32	34	32	40	59	49	94	50	31	49	42	35	32	52	63	60	24	66	84	61	88	65	31	92	22	90	61	96	58	97	96	88	95	101	0	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	4	5	2	2	1	2	2	1	2	1	2	2	2	2	1	1	2	2	1	2	2	2	1	3	2	1	2	3	1	3	2	1	2	1	3	1	1	3	2	1	2	5	3	3	2	1	2	3	1	1	2	3	1	2	2	1	1	1	2	3	2	1	1	2	2	2	2	6	2	2	1	1	3	4	1	7	1	2	2	2	1	1	2	2	2	1
91000	-583.606700132930769	-581.588951941487835	-2.017748191442915	0.000157511017146	0.000021417619050	0.135975371360789	0.636272350303050	0	2	1	2	1	2	4	3	4	4	6	6	6	7	9	8	10	10	10	12	12	9	10	9	9	10	11	11	10	13	12	12	12	11	14	13	13	13	13	13	14	13	14	13	15	12	13	11	13	12	14	15	14	14	15	15	15	14	15	15	18	14	15	17	15	16	16	15	14	14	16	16	17	17	16	16	16	16	16	19	16	17	15	17	16	14	17	17	18	18	18	18	18	18	18	19	19	19	19	16	19	21	20	20	20	21	20	24	0	5	1	1	1	3	8	4	5	3	5	0	0	0	12	12	25	22	12	19	17	12	22	16	16	15	23	18	22	20	16	28	24	25	44	27	17	32	48	15	0	33	42	22	58	34	25	19	48	48	39	69	17	31	43	43	19	37	44	30	79	39	62	65	51	69	37	44	21	33	55	54	71	57	37	86	58	59	39	95	51	85	39	71	86	36	75	39	67	51	64	84	88	100	100	45	92	85	64	63	35	85	97	85	95	80	75	0	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	2	2	1	1	1	3	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	1	1	3	2	3	1	1	1	2	1	1	1	2	2	1	3	3	1	1	1	2	3	1
91500	-567.609908215752057	-565.744256343126494	-1.865651872625534	0.000107807494272	0.000017493631326	0.162267302885873	0.660183036534540	0	2	1	2	1	2	3	1	4	4	6	6	6	8	9	8	10	9	10	12	12	10	10	12	11	10	11	11	12	14	12	10	12	9	15	13	13	13	13	13	14	13	12	14	15	13	11	11	14	14	13	14	15	15	14	15	15	14	14	14	18	15	15	17	15	16	15	16	16	16	16	16	17	17	16	16	16	16	15	19	16	17	17	14	17	17	17	17	17	17	18	16	18	18	18	19	19	20	19	17	22	21	20	20	19	21	23	24	0	5	1	8	1	3	8	1	6	6	7	0	0	0	16	12	16	16	34	17	19	18	18	17	19	18	23	23	22	24	18	18	47	16	42	27	19	31	48	32	0	22	18	21	24	21	16	32	48	39	48	40	33	31	31	38	44	21	20	47	79	39	50	39	51	22	21	65	52	33	56	42	38	17	58	58	58	37	49	94	65	75	79	42	77	76	75	50	40	49	81	84	64	100	88	56	92	56	91	63	98	77	97	87	100	93	35	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	3	2	1	2	1	2	1	2	1	1	1	2	3	2	2	1	2	1	2	1	2	1	4	2	3	2	1	2	2	1	2	3	7	2	1	2	2	1	1	1	1	2	1	1	1	1	2	2	3	2	2	1	1	1	3	3	4	1	2	1	2	1	3	2	2	6	1
92000	-612.554200479576593	-610.666331241350917	-1.887869238225731	0.000200303660219	0.000031626108677	0.157890817584396	0.553499736499987	0	2	2	2	2	1	1	2	4	4	6	6	4	7	9	8	9	10	10	11	12	10	10	12	11	11	11	11	12	14	12	12	12	12	15	14	13	12	13	13	11	14	14	14	13	15	14	13	14	14	14	13	13	15	13	15	16	15	15	14	16	15	15	17	15	15	14	16	16	17	16	16	16	16	16	15	16	16	16	18	16	17	17	16	17	17	17	17	18	16	19	18	18	17	18	18	18	20	19	19	22	20	18	20	20	21	23	24	0	1	6	7	1	1	1	7	3	6	5	0	0	0	14	12	12	12	15	19	27	15	16	20	19	16	16	17	22	25	22	28	26	19	29	18	21	26	18	16	0	52	20	32	29	40	31	32	48	48	48	18	33	42	32	52	30	40	18	32	49	48	50	48	51	37	45	76	24	27	54	54	35	44	58	29	58	59	31	64	65	30	48	56	58	31	44	63	75	66	81	35	94	79	94	56	84	77	81	50	102	66	84	77	80	88	104	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	1	2	1	1	2	2	1	2	3	2	1	1	2	2	2	1	1	2	4	1	1	3	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	3	2	2	2	1	3	1	2	1	1	4	4	1	1	1	1	1	3	1	1	4	1	1	2	4	1	2	3	2	2	2	1	2	2	1	1	1	2	2	1	2	3	2	2	2	2	2	2	2	1
92500	-611.421261426563206	-609.697743074990967	-1.723518351572249	0.000136225668758	0.000026767883111	0.196496617374129	0.523176852304623	0	1	2	2	2	1	1	3	4	4	6	6	6	8	9	8	9	10	10	11	12	10	10	12	11	11	11	11	12	14	12	12	12	12	15	14	12	13	13	13	14	14	14	14	15	14	14	14	14	14	13	14	15	13	15	15	15	14	15	15	17	15	15	16	15	15	13	16	16	15	15	16	17	17	16	16	15	16	16	19	16	17	17	17	17	17	17	17	18	18	20	18	18	18	16	19	18	20	17	19	22	20	20	20	20	20	23	24	0	1	6	7	2	1	1	4	6	6	2	0	0	0	12	12	16	15	17	15	19	16	16	19	17	15	18	18	23	67	16	19	16	14	23	26	19	22	31	32	0	54	21	34	23	18	34	39	39	32	15	15	17	31	36	38	44	26	33	47	79	39	51	39	52	18	19	65	52	37	54	31	18	57	29	35	32	59	50	94	65	46	65	43	45	34	77	51	77	79	81	84	88	88	51	71	45	44	81	88	89	82	92	85	94	93	101	0	1	1	1	1	1	1	1	1	3	1	3	1	1	1	3	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	2	3	3	3	2	1	1	1	1	1	2	1	5	4	2	1	1	1	4	4	3	1	1	2	1	3	2	1	1	2	2	3	1	4	3	1	2	3	2	1	4	2	4	1	1	1	1	1	1	1	1	2	2	4	1	1	1	2	3	1	1	1	2	3	3	4	1	2	3	2	1	2	2	2	1	1
93000	-616.131794322072437	-614.023046621967524	-2.108747700104965	0.000188009844298	0.000023224135974	0.123526169921348	0.599577730464057	0	1	2	2	2	1	1	3	4	3	4	6	6	8	8	7	10	10	10	12	11	8	10	12	11	10	11	11	12	14	10	12	12	11	13	14	13	13	13	13	14	14	13	14	15	15	12	14	14	14	14	14	15	15	12	13	16	15	15	15	18	15	15	17	15	16	13	16	16	16	16	14	17	17	16	16	15	16	16	19	15	17	16	17	17	17	17	17	15	18	20	18	18	18	17	19	19	20	18	17	20	19	20	19	21	19	23	24	0	1	6	7	7	1	1	3	6	3	4	0	0	0	12	12	16	16	16	14	19	16	22	31	16	22	18	18	14	26	22	19	34	26	14	27	20	26	26	29	0	31	17	67	29	37	26	39	35	39	39	32	33	43	26	55	32	26	47	47	79	48	50	51	51	24	15	48	52	33	54	55	66	44	23	67	29	37	62	100	49	25	63	72	76	77	77	63	43	79	90	43	95	100	63	73	84	26	64	63	76	76	45	43	106	88	102	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	2	1	1	3	3	2	2	1	1	2	2	1	2	2	1	1	3	2	1	3	2	2	1	1	1	1	1	2	1	2	1	3	3	1	2	2	1	1	2	1	3	3	2	2	1	1	2	1	2	4	2	1	3	1	2	1	5	1	1	1	2	2	2	1	2	2	3	1	1	2	2	1	4	1	1	3	1	2	4	2	2	2	1
