step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
32000	-1021.528600868768081	-1019.478482128153814	-2.050118740614296	0.000149866528638	0.000019679683673	0.131314736195205	0.562667050319633	-3	2	18	11	15	11	14	16	21	18	14	17	29	23	17	21	25	23	19	27	26	21	23	27	28	29	26	29	27	28	29	29	32	30	36	29	33	31	38	34	30	32	34	33	35	37	37	36	37	38	35	40	36	37	38	36	38	39	40	43	41	42	43	41	36	43	43	44	38	42	48	49	48	44	44	46	58	52	46	51	44	42	54	47	49	48	48	55	52	50	52	55	57	56	66	60	63	69	65	63	60	79	67	71	65	69	73	64	71	73	75	76	82	81	95	0	1	7	1	4	1	6	2	3	6	6	4	21	0	0	5	3	12	0	5	11	6	19	19	12	4	11	15	23	7	23	23	23	30	38	5	11	24	13	17	15	23	42	10	22	31	44	38	31	56	41	51	43	26	65	12	43	28	20	54	27	43	51	40	7	57	54	52	36	49	51	40	61	82	8	54	80	59	75	81	52	26	67	65	54	82	55	85	76	81	72	82	89	0	94	59	93	74	94	0	93	98	99	94	75	93	101	85	92	101	103	85	102	106	77	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	3	3	3	1	3	2	3	2	1	1	3	2	1	2	2	2	2	1	2	2	2	1	1	3	1	2	2	1	2	1	3	2	2	2	1	2	2	1	1	2	1	2	1	2	1	2	3	2	1	5	2	2	3	1	2	1	4	2	2	2	1	1	1	1	1	1	2	1	1	2	4	2	4	2	1	1	1	1	3	5	3	2	3	3	2	2	6	1	2	5
32500	-1037.557320386221591	-1035.629235894031808	-1.928084492189760	0.000125608030412	0.000018901702316	0.150481639222868	0.526649042076108	1	5	16	8	17	13	18	16	17	12	19	18	24	24	18	24	19	20	16	24	29	22	20	24	30	26	28	30	27	31	24	32	31	32	33	27	32	28	37	37	30	28	31	32	39	38	32	35	37	35	32	38	39	37	33	41	41	36	43	39	41	44	44	42	40	40	40	47	43	43	50	49	42	43	42	45	56	44	40	40	45	48	48	56	51	53	51	59	53	53	52	53	60	56	65	57	61	65	63	60	58	79	67	67	66	68	73	68	66	73	76	67	81	81	94	0	1	6	1	1	4	6	1	4	1	10	8	6	0	0	8	10	6	0	9	8	17	19	19	7	12	4	15	23	18	23	42	31	26	31	22	21	31	47	36	15	23	29	12	13	33	25	32	42	4	41	51	43	6	5	7	43	51	7	25	30	43	51	50	44	43	55	41	44	33	52	79	34	60	60	56	52	39	40	41	28	74	50	83	59	59	83	92	74	81	69	56	74	0	94	72	65	85	94	0	5	112	99	100	59	91	106	85	92	106	94	92	92	108	31	1	2	2	2	2	1	2	3	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	3	2	2	2	2	1	2	2	1	1	1	1	2	2	2	1	2	2	2	1	1	2	6	1	1	1	3	4	3	2	1	4	2	3	2	2	1	2	2	2	2	3	2	2	1	1	1	1	1	3	2	1	2	3	1	3	2	2	1	1	1	3	1	2	1	2	1	2	1	4	2	2	1	5	2	1	2	4	2	1	3	2	1	2	3	5	2	8
33000	-1045.455271899777017	-1042.892746815521832	-2.562525084255259	0.000166125803863	0.000013631565977	0.082055681053595	0.537814178470475	-1	3	17	13	9	12	11	16	21	16	17	15	29	20	20	17	22	21	13	28	24	25	21	23	22	25	29	32	27	29	27	27	29	22	34	30	35	29	34	36	26	28	31	32	37	37	38	34	38	39	34	32	40	41	33	35	40	38	40	42	38	42	47	39	43	46	38	47	46	42	46	50	46	37	44	43	55	41	48	51	48	46	52	54	48	53	53	58	49	55	54	54	54	55	63	58	61	69	66	63	60	73	66	69	66	69	64	67	63	68	69	77	82	83	98	0	1	6	1	1	5	1	6	7	7	6	6	10	0	0	4	6	3	0	4	11	11	19	19	5	18	22	41	23	11	23	23	23	7	29	18	21	32	36	27	15	23	23	26	44	29	10	32	31	56	15	41	32	37	25	21	48	52	7	56	44	43	52	40	50	53	9	52	47	46	41	79	61	37	54	50	68	36	36	81	51	50	47	39	60	64	67	54	74	58	47	74	89	0	94	79	82	65	94	0	82	108	95	94	72	101	89	92	88	65	94	109	106	108	51	1	1	1	3	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	3	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	3	3	1	2	1	4	1	3	1	2	2	1	1	3	2	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	4	3	1	3	1	2	2	2	2	2	3	2	2	2	2	1	1	2	2	2	4	2	1	2	2	1	3	3	2	4	3	3	4	3	3	2	3	5
33500	-1020.256485787193355	-1018.262293042309580	-1.994192744883789	0.000110906803050	0.000015476632431	0.139546285754315	0.593986240107046	-4	5	18	9	16	11	12	17	17	14	15	19	28	23	16	21	21	22	17	23	25	25	26	27	28	22	30	27	27	28	24	29	29	31	32	23	37	30	39	37	28	34	32	32	40	40	38	31	37	33	36	38	40	35	35	40	44	37	45	44	36	41	42	43	29	42	40	44	39	45	43	45	44	43	45	31	59	50	48	49	43	49	54	52	53	51	48	45	51	56	47	56	53	59	61	60	64	64	68	61	62	72	64	71	63	69	73	75	62	68	72	73	85	77	99	0	1	5	1	7	1	4	11	10	6	6	5	5	0	0	4	3	12	0	26	11	17	31	19	12	6	26	15	19	26	19	19	31	12	38	3	65	31	44	27	15	31	29	26	40	33	13	31	33	12	28	28	48	12	21	50	62	28	26	13	34	43	41	8	10	32	55	58	65	62	52	64	61	56	50	65	63	36	59	51	51	37	87	55	65	59	67	54	54	41	37	93	54	0	94	59	93	101	94	0	82	92	94	94	86	98	97	102	85	101	94	92	109	102	90	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	4	2	1	2	2	1	3	2	2	1	1	2	2	2	1	3	3	1	2	1	2	2	2	2	2	3	2	1	3	2	2	1	2	4	2	1	2	1	4	3	2	1	1	2	1	1	1	2	1	2	1	2	3	1	2	2	2	2	3	4	1	1	2	3	5	2	1	3	1	1	2	2	1	2	1	2	2	1	2	1	2	2	1	2	1	2	3	5	2	5
34000	-965.802605157333460	-963.904099150832167	-1.898506006501316	0.000128021423037	0.000019954613469	0.155869330272987	0.603149121068319	-1	4	20	6	16	12	15	16	16	13	18	18	28	23	20	23	24	22	17	27	26	18	24	20	27	27	32	30	28	29	21	30	32	28	28	29	32	28	37	34	35	27	35	34	37	40	34	23	36	34	32	29	41	38	36	38	44	35	48	43	39	42	43	45	41	41	42	41	41	45	47	42	39	46	45	47	52	50	46	41	45	54	50	55	42	53	50	62	47	52	52	45	57	57	62	55	61	65	63	60	56	76	66	73	60	68	67	68	65	73	68	77	87	80	97	0	1	5	1	10	1	10	10	10	1	10	10	10	0	0	8	22	11	0	18	17	6	31	19	3	4	10	15	31	18	19	31	48	18	48	22	7	31	12	13	51	48	32	30	12	33	30	31	29	26	28	15	43	21	37	11	43	15	56	69	26	43	28	36	54	43	55	51	56	49	15	40	34	65	54	65	80	79	27	41	51	74	67	83	13	64	67	85	11	52	89	50	74	0	94	79	93	97	94	0	74	108	95	95	59	98	101	88	88	107	94	92	102	108	90	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	3	2	1	1	1	2	1	2	1	2	1	3	2	3	2	1	3	2	2	1	1	1	1	2	1	2	5	1	2	1	1	1	1	1	2	1	3	2	1	2	2	1	1	3	3	4	1	2	1	1	2	2	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	5	2	2	4
34500	-1063.817471173179001	-1061.707858012556017	-2.109613160623002	0.000150979735219	0.000018633463918	0.123416986333137	0.536901081836348	-7	1	19	11	16	12	6	15	21	13	16	15	27	24	19	21	21	20	16	28	27	17	27	25	28	29	30	29	20	29	23	28	32	32	35	27	31	33	40	33	32	30	39	34	36	36	34	34	39	28	36	34	36	39	34	40	41	36	46	44	39	42	43	38	40	44	39	48	41	43	48	48	49	47	40	49	54	50	44	44	48	53	52	59	45	54	50	58	55	51	52	57	50	56	64	56	62	61	67	63	62	79	66	69	63	70	75	73	70	59	71	69	77	83	92	0	1	10	7	1	1	1	10	6	4	4	4	5	0	0	6	22	12	0	9	22	10	31	19	13	18	17	15	19	21	29	29	31	36	23	6	25	23	47	21	15	29	53	3	20	29	25	23	33	13	15	15	42	36	25	37	43	28	27	69	26	43	58	27	50	53	21	51	27	49	15	5	25	69	4	65	81	25	75	52	80	60	87	55	54	79	67	85	76	63	11	54	69	0	94	20	54	65	94	0	65	109	94	94	93	97	110	109	93	89	94	85	98	102	92	1	2	1	2	2	3	2	1	1	1	1	1	2	1	1	2	1	1	1	2	3	1	1	2	1	2	1	2	1	1	1	2	2	2	2	3	1	1	2	1	2	2	1	3	2	2	1	2	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	2	2	2	2	2	1	6	6	2	1	7	1	1	4	1	1	1	2	1	4	1	2	2	1	2	1	5	4	3	1	2	6	3	4	2	1	5	2	2	2	1	1	3	1	3	1	3	5	2	1	2
35000	-1098.890726799190134	-1096.644797923609076	-2.245928875580969	0.000147887212682	0.000015972078939	0.108001757888870	0.515820971017101	-9	4	20	10	20	8	14	17	18	16	17	15	27	22	19	23	19	20	18	28	26	26	27	26	28	25	31	30	21	31	24	29	29	28	32	25	24	24	41	38	28	28	38	36	40	39	36	41	31	35	33	29	32	42	34	32	44	34	44	44	38	45	42	33	38	42	39	42	36	45	46	47	39	46	43	47	60	44	47	48	47	48	45	55	49	49	48	59	52	54	52	54	62	55	63	59	61	66	60	52	64	73	68	72	62	72	65	75	66	60	73	73	84	81	97	0	1	12	1	4	1	2	4	10	1	2	7	7	0	0	4	12	12	0	22	5	17	29	19	18	18	36	41	19	18	29	29	29	26	32	3	7	29	18	27	15	29	23	5	56	33	25	42	32	37	28	15	32	50	6	37	32	41	25	47	44	43	52	13	17	53	5	51	27	33	28	36	34	22	50	75	90	17	27	28	63	75	55	87	54	74	83	92	54	63	54	25	37	0	94	27	65	101	94	0	110	92	99	94	79	101	54	93	56	89	94	85	88	109	71	1	2	1	3	1	2	2	2	1	4	2	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	2	1	1	1	2	1	2	2	2	1	2	4	3	1	1	2	3	2	2	3	2	1	3	1	2	3	3	2	1	1	4	3	3	1	1	2	1	1	1	1	1	1	2	1	4	7	1	2	5	4	1	2	1	1	3	1	2	2	2	3	2	4	2	2	3	4	3	7
35500	-1022.474064287666238	-1020.097710908286103	-2.376353379380153	0.000136190398830	0.000013067402288	0.095949511861044	0.493200700155284	0	3	18	13	16	11	15	14	21	9	18	15	28	17	20	16	17	20	19	28	22	19	29	27	30	25	28	32	25	22	27	28	33	31	35	31	35	33	41	39	32	30	35	32	41	40	34	37	38	24	35	34	33	34	40	38	46	40	47	40	35	42	45	45	40	46	43	48	44	43	44	45	46	46	43	45	57	47	39	42	44	48	51	55	49	50	50	63	54	51	52	56	56	53	65	60	63	68	65	59	60	79	64	72	54	70	75	68	72	68	72	76	84	82	98	0	1	10	10	4	10	6	6	5	1	10	4	26	0	0	10	6	12	0	10	4	7	31	19	7	12	50	15	19	3	29	29	42	3	23	8	21	42	30	7	15	31	32	26	47	33	27	42	32	21	52	15	29	50	21	25	62	51	40	21	18	53	58	27	50	53	56	28	45	49	28	79	34	56	54	50	80	36	27	51	28	76	67	67	69	72	55	101	74	71	37	85	54	0	94	105	74	76	94	0	55	92	94	100	59	54	106	97	97	101	103	108	108	106	93	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	2	3	2	1	2	2	1	1	2	1	3	2	2	2	1	3	3	3	1	2	1	3	1	1	2	2	1	1	2	2	2	4	1	1	1	2	3	3	2	1	2	3	3	1	2	1	1	2	2	3	1	2	4	4	4	2	1	2	1	2	3	1	1	2	1	2	2	2	2	5	1	2	2	3	4	2	1	5	4	3	3	1	5	1	1	2	2	2	2	4	2	6
36000	-1020.681875949280652	-1018.749500859154068	-1.932375090126584	0.000141038125187	0.000021117249918	0.149727244956286	0.485109719852805	-2	4	12	12	11	5	16	13	23	14	13	18	28	24	19	21	20	20	11	24	27	24	25	24	26	27	20	29	22	28	30	28	34	30	34	30	36	27	37	34	31	33	38	21	42	40	30	37	37	38	38	36	43	38	32	40	36	33	47	42	40	40	46	39	40	41	43	44	42	41	49	44	44	45	43	46	58	52	42	49	43	52	52	58	53	49	49	57	53	55	54	54	59	56	60	51	62	59	65	60	64	80	61	69	66	68	68	74	64	72	74	75	81	85	91	0	1	1	6	1	1	2	6	3	6	5	7	17	0	0	3	3	6	0	8	4	17	19	19	12	12	3	15	19	44	29	29	24	12	23	22	11	29	47	27	15	19	57	3	39	48	26	29	29	21	58	15	43	18	21	25	32	41	36	21	18	57	58	17	7	23	55	51	56	23	81	64	26	54	37	50	52	36	64	58	41	5	87	56	50	56	67	92	60	51	37	89	75	0	94	79	76	56	95	0	93	106	94	95	79	89	98	109	85	93	94	85	92	102	42	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	4	1	1	2	3	4	1	2	1	1	1	2	3	2	1	2	1	1	1	3	1	1	3	3	3	1	2	3	4	2	2	1	1	3	2	1	2	2	2	2	3	4	1	3	3	6	1	3	2	2	1	1	1	2	4	1	2	1	1	2	3	4	2	1	2	2	1	2	3	3	1	2	2	1	2	3	3	1	7
36500	-1051.395558009564638	-1048.941232261957566	-2.454325747607071	0.000172940107080	0.000015516237518	0.089720295541586	0.661366230291603	-1	2	18	11	16	10	7	10	12	15	14	16	23	25	21	23	23	16	16	27	29	25	28	26	25	25	28	30	22	29	28	32	29	25	34	27	36	33	31	38	33	25	37	35	34	34	40	38	37	34	33	30	41	39	38	31	36	38	44	40	36	45	43	36	42	45	41	44	42	44	38	47	39	44	41	46	49	45	50	45	44	48	43	50	39	49	47	62	55	49	52	54	58	59	63	57	63	61	64	63	63	79	67	72	62	69	69	71	73	72	72	64	78	80	101	0	1	5	1	6	1	1	7	6	7	7	6	3	0	0	3	18	6	0	10	25	7	29	19	3	18	4	15	19	22	29	42	42	12	42	3	21	31	12	25	52	29	23	30	25	33	61	35	42	7	15	15	57	56	21	18	29	41	4	37	34	43	71	6	60	57	25	58	85	49	41	17	45	50	37	65	41	36	21	52	41	55	67	87	17	40	55	92	65	63	55	65	79	0	94	79	56	65	94	0	82	109	95	95	72	93	93	82	97	101	94	75	101	109	111	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	2	1	2	1	3	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	5	2	1	1	1	2	3	2	2	4	1	2	1	1	2	1	2	2	2	1	2	1	4	2	3	1	1	3	2	3	1	1	1	1	1	2	2	2	2	2	1	2	2	2	1	1	1	3	4	2	1	2	1	1	1	2	1	1	3	1	2	3	4	2	1	6
37000	-1007.786963964093047	-1005.480789554236026	-2.306174409857048	0.000121360202261	0.000012397389025	0.102153661529055	0.582135376203222	-2	4	15	5	16	9	7	17	21	15	17	16	28	19	20	20	19	21	13	29	27	21	27	26	20	29	31	28	23	25	28	31	30	30	33	30	33	31	36	34	32	34	32	31	38	36	34	38	37	38	37	35	42	34	35	40	39	35	34	38	39	46	43	43	41	44	43	49	42	35	44	45	44	45	41	48	56	47	45	50	47	54	51	51	47	49	51	53	50	53	57	55	60	57	64	52	62	57	66	57	61	77	64	72	67	68	66	70	63	73	74	63	83	84	100	0	1	6	1	6	7	4	6	3	6	6	4	22	0	0	10	10	7	0	9	11	5	19	19	3	8	3	15	19	18	29	29	29	3	29	11	10	23	44	27	28	29	23	1	12	33	18	23	70	7	58	28	42	21	37	37	43	41	36	37	26	43	58	36	5	53	50	51	60	24	41	36	44	75	10	56	81	79	59	63	52	21	67	67	50	72	67	85	69	58	74	85	69	0	94	86	89	74	94	0	74	112	94	94	96	98	97	112	82	101	94	92	101	108	28	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	4	2	2	1	1	1	1	2	1	2	3	1	1	1	1	3	1	4	3	2	2	1	1	4	1	2	1	1	1	1	1	1	1	1	2	2	2	2	3	1	1	2	1	2	2	2	3	1	4	2	1	1	2	1	3	5	1	2	1	1	1	1	2	4	2	1	2	1	2	1	2	1	2	1	3	3	1	4	3	2	2	1	2	1	4	2	3	3	7
37500	-990.209280011334727	-988.312434827551101	-1.896845183783576	0.000125598276947	0.000019616181459	0.156181931277822	0.588534385870509	-1	5	14	13	16	4	18	17	23	16	12	11	28	25	18	21	23	10	14	29	28	20	22	23	24	24	31	32	27	30	29	24	32	31	32	29	33	34	41	28	33	31	31	31	34	37	35	41	40	32	28	38	38	38	36	36	41	35	43	41	41	46	45	40	38	44	44	49	46	44	46	47	49	44	44	49	58	47	48	50	43	53	51	53	52	52	52	62	52	50	54	54	50	61	63	57	54	58	68	58	60	78	67	72	69	61	65	72	67	72	73	70	82	84	96	0	1	6	6	6	1	11	18	10	18	6	6	26	0	0	11	22	1	0	26	18	3	19	19	12	4	40	15	32	3	29	19	24	25	29	5	25	31	47	22	51	19	31	21	4	42	25	29	31	21	15	51	42	25	21	37	53	41	36	37	34	43	58	27	50	57	55	41	60	49	81	64	61	54	50	65	71	17	64	71	58	93	67	55	93	72	67	92	74	51	76	85	56	0	94	64	89	50	95	0	93	112	95	95	96	56	97	112	106	56	94	85	108	108	42	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	4	1	3	1	3	1	2	2	1	1	2	2	1	1	1	2	3	1	1	6	1	1	2	2	1	2	3	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	3	1	1	1	1	1	1	2	2	2	3	1	1	1	1	2	3	1	1	1	2	2	2	1	1	2	1	1	2	1	3	1	1	2	2	1	2	2	5	2	1	1	6	2	2	2	2	7
38000	-1028.570647423965511	-1026.329293654332560	-2.241353769632906	0.000150263796188	0.000016298751743	0.108467589377836	0.588958202121319	-1	3	18	11	20	11	9	14	15	15	18	15	29	17	18	21	25	21	17	23	26	24	23	26	28	26	30	30	28	28	24	28	34	29	34	29	36	30	36	34	30	35	31	30	38	37	36	37	39	32	36	36	41	39	34	33	42	34	36	40	41	41	44	44	38	46	39	48	44	45	47	45	49	42	43	42	57	44	49	46	44	48	52	55	51	48	53	62	52	53	55	53	56	58	64	49	57	70	63	54	64	78	65	68	65	70	71	72	73	73	73	68	84	84	95	0	1	10	1	4	1	1	7	7	6	4	6	18	0	0	6	20	12	0	6	16	3	19	19	12	7	22	15	31	9	19	31	24	6	38	4	21	29	7	27	15	31	32	10	39	33	25	32	33	25	58	58	43	21	11	21	43	41	6	21	34	43	58	36	50	53	55	51	50	49	52	36	25	30	60	50	52	13	54	63	41	54	55	69	60	72	67	21	69	81	82	6	54	0	94	36	82	82	94	0	97	85	94	94	86	56	101	112	85	74	94	85	109	108	92	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	2	2	2	2	2	1	2	2	1	1	3	1	1	2	1	3	1	2	2	1	3	1	1	1	1	1	1	1	1	2	3	3	1	2	1	3	2	2	2	2	2	1	1	1	2	2	1	2	2	3	3	1	1	4	4	2	1	4	2	3	2	2	1	3	4	2	1	1	8	4	1	2	2	1	3	2	1	2	4	1	2	3	8	2	1	4	5	2	3	2	2	5
38500	-1050.913364329749129	-1048.769809039368056	-2.143555290381087	0.000143905016982	0.000017161713882	0.119257231205910	0.487304841582805	-1	4	17	11	19	6	15	16	23	12	16	16	22	25	20	22	20	22	17	22	21	26	19	26	26	26	23	27	29	23	26	31	31	32	32	30	32	32	36	35	35	34	38	31	35	37	39	32	37	32	37	31	34	38	37	42	41	39	45	32	40	44	44	42	42	46	44	32	43	42	48	50	45	45	40	47	61	52	35	47	40	52	49	52	47	51	52	60	55	54	52	55	59	61	66	59	62	69	65	54	65	82	65	67	60	68	70	72	60	71	73	73	87	78	96	0	1	7	6	6	1	4	10	7	1	1	4	7	0	0	10	10	1	0	7	4	17	19	19	12	12	7	15	19	6	23	23	31	26	23	11	21	23	36	17	15	23	53	12	17	33	39	23	42	11	15	15	29	37	27	17	43	68	64	18	50	57	52	36	40	53	50	28	60	32	63	11	34	69	50	65	71	79	27	68	28	60	56	55	56	59	83	85	74	81	54	85	72	0	100	86	87	101	100	0	72	108	94	94	25	69	101	92	56	101	94	93	106	106	29	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	2	1	4	1	1	1	2	1	2	2	2	1	2	2	3	2	2	1	1	3	2	3	2	1	2	2	2	1	2	2	2	1	2	1	2	4	2	1	2	2	3	1	2	1	2	1	1	2	2	1	2	2	2	2	3	1	9	3	1	1	1	3	2	2	2	3	3	2	3	1	1	1	3	3	2	2	2	2	1	3	2	1	1	3	1	3	2	1	2	7	4	1	2	3	1	2	2	3	1	9
39000	-985.567858211711837	-983.756149819764005	-1.811708391947790	0.000110777273964	0.000019259673370	0.173859426944922	0.677873994004777	0	5	16	8	15	12	13	11	19	16	12	18	27	24	18	20	22	19	15	26	26	23	20	25	23	26	32	32	26	31	26	31	31	27	33	26	32	32	40	30	31	37	36	31	37	39	38	41	39	36	33	37	36	38	35	30	40	36	37	40	39	42	45	43	44	46	38	47	41	43	50	43	45	37	43	43	56	49	43	44	48	42	49	54	49	49	55	59	55	54	56	54	50	58	64	56	58	68	62	62	59	76	67	68	58	63	71	74	68	63	77	69	86	78	100	0	1	7	1	1	4	4	4	5	6	4	7	3	0	0	3	5	11	0	25	11	5	19	19	12	12	40	15	19	26	19	29	31	18	23	3	12	31	47	22	15	29	29	13	18	33	37	32	31	56	41	51	31	55	21	25	43	28	36	37	34	53	58	59	50	57	55	52	55	46	52	36	26	56	54	21	71	79	40	28	58	50	67	55	56	79	83	92	65	71	89	75	74	0	94	86	65	97	94	0	65	112	94	99	78	85	101	112	85	101	94	109	112	97	97	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	3	2	2	1	2	2	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	3	2	1	2	3	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	1	1	2	2	2	3	2	2	1	3	3	3	2	1	1	2	1	1	3	3	1	1	1	5	2	1	1	2	1	1	2	2	3	2	1	3	1	2	1	2	3	5
