step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
46500	-441.492084028364843	-439.633569472526119	-1.858514555838728	0.000114532984245	0.000018751300856	0.163719656654519	0.560763852861599	-2	2	6	6	8	10	11	12	13	13	18	21	21	21	22	22	21	23	23	20	23	23	22	23	24	23	25	25	26	27	26	27	27	28	30	30	27	29	30	31	32	31	31	31	33	33	33	33	32	34	34	36	35	35	36	34	36	36	37	35	35	37	38	39	41	42	42	44	43	46	46	45	43	46	48	49	0	1	2	2	2	5	6	7	6	7	10	5	20	20	13	11	11	17	20	11	13	15	0	15	18	20	16	21	25	24	25	31	28	28	18	29	17	21	21	32	31	13	28	39	42	40	39	43	35	35	36	45	45	40	40	37	46	35	53	42	39	55	56	52	63	64	64	67	66	66	73	69	66	73	70	68	1	2	2	2	4	1	1	1	2	1	3	5	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	3	3	5	2	3	5	3	1	1	1	2	1	1	2	2	2	1	2	2	2	2	2	1	2	2	1	2	2	2	2	1	1	1	2	2	1	1	2	1	3
47000	-455.021463187482084	-453.473913299045989	-1.547549888436067	0.000063037665646	0.000016732705046	0.265439794990962	0.494317519299521	0	2	6	5	8	11	9	11	13	13	17	20	20	21	22	22	20	21	23	22	22	22	21	24	24	24	26	26	27	28	26	27	28	28	29	28	28	30	31	30	31	32	30	31	33	33	34	32	33	34	34	35	36	35	35	36	37	37	38	36	36	37	39	39	40	42	42	45	44	45	44	44	45	46	48	48	0	1	1	1	4	2	3	7	6	8	10	11	11	12	13	12	11	11	20	13	12	14	0	22	12	20	16	24	18	24	25	25	28	28	25	18	25	28	30	12	18	31	28	30	38	39	28	35	41	48	32	45	45	40	48	49	46	49	53	45	40	50	49	53	63	64	64	64	67	66	67	67	67	73	70	73	1	1	2	2	1	5	1	2	2	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	3	2	1	2	1	2	2	3	3	2	2	6	5	2	2	2	2	1	5	2	1	1	3	2	2	2	1	2	2	2	1	1	3	2	3	2	1	1	2	3	1	2	1	1	1	1	2	2
47500	-446.436688748011761	-444.216956505435974	-2.219732242575770	0.000099958518975	0.000011066740634	0.110713331361728	0.573617969042386	-1	0	6	7	8	11	10	13	14	14	18	20	20	21	22	22	22	23	21	22	22	22	22	23	24	24	25	26	27	28	26	27	28	27	30	29	27	29	31	30	32	29	30	31	33	33	35	31	32	35	34	35	36	36	34	37	35	36	38	37	36	37	39	39	40	40	42	44	43	46	45	45	45	44	49	48	0	1	1	2	4	4	3	3	6	8	10	10	11	12	13	12	13	15	13	19	13	14	0	21	18	20	16	21	25	21	25	25	28	28	25	31	25	15	15	31	36	25	34	38	30	34	39	42	31	36	36	30	30	32	41	58	46	49	52	52	51	51	56	45	63	53	66	66	67	68	68	67	74	67	70	71	1	1	3	2	1	1	2	4	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	4	2	2	3	3	3	1	2	2	1	2	2	2	1	3	3	2	4	4	5	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	2
48000	-426.683209804816272	-425.201818840607245	-1.481390964209046	0.000065845973100	0.000020308133768	0.308418765972180	0.572003966596478	-2	1	7	6	9	11	11	13	13	13	17	19	20	21	20	21	21	22	23	22	21	22	21	24	24	24	24	26	25	27	27	26	28	27	28	29	28	28	31	31	30	31	30	31	33	33	34	33	31	35	33	35	36	36	35	37	36	33	37	37	37	38	38	40	40	41	41	44	43	43	46	45	45	43	49	49	0	1	4	2	3	5	4	5	6	7	10	11	12	13	12	13	12	13	20	13	12	12	0	21	18	20	16	21	25	24	25	29	34	28	25	37	25	34	38	29	37	29	28	30	44	33	43	40	36	48	31	45	45	51	48	49	43	37	45	52	48	50	49	52	63	64	64	67	67	66	68	67	74	67	70	73	1	1	1	3	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	1	3	2	2	1	2	3	1	1	1	3	2	2	2	1	2	3	2	1	1	2	2	3	3	1	1	1	2	1	1	1	2	2	1	3	2
48500	-463.473481020754207	-461.842429074246070	-1.631051946508127	0.000111081736761	0.000025250191182	0.227311814871533	0.657987453004425	-1	2	6	7	8	9	10	12	13	14	18	19	20	21	21	21	22	22	20	22	22	22	22	21	25	23	25	26	26	28	27	26	28	27	30	29	28	30	31	30	32	31	31	31	33	33	33	31	32	34	33	35	35	35	34	36	36	37	38	36	37	38	38	36	40	40	41	43	43	45	45	45	44	46	46	50	0	1	2	3	4	4	3	4	8	8	10	11	12	12	13	13	19	12	12	19	13	14	0	11	18	20	16	21	15	28	25	25	21	21	32	25	31	28	38	29	36	34	19	30	30	42	33	35	40	41	35	45	45	48	36	42	46	41	60	45	40	35	56	45	63	64	64	66	66	66	68	66	67	67	67	74	1	1	4	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	3	3	3	2	1	2	1	3	2	2	5	1	2	1	2	1	1	1	2	1	2	2	2	3	1	2	1	2	4	5	1	1	1	2	2	1	2	2	1	1	2	3	2	2
49000	-470.264679136377879	-468.468204212756348	-1.796474923621553	0.000088063662878	0.000015623503832	0.177411469402819	0.580793137447453	-1	1	7	6	9	10	10	13	13	10	18	19	21	21	20	21	22	22	21	22	23	21	22	23	24	24	25	25	27	26	27	26	28	27	29	30	28	30	29	31	31	30	31	31	32	31	33	33	32	35	35	35	35	34	35	35	35	36	37	35	37	37	38	39	40	41	43	44	42	47	45	46	44	45	48	49	0	1	4	2	4	3	4	5	6	4	10	10	15	11	11	12	13	15	15	19	15	12	0	12	12	20	16	21	25	24	18	18	28	28	29	29	15	34	18	36	29	29	34	39	24	34	43	32	36	36	32	45	45	40	40	49	46	41	45	45	51	51	51	59	56	64	69	67	66	68	68	67	67	73	66	73	1	2	1	4	2	1	2	2	2	2	3	3	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	3	3	1	1	1	2	3	2	3	1	2	1	2	2	2	2	1	4	1	2	4	2	2	2	2	2	2	3	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	4	2
49500	-474.197120324691127	-472.620634227262713	-1.576486097428415	0.000097534779735	0.000024453747113	0.250718227683449	0.509164901745885	-1	1	7	6	8	10	10	13	13	13	17	20	20	21	23	21	21	22	23	21	21	22	22	23	24	24	25	25	27	28	26	23	28	26	29	30	29	28	30	29	30	31	30	31	32	32	33	34	33	34	35	36	34	34	36	36	34	36	36	36	38	38	38	40	40	42	42	45	44	45	44	45	44	46	48	50	0	1	2	1	4	5	4	7	3	7	10	11	11	12	13	12	11	21	20	11	13	13	0	21	32	20	16	21	32	34	32	18	34	22	32	35	13	21	37	29	29	18	35	30	38	38	43	40	35	35	35	53	45	40	48	49	46	18	45	53	54	51	42	60	63	64	64	73	67	67	67	66	67	73	70	73	1	1	2	4	1	1	2	2	3	1	2	2	1	1	3	1	2	1	1	2	1	1	1	2	1	2	2	2	2	2	2	1	1	2	3	1	4	3	1	1	2	4	1	2	2	3	1	2	2	2	3	2	1	2	1	2	2	5	2	1	1	2	3	3	1	1	1	1	1	1	1	2	1	1	2	4
50000	-425.512959269141902	-423.772934585014809	-1.740024684127107	0.000075294098409	0.000014444812113	0.191845209894086	0.496561086876375	-1	1	6	6	8	10	10	12	12	13	18	19	20	22	23	22	21	22	23	21	23	23	22	24	25	23	25	26	27	28	27	27	29	26	29	29	29	29	31	31	30	31	30	32	33	33	34	34	32	35	33	36	36	33	35	35	36	37	37	36	37	38	37	39	40	41	43	44	43	46	45	45	45	44	49	48	0	1	1	2	4	4	3	5	6	8	10	11	12	12	13	17	12	20	14	12	13	14	0	21	19	20	16	21	18	24	25	25	28	17	25	25	31	34	28	29	32	25	21	30	43	38	43	40	41	40	40	45	45	36	43	49	46	49	52	45	54	54	49	60	63	64	66	67	64	69	69	69	74	67	70	74	1	1	3	2	1	2	3	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	1	2	3	2	2	3	4	2	1	2	2	2	1	2	2	2	2	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	1	3	2
50500	-413.576574600462891	-411.641645874231699	-1.934928726231186	0.000093373786553	0.000013938968159	0.149281384783009	0.663291452619479	-1	1	6	7	8	10	10	12	12	13	16	19	21	21	22	21	22	22	22	21	22	23	22	23	24	24	24	25	25	27	26	26	28	27	29	30	29	29	31	31	32	32	29	29	33	33	33	34	32	34	32	35	36	35	34	35	36	37	38	36	38	37	39	38	40	41	41	45	42	44	43	44	43	45	49	49	0	1	2	3	4	4	3	7	6	8	7	11	12	12	13	12	14	20	20	12	13	14	0	12	18	19	16	21	25	24	25	29	28	28	32	29	25	34	34	35	37	40	24	30	38	39	34	40	31	41	36	45	45	40	35	42	46	56	45	45	48	40	56	52	63	64	64	67	67	66	66	69	67	73	70	68	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	3	2	2	2	1	2	1	2	1	2	1	3	2	4	1	1	1	1	2	2	1	2	1	2	2	2	3	2	2	1	2	1	2	1	1	1	1	1	1	3	2
51000	-423.711263469655307	-422.094476875819623	-1.616786593835680	0.000093349985623	0.000021747699840	0.232969503903681	0.622641059844218	-1	1	5	6	8	10	11	13	13	14	17	20	21	20	19	21	22	22	23	22	22	21	23	22	24	21	25	25	26	28	26	26	28	27	29	30	29	29	30	30	31	32	30	30	32	32	34	33	32	33	35	35	36	36	34	37	36	35	37	36	37	37	39	39	40	41	41	44	43	45	45	45	44	45	49	50	0	1	2	3	3	2	5	7	4	8	10	15	15	11	11	15	15	15	26	26	12	11	0	14	18	15	16	21	25	28	18	25	28	28	31	29	18	24	28	37	15	25	28	30	44	39	35	37	37	37	42	45	45	55	42	58	46	49	52	52	51	50	58	52	63	64	64	66	67	66	67	67	67	73	70	73	1	1	1	1	1	5	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	2	2	2	3	3	3	1	4	3	3	1	1	1	2	2	2	2	2	2	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	2	3
51500	-469.361851148528899	-467.539661508692177	-1.822189639836696	0.000096389538024	0.000016529917237	0.171490781841772	0.617058921046068	-1	1	7	5	9	11	11	13	13	13	19	20	17	21	20	22	21	21	22	22	22	23	22	23	24	23	26	25	27	27	27	26	28	27	29	29	28	29	30	30	31	29	30	31	34	32	33	32	30	35	35	35	33	33	35	36	36	36	37	35	37	37	38	40	40	42	41	44	43	46	45	45	43	45	48	48	0	1	4	1	3	4	5	7	6	6	13	13	10	15	13	11	15	15	18	13	12	14	0	21	15	16	16	24	32	15	25	18	34	28	37	25	25	28	21	13	42	37	34	24	53	38	33	31	32	48	37	53	39	35	35	41	46	49	60	53	54	50	56	53	63	67	64	67	67	66	64	67	64	73	70	64	1	1	1	2	1	3	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	4	2	2	1	2	1	2	2	1	3	6	1	1	2	3	1	2	3	2	2	1	4	2	1	2	3	3	3	3	1	1	2	1	1	3	1	1	1	2	1	2	2	2	1	2	1	2
52000	-417.416325736286694	-415.625103702368904	-1.791222033917794	0.000105373412075	0.000018826821668	0.178667666700718	0.607475135108809	-1	1	5	6	8	9	10	12	11	14	18	19	20	21	22	21	20	23	22	23	22	23	21	23	24	23	26	26	25	27	25	26	28	28	29	29	28	29	30	30	30	32	30	31	34	31	35	33	33	34	35	35	36	35	35	37	36	35	37	35	37	38	39	40	41	42	41	42	44	46	45	45	44	46	48	49	0	1	1	3	4	4	5	7	6	8	7	11	12	13	13	17	11	12	12	19	13	14	0	21	20	17	18	21	18	24	25	31	28	28	32	29	31	21	28	35	32	32	28	30	44	34	44	40	32	42	40	45	24	40	48	58	44	49	52	45	54	50	56	53	63	67	64	67	67	64	68	69	68	73	70	74	1	1	2	1	1	2	1	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	3	2	1	3	3	3	3	2	2	2	2	3	1	2	1	5	2	1	2	3	1	1	1	1	2	1	2	1	1	1	1	2	3	1	1	1	1	1	2
52500	-428.731191412238957	-427.107971296314531	-1.623220115924410	0.000082073357063	0.000018908197985	0.230381681233366	0.702556171556015	-1	1	5	6	8	10	10	12	12	14	18	20	20	21	23	21	21	22	22	23	22	22	23	24	24	24	24	25	26	28	26	26	29	27	29	27	28	30	31	30	31	31	30	31	33	33	34	33	32	35	34	35	35	36	35	35	37	36	37	35	37	37	37	39	41	42	41	45	43	46	46	44	43	45	48	50	0	1	2	3	4	4	5	7	6	7	10	11	11	12	11	11	13	12	13	19	12	14	0	21	17	20	16	21	25	24	25	25	28	28	29	29	29	24	26	37	35	29	33	30	44	30	46	37	37	48	48	45	45	51	48	49	46	35	53	45	50	42	49	52	63	64	64	67	67	64	66	66	67	73	70	74	1	1	2	1	2	2	1	2	1	3	2	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	3	4	1	1	2	1	2	2	2	1	2	3	1	1	2	2	2	2	1	2	3	1	1	1	4	2	1	1	2	1	2	1	3	1	1	1	1	1	3
53000	-465.673121672506738	-463.757462951738432	-1.915658720768279	0.000098826527720	0.000015091249188	0.152704436106861	0.593205719987536	0	2	6	7	9	9	9	12	13	13	18	21	20	21	19	21	22	21	20	21	22	22	20	24	24	22	25	25	27	27	25	26	27	27	29	29	28	29	32	31	32	32	30	32	34	32	34	33	32	33	35	36	36	35	36	37	36	36	38	37	38	38	39	38	39	42	41	44	42	44	44	46	44	46	46	49	0	1	2	3	3	4	3	7	6	5	8	15	15	15	11	11	12	11	11	19	13	14	0	21	12	19	18	21	31	21	18	31	21	11	34	25	29	28	28	36	32	32	28	30	30	43	41	40	36	40	40	45	45	40	51	36	46	49	53	52	54	50	58	52	37	64	64	69	67	66	67	68	64	73	70	73	1	1	3	1	1	1	2	2	2	2	3	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	3	3	2	2	1	2	2	1	4	4	2	3	3	1	1	2	2	1	2	1	1	2	1	5	2	2	1	1	2	2	1	1	6	2	2	2	1	1	1	1	2	1	1	2
53500	-459.986601834821101	-458.405167995265970	-1.581433839555145	0.000078420450243	0.000019478189263	0.248381502561435	0.571038314071259	0	2	6	7	9	11	10	11	13	12	17	21	21	20	19	22	21	22	21	22	21	22	23	23	24	24	26	25	25	28	27	27	28	26	29	29	29	28	31	30	30	30	30	31	33	33	35	33	32	33	34	34	36	35	35	36	35	33	37	37	37	37	40	39	39	41	40	42	43	44	46	44	43	45	48	49	0	1	1	2	3	3	3	7	6	7	10	15	14	15	11	13	14	15	15	19	15	14	0	21	18	20	11	15	18	24	29	29	34	21	29	29	26	34	38	31	36	12	38	30	30	38	34	25	37	40	40	30	52	50	48	40	46	49	45	52	55	51	56	53	56	64	64	67	68	64	69	73	68	73	70	74	1	1	3	2	2	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	3	1	3	1	2	2	3	2	2	3	1	1	2	1	3	1	1	3	2	3	5	2	2	2	2	2	1	2	3	1	1	2	2	1	1	3	2	1	1	1	1	1	2	2	1	1	2	2	2
54000	-441.833131438466808	-440.094466653533345	-1.738664784933454	0.000074103958989	0.000014244291717	0.192220387563086	0.570671629412824	0	1	6	6	8	10	10	12	14	14	18	19	20	21	23	21	21	22	22	22	22	23	23	23	23	23	26	25	27	28	26	26	28	27	29	30	28	29	31	31	31	30	29	32	32	33	35	33	32	34	35	35	35	35	35	36	37	37	36	36	36	37	38	39	40	41	43	45	43	46	46	45	45	46	49	50	0	1	2	1	4	4	5	7	6	8	10	10	12	13	13	12	13	13	12	13	11	14	0	21	18	20	21	21	14	21	25	25	29	24	25	29	31	21	28	36	25	25	28	30	38	33	30	40	36	42	29	45	30	40	48	35	44	56	52	45	48	54	41	53	63	64	64	67	66	72	68	67	67	67	70	73	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	4	4	1	2	1	2	2	2	1	4	3	1	6	3	2	2	2	3	4	2	1	2	3	2	4	2	1	3	3	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2
54500	-441.773880251752871	-439.647379917684418	-2.126500334068454	0.000106460030762	0.000012915522013	0.121318037578807	0.581710521921157	0	2	6	6	9	11	9	11	12	14	17	19	20	21	21	21	21	23	23	21	22	22	22	24	24	23	25	25	27	27	26	26	29	27	30	29	29	30	30	31	31	32	30	32	33	31	34	34	33	32	34	35	36	35	35	36	35	36	38	37	37	37	38	38	40	42	41	44	43	46	45	46	44	45	48	49	0	1	2	1	2	5	3	3	3	5	10	10	12	12	13	12	12	17	20	13	13	12	0	20	22	12	16	21	25	24	22	25	28	28	29	32	12	28	28	37	32	32	28	39	39	38	43	41	35	35	40	39	45	29	35	42	33	37	53	45	54	50	58	52	58	64	64	67	67	66	66	68	67	68	70	74	1	1	2	3	3	1	2	3	2	3	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	2	1	2	2	5	2	3	1	2	3	3	1	2	1	2	2	2	1	1	2	2	5	3	2	3	3	1	2	1	2	1	1	2	2	1	2	1	3	1	1	2	1	2	2
55000	-421.759848583515577	-419.958354452231106	-1.801494131284470	0.000058942490422	0.000010387222461	0.176226392655492	0.582223254140191	0	2	6	6	8	10	11	13	13	14	18	19	20	22	23	21	22	22	22	23	22	21	21	24	24	24	25	26	27	27	26	26	28	28	28	30	29	30	31	29	31	30	30	31	32	31	34	34	32	33	34	34	35	34	36	36	37	37	37	36	36	38	37	37	41	42	42	45	43	46	46	45	43	46	48	49	0	1	1	1	3	5	4	7	6	8	10	11	12	22	13	11	11	11	13	19	12	12	0	21	18	20	16	21	18	21	25	25	28	28	25	29	18	34	28	32	29	32	28	30	30	33	39	32	32	41	40	45	45	40	54	49	46	48	53	52	48	54	49	45	63	64	64	66	66	68	68	66	67	73	70	72	1	1	3	4	1	1	3	1	2	1	3	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	3	1	2	1	2	2	2	2	2	2	1	4	2	1	2	1	2	2	1	2	3	2	1	1	1	2	2	2	2	2	3	2	1	1	1	1	1	2	1	2
55500	-466.947550783719066	-465.432004996568367	-1.515545787150717	0.000098209450311	0.000027918092472	0.284270937103554	0.520938852249534	0	2	6	7	8	11	10	12	13	13	18	19	20	21	23	21	22	21	23	22	22	23	22	23	25	23	23	24	26	27	26	27	28	26	29	29	27	29	31	31	30	32	30	31	33	31	34	33	33	34	34	35	33	35	36	36	36	35	37	37	37	36	39	38	41	40	43	43	44	46	45	45	45	45	48	46	0	1	2	2	3	3	3	3	8	7	10	11	12	13	12	12	12	12	11	13	12	14	0	21	19	20	16	21	13	19	19	15	28	28	31	15	13	34	28	37	12	31	33	30	30	33	38	35	31	48	35	53	41	42	40	58	47	42	41	52	54	40	58	45	41	64	64	66	66	66	67	69	68	67	70	67	1	1	2	2	1	2	2	3	1	2	3	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	3	2	2	3	2	1	2	3	3	3	3	3	7	2	1	1	3	1	4	2	3	1	2	2	2	2	3	1	1	1	3	1	1	2	3	2	6	2	2	2	2	3	1	1	1	1	1	1
56000	-431.938249665448154	-430.315149780929914	-1.623099884518240	0.000098376842810	0.000022668925458	0.230429487374514	0.608342122608432	-2	2	6	7	8	9	10	12	13	13	18	19	20	22	21	22	22	23	21	23	22	21	23	23	24	23	25	26	27	27	26	27	29	26	30	29	28	29	31	30	31	32	30	30	34	32	33	34	32	34	34	35	36	34	35	36	36	37	38	36	36	38	38	39	40	42	42	43	43	47	44	45	45	44	48	48	0	1	1	3	4	2	5	7	6	8	10	11	12	22	12	12	15	11	12	19	15	13	0	21	12	11	16	21	31	24	25	31	34	21	29	32	31	34	43	37	15	32	38	25	44	33	39	29	36	40	40	45	52	40	51	49	45	49	53	45	48	51	56	45	56	64	64	66	64	66	67	64	74	66	70	73	1	2	4	1	1	3	1	1	1	1	3	1	1	1	1	2	1	3	1	1	1	1	1	1	2	3	1	3	1	2	1	1	1	1	2	2	1	1	1	1	4	2	1	2	2	1	1	3	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	2	1	2	3	1	3	1	2	1	2
56500	-446.935709036337357	-445.379329432876432	-1.556379603460941	0.000084032153479	0.000021910798742	0.260743035077459	0.603794991658652	-1	1	7	6	8	10	9	12	14	14	16	18	20	21	22	21	21	22	22	21	22	22	21	23	25	23	25	24	27	26	27	27	28	27	29	29	28	30	31	31	30	32	30	31	33	31	34	33	32	34	34	36	36	35	36	36	37	37	37	36	37	36	38	39	40	41	42	43	44	46	45	46	45	46	48	49	0	1	4	2	3	4	5	7	6	5	10	11	12	12	12	13	13	20	12	13	13	14	0	19	13	20	16	21	18	24	25	15	21	28	14	20	25	21	34	37	31	37	34	43	36	38	43	31	37	18	35	45	45	40	42	49	46	56	45	45	48	41	58	52	63	64	64	66	67	64	69	67	67	73	70	73	1	1	1	3	1	2	1	2	2	3	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	4	1	1	3	2	1	3	4	2	3	2	1	2	2	2	1	2	1	2	3	2	5	2	2	2	2	2	2	3	1	2	1	1	3	1	2	2	1	2	1	1	2	1	1	1	1	2	2
57000	-475.823287785407615	-474.048806006496079	-1.774481778911540	0.000062397176541	0.000011405207279	0.182784028231634	0.588385450065229	-1	1	6	7	7	10	9	13	13	12	19	18	20	21	22	21	22	23	22	21	22	22	23	24	22	24	24	24	25	27	25	26	28	27	30	28	29	28	30	30	31	32	31	31	33	33	34	34	33	34	34	35	35	36	32	37	36	36	36	35	36	36	38	39	40	41	42	45	44	46	45	44	45	45	48	50	0	1	2	2	3	3	3	4	6	7	12	10	12	12	13	12	14	25	20	13	14	14	0	21	20	19	16	21	25	24	18	25	21	16	29	31	36	28	28	32	36	29	28	30	44	34	43	40	41	40	35	45	45	48	40	49	46	49	45	45	48	40	58	45	63	53	64	67	66	64	69	66	67	66	70	69	1	1	3	3	1	3	1	3	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	4	2	4	2	1	2	2	2	2	4	4	2	1	2	2	3	1	2	1	2	2	1	1	2	1	1	2	1	1	5	1	5	2	3	2	2	2	4	1	1	2	2	1	3
57500	-430.960119645918724	-429.106780808565645	-1.853338837353099	0.000061596699061	0.000010150370424	0.164787571068815	0.673940665526776	0	1	7	6	8	10	11	12	14	12	18	20	19	21	21	22	21	21	23	22	22	22	22	23	23	24	25	24	26	27	26	26	28	27	29	29	28	28	32	30	32	31	29	31	31	32	33	33	32	35	32	36	35	33	35	36	35	35	37	35	36	38	40	40	41	41	42	45	44	45	45	45	43	46	47	48	0	1	4	1	4	3	5	7	6	7	10	13	11	13	13	15	13	13	20	17	12	14	0	21	17	20	16	24	25	24	25	22	28	21	37	32	18	34	43	37	31	35	38	30	30	38	38	31	36	54	32	45	45	40	48	49	46	49	45	45	48	50	56	45	63	64	64	67	73	66	67	73	67	73	70	73	1	1	1	3	1	2	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	3	1	2	1	2	1	1	2	2	2	2	3	2	1	2	2	2	2	1	2	2	2	3	2	1	2	2	5	1	1	1	2	1	1	1	1	1	1	1	2
58000	-433.902079454162447	-432.300694161999161	-1.601385292163291	0.000073967976333	0.000017709643291	0.239423114829022	0.533795904411125	-1	1	6	6	8	11	10	12	13	14	17	20	19	21	22	21	21	22	23	22	23	23	23	24	23	24	25	25	27	27	26	25	27	26	29	29	28	29	31	30	30	31	28	32	32	32	33	32	32	34	33	35	36	35	35	36	37	36	38	36	38	37	39	39	40	42	43	45	44	47	45	46	44	46	48	50	0	1	1	2	4	3	5	7	6	8	10	13	10	11	12	12	12	12	11	14	13	15	0	21	18	20	14	24	25	24	25	25	28	28	17	14	12	43	43	29	32	32	34	30	37	21	35	36	41	42	35	45	45	51	51	49	46	49	53	52	35	50	56	52	63	64	66	67	67	64	67	69	67	73	70	73	1	1	3	3	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	4	3	4	1	1	1	2	3	1	3	2	5	2	2	1	1	2	3	2	1	1	3	3	2	1	1	6	2	2	2	1	1	1	1	1	4	1	1	1	2	1	3
