step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
65000	-502.340785772156551	-500.559181838234679	-1.781603933921852	0.000067616330312	0.000012239315962	0.181011242485585	0.552624641577884	-1	0	1	1	3	5	5	7	7	6	8	8	11	9	13	13	12	13	12	11	13	11	14	14	14	15	17	16	16	16	15	17	18	17	16	17	18	20	19	21	21	21	20	20	21	21	21	23	20	23	23	24	24	23	26	28	26	27	27	26	26	27	28	27	28	28	27	27	29	31	30	30	31	34	32	34	33	34	36	37	36	38	39	38	40	40	41	43	44	0	1	1	1	4	1	3	6	7	3	8	10	11	11	19	12	11	20	13	11	13	10	17	19	19	16	31	21	16	22	25	25	24	35	16	26	25	33	33	36	49	36	24	30	33	44	39	49	28	40	46	46	21	40	43	41	54	54	53	54	52	52	57	60	53	52	53	52	61	67	63	67	63	65	67	75	75	72	74	76	77	76	76	79	82	79	85	87	87	1	1	1	1	1	3	1	1	2	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	3	3	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	1	2	1	1	2	6	1	2	3	2	2	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	3	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2
65500	-476.040633727323382	-474.545112236162083	-1.495521491161310	0.000071484538255	0.000021289409171	0.297818377100980	0.647358810573315	0	2	4	1	3	5	4	6	7	7	7	10	10	9	13	13	12	12	11	11	13	14	13	14	14	14	15	17	15	16	16	17	16	16	16	17	19	17	18	20	19	21	19	19	20	21	22	23	22	22	22	23	24	24	27	26	26	29	27	25	26	28	27	27	27	27	26	28	29	31	31	30	30	33	31	35	34	35	35	38	34	38	38	39	40	43	41	43	44	0	1	4	1	1	5	4	6	7	7	8	10	11	11	18	10	11	20	11	13	14	12	17	18	19	16	23	21	22	26	17	25	18	22	16	35	33	15	24	36	28	36	25	36	32	44	37	49	41	40	44	46	28	40	45	53	54	60	49	51	52	52	52	60	67	61	53	52	63	65	61	67	66	72	72	75	75	74	77	76	75	81	79	76	83	83	80	87	87	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	2	2	2	2	1	2	1	2	2	2	2	1	2	2	1	2	2	1	1	2	1	2	1	4	1	3	1	2	2	2	2	2	3	2	1	1	1	1	2	1	2	3	2	1	1	1	2	2	1	1	3	2	3	2	2	1	3	1	1	2
66000	-486.582029069392888	-485.052584811626900	-1.529444257765985	0.000059452033024	0.000016391813918	0.275714943364574	0.584497672550499	0	2	1	2	3	4	3	6	7	7	8	9	9	11	11	12	12	12	13	13	13	14	14	14	15	14	16	17	15	15	16	17	17	16	15	17	19	20	19	21	20	18	18	20	21	21	23	22	22	22	22	24	24	25	26	26	24	28	27	24	26	27	27	28	27	28	28	27	29	29	31	29	32	34	32	34	35	34	36	37	36	39	37	38	40	41	42	44	43	0	3	1	1	3	3	1	6	7	7	8	10	11	13	13	9	13	11	15	15	14	12	17	20	18	16	17	21	16	26	17	25	20	26	26	26	32	43	20	26	28	35	20	36	37	35	19	41	41	42	36	46	41	40	45	53	46	57	53	44	52	44	52	54	53	52	65	61	63	65	61	65	66	72	67	75	75	67	76	76	75	79	76	76	80	80	79	87	85	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	3	2	1	2	1	3	1	1	2	1	1	3	3	2	2	2	2	1	3	4	1	1	2	2	1	2	1	4	1	2	2	2	3	1	3	2	1	2	2	1	1	2	1	2	1	2	1	2	1	2	3	2	2	2	1	2	2	2	2	2	1	1
66500	-491.500552867671900	-489.944691090374704	-1.555861777297172	0.000069642560567	0.000018177629727	0.261013230686294	0.647435687548666	-2	3	4	1	1	4	3	6	8	6	7	10	11	11	13	12	10	13	14	12	12	14	14	15	14	15	16	14	16	16	14	17	16	15	16	18	19	19	20	20	19	21	20	18	20	21	23	22	21	23	22	24	23	25	26	26	24	29	26	25	27	26	27	27	27	26	28	28	28	31	30	30	29	35	32	34	35	35	36	37	36	38	38	39	40	42	42	44	44	0	4	4	1	1	5	4	6	10	7	8	10	17	11	20	10	11	20	15	13	14	12	14	18	20	16	31	21	22	16	13	33	25	16	26	35	19	24	20	35	28	36	33	35	25	44	38	41	41	42	44	51	41	57	33	41	51	54	53	40	52	52	52	54	56	52	59	52	61	65	52	67	69	67	72	75	75	70	76	76	75	76	76	79	79	83	82	87	87	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	3	2	2	2	2	1	4	2	3	2	2	1	2	1	3	1	5	2	1	2	2	2	2	1	2	1	1	1	2	2	1	2	2	2	1	2	1	1	2	2	2	2	2	1	2	1	3	2	2	1	1
67000	-505.663072049517837	-503.543914426368758	-2.119157623149099	0.000079251276970	0.000009686359615	0.122223388512554	0.563063586731344	-2	3	4	1	3	5	3	6	7	7	8	9	11	10	13	11	12	12	14	12	13	13	14	15	14	15	17	17	15	17	15	17	18	17	16	18	19	19	20	22	21	20	21	18	21	21	22	23	22	23	23	23	25	23	27	28	26	27	27	26	26	27	27	26	26	28	27	28	28	29	29	29	32	33	31	34	35	33	37	37	35	36	38	38	39	42	41	43	45	0	4	4	1	4	3	4	6	7	7	8	10	11	11	17	10	11	13	17	11	13	16	13	17	11	16	24	21	16	16	17	24	25	29	22	35	32	33	15	16	28	35	33	35	24	44	32	41	39	30	26	46	41	46	45	59	44	40	53	54	52	40	52	54	41	52	65	52	61	65	58	67	51	72	72	75	75	67	76	76	75	76	76	79	83	84	85	87	87	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	2	1	2	2	3	3	2	1	2	2	3	2	1	2	1	1	2	1	1	4	4	2	2	2	1	3	2	3	1	1	3	4	1	2	1	3	1	4	2	1	2	2	2	2	2	2	2	1	3	1	2	1	1	5	2	1	1	2	3	1	2	2	1	2	1	1	3	1	1	2
67500	-539.479593821364574	-537.970710513587164	-1.508883307777367	0.000065511464723	0.000018907032792	0.288606473258011	0.544620735362696	0	2	3	1	2	4	4	6	8	7	8	10	10	11	13	12	11	13	14	12	13	14	14	14	15	16	17	16	15	16	14	18	17	15	16	18	20	19	19	22	20	19	18	18	21	21	19	23	21	22	22	23	24	24	26	27	25	28	27	25	25	27	26	26	27	27	28	28	29	31	31	30	30	34	29	33	32	36	36	38	36	37	38	39	39	42	40	43	45	0	1	4	1	1	4	5	3	3	7	6	9	11	11	20	10	8	20	15	13	14	12	14	13	15	9	31	21	22	34	17	24	17	16	34	35	47	33	17	34	21	22	25	26	20	44	25	41	21	42	44	46	49	46	43	53	54	44	49	54	52	61	52	60	53	46	65	62	61	65	73	59	61	72	65	77	75	67	76	76	77	76	76	82	83	80	82	87	83	1	1	1	1	1	1	1	1	3	2	3	1	1	3	1	3	3	1	1	1	1	2	1	2	1	4	2	1	1	1	1	1	4	2	1	1	1	1	3	3	5	2	2	1	3	2	2	2	3	1	2	1	2	1	5	2	1	3	3	1	2	2	2	1	2	2	1	1	2	1	1	1	2	2	1	1	2	5	1	3	2	2	3	1	1	2	2	2	4
68000	-489.384006878879802	-487.893641041869728	-1.490365837010061	0.000073093046206	0.000022043103925	0.301575937371792	0.669084234158112	-1	2	3	1	2	5	3	7	7	5	8	9	10	9	12	10	11	12	13	12	12	14	14	15	14	14	17	17	14	16	16	17	16	16	16	17	19	18	18	22	19	21	20	20	20	22	23	23	21	23	23	25	24	23	26	27	25	27	28	26	26	26	28	27	26	28	27	29	29	30	28	30	32	34	32	34	33	36	36	38	37	38	37	39	40	42	42	44	45	0	4	1	1	1	4	4	6	7	3	8	9	11	11	11	12	13	13	18	13	14	7	17	18	20	16	23	21	16	26	23	24	25	22	26	35	33	33	33	36	28	35	28	35	33	44	39	41	41	40	44	51	43	40	45	41	54	54	56	54	52	51	51	60	53	61	65	63	63	67	61	67	66	56	72	75	75	56	76	76	77	83	76	83	82	83	82	87	87	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	5	1	1	2	2	2	3	2	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	1	2	2	2	1	2	1	3	1	2	3	2	2	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2	4	1	1	1	4	2	2	2	1	2	1	1	2	2	1	2
68500	-495.768492760084087	-493.969106082571386	-1.799386677512675	0.000065106578891	0.000011505777011	0.176722187024162	0.596305652239700	-1	2	4	1	2	3	4	6	7	6	8	10	10	11	13	12	11	11	14	13	13	13	15	15	15	16	17	15	14	17	15	17	18	16	17	17	19	19	19	19	20	20	20	19	19	21	23	22	21	23	22	24	25	24	26	26	26	29	28	23	26	27	27	27	28	28	27	29	29	29	31	29	32	34	32	34	35	35	36	38	35	38	38	38	40	41	43	43	43	0	4	5	1	4	5	5	6	7	7	8	10	11	11	11	12	11	13	18	11	14	10	20	18	15	16	31	21	12	26	17	24	25	16	34	16	32	25	25	35	14	26	25	26	32	44	25	41	39	42	44	44	28	60	38	49	60	57	56	51	52	61	52	54	41	52	53	62	63	67	61	65	66	72	65	75	75	74	76	76	75	79	76	76	82	79	80	85	83	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	3	1	3	1	2	2	1	2	1	2	1	2	2	1	4	1	2	2	1	5	3	2	1	1	1	4	1	1	2	2	2	4	1	4	2	2	2	1	1	1	1	2	2	4	2	1	1	1	1	2	1	2	4	2	1	3	1	2	2	1	1	2	1	1	3	3	1	3
69000	-501.428472200961210	-499.578360352644097	-1.850111848317112	0.000071349413769	0.000011805458751	0.165459786245227	0.607112737203692	-1	2	4	1	3	4	5	5	8	6	8	10	9	9	10	11	11	12	14	12	11	12	14	13	15	16	16	17	15	15	13	17	17	17	15	17	19	19	19	21	20	19	18	19	20	20	22	22	21	23	22	23	24	25	26	27	26	28	26	24	26	28	28	27	27	27	27	29	29	29	31	28	30	34	32	34	33	35	36	37	37	39	39	38	41	42	41	44	43	0	1	5	1	4	2	3	6	7	7	8	10	11	11	13	9	13	15	20	15	13	16	17	15	18	22	31	21	22	16	17	25	20	26	22	12	32	43	18	42	21	36	18	36	32	44	45	41	39	42	44	46	49	60	33	53	54	51	41	46	52	61	61	57	53	52	59	61	66	67	66	59	61	67	56	75	75	74	76	76	77	80	80	80	82	80	80	87	87	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	1	3	1	1	3	1	1	2	1	3	1	4	1	1	1	1	1	1	2	2	1	2	1	5	2	1	3	3	2	2	1	2	1	2	2	1	2	1	2	3	1	1	4	3	1	1	1	2	2	2	1	1	1	1	2	2	1	2
69500	-494.454473705242208	-492.811504748899324	-1.642968956342908	0.000064406485051	0.000014349819609	0.222800849902427	0.539542606072822	-1	3	2	1	4	5	5	7	7	6	7	10	10	10	13	13	11	12	10	11	13	13	13	14	15	15	16	17	16	16	13	18	17	17	16	17	19	18	19	21	20	21	20	18	20	21	22	22	21	23	22	24	23	22	27	27	24	29	27	23	27	27	27	27	26	27	28	29	29	30	32	29	31	34	32	34	35	36	37	37	37	38	37	38	40	42	41	44	45	0	4	4	1	1	3	3	6	7	7	6	9	8	11	11	7	13	19	11	19	14	12	13	20	15	22	31	21	22	22	17	19	25	30	26	35	33	25	24	36	28	36	32	26	24	35	39	41	41	42	44	46	49	36	19	53	60	57	53	54	52	52	52	51	53	51	65	63	63	65	63	67	61	67	70	75	75	74	76	76	77	80	76	76	82	80	85	87	87	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	5	1	1	1	1	2	2	2	2	1	2	2	2	1	2	2	4	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	1	2	1	1	2	7	2	1	2	2	1	2	2	2	3	2	2	1	2	1	2	2	1	1	3	1	1	2	1	2	2	2	1	2	2	1	2	1	1	3
70000	-500.844066372577004	-499.180048120382821	-1.664018252194159	0.000075347198095	0.000016219801756	0.215267483948586	0.659204842548443	-1	3	1	1	2	5	5	7	8	7	7	9	10	10	11	12	12	12	13	13	14	13	14	14	14	16	15	17	16	14	13	18	17	17	16	17	18	19	19	20	20	21	19	17	20	22	23	22	21	23	22	24	24	23	25	27	25	29	27	25	25	27	26	27	27	28	28	26	28	30	32	30	30	32	32	34	34	33	35	37	36	38	39	38	40	40	41	44	44	0	1	1	1	1	5	4	6	7	7	6	10	11	11	11	9	8	13	18	18	13	12	18	19	20	30	31	21	22	16	17	24	25	30	16	22	23	24	25	36	28	40	33	35	33	40	49	41	23	42	44	46	49	51	45	53	54	57	49	54	52	52	51	57	53	63	59	52	52	65	63	67	69	72	72	75	75	72	76	79	75	80	76	76	82	80	80	87	82	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	2	3	1	1	1	2	3	1	1	1	2	1	1	1	1	1	3	2	2	2	2	2	3	3	1	2	1	2	1	1	1	2	1	4	2	3	1	1	1	3	2	1	2	3	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	2	2
70500	-505.201008670039300	-503.207153508879401	-1.993855161159912	0.000089399559383	0.000012480055362	0.139598622722899	0.598001754985931	0	2	3	1	2	5	4	6	8	7	7	9	11	10	10	12	11	9	14	12	13	13	14	13	14	15	16	17	15	16	15	17	17	17	17	17	19	18	16	22	20	20	21	20	19	21	22	23	21	23	23	23	24	25	25	26	24	28	25	25	26	28	26	27	28	28	27	28	29	30	30	29	32	34	31	33	34	35	36	38	37	38	37	38	39	42	43	44	43	0	1	1	1	1	4	5	6	7	7	6	9	11	11	18	12	11	11	20	15	14	16	11	18	20	22	23	17	16	22	13	15	24	26	16	16	33	23	25	42	39	36	24	35	25	36	32	41	28	42	46	46	41	57	43	41	51	57	49	40	52	52	52	60	67	61	56	61	52	53	66	56	71	70	70	75	75	72	76	76	75	79	76	76	82	79	82	87	85	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	4	1	1	1	2	3	1	2	2	3	2	1	2	3	1	1	1	1	1	1	4	3	1	2	2	1	2	2	1	1	3	1	2	3	1	2	2	2	2	2	2	1	1	1	1	2	3	3	1	2	1	2	1	1	2	3	2	2	3	1	2	3	1	3	2	1	2
71000	-499.636815080964823	-498.106149085491154	-1.530665995473649	0.000064514163293	0.000017740886301	0.274992116391156	0.531766505298261	-1	3	2	1	3	5	4	7	8	4	8	10	9	11	12	12	11	13	14	13	13	14	15	15	15	14	16	16	14	17	15	17	18	16	17	18	19	19	19	21	20	19	19	19	20	22	22	22	22	23	22	24	23	21	25	26	26	27	26	25	26	26	27	26	28	28	25	28	28	30	31	30	30	33	31	34	34	35	36	37	36	39	39	38	41	41	42	43	44	0	4	1	1	4	5	3	6	3	5	8	9	11	11	13	12	11	15	11	15	14	12	18	20	18	16	17	21	16	26	13	25	25	22	26	35	32	24	33	16	14	36	25	36	15	44	39	41	41	42	44	40	49	44	25	53	54	54	53	54	51	52	52	51	67	52	49	61	52	59	61	65	66	70	65	75	75	74	76	76	75	79	76	80	83	80	80	87	85	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	2	2	1	2	1	1	2	2	1	2	3	1	2	1	1	1	1	2	1	4	4	1	2	1	5	2	2	1	2	2	1	1	1	1	3	2	2	2	2	2	2	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	4	1	2
71500	-480.628585523742686	-478.908161415603558	-1.720424108139113	0.000085569066284	0.000016890728252	0.197392924628348	0.569396366493537	-1	1	3	1	4	4	3	6	7	6	8	10	9	11	13	11	11	13	14	12	13	13	14	14	14	14	17	17	15	17	15	18	17	17	16	17	20	19	18	19	20	20	19	19	20	21	21	22	21	22	22	25	24	24	24	27	25	26	28	25	27	28	28	27	28	28	27	29	30	31	31	30	32	33	33	34	34	35	36	38	37	39	38	38	40	42	42	44	43	0	1	4	1	4	3	4	6	7	7	8	10	11	13	20	12	13	11	20	13	14	16	13	20	20	16	31	21	16	29	18	24	25	29	26	26	23	25	25	12	21	26	25	36	39	35	33	41	23	35	44	51	48	46	43	53	40	54	53	54	52	52	61	58	53	61	49	52	62	65	61	67	66	72	72	75	75	70	76	76	75	80	76	79	80	80	79	87	85	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	3	1	1	1	1	3	2	1	2	1	2	2	1	1	3	1	1	2	2	3	2	2	3	2	2	3	1	1	2	2	1	3	3	2	2	1	1	2	1	3	1	2	1	1	2	1	1	1	1	2	2	1	2	2	2	2	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1
72000	-515.884809438301204	-514.230025403177478	-1.654784035123678	0.000067971740318	0.000014852317139	0.218507236536792	0.597515850655444	-1	2	3	1	3	2	4	6	7	6	8	9	10	11	13	11	11	11	14	13	13	13	15	14	15	14	16	15	15	14	14	18	18	17	17	18	20	18	20	21	20	20	18	20	18	21	21	21	21	22	23	25	25	23	25	28	25	29	28	25	27	27	28	27	28	26	27	27	29	30	31	29	31	34	32	34	35	35	36	37	37	38	39	38	41	42	42	43	44	0	1	4	1	1	1	3	6	7	7	8	10	11	13	18	12	11	13	17	14	14	12	14	18	15	16	31	14	22	12	17	20	25	16	30	30	23	18	25	36	21	35	11	35	25	44	25	41	28	42	46	44	48	44	39	53	46	44	53	54	52	52	61	60	53	52	41	52	61	65	61	67	52	72	67	75	75	72	76	76	75	79	80	76	82	83	76	87	87	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	2	2	3	1	2	2	3	2	2	3	1	5	2	3	1	2	1	5	1	1	2	2	2	4	2	2	6	2	1	1	1	1	1	2	1	3	1	1	1	2	1	3	3	2	1	2	3	2	2	2	1	2	2	3	1	3	1	1
72500	-499.139908744484615	-497.394470651349707	-1.745438093134886	0.000077082144786	0.000014673784105	0.190365539848236	0.507594440564791	-1	2	1	1	4	5	4	6	6	6	8	9	11	10	10	12	10	11	12	12	12	13	13	14	14	15	17	16	16	16	15	18	17	17	16	17	20	19	18	21	20	20	19	19	20	20	22	22	21	22	22	25	24	25	26	27	26	29	27	25	26	28	28	28	28	28	25	27	30	30	31	29	31	34	32	34	34	35	37	37	37	38	39	39	41	42	42	44	45	0	4	1	1	4	1	4	6	5	7	6	10	11	11	11	10	11	15	15	15	14	12	13	20	15	12	31	14	16	22	14	25	25	22	12	22	32	33	24	36	28	36	11	36	25	35	33	49	28	40	44	46	41	40	24	48	51	60	67	51	52	52	61	57	67	52	41	61	63	49	52	56	66	70	67	75	75	70	76	76	77	76	76	80	80	83	85	87	87	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	2	3	1	3	2	1	3	2	2	2	3	2	1	2	3	2	2	2	6	1	3	2	2	1	3	1	2	2	3	2	6	3	2	2	1	2	1	2	1	1	2	2	2	1	1	4	3	1	2	2	3	1	1	3	2	2	2	2	2	1	2	1	1	1	2
73000	-494.476637926886497	-492.790229268250812	-1.686408658635679	0.000084020184046	0.000017459454265	0.207800714352818	0.546791384702369	-1	3	3	1	4	5	5	6	8	7	7	10	10	10	11	12	12	12	13	13	13	13	14	14	15	16	17	16	16	16	14	17	18	17	15	16	20	20	18	21	21	21	18	18	20	22	22	23	21	22	22	23	24	24	25	27	26	28	27	25	26	28	27	27	26	27	27	27	29	30	30	29	30	34	32	34	34	34	37	37	37	38	38	38	41	41	42	44	44	0	4	1	1	4	3	4	6	3	5	6	10	11	11	11	12	11	11	15	11	14	16	17	19	20	22	31	21	22	16	18	20	25	30	22	35	32	33	25	26	28	35	25	36	43	44	20	41	21	42	44	46	41	51	45	53	60	54	53	54	52	63	52	60	41	51	53	52	62	59	62	67	61	72	70	75	75	70	76	76	77	79	76	79	82	83	83	87	87	1	1	2	1	3	1	2	1	3	1	1	2	2	2	2	1	3	3	1	3	1	1	1	1	1	2	3	2	2	2	1	1	2	1	1	1	2	1	1	4	3	2	2	1	1	2	6	1	3	1	2	1	2	1	3	2	1	3	2	1	2	1	2	2	3	2	2	2	1	2	2	1	2	2	1	1	2	2	2	2	2	1	1	1	2	2	2	1	2
73500	-493.992418264320747	-492.178283276338618	-1.814134987982123	0.000075698310053	0.000013118949509	0.173305711837164	0.664713182789010	-1	3	2	1	2	4	4	7	8	5	8	8	10	9	12	13	12	11	14	12	14	12	15	15	15	16	15	17	14	16	16	17	17	16	17	18	20	18	19	22	19	20	19	20	21	22	22	23	22	22	22	23	24	23	26	28	25	28	27	26	27	24	28	27	27	27	27	29	29	29	31	30	30	35	31	34	33	35	36	37	35	38	38	39	40	40	42	43	44	0	3	1	1	4	3	1	7	10	7	8	10	11	11	18	22	11	13	18	13	20	7	17	15	18	22	18	14	16	29	27	25	15	16	22	26	32	23	32	30	28	36	25	36	39	35	39	41	41	42	44	46	49	44	45	53	44	54	53	54	52	46	52	44	49	52	49	63	61	67	63	65	66	72	67	77	75	72	76	76	75	79	76	83	83	79	85	87	82	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	4	2	2	2	2	2	3	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	3	2	2	2	1	1	1	1	1	2	2	3	2	2	2	2	1	2	3	2	2	2	1	1	1	2	1	2	2	2	1	2	3	2	2	2	1	2	1	1	2	1	1	3
74000	-484.892197318306046	-482.945985129448104	-1.946212188857962	0.000069414767235	0.000010227485101	0.147338750934155	0.574232602194330	0	3	4	1	3	2	4	6	8	6	8	8	10	11	12	12	12	12	12	11	13	14	15	13	14	15	16	15	16	17	16	18	17	15	16	16	18	19	19	21	20	19	20	17	21	22	22	22	22	22	22	24	24	24	25	28	25	28	28	23	27	27	27	28	26	28	28	28	29	30	30	30	32	34	32	34	35	36	36	38	36	39	38	37	41	42	41	43	44	0	4	5	1	1	1	5	6	10	7	8	10	11	8	20	9	11	20	20	13	14	16	13	11	15	16	23	21	22	35	17	19	25	16	16	34	25	33	17	36	39	35	38	36	39	44	43	41	41	36	40	44	49	60	33	53	60	60	49	51	52	52	52	51	49	62	65	63	63	65	69	65	63	67	72	75	75	70	76	76	75	76	76	79	82	79	82	87	87	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	1	1	1	1	3	2	1	2	1	2	1	1	2	3	2	2	2	1	2	1	3	2	1	2	1	1	1	2	1	2	2	4	1	2	1	1	4	2	2	2	3	1	2	1	2	2	2	1	1	1	1	2	1	3	2	3	1	1	2	3	1	2	2	2	2	1	1	3	1	1	2
74500	-488.221733502838561	-486.495935107858202	-1.725798394980364	0.000104756520876	0.000020515642212	0.195841194805629	0.625847745760497	0	2	3	1	3	5	5	6	7	7	7	9	10	11	12	12	11	11	12	11	13	14	14	14	15	15	17	16	16	17	16	17	17	16	16	17	20	16	20	22	20	20	19	19	20	22	22	21	22	20	22	24	24	24	26	27	23	29	26	25	27	27	26	25	25	28	27	28	29	30	32	29	30	33	33	34	34	34	37	35	36	38	38	38	41	42	41	43	45	0	4	4	1	1	3	3	6	7	7	8	9	11	11	17	12	11	11	11	11	13	9	20	15	15	16	31	17	16	26	20	25	24	22	22	35	33	24	25	35	28	36	25	30	33	44	45	41	39	36	44	51	41	46	45	53	51	60	53	57	52	52	52	46	53	63	65	63	61	65	63	67	66	70	70	75	75	72	80	76	75	79	77	80	80	79	83	87	87	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	3	2	2	2	4	2	1	2	1	1	2	1	2	3	1	2	1	1	1	1	1	2	3	2	2	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	3	1	1	2	1	3	2	3	3	1	1	2
