step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-654.665594702699764	-660.604791921785022	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.598519222008318	0	1	2	3	3	6	7	7	5	8	8	9	9	10	11	11	13	14	16	16	18	18	19	19	20	22	21	24	24	23	23	24	23	26	25	26	27	27	24	26	25	26	26	28	28	28	27	31	29	31	31	28	30	29	31	32	30	32	31	32	32	32	31	33	33	32	33	34	34	36	35	35	34	36	32	35	37	36	37	33	37	36	37	40	39	38	41	40	40	42	41	42	44	43	0	1	2	0	3	9	5	5	4	6	6	7	9	13	13	14	16	15	18	18	19	19	20	18	23	23	23	23	26	25	23	25	24	31	31	32	0	26	27	25	27	0	28	42	33	23	30	32	30	31	39	26	35	30	46	35	45	52	53	52	53	46	46	49	53	50	62	67	54	62	54	65	50	66	49	60	56	64	54	62	72	72	62	83	77	78	79	82	76	86	85	88	92	88	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	3	1	1	1	1	2	2	3	2	1	1	1	1	3	2	3	3	3	5	3	2	3	2	5	2	2	1	3	1	2	2	3	2	1	1	1	2	1	3	1	1	2	2	2	3	1	4	1	1	1	3	2	1	1	2	2	2	2	1	1	2	2
24500	-660.894524542531599	-666.833721761616857	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.623606937901534	0	2	4	2	3	5	10	7	7	6	9	9	10	9	10	11	13	14	16	17	17	16	19	20	19	22	21	24	22	23	21	24	23	26	25	26	26	27	26	25	25	25	28	28	29	29	28	30	28	31	31	30	31	31	31	33	30	31	30	33	32	33	32	34	33	32	32	35	34	35	35	35	34	35	35	36	37	37	38	36	36	36	38	39	39	38	41	39	40	42	41	40	44	41	0	1	5	0	2	4	8	5	6	6	9	8	6	6	9	9	13	9	18	18	18	18	20	20	20	31	25	29	25	25	25	31	27	28	33	33	0	28	33	27	23	0	40	37	32	28	39	41	38	43	45	26	49	48	46	49	45	40	43	46	49	58	49	54	59	49	52	67	54	67	41	65	59	61	63	62	76	69	71	58	72	72	62	77	77	64	69	82	67	78	76	82	92	82	1	1	1	1	1	2	2	2	1	1	1	1	3	2	2	3	2	3	1	2	2	1	1	2	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	3	1	1	1	3	2	1	2	1	1	2	3	1	1	1	2	1	4	1	2	2	1	2	2	2	2	1	2	1	2	5	1	2	2	2	2	1	2	2	2	1	1	2	1	1	2	3	2	5	2	2	2	2	1
25000	-668.964321152043340	-674.903518371128598	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.564808414620263	0	2	4	2	3	6	10	7	5	7	8	10	9	9	10	11	14	14	16	16	19	17	20	19	19	21	20	24	23	24	23	24	24	25	24	26	26	28	26	26	26	24	27	28	29	29	29	29	29	31	32	30	30	31	30	32	31	32	32	33	33	34	33	32	33	32	32	34	34	35	35	35	35	35	36	35	37	37	37	36	37	38	39	39	39	39	41	39	39	41	41	42	44	44	0	1	5	0	2	4	8	5	4	6	6	8	6	11	6	14	16	15	18	18	19	19	20	18	20	20	20	20	26	27	18	25	27	28	27	33	0	28	33	29	32	0	30	42	39	34	39	41	30	43	57	29	40	55	30	53	45	55	55	55	53	67	66	54	49	33	33	67	64	67	31	53	66	61	49	52	62	69	48	67	72	72	77	77	77	69	69	82	68	78	85	82	88	88	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	3	2	3	1	3	5	2	2	1	2	1	1	2	2	1	1	1	2	2	2	2	2	2	2	2	1	4	2	1	3	1	1	1	1	2	2	1	1	1	2	3	3	1	2	1	8	3	1	1	4	3	2	1	5	2	1	1	1	1	1	2	3	1	3	2	1	2	2	2
25500	-721.056524167887005	-726.995721386972264	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.517603009313942	0	1	3	2	4	4	9	8	6	8	8	10	10	10	11	10	14	16	16	14	18	17	19	19	20	20	21	24	23	23	24	24	22	26	25	26	23	27	26	25	25	26	27	28	28	28	27	29	27	30	30	30	29	28	31	32	31	32	31	32	32	33	32	34	34	29	33	35	33	36	34	36	35	35	35	34	37	37	37	37	38	37	38	37	38	37	42	39	39	41	41	40	43	43	0	1	2	0	3	4	3	5	6	6	6	8	11	11	11	11	16	15	20	15	19	19	20	20	20	20	18	33	20	20	23	23	23	28	28	31	0	31	31	31	26	0	40	37	39	40	26	31	40	43	45	46	49	40	30	53	45	52	48	55	30	58	43	54	41	25	55	62	41	67	31	65	59	31	63	62	67	65	27	68	72	72	67	62	77	55	78	82	68	78	77	81	92	88	1	1	1	1	1	1	3	2	2	2	1	2	1	1	2	2	2	2	1	2	1	1	2	2	2	3	3	1	5	3	3	3	2	1	1	1	1	2	1	1	3	1	1	3	1	2	2	3	1	1	1	1	1	1	4	1	2	1	1	1	4	1	2	4	4	5	2	2	2	2	3	1	2	4	1	1	2	1	9	1	1	1	3	2	1	3	2	2	3	2	3	1	2	1
26000	-659.419794494887469	-665.358991713972728	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.550437292489456	0	1	3	3	4	4	10	7	6	8	7	9	9	10	10	12	13	14	16	17	18	17	19	19	19	21	22	24	23	23	24	25	23	25	26	25	25	28	26	26	25	26	27	27	30	28	29	30	28	32	29	30	29	31	31	31	30	30	30	33	32	33	32	31	33	30	31	34	33	35	34	34	35	35	35	35	38	37	37	36	36	37	38	40	39	38	42	39	40	39	39	41	45	42	0	1	2	0	3	4	8	5	6	6	6	8	11	10	11	14	11	15	18	19	18	19	20	20	18	24	23	26	26	26	30	27	20	28	30	33	0	31	31	30	30	0	31	37	33	28	32	40	25	48	30	49	27	53	46	31	51	33	49	28	59	67	58	45	49	53	58	62	54	67	64	59	53	33	66	62	76	71	64	70	72	65	76	85	83	64	69	65	77	86	62	82	88	92	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	4	2	2	2	4	1	3	1	4	2	2	3	1	3	1	3	1	1	1	1	3	1	1	1	1	2	2	2	2	7	3	1	1	1	4	1	2	2	2	1	1	3	5	3	1	1	3	2	3	1
26500	-650.658472668852824	-656.597669887938082	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.585362941936993	0	2	3	3	4	6	7	7	7	7	8	8	10	10	10	11	13	14	15	18	18	18	20	19	19	22	21	24	24	23	24	23	22	25	26	27	24	28	26	25	25	26	27	28	30	29	29	29	28	32	32	29	31	30	31	32	29	29	31	32	31	33	32	33	34	33	32	35	33	33	35	35	35	35	34	35	36	37	38	37	36	37	37	40	39	37	41	40	38	39	41	41	45	42	0	1	2	0	3	4	5	5	4	6	9	8	11	6	9	9	14	9	18	19	19	19	24	15	18	24	23	23	26	27	25	33	25	23	30	39	0	33	32	33	33	0	33	37	57	43	39	31	35	61	39	34	49	38	46	53	39	28	49	46	49	67	49	46	31	61	58	62	48	67	64	65	53	63	49	62	62	64	38	70	65	72	62	89	83	64	69	72	77	86	77	88	88	88	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	2	1	3	1	2	1	2	1	3	2	1	1	2	1	1	3	1	2	2	2	1	1	3	2	1	1	1	2	2	1	1	2	3	1	1	4	2	2	1	1	1	2	2	1	1	2	1	2	2	4	1	1	1	3	1	1	1	2	1	3	1	1	1	5	2	1	1	3	1	1	2	3	3	1	1	2	1	2	2
27000	-651.155363157707711	-657.094560376792970	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.631125796899105	0	2	3	3	4	5	7	8	6	7	8	9	9	7	10	11	12	15	16	18	18	18	20	19	19	22	21	24	23	23	23	24	22	25	26	27	27	28	26	22	25	27	28	28	28	29	30	30	29	31	31	30	31	30	31	30	30	31	31	32	32	32	32	33	33	32	32	35	34	36	35	35	34	36	36	35	35	37	37	37	35	37	38	37	40	39	39	40	40	41	42	41	44	43	0	1	1	0	3	4	5	5	4	6	4	8	11	6	11	11	14	15	18	18	19	19	25	18	20	23	25	26	26	27	33	40	20	28	30	32	0	41	32	27	26	0	31	42	39	35	39	49	33	39	57	28	46	25	46	31	45	49	35	54	54	46	43	46	54	49	43	62	54	68	54	59	65	66	50	62	62	71	69	70	65	72	76	77	68	71	79	82	83	86	85	88	88	88	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	2	1	1	2	1	4	1	1	2	2	1	4	2	1	2	1	6	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	2	1	2	3	1	2	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	2	2
27500	-652.077114842441006	-658.016312061526264	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.632871219719958	-1	1	3	3	4	6	9	7	7	8	8	9	9	10	11	10	13	16	15	17	16	18	18	19	20	20	21	23	24	22	23	25	23	24	26	26	26	26	25	25	23	27	27	28	29	29	30	30	29	31	32	31	30	30	31	31	30	33	30	32	33	33	30	34	33	32	31	35	34	35	35	36	35	36	36	36	35	37	37	37	37	37	36	40	38	38	39	39	39	42	41	41	42	42	0	1	2	0	3	4	8	5	4	9	6	8	11	6	9	9	11	15	15	18	15	19	18	18	23	23	18	26	26	23	30	28	30	30	25	32	0	33	28	31	27	0	30	37	32	29	39	32	28	35	57	34	27	41	46	54	45	52	35	30	59	67	38	54	49	49	35	62	54	67	69	65	43	66	66	62	62	64	54	70	65	73	62	83	83	64	79	82	76	86	84	82	82	92	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	3	2	1	3	2	1	1	1	1	2	2	2	2	1	2	1	1	4	1	1	2	1	1	1	1	2	1	2	2	3	2	3	2	1	4	4	4	1	1	1	1	2	5	2	1	2	2	2	1	2	1	2	2	1	2	5	3	2	2	1	2	4	2	2	1	2	2	2	3	1	2	2	2	1	2	3	1
28000	-681.328467515486977	-687.267664734572236	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.545257380169149	-2	0	2	2	3	5	9	7	5	7	8	10	7	9	10	12	13	15	17	16	18	17	20	19	19	22	20	25	23	22	23	24	23	25	26	27	26	26	26	25	26	24	28	28	29	29	30	29	26	31	32	31	29	30	32	32	30	32	31	30	32	33	32	32	32	32	32	34	33	35	34	35	36	36	35	35	37	36	37	36	37	38	38	39	39	38	39	39	38	40	41	41	44	43	0	1	2	0	3	4	3	5	4	6	6	7	6	11	9	14	14	15	18	15	15	18	18	19	20	27	25	29	25	27	25	23	21	19	27	20	0	27	32	27	30	0	38	37	39	28	34	23	31	34	57	41	49	31	50	50	39	52	35	33	49	33	49	41	33	50	38	67	64	62	54	65	63	66	66	67	68	71	54	76	65	72	77	77	77	71	69	72	77	54	85	88	88	88	1	1	1	1	1	1	4	2	1	1	2	1	1	1	3	1	2	3	2	3	4	1	3	1	2	1	1	1	2	1	2	1	3	4	3	3	1	3	1	2	2	1	1	1	2	2	2	4	1	3	1	3	2	4	1	1	2	1	2	3	3	5	3	3	4	1	3	1	1	1	2	1	2	2	1	2	1	1	4	1	2	2	1	1	1	2	2	2	1	5	1	1	2	2
28500	-660.623855204850543	-666.563052423935801	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.573892879635238	-1	1	2	4	3	7	9	7	6	8	8	8	8	11	10	9	14	15	16	18	18	17	19	19	20	22	20	24	23	22	24	23	23	26	25	27	27	26	25	26	25	25	27	28	28	29	28	27	28	31	31	31	30	30	31	32	30	33	31	33	32	32	31	33	33	33	33	35	34	34	35	35	35	34	35	36	37	36	38	36	37	38	38	40	39	37	41	39	39	41	42	41	43	43	0	1	2	0	3	9	5	5	4	6	6	8	9	6	13	6	16	15	18	19	19	18	18	18	18	25	18	26	26	25	23	27	30	28	30	32	0	31	25	27	25	0	33	42	39	35	32	35	41	35	57	34	41	49	28	23	39	52	43	52	35	46	32	54	61	50	25	52	54	62	54	56	65	66	66	58	70	64	69	70	72	72	68	83	77	78	79	72	83	78	85	88	88	92	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	2	2	1	1	2	2	1	1	3	3	2	1	2	2	2	2	1	1	2	2	1	3	2	1	4	3	3	1	2	2	4	2	4	2	1	1	7	2	2	1	3	2	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	3	2	1	3	1
29000	-633.666601481291650	-639.605798700376909	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.627445416886394	0	2	3	3	4	6	9	7	7	8	9	9	10	11	11	11	13	15	16	17	18	17	19	19	20	22	21	24	24	24	22	24	23	26	26	26	25	27	26	25	25	25	27	27	30	30	28	28	26	31	32	30	30	30	32	33	31	33	31	32	33	32	33	33	33	31	33	34	33	35	35	36	33	35	36	34	38	38	36	37	36	37	36	40	39	37	41	39	39	41	41	42	43	43	0	1	2	0	3	4	5	5	6	6	6	8	9	6	13	11	16	15	18	18	18	19	20	18	18	23	23	26	26	23	23	33	23	26	29	30	0	33	32	31	31	0	33	42	39	26	39	30	30	46	45	34	43	48	26	59	45	52	49	52	66	53	50	48	59	49	46	62	48	67	69	65	53	66	53	62	76	64	69	70	65	65	76	67	77	64	64	81	77	78	85	82	88	88	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	3	1	2	1	2	2	1	1	2	3	1	1	1	2	1	1	2	1	1	1	2	3	1	2	1	1	1	2	2	1	5	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	3	2	2	2	1	1	1	2	1	3	1	2	3	2	1	2	1	2	2	2
29500	-682.290553094557367	-688.229750313642626	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.552824526668032	-1	1	3	4	4	6	9	7	6	8	8	9	8	10	11	12	14	15	15	17	18	17	19	19	20	22	21	25	23	22	24	24	23	24	26	26	27	27	26	26	24	26	27	28	29	29	29	29	28	31	31	31	31	30	31	32	30	33	29	31	30	32	31	34	32	32	31	35	33	34	35	36	35	35	33	34	37	38	37	35	37	35	37	39	39	38	40	39	37	42	42	40	45	43	0	1	2	0	3	4	8	5	4	6	4	8	9	11	13	14	16	11	15	19	20	18	19	19	20	25	23	27	25	25	30	30	27	18	30	30	0	35	32	27	30	0	33	42	39	26	32	41	33	31	57	49	59	49	33	59	45	52	35	47	43	67	49	54	59	61	47	62	54	67	54	65	75	61	34	67	62	64	64	70	73	65	68	89	76	64	86	82	76	86	85	88	94	92	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	2	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	2	4	3	2	3	4	1	1	2	1	3	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	3	2	2	3	5	2	3	2	2	1	1	1	1	1	2	3	1	2	1	2	2	1	1	2
30000	-704.478508786975112	-710.417706006060371	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656858014509870	-1	1	2	2	4	4	9	7	6	7	7	10	9	11	10	11	13	15	16	17	17	18	19	16	19	20	22	24	23	24	23	23	23	26	25	27	26	26	25	24	23	24	27	27	27	27	29	28	29	30	30	29	30	31	30	32	31	31	31	32	32	32	33	33	33	33	32	35	34	33	35	35	35	36	34	36	36	37	38	35	37	36	38	39	38	38	41	39	40	41	40	40	44	44	0	1	2	0	3	4	8	5	4	9	9	8	6	13	9	11	16	6	15	24	19	19	19	15	20	19	20	26	23	25	25	25	25	30	41	39	0	31	27	32	25	0	31	42	30	33	39	40	38	46	45	40	30	48	43	38	51	55	49	46	55	58	49	52	59	49	58	62	64	55	54	65	53	63	61	62	70	64	69	70	73	56	77	85	76	71	79	81	83	64	85	72	88	92	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	2	2	5	2	1	1	1	2	2	1	2	3	2	1	3	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	2	1	1	1	3	2	2	2	3	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	3	2	1	2	1	2	2	1	1	2	1	1	2	2	2	1	1	5	1	2	2	1
30500	-646.944361599690410	-652.883558818775668	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.542804303174571	-1	1	3	4	4	6	10	7	7	7	9	9	9	10	11	11	12	15	17	17	19	18	20	19	20	22	21	24	23	23	24	23	24	26	25	27	26	27	27	25	25	26	27	28	29	28	30	31	28	32	31	31	30	30	32	33	30	31	30	31	33	33	32	33	33	32	33	35	33	33	35	36	36	35	36	35	37	38	36	36	38	37	39	38	39	38	39	39	40	42	41	41	44	43	0	1	2	0	3	4	8	3	6	6	6	8	9	9	13	13	16	15	18	18	19	19	18	20	20	20	25	32	25	27	32	27	27	28	30	33	0	35	32	32	30	0	31	42	39	31	39	41	26	59	39	28	40	41	26	59	45	34	23	34	55	58	59	49	53	49	58	62	55	58	48	59	65	66	74	62	62	55	71	70	65	59	77	76	84	69	79	82	77	78	85	82	72	92	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	3	1	3	4	2	2	5	2	1	3	4	3	1	1	1	3	1	1	1	2	1	1	2	3	1	2	1	2	2	3	1	2	2	2	1	1	1	3	1	2	1	2	1	2	4	1
31000	-721.488199714166512	-727.427396933251771	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.546596029510462	0	1	3	3	4	7	10	7	6	8	8	10	10	11	11	11	13	16	17	15	18	15	18	18	20	22	19	22	22	23	24	24	23	26	24	26	26	27	26	26	26	27	27	28	28	29	29	30	29	32	32	30	30	29	31	32	31	32	32	33	31	31	33	34	33	31	32	35	33	35	32	34	36	35	35	33	37	37	38	37	36	38	39	40	39	37	41	40	38	40	40	40	44	43	0	1	2	0	3	9	5	3	4	6	4	8	9	9	6	13	16	20	15	6	18	15	19	19	23	23	19	25	23	25	33	27	19	28	33	26	0	30	33	32	33	0	31	37	39	41	32	54	32	31	45	34	33	41	28	66	45	62	33	62	30	26	61	54	53	43	62	76	59	67	54	65	65	55	53	59	67	69	64	70	72	65	77	89	68	69	69	59	76	86	85	82	92	92	1	1	1	1	1	1	3	2	2	1	2	2	2	2	2	1	1	1	3	3	1	2	1	1	1	2	1	1	1	2	1	3	3	2	1	2	1	2	2	1	2	1	2	1	2	2	2	1	2	3	2	1	4	1	4	1	2	1	4	1	3	4	1	3	2	4	1	1	1	2	1	1	2	2	3	1	1	3	2	1	1	3	1	1	3	3	4	7	2	1	1	1	3	2
31500	-694.767827597452310	-700.707024816537569	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.566938252833311	0	2	3	3	4	6	8	6	7	8	9	9	9	10	11	12	13	13	16	18	19	17	19	20	19	21	22	23	23	23	24	25	21	25	25	24	26	27	26	25	26	26	28	28	29	27	30	30	27	29	32	30	30	31	30	32	30	31	31	32	31	33	33	34	34	33	32	35	31	34	36	35	35	36	35	32	38	38	36	37	37	38	35	40	39	38	41	39	39	41	41	41	44	44	0	1	2	0	3	4	3	5	6	6	9	8	9	6	11	14	14	15	18	19	19	19	18	20	18	23	21	26	25	24	18	30	18	28	24	25	0	35	32	28	30	0	40	37	36	28	39	30	30	30	45	43	40	43	40	48	33	41	35	52	31	76	61	54	48	50	58	76	41	76	64	59	50	23	61	58	83	64	54	67	65	73	62	89	83	69	79	73	83	64	77	73	88	88	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	3	1	3	2	4	1	1	1	2	2	5	1	6	1	3	3	1	1	1	1	3	1	2	1	2	2	2	3	1	3	2	1	3	1	2	1	5	3	2	1	3	1	1	2	2	2	1	2	3	1	1	2	3	8	1	1	2	2	3	2	1	2	1	1	2	3	2	1	2	4	2	3	3	2
32000	-615.264616951989979	-621.203814171075237	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.692792857905590	0	1	2	3	4	7	9	7	6	8	8	8	9	10	9	11	13	15	16	17	18	17	20	18	20	21	22	24	23	24	22	25	23	26	26	27	25	28	27	25	25	26	27	27	30	29	29	30	28	31	31	30	30	28	28	32	31	32	32	32	33	32	30	34	33	32	31	35	33	34	35	35	35	33	35	35	38	36	38	36	36	38	37	39	39	38	41	39	39	41	41	41	43	43	0	1	2	0	3	4	3	5	4	9	9	5	6	11	6	14	16	15	18	18	19	18	24	20	24	23	18	20	26	31	23	33	25	28	31	41	0	30	33	33	25	0	31	37	35	26	39	31	35	43	45	41	49	35	34	50	45	35	46	52	66	52	35	54	50	63	52	62	48	67	64	27	65	43	61	62	76	64	78	70	65	81	76	83	70	78	79	82	83	78	84	88	82	92	1	1	1	1	1	2	3	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	3	1	1	1	1	2	1	3	1	1	2	2	1	3	1	1	1	2	3	1	3	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	2	1	2	1	6	1	3	1	2	2	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	2	1
32500	-697.600391788334832	-703.539589007420091	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.594270370054973	-1	1	1	3	4	7	10	8	6	7	9	8	8	10	11	11	12	14	16	17	16	18	20	19	19	22	20	25	23	22	24	25	23	25	25	26	26	27	25	26	25	25	27	27	28	28	28	29	28	32	31	30	29	30	31	30	29	32	30	31	32	32	33	34	33	32	30	34	33	35	35	36	35	36	36	35	38	37	36	37	38	36	38	39	40	38	41	39	39	41	40	42	44	42	0	1	1	0	3	9	12	5	4	9	6	3	9	6	9	14	16	15	18	18	18	21	18	18	18	15	18	25	20	27	27	33	30	30	30	26	0	28	23	33	30	0	41	37	39	43	26	28	31	59	45	49	43	49	52	33	47	52	34	46	59	67	40	54	59	53	34	62	48	68	48	59	63	66	66	62	62	79	64	70	59	65	68	76	89	78	79	81	83	86	62	88	92	88	1	1	1	1	1	1	1	2	2	1	1	3	1	2	2	1	1	2	2	2	1	1	4	3	2	3	2	3	3	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	4	1	3	1	2	1	1	1	1	2	1	1	2	2	1	1	4	2	2	1	2	2	2	1	4	3	1	2	2	2	3	1	2	2	4	2	2	2	1	1	4	1	1	2	3	3	1	1
33000	-674.979217616031747	-680.918414835117005	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.523193960303901	0	1	3	3	4	6	8	7	7	7	8	9	9	9	11	11	13	15	16	18	17	17	19	19	20	21	21	25	23	23	23	25	23	23	25	27	26	28	26	25	25	25	28	27	28	28	30	30	28	31	30	29	30	31	32	30	30	29	31	32	33	31	33	34	33	33	31	34	33	35	36	33	36	36	36	36	36	37	37	35	38	36	38	36	39	38	41	40	39	42	42	41	43	44	0	1	2	0	3	4	3	5	6	6	9	7	6	6	6	13	16	13	15	19	18	18	19	20	23	23	20	34	26	23	23	30	23	26	27	30	0	31	32	31	25	0	41	37	30	23	39	40	31	46	45	28	35	41	28	38	45	35	56	35	43	46	38	69	18	56	46	62	54	62	54	53	63	49	65	62	62	64	65	67	72	72	84	70	77	54	78	81	76	79	76	82	92	92	1	1	1	1	1	2	2	1	1	1	1	1	2	2	3	1	2	3	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	1	1	1	2	4	3	3	3	1	1	2	3	3	2	1	2	2	1	3	2	1	2	1	8	2	2	2	1	2	3	1	1	3	1	2	2	2	3	2	2	2	1	1	1	5	2	1	1	2	3	2	1	1
