step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
85000	-688.816676656866434	-695.672164607825835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389567064938705	1	3	7	4	5	7	7	6	8	6	9	8	8	8	10	9	9	10	9	13	10	9	12	10	11	11	11	12	11	13	10	14	11	12	12	11	11	12	11	11	10	15	14	12	15	15	14	14	13	15	14	14	14	15	15	17	15	15	16	15	15	18	17	16	16	18	17	17	16	17	16	19	18	16	18	20	17	18	20	19	18	18	17	19	19	20	20	21	21	22	20	20	22	19	21	22	20	20	19	23	23	22	21	22	24	25	25	26	24	25	27	26	28	0	1	5	2	2	1	1	2	4	5	14	8	6	5	19	1	13	19	6	1	13	13	27	12	11	1	15	1	1	34	2	44	5	22	31	19	11	6	8	16	9	44	38	27	25	17	29	31	24	49	22	36	36	34	6	43	35	33	8	36	16	47	24	29	22	6	25	25	20	61	8	68	8	16	65	61	46	49	63	22	2	26	26	10	47	82	48	1	98	22	46	51	58	15	65	95	70	83	2	24	72	91	99	56	92	101	102	72	96	98	1	102	0	1	1	1	1	1	3	2	2	2	1	1	1	1	2	1	5	1	1	1	7	1	1	1	1	1	4	1	4	5	1	3	1	3	2	1	1	1	3	2	1	2	2	1	1	2	3	1	1	1	1	2	1	1	2	4	2	1	2	5	2	3	2	4	2	4	4	3	4	2	1	4	1	3	3	1	3	2	3	1	3	9	4	3	3	1	1	2	11	1	9	2	3	3	4	3	1	1	1	5	3	1	1	1	3	2	1	2	4	1	2	9	2	1
85500	-663.519914324126262	-670.375402275085662	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429207654660171	1	2	6	4	5	7	6	6	7	4	7	8	7	8	8	9	7	9	8	11	9	9	11	10	12	11	12	10	11	12	11	12	11	13	12	10	10	12	13	13	12	14	12	14	15	16	14	11	14	13	14	14	16	16	15	17	16	15	14	15	16	17	16	16	17	17	16	18	16	16	16	18	18	16	19	19	17	18	20	18	17	19	18	18	19	21	22	21	18	20	20	20	19	22	22	20	20	20	23	22	22	23	22	23	25	24	22	26	24	26	28	26	28	0	1	4	2	2	8	1	4	5	1	1	3	3	11	6	3	5	5	2	14	11	9	13	11	33	13	18	15	16	48	36	37	17	43	16	15	16	36	36	10	1	22	19	30	3	26	7	14	23	21	15	39	44	11	15	30	30	36	6	11	59	50	2	2	21	37	55	55	41	39	1	27	1	24	56	64	60	64	23	36	23	83	6	2	14	60	60	1	74	1	49	77	58	75	36	73	30	30	14	8	98	101	61	91	91	32	79	93	74	95	109	81	0	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	2	1	2	3	2	2	1	3	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	5	3	2	2	1	5	3	5	2	2	2	4	1	2	6	4	1	2	2	4	3	1	2	5	6	4	5	1	2	2	2	7	3	5	3	1	1	1	1	4	3	2	1	5	7	7	3	3	9	2	7	3	1	2	2	4	2	3	4	10	6	1	1	3	2	3	7	1	3	4	2	3	5	1
86000	-619.453428264422996	-626.308916215382396	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.409821939747235	1	3	7	5	5	6	5	5	7	6	8	10	7	7	9	9	9	9	9	10	9	9	11	11	11	9	13	10	11	13	11	13	13	13	10	10	12	13	12	14	14	14	14	14	16	16	12	11	14	13	14	14	14	16	15	17	16	15	15	12	16	17	13	16	17	17	15	17	17	16	16	20	19	17	18	20	16	17	19	19	18	18	17	17	18	21	22	20	20	21	20	19	21	18	22	21	19	21	22	20	21	23	23	24	24	24	25	26	25	26	26	27	29	0	1	4	2	1	8	1	2	8	1	5	15	8	2	2	13	1	5	14	2	1	4	2	3	19	8	11	14	14	25	9	22	13	47	17	2	14	13	15	29	15	26	6	12	6	55	15	22	30	26	36	23	15	6	5	11	25	28	15	1	21	27	12	43	15	67	47	43	20	47	36	81	15	48	78	68	38	35	62	35	77	17	15	2	47	61	65	57	75	1	24	81	46	67	23	65	62	97	13	56	71	15	98	99	42	101	102	109	42	103	67	81	0	1	1	1	1	2	1	2	1	1	2	1	1	2	2	3	1	3	2	1	3	4	2	4	2	1	2	2	2	2	1	2	1	3	1	1	5	3	3	2	1	3	3	3	2	4	1	1	1	1	1	3	3	2	7	5	5	3	3	3	4	3	2	1	1	3	2	1	2	3	2	3	1	8	3	1	2	2	5	1	4	1	6	4	6	3	1	3	2	1	9	5	1	2	1	6	2	1	1	5	1	3	7	1	1	5	2	2	1	6	3	6	3	1
86500	-682.139343894378840	-688.994831845338240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403005277819824	0	3	6	4	4	7	7	5	7	5	6	10	6	9	10	8	10	10	7	12	9	11	11	9	12	10	12	11	11	13	12	14	11	13	11	10	13	11	12	13	10	14	13	14	15	17	14	15	14	15	14	15	14	15	14	15	14	15	15	15	15	17	16	17	16	18	15	16	17	16	18	20	17	18	18	18	17	19	20	18	19	18	17	18	19	20	22	19	20	21	20	19	21	21	21	19	19	20	21	19	21	21	22	23	24	25	25	25	21	27	28	27	28	0	1	5	1	1	1	8	5	11	2	5	5	5	5	19	13	16	10	3	2	3	19	2	3	36	2	41	3	2	25	36	36	1	12	12	8	2	8	6	36	2	34	29	36	32	45	35	34	31	30	29	33	6	37	9	36	24	40	8	6	40	59	55	25	55	2	40	2	48	42	69	66	40	70	26	26	51	30	75	25	24	1	2	40	67	48	98	2	52	69	38	22	41	42	65	51	77	69	59	42	13	25	86	90	71	68	93	104	74	85	22	6	0	1	2	1	2	2	3	1	1	1	1	1	3	1	2	2	1	1	2	1	5	2	2	3	1	1	3	1	2	4	1	1	2	5	1	1	2	5	3	4	2	3	1	1	2	1	1	1	1	1	1	3	2	2	1	3	2	2	1	3	5	1	1	2	4	1	7	1	6	1	1	1	1	2	1	4	4	2	5	1	4	5	9	7	3	2	1	1	7	3	2	5	4	7	3	2	1	1	1	3	1	8	4	1	1	3	5	2	1	2	3	9	8	1
87000	-568.468232395639120	-575.323720346598520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466270310735954	1	3	6	5	4	7	6	6	7	6	8	10	7	8	9	9	8	10	9	13	9	10	11	10	12	10	12	10	10	11	12	13	13	13	12	11	12	13	12	13	13	12	12	13	16	16	14	15	13	16	14	13	15	15	15	16	15	15	16	15	15	18	16	17	17	17	16	17	17	15	17	19	17	16	18	19	17	18	19	19	17	18	16	19	19	21	21	20	20	21	21	19	22	20	20	22	20	18	22	21	23	22	23	23	23	24	23	26	24	26	27	26	28	0	1	5	2	2	8	1	1	4	2	8	6	8	5	6	6	7	2	8	1	2	21	15	13	13	11	16	1	2	7	30	19	12	12	11	22	12	18	12	35	22	29	26	27	54	51	4	11	15	20	37	39	30	8	35	70	24	26	11	49	52	61	49	58	55	37	20	40	58	25	22	71	47	30	65	57	33	64	55	24	70	48	34	30	47	11	78	57	68	40	30	61	92	47	35	92	18	45	88	19	90	91	87	91	97	82	63	109	100	101	49	81	0	1	1	1	1	1	1	2	3	1	1	1	1	1	3	2	1	2	3	2	3	4	1	1	1	2	1	2	4	3	3	1	3	2	1	1	1	1	2	1	1	2	1	1	1	1	1	5	2	2	1	1	1	1	4	1	1	4	3	6	1	1	1	3	2	1	3	2	2	1	2	3	1	1	2	1	3	2	1	2	4	1	3	2	4	2	8	1	3	1	5	4	2	2	4	3	1	4	1	1	5	1	1	1	1	1	2	3	1	2	2	10	4	1
87500	-638.708708927606494	-645.564196878565895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.434912485390892	1	3	6	4	5	6	5	5	6	7	9	10	7	8	9	9	9	10	9	12	9	10	12	8	11	9	12	9	12	13	10	13	12	13	11	11	13	11	12	12	13	14	13	13	15	16	15	13	15	14	14	14	16	16	15	17	14	15	15	15	16	18	15	16	16	19	16	18	18	17	17	19	19	17	19	19	17	18	20	18	17	16	18	19	19	21	21	20	21	21	21	17	21	21	22	20	18	20	22	21	21	21	23	23	25	24	25	26	23	26	27	26	28	0	1	5	1	1	2	1	2	7	8	13	13	7	9	10	13	8	8	9	6	13	3	6	9	15	1	31	6	26	39	2	6	2	20	14	11	2	10	11	17	17	32	29	18	36	37	32	7	27	23	1	14	47	1	13	47	40	23	1	2	63	53	50	26	36	16	36	11	49	58	26	30	32	2	62	61	30	1	69	60	48	26	30	47	2	17	78	73	76	38	51	20	76	58	77	62	47	74	88	76	84	65	100	71	106	45	94	90	100	103	47	36	0	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	3	2	2	2	1	1	4	1	1	1	1	3	4	4	1	1	1	4	2	2	2	3	1	1	1	4	1	1	4	2	1	8	2	1	6	5	1	1	1	6	5	1	1	1	5	4	5	2	4	1	1	4	3	4	5	1	1	2	7	1	1	1	2	3	2	6	6	1	1	1	6	5	2	1	2	3	1	1	1	1	1	1	2	1	2	1	4	2	2	2	1	5	4	1
88000	-696.305353556658133	-703.160841507617533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422904294899072	0	3	7	5	6	7	6	5	8	6	8	9	8	8	10	10	8	10	9	12	9	10	12	11	11	10	10	11	11	13	8	14	10	12	10	12	12	12	12	13	13	14	12	12	15	17	14	14	14	15	15	13	16	15	13	17	15	13	16	15	14	17	16	16	16	17	16	18	18	15	16	19	18	17	16	19	18	17	19	17	16	18	18	17	19	20	21	19	19	22	20	20	20	21	21	20	19	21	22	22	22	22	22	22	24	24	25	24	22	26	26	27	27	0	1	10	2	2	4	1	2	4	2	7	6	6	5	13	2	6	11	2	11	10	14	35	13	15	1	14	8	2	34	1	44	2	8	2	35	22	8	26	20	2	3	33	27	35	31	26	58	15	28	2	24	49	35	3	36	8	15	13	58	58	81	55	2	8	2	51	29	55	3	6	9	14	35	41	67	39	34	45	47	35	30	24	34	55	82	85	2	65	77	35	88	50	84	15	60	34	75	19	2	56	68	91	80	34	21	85	99	70	78	100	26	0	1	2	1	1	2	1	3	1	2	2	1	1	1	1	1	3	1	1	2	3	1	1	1	1	1	5	1	3	6	1	3	1	5	2	6	1	1	3	1	1	3	3	1	1	1	5	2	1	2	2	6	2	1	2	2	2	5	1	4	1	1	1	2	4	5	6	1	3	2	4	2	6	4	3	2	2	3	2	2	2	3	2	7	3	4	1	1	5	1	3	4	1	2	1	3	2	3	2	5	9	3	2	1	2	6	7	3	1	4	3	1	10	1
88500	-668.574415495255153	-675.429903446214553	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432671081930293	0	3	6	4	5	8	6	5	7	7	9	9	7	8	10	9	8	9	8	10	9	11	10	11	12	10	12	12	9	12	10	13	13	11	12	11	12	12	11	14	14	13	12	13	15	17	14	14	15	15	13	14	15	15	14	15	16	15	14	16	14	17	17	17	17	18	17	19	17	16	18	20	18	17	17	19	17	17	20	18	19	19	17	19	20	21	21	20	19	22	19	19	21	21	22	21	21	20	23	22	22	22	22	23	23	23	24	24	24	25	28	27	29	0	1	4	2	2	8	8	4	7	1	13	14	3	5	6	14	10	10	1	2	13	20	12	29	18	3	24	6	2	26	2	37	6	11	31	19	26	18	1	39	43	24	1	43	43	45	44	34	34	35	1	1	39	10	38	2	1	47	19	51	22	50	10	32	25	37	53	2	60	55	43	69	56	2	42	56	3	43	92	57	6	60	12	18	81	26	68	73	77	26	49	31	33	48	22	57	89	80	74	57	68	43	70	103	81	101	105	79	89	99	36	57	0	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	6	3	2	1	1	1	1	2	1	3	3	1	3	1	3	1	1	1	1	2	3	1	1	1	6	1	2	1	1	1	2	1	7	8	2	4	1	5	10	1	2	1	1	1	3	2	3	2	2	8	1	1	3	1	2	5	2	2	5	2	1	1	5	2	3	4	1	4	1	1	2	6	2	5	5	3	6	3	2	1	3	5	2	4	2	1	2	1	1	3	3	1	7	7	1
89000	-681.470646121018035	-688.326134071977435	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476430692396088	1	3	7	3	5	7	5	4	7	7	8	9	6	9	9	9	9	9	8	12	9	10	11	10	12	11	13	12	11	12	11	14	12	13	11	10	11	12	12	12	14	13	11	12	13	16	14	13	15	15	14	14	15	16	16	16	15	15	15	13	15	18	16	16	17	17	17	16	14	15	17	19	19	14	18	19	17	18	20	19	18	17	18	17	19	21	21	21	21	20	20	19	21	21	21	21	19	18	22	21	22	22	22	23	24	24	25	25	24	27	27	28	28	0	1	8	1	8	5	1	4	7	5	4	3	5	1	13	3	4	10	1	2	2	19	2	12	12	18	6	2	15	13	14	60	24	33	22	13	16	21	36	24	1	3	3	19	12	35	40	25	21	27	37	1	36	28	11	69	22	52	8	14	42	61	2	32	38	8	70	18	21	34	70	30	21	2	60	27	41	47	62	66	40	42	71	25	40	34	97	57	77	18	47	6	66	50	63	13	54	38	14	74	73	46	92	98	99	95	59	73	50	108	109	40	0	1	1	2	1	1	1	2	1	1	1	3	1	1	4	1	1	3	1	2	4	3	1	5	1	1	1	2	3	1	2	1	1	1	1	1	2	1	2	1	1	8	3	2	2	2	4	1	1	3	1	1	6	3	2	5	1	2	1	4	2	1	2	6	1	3	4	1	2	2	1	1	3	6	4	3	3	2	2	1	1	3	2	1	2	4	5	1	3	2	4	3	7	2	2	2	8	1	3	6	4	1	4	1	3	1	2	5	4	4	1	2	10	1
89500	-762.273345404270117	-769.128833355229517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.457059098170926	0	2	7	4	6	7	5	5	7	5	8	9	6	8	7	9	9	9	8	11	9	10	8	10	11	10	11	10	12	12	11	13	13	12	11	11	12	12	13	12	14	14	11	14	16	16	14	14	13	13	14	14	15	15	14	15	15	16	14	15	15	17	17	16	15	18	17	18	17	15	17	18	16	17	18	19	17	18	18	17	18	18	15	18	19	21	19	17	19	21	20	18	21	22	21	21	20	20	23	22	23	22	22	23	24	24	24	23	25	26	27	25	29	0	1	2	2	10	13	2	2	8	2	13	6	7	5	4	3	3	6	1	15	8	19	1	7	28	6	18	13	27	22	13	28	43	26	16	22	15	17	35	23	24	36	16	22	18	55	31	31	31	20	34	2	39	47	15	38	18	49	12	22	5	73	17	30	15	61	73	42	60	55	60	52	24	15	64	46	70	12	61	51	47	51	2	65	27	13	81	30	75	55	81	60	53	77	55	88	15	74	73	59	60	79	66	92	68	58	70	81	62	67	100	81	0	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	4	1	2	1	4	2	1	1	1	1	1	1	3	2	2	1	1	1	4	2	1	2	2	2	2	3	6	1	1	2	1	1	2	7	1	1	3	2	2	1	3	2	4	1	3	2	4	1	1	3	1	1	2	3	2	4	1	2	1	4	2	1	4	2	6	2	4	8	1	2	1	4	1	1	4	3	5	2	6	1	4	3	3	1	1	2	3	4	4	3	4	4	3	3	1
90000	-771.607853197292002	-778.463341148251402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.428943789313304	1	3	7	5	4	7	6	6	8	6	9	9	7	8	8	9	9	9	8	11	10	9	12	9	12	9	13	11	11	12	9	12	12	12	10	11	12	12	12	13	12	14	13	14	15	17	15	13	13	16	14	15	14	16	15	14	16	14	15	15	16	16	14	17	16	18	15	19	18	17	17	19	18	17	18	18	18	19	19	18	18	18	18	17	20	20	21	20	19	21	21	20	20	21	22	22	21	21	21	22	23	23	22	23	24	25	25	23	23	27	27	28	28	0	1	4	1	2	7	1	5	13	5	9	6	5	5	10	1	6	13	4	22	24	14	12	3	2	2	21	8	35	31	2	9	18	21	12	15	6	4	22	18	18	39	26	16	22	44	63	11	33	63	25	8	25	12	5	3	12	38	8	24	10	37	18	43	25	71	15	25	20	55	43	22	14	35	41	58	62	61	71	42	61	55	9	58	40	60	63	12	75	2	12	80	74	45	72	98	32	89	12	25	95	25	89	75	67	100	74	82	83	106	92	81	0	1	1	2	2	1	1	2	1	1	1	1	1	1	3	1	4	1	2	1	1	1	1	2	1	4	3	1	3	1	1	4	3	1	1	1	2	2	3	3	1	1	1	2	2	2	1	1	2	1	1	1	5	1	4	7	4	3	1	6	2	5	1	3	2	3	1	3	2	4	1	2	6	6	3	3	2	1	2	1	3	1	1	5	1	3	3	3	4	1	6	6	1	1	3	2	1	5	1	5	4	1	4	1	2	4	1	5	3	2	1	4	5	1
90500	-742.378598728993097	-749.234086679952497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.396480426237425	1	3	7	4	5	8	5	6	7	3	8	9	7	8	9	9	9	9	8	13	9	9	11	11	10	10	13	11	11	12	11	13	13	12	10	11	12	12	12	13	11	15	13	14	15	17	14	14	15	13	14	14	15	14	15	16	15	16	14	15	14	18	17	15	16	18	16	17	17	16	16	20	17	17	17	16	17	17	19	19	17	19	16	18	18	22	21	21	21	21	21	19	20	22	21	20	20	20	21	22	23	22	20	24	24	25	24	26	24	26	27	26	28	0	1	5	1	1	9	1	4	5	1	5	5	10	5	10	14	19	9	2	30	3	14	11	6	17	1	24	8	15	3	22	25	6	25	14	15	24	2	2	11	8	23	14	1	2	14	3	37	29	29	43	1	15	1	34	6	18	54	11	27	6	53	17	37	15	28	52	27	64	53	16	84	36	49	41	59	60	40	78	8	76	83	60	12	51	82	85	30	12	13	68	67	25	93	17	58	15	21	73	2	95	65	83	89	86	88	98	89	57	93	94	104	0	1	1	1	1	2	1	2	1	1	1	1	2	2	1	4	1	1	1	2	1	1	1	2	2	1	6	1	3	1	3	1	1	2	1	1	1	1	4	4	2	2	2	2	6	6	5	3	1	3	1	1	7	4	4	2	4	4	2	3	1	2	3	3	2	3	3	1	2	1	1	4	1	3	1	3	1	1	2	1	7	1	3	1	4	2	1	2	6	4	6	2	2	6	1	6	3	5	6	1	7	1	4	2	1	1	3	2	3	3	4	2	1	1
91000	-729.996054706426321	-736.851542657385721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.438481655040862	1	3	6	3	4	7	5	6	8	5	9	9	8	9	7	8	9	9	8	13	10	9	12	11	11	10	11	11	12	13	11	13	12	11	10	11	12	10	13	12	12	15	13	13	16	17	13	13	15	15	15	13	16	13	13	15	15	15	15	15	16	18	16	16	17	18	17	18	17	16	17	20	17	16	19	19	18	19	20	18	18	18	17	15	19	21	22	21	20	21	20	19	20	21	21	21	19	21	20	21	22	20	23	23	25	24	24	24	25	26	27	25	29	0	1	7	1	1	8	1	7	6	2	7	5	6	15	5	1	9	6	3	17	11	19	6	16	21	17	21	11	2	34	2	41	3	26	7	12	24	9	9	26	1	41	21	34	48	40	28	11	37	54	16	24	27	24	38	2	48	39	17	30	22	64	14	30	55	2	38	65	49	16	36	67	11	43	77	80	60	2	67	18	2	40	60	55	2	83	60	67	68	48	2	61	23	79	78	84	16	72	62	59	99	67	91	86	91	93	56	96	56	108	100	107	0	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	3	1	1	1	2	1	1	2	2	1	1	1	1	4	1	3	1	3	1	2	1	1	1	2	1	5	1	2	2	2	1	1	2	2	1	6	1	3	1	2	7	1	1	3	2	3	1	4	1	2	6	4	1	1	4	2	2	4	2	1	1	2	7	2	4	8	4	2	1	10	2	3	2	1	4	8	2	3	1	1	2	4	1	1	5	1	1	1	1	3	3	6	1	7	1	3	1	1
91500	-646.808070552335948	-653.663558503295349	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.448117472822652	1	3	7	4	5	7	7	5	7	5	8	9	7	7	10	9	9	9	7	12	8	11	12	11	11	10	11	11	11	13	11	13	12	12	9	11	12	13	12	13	12	13	14	13	15	15	14	15	14	15	14	14	15	15	14	16	15	14	15	15	16	17	16	15	16	18	17	19	16	16	17	18	19	16	18	17	16	17	19	18	16	18	17	18	19	20	21	21	20	19	20	20	21	21	21	21	21	19	22	23	22	23	22	23	24	25	24	24	25	25	28	26	29	0	1	1	1	2	2	2	4	8	1	2	9	2	8	5	1	14	14	1	6	8	16	3	35	21	13	21	18	12	36	2	18	16	31	10	3	9	6	36	27	3	37	33	17	42	51	34	21	24	37	42	3	18	34	17	12	2	16	30	51	37	77	15	36	38	50	20	46	44	47	49	52	13	2	78	37	32	48	25	46	40	6	30	55	2	71	61	48	40	67	32	66	25	56	36	57	58	52	73	24	31	91	94	83	52	94	72	79	74	88	74	12	0	1	1	2	1	1	2	3	1	1	2	2	1	2	1	2	3	1	1	4	2	1	1	2	1	2	2	2	1	2	1	4	2	1	1	2	3	2	3	1	1	2	1	2	2	1	1	1	3	1	3	1	2	3	1	3	3	5	4	2	1	2	1	3	2	1	2	2	3	2	1	2	2	7	6	1	2	2	1	6	1	1	5	1	2	8	1	2	2	4	1	4	1	5	3	6	3	4	3	1	5	3	1	1	3	5	2	5	2	5	2	5	8	1
92000	-683.744303812020121	-690.599791762979521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.420953231778009	1	3	7	4	5	7	5	5	7	7	9	10	7	8	9	9	9	9	9	12	9	11	11	10	10	10	11	11	10	13	11	12	13	12	12	11	12	12	12	14	13	15	13	14	14	14	14	15	14	15	15	14	13	16	14	17	15	15	16	16	15	18	17	16	16	18	16	18	16	15	16	19	17	17	18	18	18	15	20	16	18	17	17	18	18	21	21	19	19	20	20	19	21	22	20	22	20	20	22	21	22	22	23	24	25	25	24	26	23	27	26	26	28	0	1	8	2	1	8	2	4	8	2	5	6	2	3	9	1	14	3	3	12	9	11	2	14	9	1	16	11	13	15	6	21	36	12	29	13	16	13	9	15	9	30	21	12	8	25	22	41	22	31	27	9	1	45	36	25	1	43	43	36	23	57	3	14	57	9	25	25	31	47	24	75	58	1	22	51	61	13	77	51	14	49	36	49	69	13	39	43	29	63	61	51	88	92	34	65	54	67	88	47	89	43	81	97	94	92	88	71	77	87	40	49	0	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	5	1	1	2	2	1	1	4	1	2	5	1	2	1	2	1	2	1	1	1	2	2	3	2	2	4	1	2	1	6	2	1	1	2	2	2	2	5	1	2	4	7	1	2	2	2	2	4	4	1	6	3	4	3	1	3	1	1	9	4	2	2	3	2	1	4	2	3	2	1	7	5	2	4	1	1	2	1	1	3	4	2	2	2	2	1	5	2	2	1	4	2	6	4	3	7	5	1
92500	-722.309131211466934	-729.164619162426334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432995542693427	1	3	6	4	6	8	6	6	7	6	8	10	8	8	9	9	9	10	7	11	7	9	11	10	12	11	12	12	12	12	12	14	13	11	11	12	12	12	12	12	14	14	12	13	15	15	12	14	13	15	15	14	14	16	15	15	14	14	16	15	15	17	15	16	15	17	15	18	17	16	14	18	17	18	18	19	15	18	18	18	19	18	17	18	20	21	21	20	20	20	21	20	21	21	20	21	20	20	22	23	21	21	22	23	23	24	24	25	23	27	28	27	29	0	1	4	2	2	4	2	4	8	4	7	6	2	5	19	1	9	11	2	13	2	5	2	14	16	16	34	9	34	12	34	12	8	16	15	18	17	8	34	35	12	47	22	9	24	41	21	49	4	34	28	39	40	34	36	2	30	2	3	13	28	60	33	35	18	2	36	16	61	48	9	62	1	3	66	71	26	17	67	2	3	71	48	65	40	83	82	61	35	43	32	76	78	71	24	68	14	74	42	25	98	12	88	86	82	85	83	31	59	91	35	81	0	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	4	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	4	1	2	1	1	2	1	1	3	1	2	3	3	1	2	1	3	2	1	2	1	3	2	6	1	6	4	2	1	1	1	2	2	8	2	5	1	1	3	1	5	5	1	3	2	4	2	6	5	2	2	2	5	2	2	4	5	3	3	1	2	3	4	2	5	1	4	5	1	5	1	1	2	2	4	7	3	3	10	3	1
