step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32500	-536.576703140750283	-543.432191091709683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683648739326787	0	2	1	1	3	3	3	2	3	5	5	4	4	4	5	6	6	7	8	7	4	9	6	9	6	8	6	7	8	8	8	6	8	8	9	6	6	7	9	8	9	9	9	11	9	10	11	10	10	10	10	11	11	10	9	11	13	11	10	11	11	13	12	12	13	15	12	13	12	15	13	13	12	12	14	14	13	14	14	13	14	15	17	13	16	15	16	16	17	18	15	16	18	16	19	20	18	18	18	20	20	20	19	18	0	1	1	1	1	3	3	1	4	21	5	6	7	8	9	5	6	4	37	32	6	37	12	6	5	14	14	15	23	16	32	10	37	37	23	9	10	17	26	14	27	30	15	30	31	34	43	36	40	40	40	34	10	33	38	26	50	42	42	42	42	64	42	31	27	58	42	47	30	81	53	22	44	50	22	45	45	41	67	52	46	71	91	74	64	72	69	78	82	91	53	84	85	86	94	98	92	82	91	62	93	95	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	3	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	2	4	1	1	2	2	1	1	1	1	1	2	2	3	2	2	1	1	1	1	2	1	1	2	3	2	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	2	3	1	1	2	1
33000	-592.162171802694729	-599.017659753654129	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633587609369029	-1	2	0	1	3	3	5	4	3	5	5	4	5	4	5	6	6	6	6	6	6	9	7	9	8	8	7	5	6	7	8	8	7	9	7	7	8	9	9	8	9	9	11	11	12	10	10	9	11	13	10	13	11	8	11	8	14	11	11	11	9	14	13	10	12	15	13	13	13	16	13	14	12	12	14	14	14	13	15	12	13	15	18	13	15	16	18	17	17	17	15	17	19	17	19	19	18	17	19	18	18	21	20	20	0	1	1	1	4	3	2	1	4	3	5	6	3	2	3	11	6	9	10	10	10	37	12	17	5	14	1	9	10	5	20	20	10	37	12	9	19	6	56	27	27	30	36	25	64	37	36	15	56	41	27	37	23	10	38	14	41	42	61	42	30	45	44	31	27	60	61	47	44	80	53	53	44	27	37	31	45	74	67	34	46	71	90	74	62	91	69	74	82	53	52	84	85	86	94	89	65	82	91	64	77	95	94	98	1	1	1	1	1	1	2	3	1	2	1	1	3	2	3	1	1	2	1	1	1	1	2	2	2	2	3	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	3	3	2	2	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	2	3	2	2	2	2	2	1	1	1	2	1	2	6	2	1	2	1
33500	-578.819931658287601	-585.675419609247001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716342437339483	-2	1	1	2	3	2	4	3	3	4	5	3	4	3	4	7	6	6	7	7	3	10	6	8	5	7	6	5	8	7	8	8	8	8	8	7	6	9	9	9	8	9	11	10	11	9	12	10	10	12	10	11	11	11	12	11	13	11	10	11	11	13	12	12	12	13	12	14	12	16	12	15	13	12	14	15	13	14	13	13	15	15	17	14	15	14	18	18	17	17	16	16	18	17	18	18	16	18	20	19	19	20	21	20	0	1	1	2	3	3	3	2	4	21	5	3	3	4	9	11	6	28	37	37	3	34	12	12	5	7	2	9	12	11	20	10	37	37	23	15	10	17	26	26	27	30	15	30	20	34	48	15	26	41	41	34	34	20	38	26	65	44	42	42	16	64	60	45	41	58	60	43	61	80	34	71	44	51	53	77	22	51	44	34	80	71	72	74	77	53	61	97	82	91	86	74	77	86	94	82	78	82	83	85	64	95	91	89	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	3	2	2	1	1	2	2	2	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	3	2	2	1	1	1	1	1	2	3	1	2	1	1	2	2	2	1	1	1	2	1	2	3	1	2	1
34000	-574.731914326673177	-581.587402277632577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651860749469200	0	1	1	3	3	3	3	2	4	4	5	4	4	5	6	5	5	5	5	7	7	9	7	10	6	7	7	3	7	7	7	8	8	7	9	8	8	9	9	9	10	9	9	11	11	10	11	11	11	12	9	11	10	10	12	11	13	11	8	11	11	13	13	12	12	15	13	15	12	15	12	14	13	11	14	14	13	13	14	12	13	14	18	15	15	15	17	18	16	18	16	16	17	17	18	19	15	18	20	19	16	21	19	18	0	1	1	8	1	3	3	1	28	6	5	6	7	4	28	5	6	28	10	10	10	19	12	17	5	14	14	8	12	5	10	17	21	10	23	18	10	34	26	26	51	30	36	30	31	17	15	18	26	51	27	21	32	22	38	40	50	42	30	42	30	45	61	45	27	61	60	43	61	80	53	53	59	51	52	45	45	65	73	52	37	71	91	74	77	53	73	78	82	91	72	65	77	86	86	89	65	89	83	101	77	103	94	89	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	2	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	3	2	3	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	3	1	1	2	2	1	1	1	2	1	1	2	1	2	1	3	2	1	1	2	3	2	2	1	2	1	1	2	1	1	1	1
34500	-551.098076462945755	-557.953564413905156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692046586640355	0	3	2	1	3	3	4	3	3	4	5	4	5	5	5	7	6	7	8	6	6	7	6	8	5	7	7	6	8	7	8	7	8	8	8	6	8	9	9	10	8	9	10	12	11	10	12	10	9	13	10	12	11	10	12	9	14	12	10	12	11	13	12	12	12	16	10	14	12	15	12	14	12	11	14	14	12	13	13	14	13	15	18	14	14	15	17	17	16	17	15	16	16	17	19	17	18	18	19	18	19	21	20	19	0	1	1	1	1	3	3	1	4	6	5	6	7	2	9	5	6	9	22	10	10	10	12	17	5	14	14	15	23	8	20	20	22	10	23	9	10	37	26	26	14	16	28	11	20	10	48	28	14	51	27	46	29	37	38	26	50	67	30	42	30	45	67	31	51	58	30	47	30	80	22	71	61	41	53	45	31	65	61	81	34	71	91	74	64	75	69	78	82	91	71	74	76	86	94	82	88	89	72	93	100	94	94	82	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	2	3	2	2	2	2	2	2	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	4	1	3	1	1	2	2	1	2	1	1	1	2	2	2	2	2	1	2	2	1	1	1	2	2	1	2	1	1	1	4	1	1	2	1	2
35000	-550.224209776983344	-557.079697727942744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716055807656042	0	2	2	1	3	3	4	2	4	4	5	4	5	4	6	6	6	5	7	6	6	8	7	8	7	7	7	3	8	6	8	7	8	9	9	8	8	10	10	9	9	9	10	11	11	10	11	10	11	13	10	12	11	10	12	11	11	12	10	11	11	13	12	11	10	16	12	13	12	15	13	14	11	12	14	15	13	14	12	14	13	15	17	13	15	16	17	16	16	18	16	16	19	16	18	18	18	19	20	17	20	20	20	20	0	1	1	1	8	3	3	1	28	6	5	6	7	2	28	11	6	28	10	10	10	10	12	17	5	14	17	4	12	5	10	17	10	31	23	9	10	24	40	14	27	16	18	36	22	34	15	36	26	41	41	21	20	22	38	40	41	59	42	42	30	64	61	22	41	60	44	43	61	80	53	37	59	65	52	64	45	65	42	52	34	71	53	74	77	72	69	65	82	83	22	84	100	72	86	82	88	82	91	85	100	94	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	2	2	3	1	2	1	2	2	2	1	1	2	1	2	2	1	2	1	2	1	2	2	1	2	3	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	3	2	2	1	1	1	1	2	3	1	1	2	2	2
35500	-568.489040351999734	-575.344528302959134	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663813343137810	-1	2	2	2	3	3	4	2	3	4	5	4	5	4	5	6	6	6	7	6	6	8	5	7	7	7	7	4	7	7	7	8	8	8	8	7	8	9	10	9	10	9	11	10	11	10	11	9	11	13	9	12	11	8	12	11	13	12	10	12	11	13	12	10	12	14	12	13	13	14	13	12	12	13	15	14	14	13	13	15	12	15	15	14	14	13	18	17	17	17	17	15	17	17	18	18	19	19	19	19	18	20	20	20	0	1	1	1	1	3	3	1	4	6	2	6	7	2	9	5	6	28	10	10	10	10	12	6	11	14	14	9	23	16	20	20	10	19	29	15	21	17	26	26	51	30	18	30	19	33	36	28	40	51	26	46	24	21	38	14	41	42	30	30	30	45	42	22	51	58	42	56	61	81	33	53	44	51	46	64	64	65	56	70	46	53	72	57	45	53	69	65	82	83	83	65	45	86	86	82	88	82	91	77	85	86	94	96	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	1	2	4	2	1	2	4	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	3	3	2	2	2	1	2	2	2	2	2	2	2
36000	-549.681012802461623	-556.536500753421024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660289207196965	-1	1	1	2	4	3	4	2	4	4	5	5	5	4	6	6	6	6	8	6	7	9	7	7	8	6	7	6	8	8	7	7	8	7	9	8	6	8	9	9	8	9	11	11	12	9	11	10	10	12	11	12	11	10	12	11	13	12	10	11	11	13	12	10	12	15	12	12	12	15	13	14	12	13	15	14	14	14	14	14	14	14	16	15	15	15	16	15	16	18	17	16	19	16	19	20	17	19	19	20	19	21	21	21	0	1	1	1	8	3	3	1	4	6	1	6	7	8	9	5	6	9	10	10	10	37	12	6	5	14	14	9	23	11	20	20	17	10	19	15	10	17	26	26	27	30	18	30	64	34	11	28	26	41	41	46	34	17	38	30	51	30	11	30	30	64	59	31	51	58	60	36	61	80	53	53	25	65	53	45	64	50	67	52	46	71	72	74	45	52	69	65	82	83	86	84	85	86	94	82	78	82	83	76	85	86	94	98	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	3	2	1	1	3	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	2	2	4	2	3	2	1
36500	-581.371053326847914	-588.226541277807314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655329636257681	0	2	2	2	1	4	5	4	3	5	5	5	4	3	6	6	6	7	7	6	6	9	7	9	8	7	8	6	9	7	7	7	9	8	8	7	7	9	8	9	8	9	11	9	11	10	8	10	10	13	10	12	11	10	12	11	13	11	10	11	11	13	12	10	13	15	13	12	12	14	12	14	11	12	13	15	14	13	14	13	14	15	16	14	15	15	18	15	17	17	17	17	17	17	18	20	18	19	19	20	20	20	21	19	0	1	1	1	1	3	3	2	4	3	5	6	3	2	4	11	6	28	10	10	10	10	12	17	8	14	26	9	12	5	20	20	37	10	12	15	10	17	8	14	26	11	18	11	64	34	36	36	26	41	41	21	37	37	38	2	56	42	42	42	30	53	58	37	41	67	61	43	44	80	53	53	42	51	53	64	45	40	60	46	52	72	53	74	45	53	69	65	82	83	83	84	76	86	94	82	88	82	83	85	85	95	94	89	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	3	1	1	2	4	1	1	1	2	1	1	2	1	2	3	1	2	1	1	1	1	1	1	2	2	1	2	3	1	2	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	3	2	2	2	2	2	1	2	1
37000	-553.013788636125696	-559.869276587085096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691066820378567	-1	2	1	2	3	3	3	3	3	5	4	4	5	4	6	5	7	4	8	6	7	10	6	9	7	7	6	6	9	6	8	7	8	8	7	7	8	9	9	8	9	8	10	11	11	10	9	10	9	10	10	11	11	11	11	12	13	12	9	11	10	13	12	10	12	15	12	15	13	15	13	12	12	13	12	15	13	13	14	14	14	14	14	13	15	15	16	17	16	18	16	17	18	17	19	19	18	17	19	16	18	20	19	19	0	1	1	1	2	3	3	2	4	6	5	6	7	1	18	5	6	9	10	10	10	10	12	17	11	8	14	18	23	16	32	20	10	10	12	18	10	17	26	15	27	30	18	30	64	34	36	15	26	41	41	34	29	37	38	14	41	60	42	42	30	45	44	31	41	58	61	43	44	22	53	37	61	41	53	64	64	65	60	52	46	71	53	65	77	83	69	84	82	91	72	84	76	86	86	98	78	82	90	77	100	86	94	98	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	3	2	1	1	1	3	2	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	3	2	1	2	1	2	1	2	1	1	1	2	3	2	1	2	2	2	2	2	1	3	2	1	2	1	2	1	1
37500	-569.899486329411047	-576.754974280370448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709654054736717	0	2	2	2	3	3	4	5	4	4	5	4	5	4	6	6	6	5	8	5	6	9	6	9	7	7	6	6	8	7	8	8	9	7	7	7	9	10	9	8	9	9	10	11	11	9	11	10	10	12	10	10	12	10	11	11	13	9	11	11	11	13	11	9	11	15	11	14	13	14	13	14	12	12	15	13	14	14	14	12	14	15	16	14	15	13	17	18	17	17	16	16	17	16	18	19	16	19	20	18	19	20	20	20	0	1	1	1	4	3	3	2	4	6	5	6	7	1	9	5	6	9	34	10	10	10	12	17	5	14	14	9	12	5	20	20	31	10	12	18	34	24	40	8	27	30	18	30	64	34	28	9	40	51	40	34	52	31	38	48	51	30	58	58	30	45	30	31	26	61	58	47	44	34	53	52	61	41	33	45	64	56	67	46	34	37	72	74	45	31	69	65	82	91	72	84	76	86	86	89	78	82	83	85	100	94	95	89	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	4	2	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	3	1	2	1	1	3	1	2	2	1	2	2	3	1	1	2	2	2	2	2	1	2	1	2	2	2	1	1	2	2	1	1	3	1	1
38000	-608.159186604760066	-615.014674555719466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655110165385302	0	1	2	1	3	3	4	4	3	4	5	4	5	2	5	6	6	4	7	7	6	9	5	8	8	7	6	7	8	7	7	5	8	9	8	8	6	10	8	8	9	9	9	10	8	10	11	10	9	13	9	12	10	11	9	10	12	12	11	11	11	13	12	12	12	16	13	14	12	14	11	14	13	12	13	15	13	12	15	13	14	13	18	15	15	15	18	15	17	17	16	16	17	15	18	19	18	17	20	19	19	20	19	21	0	1	2	1	2	3	3	1	4	6	5	6	7	1	9	5	6	9	10	32	10	19	12	6	5	27	14	11	12	16	32	10	20	37	23	15	10	55	14	14	36	30	40	42	31	10	40	36	26	41	14	19	20	37	20	26	56	42	42	42	16	64	42	45	41	58	61	47	44	80	37	37	44	51	52	77	45	51	44	22	46	71	72	78	64	19	69	65	82	91	72	84	77	72	94	98	88	82	91	93	85	94	94	96	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	2	2	1	1	2	3	1	1	1	1	1	3	1	1	1	2	2	3	1	2	1	2	1	2	1	2	3	1	2	3	2	2	1	2	1	1	2	5	1	2	1	2	2	2	2	2	2	1	2	1	1	3	2	1	2	1	1	1	2	1	2	2	1	2	2	1	2	2	2	1
38500	-557.932757889986647	-564.788245840946047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591745381287414	-1	2	2	2	4	3	4	5	3	4	5	4	5	4	5	6	7	7	7	6	6	9	6	10	6	7	7	6	9	7	8	7	8	8	9	7	9	8	9	6	9	9	10	11	10	9	11	10	10	13	10	12	10	11	11	11	12	12	11	10	11	14	12	11	11	14	11	14	12	15	13	14	9	12	14	13	13	13	15	13	15	16	17	13	16	15	17	16	17	17	15	17	18	17	18	19	18	18	19	18	20	20	19	20	0	1	1	1	2	3	3	2	4	6	5	6	7	4	9	5	6	9	10	10	10	10	12	38	5	40	14	15	23	16	20	20	21	19	12	5	10	6	26	14	40	30	36	30	31	7	18	28	26	51	27	34	46	22	38	40	51	44	42	42	30	77	60	45	41	60	60	36	73	53	53	37	30	65	53	45	64	51	42	34	80	71	91	65	64	72	69	65	82	75	72	74	45	86	86	89	78	89	94	85	45	94	86	98	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	2	2	2	2	1	1	2	2	1	1	4	2	1	2	1	1	2	1	2	3	1	1	1	2	4	2	1	1	2	1	1	1	5	2	2	1
39000	-518.616747752442848	-525.472235703402248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.780469373571598	0	2	2	2	4	3	4	5	4	4	5	4	5	5	5	6	7	6	8	6	6	10	7	9	7	6	7	6	8	7	7	7	8	8	7	7	9	10	10	9	9	9	11	11	12	10	12	11	11	12	8	12	11	11	11	11	13	11	10	10	11	12	13	10	11	14	12	13	12	15	12	13	13	12	13	14	13	13	15	13	14	15	16	14	15	15	17	17	17	15	16	16	18	17	18	17	19	19	19	17	19	19	20	20	0	1	1	1	2	3	3	2	4	6	2	6	7	2	4	5	6	9	20	10	10	37	12	6	8	14	14	9	23	11	20	20	20	10	12	18	10	24	26	26	27	30	28	30	64	34	9	36	26	51	14	34	33	37	38	26	56	42	42	42	30	64	60	31	41	58	60	47	44	80	34	53	61	65	71	64	64	65	61	52	80	71	90	74	77	72	69	78	82	72	72	84	100	86	86	82	88	89	91	85	93	86	99	98	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	4	2	2	2	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1
39500	-580.501452131983342	-587.356940082942742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606617740824035	-1	0	1	2	2	2	3	3	3	4	3	4	5	4	5	6	7	7	7	5	6	9	6	9	7	7	7	6	9	5	8	8	9	9	9	7	9	9	7	10	8	7	10	10	11	10	11	10	11	11	10	12	9	9	10	12	13	12	10	11	11	14	12	9	13	15	13	14	12	16	11	14	11	12	14	14	14	14	12	14	13	14	17	14	15	15	18	16	16	18	16	17	18	17	18	20	18	18	19	19	19	20	21	20	0	1	1	1	1	3	3	1	4	6	5	6	7	2	9	5	6	15	10	10	10	17	12	19	9	14	14	9	12	5	20	20	10	19	23	9	31	17	8	14	27	30	14	30	64	34	15	15	27	41	41	34	21	19	38	5	40	59	30	42	11	45	44	31	41	73	73	47	61	80	37	53	30	40	53	45	45	50	42	52	52	53	91	74	77	72	69	78	82	91	72	84	85	86	86	98	88	89	83	45	85	86	102	98	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	3	1	2	2	3	2	1	2	2	1	1	2	1	1	2	3	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	4	1	1	3	2	3	2	1	1	2	2	1	1	1	1	1	2	3	1	2	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	3	2	2	1	1
40000	-607.920261997022862	-614.775749947982263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660769669329388	-1	2	2	1	4	2	4	4	3	3	5	3	4	5	5	7	7	7	8	5	6	9	5	9	7	7	7	4	8	8	7	7	8	8	7	8	7	8	9	8	9	8	9	10	8	10	11	9	11	12	11	11	10	11	11	11	14	10	9	11	10	14	13	12	12	15	12	13	11	16	12	14	12	13	13	15	14	13	13	14	12	15	18	14	15	14	15	17	17	17	15	17	16	16	18	19	18	19	19	20	19	20	20	19	0	1	1	1	1	1	6	2	2	6	4	6	6	28	28	11	6	15	37	6	20	10	12	17	11	14	14	9	12	5	10	20	32	21	3	9	10	37	40	26	27	5	15	16	17	34	9	18	26	41	41	34	22	32	38	27	51	30	30	58	42	64	69	20	51	60	42	47	16	81	53	53	44	56	17	45	37	65	61	52	53	71	91	74	64	53	69	74	82	91	72	84	64	86	94	82	88	82	91	93	85	94	83	89	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	3	2	1	1	1	1	2	2	2	1	1	3	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	2	1	2	1	1	2	2	3	1	2	1	1	1	2	1	2	2	2	2	2	1	1	2	2	1	1	2	1	2	2	2	2	2	1	1
40500	-538.326235013452447	-545.181722964411847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676815404230458	0	1	2	2	4	4	4	4	4	5	6	4	5	4	5	6	6	7	7	6	7	10	6	10	7	8	6	6	9	7	8	8	9	8	8	7	7	9	9	10	9	9	10	12	12	10	11	10	9	13	11	12	11	10	11	12	11	11	9	11	11	13	12	10	10	14	12	14	13	15	13	14	9	11	14	14	12	14	15	13	12	15	16	15	16	16	16	16	16	16	14	16	17	17	18	19	17	18	19	18	19	20	21	20	0	1	2	2	1	3	3	2	4	6	5	3	7	2	9	5	6	15	10	10	17	37	12	6	11	2	14	9	23	16	37	20	37	10	23	15	10	17	26	26	27	30	28	30	64	37	36	36	8	57	26	34	34	34	38	40	27	42	30	42	42	45	60	32	41	58	60	43	61	81	37	71	30	65	71	45	64	65	60	34	22	71	72	74	64	91	61	78	82	72	53	84	76	91	91	82	78	89	83	45	93	95	95	98	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	4	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	1	2	2	1	3	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	3	3	1	1	1	1	1	1	2	2	3	1	1	1	2	3	1	2	1	1	1	2	1	1	2	2	2	2	1	1	3	1	1	1	1
