step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-943.915424849942383	-950.770912800901783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563132976443156	1	13	26	33	41	35	39	35	39	40	51	43	43	46	59	50	49	53	55	54	58	51	48	64	62	57	55	68	52	58	62	58	63	59	69	60	63	57	65	65	65	65	70	66	71	63	67	67	73	69	66	65	69	65	66	70	68	72	72	71	74	73	71	72	70	76	77	76	77	76	76	83	74	76	75	76	79	77	75	84	83	79	78	81	80	71	83	74	81	80	82	78	85	82	81	82	88	90	87	85	87	93	93	93	90	82	95	100	93	100	96	96	103	104	102	0	0	0	3	4	3	3	4	0	6	13	8	3	10	18	4	13	9	17	12	16	14	13	30	29	20	9	19	5	18	18	22	38	18	4	18	23	4	31	26	20	36	57	37	24	34	29	38	28	34	36	32	36	38	32	36	44	46	46	48	56	40	39	42	37	60	52	24	86	88	24	44	56	45	54	54	70	21	29	53	40	71	0	59	66	25	77	37	65	65	24	45	58	69	78	46	45	95	68	76	93	105	89	89	106	86	94	89	89	95	103	104	109	109	112	1	1	1	1	2	2	2	1	1	1	2	2	3	2	1	2	2	2	1	3	1	2	1	2	2	1	2	2	2	2	2	1	1	1	4	1	4	3	1	2	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	3	4	3	3	1	1	2	1	1	1	2	2	2	3	2	2	2	1	3	4	2	2	2	1	1	2	2	2	2	2	3	1	3	1	1	1	2	2
5500	-984.869430170586497	-991.724918121545898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591776220955718	-5	11	27	32	33	38	41	40	42	37	51	48	43	50	57	45	47	46	53	51	54	57	50	63	67	57	54	63	55	58	62	55	61	61	71	59	60	60	64	69	67	66	68	66	63	69	61	67	72	67	66	66	68	63	67	69	65	75	72	71	74	75	69	72	75	74	74	73	77	81	81	75	76	72	76	76	80	79	70	78	85	77	80	79	80	81	85	78	83	83	84	80	84	81	79	86	84	90	92	85	86	95	93	93	93	90	98	94	91	108	100	98	102	101	106	0	0	0	3	3	4	3	4	0	5	17	8	4	10	9	4	5	9	17	16	8	14	13	27	29	21	18	19	8	27	15	10	26	15	16	18	23	29	31	47	47	27	12	54	36	34	8	47	47	34	36	32	30	37	14	51	16	46	46	44	36	40	31	42	43	60	52	56	40	77	80	54	56	45	44	54	88	26	21	42	95	74	0	59	60	41	77	43	65	75	82	74	58	40	41	58	74	86	80	44	58	86	65	109	95	86	98	89	89	102	103	104	109	109	112	1	1	1	1	2	1	3	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	3	1	2	2	2	1	1	4	1	1	4	2	1	1	1	1	2	1	2	1	1	1	4	1	2	1	1	2	4	1	2	1	5	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	3	2	2	1	1	1	2	2	2	1	2	1	1	1	1	2	2	2	2	2	2	2	4	2	2	2	1	2	2	1	1	1	2	2	1	2	3	2
6000	-949.063809156248794	-955.919297107208195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627263452962232	1	7	27	31	37	36	45	29	41	40	43	47	52	45	52	47	46	53	53	51	58	52	44	64	68	53	56	66	60	61	59	61	59	56	68	61	60	57	65	67	66	61	67	66	69	63	66	66	61	66	68	68	70	69	68	68	65	75	69	74	74	79	74	71	72	77	81	75	72	73	80	76	70	71	80	77	82	80	79	83	81	79	82	79	82	77	77	77	83	82	76	81	83	87	86	81	85	87	86	92	86	92	95	94	94	89	93	99	90	106	98	92	101	101	100	0	0	0	3	4	4	5	3	0	6	4	5	23	10	9	3	11	15	17	16	12	14	5	27	13	16	15	49	38	15	15	14	12	15	29	27	16	16	31	38	20	27	37	37	24	34	29	37	19	34	50	32	51	37	32	36	37	46	30	48	51	40	31	42	48	60	32	50	40	43	45	54	56	45	54	54	88	38	35	53	69	45	0	59	66	69	70	70	65	65	74	45	58	78	86	58	74	86	68	75	93	78	89	109	106	86	94	103	89	98	103	89	109	104	112	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	2	4	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	2	1	2	2	1	2	2	1	2	1	1	2	1	2	2	2	1	2	2	1	1	2	2	2	1	1	3	1	1	1	2	2	1	1	2	2	2	4	2	2	1	3	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	2	1	2	2	1	1	3	2	1	1	2	1	2	2	2	2
6500	-972.304300713477005	-979.159788664436405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527111014866785	-1	12	23	28	35	31	43	40	36	42	53	48	42	48	52	38	46	55	54	54	49	58	53	63	68	57	55	72	58	59	61	57	63	59	72	58	64	64	63	66	65	60	70	67	70	68	67	67	70	63	61	69	70	67	67	65	69	71	74	75	76	75	72	71	74	74	80	75	76	76	76	80	71	73	79	77	83	75	79	84	80	76	77	82	81	76	80	79	87	77	80	80	83	79	86	83	84	90	90	89	88	92	90	97	92	89	91	101	88	102	100	94	101	105	104	0	0	0	3	4	4	5	5	0	6	12	7	5	10	9	3	8	9	17	21	7	14	21	27	20	12	15	49	16	15	18	10	7	27	41	27	23	21	31	20	11	36	44	37	24	27	3	7	47	34	36	32	56	37	22	18	38	46	50	48	51	40	39	42	57	47	32	45	25	57	30	54	56	45	54	54	70	13	35	53	86	74	0	59	66	47	70	70	65	65	45	82	58	25	69	58	74	81	68	76	93	95	89	89	106	81	94	104	65	81	103	89	104	109	112	1	1	1	1	2	1	2	2	1	2	2	2	1	1	2	2	1	3	1	1	1	2	1	1	3	2	1	1	4	2	1	2	3	1	1	1	2	3	1	2	3	1	1	1	3	1	8	5	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	2	3	2	1	1	2	3	1	1	2	2	2	4	1	2	2	1	1	2	1	3	1	1	2	1	2	1	2	1	2	2	2	1	2	2	1	2	1	2	1	2	2	2	2	3	2	2	1	4	2
7000	-928.741479612420562	-935.596967563379962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678796090351600	-3	10	27	30	39	32	33	43	40	40	48	48	45	48	59	48	50	47	53	56	56	56	54	63	67	55	52	66	58	59	53	59	61	61	69	61	56	61	63	65	64	67	64	64	67	67	63	68	71	68	65	66	68	65	66	68	68	75	72	74	74	72	71	72	71	71	78	75	70	74	80	79	75	68	75	76	81	76	75	73	76	77	80	83	75	80	83	78	87	80	84	82	82	83	77	83	78	88	86	89	85	96	92	97	93	90	93	95	86	99	101	99	101	103	104	0	0	0	3	3	3	3	5	0	6	13	8	5	10	18	6	5	9	17	5	16	14	13	27	41	12	18	19	8	27	18	14	12	27	38	30	23	29	31	47	20	36	37	37	30	24	21	44	28	34	36	32	36	37	32	36	43	59	46	66	51	20	39	42	48	37	55	80	21	43	82	44	56	45	54	54	70	12	33	51	62	74	0	46	66	95	70	43	90	65	97	97	58	78	69	58	74	86	68	37	93	98	89	109	98	95	94	103	65	86	103	109	104	113	104	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	4	1	2	2	2	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	3	2	1	3	2	1	2	1	1	2	2	1	5	2	1	1	2	1	3	1	1	2	4	1	2	1	1	2	1	1	1	2	2	2	5	1	1	1	2	1	2	2	1	2	2	1	3	1	1	1
7500	-957.302202452519737	-964.157690403479137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585780711749285	-3	13	26	34	36	34	39	42	39	41	48	52	45	48	54	46	52	52	55	54	56	54	54	66	68	57	55	67	59	54	61	58	57	60	68	63	59	56	65	65	65	65	63	70	69	69	64	61	71	69	66	69	68	62	64	70	66	71	64	75	70	74	70	71	69	78	83	77	75	68	83	77	74	77	82	75	77	76	77	81	83	78	83	81	78	79	70	80	88	79	82	78	82	86	85	79	85	90	86	90	88	96	93	98	93	88	92	98	92	104	103	95	105	104	100	0	0	0	3	3	3	5	5	0	6	5	8	3	10	18	7	11	9	17	16	12	14	5	27	5	23	18	19	21	18	18	14	8	27	21	18	23	8	31	13	20	36	16	57	30	59	21	23	19	34	36	55	36	23	32	36	54	59	34	48	51	25	39	42	48	60	52	45	40	37	82	44	56	45	72	37	70	29	47	53	40	45	0	59	60	69	70	70	65	72	82	45	34	81	69	58	45	86	68	35	93	95	90	109	106	86	94	103	89	98	108	90	109	104	112	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	2	2	4	1	1	2	1	1	1	1	2	1	2	2	1	2	1	4	2	1	3	1	2	1	1	1	3	2	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	3	2	2	1	2	1	3	2	2	1	2	3	2	1	3	1	1	1	2	3	1	1	2	3	1	2	2	3	2	1	4	1	2	2	2	1	2	2	1	1	3	1	1	1	1	1
8000	-906.095096536004917	-912.950584486964317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614735039687933	-6	14	27	30	36	33	38	39	37	40	52	48	46	51	58	49	46	50	51	53	54	56	50	64	66	56	54	67	51	60	60	60	64	56	70	65	68	61	64	66	63	64	66	61	68	67	60	58	74	64	68	62	67	69	70	70	69	70	71	72	71	73	71	68	74	77	84	75	73	76	78	81	74	72	80	67	84	81	76	72	85	74	79	79	79	81	79	78	87	84	85	81	77	78	86	84	79	91	90	85	81	95	93	93	93	89	96	96	94	104	100	97	104	104	105	0	0	0	3	3	3	4	4	0	6	5	8	10	10	18	8	5	9	17	23	8	14	5	30	23	16	18	11	8	18	15	14	16	27	29	18	48	7	31	38	20	30	44	48	36	50	21	16	28	34	36	32	24	76	32	53	43	46	46	37	51	40	31	42	48	60	52	80	40	57	82	76	56	45	76	44	87	35	25	53	69	74	0	59	60	69	70	70	65	65	92	74	46	69	86	58	74	86	36	54	93	106	89	89	86	86	94	103	90	105	103	104	109	109	112	1	1	1	1	2	1	2	1	1	2	4	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	3	2	2	1	2	2	1	2	2	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	4	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	3	2	1	3	2	1	1	2	2	2	3	2	1	2	2	1	2	2	2	1	2	2	1	1	2	2	2
8500	-928.917187179155917	-935.772675130115317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636201153862290	0	15	26	32	37	37	42	40	39	43	44	51	48	52	57	38	48	51	54	54	49	50	51	64	64	56	55	61	57	60	58	56	60	60	70	62	65	64	63	67	64	65	68	61	68	67	64	61	71	68	67	61	69	69	69	71	62	74	71	69	75	77	68	73	75	72	84	73	73	67	81	82	73	75	72	75	82	80	72	83	80	79	81	83	77	80	79	77	85	84	80	76	84	85	88	78	86	91	87	86	83	95	93	90	94	88	93	100	93	106	98	96	102	104	106	0	0	0	3	3	4	16	3	0	6	8	7	3	10	27	3	11	9	17	13	5	10	5	27	26	13	18	19	12	27	18	22	13	27	38	18	44	21	31	38	20	36	57	23	36	36	29	13	28	34	36	32	36	23	52	53	44	46	46	48	36	40	39	42	48	60	55	53	20	57	45	76	53	45	44	48	70	47	33	51	69	74	0	59	66	69	70	70	65	65	74	18	58	81	86	58	82	106	68	54	58	86	89	65	106	81	94	103	65	95	103	104	109	104	112	1	1	1	2	2	1	1	2	1	1	1	1	5	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	3	1	1	2	1	2	1	1	2	1	1	1	1	1	2	3	2	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	3	1	2	1	1	2	3	2	2	2	2	3	2	1	1	2	2	2	1	2	1	1	2	5	1	1	1	1	2	1	2	3	1	2	2	3	1	1	2	1	1	4	1	1	2	2	2
9000	-967.961247738811721	-974.816735689771122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569198778333660	-2	14	26	28	39	34	42	32	39	44	48	51	51	52	51	48	51	45	54	54	53	56	49	62	63	52	51	62	60	57	61	63	64	55	70	60	68	59	64	68	68	53	70	64	69	62	60	63	70	66	64	65	63	66	67	70	59	73	66	72	75	78	72	71	76	77	80	76	77	77	84	80	75	79	78	76	83	74	76	76	84	77	79	79	81	81	81	80	87	82	81	77	81	84	85	84	84	89	88	89	86	93	90	85	92	84	88	97	93	101	101	91	105	104	103	0	0	0	3	8	3	5	3	0	6	5	5	16	10	9	5	11	9	17	5	16	14	5	27	12	5	18	19	21	27	15	10	26	27	21	30	23	20	31	29	25	27	57	57	30	34	21	57	28	34	36	32	36	48	32	36	12	46	46	40	51	40	31	42	37	60	55	30	40	44	30	75	53	82	37	44	87	29	47	51	69	53	0	59	66	69	70	37	104	60	74	45	58	62	86	58	74	106	68	72	93	95	90	65	106	86	94	103	65	98	108	104	109	104	112	1	1	1	1	1	2	1	1	1	2	1	3	1	2	2	1	1	1	1	2	1	1	1	2	1	3	1	1	2	2	3	3	1	1	4	1	3	1	1	3	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	2	3	1	1	2	3	1	2	3	1	2	1	3	2	1	2	2	2	2	4	1	2	1	2	1	2	1	2	1	1	2	2	1	2	2	1	3	2	1	1	1	2	2	1	1	1	3	2	1	1	2	4	3
9500	-931.515637097230979	-938.371125048190379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588170990120959	1	13	26	32	36	35	40	42	42	41	54	50	51	50	52	43	48	55	52	51	50	52	48	62	63	58	54	63	54	60	65	58	63	58	71	60	63	62	60	65	66	58	68	65	67	64	69	69	66	68	63	66	71	67	66	69	71	74	71	73	74	78	72	69	73	75	82	73	77	74	83	80	76	70	78	73	83	79	77	76	84	76	79	81	79	81	80	73	87	76	82	80	85	87	87	79	83	87	88	80	80	91	94	93	94	90	93	96	94	104	101	95	103	106	107	0	0	0	3	3	4	4	4	0	5	21	5	3	10	9	4	5	15	13	5	5	14	7	27	20	7	15	17	21	27	15	14	29	27	38	27	8	29	15	20	20	27	37	23	18	34	38	44	28	34	36	32	36	37	32	36	43	46	46	48	53	41	31	42	48	60	52	56	25	88	82	54	56	45	54	54	70	38	35	36	69	24	0	59	66	40	70	37	44	65	82	82	58	81	86	58	74	69	68	54	58	95	89	89	98	81	94	103	104	95	108	104	109	109	112	1	1	1	1	2	1	2	2	1	1	1	2	4	1	2	2	1	1	1	3	2	1	2	2	3	2	1	3	1	1	2	2	2	1	2	1	4	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	3	1	2	1	2	1	3	1	1	4	1	1	1	2	1	2	1	2	3	2	2	1	1	2	1	2	1	1	1	1	3	1	1	1	2	2
10000	-927.517817286002469	-934.373305236961869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618252071597333	-1	9	24	32	38	36	42	40	39	39	54	45	50	46	53	46	51	55	54	53	52	53	52	63	70	55	55	68	50	58	66	59	64	64	70	60	63	59	58	68	67	65	67	62	68	65	68	66	70	70	63	69	67	66	66	71	71	72	69	70	75	74	70	68	71	72	84	72	77	75	81	78	76	73	81	77	83	73	78	74	86	77	80	81	77	76	81	78	87	82	84	80	83	83	87	79	85	90	83	85	89	94	90	95	94	88	96	96	91	96	100	96	106	99	102	0	0	0	3	4	3	3	4	0	6	17	8	16	10	9	5	5	15	17	8	13	14	16	27	41	29	15	17	8	27	39	22	26	15	21	18	23	16	18	7	20	18	37	7	30	18	12	44	19	34	36	55	36	44	32	42	43	46	46	48	51	38	31	42	23	60	52	51	40	57	80	54	56	45	54	54	70	41	35	51	69	74	0	59	66	40	70	70	37	48	74	80	58	86	86	58	82	86	68	76	93	95	90	90	98	69	94	103	89	86	89	89	109	109	112	1	1	1	2	1	2	3	1	1	1	1	1	1	2	2	1	2	1	1	3	1	2	1	2	1	1	1	3	1	1	2	2	2	2	3	1	2	2	1	2	2	1	1	2	1	2	4	1	2	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	4	1	2	2	1	1	2	2	1	1	3	2	2	1	2	3	1	1	1	2	1	2	1	1	4	3	2	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	3	2	1	2	2	2
10500	-926.671514127230239	-933.527002078189639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711487087843828	-1	14	25	28	35	34	41	38	42	41	46	51	41	52	51	44	49	56	52	56	56	55	50	59	68	53	54	63	53	58	63	55	61	59	70	62	62	60	59	68	68	66	68	66	69	69	64	63	69	68	68	66	65	66	70	69	69	73	73	71	74	75	67	69	72	75	79	72	76	76	79	78	75	76	76	77	83	74	79	77	87	79	81	79	79	71	78	79	88	78	84	76	86	85	88	85	86	87	90	86	86	96	89	94	90	91	94	99	88	106	98	97	95	96	106	0	0	0	3	4	3	3	5	0	6	5	16	5	10	9	4	11	15	17	16	29	14	8	27	21	16	15	19	12	27	39	14	26	27	38	30	12	21	15	20	29	36	37	37	50	34	8	38	28	34	36	32	36	23	32	36	44	46	46	48	51	40	39	42	48	60	55	53	40	43	45	43	56	45	54	54	57	29	38	61	69	74	0	59	66	40	70	70	65	65	74	45	58	40	69	58	82	86	80	44	58	95	89	89	98	69	94	103	90	102	103	104	109	109	112	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	2	4	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	3	1	2	1	1	2	2	1	1	1	2	2	3	3	3	1	2	1	1	2	1	1	1	1	3	2	1	1	2	3	1	2	2	2	1	2	2	2	1	1	1	2	2	1	2	2	1	1	2	2	2
11000	-912.289639257475642	-919.145127208435042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604067598261940	2	12	28	32	36	37	41	42	41	42	50	51	46	46	52	45	49	54	54	54	57	57	49	63	69	57	56	72	52	58	61	54	65	64	71	62	63	54	58	62	66	66	61	66	63	67	61	66	67	69	69	65	68	67	71	70	59	72	70	71	75	73	67	71	76	76	76	72	72	75	83	78	72	67	80	78	82	76	73	75	81	71	85	81	82	78	77	77	85	84	75	78	86	85	83	82	74	88	89	82	85	94	92	98	92	88	94	101	94	99	98	93	90	100	106	0	0	0	3	3	3	4	3	0	6	16	8	8	10	9	5	13	9	17	29	38	14	16	27	20	8	15	19	8	27	39	14	21	27	29	30	57	8	18	20	20	36	57	57	30	24	21	57	19	34	36	32	36	37	32	53	23	46	46	48	24	40	31	42	48	60	52	36	40	57	82	54	56	45	54	54	70	38	21	36	69	74	0	59	66	69	70	70	65	65	82	82	58	81	86	58	82	86	68	54	96	95	89	109	98	86	94	103	113	102	103	113	89	109	112	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	3	2	1	1	2	1	1	3	1	1	2	1	2	3	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	2	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	1	2	2	1	3	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	3	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2
11500	-898.919568429993774	-905.775056380953174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635620620888866	-3	14	30	33	40	38	42	39	39	42	52	52	49	45	47	47	48	50	51	55	53	54	53	60	63	55	54	61	58	56	63	57	64	63	73	58	59	64	56	69	66	67	71	65	64	67	65	64	74	66	62	67	70	69	66	68	69	73	72	70	73	77	69	70	73	71	81	76	71	73	80	82	76	79	80	74	82	79	75	79	84	72	81	80	78	75	81	79	84	82	82	81	82	87	84	82	85	88	90	90	89	95	95	97	94	87	97	101	94	103	102	97	92	101	105	0	0	0	3	3	4	4	3	0	6	17	13	5	10	9	10	6	9	17	12	8	14	5	27	20	8	15	19	12	27	39	14	12	24	29	30	23	29	15	20	20	36	57	37	30	50	12	37	28	34	36	32	36	44	32	36	48	46	46	48	51	40	39	42	48	37	52	53	40	57	45	54	56	82	44	54	70	38	38	51	69	45	0	59	66	69	70	70	65	65	74	74	58	40	86	58	82	86	68	54	93	106	89	109	98	86	94	103	113	95	103	113	89	113	112	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	3	2	1	1	2	1	1	1	1	2	2	3	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	3	2	1	1	1	2	2	1	2	3	2	2	3	2	3	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	3	2	2	2	2	2	2	1	1	2	2	2	1	3	1	1	2	2	2
12000	-942.690086756320738	-949.545574707280139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595193002804948	-2	9	24	32	40	36	41	40	39	44	52	49	49	52	47	51	47	56	55	55	56	55	52	56	63	50	52	67	59	60	64	57	64	59	73	63	61	59	62	68	67	56	69	69	69	64	66	66	67	66	60	65	68	65	71	67	67	72	72	75	72	76	71	69	71	71	80	76	75	76	77	81	73	76	80	74	84	77	77	82	87	72	80	82	80	79	84	71	83	77	82	80	83	86	87	76	86	87	89	77	89	91	89	96	90	88	90	100	94	104	97	90	89	105	103	0	0	0	3	4	4	4	4	0	6	5	7	5	10	9	13	8	27	17	5	6	14	13	27	20	8	15	17	12	24	39	14	38	24	29	51	23	12	15	20	25	15	48	37	27	34	26	37	19	34	42	32	36	37	32	36	54	46	46	66	42	40	39	42	37	48	52	45	25	88	82	54	56	82	54	54	70	12	29	53	69	45	0	59	66	69	70	57	90	65	45	74	50	40	86	58	74	40	68	44	93	81	89	109	106	86	95	103	113	95	103	89	89	109	112	1	1	1	1	1	1	2	2	1	1	2	1	2	1	3	1	1	1	3	3	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	3	1	1	2	1	2	3	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	3	1	2	1	1	2	1	1	3	2	2	4	2	2	2	1	1	2	2	1	1	1	2	2	2	1	3	6	2	1	2	4	2	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2
