step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-426.209015738500170	-433.064503689459571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753730047221520	0	1	1	2	4	4	3	4	5	5	6	7	6	7	8	8	8	8	8	11	9	9	10	10	10	7	11	10	10	12	11	12	14	12	13	12	15	15	16	14	17	18	18	18	19	20	19	19	19	21	21	21	23	23	23	24	24	24	24	25	26	25	24	28	26	26	27	26	28	27	27	29	29	24	28	30	30	30	31	32	34	37	44	0	1	1	2	2	4	0	1	4	7	2	7	7	5	10	12	11	13	10	8	11	18	19	19	26	11	17	13	19	20	19	20	29	31	0	29	34	34	35	36	37	39	40	40	31	44	41	40	44	49	45	46	51	46	52	55	53	53	46	59	57	58	0	57	57	58	57	58	62	65	65	60	65	0	61	69	65	68	76	76	80	81	0	1	1	1	1	1	1	1	3	2	1	2	2	2	2	2	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1
60500	-430.445349263883429	-437.300837214842829	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655848349207528	-1	1	3	2	5	3	3	3	4	5	6	7	6	7	7	7	8	9	8	10	7	10	10	10	11	10	12	12	10	12	12	14	13	12	14	14	16	15	17	17	17	18	18	19	19	19	19	19	21	21	21	20	22	22	24	24	24	23	24	24	26	25	26	27	25	26	28	27	28	27	27	30	28	26	29	29	28	32	30	32	33	38	44	0	1	1	1	2	4	0	1	1	7	5	7	7	2	7	7	11	12	13	11	3	18	19	19	20	17	26	24	12	26	24	25	23	23	0	33	34	31	35	33	37	35	40	40	37	40	41	40	43	43	45	46	45	52	46	54	53	53	46	54	57	58	0	61	53	53	57	62	62	65	65	60	65	0	64	69	65	69	69	76	80	81	0	1	1	2	1	1	1	1	2	3	2	1	2	2	3	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	3	1	1	1	3	1	2	1	1	1	1	2	2	2	2	1	1	3	2	1	1	1	2	2	1	2	1	3	1
61000	-432.779260462050900	-439.634748413010300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703616944257066	-1	1	2	1	4	3	1	4	4	4	6	8	7	7	7	8	9	9	7	10	10	10	10	10	11	9	11	12	11	13	10	14	13	12	13	12	15	15	16	16	18	19	18	18	18	19	20	20	21	22	21	20	23	24	23	24	23	24	25	24	26	26	25	27	25	27	27	28	28	27	27	28	28	27	28	29	29	32	30	31	34	39	42	0	1	1	1	2	4	0	3	4	7	2	10	10	5	10	10	11	13	7	14	2	18	19	16	26	11	17	31	24	26	19	25	29	24	0	12	34	34	35	33	37	39	40	40	37	40	41	44	43	44	34	46	45	52	46	55	51	53	55	55	57	58	0	57	53	58	57	62	62	65	65	60	65	0	57	62	65	68	69	76	80	81	0	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	3	2	5	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1	2	2	3	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	2	2	2	2	1	2	1
61500	-408.501779880856418	-415.357267831815818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700639801905327	-1	2	1	1	4	3	2	2	4	4	6	7	6	6	7	5	9	10	7	10	10	8	10	10	12	9	12	11	11	12	12	14	14	12	11	13	14	15	16	16	17	20	18	18	19	19	19	20	20	22	20	20	23	23	24	24	24	24	22	25	25	27	25	27	25	26	27	28	28	28	28	29	28	26	28	29	29	32	30	32	34	37	44	0	1	1	1	2	4	0	3	4	7	5	16	7	5	10	10	5	22	10	26	11	12	15	19	20	14	17	19	24	20	23	30	24	23	0	28	34	34	35	33	38	39	40	40	37	40	41	44	43	49	31	46	45	46	52	54	51	53	52	55	57	53	0	57	57	58	57	62	62	65	65	60	65	0	61	62	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	3	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1
62000	-421.749961811402272	-428.605449762361673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656965143704380	-1	1	1	2	5	4	2	4	5	4	5	8	6	7	8	8	7	9	6	11	9	10	10	9	11	9	10	11	11	12	12	13	14	11	13	13	15	15	17	16	17	18	17	17	18	19	19	18	21	21	21	21	23	22	24	25	25	24	25	24	24	26	25	27	25	26	28	28	27	28	27	29	28	28	29	29	28	32	30	33	35	39	43	0	1	1	1	2	4	0	3	4	7	2	13	10	5	19	13	5	13	10	26	5	18	19	19	26	11	17	19	24	26	24	20	29	23	0	29	34	31	35	33	38	35	40	33	38	44	41	44	43	43	38	46	45	46	54	55	45	53	54	52	51	58	0	61	53	58	61	62	62	65	65	60	65	0	64	57	65	69	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	2	2	3	1	1	1	4	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	3	1	1	1	2	1
62500	-444.892162786282313	-451.747650737241713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722193172537298	-1	2	2	2	4	3	3	3	5	4	7	8	6	7	7	6	9	8	7	10	9	7	10	10	11	9	13	12	10	13	12	14	15	13	13	13	16	14	16	15	17	20	18	18	19	18	19	20	21	21	20	20	23	24	22	25	23	25	24	23	24	25	25	27	25	27	28	27	28	26	27	30	28	26	28	28	29	32	31	33	35	37	42	0	1	1	1	2	1	0	3	4	7	5	7	7	5	16	10	14	13	10	2	5	7	19	19	26	11	21	24	19	26	23	25	29	31	0	29	34	34	35	36	38	39	40	40	38	40	41	44	43	43	45	46	45	55	52	59	45	57	55	52	51	53	0	53	53	58	57	62	62	65	65	59	65	0	64	62	65	69	76	76	79	81	0	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	4	2	2	2	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	2	1	2	2	1	2	3	2	1	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	1	2	1	2	3	1	2	1	1	2	2	1	1	2	2	2	2	3	2	1	1
63000	-476.509200266808477	-483.364688217767878	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687288475466225	0	2	2	2	5	3	2	4	4	4	7	9	7	7	8	9	9	9	8	10	7	10	10	10	10	9	11	11	10	12	11	14	14	13	12	14	16	14	17	16	17	18	17	18	18	19	19	19	20	22	19	20	23	24	23	24	24	24	25	23	25	26	26	28	26	27	27	28	28	27	28	29	29	26	29	27	29	32	31	33	35	38	41	0	1	1	1	2	4	0	3	4	7	1	13	7	2	10	13	11	13	7	5	2	18	10	19	11	11	17	24	12	26	23	25	29	22	0	23	38	31	35	33	34	39	33	40	34	40	41	40	43	43	45	46	51	46	52	52	45	53	60	52	57	58	0	61	57	58	61	62	62	65	65	60	65	0	64	53	65	68	68	79	78	81	0	1	1	1	1	2	1	1	1	1	2	3	1	2	2	2	1	1	1	2	3	2	1	2	1	2	1	1	1	1	3	1	2	2	1	1	3	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	2	1	3	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1
63500	-457.329230418852944	-464.184718369812344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575887053426910	-1	1	1	2	5	3	3	3	5	4	6	8	6	7	8	8	8	10	8	11	8	8	9	10	9	8	12	12	10	12	11	14	14	12	14	11	15	15	17	16	15	19	18	19	19	19	20	18	20	22	21	20	23	23	23	24	22	25	25	24	24	26	24	27	25	27	27	28	28	26	28	28	28	26	29	29	30	31	31	32	34	38	43	0	1	1	1	2	2	0	3	4	7	2	10	7	9	13	7	11	22	7	5	14	13	19	19	26	11	17	24	15	25	19	25	36	31	0	15	34	34	35	33	31	39	40	40	41	40	41	40	43	43	37	46	45	46	52	55	45	53	54	50	57	58	0	61	57	62	61	62	62	65	65	60	70	0	64	62	73	68	76	76	80	81	0	1	1	1	2	2	2	1	1	2	1	2	2	2	1	2	2	2	1	2	4	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	2	2	2	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	1
64000	-429.416266782196658	-436.271754733156058	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728853256449160	-1	1	1	2	5	2	3	3	4	4	5	7	6	6	8	7	8	9	7	10	9	9	10	11	11	9	12	11	9	11	11	14	14	12	13	12	16	14	17	16	16	18	18	18	19	19	19	18	20	22	21	20	23	24	22	25	22	24	24	24	23	26	25	26	25	26	27	28	27	28	26	30	29	28	28	29	29	32	31	31	34	38	41	0	1	1	1	2	1	0	3	4	7	2	10	7	11	7	7	11	15	10	26	14	16	19	29	26	14	21	23	19	20	16	25	36	31	0	29	34	16	35	33	38	39	40	40	38	44	37	40	43	43	45	40	51	46	46	52	45	53	55	55	57	58	0	61	53	58	61	62	62	65	65	55	65	0	67	69	65	68	76	76	80	81	0	1	1	2	1	3	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	3	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	4	2	1	1	1	2	2	1	1	1	2	1
64500	-434.472368955839670	-441.327856906799070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689401756386231	-1	2	2	2	3	4	3	4	4	4	6	8	6	8	7	9	7	8	7	10	10	9	11	10	10	9	12	10	11	13	11	14	14	12	13	13	15	14	16	17	17	18	17	16	18	19	19	19	21	20	20	21	23	23	22	24	23	24	24	25	26	26	25	27	25	26	28	28	27	26	27	29	27	26	28	30	28	32	31	32	34	38	43	0	1	1	1	2	4	0	3	3	7	2	13	7	11	10	7	5	15	7	11	14	18	16	19	26	11	21	15	19	26	16	25	23	31	0	29	34	34	35	44	34	39	44	33	38	40	41	40	43	43	45	46	45	52	52	54	45	57	55	55	57	58	0	51	57	58	53	62	62	65	65	60	65	0	61	69	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	2	1	3	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	2	1	1	3	2	1	1	4	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1
65000	-458.797137069260600	-465.652625020220000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718016623578130	0	2	2	1	5	3	2	3	4	5	7	9	6	6	7	7	8	10	7	11	9	8	10	10	10	9	12	12	10	12	12	14	12	12	11	13	16	14	15	17	17	19	18	16	20	19	18	18	20	21	19	21	22	23	23	24	23	24	24	25	25	26	25	27	25	26	27	27	27	26	28	29	28	27	29	29	30	32	31	32	35	37	44	0	1	1	1	2	4	0	3	4	7	3	7	7	3	13	7	5	22	7	26	5	13	12	19	17	14	17	23	19	26	23	30	29	10	0	33	34	34	35	44	31	39	40	33	38	44	37	44	43	43	37	46	45	46	52	52	45	53	55	54	57	58	0	57	45	58	61	58	62	65	65	60	65	0	64	68	64	69	76	76	80	81	0	1	1	1	1	1	1	1	1	2	2	2	3	2	2	1	3	2	1	3	2	3	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	3	1	2	2	1	1	3	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1
65500	-456.512236360346094	-463.367724311305494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614905353938528	-1	1	2	3	4	4	3	3	5	5	7	6	7	6	7	8	8	8	8	11	8	9	10	11	12	9	12	10	10	12	11	12	14	12	14	12	15	14	16	16	16	19	18	19	18	19	18	19	21	22	21	20	22	23	24	24	23	25	24	25	25	26	26	28	25	26	27	28	27	26	27	29	28	27	27	30	30	32	29	32	35	39	41	0	1	1	2	2	4	0	3	4	7	14	7	12	2	7	15	11	12	12	17	14	7	13	23	11	11	17	12	19	26	19	20	36	31	0	19	31	34	35	33	37	35	40	40	31	40	37	40	43	43	45	46	45	52	52	52	53	53	52	46	57	58	0	57	57	58	57	62	62	65	65	55	65	0	61	62	65	68	58	76	80	81	0	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	3	1	1	3	1	2	2	1	2	2	1	1	1	1	2	3	1	1	1	1	2	1	2	2	2	2	1	2	2	2	1	2	2	3	2	1	2	3	2	2	1	1	3	1	1	2	1	1	1	1	2	2	1	1	3	2	2	2	1	2	2	1
66000	-441.880069910729389	-448.735557861688790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729353432462184	-1	2	2	1	4	3	3	4	4	5	6	8	7	7	7	8	8	9	7	8	10	10	9	10	12	10	12	10	10	13	12	12	14	13	13	13	16	14	16	16	17	20	18	18	20	19	19	18	20	22	21	19	22	22	24	23	23	24	24	24	26	25	24	28	25	26	27	27	27	27	27	29	29	27	27	29	29	33	30	31	33	38	43	0	1	1	1	3	4	0	3	4	7	5	7	10	5	10	15	5	16	10	11	3	18	19	23	26	20	17	19	23	26	24	21	29	31	0	29	34	34	35	36	38	39	40	33	38	40	41	40	44	43	45	40	45	52	54	46	45	53	54	46	57	58	0	75	57	58	45	62	62	65	65	60	65	0	61	69	65	68	76	76	80	81	0	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	3	1	1	1	2	1	2	2	1	1	1	1	2	1	1	3	2	1	2	3	2	1	1	1	2	3	2	2	2	2	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	4	2	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1
66500	-443.611893269565940	-450.467381220525340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646224509437770	0	2	2	3	4	4	3	3	5	5	7	7	6	8	7	8	6	9	8	11	10	8	10	10	11	9	12	12	9	12	11	13	13	12	13	13	15	14	15	15	17	19	19	18	20	20	20	19	20	22	18	20	23	22	23	24	24	25	25	24	25	26	25	27	26	27	27	28	26	28	28	29	29	25	28	28	29	32	30	32	35	39	44	0	1	1	1	2	4	0	3	4	7	5	7	7	17	10	7	5	22	13	11	1	12	19	15	14	14	17	23	15	26	19	25	28	19	0	29	31	34	35	33	37	39	40	40	51	44	41	40	44	43	37	40	45	52	46	52	53	53	54	55	57	45	0	61	61	58	61	62	58	65	65	60	65	0	61	62	65	68	69	79	80	81	0	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	3	4	1	1	1	1	1	3	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	2	2	2	1	2	2	2	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	2	1
67000	-421.747146068802067	-428.602634019761467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747868305737850	-1	1	2	2	4	3	4	3	1	5	7	8	5	6	6	8	9	8	7	9	9	10	10	9	11	10	12	9	11	12	11	14	14	12	13	13	14	15	16	16	17	19	18	18	20	19	19	18	21	21	19	21	22	22	23	22	23	24	24	25	25	26	25	27	25	25	26	27	28	27	28	28	27	27	28	29	29	32	31	32	34	39	44	0	1	1	2	2	4	0	3	1	7	14	15	7	5	7	15	11	10	13	11	14	18	19	19	20	20	17	19	16	20	24	25	29	28	0	29	28	24	35	33	38	39	40	40	51	40	41	40	43	43	38	46	45	52	52	52	53	53	54	55	57	66	0	61	57	58	57	62	62	65	65	60	65	0	67	62	65	76	68	76	80	81	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1
67500	-457.871351601136269	-464.726839552095669	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634766305995506	-1	1	1	1	4	3	3	4	5	5	6	8	7	7	6	9	8	8	7	11	9	10	10	11	12	9	12	12	11	13	11	12	13	12	11	14	15	15	16	16	17	19	18	18	20	20	19	19	20	22	19	21	22	22	24	24	23	25	24	24	26	26	25	27	25	27	26	27	28	27	27	28	27	28	28	28	29	33	30	32	34	39	42	0	1	1	1	2	4	0	3	4	7	5	10	7	2	7	7	11	10	7	26	11	18	19	18	26	11	11	19	19	20	19	20	29	31	0	29	34	31	35	33	38	39	40	40	51	44	41	40	43	43	37	46	51	52	52	52	53	53	54	54	53	58	0	57	57	58	57	62	62	65	65	60	65	0	67	62	65	69	76	76	80	81	0	1	1	1	1	2	2	1	2	2	2	1	2	3	3	2	3	1	1	3	1	1	1	1	2	2	1	2	2	3	2	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	3	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	3	1	2	1	2	1
68000	-429.665964762786643	-436.521452713746044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683327028016767	-2	0	3	1	4	4	2	4	3	5	7	8	6	5	7	7	9	9	7	11	9	8	10	11	11	9	13	12	10	12	11	13	15	12	13	13	15	14	17	16	18	20	18	18	20	20	20	19	20	21	18	19	22	21	23	24	23	24	24	24	26	26	26	27	25	26	27	27	27	27	28	29	28	27	28	29	29	33	31	32	35	38	43	0	1	4	1	2	4	0	3	4	7	14	16	7	2	10	13	14	10	7	26	11	16	19	29	26	14	21	29	19	20	19	25	24	31	0	23	34	31	35	33	38	39	40	40	51	52	41	44	43	43	37	40	45	46	52	55	53	53	54	46	57	58	0	57	57	58	57	62	62	65	65	60	65	0	61	62	65	69	76	76	80	81	0	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	1	3	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1
68500	-440.785411666980622	-447.640899617940022	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648200932577394	-1	1	1	1	4	3	3	2	4	4	5	8	5	7	7	8	7	10	7	10	10	9	10	10	11	9	11	10	10	13	11	14	13	12	13	13	15	14	17	16	17	19	17	19	20	19	19	20	20	20	20	20	22	22	23	25	23	24	24	25	26	25	25	25	24	26	27	27	27	26	27	29	29	28	29	29	30	31	31	32	34	38	43	0	1	1	1	2	4	0	3	4	7	2	15	10	11	13	7	5	22	7	14	11	13	19	19	26	14	20	12	19	26	23	20	23	31	0	15	34	34	35	33	34	39	40	36	38	40	41	40	43	43	37	46	51	52	46	59	53	45	54	55	57	58	0	57	45	58	57	62	62	65	65	60	65	0	64	69	65	66	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	3	2	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	3	1	1	3	4	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	1	2	1
69000	-421.501791579109295	-428.357279530068695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649306357306870	0	2	2	2	4	3	3	4	4	5	5	9	6	7	7	8	7	10	6	10	10	9	10	9	11	6	12	12	11	12	11	14	15	12	13	13	15	14	17	16	17	19	18	18	17	19	19	19	21	21	20	20	22	23	23	25	24	23	23	25	26	26	23	27	25	25	28	28	27	28	28	29	27	27	28	29	29	33	31	32	34	38	43	0	1	1	1	2	4	0	3	4	7	3	16	7	11	10	7	5	22	10	26	5	15	24	7	20	5	17	24	24	20	24	25	29	31	0	28	34	34	35	33	38	39	40	40	37	44	41	40	43	43	45	46	51	52	52	54	53	53	52	59	57	58	0	61	57	58	57	62	62	73	65	55	65	0	57	62	65	69	76	76	80	81	0	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	3	1	1	2	3	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	3	2	2	2	1	2	1	2	1
69500	-442.348303395001437	-449.203791345960838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656540353317040	-1	1	3	2	5	3	3	4	4	4	4	7	5	7	6	6	8	8	8	10	8	9	11	11	12	8	12	10	11	12	10	13	14	13	13	14	16	15	17	16	18	19	18	18	18	19	20	19	20	22	22	20	22	23	24	24	24	25	24	23	25	26	25	28	25	27	27	28	28	27	27	29	29	28	27	29	29	32	31	32	34	38	44	0	1	1	1	2	4	0	2	4	7	2	10	10	9	10	7	14	12	7	26	5	18	19	16	20	11	5	13	19	20	12	14	23	24	0	16	34	31	35	29	38	39	40	40	38	40	41	40	40	43	45	46	45	52	52	52	45	53	54	52	57	58	0	75	57	58	61	62	62	65	65	55	65	0	61	58	65	68	76	76	80	81	0	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	3	2	2	1	1	3	1	1	1	4	2	3	2	3	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	1	1	1	2	1
70000	-441.166583440967997	-448.022071391927398	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.763423256542150	0	1	2	2	4	3	3	3	4	4	6	8	7	7	7	9	8	8	8	11	9	10	10	10	12	9	12	11	11	11	11	14	13	12	13	14	15	13	17	15	17	19	16	18	18	19	19	20	20	21	21	20	22	23	22	24	24	24	24	24	26	26	25	28	25	27	28	27	28	28	27	29	28	26	26	28	30	32	30	33	35	36	43	0	1	1	1	2	4	0	3	4	7	2	7	7	2	7	13	5	7	15	26	5	18	19	19	30	14	17	12	19	21	23	25	29	24	0	33	34	31	35	33	38	39	40	40	37	40	41	40	43	43	37	40	45	52	52	52	53	51	46	55	57	58	0	75	53	58	57	58	62	71	65	60	65	0	57	62	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	2	3	2	2	2	1	2	2	1	1	3	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	4	2	2	2	2	1	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	3	2	1	1
70500	-443.688072243605291	-450.543560194564691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629318239547791	0	2	2	3	4	2	3	3	5	5	6	7	6	7	8	8	9	9	8	10	7	7	11	10	11	9	12	12	11	13	11	14	15	12	13	13	14	15	16	15	17	18	18	18	19	20	19	20	21	22	21	20	23	22	23	24	24	25	25	25	26	24	25	27	25	26	27	27	26	27	27	29	28	26	29	29	30	31	30	32	34	38	44	0	1	1	6	1	1	0	3	4	7	2	7	7	2	13	7	14	22	12	11	2	13	24	15	20	2	17	24	16	25	15	25	29	23	0	29	13	23	35	29	37	39	40	40	31	44	41	44	43	40	45	44	51	52	52	55	53	53	54	55	57	53	0	61	45	58	57	62	62	65	65	60	65	0	67	69	67	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	2	3	1	1	1	3	3	2	2	1	1	1	2	4	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	2	2	1	1	2	2	2	1	2	1	2	1
