step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-277.486178069999369	-286.537021450450709	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980672632887238	0	3	7	7	5	8	9	11	13	6	8	9	9	13	8	15	9	11	14	12	10	15	12	9	10	11	11	11	9	11	12	10	12	9	10	12	11	11	10	12	12	11	15	13	11	13	12	10	13	13	13	16	12	12	14	8	14	12	21	13	15	14	14	17	16	16	13	15	17	18	13	15	16	13	17	17	17	14	14	17	20	15	16	16	15	13	18	19	17	19	21	19	19	25	0	1	2	10	2	10	4	29	54	2	4	15	10	26	3	33	6	7	37	39	11	74	26	6	29	17	12	7	10	17	32	56	3	5	15	32	34	11	3	56	26	35	42	35	56	38	18	3	18	45	8	74	21	30	60	10	51	38	88	37	57	29	40	72	57	61	53	78	74	69	20	38	50	30	65	43	62	71	71	85	89	7	86	78	51	20	66	75	85	89	70	83	89	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-293.362995777948470	-302.413839158399810	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991951315739677	0	3	4	7	4	7	6	10	13	8	9	10	10	9	9	15	11	10	16	11	13	16	11	7	9	10	11	14	8	11	12	10	11	6	12	13	10	11	9	12	10	9	14	13	10	8	14	8	13	13	12	14	11	10	15	13	14	13	18	13	20	15	14	16	17	17	15	13	16	15	13	14	17	18	18	18	15	15	11	16	19	16	16	15	16	17	18	15	16	19	18	20	19	27	0	1	2	7	2	3	5	14	27	4	48	7	39	10	4	50	14	48	31	45	27	47	42	5	48	48	15	13	24	11	11	11	54	3	18	54	48	11	10	14	11	5	21	31	7	24	17	7	30	23	30	23	10	29	60	13	45	33	62	10	90	58	60	18	50	43	50	23	70	35	17	79	78	19	67	65	79	33	54	28	16	47	77	40	62	63	66	68	52	69	86	73	76	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-272.380531120042463	-281.431374500493803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994793733464648	1	3	7	8	9	7	8	8	10	11	10	9	9	11	9	14	10	6	16	11	13	16	10	9	10	10	12	11	9	10	12	11	10	11	12	13	11	12	11	13	12	11	15	13	10	13	14	12	12	10	13	16	12	15	13	10	14	13	20	13	14	14	14	17	16	17	14	15	14	18	14	15	18	16	15	17	13	15	15	13	18	16	16	15	15	14	16	20	15	22	21	21	20	23	0	1	18	18	6	18	3	18	4	25	13	7	3	24	6	40	4	2	89	17	39	36	7	8	24	4	34	29	6	4	30	17	4	5	32	37	3	17	18	13	39	5	62	35	8	35	11	5	39	5	50	89	34	63	41	13	31	14	81	17	31	80	48	16	54	87	37	51	48	82	53	21	43	85	48	83	34	80	53	11	65	71	16	21	77	15	79	74	36	93	62	88	74	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-276.416309904471746	-285.467153284923086	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979154583681621	1	3	7	8	9	8	5	10	11	11	10	10	10	12	9	13	9	10	13	12	11	14	10	10	8	9	12	13	10	11	12	12	11	11	11	13	10	11	11	11	9	7	14	12	9	11	14	12	13	10	14	15	13	14	13	14	14	12	20	12	19	14	12	15	17	17	13	14	18	17	15	14	15	15	15	17	16	16	15	16	17	16	17	13	17	17	17	18	17	21	18	18	16	26	0	1	2	42	4	42	1	25	25	11	4	3	5	30	42	50	4	26	10	11	45	58	41	7	7	42	34	38	5	24	40	21	26	15	18	30	45	42	12	29	42	7	58	12	4	37	58	8	25	3	30	55	34	60	50	55	63	11	81	13	77	40	9	16	93	75	40	24	89	58	53	60	48	72	60	47	31	72	55	57	74	11	93	41	52	84	79	43	56	69	83	85	71	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-278.614158918197688	-287.665002298649028	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997032836890447	1	3	5	7	9	9	8	10	13	9	7	10	8	12	8	14	10	11	12	12	12	15	11	9	8	10	11	12	11	12	10	11	10	9	11	13	8	7	10	12	11	11	14	12	12	10	14	11	13	12	12	16	13	16	14	14	11	13	22	10	16	13	13	16	15	14	14	13	13	13	14	11	17	14	13	16	16	16	14	14	17	15	14	17	17	17	18	16	18	23	19	18	20	26	0	1	2	3	25	4	3	25	5	15	3	37	2	29	11	69	15	25	41	35	42	55	10	11	11	13	60	48	24	42	7	15	34	13	10	41	4	3	25	39	31	12	58	57	27	7	72	15	8	41	15	56	23	69	68	20	6	41	92	37	9	35	57	22	47	63	30	23	57	29	53	8	22	48	23	80	20	80	28	8	64	28	44	62	16	49	65	80	81	93	88	81	87	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-283.013781832819859	-292.064625213271199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985666661308528	1	2	5	8	9	7	9	11	14	11	10	9	10	12	10	14	9	7	13	12	11	15	7	8	9	10	11	13	11	11	11	11	11	8	10	13	6	11	11	13	11	11	13	13	11	11	13	12	13	11	14	14	13	13	14	12	9	12	17	12	19	14	14	18	15	16	15	12	15	14	14	14	16	16	17	17	15	15	15	17	17	17	17	15	14	19	19	15	19	23	19	20	17	22	0	1	2	23	34	37	4	13	60	7	7	23	5	13	24	14	4	2	35	26	17	44	3	3	24	57	26	14	35	17	25	4	34	3	24	29	3	34	26	45	4	23	11	8	15	4	58	30	57	18	42	43	38	7	68	35	24	57	19	46	74	14	25	81	28	52	52	30	43	49	33	38	63	88	69	65	60	49	36	69	67	73	79	45	56	76	43	72	80	91	83	28	52	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-296.538316294112178	-305.589159674563518	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995287492860803	0	2	6	7	8	9	8	11	14	10	10	9	7	11	10	15	11	10	14	13	11	13	11	9	9	11	13	14	10	12	11	10	11	7	8	11	10	11	12	12	9	11	15	10	11	12	13	12	12	12	13	14	12	10	13	12	14	13	20	14	18	15	12	15	16	16	16	12	17	17	14	12	17	14	16	15	14	15	14	11	18	13	18	16	18	15	19	20	18	21	21	20	20	16	0	1	2	3	13	3	13	10	15	6	25	34	3	18	35	55	15	7	68	53	41	42	25	35	34	12	38	12	7	4	25	41	32	3	3	25	24	6	17	14	34	41	45	35	44	37	15	44	33	21	29	38	15	7	39	21	25	36	77	48	73	82	33	82	20	11	62	32	66	62	40	15	66	18	21	37	56	46	20	15	73	10	69	19	4	9	78	67	16	87	39	36	70	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-295.641885328996750	-304.692728709448090	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984284319076289	0	3	7	6	9	9	9	11	13	10	8	9	10	13	9	13	9	11	16	12	11	16	10	3	10	7	13	9	11	9	12	10	10	11	12	13	10	12	12	13	12	11	14	13	8	13	13	12	12	13	15	14	9	11	15	14	14	10	19	13	20	12	13	17	12	13	16	14	18	15	14	14	17	17	18	11	17	16	11	16	16	17	16	17	13	18	14	19	20	23	17	21	16	28	0	1	4	2	4	4	45	5	37	15	4	45	17	39	26	38	11	5	51	42	12	31	45	1	15	24	20	26	30	45	34	28	45	30	7	41	4	8	37	76	76	23	10	18	26	13	8	10	32	23	57	41	4	30	48	54	65	11	77	54	69	53	79	43	29	25	52	44	77	50	41	10	81	68	84	4	44	47	53	56	72	62	48	50	15	64	40	77	73	75	36	22	71	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-281.460430401523865	-290.511273781975206	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989641298736935	1	2	8	8	8	9	9	8	13	10	10	9	10	12	8	13	11	9	14	13	12	15	11	10	10	11	11	6	10	10	12	11	12	11	11	9	11	10	10	12	11	10	12	12	12	12	14	13	13	13	14	16	12	15	13	14	12	13	14	13	20	14	12	18	16	16	15	14	17	17	14	14	13	15	16	16	17	15	13	14	20	13	15	16	17	16	18	15	19	21	18	18	17	17	0	1	28	28	28	15	8	28	14	4	12	15	5	32	28	23	12	4	25	23	24	60	15	4	8	3	6	2	4	3	3	7	7	39	3	3	36	12	5	15	42	6	7	25	5	27	63	43	30	24	14	63	10	63	42	29	24	25	16	11	85	39	17	70	50	22	73	9	48	62	42	44	41	82	67	54	78	50	44	27	93	53	35	83	84	48	76	71	77	89	93	86	22	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-278.237569482076822	-287.288412862528162	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983403495114514	1	3	8	5	8	6	9	10	11	8	7	10	10	12	8	15	11	9	16	12	11	13	11	10	8	10	11	13	9	12	12	12	10	11	11	12	11	12	12	11	11	12	13	12	12	11	12	13	12	13	15	16	11	14	13	11	14	11	20	13	18	14	14	14	16	17	12	14	18	17	14	15	18	16	13	17	15	16	10	14	19	17	15	17	17	19	17	19	19	20	20	19	17	18	0	1	4	2	11	4	5	5	13	6	6	7	25	12	2	67	26	10	39	53	11	41	7	25	4	7	18	40	3	35	41	18	3	18	25	7	18	46	21	3	3	21	12	41	12	18	26	14	9	40	75	14	29	38	37	3	48	18	89	46	93	30	55	34	64	65	17	22	93	64	31	42	74	28	40	65	67	55	15	36	84	51	27	65	19	35	72	69	93	89	66	17	74	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-286.277682863601228	-295.328526244052568	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979357114577206	-1	3	8	7	9	9	8	11	10	9	10	9	7	12	10	13	10	11	15	10	10	15	11	9	9	11	12	10	7	12	11	12	12	10	12	12	9	11	9	13	11	10	14	12	12	13	13	12	13	10	14	16	10	6	15	11	14	13	22	14	20	13	11	15	16	14	11	13	16	17	15	13	17	17	15	14	16	14	14	17	17	16	16	16	16	19	19	13	19	22	20	16	19	20	0	1	54	54	3	13	54	28	3	29	7	54	54	20	12	30	7	10	15	4	29	47	24	13	29	24	17	25	54	18	39	38	10	29	15	37	13	21	3	18	24	10	16	9	56	63	42	34	67	10	16	78	7	2	72	9	67	53	87	49	87	50	25	68	31	33	25	14	35	84	40	20	55	71	36	88	78	62	21	92	64	79	12	72	48	74	65	42	80	65	70	40	55	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-282.953127205583087	-292.003970586034427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994681591038438	-2	-1	7	8	8	6	5	9	13	11	8	9	8	13	10	15	11	10	16	12	11	15	10	9	9	10	8	13	9	11	11	10	11	9	10	12	11	12	11	12	11	12	14	12	9	12	12	12	12	12	14	15	13	15	14	14	15	11	13	12	19	15	9	17	16	12	14	14	18	15	14	14	17	15	17	14	17	14	15	15	17	16	17	16	12	18	14	18	20	22	20	18	18	27	0	1	7	3	7	7	1	5	32	4	3	5	7	50	24	68	18	63	70	29	45	49	27	5	11	27	6	10	13	15	35	34	63	13	27	33	63	18	15	5	24	18	33	45	13	30	15	39	13	35	9	9	29	9	45	59	66	13	39	24	80	30	7	74	52	10	46	40	83	28	50	66	54	78	36	66	17	48	43	60	52	78	67	68	13	65	9	9	88	61	83	83	62	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-266.960523466028974	-276.011366846480314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990779266036436	1	3	7	7	9	8	6	9	11	9	10	9	10	13	9	14	10	9	14	12	12	15	11	10	9	10	12	12	11	11	11	12	12	8	12	13	11	12	11	11	12	9	13	11	11	13	14	11	13	10	14	16	12	14	13	14	12	13	22	12	19	15	12	18	15	16	14	14	18	16	15	15	18	16	16	17	16	14	13	14	18	16	15	16	15	17	18	13	17	16	20	20	19	23	0	1	1	7	7	7	1	4	5	34	42	34	6	63	3	33	25	4	21	37	9	49	13	8	7	5	8	42	13	15	18	23	42	3	24	20	24	39	26	8	17	3	23	12	18	31	35	5	9	12	55	26	11	37	45	27	29	37	93	39	70	79	25	66	27	19	58	20	16	83	26	14	66	56	40	62	16	20	20	60	84	68	47	51	47	75	75	13	67	65	69	87	82	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-286.618503228330383	-295.669346608781723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994057109043218	0	3	8	8	9	9	8	9	13	11	9	10	5	12	7	14	11	11	15	13	13	15	11	9	9	11	13	14	8	11	12	11	12	11	12	10	10	11	7	12	10	11	13	12	11	10	11	9	13	11	12	15	12	15	14	14	14	13	20	11	17	11	13	16	16	17	15	15	16	17	14	13	17	13	18	16	16	14	14	16	15	13	18	17	12	18	16	19	16	22	20	17	19	27	0	1	2	15	15	39	13	39	45	11	4	3	2	12	13	14	24	3	16	6	48	27	8	4	4	46	25	40	13	15	36	5	32	8	10	5	6	36	13	26	29	46	32	37	5	6	37	29	12	4	38	12	46	60	51	44	58	34	65	8	77	8	30	34	33	18	55	9	67	82	82	11	69	26	61	26	68	34	31	16	63	30	54	9	46	82	19	83	56	88	33	52	89	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-282.816397371632490	-291.867240752083831	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982333360520097	1	2	6	8	9	5	9	9	13	10	9	10	10	11	10	14	10	11	15	11	12	15	10	9	9	10	11	13	9	12	8	12	11	10	10	12	10	12	10	12	11	11	13	12	6	12	13	12	7	13	14	16	11	8	14	12	14	13	22	12	20	14	13	17	13	15	12	14	14	14	13	11	15	16	18	15	14	15	14	16	14	16	16	13	17	17	18	19	18	19	17	21	18	24	0	1	6	45	54	2	49	31	21	31	31	11	49	24	29	32	54	35	28	34	12	37	31	45	49	54	39	60	54	37	3	42	13	31	5	17	7	49	29	14	7	29	27	42	6	34	18	37	45	18	47	19	24	6	47	10	39	13	61	10	89	71	46	57	38	36	31	72	65	40	38	24	69	81	85	70	56	81	56	68	53	55	77	44	56	19	85	73	28	87	52	83	40	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-277.724948242823814	-286.775791623275154	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990638467027199	-2	3	7	5	8	9	9	10	13	10	10	8	10	11	9	14	10	11	15	12	13	15	11	9	9	10	11	14	9	10	12	11	12	9	12	12	10	12	12	12	11	11	13	12	10	13	13	12	11	12	13	11	13	13	14	14	14	12	17	13	14	14	13	16	13	16	15	12	17	15	12	15	16	17	16	14	15	14	15	15	19	17	18	15	14	16	18	17	19	22	20	18	16	27	0	1	4	2	4	3	5	25	23	24	4	3	3	8	5	33	12	17	33	45	27	28	13	4	12	15	29	48	5	34	30	24	10	3	17	30	5	11	12	15	34	13	6	4	25	33	29	17	12	14	39	29	8	18	71	14	65	42	22	50	35	35	13	50	32	9	55	14	67	9	7	68	84	16	57	46	38	53	60	61	74	73	80	60	33	80	79	80	67	81	21	59	7	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-282.825274391880839	-291.876117772332179	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998077300471849	0	3	5	8	7	7	9	7	14	8	10	10	10	13	8	15	11	10	16	11	13	14	12	9	9	10	11	14	9	9	12	11	11	9	12	12	9	12	4	12	11	10	15	13	12	11	14	12	13	13	13	14	11	15	11	14	15	13	21	14	18	13	13	17	16	16	12	14	18	17	13	13	16	18	18	17	16	15	15	16	19	15	16	15	17	17	19	19	19	19	20	20	20	21	0	1	2	6	39	39	4	3	40	8	6	5	5	25	8	62	24	4	9	8	26	32	30	39	10	29	25	14	5	4	53	11	13	5	41	27	3	37	1	26	34	25	22	32	24	5	11	37	23	17	55	4	3	32	29	50	52	23	93	38	76	53	48	57	54	67	53	48	40	28	26	27	57	83	17	82	68	21	72	9	64	23	44	62	60	50	70	76	77	65	89	57	70	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-277.961892197267787	-287.012735577719127	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993418712923642	0	3	6	7	9	8	7	11	13	8	9	9	10	12	10	14	11	10	14	13	11	16	10	9	10	11	11	14	10	11	12	12	10	9	11	13	11	11	12	13	11	12	15	13	11	13	14	12	12	9	14	15	12	16	14	12	15	12	20	13	16	13	13	18	17	17	15	12	15	15	13	13	16	17	18	17	17	16	15	16	19	17	17	14	16	17	18	20	18	20	20	20	19	21	0	1	2	2	6	7	3	34	68	3	4	4	4	41	7	21	18	10	48	53	5	42	11	7	24	15	12	8	50	33	11	6	34	10	50	38	50	33	24	41	33	8	19	42	50	39	30	35	17	3	17	28	25	60	62	33	13	34	77	18	29	38	68	74	53	69	63	29	63	16	41	18	55	52	68	26	43	35	55	70	89	58	70	32	10	32	80	81	65	75	65	60	66	9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-285.052439497576415	-294.103282878027755	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996174444234331	0	3	8	7	9	5	9	5	13	11	7	9	9	13	8	14	10	7	15	13	11	14	12	9	10	11	12	11	11	11	9	10	8	11	12	13	10	12	12	12	9	12	14	11	12	11	13	7	13	11	13	16	12	15	15	13	14	11	22	11	17	15	9	16	14	16	15	12	13	15	14	13	18	14	16	17	15	16	13	16	19	14	18	16	17	18	14	19	19	22	20	21	19	18	0	1	6	6	48	1	4	2	44	37	6	15	4	44	11	36	18	6	39	10	5	40	58	4	13	3	60	12	12	32	11	5	48	24	32	35	18	58	32	15	8	24	42	13	41	37	44	8	30	12	28	34	60	87	43	28	23	25	81	37	62	17	11	43	28	82	60	58	30	34	10	18	78	27	16	16	39	6	45	82	64	27	52	82	54	66	53	78	80	89	94	93	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
