step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
57000	-716.515318135359280	-722.454515354444538	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.636368063921044	0	2	2	3	3	4	4	5	5	6	5	7	5	7	8	7	10	7	8	7	8	8	7	9	8	9	10	11	11	10	11	11	11	11	11	12	11	12	11	11	13	11	12	13	13	13	12	13	12	10	12	13	14	15	17	18	13	17	16	17	17	18	16	16	19	20	19	20	21	19	21	22	20	22	22	21	22	25	25	23	25	26	25	26	27	27	29	29	30	30	32	33	32	34	32	36	36	36	36	38	39	38	41	40	44	43	43	41	44	0	1	1	2	3	4	4	3	4	3	6	6	7	8	18	13	8	8	18	6	9	11	13	23	10	18	22	22	23	16	16	21	21	20	23	40	30	26	18	26	40	50	35	27	35	37	37	50	30	23	24	39	50	41	42	63	40	46	51	53	24	48	49	57	60	55	52	55	55	64	51	56	65	68	61	63	62	72	59	76	72	76	74	74	83	83	85	86	85	87	87	95	85	89	89	94	89	95	94	97	99	94	100	102	108	103	101	97	108	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	2	2	2	2	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	2	2	4	2	2	2	1	2	3	1	2	1	3	1	1	1	3	2	2	2	5	1	1	2	1	2	1	1	1	1	2	1	1	1	2	3	1	1	3	2	1	2	2	2	2	1	2	1	2	2	2
57500	-704.928623074228085	-710.867820293313343	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.630835644100220	0	1	1	3	3	4	4	5	5	4	7	7	6	7	7	7	9	6	8	9	9	8	7	9	10	9	9	10	9	9	11	11	11	11	9	11	10	12	12	12	13	11	11	12	13	12	13	13	14	12	13	13	14	16	16	15	14	17	16	17	17	18	17	17	18	20	19	20	21	22	20	23	22	22	21	22	24	25	25	23	25	26	24	26	27	28	28	32	31	30	33	33	33	36	34	34	36	37	36	38	40	38	40	41	44	43	42	40	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	10	10	18	12	12	6	13	23	18	18	22	22	23	16	30	21	9	11	23	26	30	19	36	26	38	29	35	22	43	37	24	23	43	43	50	26	50	38	42	49	40	46	51	53	53	55	56	52	60	55	64	62	55	64	59	63	65	62	59	63	68	72	71	76	72	81	74	74	83	83	83	86	85	87	87	89	85	89	89	89	89	95	96	96	99	97	97	100	108	103	101	100	108	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	2	1	2	1	2	1	2	1	1	1	2	1	1	2	3	2	1	1	2	1	2	2	1	2	2	2	2	2	1	1	2	1	2	1	2	2	2	2	3	2	2	2	3	2	1	3	1	1	1	1	2	2	1	2	2	2	1	2	1	2	3	1	2	3	2	1	2	2	1	3	2	2	2	1	1	2
58000	-738.476765920553589	-744.415963139638848	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.650402172330343	-2	1	2	2	3	5	4	5	5	5	5	6	5	8	7	6	9	7	8	9	10	8	9	8	9	9	11	10	10	10	11	12	10	11	12	12	10	12	12	10	13	10	11	12	13	12	14	13	12	13	12	13	13	16	15	18	14	16	13	16	16	18	15	17	18	20	20	20	21	20	19	22	21	22	22	21	24	25	25	23	24	25	25	26	28	26	29	32	30	28	32	34	33	35	33	34	36	37	35	37	41	37	39	41	44	43	42	41	43	0	1	1	2	3	4	4	5	7	5	4	11	7	8	10	13	8	10	10	11	22	11	13	16	18	10	4	22	13	23	29	33	9	28	24	40	24	40	40	18	38	23	23	22	31	37	23	42	23	43	23	26	23	41	35	49	39	46	35	53	53	48	49	57	60	62	39	62	62	64	59	56	65	69	71	63	68	72	71	76	80	76	77	77	83	83	85	86	85	77	85	95	85	89	89	89	96	95	96	94	99	94	100	100	102	103	101	102	108	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	2	5	1	3	1	1	1	3	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	3	2	2	2	1	2	1	2	1	2	2	3	2	1	1	1	4	1	3	2	2	2	1	1	2	2	2	1	3	1	1	2	1	1	2	1	1	3	1	1	2	1	2	2	1	2	1	2	1	1	3	1	1	2	3	2	1	3	2
58500	-728.690789560721555	-734.629986779806814	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.664107530881549	0	2	2	3	3	4	4	5	5	5	6	5	5	7	8	6	9	8	9	8	9	9	9	9	10	8	9	11	10	10	10	12	10	12	11	12	11	12	11	10	11	12	10	13	13	14	12	13	13	11	13	15	14	16	17	18	13	16	15	15	17	18	16	16	18	19	18	19	22	21	21	22	21	22	22	21	23	25	26	23	24	25	25	25	29	27	28	32	31	31	30	34	32	34	32	35	36	37	36	38	40	38	40	40	44	43	42	41	44	0	1	1	2	3	4	4	5	7	5	6	6	7	8	10	13	8	10	10	11	9	11	13	16	10	10	11	22	23	16	16	21	21	28	23	41	16	15	18	18	40	29	23	34	23	30	24	42	43	43	23	57	37	41	42	63	40	46	51	53	60	55	49	40	53	49	57	62	66	52	51	63	65	68	59	63	74	72	75	76	72	72	77	74	87	83	83	85	85	85	87	89	87	89	89	89	87	95	96	94	99	97	100	100	108	103	101	102	108	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	1	2	2	1	2	2	2	2	1	1	2	2	2	1	1	1	1	4	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	3	2	2	3	1	2	3	4	3	1	1	2	3	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	3	2	1	1	3	1	1	2	1	2	1	1	2
59000	-696.284026170914558	-702.223223389999816	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.633876785111352	-1	2	1	3	3	4	4	5	4	5	6	6	5	7	7	6	10	7	10	8	8	8	9	7	9	9	10	10	10	10	10	11	11	11	11	13	11	13	12	11	13	12	11	13	13	12	14	14	13	11	13	14	15	15	17	18	13	16	15	16	16	17	16	16	17	19	19	19	21	20	20	22	21	22	23	21	23	24	25	24	22	24	24	27	29	26	28	32	30	29	31	33	33	34	35	36	36	36	36	38	41	37	40	40	44	43	43	42	43	0	1	1	1	2	4	4	5	4	5	6	6	7	8	10	13	8	5	18	11	9	11	13	16	15	18	20	20	23	24	16	21	9	27	24	40	30	39	26	26	40	29	23	34	43	37	37	50	50	23	43	40	35	41	42	63	26	37	51	53	23	35	51	52	61	62	64	48	68	64	59	63	65	62	59	56	68	76	75	81	63	76	77	74	87	83	83	86	85	87	85	89	91	89	92	94	89	95	94	96	99	94	100	100	108	103	101	102	108	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	2	1	2	3	2	1	3	3	1	1	1	1	1	2	1	2	2	3	2	2	4	2	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	3	1	1	1	2	2	1	1	1	2	1	2	1
59500	-741.202257146896841	-747.141454365982099	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.583569065336833	0	2	2	3	3	5	4	6	5	4	7	7	6	6	8	7	9	8	10	9	10	9	10	8	8	8	11	11	9	10	10	13	11	11	11	13	9	11	11	12	12	11	11	14	12	14	13	14	13	10	13	14	13	15	16	17	15	16	16	15	16	18	16	16	18	19	19	20	22	20	18	21	21	22	23	21	23	24	26	24	24	24	25	27	29	27	29	32	31	31	31	33	33	35	34	37	37	36	35	38	40	38	41	40	45	42	43	41	43	0	1	1	2	3	4	4	5	4	5	6	6	7	5	10	13	8	8	10	11	7	11	13	16	10	10	22	22	13	24	37	21	7	22	13	39	16	18	25	19	26	29	50	34	50	30	37	23	50	13	35	26	45	38	35	23	40	23	51	53	53	48	49	26	60	62	57	62	68	57	51	56	60	62	56	63	68	72	59	76	76	72	77	74	86	83	83	86	87	85	85	89	91	89	92	94	94	95	92	94	99	97	100	100	108	103	101	102	108	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	3	1	2	2	1	1	1	1	1	2	3	2	3	1	1	3	1	1	2	1	1	2	1	1	2	3	1	2	1	3	1	2	2	3	2	3	2	1	1	2	3	4	2	1	2	2	1	3	3	2	3	2	4	3	1	1	4	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1
60000	-718.449432689862761	-724.388629908948019	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.605621555137128	0	2	1	3	3	4	4	6	5	4	7	7	5	7	7	7	9	7	8	7	10	8	9	8	10	9	11	10	11	10	10	12	11	11	11	13	10	10	11	11	11	12	12	13	12	13	13	13	14	12	13	13	14	15	17	17	14	16	15	16	16	18	16	16	18	19	19	20	21	21	19	22	21	21	21	21	23	25	25	24	25	25	24	25	27	27	29	30	30	31	31	34	33	34	34	37	36	37	37	37	41	39	40	40	43	42	43	42	44	0	1	1	2	3	2	4	5	4	5	6	6	7	8	10	13	8	10	18	6	9	6	13	16	18	15	11	20	23	16	16	33	11	11	23	40	16	18	18	26	38	29	23	27	23	37	31	23	23	23	23	26	23	38	42	51	41	47	51	45	45	48	53	26	61	55	52	62	62	52	59	56	65	68	59	63	74	72	75	76	72	76	62	74	83	83	85	83	83	87	87	89	91	89	89	97	94	92	94	94	99	100	100	100	102	103	101	102	108	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	2	1	2	2	1	2	2	3	4	2	2	2	1	1	2	2	2	1	3	1	2	3	1	1	3	3	2	1	1	2	3	2	1	2	2	2	3	3	1	1	2	1	2	2	1	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	1	1	1	1
60500	-733.322938305872299	-739.262135524957557	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.524042094834939	0	2	2	3	3	5	4	5	5	5	6	7	5	8	7	7	9	7	10	9	10	8	9	9	9	8	10	10	11	10	10	12	12	11	12	12	10	13	11	11	13	10	12	13	13	13	12	13	14	11	12	14	14	15	18	18	15	16	14	15	16	18	17	17	19	19	19	17	21	21	20	21	21	22	21	22	22	25	26	24	24	26	24	26	28	28	29	32	30	31	32	33	32	34	35	37	36	34	36	38	41	39	41	41	44	43	42	41	43	0	1	1	2	3	4	4	5	4	5	6	11	7	8	10	13	8	5	10	11	9	11	13	13	26	10	11	22	42	13	16	21	7	11	50	26	24	25	18	25	26	23	50	34	16	47	37	42	35	23	50	26	45	41	29	49	41	46	51	30	53	42	49	38	62	48	57	48	55	64	35	63	65	69	51	63	55	76	75	76	72	76	74	69	83	83	83	86	85	87	85	89	87	89	92	94	94	92	94	97	99	100	100	100	102	103	101	102	108	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	1	2	3	1	2	2	1	1	2	2	1	4	2	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	4	1	1	4	2	1	2	1	4	2	4	2	1	1	4	2	2	2	2	4	2	1	1	4	3	2	1	2	1	1	2	1	2	2	2	2	2	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1
61000	-724.954198007568948	-730.893395226654206	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641817291539616	0	1	2	4	3	3	4	5	6	5	6	7	6	8	7	6	9	7	10	9	10	9	9	9	10	9	10	10	10	9	11	12	10	11	8	11	10	12	11	9	12	10	10	13	11	13	13	14	14	12	13	15	15	16	17	18	13	16	15	15	16	18	16	17	19	19	19	16	21	21	20	21	21	20	22	22	22	24	26	23	24	25	24	26	28	26	29	30	30	31	33	33	30	33	34	35	34	35	36	39	41	38	40	40	43	43	42	41	44	0	1	1	2	3	2	6	5	7	5	6	11	4	8	10	4	8	10	26	11	9	11	35	16	18	10	22	22	13	16	24	9	9	27	13	26	30	18	18	18	40	16	35	34	24	37	37	42	50	43	50	57	45	41	48	63	39	31	51	45	60	68	49	38	53	55	57	48	62	64	51	49	60	68	59	63	74	72	75	76	76	72	77	74	77	83	83	86	87	87	93	89	87	89	94	97	94	92	94	97	99	94	100	102	102	103	101	102	108	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	1	2	3	2	1	1	2	1	3	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	3	1	2	1	1	1	1	2	1	4	1	2	2	4	2	3	1	3	3	1	2	2	1	1	2	1	2	3	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1
61500	-744.034455379266319	-749.973652598351578	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656634558881181	-1	1	3	4	4	3	5	4	6	5	5	7	7	8	7	6	8	7	10	9	10	9	10	8	9	9	10	11	11	11	10	12	10	12	8	11	11	11	11	9	13	12	10	14	13	14	14	13	13	13	12	14	14	15	16	17	13	16	15	17	16	17	15	15	19	19	18	18	21	21	19	23	21	22	23	22	23	24	25	24	24	26	24	26	27	28	30	32	31	31	32	33	32	34	35	36	36	35	36	37	41	38	40	40	45	42	43	41	43	0	1	1	6	3	2	4	3	4	5	6	6	16	8	10	7	8	10	26	12	9	6	35	16	18	18	6	22	35	24	24	33	9	27	13	25	31	40	40	10	38	23	35	34	43	31	37	23	43	24	23	39	45	41	42	49	40	37	49	61	53	55	50	40	60	55	57	48	62	67	49	56	65	68	59	56	68	56	75	76	76	76	74	74	83	83	83	86	85	87	87	89	85	89	92	94	94	92	94	94	99	94	100	100	102	103	101	102	108	1	1	2	1	1	1	1	1	2	1	2	3	1	3	1	1	2	1	1	1	2	2	1	1	1	2	3	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	3	1	1	2	3	1	3	1	1	2	3	2	2	1	1	1	1	1	3	1	1	2	2	2	1	3	4	1	2	5	2	2	3	2	1	1	2	1	2	2	1	2	2	2	1	1	1	3	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1
62000	-703.727362652757279	-709.666559871842537	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.655928238760620	0	2	1	4	2	5	3	5	5	5	7	6	7	7	8	6	9	7	10	8	9	8	10	8	9	10	9	10	10	9	9	12	11	11	12	13	10	13	11	9	11	12	11	14	14	13	14	14	13	12	12	14	15	15	16	18	13	16	16	16	16	17	17	16	18	18	19	19	20	21	20	22	21	22	23	22	24	26	25	24	25	26	24	26	29	26	28	32	30	30	33	33	33	34	35	37	33	36	37	38	40	39	40	41	45	43	42	41	43	0	1	1	7	3	4	2	5	4	3	6	6	16	8	10	7	8	10	25	11	9	11	13	13	10	18	22	27	16	13	16	33	21	27	29	26	16	39	40	18	40	29	13	34	23	30	37	42	43	23	23	57	45	41	43	49	39	47	51	53	24	48	49	26	53	55	52	62	62	67	59	56	65	68	71	63	74	72	75	76	72	72	74	74	83	83	83	86	87	87	87	89	85	97	92	92	89	95	97	97	99	100	100	100	102	103	101	102	108	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	3	2	1	1	1	1	5	1	2	2	2	1	2	1	2	1	2	2	1	2	2	2	1	3	1	1	2	2	1	2	3	1	2	2	1	1	3	2	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1
62500	-762.846408512243215	-768.785605731328474	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.623415465240289	0	1	2	3	3	4	2	5	6	6	6	6	7	8	8	6	10	6	8	8	9	8	9	6	9	10	10	10	11	10	11	12	10	10	11	12	10	12	11	10	11	12	12	13	14	13	12	14	14	10	11	13	14	14	17	16	14	16	16	17	16	17	17	16	19	19	20	19	21	22	20	22	21	21	23	21	23	26	26	23	25	26	25	26	28	28	29	32	30	30	30	33	32	34	34	35	37	36	37	38	40	39	40	41	44	42	41	41	43	0	1	1	7	3	4	2	5	4	5	6	6	24	8	18	7	8	5	18	11	9	11	16	7	18	15	22	22	23	23	30	21	4	22	30	25	24	19	40	10	26	29	50	34	43	31	37	42	43	23	16	39	43	38	48	49	39	31	51	45	53	48	49	52	60	48	38	62	62	57	59	56	65	62	59	63	68	72	75	76	63	81	77	74	77	83	77	86	85	87	85	89	85	85	92	92	92	95	85	97	99	100	100	100	108	103	101	102	108	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	3	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	4	2	1	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	3	3	1	1	2	2	2	1	2	4	2	2	4	1	2	1	4	3	2	2	1	2	1	3	1	1	3	3	2	3	2	1	1	1	2	2	2	1	1	3	2	3	1	1	1	1	1	2	1	1	2	1
63000	-712.668692938566778	-718.607890157652037	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.588148286678016	0	2	2	3	3	4	4	5	5	5	5	6	6	7	7	7	9	7	9	8	11	8	9	8	10	9	11	10	11	11	9	12	9	11	12	13	11	12	11	11	12	11	12	14	13	13	13	14	14	11	13	14	14	16	15	18	14	16	15	16	16	16	16	16	17	19	19	19	21	21	20	22	22	23	22	23	23	25	25	23	23	24	24	26	28	25	29	32	31	31	29	33	32	35	35	36	36	37	34	38	41	39	41	40	41	43	43	40	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	8	5	11	9	11	13	16	18	18	11	22	23	31	16	33	9	22	23	40	24	15	26	26	26	23	50	27	30	37	37	42	50	23	50	38	35	41	48	63	39	37	51	53	30	55	49	38	53	55	52	62	62	64	59	56	61	68	59	72	68	76	71	72	72	72	74	77	86	77	77	86	85	87	85	89	91	89	92	94	89	95	87	97	99	94	100	97	102	103	101	97	108	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	3	3	2	1	1	1	2	1	4	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	2	4	1	1	2	1	2	2	2	2	2	2	2	3	2	4	1	2	1	2	1	1	1	1	2	1	1	3	3	2	1	1	1	1	2	1	1	2	2	2	1	4	2	1	2	1	1	2	3	2
63500	-696.289128931518917	-702.228326150604175	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.658226472192492	0	2	1	3	3	5	4	5	6	6	6	7	6	8	8	7	8	7	9	9	8	8	10	8	10	10	10	10	11	11	9	13	11	11	12	13	11	12	11	11	12	12	11	13	13	14	13	14	14	12	12	13	14	16	17	17	14	16	15	17	15	17	15	16	18	19	19	19	21	22	20	21	21	22	22	22	23	24	26	24	24	23	25	27	28	26	30	33	31	31	32	33	32	35	34	35	37	36	37	38	41	38	39	41	43	44	43	41	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	18	13	8	5	10	11	9	11	24	16	18	18	22	22	23	13	16	33	21	22	23	39	13	40	26	15	40	29	13	34	35	30	31	42	30	23	30	26	30	41	42	49	26	46	51	45	23	48	43	39	60	48	57	55	62	67	59	56	65	68	55	56	55	72	71	76	76	72	77	74	74	83	83	86	85	87	85	89	87	89	89	89	96	95	96	97	99	94	100	102	102	103	101	94	108	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	2	1	1	2	1	1	2	1	1	3	1	1	1	2	1	2	1	1	2	2	2	3	2	2	2	1	2	2	2	2	3	1	2	3	1	2	2	2	2	2	2	3	2	2	2	2	1	1	1	1	2	2	1	2	3	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	3	1
64000	-771.801525121578834	-777.740722340664092	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.653947768487533	0	1	3	3	4	4	4	5	5	5	6	5	7	6	8	6	9	7	6	8	11	7	8	9	9	10	10	11	10	10	10	12	10	9	12	12	10	10	11	11	12	11	12	12	13	12	14	12	14	11	12	13	14	16	17	16	14	17	15	16	16	17	17	15	18	19	19	19	19	22	19	21	20	23	22	22	24	25	25	23	24	25	24	27	28	27	29	32	31	31	31	33	32	34	34	34	37	36	36	39	40	38	41	41	44	43	43	40	43	0	1	1	2	3	4	4	5	4	3	6	6	16	8	18	7	8	10	3	11	33	11	13	16	10	15	22	22	23	16	24	21	12	22	23	38	16	18	25	26	40	29	23	34	35	31	31	42	50	23	50	26	45	36	42	49	52	31	43	13	53	48	56	26	53	42	64	55	55	67	51	56	60	55	49	63	68	72	59	72	76	76	74	74	83	74	83	87	87	85	86	89	85	87	92	89	94	95	96	97	99	96	100	100	108	103	101	96	108	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	3	1	2	1	2	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	2	3	1	1	3	1	3	2	3	1	2	2	3	2	1	1	2	4	2	3	3	4	1	2	2	3	1	1	1	1	3	2	3	3	1	1	1	3	2	3	2	1	2	2	2	1	1	2	2	1	1	2	1	2	3	2
64500	-717.297962469407594	-723.237159688492852	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.674790270869714	0	3	1	3	3	4	4	6	6	6	6	5	7	8	7	5	9	6	9	8	10	8	9	9	9	8	10	10	11	11	10	11	11	11	11	13	10	12	11	11	12	12	10	12	13	14	14	14	13	11	12	13	14	15	17	15	14	17	15	16	16	17	17	16	17	18	18	20	22	21	20	20	22	21	22	22	23	25	26	23	24	24	25	26	28	27	29	32	30	31	32	32	31	35	34	36	37	36	37	38	40	39	40	39	44	44	43	41	43	0	1	1	3	3	4	4	3	4	5	6	6	16	8	18	7	8	3	10	11	22	11	13	16	10	18	22	22	23	13	24	9	9	28	16	40	24	19	26	26	26	29	24	27	23	37	13	42	50	43	43	40	23	41	42	49	52	37	51	45	45	42	56	52	60	62	64	55	74	64	35	63	65	62	59	63	74	72	71	76	76	76	74	77	86	83	85	86	85	87	85	89	87	89	92	94	96	92	94	94	99	100	94	100	102	103	101	94	108	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	3	2	1	2	2	2	2	1	1	1	2	2	3	2	1	1	1	1	1	2	3	1	1	4	2	1	1	4	1	2	1	1	1	2	1	2	4	1	3	2	4	2	1	2	3	1	1	1	2	2	1	1	1	2	1	1	3	1	1	3	2	1	1	2	1	2	1	1	3	1	2	1	1	2	1
