step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
65000	-256.307663745198170	-265.358507125649510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982107579914388	2	7	6	7	8	7	9	6	8	9	11	10	9	9	7	8	15	10	11	16	10	5	10	13	11	12	13	13	19	11	12	11	14	13	11	12	13	12	14	14	11	12	18	13	16	14	15	14	13	10	10	15	10	18	13	15	15	13	13	13	13	16	15	14	9	18	14	13	14	15	19	17	17	19	18	19	19	17	14	17	26	18	19	20	21	17	23	19	21	0	8	1	8	22	8	6	22	4	15	14	65	5	2	8	8	64	16	21	48	14	1	15	11	13	11	38	42	86	14	11	21	44	11	9	12	38	11	42	24	7	7	56	36	48	68	39	35	50	10	5	55	10	72	7	44	46	26	53	36	19	57	34	61	3	44	41	26	26	24	54	67	64	61	17	56	47	69	32	46	73	45	67	77	82	70	84	45	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-271.457519250662699	-280.508362631114039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992594557714448	2	7	4	6	5	3	7	6	12	6	11	8	11	8	7	9	13	9	11	15	11	10	10	12	12	12	9	14	19	10	11	9	13	11	12	13	12	12	11	10	12	11	19	12	15	8	16	12	12	12	10	15	12	15	15	15	16	10	15	14	14	17	15	15	14	20	14	15	15	14	18	16	17	18	17	19	17	17	16	18	27	19	20	20	19	17	22	16	20	0	8	1	5	3	1	5	3	51	6	40	7	18	6	8	15	25	15	51	33	23	8	12	42	46	39	14	58	73	46	7	14	13	27	13	34	21	16	40	32	22	8	47	11	17	10	69	16	21	40	14	17	30	60	60	35	45	18	35	39	44	25	8	48	44	74	17	9	9	24	68	67	56	57	57	78	72	50	63	28	83	72	76	74	63	72	83	54	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-272.900483797005165	-281.951327177456506	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994613870768983	1	5	4	6	7	6	8	7	11	7	11	10	9	6	6	8	16	9	8	16	9	9	9	12	11	9	9	11	15	11	11	12	9	14	10	11	13	13	13	14	10	13	17	13	13	12	15	12	14	12	13	15	9	18	13	16	16	14	10	13	15	16	16	13	15	18	14	15	14	15	19	17	17	21	18	18	17	16	17	16	25	18	19	19	19	17	20	19	20	0	3	1	2	6	2	5	4	18	14	16	15	7	3	3	8	49	8	15	58	10	6	19	22	26	4	4	13	37	22	27	7	6	24	16	22	9	25	21	18	4	53	42	13	41	22	67	25	55	36	13	32	6	47	50	44	52	48	15	24	67	37	37	32	55	78	27	30	42	69	82	63	61	71	78	78	68	32	65	46	83	72	70	80	82	40	68	78	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-261.528505060898681	-270.579348441350021	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998545078037215	1	6	6	7	6	4	9	7	12	8	10	11	8	7	9	8	15	10	11	13	11	9	10	11	11	12	9	13	18	10	12	11	13	15	11	12	12	12	14	11	12	12	17	13	15	14	16	11	14	10	12	15	14	16	14	16	15	14	14	14	14	17	15	15	8	19	14	16	15	14	19	13	15	20	17	18	18	14	16	17	23	16	17	18	18	19	19	19	19	0	1	6	3	6	1	65	3	27	3	4	13	14	3	13	8	42	7	30	48	7	10	16	30	27	11	3	9	79	27	10	8	36	78	11	50	11	12	9	10	30	30	44	19	21	36	64	16	50	10	24	20	41	60	25	49	39	38	51	30	38	53	42	72	5	83	32	57	49	41	75	25	39	62	72	82	83	28	58	73	38	70	57	68	62	54	32	84	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-280.591567398998563	-289.642410779449904	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962697263746540	-2	7	5	6	6	6	9	5	9	7	9	8	11	8	10	8	15	9	9	15	10	10	10	11	9	12	2	11	18	10	12	10	13	15	10	12	9	10	13	13	11	12	20	11	14	13	16	14	13	11	13	13	14	18	15	10	15	13	12	13	14	15	13	14	15	19	14	14	15	16	17	17	17	18	16	17	18	16	15	15	26	19	19	16	14	19	15	20	18	0	5	27	8	3	3	5	27	2	3	10	4	4	5	7	5	40	2	16	60	18	18	18	11	14	37	1	11	78	37	30	14	32	46	9	24	10	37	21	36	7	23	73	2	49	15	38	31	26	9	13	32	22	55	42	9	68	26	50	59	33	39	59	51	39	70	14	49	61	51	17	65	57	70	55	80	68	53	39	60	83	53	74	57	58	48	51	76	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-269.991098719238209	-279.041942099689550	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999506417071422	1	6	6	3	7	6	9	5	11	6	7	10	10	9	10	9	16	8	10	17	10	9	9	12	12	11	11	11	18	11	9	10	14	13	11	13	11	12	13	13	12	13	19	10	15	14	14	13	14	12	12	16	8	17	15	15	13	10	12	14	15	16	15	13	16	14	15	15	14	15	19	18	14	17	17	18	19	16	13	17	28	20	18	19	19	15	21	21	22	0	8	4	1	3	8	3	4	13	4	10	31	22	11	18	3	60	10	3	79	53	11	10	8	7	44	7	13	80	31	53	11	64	41	31	59	31	58	44	19	44	9	76	14	46	36	41	44	25	16	35	57	6	12	47	57	14	53	30	13	47	60	69	51	28	25	64	40	24	27	54	75	50	63	61	65	54	47	59	55	87	67	75	65	42	33	47	83	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-268.076799067648381	-277.127642448099721	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988478694671558	2	5	6	6	8	7	9	5	11	7	9	11	10	7	9	8	12	8	8	16	8	7	9	11	10	12	12	14	12	10	8	12	13	14	11	11	11	11	12	14	9	13	18	11	13	14	16	13	13	11	12	15	13	18	14	15	16	14	10	13	14	14	15	13	16	18	13	14	13	15	20	15	15	20	17	18	18	17	15	15	24	17	18	18	19	13	22	20	21	0	1	2	8	6	8	6	1	7	2	22	11	19	4	6	4	18	22	6	34	3	4	6	7	7	38	50	86	18	14	10	59	37	67	59	31	21	16	50	29	16	23	34	41	39	17	70	38	19	21	50	50	12	46	48	48	68	12	23	24	59	12	33	18	63	52	30	30	24	69	77	64	25	84	79	65	65	73	49	59	87	58	78	52	83	50	63	66	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-265.835933983064308	-274.886777363515648	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961983408642152	0	4	5	6	8	6	8	7	12	9	10	10	11	9	8	8	14	10	11	16	10	8	10	12	11	11	12	8	18	6	11	11	13	14	10	14	12	12	11	12	8	10	19	13	15	9	16	14	14	13	10	14	13	17	13	15	14	13	15	12	15	17	16	13	16	19	10	15	14	15	19	18	15	20	17	17	18	14	17	17	22	20	19	17	20	17	21	19	20	0	1	2	2	3	2	30	3	35	7	16	14	14	7	8	6	24	46	46	19	10	8	16	19	18	21	5	30	47	3	42	14	42	64	14	12	16	23	10	21	6	15	48	23	44	28	44	12	10	35	14	9	26	21	9	48	9	27	38	39	27	73	48	35	27	54	16	37	27	38	54	20	34	79	56	61	49	24	56	73	66	86	86	61	80	53	83	20	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-281.582477926399804	-290.633321306851144	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976445942179998	1	7	5	2	8	6	9	4	11	8	11	11	10	6	9	7	15	7	10	17	10	10	9	12	11	12	12	13	16	10	13	11	14	14	11	11	13	12	11	14	11	13	18	12	15	14	16	13	14	10	12	16	10	18	15	15	16	9	13	13	14	17	15	12	15	15	12	15	13	14	20	18	12	20	17	14	19	16	12	17	24	18	17	16	17	17	19	21	20	0	6	4	1	16	4	14	4	15	14	50	23	5	3	3	3	53	6	23	58	14	10	6	32	21	50	13	64	5	10	39	15	79	48	53	21	32	58	58	79	16	64	47	11	79	25	34	36	7	10	39	34	5	49	38	40	68	2	32	24	64	33	13	39	41	36	53	21	25	36	72	55	58	82	56	79	85	61	7	60	71	47	31	45	66	46	66	45	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-254.949740843542145	-264.000584223993485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983881660225242	1	6	4	6	7	6	8	3	10	8	9	11	10	9	9	7	16	10	9	15	10	8	10	12	11	10	12	13	18	10	13	10	13	14	12	13	11	9	14	12	11	13	18	13	13	14	15	14	11	12	11	13	13	18	13	14	13	13	14	14	14	15	15	14	16	18	15	16	15	15	19	18	17	19	17	17	16	17	16	17	22	19	19	19	19	17	22	19	20	0	3	8	3	2	8	2	1	19	6	7	16	7	22	16	2	47	22	22	45	22	2	19	9	30	19	13	49	39	38	15	7	38	57	30	51	14	10	37	49	9	24	40	41	22	28	50	27	14	18	23	41	25	70	30	55	25	49	13	28	12	19	60	58	57	57	58	47	52	53	76	59	33	72	41	47	69	35	64	63	88	43	66	65	80	70	89	70	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-284.690275719625902	-293.741119100077242	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999533010346658	1	7	5	5	8	7	9	6	11	9	11	9	9	7	3	7	12	10	9	17	10	10	8	7	11	9	10	13	16	6	12	11	6	15	12	12	11	13	12	10	12	14	14	10	14	13	16	10	14	13	13	16	13	17	15	16	13	12	14	13	14	15	9	15	15	18	14	16	13	13	20	17	16	21	18	17	17	16	17	18	14	19	20	18	19	20	19	21	19	0	3	15	1	33	33	8	15	12	30	40	6	16	3	1	3	9	5	14	78	14	10	30	30	7	6	16	48	42	15	9	44	3	53	11	22	19	9	19	10	19	40	36	10	9	9	49	13	31	31	9	42	23	78	69	57	18	10	50	31	10	67	30	51	57	76	38	55	63	25	65	59	59	84	78	64	42	65	52	76	69	80	87	65	63	52	54	87	20	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-270.765973006119680	-279.816816386571020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999633465211202	1	6	6	4	8	7	9	7	10	8	10	10	10	9	10	6	15	9	9	17	11	7	9	10	8	12	13	13	19	10	12	10	13	15	12	14	11	12	13	12	12	12	19	12	15	12	10	14	12	10	10	16	12	16	12	16	14	14	14	13	14	13	15	14	16	21	14	15	15	14	19	13	16	20	15	18	16	17	14	18	18	19	17	17	19	18	19	18	18	0	4	1	1	6	2	25	16	7	16	16	14	8	8	19	1	58	10	10	62	6	3	10	19	16	24	26	13	84	25	5	25	53	40	51	38	10	30	50	30	51	30	20	5	40	13	16	41	16	23	25	63	15	58	15	79	53	44	55	5	39	35	48	31	72	43	49	64	59	53	84	5	75	43	53	45	34	54	72	40	75	20	56	70	20	62	83	79	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-258.525778289919458	-267.576621670370798	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994013036250203	1	7	5	7	4	5	8	7	11	8	2	11	11	8	7	7	15	9	11	15	9	9	9	12	9	9	12	13	18	10	13	12	11	14	11	11	11	12	13	13	10	14	16	13	15	9	14	13	13	13	12	16	14	17	12	15	15	15	14	14	14	14	15	13	15	19	14	16	15	15	16	17	17	20	17	19	17	15	16	17	22	17	19	19	21	19	21	21	20	0	3	11	3	11	5	15	6	46	16	1	18	26	3	6	3	36	2	4	47	15	16	10	4	10	7	30	55	43	18	55	23	18	36	14	25	16	13	46	37	10	31	50	36	19	10	18	41	33	33	41	78	55	78	19	51	12	64	48	32	32	32	23	32	28	77	12	27	44	18	39	70	28	72	63	75	17	49	57	17	86	78	52	78	72	73	86	74	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-269.567979586859281	-278.618822967310621	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990172256239093	2	6	5	7	7	6	8	5	9	8	11	9	9	8	10	7	16	9	10	16	9	10	10	11	11	12	12	12	18	10	12	12	14	15	11	12	13	12	13	12	10	13	19	10	15	11	14	13	10	12	13	15	13	18	15	15	14	13	14	14	13	16	15	15	15	19	14	14	14	14	18	18	17	20	17	17	18	15	14	16	26	19	16	14	19	20	17	21	18	0	3	1	2	2	8	3	1	16	6	9	3	7	3	7	3	67	8	10	78	10	13	21	21	44	7	23	21	78	14	23	15	13	36	41	49	10	35	44	44	9	35	71	18	67	7	39	22	3	30	18	28	50	56	69	68	39	7	32	25	9	70	11	46	33	89	49	51	40	48	75	33	64	20	37	42	83	26	24	24	86	48	67	28	67	87	65	76	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-264.775075633805216	-273.825919014256556	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994681862822402	1	5	6	3	7	7	8	6	10	9	11	10	10	5	8	7	16	10	10	16	10	8	9	12	12	13	12	14	16	11	11	12	14	14	11	11	12	12	10	13	11	13	16	12	16	13	15	13	14	12	12	16	12	17	15	15	16	13	14	10	14	16	16	13	14	19	14	16	12	14	19	17	15	19	15	18	17	13	17	13	25	20	16	18	14	16	22	19	21	0	4	2	1	3	3	6	2	15	22	21	23	15	4	6	3	61	22	8	33	22	2	16	13	36	36	10	44	75	9	23	19	32	38	10	21	35	21	8	30	22	9	80	60	73	19	27	60	69	21	30	70	21	68	50	70	34	50	9	23	51	18	31	30	46	84	40	28	13	11	52	50	58	68	25	72	73	10	28	44	73	67	59	45	24	70	76	72	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-268.103358238237774	-277.154201618689115	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997441813289693	1	6	6	5	7	3	7	6	4	9	9	9	11	5	8	8	16	8	10	17	11	10	9	11	11	12	12	9	19	11	12	7	12	14	12	14	13	10	13	13	8	14	19	12	15	11	16	13	6	12	10	15	13	17	14	14	14	15	14	14	15	16	13	14	15	21	15	12	14	13	18	14	16	21	16	18	17	16	17	17	25	18	20	20	18	19	23	19	21	0	6	14	6	2	1	6	9	1	7	3	32	51	6	8	32	50	2	14	30	8	41	32	22	10	46	22	49	77	28	28	4	22	40	38	70	25	10	33	33	49	26	80	22	36	11	36	35	6	24	5	37	44	30	68	33	26	26	11	39	48	42	24	25	40	82	60	41	53	51	17	44	69	80	34	17	64	69	65	45	86	62	78	86	52	58	86	17	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-266.171065218317381	-275.221908598768721	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991280436474315	1	4	5	7	8	6	7	6	12	9	10	10	9	9	6	8	16	10	10	15	8	10	10	12	9	10	13	11	16	9	13	8	12	14	11	14	12	12	13	13	11	12	19	12	16	12	15	14	14	11	11	13	10	17	14	15	13	15	14	13	15	16	15	11	14	18	15	14	15	16	20	17	14	20	16	18	19	17	14	14	25	17	20	18	19	18	21	21	21	0	1	2	3	6	2	8	3	11	7	21	21	21	7	3	4	59	21	13	73	4	7	30	19	6	4	42	22	40	5	11	3	12	37	25	52	18	13	23	42	30	51	72	11	51	64	65	37	31	32	32	28	30	28	40	33	21	68	42	14	44	73	24	53	18	35	13	46	37	60	82	75	42	85	55	67	72	36	51	24	89	34	78	22	29	78	85	43	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-282.884868418667565	-291.935711799118906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989406333714490	2	6	4	5	6	7	9	6	12	7	11	11	10	6	10	7	16	10	8	16	11	9	8	12	11	12	13	12	19	10	12	11	14	12	12	13	10	13	13	14	10	14	18	13	15	12	15	13	14	12	13	15	13	18	13	15	14	14	14	13	15	15	14	15	16	19	15	15	15	14	17	17	15	18	15	19	17	12	16	17	27	15	17	17	20	14	16	19	21	0	4	1	3	3	8	5	3	32	1	4	23	22	1	22	4	48	7	10	63	5	16	10	41	23	6	9	19	11	10	7	18	46	21	18	18	5	26	34	35	10	18	12	34	25	37	50	10	5	41	22	48	26	40	26	48	36	53	11	12	25	60	78	9	82	80	55	55	55	34	79	79	36	71	60	79	58	15	56	17	54	39	63	15	79	21	69	77	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-277.625464117161414	-286.676307497612754	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994742610157110	2	5	6	7	8	6	8	3	8	8	11	9	10	9	7	8	14	10	11	16	7	10	10	12	12	12	10	13	19	8	13	9	12	14	9	13	13	10	13	12	11	13	18	12	16	13	16	11	13	9	12	15	14	18	15	15	16	14	14	14	13	16	14	14	15	17	14	15	15	13	16	12	17	21	18	19	18	17	13	14	22	19	19	18	19	18	21	6	13	0	1	8	2	3	1	3	1	15	2	13	15	10	7	6	88	72	4	32	64	6	10	32	14	48	18	50	25	58	21	72	88	18	39	15	44	25	10	24	32	35	44	46	41	89	22	58	35	38	4	4	34	70	57	61	58	59	44	38	51	72	80	11	72	42	36	33	31	34	48	34	48	80	60	66	71	58	52	11	25	55	77	43	57	78	56	82	2	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-283.932192558680129	-292.983035939131469	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994930248656662	1	4	6	5	5	6	8	2	12	8	10	7	11	7	9	8	16	8	10	17	10	8	10	11	11	12	11	13	14	10	10	12	14	14	9	14	13	13	12	13	11	13	18	11	15	13	14	14	14	12	11	14	14	17	14	12	15	12	14	13	8	14	16	14	16	20	12	15	13	15	15	15	15	18	17	18	16	9	14	15	27	19	19	19	18	19	19	20	21	0	1	2	8	2	2	14	1	22	6	18	6	10	2	18	3	45	12	7	62	61	6	7	14	7	22	35	50	37	78	18	25	56	28	3	32	32	24	10	30	21	50	33	78	52	11	25	35	38	18	21	56	10	71	9	21	38	31	28	41	14	13	38	13	38	34	44	59	58	39	62	42	46	17	9	75	68	22	23	60	43	45	40	49	65	62	79	17	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
