step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
68000	-511.654829026799803	-518.510316977759203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.800758053791431	-1	4	1	2	3	5	4	4	6	7	10	8	8	9	9	7	9	12	10	9	12	9	13	11	10	11	12	10	10	11	12	14	10	14	15	13	13	12	15	14	14	11	15	13	14	15	15	16	16	14	19	17	18	17	17	17	17	16	18	19	19	20	18	18	18	20	21	20	20	20	21	23	21	19	19	22	23	23	22	23	25	26	24	24	23	28	26	0	1	1	1	1	2	4	5	7	2	12	16	9	10	10	6	16	19	10	10	33	16	11	16	20	22	14	15	2	22	42	30	12	16	45	24	27	26	0	38	31	22	44	17	38	28	44	30	36	19	55	58	52	47	47	37	49	12	49	57	64	64	50	49	52	36	51	43	74	74	53	61	50	53	56	71	67	71	74	75	70	84	74	76	71	87	83	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	3	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	2	2	3	1	1	1	2	5	1	1	1	1	1	2	2	2	1	2	1	1	1	1
68500	-461.033685948192044	-467.889173899151444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708720489179493	-1	2	1	3	2	5	4	4	6	7	9	7	8	10	9	8	8	11	10	11	9	9	12	12	12	11	11	12	13	12	12	14	13	13	13	13	13	12	16	15	14	15	14	12	13	16	15	16	16	18	18	17	19	16	18	17	18	18	17	18	20	21	20	19	19	21	23	20	20	20	21	23	21	18	22	22	24	24	22	23	23	25	24	24	24	28	26	0	1	1	1	1	2	4	5	7	4	12	6	9	15	4	9	6	9	10	15	12	12	21	17	20	21	17	14	25	14	26	38	21	6	14	44	24	22	0	45	31	41	44	6	22	28	44	31	47	30	54	49	57	37	47	14	52	59	49	31	46	56	50	59	37	68	68	55	74	74	49	74	63	56	63	71	68	61	74	74	79	83	69	76	71	83	77	1	2	1	3	1	2	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	5	2	1	1	1	1	1	1	1	1	3	2	1	2	2	1	3	2	1	1	1	2	4	1	1	1	3	1	1	1	1	3	1	2	1	1	1	2	3	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1
69000	-475.627636208141837	-482.483124159101237	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708318250570362	0	3	2	2	2	5	3	4	6	7	9	8	9	8	10	7	8	11	11	11	11	10	12	12	12	12	10	11	10	12	13	14	11	13	13	13	13	14	16	14	14	12	15	14	12	15	15	16	15	15	19	17	18	18	17	19	18	17	19	18	20	18	20	20	18	22	21	20	20	21	21	23	22	19	21	23	22	23	22	22	23	23	25	24	23	26	25	0	1	1	1	1	2	4	5	7	7	10	2	9	2	10	6	16	10	11	29	16	12	33	17	20	19	16	15	10	18	42	23	12	33	25	17	30	45	0	45	31	12	44	24	22	28	44	41	36	28	55	49	52	39	44	62	49	49	52	38	53	21	46	57	49	60	47	51	74	74	65	74	46	53	60	71	68	60	74	69	70	75	70	76	71	79	66	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	3	1	1	1	2	1	5	1	1	1	1	2	1	1	1	1	2	1	1	2	1
69500	-514.343209599865759	-521.198697550825159	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643061556505453	-1	3	1	3	2	6	4	3	5	7	10	7	9	9	8	7	8	11	10	12	11	9	11	12	11	12	11	12	13	11	12	15	13	13	16	13	12	11	16	14	14	14	15	12	14	14	15	15	17	16	18	16	18	18	16	19	17	18	19	19	19	20	19	20	17	21	23	20	20	21	20	24	20	19	21	22	23	23	20	21	23	25	25	24	23	28	27	0	1	1	1	1	2	4	5	7	4	15	6	9	10	10	2	6	10	13	15	22	12	12	6	15	38	13	25	28	22	22	26	21	21	36	17	23	22	0	38	37	31	24	11	38	15	44	31	52	19	35	11	57	33	36	28	44	52	57	33	47	51	50	57	52	68	66	51	74	69	49	79	63	53	35	71	68	76	74	49	70	51	81	71	71	70	51	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	3	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	1	2	1	4	1	2	1	2	3	3	2	1	1	3	1	1	2	2	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	2	2	3	1	2	1	3	3
70000	-562.763495609007123	-569.618983559966523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616232589866759	-1	1	1	2	2	5	3	3	6	8	9	8	7	9	10	7	7	10	10	11	11	9	11	13	11	10	13	12	13	12	11	14	14	12	16	13	13	13	15	14	15	14	15	11	13	15	15	15	15	17	17	18	18	16	17	16	17	17	19	18	19	20	20	19	19	20	22	19	20	20	21	24	20	19	21	23	23	24	22	22	24	24	23	24	22	28	27	0	1	1	1	1	2	4	5	4	7	9	6	7	9	10	7	6	14	13	16	12	12	11	17	10	22	26	15	25	12	22	23	23	11	40	44	15	26	0	34	42	30	44	16	11	14	36	31	32	15	54	47	49	45	44	25	49	49	57	33	40	27	37	57	57	55	68	47	74	74	59	79	46	52	68	59	47	75	74	74	60	67	69	71	71	80	72	1	1	1	1	1	2	1	1	2	3	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	2	3	1	2	1	4	1	2	1	1	3	2	2	1	2	2	3	4	3	1	1	1	2	2	1	1	1	1	3	1	1	2	5	1	2	2	2	1	2	1	1	5	2
70500	-524.750821342546033	-531.606309293505433	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628133231750772	-1	4	1	2	1	5	4	3	4	7	9	8	8	9	9	8	9	11	10	10	13	10	12	13	11	11	13	12	13	11	12	15	14	14	15	12	14	14	15	13	14	15	15	13	14	15	16	16	16	18	18	15	18	18	18	18	19	17	18	18	20	19	20	20	20	19	21	20	20	20	20	24	21	19	22	22	23	23	21	22	23	24	24	22	23	27	26	0	1	1	1	1	2	4	5	4	4	10	6	9	10	10	9	6	15	10	10	22	12	19	19	20	22	19	15	25	11	22	25	23	26	23	17	28	26	0	30	31	12	36	17	40	18	36	31	52	46	36	44	49	36	44	27	49	49	49	42	51	20	50	53	49	44	51	66	74	74	51	70	28	54	44	57	68	79	74	74	70	79	79	65	65	81	52	1	2	1	1	1	1	2	2	1	3	1	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	2	1	2	1	1	2	4	1	2	1	3	3	2	1	1	3	1	1	3	2	1	1	1	2	1	1	3	1	1	2	3	1	1	1	1	2	3	5	1	5	2	2	1	1	2	1	2	1	1	1	2	5
71000	-462.919113458453694	-469.774601409413094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701324656504223	-1	4	1	3	2	6	4	4	5	6	7	7	7	9	10	8	9	12	11	11	12	9	10	12	10	11	12	12	13	10	11	14	14	13	14	13	13	13	15	14	14	13	15	14	14	15	16	16	16	18	18	17	18	16	15	18	18	18	19	19	21	20	20	20	20	21	22	19	20	20	21	24	22	19	21	23	22	23	22	22	22	25	24	24	23	27	26	0	1	1	5	1	2	4	5	7	2	9	6	9	10	14	11	6	14	23	15	12	12	12	11	14	22	19	15	15	16	22	22	21	19	23	16	19	19	0	38	19	31	36	19	38	27	55	42	44	46	47	49	52	44	36	32	49	49	52	52	64	53	50	57	52	68	68	51	74	74	65	69	15	57	58	71	68	75	69	69	70	72	74	71	71	81	76	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	3	1	1	2	1	1	2	3	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	8	1	2	1	2	1	1	1	1	1	2	1	1	2	2
71500	-460.908825974172203	-467.764313925131603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757109611208366	0	2	1	3	2	5	4	4	5	6	9	7	7	7	9	5	8	11	11	11	11	10	12	13	12	12	12	12	13	10	12	15	14	13	15	14	13	14	16	14	14	15	14	14	13	15	13	16	15	18	18	17	16	17	17	18	18	17	18	20	20	20	20	20	19	22	22	19	21	20	22	22	22	18	20	21	22	24	22	22	24	24	23	23	23	26	27	0	1	1	3	1	2	1	5	7	4	14	6	9	16	10	2	6	11	22	11	30	12	19	17	11	22	15	18	20	3	19	38	21	26	41	47	18	22	0	45	22	31	47	17	19	37	17	41	44	29	44	49	49	32	47	45	52	53	53	74	43	33	50	52	52	51	68	51	74	74	76	69	75	44	54	64	68	70	70	70	70	80	69	76	76	82	77	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	4	1	1	2	1	1	1	1	3	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	2	3	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2
72000	-448.968773887059683	-455.824261838019083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732773938279682	-1	3	1	2	2	6	4	3	6	7	10	8	8	9	9	8	8	12	11	11	11	10	11	12	10	11	12	12	12	10	12	14	13	14	14	13	13	13	15	15	14	14	15	12	13	15	15	16	16	17	18	17	18	18	16	18	19	17	18	19	20	20	19	19	19	20	22	21	20	21	22	23	20	19	20	21	23	23	22	22	24	25	25	22	23	28	26	0	1	1	1	1	2	4	5	7	4	17	6	9	10	10	6	6	30	13	25	12	12	12	16	15	22	19	30	25	14	22	44	12	21	25	44	23	26	0	45	37	31	44	16	26	30	36	41	36	10	47	49	52	48	36	31	49	49	49	58	56	65	50	52	24	55	61	51	74	57	76	69	30	53	54	57	67	68	74	74	57	60	79	62	71	81	81	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	2	2	1	1	4	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	5	1	1	1	1	1	2	2	3	3	1	2	1	2	1
72500	-495.867968900067808	-502.723456851027208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695715009613852	-1	3	1	1	1	5	3	4	6	7	9	7	8	8	9	6	9	12	11	11	11	9	11	11	10	12	11	12	12	10	11	15	12	13	14	13	13	13	16	15	14	15	14	13	13	16	15	16	15	18	18	17	18	18	17	16	19	18	18	20	20	21	18	20	19	20	22	21	20	20	22	23	21	19	20	23	22	24	22	22	23	25	24	23	23	27	28	0	1	1	1	1	2	4	5	4	16	12	6	7	10	10	7	6	14	13	10	22	12	11	17	16	22	30	15	20	17	22	29	23	23	29	27	18	26	0	22	16	31	36	24	26	18	36	42	17	46	55	49	49	52	36	47	53	49	52	74	53	38	18	52	52	56	51	47	74	74	65	69	18	52	39	71	66	76	69	69	70	42	79	71	71	83	81	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	4	3	2	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	4	2	1	1	2	2	2	1	1	2	1	7	1	1	1	1	1	1	1	2	4	1	1	1	2	3
73000	-512.363979266735214	-519.219467217694614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663032056531312	-1	3	1	2	1	5	4	3	5	7	10	7	9	9	9	7	8	11	9	9	11	9	12	11	11	11	12	11	12	11	11	13	12	13	15	13	12	13	14	14	15	14	15	13	13	16	12	17	16	17	18	18	18	17	16	17	18	18	18	20	20	20	19	20	18	20	22	20	19	20	20	23	21	21	21	23	23	21	22	22	24	24	24	24	23	26	26	0	1	1	1	1	2	4	5	7	4	16	6	9	10	10	8	6	10	16	10	12	12	12	19	20	22	16	15	25	14	22	19	12	21	29	24	19	26	0	45	31	31	36	24	26	15	17	31	44	30	36	36	49	46	36	36	49	49	49	49	54	69	15	57	46	55	66	47	53	44	49	56	60	69	68	52	66	52	69	62	62	80	79	71	71	81	76	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	3	3	3	2	3	1	4	1	1	1	2	2	1	1	2	1	1	4	1	1	2	1	5	1	2	1	2	1	1	1	3	1	2	2	1	2	1	1	2	1	1	1
73500	-516.720850517920098	-523.576338468879499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700525004105909	-1	3	1	3	0	5	4	3	5	7	7	8	7	9	9	8	8	11	9	11	12	8	11	12	11	11	12	13	13	10	13	15	14	13	16	13	13	13	16	14	14	15	15	13	13	14	15	17	15	18	18	17	18	18	17	18	18	18	19	19	20	19	21	19	19	21	21	19	20	21	21	23	20	22	21	23	20	23	23	21	25	24	24	24	23	27	26	0	1	1	1	1	2	4	5	7	4	2	6	9	10	10	9	6	14	13	15	19	11	12	17	10	22	25	15	15	19	11	40	23	21	42	17	18	19	0	45	38	31	36	24	19	25	44	42	44	28	36	49	49	20	44	49	24	49	49	53	62	43	50	52	57	68	68	51	57	52	57	69	46	61	59	71	36	71	74	56	80	72	74	76	71	81	84	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	3	1	1	1	1	1	1	1	3	2	1	4	1	1	1	4	1	1	2	3	1	1	1	1	1	2
74000	-473.458473383556395	-480.313961334515795	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.781316052630280	-1	3	1	2	1	5	4	4	6	6	9	7	9	9	10	8	7	11	11	11	13	10	12	11	12	9	11	12	13	12	12	13	12	12	16	14	13	14	14	11	14	14	15	12	12	15	15	15	16	16	18	16	18	17	18	18	18	17	18	19	20	21	19	19	20	21	22	21	21	20	21	23	20	21	22	23	23	21	22	23	24	24	23	24	23	27	26	0	1	1	1	1	2	4	5	7	4	12	6	9	10	10	2	6	16	11	14	19	26	12	6	15	12	11	15	25	15	22	18	27	27	48	23	18	45	0	26	23	31	24	24	26	18	24	31	44	46	44	36	49	47	49	50	52	49	49	48	59	53	14	52	49	55	68	55	53	36	61	74	30	53	71	71	66	63	74	74	83	67	69	71	71	70	76	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	3	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	3	2	3	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1
74500	-470.006321708429766	-476.861809659389166	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695427163265642	0	3	1	3	2	6	4	4	5	7	9	8	8	8	9	7	8	11	10	8	12	9	13	13	11	11	12	12	13	10	12	15	14	13	15	13	13	14	15	14	14	15	14	11	13	15	15	15	16	18	19	18	17	17	17	19	16	18	17	19	20	20	18	17	19	20	23	21	21	21	22	23	22	19	21	23	22	23	22	22	24	25	24	24	23	26	27	0	1	1	1	1	2	4	5	7	9	20	6	16	4	14	9	6	11	11	10	12	12	12	6	30	22	26	15	30	20	22	43	21	12	31	44	21	26	0	37	31	41	44	17	26	15	36	23	24	29	36	49	49	39	32	19	44	57	49	63	52	53	46	49	24	23	55	66	74	62	61	70	50	57	61	71	51	70	69	62	70	68	80	71	75	81	86	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	3	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	5	3	1	1	1	1	2	1	1	3	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
75000	-464.700075864866108	-471.555563815825508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711652430587744	-1	4	1	2	2	5	4	3	5	7	9	7	8	10	10	8	8	12	11	11	9	9	11	13	10	12	12	11	13	11	13	14	14	13	16	13	14	14	15	15	15	14	14	13	13	16	15	17	16	17	17	17	18	16	17	18	18	16	19	19	20	20	19	19	19	21	19	21	20	21	21	22	22	19	21	23	22	23	22	22	24	24	23	24	23	26	26	0	1	1	1	1	2	4	5	7	4	10	6	9	10	11	7	6	14	15	25	12	12	21	17	11	22	20	15	25	17	22	28	21	21	41	6	18	21	0	31	42	26	36	16	26	28	44	42	44	46	47	49	52	38	44	48	49	44	57	51	40	55	14	52	52	67	55	67	74	74	57	53	50	55	65	71	55	74	74	69	79	74	74	76	71	81	73	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	2	3	2	1	3	1	3	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	2	1	1	2	2	1	1	1	1
75500	-521.146110680577408	-528.001598631536808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721140851498173	-1	3	1	2	1	5	4	3	6	7	9	7	7	8	9	6	8	11	10	10	12	10	11	13	12	10	11	12	13	12	12	15	11	13	16	11	13	13	15	13	14	15	15	13	13	13	16	16	16	17	19	17	18	18	18	19	18	17	18	17	20	19	20	20	20	20	23	20	21	21	21	22	20	19	21	23	22	24	21	22	23	25	24	23	24	24	27	0	5	1	1	1	2	4	5	7	4	12	6	9	10	10	7	6	10	9	15	12	11	12	30	19	12	15	15	20	11	11	40	12	33	41	17	20	26	0	33	31	22	24	10	31	15	36	41	43	46	55	49	49	39	43	53	49	49	49	43	55	60	46	74	59	51	77	36	74	74	65	79	10	21	66	71	66	79	74	70	56	59	69	71	71	70	72	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	4	1	1	1	1	6	4	1	1	1	1	1	1	1	3	1	1	3	1	2
76000	-479.498411613067049	-486.353899564026449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702439764074089	0	4	2	3	2	6	4	4	6	7	10	7	8	10	9	8	9	11	11	12	11	9	9	11	10	11	13	13	12	12	12	15	14	13	14	13	13	14	15	15	14	14	14	12	12	15	14	17	16	18	17	18	18	15	16	18	17	18	18	20	20	20	19	19	20	22	23	19	21	21	21	23	21	19	21	22	24	22	22	22	25	25	23	22	23	27	28	0	1	1	1	1	2	4	5	7	4	22	2	9	4	10	10	10	16	23	25	23	12	12	17	15	22	29	15	25	23	11	33	21	23	34	6	26	31	0	45	31	31	36	17	26	10	44	30	44	54	17	57	57	21	44	28	49	49	49	58	56	53	50	57	59	68	59	55	74	74	59	70	28	53	62	62	68	61	70	69	70	67	69	65	76	83	75	1	2	1	1	1	1	1	1	2	2	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	3	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	3	1	1	1	2	1	1	1	1	2	3
76500	-456.842729466952676	-463.698217417912076	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639834077988426	0	2	2	2	2	6	3	3	6	7	10	8	8	9	9	7	8	12	10	11	12	10	11	12	11	11	13	12	13	12	11	15	12	13	14	12	13	13	13	15	14	13	14	13	13	15	16	16	15	18	19	17	18	18	18	18	18	17	18	19	19	19	20	19	19	21	23	21	21	19	22	23	20	20	21	21	23	23	22	23	25	25	25	23	23	28	27	0	1	1	1	1	2	4	5	7	4	13	16	9	9	16	4	6	16	14	15	22	12	16	17	15	22	30	15	20	15	22	29	6	12	31	6	15	26	0	38	42	31	17	36	26	37	44	31	36	28	55	49	49	21	43	27	52	49	52	56	40	43	18	57	52	51	68	51	74	58	76	74	50	70	62	43	55	50	74	79	79	78	79	76	71	81	83	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	3	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	4	2	1	2	1	1	1	1	1	2	3	1	1	1	2	2	1	3	1	1	2	3	2	2	1	1	1	1	2	2	5	1	1	1	1	1	1	2	1	2	1	1	1	3	3	2	1	1	1	1	2	1	1	2	1
77000	-564.827990767387405	-571.683478718346805	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743592702939925	0	3	2	2	2	5	4	4	6	5	6	8	8	8	9	6	8	11	11	10	12	9	13	11	11	11	11	13	12	10	12	14	12	14	14	13	14	12	15	15	15	15	15	14	14	15	15	17	16	17	18	17	19	17	17	18	19	17	18	19	20	20	20	19	19	21	21	20	21	21	22	23	20	20	21	21	23	23	22	21	24	24	25	23	23	27	26	0	4	1	1	1	2	4	5	7	4	8	16	9	4	14	7	16	14	13	10	30	12	21	17	20	22	12	15	20	16	30	6	30	33	29	24	25	26	0	11	24	31	36	17	38	28	36	31	36	28	36	49	44	47	44	41	52	49	52	34	56	41	50	52	19	36	51	51	74	49	76	69	50	49	58	59	67	69	74	64	79	72	79	65	65	78	78	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	2	2	2	1	4	1	1	1	2	2	2	2	1	3	1	2	1	1	1	1	2	1	2	1	1	3	3	3	2	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	3	2	2	1
77500	-471.653588233275286	-478.509076184234686	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551871251875670	-1	3	1	3	2	5	4	4	4	7	9	7	7	9	8	7	9	11	9	10	12	10	9	11	12	11	12	12	13	11	12	13	13	13	16	13	13	14	15	15	14	13	14	12	14	14	14	16	16	18	16	16	18	18	18	17	18	18	17	20	20	20	20	19	19	21	23	19	20	20	21	24	21	22	21	22	21	23	22	22	24	25	25	23	24	28	27	0	1	1	1	1	2	4	5	4	4	5	6	4	10	16	4	6	19	10	16	23	23	12	16	20	22	30	15	25	11	22	11	23	23	18	44	26	26	0	38	31	31	36	17	26	28	44	42	44	15	43	44	49	52	51	27	52	49	52	50	59	68	28	49	57	68	55	47	49	49	65	69	14	69	68	71	55	68	64	70	74	74	81	71	78	74	82	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	3	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	2	3	5	1	2	1	1	1	2	1	1	1	1	1	1	5	2	1	1	3	3	2	2	1	2	3	1	1	1	1	2	2	2	1	2	1	1	1	3	1
78000	-439.299981074789628	-446.155469025749028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757120964544471	0	3	1	3	1	5	4	4	4	7	9	7	8	9	9	7	8	10	11	11	12	10	13	13	11	11	11	13	13	10	12	15	14	13	15	14	12	13	16	14	14	15	14	13	13	15	16	17	15	17	17	17	18	18	16	19	18	18	17	18	20	20	20	17	19	21	22	20	20	21	19	24	20	22	19	22	23	23	23	22	25	24	24	24	23	26	27	0	1	1	1	1	2	4	5	4	4	6	6	9	10	10	9	6	14	16	15	12	12	22	17	30	22	30	15	20	13	22	38	21	21	24	44	3	22	0	38	31	22	24	11	26	37	36	41	36	28	55	49	52	39	44	40	17	49	49	46	71	75	46	49	59	68	68	51	57	69	57	62	50	69	64	71	66	63	69	69	70	78	80	76	71	70	81	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	1	3	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
