step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
84000	-282.054811575850408	-278.733609381904728	-3.321202193945677	0.000000102276727	0.000000692487051	6.770719709975248	0.920960783289727	1	1	3	-1	2	2	4	4	5	4	7	6	5	5	5	6	5	8	6	7	8	7	10	10	10	8	10	10	8	10	9	10	10	12	12	9	9	10	10	10	12	9	12	11	12	10	9	13	11	13	12	11	15	13	14	14	14	14	15	14	15	13	14	14	14	14	13	15	14	14	14	13	16	14	15	16	17	15	14	16	15	16	16	15	15	15	16	16	17	15	17	16	17	18	16	18	19	17	20	20	22	22	4	4	1	0	1	2	6	6	8	5	14	14	3	5	1	14	8	16	9	16	19	10	16	29	22	20	20	29	20	37	22	20	21	52	28	12	9	37	29	20	28	26	31	28	24	11	16	47	46	45	36	26	54	49	41	34	54	39	72	46	54	39	62	48	50	43	44	35	45	41	49	33	86	52	62	51	75	34	51	70	70	79	84	41	48	62	85	65	72	67	58	68	66	93	65	88	92	83	87	89	99	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1
84500	-278.153198215102350	-276.514770791965418	-1.638427423136930	0.000000300479820	0.000000434531995	1.446127046604065	0.843314042766819	1	1	2	0	2	2	3	5	3	5	8	7	6	5	5	5	7	7	7	8	8	7	10	9	10	10	10	9	9	10	10	8	9	13	12	10	10	10	11	9	12	10	9	11	12	12	12	12	13	14	10	10	13	14	14	12	14	13	15	15	16	14	15	14	15	14	15	14	16	15	14	15	14	14	15	15	17	15	14	17	15	17	16	16	16	16	16	17	17	17	16	17	15	17	17	18	19	19	19	21	22	21	4	4	1	0	4	4	2	3	2	3	16	8	16	9	3	7	16	10	15	13	13	16	11	19	20	29	43	19	22	21	32	12	14	26	44	21	21	29	18	18	31	32	19	16	27	42	37	32	11	53	21	21	39	56	49	42	42	46	46	79	50	53	49	47	58	46	55	35	68	46	46	49	34	46	45	31	84	64	23	67	34	34	62	72	34	65	45	60	64	63	57	63	45	87	68	88	87	69	88	97	102	96	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	4	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
85000	-293.760641504046589	-292.338250864752069	-1.422390639294547	0.000000675285291	0.000000248150312	0.367474776895325	0.874396503412836	2	1	2	0	2	2	4	4	4	4	8	7	6	5	5	6	6	7	7	7	7	8	10	10	10	9	10	11	8	8	8	9	9	12	13	11	10	9	10	10	11	9	10	12	12	11	11	13	12	13	12	12	14	14	13	13	14	13	15	12	15	14	15	15	14	13	14	15	14	13	14	16	16	12	14	13	14	16	15	17	16	17	16	16	15	17	15	17	17	17	16	16	18	17	18	18	19	18	20	19	23	21	2	4	2	0	4	2	5	6	3	2	7	9	14	5	5	14	7	14	17	8	16	9	20	11	26	20	31	24	13	16	17	21	31	36	46	38	38	16	38	11	38	21	18	27	32	11	33	52	24	28	13	24	23	58	25	25	60	19	54	23	60	56	70	58	34	36	60	71	28	23	41	65	54	4	51	74	60	76	55	50	36	44	58	69	50	72	77	47	56	63	54	71	73	64	89	65	85	91	80	94	102	99	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1
85500	-275.431468607031206	-272.503079386630816	-2.928389220400403	0.000000428215355	0.000002231452444	5.211051910107736	0.893142706484419	2	1	2	0	3	3	4	4	6	5	7	5	6	6	5	5	8	7	7	7	9	9	10	10	11	10	10	10	9	9	8	9	8	13	13	11	10	11	11	9	12	11	11	11	12	11	12	12	12	13	12	12	14	14	15	13	14	13	15	14	16	14	15	15	14	13	16	12	15	13	14	15	16	14	15	15	16	16	15	18	16	17	15	15	16	16	16	17	16	16	17	17	17	16	17	18	18	17	19	18	21	23	2	4	4	0	2	2	5	1	16	7	12	6	12	15	2	7	9	12	14	16	20	18	9	19	7	22	19	32	11	8	18	14	11	52	36	30	40	24	32	18	25	22	26	21	27	40	26	27	23	45	19	28	68	41	43	22	50	68	47	46	64	41	36	50	49	36	64	25	74	28	37	56	74	35	36	50	84	64	49	63	35	67	71	54	65	62	41	78	35	71	85	78	64	54	79	98	64	75	85	77	92	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
86000	-271.147202141057392	-269.329917305854622	-1.817284835202782	0.000000068850727	0.000000129511138	1.881042426465743	0.941710679288406	2	1	1	0	3	3	3	4	6	5	8	6	6	5	4	6	7	6	7	8	8	8	9	10	10	9	8	8	10	10	9	9	9	10	12	10	10	11	10	9	12	10	11	12	11	11	11	13	12	13	11	11	14	14	15	12	13	14	16	13	16	12	14	15	14	14	15	14	15	15	15	14	16	13	15	14	16	14	13	16	14	18	16	14	13	17	16	15	16	15	18	18	16	17	17	19	18	18	20	21	21	22	2	4	4	0	3	2	2	5	8	8	10	5	10	15	1	7	12	8	9	10	12	12	17	11	28	22	18	15	20	21	16	20	17	21	34	28	27	29	40	27	25	22	39	42	29	37	23	52	24	45	33	30	41	79	74	30	41	35	55	38	65	42	32	79	30	57	74	85	68	58	79	46	84	47	47	45	76	62	44	72	62	93	64	74	34	71	76	85	58	49	59	88	75	90	81	95	77	70	70	83	99	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2
86500	-243.985314598387987	-242.607777716099719	-1.377536882288255	0.000000015900101	0.000000007209119	0.453400857811646	0.937052156252361	1	2	2	0	3	2	4	3	5	5	7	7	6	5	6	4	8	7	7	8	8	7	9	10	10	8	9	10	9	8	9	9	9	12	11	10	10	10	9	8	12	11	12	8	11	11	12	13	12	12	11	12	14	14	14	12	14	14	15	14	15	14	14	14	14	14	15	13	16	12	14	15	17	13	15	14	16	14	15	18	15	17	16	15	15	16	15	16	17	16	16	18	17	17	18	18	18	18	20	20	20	22	4	4	4	0	4	1	1	1	8	8	15	14	5	8	7	3	12	14	8	9	16	9	11	21	11	12	40	31	19	9	11	19	44	35	25	31	20	33	11	11	35	33	25	19	29	27	28	51	27	23	33	38	56	43	52	11	56	50	62	50	62	50	74	68	42	48	58	50	64	24	38	23	81	49	74	49	53	45	58	59	68	61	64	78	78	65	76	58	81	53	53	71	88	58	82	89	75	94	96	97	98	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-256.444971598909490	-255.080766458108940	-1.364205140800567	0.000000288147893	0.000000148161881	0.514186930029775	0.936552556692321	1	2	3	0	2	2	4	5	5	4	7	7	5	3	5	3	8	7	8	6	8	8	10	11	9	8	10	11	10	8	10	7	9	12	12	10	11	10	10	7	11	10	11	12	12	12	9	13	13	13	11	10	14	13	15	12	13	13	14	15	15	13	13	14	14	12	14	13	15	14	15	16	17	14	14	15	15	14	15	17	13	17	16	15	14	13	15	16	18	17	17	17	17	16	17	19	19	19	20	19	22	21	4	1	1	0	1	1	4	5	14	5	8	15	16	1	5	1	18	9	15	7	8	32	18	47	21	12	32	25	30	20	22	9	21	38	52	21	31	17	19	2	26	26	47	43	52	24	18	45	45	52	25	18	42	56	63	52	41	46	37	53	68	37	35	46	56	31	34	41	74	46	59	64	70	44	35	58	58	46	74	77	41	61	62	63	47	34	86	58	91	88	94	69	77	45	67	73	93	93	91	89	99	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-307.240459657578413	-305.591764155506326	-1.648695502072079	0.000000247805430	0.000000054690256	0.220698377489077	0.716439873169383	1	1	3	-1	2	3	5	5	4	4	8	7	5	4	4	6	7	7	7	6	8	8	10	10	11	9	10	10	9	10	8	10	9	13	12	11	10	9	9	9	11	9	11	11	12	11	11	14	12	14	11	11	15	14	14	12	13	13	15	15	15	14	13	14	13	13	14	15	16	15	14	15	16	15	15	15	17	16	15	16	15	17	16	15	15	17	15	15	17	17	16	17	18	17	17	18	18	18	20	20	22	22	4	4	4	0	4	2	6	14	5	5	7	13	15	1	6	15	9	15	15	6	16	12	19	31	21	10	22	33	19	14	19	26	19	35	29	39	19	11	17	31	24	11	22	21	25	27	33	49	47	39	27	33	52	41	49	17	44	33	45	49	40	33	25	34	26	25	45	49	48	67	45	48	79	22	52	48	85	37	57	53	30	78	57	66	34	75	44	47	76	84	50	91	55	70	64	80	77	79	97	82	89	99	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	1	1	2	1	1	2	1	1	1	1	1	5	2	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1
88000	-245.473905339413847	-243.779643326813073	-1.694262012600783	0.000001050069633	0.000000215582391	0.205302948048220	0.989684705900481	2	2	2	0	3	1	4	4	5	4	7	7	4	5	5	6	6	8	6	7	8	7	10	10	11	9	9	9	8	9	10	10	9	12	13	8	10	9	11	9	11	10	12	11	10	10	11	14	12	12	11	12	14	14	13	13	14	13	15	15	15	14	12	15	14	13	14	11	15	12	14	16	17	14	15	14	16	15	15	17	15	17	17	15	16	14	15	16	17	17	17	17	16	16	18	18	19	19	21	20	22	19	4	4	6	0	6	4	2	3	5	2	10	14	1	5	13	7	8	10	13	9	16	15	26	27	21	21	16	29	11	22	36	38	22	32	51	19	26	36	26	11	28	21	38	31	18	30	24	50	32	45	33	42	66	49	50	68	43	51	51	58	35	43	42	56	25	11	34	42	67	24	43	71	61	41	58	66	67	50	43	94	71	75	74	55	76	23	43	59	79	53	78	48	48	55	87	60	90	72	100	95	100	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-241.929599276479649	-240.568268888857574	-1.361330387622075	0.000000083596215	0.000000045788680	0.547736285879603	0.991840067881147	1	2	3	-1	3	2	4	5	6	4	8	7	5	6	6	5	8	7	7	8	7	9	8	11	11	8	9	11	9	9	9	10	10	12	12	10	11	11	10	9	11	11	10	12	11	11	12	12	12	13	10	11	14	14	13	14	15	12	16	13	13	14	14	14	13	13	16	14	15	15	14	15	17	13	16	15	17	16	16	16	15	16	17	14	15	17	16	15	16	17	17	16	17	17	17	18	19	19	19	20	21	21	4	1	2	0	1	4	2	3	7	1	16	15	5	7	13	3	14	8	15	19	16	11	15	22	12	13	19	29	19	18	21	18	23	41	42	30	31	32	30	23	30	23	12	52	39	31	43	38	43	42	20	36	28	47	32	25	61	37	68	38	41	25	66	35	42	46	84	34	74	84	28	54	66	58	56	63	67	34	64	57	49	64	70	58	50	82	81	53	68	82	53	54	70	85	75	92	93	95	87	98	83	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-262.191908860825436	-260.831041882862166	-1.360866977963247	0.000000818725299	0.000000461649663	0.563863928338582	0.978245255507092	1	2	2	0	3	2	4	4	4	5	7	6	5	4	6	6	7	7	7	6	9	6	8	10	11	9	10	9	8	8	10	9	9	12	12	11	9	11	9	9	11	10	12	11	12	11	10	12	13	14	12	11	12	14	13	14	14	13	16	15	15	13	15	14	15	13	16	15	14	14	13	15	15	15	14	16	16	15	13	17	15	18	16	16	15	16	14	15	16	16	17	17	17	18	17	17	19	18	19	19	23	22	4	4	1	0	6	1	1	6	2	8	16	7	8	5	3	14	8	10	12	7	20	5	17	23	30	17	23	17	15	12	37	18	19	31	24	21	30	30	30	19	27	28	44	39	28	37	39	24	34	34	52	39	42	40	44	79	55	35	54	64	55	52	71	36	58	52	61	57	34	43	48	57	62	58	53	78	61	66	46	59	66	76	75	60	35	68	66	35	65	63	76	81	54	63	50	68	59	90	65	91	94	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-284.615112881238872	-283.233226039552392	-1.381886841686502	0.000000880938508	0.000000648716218	0.736392169064596	0.883404138180099	1	1	2	0	2	3	4	5	4	4	6	6	5	6	5	6	7	8	8	7	9	9	11	9	10	10	6	10	9	9	10	9	8	13	11	10	10	11	10	9	11	11	12	12	12	9	12	13	13	13	11	12	15	14	14	14	15	13	14	14	15	15	13	15	14	13	16	15	15	15	11	15	17	14	14	14	16	14	15	17	14	17	15	15	15	14	16	17	18	16	18	16	17	17	17	18	19	18	19	20	23	23	4	4	2	0	4	1	5	9	3	3	3	9	9	8	7	6	8	14	12	14	8	16	22	27	33	19	8	19	20	27	32	17	14	35	40	24	19	25	29	14	29	30	31	41	36	15	41	23	45	28	24	41	43	50	31	50	28	42	43	43	76	35	38	50	23	51	75	35	65	52	26	66	92	58	47	66	53	41	74	85	38	60	81	37	65	28	78	60	92	60	80	34	34	85	64	93	53	48	94	98	97	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1
90000	-278.769969763145809	-276.038296744700119	-2.731673018445712	0.000000006208932	0.000000028029067	4.514313405696068	0.906916113196924	1	1	3	0	2	3	3	4	5	3	7	6	5	5	5	6	7	8	7	8	7	8	10	9	11	10	10	10	9	8	10	9	9	12	13	11	10	11	10	9	12	11	12	10	11	12	12	13	12	13	11	10	14	14	15	13	14	13	16	15	15	15	12	14	14	13	15	13	16	14	13	16	16	14	14	15	16	15	16	18	14	17	17	15	15	17	15	16	17	16	17	17	18	16	17	17	19	16	20	19	22	19	4	4	5	0	4	1	5	10	7	1	14	8	10	5	6	14	14	2	6	4	10	19	32	16	27	17	40	32	21	13	11	17	17	25	40	28	17	26	17	18	39	40	52	32	26	28	27	52	40	43	40	18	63	50	81	33	34	47	57	70	70	71	31	49	45	45	56	47	68	48	41	65	51	43	71	34	78	46	54	77	43	61	78	35	71	84	66	49	65	66	76	76	67	61	60	87	82	78	86	67	93	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1
90500	-274.338501349674743	-270.633481897678507	-3.705019451996263	0.000000035615289	0.000000303948077	8.534202296703363	0.919473666069202	1	1	2	0	2	3	4	4	6	4	7	7	6	5	5	5	7	7	7	7	8	9	9	10	9	10	9	10	9	9	10	10	9	13	13	9	10	10	11	8	9	11	11	11	12	11	12	14	12	13	12	11	14	12	15	14	13	13	16	14	16	14	14	14	14	12	16	14	14	15	14	15	15	15	16	15	17	15	15	16	13	15	15	16	15	14	16	15	17	15	16	17	17	17	17	18	20	18	18	20	23	22	4	4	1	0	1	2	5	3	10	3	16	7	8	5	5	2	9	8	9	7	11	6	17	27	12	21	11	29	20	40	27	27	12	37	49	19	41	25	38	19	13	36	33	29	41	30	36	49	32	39	9	22	49	43	48	26	32	43	64	47	90	34	34	42	31	26	86	50	54	49	45	58	81	34	71	66	79	65	50	62	39	32	48	35	45	26	64	35	72	37	74	48	76	74	73	59	90	95	84	94	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1
91000	-304.454672028123184	-296.595845307455988	-7.858826720667213	0.000000008917697	0.000000460255392	51.611463355810749	0.932271352812417	2	1	3	-1	2	3	3	5	6	4	7	6	6	6	5	5	6	7	6	7	8	8	10	11	9	9	9	11	9	9	9	9	10	12	13	8	11	10	11	8	11	11	12	10	11	11	11	14	12	14	11	12	15	15	14	11	14	10	15	14	15	14	13	13	13	13	16	15	16	15	13	14	16	14	12	16	16	16	15	17	15	17	16	16	15	17	17	16	16	16	18	17	17	18	17	18	19	19	19	20	22	22	2	4	5	0	2	2	2	7	4	5	8	10	3	5	5	3	15	7	1	14	20	19	31	27	18	11	18	38	21	19	12	8	22	13	56	15	33	18	25	20	27	27	29	11	38	31	29	35	23	56	26	44	51	57	47	58	28	26	62	49	48	34	38	47	41	42	79	55	43	71	51	51	62	51	32	59	59	46	64	55	74	49	48	57	52	61	53	81	43	48	77	54	61	70	59	81	85	92	82	95	93	99	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1
91500	-242.992826137579101	-241.101956553208225	-1.890869584370876	0.000000553293914	0.000001141831288	2.063697538926175	0.969937672405522	2	2	3	0	2	3	5	4	6	4	8	6	5	6	5	5	7	7	8	6	8	8	11	9	11	10	9	9	10	8	10	9	8	12	12	11	10	10	9	7	12	11	12	11	11	12	10	13	11	13	11	11	14	14	14	13	14	13	15	14	15	14	13	15	14	13	15	14	15	14	15	16	17	13	12	14	14	14	15	17	15	17	17	15	14	17	16	16	17	17	17	17	16	16	17	16	19	18	20	20	22	22	4	4	4	0	4	2	1	5	15	2	12	5	5	8	10	6	15	15	18	15	12	18	47	22	27	19	17	18	17	9	28	18	12	29	27	27	27	11	17	7	47	27	37	33	30	26	22	49	39	44	31	31	44	25	63	75	41	27	74	44	85	51	45	50	66	25	75	35	41	41	55	57	67	44	27	44	34	34	63	67	66	84	46	41	63	96	54	76	81	64	62	69	78	53	70	68	82	73	98	90	99	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92000	-232.855024752393376	-231.481221775569281	-1.373802976824084	0.000000165383331	0.000000115249191	0.696860988608482	0.985929029451458	1	2	2	-1	3	3	4	5	6	4	7	7	6	5	5	6	7	7	7	7	7	9	10	9	9	9	7	10	8	10	8	10	10	12	12	9	9	10	9	9	11	9	11	12	11	11	11	14	13	13	11	11	14	13	14	13	13	13	15	14	15	13	13	14	13	11	15	15	15	14	14	15	15	14	13	14	17	15	16	18	15	18	16	14	15	16	16	16	16	16	17	17	15	16	17	19	19	18	20	20	22	23	4	1	1	0	3	3	3	6	10	6	10	16	6	7	5	7	8	15	13	15	8	20	24	13	19	27	8	16	16	19	17	22	20	39	32	18	17	25	21	27	24	21	32	51	25	26	26	58	32	66	22	32	45	34	58	45	51	33	50	50	55	43	66	65	47	42	60	84	70	35	28	65	57	65	51	54	78	55	71	79	65	83	56	44	62	48	75	76	49	70	94	71	58	55	89	88	90	78	98	92	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
