step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-636.860554301198135	-635.447547500389533	-1.413006800808630	0.000015106396290	0.000012889432432	0.853243366847268	0.708107530599547	-2	0	3	1	2	1	4	4	2	3	5	6	6	4	5	5	5	7	6	5	7	9	10	7	6	7	8	8	8	8	9	9	9	10	10	10	9	11	10	10	7	10	10	12	11	10	9	10	11	12	12	12	11	14	12	14	14	13	13	15	13	14	14	15	13	11	13	14	14	14	11	14	15	16	15	15	15	16	16	15	16	17	16	17	16	18	15	18	15	15	17	18	16	17	18	17	18	17	19	18	19	19	19	19	16	21	21	20	21	21	23	0	1	6	1	6	1	10	5	6	6	14	10	10	10	10	14	9	14	14	14	15	16	14	16	9	12	18	19	21	24	21	30	16	41	28	21	24	46	27	21	16	41	22	26	35	27	41	41	31	42	43	35	48	71	40	44	45	47	48	61	21	51	39	58	47	47	51	51	51	53	40	55	61	68	54	54	61	68	69	71	72	59	59	83	43	78	70	74	54	54	105	61	43	73	74	54	81	87	60	74	89	93	81	94	77	99	102	103	104	93	102	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	4	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	3	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2
5500	-573.908680652781641	-572.538116367182624	-1.370564285599064	0.000021160472353	0.000014353998314	0.678340165303900	0.714575777706210	-1	1	2	1	3	1	4	3	3	3	5	6	5	4	5	5	7	6	7	8	8	9	9	8	7	9	8	6	7	7	10	10	9	11	9	10	7	11	10	10	9	11	9	12	12	9	12	11	12	11	11	11	13	14	12	12	15	14	13	14	14	13	14	15	14	14	13	13	15	14	12	15	14	15	16	14	14	14	16	16	16	17	15	16	16	18	16	17	17	15	16	18	16	17	17	17	18	17	19	17	20	19	20	19	18	20	21	22	20	22	23	0	1	6	1	3	1	10	3	3	6	7	5	10	10	14	7	9	13	28	14	29	24	30	16	9	12	18	15	15	16	29	24	16	41	19	29	16	46	27	29	37	41	16	26	35	27	34	41	31	22	43	35	48	71	40	26	45	47	48	49	49	51	39	47	47	47	51	51	68	53	40	55	49	67	54	71	49	67	69	54	72	83	59	59	51	78	70	74	71	76	77	61	69	73	74	80	81	87	77	74	89	69	81	77	77	99	102	103	105	93	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	2	1	1	1	1	2	1	2	2	3	3	2	1	2	1	1	3	2
6000	-590.718873545081919	-589.238607606327037	-1.480265938754925	0.000051853738276	0.000016038640666	0.309305388573296	0.744253634316043	-1	1	3	2	3	1	4	3	4	2	3	6	5	4	5	5	8	6	6	7	8	7	9	7	5	8	8	8	7	7	9	10	8	10	9	10	9	11	9	9	9	10	11	9	11	11	11	11	11	14	11	11	11	14	12	12	12	13	12	15	13	13	14	14	13	13	13	15	15	15	12	15	14	15	14	14	15	15	17	15	16	17	16	15	15	17	15	18	16	16	18	18	17	17	18	18	18	18	18	18	19	17	19	18	19	20	19	22	20	21	23	0	1	6	1	6	1	10	6	6	6	10	3	4	10	10	5	9	7	15	14	29	16	30	16	9	12	18	19	15	16	21	33	16	22	19	21	30	39	6	29	16	33	30	26	35	27	34	42	31	34	22	35	41	71	40	12	35	47	41	49	49	34	39	66	47	47	51	51	51	53	36	54	49	67	71	71	49	51	69	71	72	59	59	59	62	78	48	74	75	76	77	94	69	73	74	80	81	70	77	74	89	69	81	77	77	105	102	103	99	93	107	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	3	1	2	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	2	1	2	3	1	1	2	2	2	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	3	2	1	1	2	1	2	2
6500	-618.318771270687762	-616.091559354715855	-2.227211915971940	0.000105777301136	0.000011627893644	0.109928061307877	0.675906259776109	-2	0	2	1	3	4	3	4	4	4	4	5	6	4	5	5	7	5	6	6	8	10	8	8	6	7	7	8	7	7	9	8	10	11	9	11	8	12	9	10	10	10	11	11	11	9	11	11	11	12	14	11	12	14	12	13	14	13	13	15	13	13	15	15	13	13	12	14	16	15	15	14	13	16	16	14	15	16	14	16	16	18	16	17	15	19	14	18	17	15	17	19	14	16	18	17	18	17	18	17	19	18	19	19	19	20	20	21	21	18	23	0	1	1	1	3	7	4	3	3	7	7	8	10	7	7	7	9	10	15	14	29	5	27	16	9	12	18	19	15	16	29	30	30	41	21	21	5	46	18	30	24	24	22	6	35	27	37	23	28	30	67	35	22	40	37	10	50	37	48	61	31	67	39	33	47	48	33	67	23	53	72	40	31	68	71	40	21	67	67	72	76	98	59	59	68	85	48	67	75	76	77	99	67	31	69	80	81	87	73	74	89	78	81	94	77	77	69	103	104	93	69	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1	1	1	2	1	1	1	2	1	3	1	1	1	2	2	3	2	2	1	1	2	1	3	3	1	1	1	1	4	1	1	2	2	1	1	2	3	2	1	1	1	1	2	2	1	2	1	3	1	1	1	1	1	3	1	1	1	2	4	1	1	2	1	1	2	2	2	1	1	2	3
7000	-776.360348646551756	-774.678242312309067	-1.682106334242710	0.000176045975162	0.000036827916067	0.209194876698691	0.601722909504258	-1	0	2	1	1	5	4	4	4	3	4	5	5	2	4	5	6	7	7	7	8	9	9	7	5	8	8	8	6	7	8	9	9	9	8	9	9	9	10	11	9	11	11	11	10	10	13	12	11	13	14	11	11	15	12	13	12	13	12	15	12	14	14	15	14	13	14	13	15	15	14	14	15	15	15	14	14	16	17	15	16	18	15	14	16	18	16	19	16	15	17	18	14	17	17	18	18	18	17	19	19	17	19	19	19	20	21	21	19	21	23	0	1	5	1	1	1	14	5	5	14	10	9	14	5	14	14	12	9	15	3	29	18	35	14	14	20	6	15	15	10	13	19	30	19	24	29	24	8	12	10	15	18	22	7	24	19	40	53	19	22	68	27	41	42	28	33	36	34	20	44	33	22	39	66	40	22	22	43	77	43	19	6	61	62	55	42	56	52	68	38	54	40	59	59	68	74	72	78	90	61	73	31	40	77	78	89	72	87	61	74	75	85	71	60	61	60	102	92	62	56	86	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	2	2	3	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	5	1	1	1	3	1	1	2	1	2	1	1	2	1	2	2	2	2	1	2	2	2	3	2	1	1	1	3	1	1	2	5	5	2	1	2	2	1	3	2	4	1	2	2	1	2	1	1	1	1	2	1	5	1	1	1	1	3	1	3	1	2	1	2	3	4	3	2	2	3	5	3
7500	-745.503353223998261	-743.708026507959744	-1.795326716038536	0.000211288011686	0.000037542636748	0.177684651622588	0.528935985064853	-1	1	2	1	1	4	4	3	2	4	4	6	5	5	5	5	7	6	6	6	7	8	9	6	6	7	8	7	5	8	10	10	9	11	9	9	9	12	10	9	9	10	11	12	12	11	12	11	11	14	12	10	13	15	11	13	15	12	11	15	12	13	14	16	13	13	13	14	14	14	15	14	13	16	16	15	15	14	17	16	15	16	15	17	17	18	15	19	17	16	18	18	17	17	18	17	18	15	18	17	19	17	20	19	19	20	21	21	21	20	23	0	1	1	1	1	5	3	4	5	3	5	1	10	10	5	6	14	10	14	14	29	16	30	16	9	16	18	19	6	16	18	6	24	30	12	22	24	46	18	3	11	29	16	36	35	27	52	52	39	42	30	14	16	42	41	44	16	34	12	72	36	26	39	47	47	41	37	44	26	42	26	55	41	68	55	55	49	33	70	62	55	50	16	98	57	64	41	69	54	76	52	78	74	73	32	42	78	48	77	67	89	43	96	77	77	72	79	103	99	79	86	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	2	1	2	1	1	2	1	2	5	2	2	3	1	2	1	1	1	1	3	2	3	3	2	1	1	4	1	2	1	2	3	2	2	1	2	2	1	3	2	3	2	2	1	2	2	2	3	2	1	1	1	4	2	1	1	2	2	1	1	5	2	1	1	4	3	2	2	2	1	1	2	1	2	2	3	2	1	2	1	2
8000	-651.729095641358413	-649.965781854504144	-1.763313786854233	0.000145434098860	0.000026997010696	0.185630542684058	0.597761519196331	-1	1	2	1	2	3	3	4	4	4	5	5	6	5	4	4	7	6	6	6	7	9	10	7	7	8	8	8	8	6	10	9	8	9	9	9	8	11	11	11	10	11	11	11	11	10	11	11	12	13	13	11	12	14	13	13	14	13	13	14	13	13	13	15	13	13	13	13	15	15	15	14	14	15	15	14	16	14	16	15	16	17	15	17	14	18	15	19	16	16	18	18	16	17	17	18	17	15	18	18	20	17	20	19	18	20	20	21	21	20	21	0	1	1	1	1	5	1	6	6	7	5	3	10	10	3	7	9	6	15	7	15	30	26	16	9	6	12	19	21	16	21	37	24	37	26	15	24	8	27	22	18	26	22	41	35	15	41	32	41	42	23	35	41	40	40	44	37	47	53	49	49	30	27	42	48	48	10	22	68	53	40	40	5	51	54	55	60	51	70	76	55	83	59	70	41	85	53	67	54	76	77	77	3	31	67	72	55	53	77	22	75	69	40	99	77	105	102	81	104	79	69	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	1	1	1	1	1	3	1	3	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	3	3	2	1	2	3	2	1	2	3	2	6	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	5	3	2	2	2	1	1	3	2	1	3	1	1	1	2	2	2	1	2
8500	-740.117467767681205	-738.114486525614097	-2.002981242067110	0.000187107728818	0.000025857442294	0.138195479456793	0.533101139972417	-1	0	2	1	3	4	4	4	3	5	4	5	5	2	5	5	7	6	5	7	7	9	9	7	7	8	8	7	7	7	9	9	10	11	8	9	9	11	9	11	9	10	12	12	11	10	13	11	11	14	13	11	11	14	12	12	13	14	10	12	12	13	14	14	13	13	13	15	16	14	13	14	14	14	15	14	15	16	15	14	15	17	17	16	16	16	15	19	17	15	16	18	15	17	15	17	18	18	19	19	19	18	20	20	19	20	20	21	21	21	24	0	1	4	1	3	5	14	5	3	7	14	14	14	1	6	3	9	13	7	10	16	24	30	19	9	13	16	15	6	19	24	7	8	42	25	19	30	27	16	10	18	17	34	46	18	29	22	14	6	42	26	41	59	55	33	12	52	53	41	19	41	24	39	60	34	17	16	22	79	34	45	55	32	24	76	62	61	51	60	55	40	34	45	62	43	45	53	42	54	71	50	77	3	61	51	90	55	87	32	62	89	69	91	94	94	73	69	72	67	60	68	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	3	4	1	1	1	1	1	2	3	2	1	1	1	2	2	2	6	3	2	2	1	1	2	1	3	1	1	1	4	1	3	2	2	1	3	5	4	1	2	1	1	2	2	1	1	2	1	2	1	2	3	3	2	2	3	1	4	1	1	2	2	5	2	1	1	3	2	5	2	1	1	2	1	1	3	2	4	3	6	5
9000	-702.466930325578119	-700.509241496457662	-1.957688829120427	0.000197730721632	0.000028751535154	0.145407526544832	0.622845883300465	-1	1	2	1	1	5	4	4	3	4	4	5	6	2	5	5	7	7	7	7	7	9	9	7	7	9	6	7	7	7	9	9	9	10	10	9	9	11	11	10	10	11	11	10	11	9	13	11	12	11	14	11	12	14	12	14	14	11	13	15	13	13	11	16	13	14	13	14	15	13	15	14	14	15	14	13	14	16	16	16	16	18	15	15	17	16	14	18	17	16	16	18	16	18	17	18	17	17	18	19	18	18	19	20	18	20	21	20	19	20	23	0	1	5	1	1	5	14	5	5	14	14	9	12	5	7	7	9	8	12	16	15	28	17	16	9	20	10	15	12	16	3	16	25	33	16	21	8	27	19	18	11	33	30	13	32	27	23	22	44	32	67	22	41	22	43	26	38	16	48	61	34	34	32	33	37	39	43	67	62	53	54	55	36	38	55	37	35	68	69	72	55	59	42	66	69	51	53	51	75	40	49	73	69	91	62	80	75	48	29	78	72	68	90	105	77	77	99	72	73	78	51	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	3	1	3	3	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	2	3	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	4	2	2	1	1	2	1	1	3	6	2	2	2	2	1	2	4	2	2	3	2	6
9500	-711.665439639320653	-709.798758813571453	-1.866680825749160	0.000187476220269	0.000030382364997	0.162059833261732	0.680085653672662	-1	0	2	2	3	4	4	5	3	4	5	5	6	5	5	5	7	5	7	7	7	8	8	7	6	6	7	8	8	8	8	9	9	11	8	11	9	11	7	10	10	9	11	12	12	11	12	11	11	13	13	11	13	12	12	14	14	13	12	15	13	12	15	15	13	13	13	14	13	15	15	14	14	15	14	15	15	15	15	15	17	17	16	17	16	18	15	19	16	15	17	18	14	17	17	17	18	18	18	17	19	17	20	19	20	20	20	22	19	20	22	0	1	1	1	3	5	5	5	3	3	10	5	10	7	7	7	9	3	15	10	15	24	19	8	15	14	18	7	21	39	3	20	16	41	19	21	16	7	8	28	42	22	31	37	46	27	7	42	21	34	37	33	43	29	21	17	67	23	37	51	12	43	56	58	30	34	35	62	32	53	30	67	43	51	54	47	73	51	65	54	54	53	34	65	68	85	53	100	75	54	73	56	62	49	78	80	55	87	77	78	89	93	72	92	92	92	85	55	77	93	69	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	4	2	2	1	1	2	1	3	1	1	1	1	2	2	1	2	4	1	3	1	2	2	1	1	3	4	1	1	2	2	4	1	1	1	4	1	3	1	2	2	3	1	1	1	1	1	1	1	1	1	3	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	3	2	3	1	2	1	3	5	2	2	5
10000	-718.911268375650707	-717.162214601103074	-1.749053774547626	0.000179267041013	0.000033951269116	0.189389354139003	0.557206772368334	-1	1	3	2	1	4	4	2	2	5	4	6	6	4	5	5	8	6	7	8	7	8	9	8	6	8	9	8	8	7	10	9	8	11	8	10	10	10	10	10	9	10	12	10	10	11	12	10	12	14	13	11	13	15	13	13	14	13	13	14	13	13	15	15	13	13	14	14	16	14	13	12	15	16	15	14	15	15	16	16	16	18	16	16	15	19	16	20	16	16	18	19	15	16	17	17	18	17	19	19	20	19	20	19	19	20	20	20	21	21	23	0	1	8	1	1	3	4	5	5	14	5	7	7	5	14	14	25	7	15	13	15	16	13	8	9	3	5	19	21	16	24	30	16	41	12	29	23	13	18	26	30	18	42	8	35	45	12	22	13	28	22	35	47	40	40	26	45	41	48	21	19	15	44	66	42	34	37	34	58	53	40	40	31	24	76	38	15	51	68	71	72	74	48	44	22	78	47	99	71	76	94	84	42	68	67	72	81	70	21	78	54	93	105	77	19	104	105	72	104	102	107	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	2	3	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	5	1	1	3	1	2	2	2	1	1	2	2	2	2	2	2	4	3	3	2	1	1	1	2	2	3	1	1	1	2	3	1	2	4	1	1	2	2	1	3	4	4	2	2	1	1	1	1	2	1	1	1	3	1	2	5	3	2	2	1	2	7	1	1	2	1	1	2
10500	-701.104616389435591	-698.950675978671939	-2.153940410763644	0.000176475939512	0.000020829513117	0.118030328520809	0.627523916799026	-1	1	1	2	2	4	4	4	2	2	5	5	6	4	5	4	7	6	6	7	7	10	10	7	6	9	8	7	6	7	10	9	9	10	9	10	9	9	11	9	9	11	11	11	11	11	13	11	9	13	12	12	12	13	12	12	14	12	12	13	12	14	13	14	13	13	13	14	16	14	14	13	14	16	15	15	14	15	16	16	16	17	16	16	15	18	16	20	16	14	17	17	16	16	18	18	18	17	17	17	20	18	19	20	19	21	20	21	21	19	23	0	1	1	1	3	10	10	3	3	3	10	5	7	10	7	10	9	14	10	10	29	16	30	7	9	12	14	7	14	16	26	18	30	41	24	16	30	20	27	20	30	41	21	24	35	18	42	34	24	34	37	21	48	28	40	26	26	14	31	31	45	23	39	52	24	42	51	45	62	53	55	40	31	65	40	71	58	67	78	55	75	83	59	22	43	68	48	74	75	72	73	60	26	36	32	71	58	48	45	78	89	69	75	91	77	91	102	97	77	69	110	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	2	2	2	1	3	1	2	1	1	1	1	1	4	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	3	2	1	3	4	1	2	1	2	1	1	4	1	1	2	1	1	1	2	3	1	3	1	1	1	1	2	1	1	2	3	3	2	3	2	1	1	2	3	2	3	4	2	3	3	3	1	2	1	2	2	2	2	1	1	5	1	2
11000	-711.831580922791204	-710.093502293340748	-1.738078629450416	0.000158772148342	0.000030544988331	0.192382534656956	0.661137854490616	-1	0	2	1	1	4	4	3	3	4	5	6	5	3	5	5	7	6	6	7	7	10	9	6	6	7	9	7	8	8	10	9	7	11	10	10	9	10	11	10	9	10	10	10	11	11	13	11	12	12	12	12	12	14	12	12	14	12	13	13	11	12	14	14	13	11	13	15	15	14	13	15	15	14	15	11	15	15	15	14	16	17	16	17	16	18	15	19	16	15	18	18	16	17	17	16	17	16	18	18	19	18	19	17	18	20	20	22	20	22	21	0	1	5	1	1	8	8	5	5	14	7	6	5	5	10	14	9	7	15	11	7	27	33	16	6	11	10	19	21	11	15	33	6	33	8	21	30	18	23	11	30	8	37	26	35	31	34	41	61	34	37	35	42	34	40	44	56	66	35	34	42	40	27	47	41	41	51	67	65	53	34	71	61	34	76	42	55	27	42	31	54	59	34	59	65	69	70	94	80	71	49	73	68	49	41	80	81	42	85	74	89	93	55	78	49	65	69	105	49	91	78	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	3	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	2	1	3	1	2	3	2	2	1	2	2	2	2	1	1	2	1	1	4	1	1	4	3	1	1	2	1	2	1	1	4	1	3	2	3	2	4	1	2
11500	-713.635221108325823	-711.834225193113866	-1.800995915211965	0.000165226807996	0.000029136651959	0.176343368928994	0.662849319122036	-2	0	1	1	2	3	4	5	3	4	5	5	5	3	5	5	7	7	6	8	8	9	9	7	6	8	9	7	6	8	8	10	10	10	9	8	9	12	10	11	9	10	11	11	10	12	11	11	10	12	12	10	11	15	12	13	13	14	12	14	13	12	14	14	13	13	13	15	15	14	14	14	13	14	15	13	15	15	16	15	16	17	17	16	16	18	14	20	17	14	17	19	17	17	18	16	18	18	18	17	20	18	19	19	20	21	20	21	21	21	24	0	1	1	1	3	1	14	5	3	14	10	3	6	3	6	7	5	12	3	7	29	30	16	16	9	9	18	19	12	24	29	30	24	41	19	29	24	22	30	20	24	16	10	30	3	20	24	34	26	23	20	26	23	71	45	50	42	62	42	21	43	18	46	65	47	33	42	67	42	53	55	55	49	62	76	43	49	67	69	40	72	53	87	20	78	23	48	68	54	48	73	86	51	73	74	71	81	78	100	51	89	50	81	73	99	92	68	97	104	102	78	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	4	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	6	1	6	2	3	1	2	2	1	3	2	2	2	1	2	1	4	1	2	2	3	1	1	2	2	2	2	4
12000	-642.862570454054548	-640.657534150672291	-2.205036303382311	0.000151203002273	0.000016977495522	0.112282793773854	0.704482733423773	-1	1	3	1	1	5	3	3	4	4	4	5	6	2	5	4	6	6	7	8	7	9	9	6	6	8	8	7	8	7	8	9	9	10	9	11	10	11	10	9	9	10	11	11	12	11	12	11	12	13	12	9	13	15	12	13	14	13	12	15	13	12	14	16	14	13	14	15	15	14	12	15	13	15	14	14	16	13	17	15	16	16	15	17	16	18	16	18	17	15	15	18	16	17	17	17	18	17	19	17	20	19	19	19	19	20	20	21	20	22	23	0	1	5	1	1	5	14	5	3	14	14	3	10	5	14	14	9	10	15	18	14	30	24	15	9	8	18	6	21	16	21	24	16	33	6	20	33	7	18	15	16	20	22	26	35	27	41	42	31	38	6	28	42	71	40	3	35	36	37	49	36	33	39	34	42	33	51	78	51	30	40	55	49	56	71	71	61	51	67	71	54	70	41	82	67	78	53	62	72	76	61	94	47	73	74	56	81	83	49	56	89	69	72	61	77	94	79	103	77	107	102	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	4	3	2	2	1	1	2	2	1	2	1	2	1	2	1	1	2	2	4	2	1	1	1	1	1	2	2	2	2	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	3	1	1	1	1	2	2	1	2	1	1	3	1	1	2	3	3	1	1	3	1	1	1	2
12500	-703.223711966280348	-701.210819592690200	-2.012892373590183	0.000197667076403	0.000027020827230	0.136698673961946	0.647987473338941	-2	0	1	2	2	5	4	5	3	5	5	4	6	4	5	5	8	6	6	8	8	9	9	6	7	9	8	8	7	7	9	10	9	10	8	9	10	12	10	9	8	10	11	11	12	11	11	12	11	11	13	11	12	13	13	14	15	12	11	14	13	13	14	15	13	14	12	14	16	14	14	14	14	16	15	15	15	15	17	16	16	16	16	17	16	18	16	19	17	15	17	15	14	16	16	17	17	17	18	15	19	18	19	19	19	21	18	20	19	20	23	0	1	1	1	1	4	4	3	3	7	4	3	16	5	4	7	9	10	15	6	29	16	41	5	5	12	18	24	24	16	8	26	30	33	13	29	31	14	22	24	11	16	41	31	29	16	33	50	17	24	30	41	42	40	40	37	45	31	21	35	26	37	39	41	37	58	30	48	67	59	40	40	49	68	67	55	73	68	42	75	71	42	70	48	100	74	48	79	71	61	60	49	48	73	33	80	72	64	60	27	89	85	81	92	77	91	85	103	99	93	110	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	3	3	1	1	1	1	2	1	1	1	1	1	1	4	1	1	2	2	1	1	3	3	1	1	1	2	3	1	1	3	2	1	2	2	1	2	2	1	2	4	1	1	2	1	2	1	2	2	2	1	1	1	1	1	3	1	2	2	1	3	1	1	2	1	1	1	2	2	1	1	3	1	1	2	2	3	1	1	1	2	2	2	1	1	1	3	2
