step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
83000	-590.914073867105003	-597.769561818064403	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.373507978052050	0	4	6	7	8	10	12	13	12	15	15	14	12	14	16	14	17	17	15	16	18	15	15	16	16	19	17	18	19	19	18	18	18	17	18	18	18	19	19	19	19	20	19	20	22	20	21	20	19	20	22	20	21	21	23	21	22	21	23	22	23	20	24	24	25	23	25	25	24	24	27	25	28	26	27	30	25	27	27	29	28	27	28	28	29	30	28	31	30	30	31	30	31	32	31	34	34	33	32	33	32	31	34	32	31	36	34	34	35	36	36	34	36	38	40	41	0	1	2	2	4	5	5	7	1	1	14	3	4	9	9	8	4	22	9	6	17	14	5	6	12	16	14	20	24	18	11	24	8	19	13	6	25	34	27	22	19	14	34	43	37	35	42	21	22	25	39	12	27	14	30	34	38	36	56	28	47	13	48	55	34	50	24	4	49	15	68	49	60	57	50	45	63	72	22	0	65	60	25	74	37	74	44	76	85	72	0	59	63	92	84	98	0	93	76	91	105	0	23	79	89	0	0	100	94	81	104	81	98	55	79	15	1	3	1	1	1	1	2	1	6	9	1	3	2	1	2	1	4	1	2	3	1	1	4	3	1	2	1	1	2	1	2	1	3	1	4	4	1	1	1	2	2	4	1	1	2	1	1	1	2	2	1	4	1	4	2	2	2	2	1	3	1	4	3	1	4	1	3	8	3	4	1	3	3	1	4	5	1	1	7	1	1	2	8	1	4	2	4	1	1	2	1	3	4	1	1	1	1	1	1	1	1	1	13	4	1	1	1	1	2	4	2	3	2	6	9	10
83500	-674.649052785359117	-681.504540736318518	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387669939227715	1	3	7	9	7	11	12	12	10	14	14	13	14	14	15	16	16	17	16	17	18	15	15	16	14	18	16	16	19	20	19	17	18	18	17	17	17	18	19	20	18	20	18	20	21	19	22	20	20	18	21	20	23	21	22	22	20	21	22	21	23	22	22	25	24	24	25	26	24	24	26	26	26	27	24	29	28	27	28	28	30	25	29	27	29	30	28	31	30	28	29	31	32	31	32	33	33	31	32	34	32	32	33	34	34	36	32	36	36	35	36	36	36	36	40	40	0	1	2	2	1	4	5	4	4	8	1	4	3	9	13	3	5	14	4	27	14	4	8	6	7	37	10	23	37	20	8	24	27	22	22	15	14	4	36	38	25	6	25	26	37	41	49	29	41	36	23	5	24	12	41	54	21	41	22	38	48	34	54	47	57	14	66	2	56	56	10	31	82	42	59	87	73	54	7	0	44	50	44	58	57	19	64	80	79	55	0	71	66	54	98	85	0	71	84	93	94	0	14	58	98	0	0	107	103	103	50	89	104	98	4	50	1	1	2	3	3	1	2	2	1	1	5	2	3	2	1	5	6	1	3	1	3	3	1	2	1	1	1	1	2	1	3	1	2	2	1	1	3	5	1	1	2	5	2	2	2	1	1	1	2	1	3	5	4	4	2	1	1	3	4	2	2	2	1	2	2	5	1	12	1	1	5	3	1	3	1	1	1	3	5	1	5	4	5	6	5	6	1	2	2	4	1	3	5	4	1	2	1	3	2	1	1	1	10	4	1	1	1	3	1	1	12	3	1	2	18	14
84000	-612.715694500517429	-619.571182451476830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.440337187989151	1	3	4	8	9	10	11	13	11	12	13	13	14	13	15	15	17	16	15	14	15	16	15	16	15	19	18	17	18	19	19	18	18	17	17	18	18	19	20	19	20	20	19	20	21	19	22	17	22	20	23	21	23	21	23	22	22	19	22	20	23	22	24	25	24	22	25	26	24	24	27	27	27	28	27	30	26	29	26	29	29	28	27	27	29	29	28	32	30	28	30	30	30	31	31	33	34	33	32	32	32	32	34	34	33	35	33	35	35	35	35	36	36	36	40	40	0	1	1	3	2	4	1	5	2	5	10	6	12	6	11	13	25	14	9	10	13	13	7	4	10	22	19	23	14	17	34	6	19	13	12	25	24	17	22	17	23	7	28	33	50	18	38	23	58	13	25	27	46	28	44	23	44	23	48	16	30	25	56	51	49	34	56	11	24	62	53	48	62	60	55	83	70	45	23	0	36	47	11	70	43	55	41	76	80	79	0	67	66	91	80	43	0	82	87	95	90	0	64	76	99	0	0	101	99	85	49	71	88	93	76	16	1	1	1	2	3	1	5	2	3	1	1	1	1	2	1	1	2	1	2	1	1	1	2	5	2	1	1	1	2	1	1	4	1	1	1	1	1	1	2	1	3	3	1	2	1	1	1	1	2	3	3	2	2	2	2	4	1	2	2	2	1	3	1	1	1	2	2	8	4	1	2	4	2	3	1	1	1	4	4	1	4	4	7	2	8	3	5	1	1	1	1	2	3	1	1	6	1	3	3	1	2	1	4	1	1	1	1	2	1	3	6	4	2	2	7	14
84500	-658.639922983393490	-665.495410934352890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561739919207972	0	4	7	9	9	9	12	13	12	14	14	14	14	15	16	15	17	18	16	17	16	17	15	17	15	19	17	19	19	19	18	17	18	17	17	18	17	19	19	16	19	18	18	21	21	19	20	20	22	21	22	21	24	21	20	20	21	21	23	20	23	22	22	25	23	22	26	25	25	24	26	25	28	26	28	28	28	29	28	29	28	25	29	28	28	30	27	32	30	29	30	30	31	31	31	34	34	31	32	33	32	33	34	35	34	36	32	35	37	35	34	36	36	38	41	39	0	1	2	3	3	3	6	6	6	8	7	7	8	7	5	8	12	7	6	40	11	23	4	16	11	10	16	23	14	34	25	25	15	23	14	12	15	15	15	9	10	6	22	28	30	40	22	26	41	28	48	48	5	26	31	31	46	17	49	26	54	12	32	55	60	30	63	20	49	59	82	6	48	47	74	71	72	87	74	0	48	55	74	50	24	80	71	91	81	74	0	78	57	79	91	84	0	77	92	83	87	0	51	77	87	0	0	90	95	100	92	103	88	99	110	110	1	2	1	1	1	2	2	2	1	1	1	1	1	1	3	1	2	3	4	1	1	1	3	2	1	3	1	1	2	1	1	1	1	1	1	3	1	2	2	3	3	5	1	1	1	2	2	1	1	1	1	1	8	1	1	2	2	2	1	1	1	5	2	2	1	1	2	3	2	1	1	5	3	4	1	1	1	1	1	1	3	4	3	5	4	1	1	1	1	1	1	1	6	3	1	4	1	1	1	2	2	1	5	3	4	1	1	3	2	1	2	1	2	3	4	2
85000	-656.426492375439238	-663.281980326398639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.394897466011005	0	3	6	8	10	10	12	13	11	15	15	13	14	15	15	14	17	18	16	16	18	16	15	16	17	18	17	17	19	19	18	19	17	18	17	18	18	19	18	18	19	19	20	21	22	19	22	20	22	20	21	21	23	21	21	22	21	22	22	21	22	21	24	25	24	23	27	26	24	24	26	26	27	27	27	28	26	28	26	28	29	27	25	27	30	31	28	30	31	30	30	30	31	30	32	34	35	33	33	32	32	30	34	35	34	36	34	36	36	35	36	37	37	37	40	39	0	1	2	3	4	4	9	2	6	4	16	2	2	4	8	4	12	13	12	16	33	16	7	11	7	10	24	22	20	11	13	33	7	20	5	27	16	15	20	12	11	10	33	26	43	12	36	25	10	40	43	36	34	13	6	43	50	11	40	34	28	7	56	25	60	62	22	46	42	55	70	16	71	36	54	64	21	10	34	0	7	46	1	48	13	81	59	81	102	84	0	68	48	31	82	86	0	82	93	81	83	0	73	102	72	0	0	62	107	75	95	104	97	105	95	109	1	2	1	1	1	2	1	4	1	4	1	6	6	3	1	2	3	2	1	1	1	1	2	1	3	1	1	1	2	2	2	2	2	1	4	1	2	1	1	2	2	2	1	1	1	3	2	2	4	1	1	2	2	3	5	1	1	3	2	2	3	3	1	2	2	1	5	5	2	2	1	8	1	4	3	1	3	6	2	1	8	4	6	4	7	1	2	1	1	2	1	3	4	5	2	2	1	3	2	2	3	1	5	3	2	1	1	6	1	4	3	1	2	1	4	2
85500	-713.326190134171497	-720.181678085130898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414164132032114	1	3	6	8	8	10	12	12	10	12	15	13	12	14	15	16	17	18	16	15	18	17	15	17	16	19	17	19	18	19	18	17	18	17	18	18	17	19	16	19	20	20	20	20	22	19	23	20	22	20	22	22	23	21	23	22	21	21	22	21	23	21	24	25	24	23	26	25	25	25	27	26	27	26	26	28	27	28	29	29	29	26	28	29	28	30	28	31	31	29	30	28	32	31	32	33	34	32	32	34	30	33	34	32	34	35	34	35	36	35	32	35	36	36	40	40	0	1	1	3	3	5	9	9	5	5	10	6	9	10	8	15	14	25	1	13	14	10	8	15	9	27	11	24	6	33	1	9	8	9	20	16	10	32	7	9	21	14	34	29	9	17	34	21	44	35	33	58	40	9	42	34	16	21	22	22	54	13	40	14	57	29	64	22	28	51	31	61	53	40	22	69	41	69	47	0	13	60	47	47	16	61	77	101	92	71	0	67	31	71	83	70	0	81	63	84	53	0	22	72	78	0	0	43	102	68	81	77	88	96	21	96	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	7	1	2	2	2	1	4	1	1	1	4	1	7	3	3	2	2	1	3	1	1	4	2	3	1	1	6	1	3	1	1	1	3	1	2	5	1	3	2	1	3	2	1	6	2	6	1	3	1	5	3	1	4	1	2	4	6	2	4	1	3	1	5	2	1	2	7	3	1	1	3	1	1	1	11	2	2	3	1	1	3	3	3	1	7	3	3	1	1	9	1	5	1	5	2	2	13	3
86000	-672.487077968851622	-679.342565919811022	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498458942500881	1	3	7	9	9	10	11	13	12	14	14	11	15	12	15	15	16	17	17	15	17	17	15	16	17	19	17	18	17	19	19	18	18	17	18	18	17	19	18	19	16	19	19	21	22	20	20	21	22	20	22	21	23	20	21	23	21	21	23	18	24	21	24	24	25	24	25	26	23	24	25	26	27	27	26	29	25	29	29	29	29	26	28	28	30	30	29	30	30	30	29	31	30	29	30	34	35	31	32	32	31	32	34	34	34	35	35	35	37	34	35	37	37	37	40	40	0	1	1	1	3	4	6	9	7	4	9	5	8	5	14	10	5	11	6	5	9	9	14	10	15	11	16	41	4	37	25	7	6	15	22	20	23	15	11	22	9	22	23	16	10	37	28	30	27	34	50	33	12	7	19	54	29	39	62	9	31	22	53	69	61	49	66	43	50	48	64	52	67	82	59	44	58	67	75	0	65	70	72	33	21	74	68	36	74	70	0	27	50	74	94	26	0	56	98	91	91	0	85	65	101	0	0	96	103	80	47	104	93	111	95	15	1	1	3	3	1	1	1	1	1	4	1	1	1	1	1	1	4	2	4	2	3	2	2	1	1	2	2	1	3	1	1	3	4	1	1	2	1	1	2	1	1	1	2	3	5	2	1	1	2	1	1	2	5	3	2	1	2	1	1	4	2	2	1	1	1	1	1	4	1	2	1	3	1	1	2	4	2	1	2	1	2	1	1	4	6	2	1	5	2	3	1	8	4	2	1	6	1	4	1	1	1	1	2	3	1	1	1	1	1	2	7	2	3	1	6	12
86500	-545.697009366695056	-552.552497317654456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.426157160642276	0	4	7	8	9	9	12	13	10	13	12	13	14	14	14	16	16	17	16	15	17	17	16	16	16	18	17	17	18	19	17	18	18	18	17	19	18	20	19	18	19	21	19	21	22	19	21	20	21	20	21	20	23	22	22	21	22	21	22	20	24	22	24	25	23	24	25	26	24	23	26	26	28	28	27	29	27	28	28	29	28	28	28	29	29	29	28	30	30	30	30	30	31	30	32	33	33	32	31	33	32	30	35	35	35	36	35	35	36	34	36	34	38	37	41	40	0	1	2	2	4	2	2	7	5	5	9	11	3	7	11	6	7	9	7	6	14	23	15	14	15	27	24	16	7	21	15	25	16	28	6	12	12	23	12	13	20	50	25	40	6	24	41	34	16	21	50	18	7	10	29	28	17	43	28	21	41	50	17	20	44	39	65	50	44	38	53	33	24	55	62	46	57	65	50	0	30	34	25	35	57	62	71	83	61	82	0	78	34	74	89	90	0	72	73	92	85	0	54	30	74	0	0	100	80	26	33	100	104	86	90	73	1	3	2	2	1	2	4	1	1	1	1	1	3	1	2	3	2	3	2	3	2	1	1	1	1	1	1	1	3	1	2	1	1	1	5	3	3	2	3	1	2	1	1	1	6	2	1	1	2	2	1	2	4	5	2	2	3	1	4	1	3	2	3	5	1	3	1	4	1	2	1	2	4	4	2	5	3	2	3	1	4	5	9	6	4	4	1	1	2	1	1	1	9	1	1	2	1	4	1	2	1	1	6	11	3	1	1	1	4	8	4	1	2	4	5	8
87000	-634.620924778935318	-641.476412729894719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.368989234935312	0	4	6	8	10	10	11	13	11	13	15	14	14	13	15	12	17	17	17	16	17	15	14	15	15	17	17	19	19	20	18	19	19	17	17	19	18	18	20	18	20	20	19	21	22	19	22	19	22	20	22	22	24	21	23	22	21	19	20	21	23	22	22	26	24	24	25	24	24	24	26	26	26	25	26	29	25	27	27	30	26	28	28	28	27	30	29	31	30	29	29	31	31	31	32	33	35	32	32	33	30	32	35	34	33	34	33	36	36	35	36	35	36	37	41	41	0	1	2	2	2	4	2	6	4	5	23	9	5	2	2	5	6	22	15	25	11	16	8	12	8	13	10	31	14	13	25	22	15	15	5	25	24	17	27	13	6	2	37	43	21	13	50	18	22	18	25	57	16	14	37	16	22	25	15	14	44	43	24	31	62	46	36	51	38	51	66	36	56	56	54	81	54	33	57	0	11	52	15	73	55	76	56	71	81	37	0	86	10	64	83	93	0	101	75	101	71	0	29	22	79	0	0	102	79	80	80	107	99	47	100	9	1	2	1	2	4	1	4	1	1	1	1	1	2	4	6	1	4	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	2	1	4	3	2	1	1	2	6	10	1	1	2	3	1	1	3	2	3	1	6	4	2	6	2	2	1	3	1	1	3	4	1	3	2	1	3	1	1	5	2	3	2	1	1	3	4	1	7	3	7	1	2	1	4	3	2	4	1	1	11	2	3	2	1	1	3	1	2	1	7	14	3	1	1	2	4	2	5	1	2	7	4	10
87500	-653.732107363054297	-660.587595314013697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429501586388201	0	4	6	8	9	10	11	14	11	14	13	13	15	15	16	14	17	16	17	16	17	16	16	16	15	18	17	18	17	20	19	18	19	17	17	18	18	20	18	20	20	20	18	22	22	20	23	20	22	20	23	21	23	22	22	23	21	21	22	20	22	22	24	24	23	23	25	26	24	24	26	27	27	27	28	28	28	29	28	29	27	27	28	27	30	30	28	31	30	29	27	30	31	30	33	33	34	32	32	33	32	32	34	34	34	36	35	36	36	35	36	36	35	38	38	40	0	1	2	3	3	5	5	6	5	5	6	9	16	16	10	11	7	25	25	12	24	10	12	14	16	10	10	13	4	1	26	12	43	15	10	23	22	23	15	17	14	1	14	5	21	20	42	19	17	24	58	33	52	11	57	20	14	17	46	37	57	46	59	28	58	22	56	27	31	18	70	2	54	51	44	60	48	81	20	0	60	30	12	38	63	79	53	85	77	42	0	75	30	82	85	47	0	74	90	89	91	0	22	98	68	0	0	107	104	99	91	103	48	56	108	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	2	4	8	1	3	1	1	2	1	2	2	1	1	2	10	2	6	2	2	1	1	3	2	1	1	1	5	1	3	3	2	1	1	1	1	1	2	1	2	1	4	3	4	1	5	2	1	3	3	3	1	3	1	2	3	8	3	3	1	3	1	1	6	1	1	6	1	2	3	1	3	1	2	3	1	10	1	5	1	1	1	1	2	5	1	7	5	1	16
88000	-716.648809466044781	-723.504297417004182	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403815199023412	0	3	6	9	8	9	12	13	11	15	13	13	15	15	16	14	16	17	17	16	16	17	16	16	15	17	18	18	17	19	18	18	19	18	17	18	17	19	20	18	19	20	19	21	22	18	21	20	22	20	23	22	24	20	22	21	21	21	21	20	23	22	22	24	25	23	27	27	23	25	26	25	26	28	26	30	26	29	28	29	29	28	27	28	30	29	28	30	30	30	31	31	32	31	32	34	34	31	32	33	32	30	34	34	34	35	34	35	35	35	35	36	36	36	40	40	0	1	1	5	3	3	5	5	5	8	4	7	9	11	14	6	12	21	9	9	10	20	7	16	12	21	35	13	21	15	10	16	15	37	20	15	17	31	12	37	16	4	25	20	2	18	41	32	37	21	45	43	20	13	18	31	48	22	33	15	29	13	23	39	24	57	72	52	47	48	26	30	43	71	63	67	54	67	49	0	52	26	21	33	52	75	65	28	78	30	0	36	49	78	56	91	0	90	77	91	76	0	24	83	87	0	0	71	39	78	101	81	105	95	104	36	1	1	2	1	1	1	2	3	1	1	3	1	2	1	1	2	2	1	3	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	3	5	3	3	11	1	1	1	3	2	1	1	6	2	2	1	1	2	1	2	4	2	2	2	6	1	1	4	1	3	3	3	2	1	2	2	3	1	5	1	2	9	4	2	5	2	2	6	1	6	1	7	4	1	5	1	1	1	3	1	1	1	11	4	4	1	1	5	7	3	2	2	1	2	3	10
88500	-656.966306682024310	-663.821794632983710	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414433820843907	-1	3	6	8	9	10	11	13	12	15	15	13	12	13	15	15	17	18	15	17	17	17	15	16	17	18	18	19	18	19	19	17	18	18	17	18	18	19	16	20	20	20	19	21	21	19	22	20	23	19	23	21	23	22	21	21	22	21	22	21	23	22	22	25	24	23	27	26	24	25	26	26	27	27	26	29	28	28	28	28	30	25	26	29	29	29	28	30	29	29	29	29	32	32	31	34	35	32	33	33	32	32	34	34	34	36	34	34	37	35	35	36	37	36	39	41	0	1	2	3	2	3	5	3	6	12	4	7	6	5	6	8	23	7	5	16	15	39	14	6	6	15	19	26	5	20	35	5	23	21	23	5	16	5	14	46	36	22	27	20	1	7	31	39	60	24	58	34	54	33	33	11	43	31	43	5	47	34	40	43	25	41	54	38	46	28	49	11	61	82	49	46	47	56	34	0	23	2	60	87	46	73	49	82	68	69	0	57	24	70	72	93	0	75	75	101	85	0	46	82	94	0	0	45	104	103	88	102	70	93	47	104	1	2	1	1	2	2	1	3	2	1	4	1	1	2	3	1	1	3	3	1	1	1	1	3	3	2	1	1	3	1	1	4	2	1	2	4	2	5	2	1	1	1	1	2	12	2	2	2	1	2	1	2	1	2	2	3	1	1	1	6	1	3	1	2	3	2	2	4	3	2	2	3	2	1	2	4	3	3	5	1	11	10	1	1	5	1	2	2	3	2	1	4	9	2	1	1	1	3	3	1	1	1	8	4	1	1	1	4	1	1	2	2	7	2	5	3
89000	-629.347934612555491	-636.203422563514891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422674741124388	0	3	7	8	9	10	11	13	12	14	14	12	14	14	15	15	16	16	16	16	18	17	15	17	17	18	16	18	18	19	19	19	18	17	18	19	17	19	19	19	19	18	19	20	21	20	23	20	22	20	22	20	23	21	23	21	21	22	22	20	23	22	24	25	24	24	26	26	25	24	27	27	28	27	27	28	26	28	26	30	28	24	27	27	29	31	29	31	30	29	30	30	31	32	32	32	34	32	32	32	32	31	34	34	34	35	35	35	35	35	35	34	38	37	40	40	0	1	2	2	4	5	4	6	6	9	6	5	12	6	5	13	6	7	4	14	13	20	14	13	16	17	10	7	12	15	19	34	24	11	27	11	10	13	15	37	27	7	9	18	2	20	36	18	8	37	25	28	29	15	10	9	30	57	20	21	52	34	55	43	28	44	49	61	57	44	68	15	72	50	38	79	37	79	5	0	22	21	31	4	54	66	65	49	83	81	0	60	75	86	87	47	0	79	87	87	81	0	31	9	40	0	0	99	74	74	76	40	88	89	94	84	1	2	2	3	1	1	2	1	1	1	2	3	1	1	4	1	3	3	3	1	2	1	1	1	1	1	1	3	2	2	1	1	1	2	1	2	2	2	1	1	2	5	3	2	10	2	2	2	4	2	3	1	2	3	5	5	1	1	3	1	2	3	1	3	4	2	2	1	3	2	1	6	1	3	5	1	2	1	6	1	6	2	2	10	4	2	2	4	1	1	1	5	2	1	1	4	1	2	2	1	3	1	8	10	8	1	1	2	5	3	2	5	2	3	2	5
89500	-762.545046650245013	-769.400534601204413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.400172806726562	0	3	7	9	9	10	10	12	12	14	14	14	13	14	16	15	16	17	15	16	17	17	16	16	16	18	18	18	19	18	18	16	19	17	18	19	16	19	19	19	19	19	19	21	22	19	21	21	22	20	23	22	24	21	22	22	21	20	20	22	22	22	24	25	25	24	25	26	24	24	26	26	27	24	28	30	27	28	29	28	30	27	29	28	29	31	28	31	30	29	29	28	31	31	31	34	34	33	33	33	32	32	33	34	33	35	34	34	36	35	35	35	38	37	40	41	0	1	2	2	3	2	3	7	4	8	7	4	5	13	3	5	4	9	9	16	13	32	11	10	19	23	24	19	6	10	37	13	18	16	15	18	7	15	4	16	13	32	37	31	7	15	40	31	31	41	55	30	42	25	26	20	15	36	31	57	43	39	57	31	61	36	70	37	61	55	40	74	66	56	64	87	57	56	60	0	47	55	60	38	28	82	33	68	92	45	0	18	51	54	91	72	0	26	54	35	79	0	67	87	94	0	0	100	104	98	37	71	99	42	108	101	1	2	2	3	1	3	1	1	2	1	2	2	2	1	4	3	4	2	1	1	2	1	2	1	1	1	1	2	4	2	1	2	1	1	1	1	3	1	5	2	3	1	1	1	9	2	1	1	1	1	1	3	3	2	2	3	3	1	1	1	2	2	1	3	2	2	1	4	1	1	3	1	2	1	2	1	3	2	6	1	8	3	4	3	6	2	3	3	1	4	1	4	5	6	1	4	1	10	6	7	2	1	4	4	1	1	1	1	1	1	11	5	2	9	4	4
90000	-696.330921915733029	-703.186409866692429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451237476104599	1	4	7	8	9	10	12	14	12	14	14	13	15	14	16	15	17	18	17	15	17	17	15	16	16	18	16	19	15	19	16	18	18	18	17	19	18	19	19	19	20	20	19	22	20	19	22	19	22	21	23	21	23	21	23	22	22	21	22	22	24	21	23	25	24	23	24	24	25	25	25	24	25	27	27	28	24	28	29	29	27	27	29	27	29	29	29	31	30	29	30	30	30	32	32	32	35	32	32	33	32	32	34	34	34	35	35	35	37	35	33	36	38	37	39	40	0	1	2	2	4	1	6	5	6	9	9	7	11	7	8	9	6	11	10	5	16	23	11	8	10	15	29	27	10	22	3	7	31	27	9	22	27	25	11	13	12	4	10	39	21	19	46	21	42	27	48	36	15	25	62	20	58	21	48	30	26	16	22	34	48	58	59	16	56	66	68	34	50	67	42	47	37	57	2	0	27	72	36	25	75	68	41	87	49	57	0	62	48	85	69	58	0	87	92	90	68	0	7	20	87	0	0	94	49	102	91	105	95	103	64	37	1	2	1	1	1	4	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	1	2	1	2	4	2	1	1	2	1	1	2	2	3	4	5	2	2	2	2	2	1	1	3	3	1	2	3	1	4	1	2	1	2	3	3	2	3	2	1	1	2	1	1	1	2	2	1	4	2	2	4	11	1	7	3	6	3	1	2	5	1	4	4	1	4	5	1	4	5	1	1	1	3	3	1	9	12	2	1	1	1	6	1	2	1	3	2	5	11
