step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
79000	-462.992648608113427	-469.848136559072827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642605450459185	0	4	6	7	5	5	6	6	7	9	8	8	11	9	9	10	11	9	10	10	11	8	12	11	12	13	12	13	11	11	12	14	13	11	12	11	11	10	11	14	11	14	14	15	14	14	13	14	13	15	15	14	15	15	16	16	17	17	16	17	16	17	17	18	18	19	18	20	19	19	21	19	22	20	24	22	25	24	0	1	2	5	2	2	5	2	5	3	6	6	4	8	3	9	8	3	11	4	38	6	10	22	20	21	16	17	8	19	19	13	13	38	41	6	8	22	0	41	6	41	36	27	13	36	12	37	39	29	33	34	39	27	36	49	43	55	49	32	23	53	54	43	50	58	62	72	67	55	62	62	68	55	73	74	64	70	1	3	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	3	3	1	1	2	3	1	2	1	2	1	2	2	1	3	1	1	2	1	2	2	2	1	1	2	2	1	2	2	2	2	1	1	1	2	2	1	1	2	1	1	4	2
79500	-435.293188466451454	-442.148676417410854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748074563406198	-1	3	5	6	4	6	6	7	7	8	8	8	10	9	7	9	11	9	10	9	10	12	9	12	11	12	11	12	10	12	12	14	13	11	11	10	13	12	11	14	13	14	14	15	14	15	14	15	13	15	14	15	15	13	13	15	17	16	17	17	17	17	17	16	17	18	18	20	19	19	18	19	21	21	24	22	25	25	0	1	2	5	1	2	5	3	7	3	4	6	20	8	3	7	29	10	7	6	6	12	8	36	20	36	16	29	14	19	19	33	13	6	36	12	23	21	0	55	24	24	22	27	20	35	36	37	39	28	25	34	49	27	12	49	35	47	56	51	37	49	54	55	50	58	62	72	67	55	49	62	72	70	68	70	57	70	1	2	1	1	3	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	3	2	1	1	1	1	1	2	2	1	1	2	2	2	3	2
80000	-467.525873818379694	-474.381361769339094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586458701395114	0	3	5	7	5	5	5	7	8	8	9	8	12	9	9	9	11	10	10	9	10	11	11	12	11	12	11	12	12	11	13	12	14	12	11	12	13	11	11	13	12	14	13	15	14	14	14	14	13	15	15	14	13	14	15	15	15	17	17	18	18	17	18	16	15	18	19	20	17	19	19	21	21	22	23	20	22	24	0	1	2	5	2	1	2	2	5	3	2	2	20	8	10	7	8	10	7	4	12	6	14	22	20	35	9	8	8	19	16	20	32	35	2	6	23	21	0	26	12	24	35	16	25	36	12	23	39	28	13	34	39	27	42	49	47	36	49	25	48	56	54	6	17	36	62	67	56	36	69	68	68	76	73	64	70	77	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	2	2	2	2	1	2	3	1	1	1	1	2	2	3	1	2	2	1	1	4	3	2	1	1	1	2	1	1	3	1	2	2	1	1	2	1	1	2	2	1	2	1	3	2	2	2	1	2	5	2	2	1	1	1	4	1	1	1	1	1	1	2	1
80500	-471.904537448537837	-478.760025399497238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596553540698441	-1	2	5	8	4	4	6	7	6	8	8	7	13	9	9	11	10	10	9	10	9	10	10	11	11	12	12	13	10	11	12	13	12	11	10	12	13	11	11	13	11	14	13	15	14	14	11	14	14	15	13	15	16	16	15	16	17	16	17	17	15	18	17	16	16	18	17	19	18	18	18	20	21	19	23	20	24	25	0	1	2	5	2	2	5	3	5	3	9	6	20	8	10	7	8	3	7	4	12	12	14	12	20	47	16	17	14	19	19	20	20	21	12	6	23	21	0	21	35	22	47	27	25	22	12	23	39	14	20	34	49	27	12	39	24	26	56	32	23	56	54	55	50	58	49	67	67	42	67	68	68	64	68	64	70	77	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	4	1	1	1	2	1	2	1	3	1	2	2	2	2	3	2	2	1	3	3	2	2	2	1	1	2	1	1	1	1	1	2	2	1	3	1	1	1	2	3	2	3	1
81000	-429.148096538044683	-436.003584489004083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703577940615001	0	4	6	6	4	6	6	7	6	8	8	7	12	8	7	11	10	10	10	9	9	11	12	9	11	11	12	12	11	12	12	11	12	11	10	12	11	12	12	13	11	14	12	16	14	14	13	15	13	15	14	13	16	15	16	16	15	17	17	17	17	19	17	18	17	19	17	19	19	19	18	21	21	22	23	20	25	24	0	1	2	2	1	5	5	3	5	3	4	6	32	8	2	5	8	10	5	4	12	12	14	6	20	21	16	17	17	19	19	20	20	21	24	12	8	21	0	26	24	41	35	16	32	22	24	23	39	37	32	34	39	27	36	49	47	22	49	32	23	67	54	58	29	58	56	67	67	64	67	68	68	70	68	70	70	64	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	1	4	2	3	3	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2
81500	-434.662370891322439	-441.517858842281839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770950839369356	0	4	5	6	4	6	5	7	7	8	8	8	13	8	7	11	9	11	10	10	9	11	11	10	12	12	10	11	11	12	13	12	14	12	10	12	13	11	11	14	13	14	14	16	12	15	14	15	13	15	15	14	15	15	15	17	17	17	17	17	17	17	17	17	17	18	15	19	18	20	20	20	21	22	23	20	25	23	0	1	2	5	1	2	5	3	4	3	4	6	25	8	3	27	8	10	5	5	12	12	14	12	20	21	7	17	17	19	19	20	45	21	11	22	23	12	0	26	24	24	35	54	20	47	22	23	39	8	45	34	39	27	36	53	47	55	53	51	37	67	54	55	50	58	49	62	62	64	69	68	68	76	68	57	70	70	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	3	2	1	2	3	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1
82000	-473.214268575606695	-480.069756526566096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583110160770141	0	3	5	6	3	4	5	7	7	6	8	8	12	9	6	11	9	10	11	10	9	11	11	10	11	12	11	13	12	12	13	12	11	12	11	11	12	11	10	14	12	13	14	15	15	15	12	15	13	14	14	14	15	15	14	16	14	15	18	17	18	17	17	16	16	18	17	19	19	20	20	20	20	21	23	22	26	23	0	1	2	5	1	1	5	3	7	2	4	6	33	8	2	9	8	3	7	4	6	21	14	21	20	35	9	17	17	9	19	33	20	21	12	21	8	21	0	26	12	24	36	19	33	35	21	50	39	17	32	34	49	27	22	39	35	47	56	45	17	56	54	47	28	58	49	62	62	36	67	69	68	70	72	70	70	70	1	1	2	2	1	2	1	1	1	1	1	4	1	1	1	2	1	2	2	1	3	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	3	1	1	1	2	2	2	2	2	2	1	1	2	2	1	1	1	2	2	3	2	1	1	2	4	1	1	2	2	2	2	1	2	4	2	1	1	1	2	2	2	1
82500	-449.320570818941860	-456.176058769901260	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562713187815833	0	4	6	7	3	6	5	6	7	8	8	8	12	8	8	12	10	10	9	9	10	11	10	11	11	13	12	12	12	11	12	13	14	11	11	11	13	9	10	14	13	14	14	15	11	14	10	14	14	16	14	14	15	15	16	17	16	15	18	17	18	18	18	18	18	18	17	19	18	19	21	21	21	21	22	20	25	24	0	1	2	5	1	1	5	2	7	3	6	6	20	8	2	5	14	10	7	4	12	12	14	12	20	21	7	17	17	19	19	13	20	21	12	12	23	6	0	38	24	24	22	27	20	16	6	23	39	28	20	34	39	27	42	53	35	36	49	13	37	67	54	55	50	58	49	67	67	64	67	68	68	76	73	64	70	55	1	2	1	2	2	2	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	2	1	2	1	2	2	2	1	1	2	2	2	2	2	3	2	2	1	1	2	3	3	3	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	3
83000	-426.274307504795900	-433.129795455755300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670106899497153	0	4	5	6	6	5	5	7	7	8	9	8	12	9	8	12	10	10	9	10	10	12	11	11	11	13	11	12	11	11	11	13	12	12	10	10	13	12	11	13	12	15	14	15	14	15	14	15	14	16	14	14	15	15	15	16	16	16	17	14	17	18	17	16	16	18	18	19	19	20	20	21	20	22	21	21	26	25	0	1	2	6	7	1	2	3	5	3	2	1	20	8	6	5	14	10	7	12	12	36	8	36	20	21	9	17	17	19	19	13	20	21	6	6	23	35	0	21	24	41	35	27	13	35	36	37	39	29	20	34	39	27	22	49	43	55	49	20	37	56	54	55	17	58	49	67	62	64	62	68	67	70	68	70	78	70	1	2	1	1	1	2	1	1	1	2	2	3	1	1	2	3	1	1	3	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	3	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2
83500	-446.605171913049048	-453.460659864008448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644530511001266	0	5	5	7	5	5	4	8	7	6	8	7	11	10	9	11	10	9	10	9	10	11	11	11	12	11	12	13	11	11	12	12	13	11	11	11	12	12	11	13	12	14	13	15	13	14	14	15	14	14	15	15	15	15	16	16	16	17	17	18	17	18	16	17	15	18	17	19	19	19	20	21	21	21	23	22	25	24	0	1	1	5	7	1	1	2	5	2	4	7	20	8	10	5	8	10	5	4	12	6	8	12	20	21	16	29	17	19	19	20	20	21	12	6	14	21	0	21	22	41	24	16	13	36	35	28	39	17	13	34	39	16	16	49	6	47	49	45	48	67	54	55	29	57	56	67	67	64	67	68	68	70	73	70	78	57	1	2	3	1	1	2	3	1	1	1	1	1	1	1	2	4	1	1	2	2	1	3	1	2	2	1	1	2	1	1	2	1	2	1	2	3	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2	2	2	2	2	2	5	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3
84000	-423.247899788320410	-430.103387739279810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699816200458699	-1	5	6	7	5	3	6	8	7	8	9	8	12	9	7	12	11	10	10	9	9	11	11	9	11	12	11	12	10	12	12	13	13	11	11	10	12	11	11	14	13	15	14	16	14	14	14	15	13	16	15	14	16	15	16	16	16	18	17	18	17	19	17	17	17	19	17	19	19	19	20	20	21	21	23	22	25	23	0	6	2	5	6	1	5	3	5	3	1	6	20	8	3	5	29	10	5	4	6	36	14	12	20	12	7	29	14	11	27	20	20	21	21	12	23	21	0	38	24	21	35	27	13	35	22	37	39	28	32	34	49	16	21	49	22	55	49	13	48	67	54	55	28	58	56	67	67	64	62	62	68	70	68	74	78	70	1	1	1	1	1	2	1	1	1	1	5	2	2	1	1	2	1	1	3	1	3	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	2	2	2	2	2	4	1	4	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2
84500	-447.909162725970816	-454.764650676930216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648901834902343	-1	4	5	8	6	2	5	8	7	7	9	8	13	10	9	9	10	9	8	10	10	10	10	11	11	12	11	13	12	11	13	13	13	12	12	11	12	11	10	13	11	15	13	14	15	14	14	15	13	15	14	14	15	15	14	16	16	18	16	17	17	18	17	16	18	18	17	19	17	20	21	20	21	20	21	21	26	24	0	6	2	5	1	1	1	3	7	3	4	6	20	8	10	5	8	3	5	5	12	5	8	12	20	21	16	17	17	19	19	20	20	12	12	21	23	21	0	21	12	41	36	27	20	35	22	37	39	17	20	34	49	44	36	49	35	36	49	32	14	67	54	47	50	47	49	67	49	64	56	68	72	64	68	74	78	70	1	1	1	1	3	1	2	2	1	1	1	3	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	3	2	1	1	1	2	2	2	2	1	2	4	1	1	1	2	2	2	2	2	2	2	1	1	2	1	1	1	2
85000	-438.582785814144302	-445.438273765103702	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620444947426788	-1	5	5	7	4	5	5	7	8	8	8	8	13	9	9	11	11	10	9	9	9	11	11	11	11	12	12	12	10	11	12	13	12	12	12	10	13	12	9	13	13	14	13	15	14	15	13	15	14	14	15	15	16	16	15	17	16	16	17	17	16	19	18	17	17	19	16	19	18	19	20	21	21	20	24	21	25	23	0	1	5	2	1	5	5	2	5	3	2	6	20	8	2	19	29	3	5	4	6	12	8	12	20	21	16	17	14	19	19	25	20	21	2	12	23	21	0	26	24	24	22	27	32	41	12	37	39	29	32	34	39	44	36	53	36	47	49	33	37	67	54	55	29	58	49	67	67	64	67	68	68	64	68	74	78	70	1	3	1	1	3	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	1	4	1	1	2	2	1	2	1	3	1	2	2	2	2	2	1	3	2	1	2	1	1	1	1	1	3	2	1	1	2
85500	-443.889047848024063	-450.744535798983463	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665357040912233	0	6	6	8	5	4	6	7	7	9	9	7	12	9	8	12	10	11	10	9	10	11	12	11	10	13	11	13	11	11	12	13	14	12	11	10	12	9	11	13	10	14	13	15	14	14	12	15	13	15	13	14	15	15	15	16	16	15	18	15	17	18	18	18	17	18	16	19	17	18	18	20	22	20	23	21	26	24	0	6	6	12	6	1	6	3	5	3	12	1	20	8	3	9	8	3	7	12	12	36	14	41	20	21	7	17	17	19	19	13	32	35	6	6	8	12	0	38	12	24	47	27	20	35	22	28	39	29	20	34	39	16	47	39	55	36	49	13	23	67	54	58	37	58	49	62	67	55	67	68	68	70	68	70	78	64	1	1	1	1	1	2	1	1	2	1	2	3	2	1	1	2	1	2	2	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	4	2	3	1	1	2	1	2	1	2	3	1	1	2	1	2	2	1	2	1	2	3	1	3	3	1	3	1	1	2	2	2	1	1	1	3	1	1	1	1	2	2	1	3
86000	-423.813071615111426	-430.668559566070826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694276809775757	0	4	5	7	6	5	4	8	7	6	8	8	12	9	8	9	10	10	10	9	10	11	10	10	11	12	11	12	11	12	13	13	12	11	11	12	11	12	10	13	12	14	13	15	14	15	13	15	13	15	13	13	15	15	15	16	16	15	17	16	17	19	17	17	17	17	18	20	18	19	20	21	22	21	22	22	25	23	0	1	2	7	7	2	1	10	5	3	4	6	20	8	2	9	14	3	16	4	12	6	8	12	20	21	16	17	17	9	19	20	20	21	12	12	23	21	0	21	24	41	22	16	20	36	35	14	39	29	20	34	49	27	36	49	43	47	49	13	50	67	44	47	28	58	56	67	56	64	67	68	68	36	68	74	78	55	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	2	1	3	2	2	2	4	2	2	2	1	1	3	2	2	2	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	4	1	1	1	4
86500	-437.966663990276743	-444.822151941236143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728487291041945	0	4	6	7	5	6	6	7	8	7	8	8	12	10	8	12	10	10	10	9	9	11	12	10	10	13	11	12	12	12	12	13	13	11	11	10	11	12	11	13	12	13	13	16	14	14	13	15	12	15	15	14	16	15	15	15	16	17	17	16	17	18	18	17	18	17	17	19	18	19	20	21	21	20	22	21	26	24	0	1	2	5	2	2	5	2	4	3	2	6	20	8	2	9	10	3	7	11	6	6	37	6	20	38	19	17	17	19	19	13	20	6	21	12	8	21	0	22	36	41	35	27	20	21	24	28	39	17	13	34	49	27	35	39	35	55	56	33	23	67	54	55	50	55	56	67	67	64	62	68	68	57	68	74	78	70	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	3	1	2	2	1	2	3	1	2	1	1	1	2	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2
87000	-457.207616615688607	-464.063104566648008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677272897774018	0	5	6	5	6	6	6	7	7	8	7	8	11	8	9	11	8	10	10	9	10	11	12	11	12	11	12	13	11	11	11	12	13	12	10	10	11	12	11	13	13	15	14	16	14	14	13	14	13	14	15	14	15	15	14	17	14	17	16	17	17	18	17	17	16	18	18	20	19	19	20	21	21	21	23	21	25	24	0	1	2	1	2	1	4	3	5	3	4	6	20	8	2	7	8	10	4	4	12	12	14	36	20	6	16	17	14	19	19	20	13	26	12	6	14	26	0	12	24	24	47	16	13	36	12	14	39	8	20	34	39	16	22	49	35	47	49	51	28	56	54	43	29	64	49	62	62	64	62	68	68	70	68	70	70	70	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	3	1	2	2	1	2	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	2	2	1	2	4	1	4	3	1	2	2	2	2	2	2	2	1	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	4	3
87500	-424.182150791377694	-431.037638742337094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668880306490672	0	5	6	7	6	4	5	6	7	7	8	8	12	8	9	10	10	10	9	9	9	12	12	10	11	12	11	12	11	11	11	14	14	12	11	12	13	11	11	13	12	13	12	15	12	13	11	15	14	15	14	13	15	16	16	17	16	17	18	17	17	16	18	17	18	19	18	19	18	18	19	20	21	22	24	21	25	23	0	6	2	5	7	1	6	6	5	3	4	6	25	8	10	11	14	10	7	11	6	47	14	12	20	21	16	17	17	19	19	45	45	21	12	47	23	21	0	26	24	24	35	27	20	35	21	37	39	29	20	34	39	27	36	39	22	55	49	51	37	49	54	36	61	58	62	67	62	57	67	68	68	76	73	64	78	47	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	3
88000	-488.412862599277105	-495.268350550236505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627954153266743	0	4	5	7	5	5	3	8	7	9	8	6	13	9	8	12	10	10	11	9	9	12	11	10	10	13	10	13	11	12	13	14	14	12	11	10	12	11	11	14	12	14	12	15	13	13	14	15	13	15	14	14	16	15	13	16	15	17	17	17	15	17	17	17	17	16	18	19	19	20	18	21	20	21	23	21	24	24	0	1	2	1	7	2	1	3	5	3	4	2	25	8	3	27	8	10	9	4	4	36	14	6	20	38	9	29	17	4	19	20	20	21	36	12	23	21	0	36	24	36	35	27	20	35	41	23	39	8	25	34	39	16	35	39	35	22	56	20	23	53	54	57	28	22	62	67	67	64	56	68	56	70	73	24	70	2	1	2	1	3	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	3	2	3	1	2	2	2	1	2	1	4	3	1	3	2	1	3	2	3	1	5	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	5	2	10
88500	-458.249993749570535	-465.105481700529936	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552716828704062	0	3	5	7	5	6	6	7	7	8	8	8	11	9	8	11	11	10	10	9	11	11	12	10	11	12	11	12	10	10	12	13	13	11	11	11	13	12	11	14	12	14	13	13	14	13	13	15	13	14	13	14	15	14	15	16	16	17	18	16	17	18	17	15	17	17	19	20	19	19	21	21	21	21	24	20	26	22	0	1	2	5	1	1	5	3	5	8	4	6	20	8	2	6	14	10	9	6	12	12	14	6	20	6	9	14	14	7	19	13	25	12	6	12	8	36	0	21	6	24	22	27	13	35	35	23	39	23	20	34	39	27	47	49	43	55	56	25	50	56	44	47	50	36	56	62	62	36	67	68	68	76	68	35	78	55	1	1	1	1	2	3	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	3	2	1	1	2	1	2	1	2	2	2	3	1	1	2	3	2	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	1	1	3	2	1	2	1	1	3	2	1	1	4	1	1	1	1	2	3	1	4
89000	-435.504250688529737	-442.359738639489137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652803702905117	-1	3	5	8	4	6	5	6	7	8	9	8	12	9	9	12	10	10	9	9	11	11	11	10	11	13	11	12	11	11	11	13	13	12	12	10	13	12	11	14	12	15	12	16	15	15	12	15	13	15	13	14	15	15	15	15	16	16	17	15	17	19	17	17	17	18	17	19	18	19	21	20	22	21	20	20	26	24	0	1	2	9	1	5	5	3	5	3	9	6	20	8	2	27	8	3	7	4	36	12	14	6	20	21	7	29	8	19	19	20	13	21	24	12	23	21	0	26	24	41	36	27	13	35	36	23	39	28	20	34	49	27	22	49	35	55	56	13	17	67	27	55	29	58	56	67	67	64	67	68	68	76	68	55	78	70	1	3	1	1	3	1	1	1	1	1	1	1	2	2	2	1	3	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	1	2	2	1	2	1	1	1	3	2	3	1	3	1	1	1	1	1	3	1	2	1	1	2	1	2
89500	-444.065149172127008	-450.920637123086408	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713899626317872	-1	4	5	7	5	6	6	7	7	7	9	8	12	10	7	10	9	10	10	9	10	12	12	11	12	12	11	12	11	12	12	11	13	12	12	10	13	10	12	12	13	15	14	14	13	15	13	14	14	15	14	14	15	14	15	15	16	18	17	17	17	19	18	16	18	19	17	19	18	19	21	21	21	21	22	22	26	24	0	1	2	5	1	2	5	3	5	3	4	6	20	8	3	9	8	10	7	4	6	6	17	6	32	21	7	17	17	27	19	20	20	21	24	6	17	6	0	38	24	41	36	27	20	22	36	23	39	17	32	34	39	27	47	49	35	55	56	25	48	67	54	22	29	58	56	67	67	47	62	68	68	70	68	74	70	64	1	2	1	1	3	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	2	3	1	3	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	3	1	2	2	2	3	1	1	1	1	3	1	1	1	1	1	1	2	3
90000	-445.686373616804985	-452.541861567764386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649109386836251	-1	6	5	7	5	4	6	7	7	9	8	7	11	9	8	8	9	10	10	10	10	11	11	11	11	13	12	13	11	11	11	12	14	10	12	10	12	12	11	12	12	14	13	14	14	14	13	14	14	15	14	14	15	16	15	16	15	16	17	18	17	18	17	17	18	19	17	20	18	19	19	21	22	20	22	22	25	23	0	3	6	6	1	1	5	3	7	3	5	6	20	8	3	7	8	3	7	4	12	12	10	12	20	21	16	14	10	5	19	20	32	12	36	12	23	24	0	34	36	41	22	16	13	36	36	37	39	17	20	34	39	27	22	39	35	22	49	51	48	67	44	47	28	58	56	69	67	64	67	68	68	64	68	74	78	70	1	1	1	1	3	2	1	1	1	3	1	1	1	2	2	1	2	2	2	1	1	2	2	3	1	2	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	2	2	1	2	4	2	2	2	2	3	2	2	3	1	2	2	1	2	2	3	2	1	1	1	1	1	1	1	2	1	1	1	2
