step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77000	-633.378517914477015	-640.234005865436416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670362931708380	0	1	2	2	4	5	5	4	6	6	7	9	7	7	9	7	8	11	10	10	10	11	11	11	11	11	11	12	11	13	12	15	13	13	14	16	15	16	16	15	14	17	16	16	14	17	17	16	17	16	18	19	18	18	19	20	18	19	18	20	19	21	19	20	23	24	20	21	20	22	23	22	22	22	23	25	25	26	25	25	24	24	25	24	24	27	29	27	27	27	25	26	27	28	28	30	30	30	29	30	30	32	32	32	31	35	33	35	37	39	41	0	1	1	1	2	2	1	4	5	7	8	7	9	7	13	5	10	21	10	16	16	21	15	19	19	20	19	27	20	23	23	35	15	31	29	45	31	45	31	30	33	20	35	28	19	32	36	40	31	37	32	30	48	37	37	46	46	39	33	59	50	51	53	54	69	59	53	52	58	69	70	59	63	69	69	69	74	74	84	71	75	59	69	74	69	83	92	74	71	65	69	79	74	79	70	78	87	87	77	92	83	96	96	99	76	104	74	104	88	108	110	1	1	1	1	2	2	3	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	2	1	1	2	1	3	2	1	1	1	3	1	2	3	1	1	2	2	1	2	2	1	2	2	1	1	2	3	1	1	1	2	1	2	2	2	2	2	2	1	1	1	1	3	2	1	2	1	2	3	3	1	2	1	2	1	3	2	1	1	2	2	2	1	1	1	4	1	6	1	3	2	1
77500	-657.721461782423603	-664.576949733383003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559453205291183	0	1	4	2	6	2	5	4	5	6	6	8	9	7	9	6	8	11	11	9	10	10	8	11	11	11	10	11	12	13	13	15	12	15	13	14	15	16	17	14	15	16	15	16	15	18	17	18	16	17	18	18	19	18	17	20	19	19	18	18	19	22	17	21	22	25	20	22	20	22	24	22	23	22	23	25	25	25	24	27	25	24	25	24	26	28	29	28	28	27	26	27	27	28	28	31	30	29	30	29	31	32	31	33	31	35	33	35	38	39	40	0	1	1	1	2	2	4	4	6	7	8	11	9	10	23	9	14	21	10	16	16	16	5	10	10	20	10	27	20	23	22	35	23	31	26	24	30	24	37	23	31	35	35	36	19	42	44	40	31	37	43	30	40	34	37	46	46	37	49	49	50	51	33	54	69	72	63	49	58	69	70	59	53	69	69	58	75	75	74	83	70	72	69	69	74	91	92	75	79	75	69	74	85	79	79	86	86	92	98	76	84	95	87	87	86	104	86	104	107	108	108	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	3	2	2	3	2	2	1	2	2	1	1	2	2	1	1	2	2	1	3	1	2	1	1	2	2	1	2	2	1	1	2	3	2	1	1	1	3	1	1	1	2	2	1	1	2	2	4	1	2	2	2	2	2	2	3	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	2	1	2	2	2	2	1	1	2	4	2	1	2	2	1	2	1	3	2	2
78000	-640.184911122515587	-647.040399073474987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597828816419560	-1	1	2	3	4	5	3	5	6	8	5	9	9	7	8	6	9	11	10	9	9	11	10	12	11	11	12	13	12	13	12	16	14	15	14	14	15	15	16	15	16	15	15	16	15	20	18	17	17	15	17	19	18	19	18	19	19	18	19	20	17	21	18	22	23	24	21	21	22	21	23	22	23	22	24	23	25	25	25	25	25	24	25	24	25	27	29	28	27	25	26	27	27	29	29	30	30	31	31	30	28	32	30	32	33	34	33	35	38	37	39	0	1	2	1	2	2	3	4	5	14	4	8	9	4	9	6	14	21	10	16	16	21	13	14	19	20	19	27	26	23	23	35	23	31	29	19	15	28	31	23	33	35	35	36	24	42	44	34	34	33	43	48	30	55	31	42	35	39	49	49	50	51	33	54	74	59	63	54	70	58	70	59	63	70	74	74	76	84	65	71	76	72	74	70	70	75	85	93	85	75	71	71	79	79	84	86	86	86	95	83	78	87	83	99	86	104	96	106	105	108	108	1	1	1	2	2	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	4	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	4	2	3	1	1	2	1	2	1	2	1	3	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	3	2	1	2	2	2	2	2	2	1	2	1	2	1	2	1	2
78500	-645.019821692032224	-651.875309642991624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575651868935563	0	1	2	3	4	5	5	4	6	7	6	8	9	7	7	7	9	11	10	8	9	10	10	11	11	12	12	12	12	13	13	15	14	12	13	15	15	17	18	15	16	15	15	16	14	18	18	16	17	16	17	18	18	19	17	18	19	19	18	19	20	22	19	21	22	25	19	22	20	22	22	20	23	23	23	25	25	25	25	24	24	23	23	24	26	26	28	28	28	26	24	26	27	29	29	30	31	27	30	30	30	31	31	32	32	34	33	35	38	38	40	0	1	1	3	2	2	4	4	5	7	8	11	5	4	9	9	14	21	10	16	16	21	15	17	19	20	19	19	20	23	13	35	30	23	26	45	30	28	41	33	31	35	29	45	28	42	36	37	30	31	42	40	37	41	37	42	42	48	33	49	50	51	39	39	69	72	53	54	54	69	69	53	53	70	69	69	84	65	75	65	75	59	70	69	83	83	76	93	79	71	70	84	79	93	79	83	86	84	92	98	85	93	96	99	84	104	86	104	101	108	108	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	3	2	2	2	2	1	2	1	1	3	1	2	2	1	2	2	2	1	2	1	1	1	1	3	1	2	3	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	2	2	4	3	2	2	1	2	2	1	2	4	1	2	2	4	1	2
79000	-634.886220296632018	-641.741708247591419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616989653676709	-1	1	3	1	5	5	5	5	6	8	7	7	8	7	9	7	9	11	11	10	8	11	11	12	11	12	11	12	13	14	13	15	14	14	15	14	15	16	18	15	16	16	15	17	16	18	17	17	18	16	17	16	16	18	19	20	20	19	18	19	20	21	18	22	23	23	20	21	20	22	24	22	23	22	23	24	26	25	25	26	23	24	26	25	26	27	29	28	28	28	25	27	27	28	30	30	30	31	30	30	30	31	32	32	32	34	33	36	39	38	40	0	1	1	1	3	2	4	4	6	14	8	8	9	7	9	9	14	21	10	16	16	21	13	17	10	20	17	19	26	15	13	29	15	23	26	28	31	24	34	23	34	32	29	19	36	35	36	34	37	31	35	30	37	30	48	46	35	48	31	59	50	51	53	31	69	59	63	39	55	58	58	59	67	52	69	69	76	74	65	76	74	72	70	69	84	70	92	93	79	80	69	65	91	79	79	85	92	87	92	92	86	85	96	84	89	107	70	106	86	108	108	1	1	2	1	1	2	2	3	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	3	1	3	2	2	1	2	2	3	2	1	1	1	3	1	2	1	2	1	1	1	1	1	2	2	1	2	1	3	1	2	2	1	4	2	2	1	1	1	2	3	2	2	4	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	1	2	2	2	2	1	2	2	1	3	1	4	2	1	6	1	5	1	2
79500	-680.160389138323694	-687.015877089283094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709043073748513	-1	1	2	3	4	5	5	3	6	5	7	8	8	6	8	7	9	11	10	11	9	11	11	11	11	10	11	13	12	14	12	14	12	14	15	15	13	16	15	15	16	16	16	15	15	19	18	17	18	15	18	18	17	18	17	18	16	20	19	20	19	21	18	21	22	24	20	23	19	23	22	21	23	22	24	24	24	25	25	26	24	22	24	23	25	28	28	27	28	27	26	26	28	27	27	30	29	29	30	30	30	30	32	29	32	35	35	36	38	38	40	0	1	1	1	2	2	4	1	5	8	8	8	9	10	9	9	14	21	17	26	16	21	15	14	17	21	17	24	26	23	15	29	23	37	32	19	31	36	34	33	39	32	29	19	28	56	36	37	48	31	42	23	31	39	39	57	29	53	39	49	50	51	53	52	69	72	63	59	48	69	69	59	67	69	84	65	69	83	75	71	69	54	69	69	74	92	91	79	79	74	84	74	88	79	79	85	86	92	92	87	86	89	86	94	86	100	105	106	85	108	110	1	1	2	2	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	2	1	2	2	3	1	1	1	2	1	2	1	3	3	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	1	2	1	1	2	2	1	1	3	1	1	1	3	2	2	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	3	1	5	1	1
80000	-615.031544358670658	-621.887032309630058	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662563796174124	-1	1	2	4	5	6	6	5	6	7	7	8	9	7	9	7	9	11	11	10	10	11	11	11	11	11	9	12	12	11	13	15	13	14	14	15	15	17	17	16	16	16	16	16	15	19	17	17	17	16	17	19	16	17	18	20	20	19	18	19	20	22	18	21	22	24	20	22	22	20	23	22	23	21	23	24	24	25	24	26	25	24	25	24	25	27	29	26	28	27	26	27	28	29	29	31	30	28	30	31	31	31	30	32	32	34	35	36	39	38	41	0	1	1	3	2	2	4	4	5	7	8	8	9	7	9	9	14	21	10	16	16	21	5	14	10	20	10	27	26	15	30	35	30	23	29	28	31	36	31	30	23	35	35	36	28	32	36	37	37	34	42	31	37	31	40	46	46	23	49	39	50	51	53	41	70	59	53	54	70	58	69	59	53	70	70	74	65	84	69	58	71	72	74	74	70	76	92	76	79	83	83	85	88	79	79	86	91	76	92	69	78	89	78	99	86	98	86	106	105	108	110	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	1	1	3	1	2	1	1	1	4	1	1	2	2	2	2	1	3	2	3	2	1	1	2	4	1	2	2	1	1	1	3	1	2	2	2	2	2	1	1	2	1	1	2	1	2	1	2	2	2	1	4	2	1	2	1	2	3	3	1	3	1	1
80500	-639.235071545043070	-646.090559496002470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650704703657483	-1	1	3	4	5	4	5	5	6	7	7	7	10	8	9	6	9	10	10	9	11	8	11	12	11	12	11	12	13	12	12	16	13	14	12	14	15	16	17	16	16	16	14	16	16	18	17	17	16	17	17	19	19	17	18	20	18	19	19	19	19	22	18	21	22	24	20	22	21	20	23	22	23	23	24	24	24	25	26	26	24	24	25	23	25	28	29	26	28	27	27	27	28	29	29	30	28	31	31	30	30	31	32	32	31	34	34	36	38	39	40	0	1	1	3	3	2	4	1	5	3	8	8	9	10	9	5	10	22	10	16	22	16	9	17	19	20	19	19	20	13	13	35	30	31	20	28	33	28	31	30	34	35	35	36	36	32	36	37	31	49	35	30	63	37	37	46	32	31	39	49	50	51	37	54	70	64	63	49	70	58	58	49	67	70	58	70	69	69	75	71	65	72	69	70	70	83	92	65	85	75	85	75	79	79	79	83	76	92	92	74	86	94	105	99	80	98	100	106	95	108	110	1	1	2	1	2	1	1	2	1	2	1	2	2	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	2	1	2	2	1	2	1	3	1	3	3	1	1	2	1	1	3	1	1	2	2	2	2	2	2	1	3	1	1	1	4	2	2	1	2	2	2	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	2	2	2	2	2	2	4	1	1	1	1	3	2	2	1	4	2	1
81000	-631.513790058350537	-638.369278009309937	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672696579995399	0	1	3	4	5	5	5	5	7	7	6	7	6	7	8	8	8	12	11	11	11	10	11	10	11	12	10	13	12	12	13	16	13	15	14	14	14	15	16	16	17	16	15	17	15	19	17	17	16	16	18	18	16	17	18	20	19	19	19	19	20	21	18	21	23	24	20	21	20	22	23	23	23	22	23	24	24	25	24	27	24	23	26	23	25	27	30	26	26	27	25	28	27	29	28	30	30	29	30	27	30	32	32	32	32	34	35	36	38	37	41	0	1	1	1	2	2	3	3	13	3	8	4	5	7	6	9	10	21	7	16	22	16	15	17	10	20	10	19	20	23	15	35	30	31	29	27	31	36	30	31	49	35	35	28	36	42	45	33	33	31	43	33	37	34	39	46	42	39	49	49	50	51	53	48	74	59	53	54	58	48	69	59	63	69	69	69	84	74	70	70	75	59	74	64	75	75	98	76	79	78	58	100	88	89	89	86	86	86	92	83	86	89	96	87	86	104	105	106	107	108	110	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	3	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	1	3	3	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	4	1	1	2	1	1	2	2	2	1	2	3	1	1	2	1	2	1	2	1	1
81500	-640.294645205491406	-647.150133156450806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664007250796331	0	1	4	4	4	4	5	5	6	8	7	6	9	7	8	6	9	11	11	10	9	11	11	11	12	11	12	12	13	13	13	15	13	14	14	15	16	16	14	15	16	17	14	16	15	18	18	16	17	16	16	17	17	17	18	20	19	19	18	20	20	22	17	21	22	24	21	23	20	23	24	22	24	22	24	24	26	24	25	25	24	23	26	24	24	28	29	26	27	28	25	27	27	28	28	30	29	31	28	30	30	31	31	32	33	34	34	35	39	38	40	0	1	1	1	2	2	3	4	5	11	8	8	9	3	9	5	10	21	10	16	16	21	15	17	14	20	19	10	20	15	13	35	23	31	29	19	31	28	31	33	39	32	29	28	28	42	45	31	41	31	43	33	48	31	48	46	46	55	49	59	50	51	23	54	58	59	63	64	59	69	70	49	67	69	69	65	84	65	69	69	65	72	74	74	69	91	99	84	85	91	76	80	80	91	89	94	92	99	92	92	86	93	86	92	103	104	86	106	103	108	108	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	2	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	2	2	4	2	1	3	2	1	1	2	1	2	2	1	2	1	2	1	2	3	1	1	2	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	3	1	1	2	1	4	1	2
82000	-613.931711087583949	-620.787199038543349	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689673020886314	-2	0	2	3	5	4	5	3	6	7	7	8	9	7	8	7	9	11	11	10	10	10	11	11	12	12	12	13	11	13	12	13	13	14	15	16	15	16	16	15	16	15	15	17	15	17	18	17	17	15	18	18	18	18	18	19	19	19	19	20	20	21	18	21	22	25	21	19	20	23	24	22	23	23	24	25	25	25	25	26	24	24	26	23	25	27	30	27	28	28	26	27	27	28	28	29	31	31	29	30	31	32	29	32	32	34	35	36	39	38	40	0	1	2	3	6	2	4	3	5	7	8	8	9	7	9	5	14	21	10	16	16	16	13	17	19	20	14	19	20	23	15	29	23	31	32	19	34	27	37	33	34	20	32	45	19	42	28	37	34	13	43	30	31	37	39	46	46	48	49	49	50	51	48	54	69	72	53	52	58	69	65	59	67	69	69	69	84	75	84	85	65	72	75	69	69	84	92	79	79	85	69	78	79	79	65	86	96	91	92	83	83	94	86	87	83	104	97	104	75	108	108	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	3	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	2	3	2	1	1	2	2	2	2	1	1	4	1	2	1	6	1	2
82500	-638.187507272840435	-645.042995223799835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697996281473429	0	1	4	3	5	5	5	5	6	8	8	9	9	7	9	7	9	11	10	11	10	10	11	11	11	9	11	12	13	13	12	13	14	14	15	15	15	17	16	14	17	14	15	16	14	18	18	17	17	16	17	18	18	18	19	20	19	18	19	19	20	22	17	21	22	24	20	22	22	22	23	21	23	20	24	24	26	26	25	27	25	25	25	25	24	27	28	26	27	28	27	27	27	29	30	28	30	29	30	30	30	33	32	31	33	34	34	36	39	38	40	0	1	1	1	2	2	4	4	5	14	8	11	9	4	9	5	14	21	11	26	16	16	5	17	19	16	10	19	26	15	23	20	23	30	32	10	30	27	31	13	40	32	42	45	28	35	44	37	31	40	43	33	31	39	48	57	46	39	49	48	39	51	40	54	74	72	53	54	74	58	74	59	67	58	70	74	70	69	70	84	71	72	85	69	74	78	92	75	83	71	70	76	85	89	89	84	96	91	87	90	70	95	97	91	101	104	105	106	107	108	108	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	2	2	1	1	2	1	1	3	1	3	1	3	1	1	1	1	1	1	1	1	3	1	1	2	3	1	1	1	1	2	1	1	2	2	2	2	2	2	1	2	1	2	2	1	2	1	2	2	2	1	2	1	1	3	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	4	2	1	3	1	2	1	2	3	1	2
83000	-621.980335375360482	-628.835823326319883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746962255933731	-1	1	3	4	6	4	4	4	5	7	5	7	10	8	8	7	9	11	11	10	8	10	8	11	11	11	12	11	12	14	12	15	13	15	14	14	15	17	17	14	16	16	15	16	15	18	17	17	17	16	18	18	17	18	19	19	19	19	19	19	19	21	19	21	22	24	20	22	19	22	22	22	23	22	23	24	24	24	25	27	24	21	26	23	25	27	29	27	28	25	25	28	27	29	30	29	29	30	31	30	30	32	32	31	32	33	34	36	39	38	41	0	1	1	1	9	2	3	3	2	7	8	4	23	10	5	9	14	21	10	16	16	21	9	17	10	20	28	10	20	15	23	29	15	40	26	19	33	36	37	15	34	35	35	36	36	42	45	37	31	40	43	48	37	30	49	46	46	39	49	49	50	51	53	54	69	72	48	54	37	69	69	82	63	69	69	65	65	70	84	91	71	49	76	74	69	76	92	85	79	75	76	91	70	93	70	85	91	87	87	87	96	91	97	95	96	104	96	106	105	108	108	1	1	2	3	1	2	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	1	2	2	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1	1	1	2	1	5	2	2	1	1	1	1	3	2	1	2	1	2	2	3	1	2
83500	-590.022464851431096	-596.877952802390496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664067615358120	0	1	4	3	5	4	6	5	6	6	7	9	9	7	8	7	10	11	12	10	9	11	10	11	12	11	10	12	12	12	12	15	13	15	13	16	15	16	17	15	16	16	16	15	14	17	17	17	17	17	18	18	18	18	18	19	19	19	18	20	20	22	17	22	22	24	20	22	21	22	22	22	24	22	23	25	26	23	25	27	25	25	26	24	24	28	28	26	27	25	25	28	28	28	30	31	31	30	29	30	30	31	32	32	32	34	33	36	37	38	41	0	1	1	1	3	2	3	4	5	4	8	11	9	10	9	5	14	21	14	16	16	21	15	17	27	20	10	27	26	23	23	35	23	33	29	44	31	28	34	23	34	35	35	28	28	42	45	37	37	40	43	40	63	33	40	46	42	40	39	55	50	51	37	37	69	72	53	39	58	69	58	59	67	69	69	69	85	69	65	83	71	72	75	69	65	77	71	79	88	85	74	91	88	89	94	86	86	83	78	92	99	89	99	92	86	104	86	106	107	108	110	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	3	1	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	3	1	1	2	1	2	2	1	2	1	2	1	1
84000	-654.941104618638519	-661.796592569597919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614252731492689	-1	0	1	3	4	5	5	5	7	7	7	8	9	8	7	6	10	12	11	9	10	9	11	11	10	12	11	12	12	12	12	15	13	15	14	15	15	16	17	16	15	16	16	17	14	18	18	17	17	16	17	19	17	18	18	19	20	20	19	19	18	22	19	21	22	24	21	23	20	22	23	23	24	22	23	24	25	25	25	26	25	24	26	23	25	27	30	28	28	27	25	28	28	28	29	29	30	29	30	30	31	31	32	30	32	34	34	35	37	37	39	0	1	1	3	2	2	1	4	5	7	7	11	9	10	5	5	14	21	10	16	22	16	5	17	10	20	10	19	20	9	6	35	5	30	29	45	30	36	37	34	31	35	32	36	28	32	44	34	34	31	35	40	37	34	49	46	46	31	49	34	23	51	53	54	69	54	63	54	54	69	65	59	67	69	65	65	70	75	75	70	58	72	74	70	58	65	92	79	79	80	65	91	85	79	79	85	85	88	92	85	86	94	87	92	97	99	83	106	105	108	108	1	1	1	1	2	3	3	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	4	1	2	1	2	1	2	3	3	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	4	1	1	2	3	1	2	1	4	1	3	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	3	2	2	2	1	1	1	2	2	2	2	2	1	2	4	3	1	1	1	2	2	2	1	2	1	1
84500	-600.320488563189087	-607.175976514148488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700719459198683	0	1	1	3	4	5	5	5	7	6	8	8	8	7	9	6	9	12	10	9	9	11	10	12	12	12	12	12	11	14	12	16	13	15	13	14	15	16	17	14	16	17	16	16	16	20	16	17	17	16	17	19	17	18	18	19	17	20	18	19	20	21	19	21	22	24	21	21	22	23	24	22	23	21	22	24	26	26	25	27	24	24	25	24	26	27	28	27	26	28	27	27	26	28	28	30	29	30	31	29	30	30	31	32	32	34	33	35	37	37	40	0	1	1	3	2	2	4	4	5	7	8	8	9	10	5	5	14	21	10	16	16	21	15	17	19	20	19	19	20	23	9	35	23	13	29	28	31	36	31	23	30	35	35	36	36	56	36	37	37	34	43	48	37	31	48	57	32	39	34	49	50	51	53	54	74	59	63	40	74	74	69	39	63	58	74	74	84	84	65	76	58	72	76	75	65	70	92	93	79	80	69	69	76	84	79	78	85	100	87	91	86	78	86	92	100	104	96	106	96	108	110	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	3	1	1	2	2	2	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	3	1	3	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	3	1	2	1	2	1	1	2	1	2	2	2	2	2	1	2	1	3	1	1
