step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-267.328276631129256	-276.379120011580596	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974561239733603	-1	1	1	3	3	5	5	6	7	8	4	7	4	6	3	7	5	8	4	7	8	6	8	9	6	9	7	11	8	8	8	11	11	9	11	7	8	8	13	8	13	15	11	10	11	11	12	15	10	12	7	14	12	12	13	16	13	14	12	13	17	14	13	15	16	11	19	13	18	16	20	16	18	19	17	22	21	22	22	21	23	23	25	24	25	0	1	1	3	3	15	4	2	11	20	5	22	5	11	3	22	4	12	15	22	14	2	51	29	19	51	6	27	16	9	20	49	49	17	18	6	8	25	30	27	35	53	31	9	14	24	25	57	20	24	8	47	66	20	66	39	59	32	66	45	55	35	27	41	24	31	69	33	42	42	72	41	65	58	49	62	61	80	71	70	67	77	79	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-260.286253912184009	-269.337097292635349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991353633870092	0	2	2	5	3	4	4	6	6	7	7	7	5	5	4	7	7	8	6	7	5	8	9	10	8	5	8	11	8	9	7	11	11	9	10	9	9	3	13	9	14	15	9	9	9	10	13	14	10	14	9	14	12	9	12	14	11	14	12	16	17	14	12	15	18	15	14	15	20	16	17	18	19	20	19	21	20	22	19	19	19	24	22	23	26	0	1	1	15	2	38	3	5	6	6	14	9	5	5	5	14	19	9	21	4	5	10	31	21	12	3	9	34	26	22	9	44	10	15	9	12	11	1	28	11	63	50	25	27	10	18	57	55	44	53	12	28	30	12	4	53	23	30	51	39	58	51	9	53	68	62	59	50	66	63	47	52	65	65	64	61	61	80	64	60	65	83	69	81	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-258.797792060901656	-267.848635441352997	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993186125680899	0	2	1	4	3	5	4	5	6	6	5	6	4	4	8	6	5	8	8	8	6	7	8	6	6	9	6	11	6	10	8	9	7	8	10	6	10	8	3	9	13	14	7	9	12	11	11	15	9	11	12	14	12	9	14	16	12	12	12	10	16	12	14	15	18	16	18	15	19	17	17	20	18	19	18	23	18	21	19	22	24	23	25	23	24	0	1	1	5	2	5	3	7	17	13	4	4	5	2	24	4	39	11	16	33	17	8	12	2	17	19	7	26	3	40	25	27	39	36	34	39	32	12	3	36	53	53	11	39	30	23	49	51	15	49	38	35	50	15	45	41	37	26	30	19	51	47	41	58	56	64	70	37	67	52	68	75	48	65	55	69	70	79	70	72	84	79	76	77	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-278.177427604001707	-287.228270984453047	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996290968099258	-2	-1	2	4	3	5	4	6	6	7	6	7	5	5	6	8	4	9	8	3	8	9	9	6	8	10	7	10	10	8	7	10	10	9	11	8	3	9	13	9	12	14	11	9	12	8	13	11	11	13	11	11	11	11	13	16	14	15	9	15	16	11	12	14	17	16	19	13	15	17	19	20	15	19	14	16	22	23	21	22	19	23	26	22	18	0	1	2	20	3	20	20	7	4	7	14	7	3	17	6	15	5	46	11	3	6	46	31	6	7	31	14	9	38	6	6	38	36	15	16	9	3	12	32	24	26	51	9	13	28	15	43	15	34	43	26	29	59	16	18	69	50	29	21	47	55	25	18	54	58	69	50	43	32	60	65	67	31	56	52	68	74	79	72	66	66	72	78	85	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-277.099910837356163	-286.150754217807503	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998924581028550	0	3	2	5	4	5	4	2	7	6	7	7	6	5	5	7	4	9	6	8	7	10	7	9	8	7	8	11	5	9	6	11	9	7	9	9	9	8	9	9	16	14	11	8	12	10	10	10	10	14	12	14	12	10	12	13	12	13	13	15	15	12	11	11	17	15	19	15	18	16	18	17	17	16	16	22	21	21	19	21	22	24	21	21	20	0	3	1	3	3	17	8	1	29	7	3	4	15	8	7	1	2	16	2	13	15	23	4	10	26	15	34	12	7	9	15	24	16	5	11	38	26	12	10	12	42	62	47	11	22	6	27	27	9	62	22	54	39	37	43	63	19	49	22	47	52	33	40	35	68	45	75	43	61	63	65	70	61	64	68	71	67	71	72	41	70	71	67	52	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-285.888426670496244	-294.939270050947584	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989006247304703	-3	-2	2	5	4	5	4	6	7	7	5	7	6	5	5	3	7	8	8	6	7	10	8	9	8	9	6	10	10	5	9	11	9	7	8	7	10	8	12	8	14	16	7	10	11	9	13	10	8	12	12	12	10	10	9	16	13	13	11	16	14	15	13	14	17	15	17	15	20	18	13	17	19	16	17	22	20	14	21	18	22	24	26	22	24	0	1	2	2	1	3	16	11	30	11	3	11	4	7	5	3	14	43	10	7	5	55	20	38	4	38	15	17	31	16	10	12	10	4	13	27	12	34	55	13	48	58	8	33	38	38	32	18	7	29	31	18	40	24	38	66	50	35	35	66	52	37	22	51	64	10	78	39	73	56	52	62	80	45	59	77	65	57	74	68	77	65	84	79	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-278.288192286212563	-287.339035666663904	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986703230270723	0	2	2	5	4	5	3	5	5	8	6	6	1	4	7	7	6	6	6	7	8	10	8	3	8	8	7	11	9	7	8	10	9	9	11	7	8	7	13	9	14	14	9	7	10	11	12	15	9	15	10	14	13	10	7	17	13	15	13	14	17	13	14	13	13	10	18	12	19	16	15	19	14	19	15	21	20	21	21	20	23	22	19	24	22	0	13	13	3	1	14	2	7	14	38	8	7	1	7	6	9	4	8	24	14	11	21	55	2	9	14	6	29	38	9	9	12	38	16	18	14	6	19	10	12	35	62	44	18	29	34	22	42	12	33	10	39	35	44	4	42	37	46	10	64	73	68	68	46	35	31	53	29	67	58	28	70	68	52	42	83	75	72	77	58	82	83	71	72	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-257.011115811361208	-266.061959191812548	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993899504170246	1	3	2	5	3	4	4	5	6	7	6	8	6	4	7	8	7	8	8	7	7	9	7	10	7	8	7	9	8	10	9	8	10	8	10	8	9	8	10	7	15	14	11	9	10	12	10	13	8	7	9	12	14	12	13	16	11	15	10	15	16	13	13	15	15	15	19	14	18	18	20	18	18	19	18	22	20	21	16	21	22	24	21	22	26	0	3	1	5	3	3	5	14	6	4	8	10	7	3	11	40	1	17	9	4	2	13	6	27	8	27	11	50	6	38	23	13	11	13	38	7	21	10	22	5	55	47	59	18	49	47	51	33	13	6	49	51	55	27	31	68	30	62	49	62	55	22	45	63	42	62	42	46	58	66	75	54	68	79	56	70	72	75	60	72	75	80	69	80	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-268.209978103794867	-277.260821484246208	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998325751505971	-1	2	2	3	3	5	5	5	6	7	5	8	5	3	7	7	7	9	7	7	6	9	6	8	9	9	5	11	10	6	7	11	11	8	8	8	10	8	11	9	15	15	10	8	11	3	11	15	11	15	12	12	13	12	13	16	11	11	8	10	14	13	10	15	15	13	18	14	20	16	20	17	18	18	18	23	21	21	17	21	22	25	23	25	25	0	1	1	3	2	5	5	14	11	3	14	9	14	3	5	14	46	44	27	7	8	12	11	7	3	16	5	37	36	14	27	63	38	9	16	16	27	11	13	19	66	62	36	20	22	2	27	58	26	40	43	28	43	29	40	51	18	25	19	38	51	33	12	55	62	57	64	29	72	42	74	41	56	79	68	81	70	71	62	64	71	78	67	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-254.667555419370046	-263.718398799821387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998387027816462	0	3	2	2	4	5	4	4	5	8	7	8	5	6	6	7	4	7	8	8	8	10	8	9	8	10	7	6	10	7	8	11	11	8	11	8	9	6	12	9	14	13	10	9	11	10	10	16	8	6	12	14	14	11	12	13	13	13	13	16	16	15	12	15	17	14	18	15	17	16	20	19	18	17	16	22	21	23	20	21	24	26	24	23	23	0	3	1	1	4	7	2	1	3	38	3	14	17	8	7	5	3	6	28	13	5	40	27	16	50	23	28	3	31	50	7	40	22	14	14	15	30	4	40	27	45	11	40	16	20	24	24	42	38	2	29	51	58	24	19	51	24	21	40	42	63	59	45	66	63	39	60	56	61	56	73	69	63	68	58	77	65	80	72	71	84	78	78	71	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-259.570799460012211	-268.621642840463551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999418620355579	0	2	2	5	4	3	5	5	4	8	7	7	5	6	7	7	4	8	5	8	7	6	9	10	6	7	6	11	9	9	9	11	4	8	11	8	10	9	10	7	15	11	10	9	10	9	11	14	8	15	11	14	11	10	9	14	13	13	12	14	15	12	13	12	16	15	17	15	19	13	19	20	17	19	18	21	22	23	21	19	23	25	22	24	22	0	1	1	6	1	3	17	3	3	27	9	13	9	7	13	13	3	25	1	11	25	33	10	20	9	25	9	40	11	34	34	38	3	13	46	3	55	4	36	22	58	55	34	26	5	27	10	57	14	53	11	35	23	18	12	62	38	51	32	42	64	32	59	24	52	62	59	57	50	51	67	80	63	50	68	68	69	79	80	61	77	81	71	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-262.551134379141615	-271.601977759592955	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984027607882739	-1	3	1	3	3	5	5	6	4	6	6	4	6	5	6	6	7	7	8	7	7	9	8	10	7	10	7	10	9	9	7	10	7	9	10	8	8	9	12	9	15	12	11	10	9	11	13	15	9	14	11	13	10	11	7	15	13	15	13	15	17	12	12	16	17	16	17	15	20	13	18	19	19	20	18	23	22	23	21	17	22	23	25	21	25	0	3	1	1	3	5	9	14	4	9	7	4	6	5	6	5	11	13	17	14	7	17	25	29	13	27	10	21	23	27	12	30	2	23	40	10	27	18	34	31	46	29	38	17	10	33	23	59	27	42	37	35	18	40	14	50	49	39	28	59	66	37	43	56	41	50	41	44	46	28	23	58	75	80	58	65	74	65	75	57	73	84	74	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-279.682273539082132	-288.733116919533472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993434104627470	0	2	2	4	3	4	4	6	6	7	5	7	5	5	8	7	7	6	8	8	7	9	9	7	7	1	6	10	7	6	7	9	10	8	10	7	7	8	12	10	16	14	10	9	8	8	12	14	10	12	8	10	13	11	11	16	14	7	13	11	16	13	14	16	13	15	17	15	18	18	14	20	19	17	12	23	15	21	20	19	22	20	25	24	25	0	26	26	2	1	5	3	14	4	7	3	14	4	7	30	27	27	4	21	21	11	17	36	8	3	1	6	8	30	5	14	10	30	13	30	6	5	31	43	10	63	59	24	16	30	25	45	35	10	38	31	25	40	46	15	42	39	4	54	19	43	21	19	68	38	65	77	62	41	47	60	73	69	77	49	72	59	80	70	56	69	69	84	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-239.242290227130525	-248.293133607581865	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993401751268728	0	1	2	4	3	2	4	6	6	8	7	6	4	5	7	7	6	5	7	6	7	9	7	9	9	9	7	11	10	8	8	10	9	9	9	8	8	6	9	8	16	14	10	9	11	12	10	14	9	15	11	13	12	12	13	15	13	14	9	16	13	14	14	16	17	15	18	15	20	16	20	20	18	19	19	22	20	21	21	22	23	25	25	24	25	0	1	1	2	6	1	2	14	4	20	14	7	3	5	7	38	1	5	20	13	18	38	3	19	18	30	13	49	30	21	5	44	31	15	10	4	12	14	10	23	57	57	22	40	32	43	49	24	16	48	33	49	33	10	53	48	29	10	17	62	28	45	57	50	50	55	65	53	70	58	74	75	66	67	67	72	74	69	63	72	78	81	84	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-277.269713191696553	-286.320556572147893	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991666995027723	0	2	1	5	4	3	5	4	5	8	6	5	2	5	8	7	7	9	7	6	4	10	3	9	8	10	8	10	9	6	9	8	9	9	7	9	9	7	13	10	16	13	11	7	11	10	12	16	11	11	11	10	11	8	13	16	13	14	12	13	14	14	13	12	18	12	18	15	20	17	20	19	19	16	15	18	22	7	22	22	19	24	25	23	24	0	3	1	6	6	13	2	6	6	35	7	5	3	6	19	21	12	25	20	23	23	18	2	35	6	32	12	25	16	8	78	30	2	20	11	19	44	14	53	8	62	78	32	4	78	36	26	63	27	18	17	24	18	9	49	47	49	39	53	34	55	17	25	28	48	53	70	66	67	68	41	65	55	58	39	56	67	30	71	67	48	77	82	80	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-260.169648964920270	-269.220492345371611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981679989546859	1	2	2	5	4	4	5	5	6	7	6	6	5	5	5	6	6	4	7	8	6	6	8	9	5	10	5	10	9	9	8	8	10	8	10	7	8	9	13	7	12	16	9	10	9	9	13	15	11	13	11	13	12	11	14	16	13	13	12	13	11	14	13	14	17	13	13	16	19	16	17	20	16	20	18	22	18	22	21	21	23	24	25	23	26	0	1	1	3	3	3	1	1	15	8	8	5	2	1	3	25	5	3	27	22	15	4	9	19	18	32	2	20	17	12	9	9	20	9	23	12	21	34	46	25	44	60	32	30	10	32	41	67	34	16	30	51	28	21	49	67	41	59	20	49	31	34	41	67	39	36	44	64	71	60	55	69	48	70	71	77	73	72	74	74	79	51	82	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-271.874735842309633	-280.925579222760973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992395004228399	1	3	2	3	3	4	5	6	5	8	7	7	5	6	8	8	5	7	8	8	8	9	7	8	9	9	6	10	9	10	6	10	9	9	10	9	10	9	12	10	10	14	10	9	11	11	12	16	9	15	11	12	13	11	14	16	13	14	13	15	17	13	13	16	17	15	14	12	20	14	20	19	16	18	19	21	18	22	19	22	18	26	20	24	17	0	3	1	1	3	1	5	1	4	14	6	27	4	7	31	11	6	17	14	7	14	12	9	8	13	27	7	24	10	16	17	36	21	16	15	14	38	15	51	19	18	45	21	14	10	25	46	57	12	22	43	32	19	40	68	63	35	29	32	47	36	20	22	51	45	54	57	38	64	59	74	73	68	73	48	69	56	76	70	79	53	84	59	56	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-256.787666935932009	-265.838510316383349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985453669677811	0	3	1	5	3	5	4	2	4	5	6	7	5	5	7	7	7	9	6	8	7	9	7	8	6	10	7	9	9	8	8	9	11	6	8	9	9	9	13	10	15	16	11	10	11	11	11	15	10	12	11	14	12	11	12	15	14	12	10	14	7	12	14	14	17	15	19	14	18	16	16	20	17	16	18	22	19	23	20	21	21	26	23	25	25	0	8	1	5	3	2	8	1	8	2	5	6	9	8	19	19	4	10	6	25	34	20	13	11	7	24	2	7	23	13	6	35	23	7	27	19	16	17	55	20	55	68	18	31	30	30	24	52	35	49	44	40	16	40	37	32	51	54	32	62	25	32	53	55	66	45	69	46	71	66	57	73	66	53	65	65	70	80	74	41	48	84	81	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-242.741032314198151	-251.791875694649491	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999938784262544	0	1	2	4	3	5	2	5	6	7	6	8	6	5	8	7	6	8	7	7	7	9	8	10	9	9	5	10	8	10	8	10	10	9	10	8	9	9	12	9	13	16	11	8	11	12	12	13	10	14	11	14	13	10	10	13	12	14	13	11	16	15	11	15	17	16	18	16	19	17	19	17	18	19	13	21	22	23	22	21	19	25	24	20	24	0	1	1	7	7	7	1	4	27	14	27	10	4	2	9	11	4	11	14	27	27	19	21	34	31	29	3	12	9	10	6	15	36	23	23	10	18	21	63	29	40	75	33	11	25	18	33	54	31	47	36	28	63	12	38	21	38	45	16	31	52	52	18	56	41	58	53	56	64	52	70	59	62	72	43	69	84	64	81	67	65	80	80	69	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-266.144190807770030	-275.195034188221371	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995682654896235	0	2	1	4	3	5	4	4	6	7	5	8	5	6	8	8	7	7	5	8	7	5	9	8	7	8	7	11	10	8	6	10	8	6	9	9	10	9	11	6	13	12	10	10	8	10	10	14	10	13	9	11	13	11	14	15	14	13	12	16	17	14	14	14	18	11	18	15	19	17	18	18	16	15	19	21	22	24	22	22	19	26	25	24	25	0	1	1	2	2	8	1	3	5	40	7	19	8	7	18	40	13	6	4	31	6	8	18	25	22	18	9	12	27	10	11	51	40	7	40	17	12	18	38	22	20	26	12	38	21	17	23	28	10	21	15	22	44	18	66	64	50	59	47	48	58	32	42	28	28	47	48	41	67	66	70	60	64	49	71	81	75	67	67	58	65	84	84	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-256.909785149971583	-265.960628530422923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995925263457903	1	3	2	4	3	4	5	6	7	7	6	7	5	6	6	8	6	8	7	5	6	10	8	8	8	9	8	10	10	10	8	9	6	8	9	8	7	8	11	9	15	13	8	8	10	12	12	11	10	15	12	12	11	9	11	17	12	11	12	15	16	13	13	10	18	14	18	16	16	17	17	19	15	19	18	21	20	22	22	22	21	25	25	24	20	0	1	1	5	3	3	4	4	14	15	3	13	2	20	20	6	13	19	13	1	4	37	13	21	11	44	37	23	40	13	9	44	20	17	18	19	5	6	29	37	30	25	21	33	27	35	36	27	26	62	48	31	54	23	29	68	29	28	35	57	73	51	45	43	71	58	22	62	60	60	68	41	62	71	61	77	72	51	85	77	74	84	84	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
