step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-1156.791007165499877	-1154.730713748625021	-2.060293416874905	0.000025396381902	0.000063469373582	2.499150226495456	0.626417623613001	-1	1	3	3	4	3	2	5	4	5	7	5	6	4	6	6	7	8	5	7	6	7	8	6	8	8	10	9	8	8	9	8	9	11	9	10	8	8	10	7	8	10	11	12	11	11	11	11	12	11	10	10	10	11	12	12	11	12	12	13	11	12	12	12	11	13	13	15	13	10	11	12	15	13	13	14	14	16	14	13	15	15	15	15	13	15	16	17	17	20	16	18	15	17	20	18	20	18	21	25	24	26	25	26	28	29	27	31	29	32	34	0	1	1	2	2	2	2	3	4	5	6	7	9	0	5	3	12	12	0	5	3	10	10	6	13	15	16	40	20	21	24	5	20	32	21	23	24	24	25	16	5	29	33	53	36	28	33	33	70	36	38	41	35	26	30	35	24	24	41	41	42	53	47	71	36	53	47	79	63	5	70	65	55	57	57	59	65	44	51	70	42	65	71	74	70	74	93	57	83	83	85	86	76	68	89	85	94	83	3	99	0	99	99	99	103	101	103	106	107	105	108	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	3	2	2	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	3	2	2	2	2	3	2	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	5	2	1	4	2	2	2	4	1	1	1	3	2
5500	-988.636982406972379	-987.226486035722473	-1.410496371249907	0.000059877276128	0.000050589928702	0.844893621979563	0.613498004467804	-1	1	3	2	4	3	3	4	4	6	5	4	6	3	7	5	6	6	6	7	6	7	8	6	7	8	7	10	8	8	8	10	9	9	9	9	8	8	11	8	7	10	11	12	11	11	11	12	12	10	11	10	10	11	11	12	10	11	12	10	12	13	12	11	11	12	13	14	13	9	12	12	15	13	12	14	14	16	16	14	14	15	15	15	14	15	17	18	17	20	16	17	15	18	21	19	20	19	20	25	24	26	26	27	26	30	29	32	31	33	35	0	1	1	2	2	2	2	3	4	5	6	7	9	0	5	3	12	12	0	5	3	10	10	11	13	15	16	40	20	21	24	20	20	20	21	23	11	24	25	16	5	29	33	53	36	40	33	33	70	36	38	41	35	26	30	35	24	38	41	41	42	44	47	70	36	53	47	51	63	5	70	50	30	57	57	59	65	44	68	70	42	65	71	74	70	74	93	74	83	83	85	86	59	68	89	85	79	83	10	99	0	99	100	99	99	101	103	106	107	102	106	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	2	3	2	1	1	1	1	2	2	1	2	1	4	1	1	3	1	1	1	2	2	1	2	2	2	2	1	2	1	1	3	1	2	1	1	1	2	2	3	2	2	5	3	1	4	1	3	2	4	1	1	2	2	2
6000	-833.123453631715506	-831.691402078424630	-1.432051553290826	0.000178108651331	0.000063315503643	0.355488086458184	0.767656839640403	-1	1	3	3	6	3	3	5	4	5	7	6	5	4	7	6	7	8	5	7	6	7	8	5	8	8	10	10	8	7	8	10	8	10	9	9	9	9	10	9	8	10	8	12	11	12	10	10	12	10	11	11	11	11	11	12	12	13	12	12	11	13	13	12	11	13	11	14	12	11	13	12	16	14	13	13	13	15	15	14	13	15	15	15	13	16	15	18	17	21	16	17	16	17	19	20	20	19	19	25	23	25	27	28	26	30	28	33	30	33	36	0	1	1	2	10	2	2	3	4	2	6	7	9	0	5	3	12	12	0	2	3	10	10	6	13	15	16	16	5	3	24	43	5	29	30	23	24	31	25	16	5	43	5	53	36	28	33	43	70	36	38	41	35	26	30	35	38	57	41	41	42	53	47	70	50	53	47	51	47	5	70	65	21	38	57	59	65	66	51	64	61	72	71	74	70	84	59	74	83	98	85	86	87	79	89	91	79	83	28	99	0	99	105	102	102	104	105	106	107	109	106	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	3	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	4	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	3	3	1	4	1	2	1	1	1	2	2	2	3
6500	-966.634174773425229	-965.230020561539050	-1.404154211886160	0.000457748588093	0.000180526511851	0.394379177886421	0.537524339834986	-1	1	3	3	5	4	4	4	3	3	6	5	5	4	7	6	7	8	5	6	7	7	7	6	8	8	10	10	8	7	9	10	9	10	10	10	8	9	10	8	9	10	10	11	10	11	11	11	12	12	11	11	11	11	13	13	11	12	12	11	11	13	12	13	12	13	13	13	13	11	12	13	17	15	13	14	15	15	16	13	14	15	15	15	14	13	14	16	18	20	16	17	16	17	18	19	17	19	21	26	23	26	25	28	28	28	29	33	31	33	35	0	1	1	1	2	2	2	3	2	2	7	2	9	0	5	8	24	24	0	2	1	4	2	6	9	20	16	16	30	3	11	23	10	10	40	25	4	11	37	20	2	15	5	23	25	16	32	5	70	32	38	37	8	32	33	46	6	23	24	23	43	28	57	34	36	28	47	24	32	41	70	36	66	20	38	59	72	57	38	33	75	50	71	46	80	34	33	86	64	89	85	79	59	51	64	85	48	74	41	101	0	101	101	101	103	100	103	109	100	103	107	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	3	2	4	2	3	1	2	2	1	2	1	2	4	3	1	2	2	1	2	2	5	1	2	2	1	3	1	3	1	1	1	1	3	1	2	1	4	2	2	3	1	2	1	2	1	1	1	2	2	1	1	2	2	5	2	1	1	2	3	1	1	2	3	2	1	1	3	2	3	1	1	1	2	2	3	2	3	2	6	2	1	2	1	3	2	1	3	1	2	4	2
7000	-1079.381440976841077	-1078.007207873523384	-1.374233103317733	0.000779192330810	0.000361808950554	0.464338438980772	0.502830351967005	0	2	3	2	5	3	3	4	3	6	7	5	6	4	7	6	6	6	5	7	7	7	8	6	8	9	8	10	9	6	8	9	9	10	9	10	9	8	9	8	7	11	10	11	10	12	10	11	11	11	11	9	11	11	13	11	13	13	12	12	12	12	12	12	11	13	11	14	13	12	13	12	15	14	13	13	14	15	14	13	14	15	11	15	15	13	17	17	18	20	16	18	17	18	20	20	20	16	19	26	22	26	25	27	27	28	28	31	29	31	33	0	1	1	1	9	1	4	4	4	5	30	9	6	0	5	8	4	6	0	30	16	30	4	1	3	9	8	35	27	8	1	40	17	35	25	27	3	17	13	5	5	7	39	16	23	20	41	39	33	39	23	20	20	11	8	23	12	39	32	43	39	27	33	5	40	21	33	29	40	6	44	35	63	15	59	39	53	21	69	24	86	86	47	29	49	63	84	62	84	48	59	34	63	75	49	92	86	54	69	101	0	101	101	101	101	102	101	109	100	103	100	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	3	2	1	1	1	5	1	1	1	1	1	2	1	2	2	1	4	1	3	1	3	2	2	1	1	1	1	3	2	5	1	4	1	2	1	1	2	2	5	1	2	1	2	2	6	1	1	1	4	1	2	2	2	1	2	1	1	1	3	2	1	1	2	1	5	2	4	3	2	4	1	4	2	2	1	1	2	1	2	4	1	3	1	1	3	3
7500	-1192.431932727666890	-1191.038686213411438	-1.393246514255476	0.000839668377725	0.000348012404801	0.414464107537680	0.397436099636116	-2	2	3	3	4	3	3	4	2	5	7	5	5	5	7	6	5	7	4	8	6	6	9	6	9	8	8	9	9	6	7	9	9	10	6	10	9	9	10	8	8	10	11	10	11	10	11	10	12	10	11	11	11	11	11	10	13	13	12	13	11	13	12	12	11	13	12	13	11	13	13	13	16	13	13	13	14	15	15	15	14	15	13	15	15	15	16	15	17	21	17	17	15	19	21	18	19	19	21	25	24	26	26	27	26	29	29	31	30	34	35	0	1	9	2	4	2	9	6	1	9	17	3	8	0	13	1	4	22	0	31	1	8	41	8	9	5	30	35	30	7	17	31	18	18	3	24	10	4	4	13	9	26	6	10	38	27	17	35	23	13	10	29	20	1	8	3	28	38	33	4	5	10	21	48	35	6	69	41	48	36	34	15	20	29	29	56	15	34	64	17	49	70	20	15	36	59	86	41	47	87	62	24	39	11	26	75	6	39	54	84	0	101	101	103	54	94	101	103	101	103	102	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	3	1	1	1	4	2	1	2	1	1	1	1	1	1	2	2	1	3	4	1	3	1	3	2	2	1	2	1	2	2	2	1	1	7	4	4	2	2	1	6	4	5	3	2	2	6	1	4	1	3	2	3	4	3	3	1	3	3	2	7	1	1	3	4	3	2	1	3	4	2	2	5	2	6	4	3	7	3	5	5	1	2	1	1	7	9	3	4	3	4	3
8000	-1113.540997805073630	-1112.152152574431739	-1.388845230641933	0.000685200322466	0.000290422806726	0.423850948698187	0.453310556380363	0	2	2	4	6	3	3	4	3	6	7	5	5	5	8	5	7	4	6	7	7	7	7	5	7	9	10	8	9	6	8	9	9	9	10	8	9	9	10	9	8	11	11	12	9	10	10	12	12	12	11	9	10	11	13	12	12	13	10	13	11	12	12	12	10	13	11	13	12	13	13	13	17	14	12	14	15	17	13	15	15	16	15	16	14	14	15	18	18	21	16	17	16	18	20	20	19	20	22	25	23	26	25	27	26	29	28	32	28	33	35	0	1	1	2	18	1	1	9	1	18	9	3	6	0	1	8	6	2	0	30	8	12	4	9	6	21	11	7	25	6	24	10	25	30	7	6	20	10	23	8	22	7	59	26	7	6	5	29	45	40	9	17	8	34	39	22	26	32	12	34	3	1	33	34	12	17	17	31	59	35	51	40	17	46	5	69	26	75	53	12	44	40	15	12	35	37	60	46	56	82	47	83	76	26	12	64	67	73	60	62	0	103	101	103	62	73	102	107	101	101	109	1	1	2	1	1	2	1	1	1	1	2	3	1	1	3	1	3	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	4	4	1	2	1	4	1	4	1	2	3	4	2	2	2	2	3	1	3	2	2	4	1	2	2	2	5	7	1	2	3	3	2	3	1	1	1	2	6	2	3	1	2	2	1	4	2	5	3	7	3	2	1	4	3	3	2	1	1	3	7	4	3	2	5	5	1	1	2	1	7	6	1	2	3	6	3
8500	-1067.971625004302268	-1066.576656321441533	-1.394968682860838	0.000633901937044	0.000260546153103	0.411019651269931	0.444254257162822	-1	0	3	2	5	4	3	3	3	6	6	6	4	4	5	6	5	6	5	7	6	8	8	5	7	9	10	8	8	7	8	9	9	10	10	10	8	8	9	9	7	10	9	11	10	10	11	12	11	12	11	11	12	11	12	13	12	12	12	13	11	12	12	12	11	13	12	14	10	13	13	12	15	14	14	13	13	16	14	14	15	13	15	15	14	14	15	18	17	20	14	17	16	18	20	20	19	19	22	25	24	25	26	27	28	29	27	32	30	33	34	0	1	4	2	3	9	2	1	4	5	13	15	4	0	1	8	6	7	0	12	7	24	4	8	13	20	3	21	16	10	41	11	8	24	15	10	4	16	15	30	5	29	7	16	16	28	10	42	10	37	31	35	37	30	37	37	36	32	52	44	2	34	41	54	43	15	6	38	37	37	54	49	4	7	70	1	49	62	24	42	57	32	47	56	29	44	48	37	66	23	37	58	38	23	80	44	24	67	76	73	0	101	101	102	73	107	102	104	101	102	104	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	4	3	2	3	3	1	2	1	1	1	3	3	2	2	3	1	3	2	1	1	3	2	2	2	2	2	1	1	5	1	2	1	1	4	3	3	1	3	1	1	8	4	1	7	1	2	4	2	2	2	3	1	4	2	2	5	3	6	3	3	5	6	4	3	5	3	4	5	1	1	1	1	11	1	1	2	3	5	4
9000	-1033.518939723893254	-1032.116589250936158	-1.402350472957164	0.000740818380028	0.000294433806357	0.397443981271633	0.500090825361795	-1	1	3	4	5	2	3	5	3	6	6	4	5	4	7	6	7	7	5	8	6	8	9	7	8	9	9	9	8	8	8	8	8	10	9	8	7	9	11	9	7	9	10	11	10	9	12	10	12	11	11	9	11	11	12	13	13	13	11	12	12	13	11	12	12	13	12	14	11	12	11	12	16	14	14	14	13	15	15	15	15	15	15	15	14	16	16	17	17	20	17	16	14	18	20	20	19	20	20	26	23	24	26	26	27	28	27	31	30	33	35	0	1	6	9	9	2	2	4	2	5	12	7	6	0	5	12	3	11	0	15	8	3	37	7	9	4	25	41	37	6	12	11	24	7	37	10	2	29	23	3	4	37	28	25	25	16	41	6	5	25	32	30	25	33	40	61	26	54	52	43	24	21	2	23	4	40	26	72	20	26	23	8	20	7	28	26	45	8	25	67	2	25	20	64	71	33	60	64	61	80	79	25	60	7	70	71	62	71	78	101	0	101	101	102	65	107	103	106	106	102	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	2	1	3	1	1	1	4	1	1	2	1	1	3	2	1	1	2	1	2	1	4	4	2	1	1	2	2	1	1	2	1	1	1	3	4	3	3	6	2	2	1	1	2	1	4	3	4	3	2	2	6	5	1	6	5	3	1	2	5	1	2	2	3	1	5	1	6	3	7	3	3	2	2	1	1	1	1	6	1	1	1	1	4	4
9500	-1106.723542862795057	-1105.320681815555417	-1.402861047239738	0.000799482784825	0.000317048794813	0.396567381851227	0.540908260130580	0	1	3	4	5	4	2	4	3	6	7	5	5	2	8	6	7	7	6	7	6	7	6	6	9	7	9	9	9	7	9	10	7	11	8	10	8	8	10	8	8	10	10	12	11	12	12	12	11	11	10	10	12	12	12	12	11	12	11	12	11	11	12	12	8	12	11	14	12	11	14	13	15	13	12	13	14	17	15	15	14	15	14	14	14	14	17	17	17	19	16	17	16	18	19	16	19	19	22	25	23	25	26	27	27	30	28	33	29	33	35	0	1	2	2	9	9	1	9	2	12	13	7	9	0	16	8	10	1	0	12	8	12	6	9	37	12	8	12	38	12	20	35	13	24	21	7	16	33	13	8	23	26	13	2	12	1	62	24	35	22	12	29	37	41	12	37	27	20	20	39	39	5	16	18	4	40	17	62	39	18	29	53	84	56	5	32	58	63	86	67	24	40	45	11	32	16	76	24	96	51	45	42	63	74	49	58	82	89	48	101	0	101	101	102	55	107	103	107	107	102	102	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	4	1	4	2	1	3	2	1	1	2	6	4	7	1	3	1	4	2	1	3	3	4	2	1	3	2	1	1	2	2	2	2	2	3	2	1	2	2	1	1	1	3	3	1	2	1	3	5	3	2	3	3	3	2	6	1	3	2	2	1	2	3	2	2	1	2	2	1	1	1	1	7	1	1	3	1	3	5
10000	-1074.598427121370605	-1073.202910468883601	-1.395516652487079	0.000660997938605	0.000270974699453	0.409947873703300	0.432182794689424	-1	1	3	3	5	4	3	3	2	6	5	5	5	4	7	5	7	5	6	7	6	7	7	5	6	7	9	8	8	7	7	9	9	11	9	10	8	8	11	9	7	10	11	10	11	10	12	10	9	11	12	11	12	11	12	12	11	12	12	12	11	13	12	13	12	14	12	11	12	12	14	13	16	13	11	13	14	15	16	14	11	16	15	15	14	15	16	17	15	20	17	15	17	19	20	18	18	19	21	26	24	26	26	28	26	29	28	32	30	33	35	0	1	2	2	8	4	2	9	2	4	9	7	1	0	2	3	25	7	0	13	8	24	5	8	9	5	16	10	24	24	1	37	37	40	20	10	5	11	38	8	5	4	46	31	40	15	9	37	13	38	57	36	1	6	49	2	49	6	26	5	7	8	38	15	22	58	23	31	24	23	69	13	15	1	2	81	60	68	43	56	40	77	72	67	38	57	56	47	65	67	92	15	64	48	83	89	2	85	74	101	0	53	101	101	62	107	103	109	107	103	101	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	2	2	1	3	1	3	1	2	1	2	4	1	3	2	1	1	7	3	1	4	1	3	4	3	4	6	2	2	4	2	3	3	4	2	1	4	4	7	3	1	1	1	2	1	1	2	1	2	2	1	4	3	1	4	1	4	3	4	4	2	8	2	5	2	1	6	1	2	7	1	1	1	1	3	5
10500	-1095.069844273706622	-1093.653812601856089	-1.416031671850561	0.000897043794796	0.000337401981800	0.376126543383602	0.550791992521895	-1	2	2	3	4	3	1	4	4	4	6	5	5	4	7	6	6	7	6	7	4	8	7	6	7	8	9	9	9	7	7	10	9	10	8	10	8	8	10	8	9	11	10	11	10	12	12	12	12	11	12	10	9	10	12	13	12	12	12	12	10	12	11	12	12	12	11	13	12	13	13	11	16	14	14	13	14	17	16	14	11	15	14	16	15	15	16	17	17	20	15	17	15	18	21	19	19	18	21	25	23	26	25	27	27	30	29	32	30	33	34	0	7	7	7	2	2	1	7	4	3	21	2	5	0	5	8	12	7	0	16	3	6	10	13	13	11	18	5	31	16	5	18	6	18	4	53	24	20	28	21	23	18	35	40	53	15	34	12	28	41	22	18	8	18	52	42	53	5	4	28	26	33	5	53	15	22	32	24	20	60	34	36	46	51	60	65	53	28	53	22	27	60	28	69	42	75	69	52	68	93	70	53	52	60	35	28	93	34	78	63	0	59	96	101	101	104	101	101	104	106	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	4	1	1	1	1	3	1	1	1	2	4	4	2	1	1	3	2	3	1	1	4	2	1	2	1	2	2	1	1	1	6	3	2	1	1	2	2	3	1	3	2	2	3	2	5	2	4	6	4	3	4	2	7	1	8	4	2	2	2	4	3	1	2	1
11000	-1212.566322656111197	-1211.155527361187069	-1.410795294924212	0.001323270210983	0.000507868282351	0.383797865421411	0.575768428924129	0	2	2	4	5	4	3	4	4	5	5	6	5	5	8	5	6	8	5	7	7	7	7	7	9	7	9	9	8	6	8	10	9	10	8	10	8	9	9	8	7	9	11	11	11	12	11	11	11	12	10	10	12	11	13	13	13	12	11	13	12	10	12	12	12	14	10	13	11	13	12	12	13	13	13	13	15	14	16	14	15	14	13	16	15	15	15	17	16	21	14	17	15	17	21	19	18	16	20	24	22	26	27	27	27	30	28	31	29	33	35	0	1	1	7	9	2	1	7	2	2	2	4	8	0	23	7	9	11	0	30	9	8	16	30	16	5	35	23	21	11	21	40	30	41	20	27	17	23	29	20	5	30	62	25	23	7	28	18	38	52	25	22	25	25	54	69	47	22	39	45	45	27	33	20	36	50	33	22	12	47	23	52	25	54	63	7	49	16	93	23	28	83	50	43	58	57	50	22	70	29	10	32	52	46	58	64	48	4	97	92	0	80	52	45	95	88	97	109	101	99	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	3	1	1	1	2	1	1	5	2	2	1	3	2	1	1	2	1	2	2	5	1	7	4	5	2	2	3	3	5	4	1	4	1	8	8	6	4	6	5	1	2	5	3
11500	-1159.628172866773184	-1158.222134042090602	-1.406038824682634	0.000927851334943	0.000363039299071	0.391268822276990	0.395327481141415	-1	1	2	2	5	3	3	4	4	5	7	5	4	4	8	5	6	8	5	7	6	8	8	6	7	9	8	9	9	7	7	9	8	10	10	10	7	9	10	7	8	8	10	12	10	11	12	10	11	12	11	10	11	11	10	11	12	13	12	12	11	12	13	13	11	13	13	14	12	12	13	12	16	14	11	13	14	16	15	15	12	14	14	16	14	13	16	17	17	21	17	16	17	16	21	19	19	20	21	24	24	26	27	24	27	27	28	32	31	32	35	0	1	1	2	6	2	2	4	7	13	13	7	4	0	5	4	7	10	0	9	8	4	12	9	12	37	21	7	20	12	7	25	25	25	8	12	12	23	26	10	12	11	7	8	23	16	9	42	11	28	37	17	20	2	5	15	48	24	28	24	26	32	11	55	28	51	32	69	15	20	42	10	23	6	6	2	49	86	15	34	15	5	81	29	62	37	34	2	44	36	26	61	86	37	22	64	24	35	76	97	0	47	101	95	101	71	101	104	104	54	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	3	1	1	2	1	1	1	3	3	1	1	1	1	1	1	4	4	2	4	3	1	2	1	2	2	2	6	2	1	1	2	2	3	1	1	4	2	2	2	4	1	2	2	2	4	3	5	4	7	2	1	4	2	2	4	1	2	2	3	3	9	2	6	4	2	2	5	6	3	6	5	4	3	1	3	2	1	2	6	3	4	3	10	2
12000	-1175.086140925145855	-1173.699902069453401	-1.386238855692501	0.000861634197836	0.000370390396151	0.429869655918056	0.479658217613305	-1	1	2	2	5	4	3	4	3	6	7	5	5	5	6	6	6	7	4	8	6	8	8	5	8	8	7	8	8	7	9	9	9	11	10	10	8	7	10	8	9	9	11	12	9	11	10	10	11	8	12	10	9	12	12	12	11	12	12	11	11	13	11	13	12	13	10	14	12	12	13	11	17	13	11	13	14	17	15	14	14	14	14	14	14	15	16	17	17	21	15	17	16	19	20	20	18	18	20	26	24	25	26	27	28	30	29	32	30	33	35	0	1	1	2	9	7	2	9	2	6	12	2	8	0	12	13	7	7	0	30	8	17	17	7	4	17	8	1	30	16	17	27	27	9	13	40	13	15	13	3	27	12	25	37	27	2	37	40	25	27	36	37	40	11	46	17	29	60	25	12	24	42	26	29	25	48	2	48	12	40	46	35	42	29	33	41	48	12	75	52	50	64	52	33	57	13	51	40	63	86	63	46	57	40	25	74	71	73	76	95	0	89	101	101	104	78	101	105	105	105	104	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	3	5	1	1	2	1	1	5	4	1	3	1	2	3	1	2	1	2	1	2	1	2	1	1	1	2	1	3	1	4	2	1	2	2	3	3	2	3	2	2	5	1	4	2	2	1	3	2	1	2	2	5	2	1	3	1	2	2	2	4	2	6	3	2	1	3	3	4	8	4	3	1	5	5	1	4	1	1	1	9	4	2	1	3	3
12500	-1174.378050257638051	-1172.997889805436216	-1.380160452201947	0.000931461580950	0.000415087147742	0.445629917788209	0.425833469197662	0	1	2	3	6	4	4	4	3	6	6	2	5	5	7	6	6	8	5	7	7	8	8	5	8	7	8	8	8	7	9	10	9	10	9	9	7	9	11	8	8	11	9	12	11	11	12	10	8	12	12	9	9	8	12	12	12	12	12	12	11	13	13	11	11	14	10	15	13	10	14	11	16	14	13	10	14	17	16	14	13	15	14	15	14	15	16	18	16	20	15	17	17	18	21	20	18	19	21	26	24	26	26	27	28	29	28	32	29	33	35	0	1	1	3	8	3	12	12	2	8	9	2	1	0	6	3	6	11	0	9	9	21	15	7	20	6	4	15	6	1	54	12	12	40	54	15	10	15	11	11	17	18	24	37	15	15	67	49	5	38	34	20	7	11	8	43	29	20	52	5	21	70	56	11	23	26	15	17	11	30	15	9	84	2	5	17	57	70	41	34	55	77	47	64	29	20	41	61	44	81	11	46	83	38	69	89	71	61	66	30	0	75	101	78	101	87	101	103	103	101	109	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	3	1	1	1	1	1	4	1	3	3	1	4	3	1	1	1	1	1	1	1	2	1	3	3	2	2	1	1	1	2	1	2	1	1	3	1	2	3	1	3	2	1	1	2	2	4	1	4	3	2	4	4	1	5	5	1	1	4	5	2	1	1	2	2	2	2	5	3	1	3	3	5	2	3	4	2	2	4	4	10	1	8	1	4	2	6	3	4	1	4	4
