step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
30500	-508.500444753790475	-515.355932704749875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606617803493465	-1	2	3	3	4	7	5	6	5	5	5	6	7	6	8	10	8	7	9	8	9	10	7	7	9	9	10	9	10	11	11	7	11	9	13	10	12	8	12	12	11	11	13	12	12	12	14	11	12	12	14	15	13	12	14	14	13	12	12	12	12	14	14	15	12	15	14	14	14	14	14	14	16	14	15	15	16	15	15	16	16	15	17	18	16	17	17	17	18	19	18	14	19	17	17	15	16	18	14	18	18	18	19	19	20	21	19	20	22	19	21	23	23	27	29	0	1	2	1	2	10	5	11	4	3	2	7	7	9	12	17	8	4	20	10	6	26	9	4	18	32	23	8	26	17	14	2	15	6	48	20	26	18	26	2	16	22	48	34	22	42	8	21	0	19	37	60	59	31	42	59	40	33	16	41	16	30	60	40	36	57	57	50	59	16	7	39	0	53	0	48	72	35	11	0	56	63	43	72	57	76	43	97	97	30	0	35	100	63	37	0	79	85	0	75	63	99	31	100	16	26	45	100	91	101	27	103	0	95	13	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	4	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	4	1	1	1	1	2	1	1	6	1	1	1	2	1	2	1	2	1	1	5	1	1	1	2	2	1	1	1	1	2	2	2	3	1	5	5	3	2	2	1	7	2	1	5	11
31000	-521.272913125847367	-528.128401076806767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495422510670197	0	3	3	4	4	5	5	5	6	6	6	6	7	6	7	10	8	7	8	8	8	6	9	7	9	9	10	9	10	11	7	11	11	9	12	11	9	10	11	12	12	11	13	11	13	13	14	12	13	13	13	14	13	13	13	12	15	14	13	12	14	14	15	15	13	13	14	15	14	14	14	13	14	14	15	14	15	16	13	16	17	15	18	17	16	16	18	16	18	18	16	15	19	16	16	18	16	19	16	18	18	19	19	19	21	22	19	20	23	20	22	22	23	25	29	0	1	1	1	1	3	2	3	6	5	3	3	14	3	8	13	12	10	10	10	15	6	5	9	11	11	28	2	14	19	3	20	6	15	20	23	10	12	14	34	15	12	22	12	21	32	32	21	0	35	39	79	16	27	4	6	79	38	39	20	32	40	67	32	42	33	27	61	26	14	79	16	0	38	0	25	54	76	14	0	4	66	80	55	33	21	82	14	62	43	0	74	68	52	43	0	62	78	0	77	85	69	91	77	17	15	55	87	68	91	55	79	0	55	33	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	2	2	1	2	3	1	3	1	2	2	2	1	2	2	4	3	2	2	1	2	1	1	1	1	1	2	4	3	1	2	1	2	1	1	1	2	1	1	2	1	2	3	1	2	1	1	1	2	1	1	3	1	6	1	1	2	2	4	1	5	2	3	1	1	2	2	1	1	1	1	1	1	1	2	2	2	5	6	3	1	4	2	5	4	1	6	11
31500	-503.812466879678198	-510.667954830637598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535670532882138	0	3	3	4	5	7	6	5	6	5	4	6	7	7	8	10	8	5	9	7	8	10	9	6	9	10	11	9	10	10	10	10	12	10	13	12	11	11	9	11	12	11	13	11	11	11	13	13	12	13	13	15	13	13	14	13	13	13	13	11	15	15	14	14	13	15	14	14	13	13	12	13	15	15	15	14	15	15	15	14	16	16	17	17	15	17	17	16	16	19	17	15	18	18	14	18	16	18	16	17	19	18	19	19	20	20	20	20	22	21	22	22	23	26	30	0	1	1	2	11	18	1	2	18	11	1	4	3	8	10	13	9	3	9	8	12	11	8	3	4	6	25	12	10	10	18	20	31	13	31	17	34	14	14	14	39	22	12	28	22	31	37	37	0	44	31	53	37	16	22	45	30	26	14	28	16	70	45	71	45	55	50	53	44	4	32	45	0	67	0	14	68	71	12	0	64	45	62	67	43	15	59	78	64	84	0	14	71	91	53	0	69	47	0	63	82	89	48	91	86	3	57	62	30	107	88	105	0	88	85	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2	2	2	1	1	1	2	2	1	3	1	2	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	2	1	1	1	1	1	1	4	1	1	1	1	1	3	1	1	5	1	1	2	1	1	1	4	3	1	2	1	1	4	3	1	1	1	1	3	1	2	1	1	2	1	2	6	3	3	6	1	4	1	1	5	9
32000	-496.474233322493092	-503.329721273452492	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578054680888209	-1	2	3	4	4	6	6	6	5	5	5	7	6	6	7	9	6	7	8	8	9	9	7	8	9	10	9	9	10	10	9	11	10	11	14	13	11	10	12	12	10	11	13	11	11	12	14	9	13	12	13	14	13	11	15	13	14	13	12	12	14	13	14	15	13	14	15	14	12	14	12	14	16	14	16	15	15	15	16	17	16	16	17	16	16	16	18	16	18	17	17	16	17	18	16	17	16	17	17	18	18	18	20	19	18	21	21	20	22	21	21	23	23	25	30	0	1	2	3	1	5	5	5	3	4	2	7	5	5	8	15	4	8	4	18	5	15	11	8	5	6	20	15	1	18	8	41	21	26	46	41	9	5	4	3	14	31	13	20	15	42	50	20	0	38	48	60	26	27	37	50	32	30	41	28	39	38	24	60	21	43	43	44	22	33	12	33	0	50	0	28	43	53	46	0	52	52	71	57	35	36	79	76	90	36	0	77	72	65	74	0	71	52	0	92	82	99	75	96	59	93	82	87	104	105	41	111	0	61	14	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	5	2	2	1	1	1	1	1	3	3	3	3	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	4	1	2	1	1	2	1	2	4	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	1	1	1	1	2	1	3	3	2	1	2	2	5	1	1	4	11
32500	-555.020559515134210	-561.876047466093610	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520671883907460	-1	2	3	3	5	5	5	6	6	5	5	7	4	4	7	10	7	5	8	9	8	8	8	7	9	8	10	9	10	10	10	10	11	11	14	12	12	11	9	12	11	11	14	10	13	12	14	13	13	11	13	14	14	13	15	13	15	13	13	13	14	15	15	15	14	14	14	15	14	13	13	13	15	15	16	15	16	16	16	17	16	15	17	17	15	16	17	16	18	19	16	16	19	17	17	17	17	18	18	19	19	18	18	19	20	21	20	19	21	21	23	23	23	26	28	0	1	1	1	2	3	3	10	3	3	14	8	4	4	5	4	18	4	11	12	12	9	10	18	5	14	2	18	21	26	26	22	22	10	17	44	11	11	4	22	20	28	16	24	11	44	70	27	0	20	19	56	11	31	46	21	49	30	36	33	16	33	71	58	45	41	51	34	10	7	50	37	0	38	0	48	82	63	14	0	44	27	68	92	29	60	64	61	48	58	0	29	73	36	54	0	68	76	0	72	82	30	76	95	41	22	80	91	105	90	70	102	0	75	15	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	4	3	1	1	1	1	1	3	3	1	4	4	3	3	1	1	2	2	4	1	1	2	1	1	2	1	3	1	2	3	1	2	1	1	1	1	1	1	1	1	1	2	6	2	1	1	1	2	1	1	1	1	8	1	3	2	1	1	2	1	1	1	2	3	1	3	2	1	3	1	1	1	1	3	1	3	1	1	4	7	3	2	1	1	7	2	1	4	9
33000	-555.224807931850819	-562.080295882810219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632396686781456	0	2	4	4	5	7	5	6	4	6	6	7	5	6	8	9	8	7	8	9	8	9	7	7	10	9	10	9	10	10	10	10	11	10	14	11	11	10	11	12	12	11	12	11	12	13	13	13	14	13	13	14	14	14	13	13	15	13	12	10	15	14	14	11	14	13	13	14	12	14	12	14	15	13	16	16	15	15	15	16	17	13	17	17	15	18	18	18	17	19	17	17	19	17	17	18	17	16	17	18	20	18	19	19	18	21	20	20	23	21	23	23	23	25	30	0	1	1	2	2	5	9	5	1	3	3	10	9	13	24	15	11	4	2	13	11	15	11	5	19	8	15	5	21	4	9	17	20	17	25	25	60	19	16	28	3	25	34	23	26	64	37	25	0	33	69	36	4	34	11	20	50	12	34	5	46	69	22	16	82	41	44	69	44	26	28	43	0	30	0	73	56	51	40	0	42	59	80	54	66	97	81	42	73	76	0	65	98	73	63	0	42	63	0	85	94	57	97	84	65	3	80	50	101	94	19	106	0	106	44	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	2	1	2	1	3	3	1	1	1	3	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	3	2	2	2	1	4	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	4	1	1	1	1	2	1	1	1	3	1	1	2	2	1	1	1	2	8	2	3	2	2	6	1	1	2	7
33500	-491.417143813879306	-498.272631764838707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581852722527327	-1	2	3	3	5	6	4	2	6	5	5	6	7	6	7	9	7	8	8	8	7	9	9	6	9	10	10	9	11	11	9	9	11	11	13	11	12	10	10	12	12	12	13	11	12	12	12	11	12	12	14	14	14	13	14	13	14	13	14	12	14	14	14	14	12	14	13	13	13	12	13	14	14	14	15	15	16	14	15	16	15	15	17	15	16	17	17	17	17	18	17	17	18	17	16	17	17	18	17	18	19	18	20	20	21	22	19	19	23	20	23	23	23	26	28	0	1	8	8	4	4	3	1	7	2	7	11	11	10	10	19	5	7	2	5	14	14	10	2	5	17	19	9	15	17	3	11	3	22	50	22	2	2	16	19	28	27	25	16	15	28	23	26	0	34	65	39	31	19	21	22	25	34	56	20	43	42	69	65	48	37	41	41	12	36	39	56	0	27	0	54	44	20	64	0	44	53	58	47	71	9	76	68	55	47	0	63	75	71	62	0	55	80	0	97	61	53	100	73	58	8	85	83	87	88	74	57	0	106	103	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	4	2	1	2	1	2	1	2	1	1	1	1	2	2	3	1	1	1	3	2	1	2	1	1	2	1	2	2	2	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	3	4	1	1	2	1	2	1	2	5	1	2	1	4	1	1	2	2	1	1	2	1	1	1	2	2	1	2	4	4	1	2	2	1	5	3	1	2	4
34000	-526.514704965136502	-533.370192916095903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552405953703205	0	3	2	2	4	6	5	5	5	6	5	5	7	6	7	9	8	7	9	8	9	10	8	7	10	10	10	10	9	10	10	11	12	9	12	13	12	11	10	11	12	11	13	10	12	10	14	13	13	13	12	14	14	14	15	13	15	12	13	12	13	13	15	14	12	14	15	15	13	12	11	14	14	15	16	16	13	14	15	17	17	15	16	17	16	16	17	17	17	18	17	17	19	18	16	17	17	19	18	19	20	19	17	17	19	21	20	21	22	20	22	22	23	26	29	0	1	1	1	2	9	5	2	4	5	4	3	14	5	7	23	9	12	6	10	24	20	14	14	12	17	24	11	13	10	12	11	31	24	32	60	19	13	13	8	7	19	65	6	13	6	65	42	0	35	27	10	62	45	12	17	43	20	14	46	39	51	59	70	19	17	47	77	4	11	9	35	0	30	0	49	27	71	47	0	64	4	49	67	47	48	64	72	69	89	0	62	33	67	49	0	57	97	0	104	53	72	32	49	40	72	80	48	100	85	105	95	0	111	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	4	2	1	1	1	1	2	1	1	4	3	1	1	2	2	2	1	1	1	1	1	4	1	1	5	2	1	2	3	1	2	1	1	1	2	3	1	1	5	3	3	1	1	2	1	1	1	1	1	1	2	7	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	2	4	3	3	2	3	5	1	4	2	2	2	3	1	2	7
34500	-532.162383580858886	-539.017871531818287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538226781780658	-2	3	3	4	4	6	6	5	5	4	6	5	7	7	8	9	8	6	9	9	8	9	9	7	10	10	10	9	10	10	11	10	12	10	13	13	12	11	11	11	11	9	14	11	12	11	13	11	14	12	14	15	13	12	14	13	11	12	14	12	15	14	15	15	13	13	13	13	15	13	13	13	15	14	15	15	15	15	15	16	16	16	17	16	15	16	17	17	17	18	17	16	19	17	16	16	17	17	17	16	19	18	19	19	19	21	20	21	22	21	22	23	23	25	30	0	1	1	3	1	5	5	4	2	3	8	2	12	11	14	5	3	5	14	15	4	6	8	12	42	9	17	21	4	11	19	12	22	24	38	48	5	16	16	13	23	14	21	32	44	20	8	24	0	29	57	66	57	34	7	15	29	38	45	9	70	60	56	36	27	38	31	27	5	11	3	41	0	41	0	37	70	65	55	0	55	33	81	43	41	42	77	73	66	84	0	51	63	33	54	0	63	72	0	66	34	63	45	86	15	89	95	79	102	105	92	77	0	71	40	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	2	1	1	2	1	1	4	2	1	2	2	1	1	1	4	1	1	2	1	1	3	1	1	2	4	2	1	1	1	1	1	1	3	3	1	1	1	4	1	1	2	1	1	1	1	2	3	3	5	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	1	2	2	1	2	1	1	2	1	1	3	2	3	1	5	2	2	3	2	1	3	3	1	7	10
35000	-481.609737892004318	-488.465225842963719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629048776168968	-1	1	4	3	3	7	5	5	5	6	5	5	6	6	7	10	7	8	8	7	9	9	9	7	10	9	10	9	10	10	9	8	12	11	13	12	11	10	10	13	8	11	12	9	11	11	14	12	12	11	13	14	12	13	14	12	14	12	14	11	14	15	14	15	11	15	14	14	14	14	13	12	16	14	15	15	15	16	16	15	17	15	16	18	15	18	17	17	16	18	17	16	18	16	16	16	18	18	17	18	19	19	19	19	18	20	19	20	23	21	22	23	23	25	28	0	1	5	1	1	4	5	5	5	5	4	3	3	9	8	18	3	10	17	12	32	19	14	11	9	10	22	13	13	11	10	14	27	18	36	22	14	32	41	32	8	23	25	24	32	44	65	23	0	25	33	37	42	42	4	21	53	45	40	12	54	51	34	35	22	67	46	19	65	25	65	16	0	72	0	48	69	85	13	0	80	43	21	92	52	9	27	73	63	83	0	55	92	74	59	0	81	79	0	27	64	91	58	81	14	78	82	102	111	78	26	98	0	112	34	1	1	1	2	3	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	3	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	6	1	1	1	1	3	1	1	3	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	4	1	1	1	3	1	1	5	3	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	2	1	3	1	1	1	1	1	6	3	1	1	9
35500	-443.355606904290482	-450.211094855249883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639786687882774	-1	2	4	4	5	6	3	6	5	5	4	6	7	5	7	9	8	8	7	9	8	8	8	7	10	10	11	9	10	10	10	10	11	11	14	13	10	9	9	12	12	12	12	11	12	13	14	12	12	13	13	13	13	14	14	14	14	14	11	12	15	14	15	15	12	14	13	15	13	15	14	13	15	14	15	14	15	15	15	16	16	14	18	17	16	17	16	16	18	18	18	17	20	16	15	17	18	17	14	19	18	17	19	20	20	22	20	21	21	21	22	23	24	27	30	0	1	2	2	2	9	2	14	7	4	2	9	11	11	14	18	10	3	8	19	15	15	8	14	8	8	15	18	10	15	21	13	39	17	60	37	18	24	8	21	37	6	26	25	13	33	43	32	0	26	42	45	27	28	60	36	65	44	22	19	26	20	58	51	39	42	40	58	18	32	59	33	0	42	0	46	52	76	65	0	22	48	84	73	58	59	45	58	68	85	0	35	86	67	67	0	85	73	0	89	58	73	66	98	3	14	94	92	103	83	18	56	0	112	109	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	3	1	3	2	1	1	2	2	1	2	1	2	2	2	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	5	8	2	2	1	1	4	4	1	2	6
36000	-467.638930263882855	-474.494418214842256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613816352151423	-1	1	3	4	5	5	6	6	5	5	6	7	7	5	8	9	7	8	8	8	8	10	8	7	8	9	10	10	10	11	10	10	12	9	14	12	10	10	11	12	11	11	14	11	11	10	13	13	14	13	12	13	12	14	14	13	15	12	14	11	14	12	14	14	13	15	14	14	14	14	14	13	15	14	12	15	15	16	12	16	15	15	17	17	16	17	17	17	16	19	16	16	19	18	16	17	18	19	16	17	18	18	18	19	20	21	20	20	21	21	23	22	24	24	28	0	1	1	3	1	3	14	4	3	1	4	5	14	3	5	23	10	17	10	10	8	15	8	5	5	24	4	11	4	14	21	19	18	24	41	45	11	10	3	7	23	10	32	32	4	16	18	31	0	37	27	22	9	29	17	26	52	22	11	18	45	30	72	72	32	75	36	38	19	14	33	42	0	79	0	18	27	36	15	0	54	71	35	89	43	53	82	71	64	65	0	53	39	91	44	0	91	39	0	44	80	61	99	82	1	19	89	93	86	66	13	107	0	86	93	1	1	2	1	3	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	4	2	1	2	2	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	4	1	2	1	1	1	2	2	1	1	3	4	1	1	1	1	1	3	2	2	2	1	1	1	1	1	1	3	1	1	1	4	1	2	3	1	2	1	1	5	1	3	1	2	1	1	9	6	2	1	2	3	6	1	1	2	3
36500	-485.326973234786919	-492.182461185746320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713882783006082	0	1	3	4	4	5	6	5	5	6	4	6	6	7	7	10	5	7	8	9	8	8	8	8	8	10	11	9	10	10	10	10	11	9	13	12	8	9	9	10	11	11	13	12	13	12	13	12	13	12	14	13	13	13	13	14	14	13	14	12	13	14	15	14	13	15	12	15	13	14	13	13	14	13	15	16	15	14	15	15	15	15	17	17	15	18	17	15	17	18	17	17	19	18	15	17	17	17	17	19	18	18	20	19	19	22	20	21	23	20	23	23	23	24	28	0	1	2	2	3	5	4	3	11	11	2	11	2	10	3	8	5	9	12	8	15	6	14	10	10	12	40	14	34	19	21	25	16	18	33	27	12	14	15	22	38	9	26	37	22	34	9	32	0	29	35	38	67	16	10	41	36	42	33	41	36	50	43	50	8	59	16	50	12	74	33	28	0	36	0	63	53	27	11	0	38	52	66	55	52	9	82	54	73	88	0	66	102	76	47	0	59	56	0	53	80	95	89	92	36	36	93	110	107	101	95	104	0	105	93	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	2	2	4	1	1	1	1	2	1	2	4	1	1	1	1	1	1	1	1	1	4	1	1	1	3	1	1	2	1	1	1	1	1	1	5	1	4	1	1	2	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	6	1	1	1	1	3	3	1	2	8
37000	-523.283030079187597	-530.138518030146997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489811950823469	-1	1	4	3	4	5	6	6	5	6	4	6	5	7	7	10	7	8	9	8	8	10	7	6	10	10	11	7	8	9	9	9	10	10	13	13	12	10	10	12	10	12	13	12	13	12	12	12	13	12	12	15	13	14	14	14	14	12	13	11	14	14	14	14	12	15	15	15	11	14	13	13	13	14	15	12	16	14	15	16	17	14	18	18	16	17	18	17	16	18	16	17	19	16	16	17	17	18	18	18	19	18	19	19	20	21	20	22	22	21	23	23	23	26	28	0	1	4	2	4	4	13	5	3	5	4	5	4	10	4	32	11	28	9	5	9	23	10	5	3	18	39	9	11	14	8	14	8	28	29	34	19	11	21	11	15	39	8	8	26	32	9	12	0	34	27	49	65	50	46	48	38	38	50	19	40	58	48	47	29	59	58	58	4	1	76	21	0	14	0	26	37	26	19	0	54	76	52	19	78	14	79	28	66	35	0	54	92	79	44	0	67	62	0	91	91	97	36	32	15	7	86	78	107	86	12	87	0	82	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	3	2	1	1	1	1	2	1	2	1	3	1	1	4	1	5	1	1	5	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	6	1	2	1	4	1	1	3	2	2	1	2	1	1	4	1	4	1	4	1	2	1	2	2	1	2	1	1	2	1	1	2	1	4	4	8	7	1	3	1	1	10	3	1	6	3
37500	-524.655162271603331	-531.510650222562731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571997463109023	0	1	4	2	4	6	5	6	6	5	6	7	5	7	7	10	7	7	7	8	9	8	9	7	9	10	11	9	11	10	11	9	11	11	10	12	11	10	11	12	12	11	13	11	13	11	13	10	12	13	14	15	14	13	14	13	15	13	13	13	15	14	14	12	13	14	14	12	14	14	13	12	16	12	16	15	16	15	14	15	16	15	18	17	16	17	17	16	17	17	18	16	19	16	15	15	15	18	18	17	19	16	19	18	19	21	21	20	23	21	21	23	23	27	30	0	1	4	2	4	10	3	7	5	4	3	13	4	7	7	11	9	8	11	14	19	11	3	13	4	24	30	18	19	9	9	20	16	48	12	28	3	13	21	15	24	23	33	11	3	22	33	12	0	74	15	28	35	38	22	29	60	21	27	33	62	17	71	38	44	36	60	38	18	47	27	48	0	24	0	59	21	69	12	0	36	69	87	69	69	51	60	70	76	47	0	55	42	53	50	0	67	53	0	97	55	44	82	97	69	16	71	99	50	108	97	111	0	111	42	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	2	2	4	1	1	1	1	1	3	3	2	2	3	1	1	2	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	3	1	1	3	1	4	1	2	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	1	1	2	2	2	2	3	5	3	1	4	1	2	1	1	2	11
