step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
58500	-781.247390267064930	-778.801197435799963	-2.446192831265021	0.000214555857777	0.000019383051355	0.090340350321459	0.444464409933157	0	2	1	3	2	4	4	2	3	5	4	6	6	6	6	7	9	8	10	8	9	9	10	11	12	13	12	12	11	11	12	12	14	13	12	11	15	15	13	14	13	12	15	13	15	15	16	16	16	16	16	15	15	17	15	16	17	17	15	18	18	17	18	19	18	18	16	18	17	19	19	20	19	20	20	21	20	22	23	23	22	24	23	23	23	22	22	25	26	24	27	26	24	28	27	29	28	29	27	29	30	30	31	30	32	31	0	1	1	2	3	4	8	3	2	4	1	8	6	0	8	2	14	14	16	4	14	14	22	16	21	30	18	21	17	18	14	22	42	23	23	21	12	25	22	30	30	23	27	18	12	28	27	35	31	39	30	39	30	43	12	16	19	30	22	42	19	12	53	18	42	52	33	15	32	46	32	57	17	20	48	26	40	46	43	43	77	87	69	47	17	69	58	87	48	58	64	84	76	78	38	88	33	93	79	82	89	92	97	89	101	0	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	3	2	1	2	2	2	2	1	3	1	2	2	2	1	1	3	2	1	2	1	1	4	1	2	1	1	2	1	2	5	2	2	1	2	2	2	1	2	1	3	4	2	3	3	3	3	5	2	5	2	2	1	7	3	2	4	1	5	8	2	3	2	3	3	4	1	2	4	2	6	2	3	2	3	3	3	2	1	4	5	3	7	3	2	2	2	2	2	3	1	1
59000	-753.931400519218300	-751.658809661280088	-2.272590857938204	0.000178526200415	0.000018807662202	0.105349591028831	0.446293856364727	-1	2	0	2	2	3	4	4	3	6	5	5	7	6	7	6	10	8	10	9	9	9	11	11	12	11	13	13	12	11	11	13	13	13	13	11	14	14	14	14	12	14	14	14	14	13	16	15	16	16	15	14	17	17	16	17	16	18	16	19	19	20	18	17	19	19	16	18	19	19	21	20	19	21	20	21	23	23	22	24	22	25	22	23	22	22	22	24	25	22	27	27	27	27	28	29	29	28	29	28	29	31	30	30	31	30	0	1	1	1	3	1	9	3	3	1	3	2	1	0	12	5	14	14	15	10	14	18	18	13	18	21	22	22	21	17	21	31	22	17	31	21	15	25	17	30	26	31	26	31	12	17	28	33	42	27	27	25	46	28	15	19	37	22	40	42	57	13	40	26	49	52	27	12	26	53	47	45	44	8	42	60	69	28	54	60	69	88	54	54	64	75	58	87	54	47	74	85	84	53	69	87	79	77	85	88	47	89	100	92	78	0	1	2	1	2	1	2	1	2	2	2	2	1	3	1	1	1	2	1	2	2	3	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	4	1	2	2	1	3	2	1	4	1	2	1	1	1	2	1	3	2	5	3	1	5	1	4	1	6	2	3	2	1	2	6	3	1	3	4	2	8	4	1	2	4	4	4	1	1	2	3	3	1	2	1	3	3	2	3	3	4	4	4	3	3	3	1	6	3	1	2	4	1
59500	-751.204244492870771	-748.954092298398450	-2.250152194472319	0.000203509678543	0.000021892468570	0.107574581841847	0.442026760158784	-1	2	1	2	2	4	5	4	3	6	4	4	7	6	6	7	9	8	10	9	9	9	10	10	11	11	12	12	12	10	11	13	10	13	13	13	14	15	13	14	14	13	15	14	15	16	17	15	16	16	15	16	15	17	15	16	15	18	17	18	19	19	18	18	19	18	18	18	19	20	20	21	19	20	19	20	23	23	23	24	21	25	21	23	22	21	22	23	27	24	26	25	27	28	27	28	27	28	29	29	27	31	31	30	31	31	0	1	1	3	1	4	11	3	4	2	2	3	11	0	8	9	14	14	12	9	14	18	18	16	14	22	30	33	22	17	18	31	22	31	23	25	12	22	30	21	26	23	44	21	15	40	33	44	38	21	39	28	28	40	8	45	13	48	39	32	8	15	46	18	32	29	38	19	44	51	38	56	35	15	35	40	64	48	64	84	58	88	54	70	86	47	74	87	78	47	61	53	80	76	69	88	84	64	94	96	78	84	100	95	71	0	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	2	3	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	6	3	1	2	1	2	1	2	4	1	3	1	1	4	1	2	2	2	5	1	5	3	2	1	6	7	1	5	3	3	3	4	2	2	3	5	3	9	3	3	3	2	2	1	2	2	2	1	1	3	1	1	2	5	3	6	2	4	4	2	2	3	1	1	2	3	1	1	5	1
60000	-744.524180070773923	-742.370330607042320	-2.153849463731571	0.000214696153170	0.000025342945023	0.118040983263345	0.453271167764030	0	2	1	1	3	4	5	3	4	4	5	6	6	6	6	7	9	8	10	6	10	9	11	12	12	12	12	13	11	11	12	12	12	14	11	13	13	13	14	14	13	15	16	14	15	15	16	15	16	17	16	15	15	16	17	14	16	18	17	18	18	20	18	18	19	18	18	18	19	18	20	21	20	20	20	20	23	23	22	23	22	23	23	23	23	21	22	25	26	24	25	27	28	27	28	29	28	28	30	29	29	31	30	30	31	32	0	1	1	1	3	2	2	3	2	4	8	6	8	0	8	4	18	14	16	6	17	18	18	4	17	21	22	22	17	22	23	23	21	21	14	27	8	27	30	30	33	32	25	32	15	38	42	39	44	41	23	27	38	42	24	15	19	48	35	42	12	57	50	41	18	52	54	56	42	28	30	57	60	16	54	53	60	39	23	76	35	87	35	39	39	70	74	82	77	81	24	51	69	79	51	82	94	59	92	82	97	99	100	89	98	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	5	1	1	2	2	1	1	1	1	1	1	3	1	4	1	2	1	1	2	2	1	5	1	1	1	1	2	3	1	1	1	3	3	2	2	3	2	6	3	1	3	5	2	1	3	2	2	5	2	1	8	2	2	2	6	5	1	5	1	5	4	3	1	1	2	2	1	5	4	3	3	6	4	1	7	2	3	1	1	1	2	1	1
60500	-759.612606877793155	-757.228663399752008	-2.383943478041125	0.000186892148003	0.000017813447580	0.095314050218487	0.499541124765042	0	2	2	3	3	4	4	3	4	5	3	5	5	6	7	7	9	8	10	8	10	8	10	11	13	12	11	12	12	12	12	12	13	12	12	11	14	14	15	14	13	13	15	15	12	14	16	13	16	16	14	15	16	15	17	14	16	16	16	19	19	20	18	18	19	19	17	18	19	19	20	19	19	18	20	20	21	21	22	23	22	24	22	23	24	21	21	24	26	24	26	25	27	28	26	29	28	29	29	28	29	32	30	31	31	32	0	1	1	1	3	4	2	3	5	4	3	8	8	0	12	6	14	14	12	13	14	14	18	16	31	18	17	22	36	22	23	18	22	18	17	18	8	21	21	33	30	26	28	42	13	17	30	22	54	28	26	34	26	27	57	19	56	33	48	21	57	57	54	47	53	38	39	19	64	38	64	57	48	15	54	64	54	54	47	71	27	87	67	77	69	53	33	87	81	86	45	50	84	85	84	82	89	93	39	88	89	105	100	94	101	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	1	2	1	1	1	1	2	1	2	1	2	1	1	2	3	2	2	5	2	2	1	1	1	1	1	4	3	2	2	1	2	1	2	2	2	1	2	1	2	1	4	2	2	1	1	1	3	1	4	1	3	1	2	2	6	2	2	3	2	4	2	5	2	2	1	3	2	4	1	2	2	7	4	2	2	2	3	1	2	8	1	2	1	2	2	1	1
61000	-741.847171615027605	-739.451783951196944	-2.395387663830629	0.000186632722591	0.000017612202271	0.094368243821653	0.479240154595367	-1	1	2	2	1	3	4	3	3	6	5	4	7	6	7	7	8	8	11	9	9	9	10	11	11	12	11	13	10	11	12	13	13	13	13	13	14	14	14	15	13	15	16	14	15	16	15	16	16	16	15	16	16	17	16	15	15	17	17	17	19	20	18	17	19	17	19	18	19	19	21	18	19	20	20	20	22	24	22	23	21	24	23	22	23	23	20	25	26	23	26	24	27	29	27	30	30	29	29	28	29	31	30	30	31	33	0	1	5	2	1	4	2	3	4	6	8	8	11	0	11	5	14	14	15	6	14	18	17	1	21	17	22	29	17	22	18	21	27	18	23	29	19	27	17	34	30	17	44	14	19	44	28	33	23	35	22	39	38	26	56	19	19	51	39	35	19	57	46	28	35	35	51	15	43	40	70	57	35	8	49	38	65	48	76	71	39	87	69	38	67	77	44	87	77	48	76	70	84	89	38	82	89	95	92	88	89	99	88	77	97	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	3	2	1	1	6	1	1	1	2	2	2	2	2	1	2	2	2	1	1	3	1	1	2	1	4	2	2	1	1	2	2	4	1	1	2	1	3	2	1	2	2	3	3	1	2	2	2	2	6	1	2	1	1	3	7	3	4	1	4	1	2	3	2	2	4	2	1	3	2	2	2	2	2	3	3	7	3	2	1	2	2	2	1	2	4	1	1
61500	-725.064084370683304	-722.805303360537550	-2.258781010145741	0.000209102876812	0.000022313401164	0.106710158673074	0.390160046565949	-1	3	1	1	2	3	4	4	4	5	4	5	5	6	6	7	9	8	11	7	9	10	10	11	11	12	12	12	11	11	11	13	12	14	12	12	14	14	13	13	13	14	14	15	16	16	16	15	16	16	14	16	16	18	15	16	15	18	17	17	19	19	18	18	19	18	19	19	17	20	19	19	19	21	20	20	21	23	21	23	21	25	22	22	23	23	20	24	26	24	25	25	26	28	27	30	29	27	28	29	30	31	30	30	31	33	0	1	1	1	3	4	5	3	6	9	3	11	2	0	2	9	14	14	15	2	14	18	18	16	17	22	22	22	17	22	21	17	18	32	23	29	5	40	30	21	30	23	21	23	13	26	39	22	17	51	30	40	33	27	2	19	15	48	39	35	57	56	46	46	35	49	46	15	42	27	49	57	32	13	35	46	64	47	67	53	48	87	76	51	77	17	68	87	90	70	68	26	84	89	81	82	85	90	77	88	99	78	82	92	77	0	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	3	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	5	1	1	2	1	2	3	3	6	1	2	2	4	1	2	2	2	3	6	2	4	2	2	2	2	1	1	1	3	2	2	7	1	3	2	3	3	9	4	2	1	4	1	3	2	2	1	5	1	6	1	2	1	3	3	6	2	1	4	3	3	1	4	4	1	4	2	2	5	1
62000	-751.051686631832922	-748.899655401535483	-2.152031230297425	0.000186574893203	0.000022063288206	0.118254325793235	0.511742756360393	-1	2	3	2	1	4	5	3	4	5	5	5	5	7	6	6	9	8	10	10	10	9	10	11	9	12	11	12	11	11	12	13	13	13	13	13	14	14	14	14	13	13	15	14	14	15	16	15	16	16	16	14	16	17	16	15	16	16	16	18	19	18	17	18	19	18	18	18	17	18	18	20	19	20	20	19	22	22	23	22	22	24	23	24	23	22	20	24	27	24	26	26	27	28	26	30	29	28	28	28	29	32	29	28	31	32	0	1	4	1	1	4	3	5	4	6	8	8	8	0	8	1	14	14	15	4	14	18	18	16	14	21	22	18	25	22	21	23	22	17	23	29	15	26	28	23	21	23	26	34	8	38	39	33	40	22	30	21	46	33	56	19	56	18	28	44	62	56	46	31	58	52	38	19	17	40	69	62	21	8	60	47	64	64	77	34	32	87	43	32	54	54	45	87	78	64	81	81	69	78	64	100	78	90	85	88	70	101	87	27	104	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	3	3	2	1	1	3	1	1	1	3	1	1	1	2	2	2	2	1	4	1	1	3	1	2	2	1	7	1	1	1	1	3	2	2	1	2	1	3	1	4	1	3	1	2	1	3	1	2	2	4	3	3	1	1	3	6	1	1	2	2	1	3	4	3	4	6	2	3	3	2	2	3	1	2	5	4	5	1	3	2	3	1	5	1	4	8	3	1
62500	-707.168487949346400	-705.086073439660368	-2.082414509685983	0.000164865807974	0.000020925832555	0.126926454987959	0.485310556630133	0	2	3	2	2	4	4	4	4	5	5	4	6	6	6	7	9	8	10	8	9	9	10	11	12	13	11	13	11	11	11	12	12	13	14	12	15	15	14	13	13	15	15	14	16	16	16	14	17	14	15	16	17	16	17	14	16	16	16	18	19	19	18	19	19	17	18	17	19	20	20	21	18	20	20	20	21	24	21	23	22	25	23	22	23	22	20	25	26	24	27	27	27	28	27	30	30	28	28	29	29	31	30	30	30	32	0	1	5	1	1	4	5	3	4	6	8	2	8	0	12	6	14	14	11	16	14	18	17	20	17	21	22	17	22	22	23	17	22	17	23	29	12	21	30	18	17	18	34	31	15	33	38	41	34	33	30	43	43	43	56	19	56	26	50	32	57	56	38	41	44	26	54	37	51	46	53	61	42	57	35	67	26	80	70	65	64	87	33	33	26	38	45	87	84	39	85	86	90	46	78	82	89	90	89	82	92	95	82	67	89	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	2	1	5	3	1	3	2	3	1	2	5	3	1	1	2	1	2	1	1	1	2	2	1	1	1	3	2	2	2	2	3	3	1	2	2	2	2	1	1	3	3	2	5	1	1	2	1	2	5	5	5	4	2	2	3	6	3	2	2	5	1	2	2	3	1	2	1	3	3	4	2	1
63000	-726.429685536679813	-724.283262215859281	-2.146423320820555	0.000182555726712	0.000021708855310	0.118916320515029	0.532005699955159	0	2	2	2	1	4	4	3	4	6	5	5	7	6	6	7	10	8	10	9	10	9	11	12	11	12	13	12	11	12	10	13	14	13	14	12	15	13	13	14	14	14	15	15	15	15	16	14	16	16	15	16	17	17	16	13	15	17	16	19	18	16	17	18	18	18	18	18	16	19	21	20	20	21	20	21	23	23	22	23	21	23	23	24	24	22	22	25	26	25	26	27	27	28	26	27	30	27	29	28	29	31	29	28	31	33	0	1	5	1	1	4	2	5	4	6	8	8	8	0	8	3	14	14	11	13	14	18	31	16	18	21	22	17	22	21	18	21	22	22	23	29	19	25	21	14	29	18	26	42	13	40	42	18	25	22	21	26	46	21	16	13	19	46	30	34	62	57	43	54	42	35	53	62	51	22	46	68	50	62	50	53	38	81	71	40	26	87	50	33	67	81	70	87	71	54	50	81	77	84	78	82	83	95	47	96	84	80	96	84	97	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	2	1	1	2	2	1	3	1	2	1	1	2	2	3	1	1	2	1	1	3	2	3	2	1	4	1	2	3	2	4	2	2	1	3	3	3	2	1	2	4	1	1	1	1	2	3	1	1	1	6	3	1	3	2	2	2	4	2	1	3	3	1	4	5	3	1	2	2	2	4	5	3	2	2	2	2	3	1	5	1	2	4	2	1	1	1
63500	-762.622768391546174	-760.373827955079719	-2.248940436466463	0.000199861249600	0.000021524431121	0.107696870525263	0.498462332872934	0	2	2	3	1	4	5	3	2	6	4	5	6	6	7	6	9	8	10	9	10	10	11	11	12	12	12	12	11	12	11	12	13	14	13	13	14	15	14	15	13	14	14	14	16	15	16	14	16	16	15	16	15	16	16	16	17	18	17	18	16	18	17	19	19	18	19	18	18	20	21	20	19	18	19	20	22	23	23	22	22	25	22	23	23	21	22	23	26	25	26	26	27	28	27	28	29	28	30	30	29	31	30	31	28	33	0	1	5	9	1	9	6	5	1	6	8	8	8	0	2	9	14	14	8	6	14	18	17	16	17	22	22	21	22	22	21	22	22	21	31	29	12	26	25	30	30	21	21	31	15	33	28	22	23	33	18	42	43	27	13	15	19	48	43	44	20	56	53	46	49	48	54	15	48	27	66	45	33	20	69	66	42	64	83	38	54	88	26	71	71	27	74	87	33	81	60	67	54	84	81	82	92	71	78	96	95	93	96	77	86	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	4	3	2	1	2	3	2	1	1	1	1	1	1	1	2	2	1	1	4	1	1	1	1	2	3	2	4	1	2	2	3	2	4	1	1	3	4	3	3	3	1	3	5	1	2	2	2	2	3	6	2	4	2	2	3	6	1	1	4	2	1	2	4	2	5	1	1	4	3	1	7	1	3	4	4	2	2	1	2	3	3	1	2	2	2	4	4	1
64000	-805.671286504020486	-803.232491840969487	-2.438794663051022	0.000213242126681	0.000019385873645	0.090910149632786	0.389792204087745	-1	2	3	2	1	4	4	3	3	6	5	4	6	5	6	7	9	9	9	8	8	10	10	11	12	11	12	13	11	11	10	13	13	14	14	13	14	14	14	13	13	15	16	15	15	15	16	16	16	16	15	17	16	17	16	16	16	18	17	18	18	18	18	18	19	18	16	18	17	20	20	20	19	18	21	20	22	22	20	24	22	23	23	24	23	20	22	24	26	24	25	26	27	28	28	29	29	28	27	30	28	32	31	30	30	30	0	1	5	1	1	2	9	4	1	6	8	8	11	0	3	3	14	14	11	3	14	14	17	4	21	17	17	22	18	17	21	21	22	17	22	29	15	17	40	30	29	41	41	18	19	21	38	22	18	22	30	30	41	25	13	37	15	26	41	44	19	56	43	47	31	43	35	37	48	64	26	19	34	13	46	53	86	48	51	70	58	87	53	42	54	27	57	82	77	77	61	84	83	89	18	88	90	78	81	96	89	78	95	78	69	0	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	3	2	2	2	2	1	5	2	1	2	2	2	1	1	2	2	2	4	2	3	3	1	1	1	2	2	3	3	4	1	2	2	3	2	3	1	3	5	1	5	3	2	2	6	1	1	1	4	1	1	2	1	2	4	6	2	6	3	2	1	3	1	2	1	1	3	4	3	3	5	1	1	2	2	2	2	2	9	4	2	3	3	1	1	6	1	3	8	1
64500	-844.782509247347321	-842.146402627785960	-2.636106619561383	0.000247085771843	0.000019123744182	0.077397188997522	0.479256594129237	-2	2	3	1	2	4	4	3	4	5	4	5	7	5	6	7	9	8	10	9	10	9	11	11	13	12	13	13	12	11	11	12	13	13	14	12	13	14	15	13	14	14	16	14	14	15	16	15	17	16	15	16	15	17	17	14	14	17	17	19	18	19	18	16	18	18	16	18	18	19	21	18	18	19	20	20	23	23	21	23	22	24	20	23	23	22	22	23	27	25	27	26	27	28	27	28	27	29	29	29	29	28	31	30	31	32	0	4	1	1	1	1	2	1	5	4	1	5	12	0	12	6	14	14	15	11	14	18	21	6	31	17	17	26	30	17	21	22	22	32	22	22	13	18	17	31	33	27	21	22	19	31	28	33	35	35	40	27	44	26	56	19	8	18	43	31	13	56	47	51	34	23	46	45	17	64	32	56	47	13	27	67	51	46	29	47	21	62	69	47	28	48	20	74	78	85	79	28	77	81	80	82	81	95	90	88	95	90	82	95	99	0	1	1	2	2	2	3	1	3	1	3	3	1	1	1	1	1	2	2	2	3	2	1	1	4	1	1	1	1	1	2	1	2	1	1	2	2	2	3	2	1	1	1	3	3	3	2	2	1	1	1	1	1	1	2	3	2	6	3	1	5	5	3	1	1	2	3	1	3	4	2	3	3	1	8	3	2	4	3	4	3	3	3	2	3	4	3	4	2	1	1	3	7	1	3	2	3	2	1	2	3	1	2	5	2	1	1
65000	-799.422773508201089	-797.067225670550897	-2.355547837650178	0.000241646371670	0.000023615074910	0.097725758291707	0.410696051196439	1	3	3	2	2	4	5	3	4	5	5	5	6	6	6	7	10	9	10	9	9	10	9	11	12	11	12	12	10	12	11	12	13	13	13	12	15	14	15	15	13	15	14	14	16	15	16	13	16	15	15	16	16	17	15	15	16	18	16	18	19	19	18	17	17	18	18	17	18	19	20	21	20	18	20	20	21	24	23	21	22	24	22	23	23	22	21	25	26	25	26	26	26	28	26	29	29	27	28	29	29	31	30	29	31	31	0	1	5	1	1	4	1	5	1	4	8	8	2	0	12	6	14	14	12	7	14	14	14	20	23	18	22	21	23	21	23	21	30	21	21	29	9	26	17	48	23	44	41	23	2	38	28	26	39	30	30	27	46	43	3	12	13	22	51	32	19	12	53	40	27	43	39	19	47	65	65	45	44	8	17	54	60	67	71	33	65	62	40	54	35	22	74	87	47	80	52	47	78	92	51	87	48	69	67	82	53	77	85	84	90	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	3	2	1	4	1	3	1	2	1	1	2	6	1	2	1	1	1	2	3	1	2	6	5	5	4	1	3	5	7	1	1	3	1	2	3	1	1	2	2	5	7	6	1	2	2	1	3	3	3	3	4	6	7	2	4	6	3	7	4	1	1	5	4	8	4	6	2	6	5	4	3	3	1
65500	-748.412408506813563	-746.368495029897190	-2.043913476916321	0.000185062089398	0.000024462817371	0.132187080836806	0.403828305310449	-1	3	1	1	2	4	3	3	0	6	4	6	7	6	6	7	10	8	10	10	9	10	11	12	12	11	12	12	11	11	10	10	14	14	11	12	14	13	15	14	13	15	16	12	15	16	15	14	15	16	13	14	16	18	16	17	15	17	16	17	18	19	18	18	20	17	19	19	18	18	21	21	20	21	20	21	23	23	21	22	22	25	22	23	24	21	22	24	24	24	27	26	26	27	28	29	28	29	28	29	29	30	31	31	31	32	0	4	1	9	4	4	1	3	1	7	8	6	8	0	6	1	18	14	15	4	14	18	31	9	35	22	18	21	21	22	18	21	38	35	18	29	16	26	40	30	28	23	26	31	13	51	22	51	32	48	30	51	33	38	19	19	20	26	33	44	19	15	46	22	54	52	43	15	42	43	47	37	69	8	17	67	75	67	33	22	54	87	33	43	30	28	74	87	27	47	62	79	75	80	81	87	83	93	92	82	64	99	88	92	99	0	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	4	1	1	2	4	2	1	1	7	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	3	2	1	1	2	1	1	1	1	3	3	4	2	3	1	2	5	7	1	3	1	2	2	7	2	1	3	2	1	8	5	1	2	1	4	6	2	2	3	3	6	4	1	1	7	5	4	3	2	3	3	5	3	2	1	2	5	1	2	2	2	1
66000	-761.721468397720969	-759.387909243385366	-2.333559154335605	0.000207852656306	0.000020714526680	0.099659667804009	0.497651376776748	0	3	3	2	2	4	4	4	3	6	4	5	6	6	4	6	10	8	10	9	9	9	10	11	12	12	11	13	10	11	11	12	13	11	14	12	15	15	14	15	13	14	16	15	16	15	17	15	16	16	15	17	17	16	17	15	16	17	16	18	18	19	18	18	19	19	18	18	18	19	21	19	19	20	20	20	22	23	22	24	21	25	22	23	23	22	22	23	26	25	27	25	27	28	27	29	29	28	30	29	30	30	31	29	31	32	0	1	5	1	1	4	4	5	4	6	2	8	1	0	5	9	18	14	12	5	14	14	18	4	17	22	18	23	18	17	22	34	27	22	23	29	19	28	17	18	18	34	26	32	19	18	39	18	17	39	27	39	51	22	24	12	12	43	27	28	13	13	38	52	44	52	54	19	26	30	59	37	40	37	31	38	70	59	69	76	50	88	59	69	43	26	49	87	54	43	86	69	92	90	38	87	75	46	97	82	84	78	100	90	99	0	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	4	2	2	1	4	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	4	2	1	2	2	3	5	3	3	3	2	2	1	1	3	3	4	5	1	3	2	5	5	2	1	2	1	1	4	3	3	3	2	2	2	3	2	2	2	1	2	2	2	3	3	3	3	2	1	4	3	3	2	1	1	7	4	3	6	1	2	4	3	2	2	1	1
66500	-740.434379211898886	-737.967972417189571	-2.466406794709300	0.000225687909563	0.000020043628913	0.088811265749291	0.508666548717493	0	1	2	3	1	4	5	4	3	5	3	5	6	6	6	8	9	8	10	8	9	10	10	10	12	12	12	13	10	11	10	13	13	13	12	13	12	15	14	13	14	15	15	14	14	14	15	15	16	16	15	16	16	18	15	15	15	17	17	18	16	19	18	17	19	18	18	18	16	16	20	20	18	20	20	20	22	23	22	22	23	25	21	23	23	23	22	24	27	24	26	26	27	29	27	29	29	28	29	27	30	32	30	31	31	33	0	1	5	2	1	4	2	11	2	6	3	8	8	0	8	1	14	14	12	3	14	17	14	4	23	21	22	23	18	23	17	23	22	31	18	29	12	22	35	22	18	30	34	26	8	40	22	22	51	48	30	51	48	40	13	13	20	47	43	44	13	20	26	26	34	52	53	15	28	30	34	68	48	68	34	53	63	64	42	28	33	88	26	69	64	43	62	81	90	86	83	86	84	95	90	100	89	64	90	87	95	95	100	99	92	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	2	3	3	2	1	2	4	1	2	1	2	1	1	1	1	2	2	2	2	5	2	1	2	3	2	1	1	6	1	2	2	1	1	2	1	1	2	4	4	5	1	1	2	5	6	3	2	3	1	1	4	2	2	4	1	2	1	3	3	3	2	3	4	7	1	5	3	3	4	2	1	2	1	3	2	3	1	2	1	2	6	2	2	1	2	2	2	2	1
