step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-416.542446250918545	-415.170637385919633	-1.371808864998895	0.000099292734857	0.000047010135550	0.473449901623720	0.555930760678509	-1	2	3	3	4	2	5	5	4	7	9	9	11	7	7	9	9	9	9	10	11	11	10	11	8	10	10	9	10	10	13	12	13	11	12	13	12	13	13	10	17	11	12	13	13	15	15	16	14	12	14	13	14	15	17	16	14	18	21	20	19	24	23	24	24	25	26	26	28	26	29	26	28	28	29	30	29	31	31	30	32	33	34	32	35	0	1	6	1	6	1	4	1	6	6	6	14	27	9	3	25	6	8	10	14	14	16	10	12	1	6	16	3	3	7	22	24	13	15	34	18	3	20	43	6	35	12	26	23	32	49	44	33	22	15	14	13	25	19	54	35	30	45	58	27	41	59	60	58	58	63	62	65	68	62	68	63	0	70	64	65	0	71	75	0	71	75	0	69	81	1	1	1	1	1	2	2	2	1	2	3	1	1	2	2	1	5	2	1	1	1	1	1	1	4	3	1	3	3	2	1	1	1	1	1	2	4	1	1	4	2	1	1	1	1	1	1	2	2	1	4	1	2	3	1	3	1	3	1	5	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	1	2	2
58000	-441.637520218427653	-440.254938051419742	-1.382582167007909	0.000079401013262	0.000034858690160	0.439020721879058	0.628927695698968	0	1	2	2	4	4	4	4	6	7	9	8	9	7	7	10	10	8	11	9	11	11	11	11	10	11	13	12	9	10	14	13	12	12	13	12	13	14	12	13	15	12	12	14	13	13	12	16	16	15	14	13	16	16	16	15	16	18	20	20	18	23	23	25	25	22	26	26	29	27	28	25	30	29	29	30	27	31	31	30	32	32	35	33	34	0	1	2	1	2	2	3	1	8	3	15	9	10	3	2	18	12	9	18	4	15	29	14	5	10	18	43	11	5	6	30	33	12	20	19	16	11	47	29	24	35	18	25	20	22	20	21	33	31	33	42	33	34	19	23	42	44	50	48	50	50	59	66	17	62	61	62	72	71	68	70	48	0	67	61	71	0	73	69	0	76	75	0	73	82	1	1	1	1	1	1	1	1	1	2	1	1	1	4	4	1	1	1	1	4	3	1	1	3	2	1	1	2	2	3	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	2	2	2	1	1	1	2	2	1	1	1	8	1	2	2	1	1	1	1	3	1	1	5	2	1	1	1	1	1	1	1	1	1
58500	-501.097627959945726	-499.687697945149580	-1.409930014796119	0.000094379297635	0.000036347266802	0.385119064380210	0.531003419613800	-1	1	2	3	4	4	5	4	5	7	7	7	9	7	7	9	10	9	9	11	11	10	9	11	8	10	11	11	11	8	13	13	9	12	12	12	13	14	12	12	16	13	12	12	13	12	15	16	15	15	14	14	15	17	17	16	16	18	20	21	19	24	21	23	25	25	27	26	30	27	30	27	28	28	30	29	29	31	31	28	31	32	31	32	35	0	1	2	1	2	3	2	2	8	1	3	7	11	9	4	30	6	11	15	26	15	7	7	9	6	6	5	11	2	6	27	21	7	1	22	17	1	42	16	7	47	29	13	21	6	29	12	51	51	27	9	24	42	33	51	38	38	26	48	51	52	64	61	60	52	54	66	59	74	62	63	59	0	67	80	62	0	74	76	0	65	71	0	71	82	1	1	1	2	1	1	2	2	1	4	2	1	1	1	2	1	4	1	1	1	2	2	3	3	2	2	4	2	4	3	1	2	2	5	1	1	3	1	1	4	1	1	1	1	5	1	5	1	1	1	5	2	1	4	1	1	1	3	2	4	4	1	1	1	6	5	1	3	2	1	5	2	1	1	1	3	1	2	1	1	3	1	1	1	1
59000	-468.070398303046090	-466.554915385154629	-1.515482917891451	0.000143294412296	0.000040740192662	0.284311104736303	0.535504349296769	-1	1	3	3	4	3	5	4	6	7	5	9	10	8	7	9	10	9	10	11	12	11	10	11	9	11	12	11	11	10	12	12	11	12	12	11	13	13	12	12	16	13	13	14	12	14	14	15	15	16	13	13	14	16	16	16	17	17	20	21	18	23	22	25	25	24	26	26	30	27	30	27	29	29	29	28	28	31	30	29	31	31	35	32	35	0	1	2	1	2	1	3	1	7	7	3	15	16	1	2	7	3	7	14	18	17	15	9	9	14	1	16	12	7	16	12	23	6	1	30	9	28	40	36	20	46	33	19	29	3	40	29	52	47	23	36	33	28	26	48	29	47	55	50	26	39	50	50	63	50	59	63	62	70	66	34	65	0	67	72	68	0	69	73	0	68	76	0	71	71	1	1	1	2	2	1	1	3	1	1	1	1	1	4	4	2	5	2	1	1	1	2	2	2	1	6	1	1	2	1	1	1	2	6	1	2	1	1	1	1	1	1	1	2	6	1	1	2	1	3	1	1	1	5	1	2	2	1	2	4	2	3	3	1	6	2	2	2	1	2	8	1	1	1	1	1	1	1	1	1	3	1	1	1	3
59500	-496.125615755364095	-494.751217181157529	-1.374398574206591	0.000091224381446	0.000063861925821	0.700053262178552	0.652868626551679	0	1	3	3	5	4	4	6	6	7	9	9	10	9	7	10	8	8	9	10	12	10	9	11	10	11	13	10	9	10	13	10	12	11	12	11	12	13	13	12	16	12	13	13	12	13	14	15	15	15	12	14	15	16	16	16	15	17	20	19	20	23	23	24	24	24	26	25	29	28	26	28	29	28	28	29	28	31	32	30	31	33	34	33	35	0	1	2	1	3	4	2	2	4	8	15	15	11	8	5	19	3	7	15	10	32	17	6	12	6	25	12	1	7	18	42	9	7	3	26	17	3	34	20	19	34	30	36	36	23	29	40	12	21	30	15	27	40	53	16	14	40	48	48	27	55	61	50	59	60	61	65	62	75	67	68	71	0	68	64	71	0	69	77	0	69	70	0	71	84	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	3	1	1	1	1	2	1	3	1	2	5	3	1	1	2	4	3	1	1	5	1	2	2	2	1	1	1	2	2	1	4	1	1	2	1	1	1	2	3	2	1	2	3	3	1	3	2	3	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	5	1
60000	-439.920360833105178	-438.487846048374934	-1.432514784730227	0.000054344086981	0.000049706271360	0.914658321105427	0.540569872762857	0	1	3	3	3	4	5	5	5	7	8	8	11	8	8	9	9	10	10	11	10	11	8	10	9	12	13	11	10	11	13	11	11	12	13	12	11	12	12	12	17	13	12	14	13	14	14	15	14	15	14	13	15	15	17	17	16	18	21	21	19	23	21	23	25	25	26	27	29	25	27	28	28	29	29	29	28	30	31	31	31	30	33	30	33	0	1	1	2	1	2	5	4	3	1	1	9	17	9	3	10	23	23	16	3	23	23	9	9	10	12	20	1	14	29	32	24	17	29	34	13	15	29	12	18	42	13	13	18	32	31	38	32	27	18	29	16	19	13	46	29	36	29	61	14	55	61	40	17	59	63	57	45	67	64	66	67	0	73	71	59	0	65	74	0	71	45	0	77	79	1	1	2	1	1	1	1	1	1	2	4	1	1	1	3	1	1	1	1	2	1	1	2	3	1	2	1	4	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	3	1	2	2	2	2	2	2	3	2	3	1	5	1	3	5	7	2	2	3	7	1	1	1	1	1	1	2	4	1	2	1	1	2	8	1	1	1
60500	-424.832043473404212	-423.457551019658638	-1.374492453745594	0.000076600991085	0.000035498757210	0.463424254798092	0.537273048812424	-1	1	2	2	4	3	5	4	6	6	8	8	10	7	8	7	9	8	10	9	11	10	10	11	9	11	13	9	11	10	13	13	12	12	12	12	12	14	12	11	16	13	14	13	14	14	14	15	14	16	15	14	15	15	17	15	16	18	21	19	16	23	22	24	21	22	27	25	29	25	28	25	29	28	29	29	28	31	31	30	31	32	35	33	35	0	1	1	1	3	3	1	6	8	6	3	10	16	3	14	8	7	7	14	9	28	14	16	18	6	25	39	6	9	9	33	1	23	7	19	15	6	35	30	20	52	30	24	20	31	36	18	33	34	46	47	9	42	49	33	42	22	24	33	41	54	22	53	32	55	27	62	53	74	59	60	18	0	72	77	67	0	73	80	0	62	77	0	81	73	1	1	1	2	1	1	3	1	1	1	2	1	1	4	1	1	3	1	2	1	1	2	2	2	2	1	1	2	4	2	1	5	1	4	1	2	5	1	1	1	1	2	1	2	1	1	2	1	1	1	1	4	2	1	3	1	3	2	4	2	1	5	4	5	2	5	1	5	1	2	5	4	1	2	1	1	1	1	1	1	4	2	1	1	3
61000	-517.122492124158498	-515.752279920961996	-1.370212203196462	0.000170382619297	0.000081804854679	0.480124410672136	0.645644310461807	0	1	2	4	3	4	4	6	5	6	8	8	11	7	7	10	9	9	10	11	10	11	11	10	6	10	12	8	11	11	13	13	12	12	11	12	10	13	12	9	16	13	13	14	13	14	11	16	16	15	15	14	16	16	16	16	14	18	20	19	18	22	21	24	22	24	26	24	29	28	29	27	29	28	28	30	26	31	32	30	28	32	33	31	35	0	1	2	1	2	2	3	2	6	6	6	25	21	9	5	11	7	10	11	21	12	17	14	14	6	25	13	3	17	14	20	23	18	14	28	24	2	34	26	1	23	35	30	40	35	22	12	30	42	29	43	33	20	43	32	50	39	52	52	49	54	52	27	65	61	49	68	49	81	68	66	59	0	67	67	81	0	73	70	0	64	76	0	70	82	1	1	1	3	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	3	2	1	5	1	1	3	3	1	1	4	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	4	4	1	2	3	1	4	1	2	2	3	1	1	1	1	1	1	3	1	2	1	1	2	2
61500	-459.262286689268308	-457.900602947143852	-1.361683742124477	0.000106256947920	0.000057499206543	0.541133616848383	0.619276355141539	0	1	3	4	5	2	4	4	6	6	9	9	11	9	7	8	8	9	7	11	11	10	10	10	9	11	12	9	10	9	13	11	13	12	12	12	12	13	12	12	16	12	13	13	13	14	14	15	16	16	14	15	15	16	16	17	17	16	20	19	18	24	21	25	25	24	26	26	30	27	29	27	28	29	28	28	28	31	30	31	31	31	34	33	34	0	1	2	1	1	1	2	1	4	1	6	4	25	9	6	7	9	9	9	23	24	10	15	1	15	25	24	1	9	9	21	1	9	5	22	14	22	20	11	30	13	15	21	32	23	39	32	16	47	14	42	14	25	32	29	21	37	31	60	52	57	59	54	48	59	63	65	66	77	66	65	65	0	72	66	68	0	67	77	0	67	75	0	78	81	1	1	1	2	4	1	1	2	1	2	3	3	1	2	3	2	1	2	1	1	1	2	2	5	2	1	1	5	3	1	1	4	3	3	1	1	1	1	1	2	2	2	1	1	1	2	1	4	1	2	1	3	3	2	3	4	2	1	1	2	1	2	3	5	3	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	2	1	1	1	1
62000	-389.678128201615607	-388.317254205934091	-1.360873995681492	0.000042030676188	0.000023675847140	0.563299220646964	0.529909357335452	0	1	2	3	4	3	5	5	5	6	9	8	11	8	6	10	9	10	11	10	9	10	9	11	9	12	12	11	10	10	14	11	12	11	12	13	11	13	13	12	17	13	13	13	14	14	14	14	15	16	13	14	15	16	16	17	16	18	19	20	19	23	21	24	23	25	27	27	28	26	29	26	30	27	29	29	28	31	32	28	32	32	35	31	33	0	1	1	1	1	1	6	6	1	6	3	15	20	15	3	11	15	12	11	8	10	14	15	14	1	21	10	1	3	14	20	20	17	12	14	7	12	32	23	30	50	34	24	34	12	27	6	33	46	35	24	24	27	11	35	42	39	39	33	41	50	52	46	59	41	63	61	70	58	60	64	64	0	66	74	68	0	76	69	0	71	75	0	76	75	1	1	1	2	3	1	1	1	2	2	3	1	1	2	1	1	1	1	1	3	1	1	2	1	4	2	4	5	3	1	2	1	1	3	2	4	2	1	2	1	1	1	1	1	2	1	5	1	1	3	1	1	1	3	2	2	1	2	4	2	2	5	3	2	4	3	4	1	4	3	3	1	1	1	1	1	1	1	2	1	2	2	1	1	2
62500	-551.941205609088001	-550.580253128827394	-1.360952480260562	0.000132252998392	0.000073907914594	0.558837345785722	0.425334612196091	0	1	2	2	3	3	5	6	5	5	9	8	10	8	6	10	9	10	9	9	10	11	11	11	8	9	13	11	10	10	13	13	13	12	13	13	11	13	12	11	16	14	13	12	13	14	15	15	13	15	14	15	14	17	17	15	15	19	18	20	20	21	22	25	23	24	27	27	30	27	28	28	28	29	29	30	28	31	32	30	31	32	35	31	36	0	1	1	1	4	4	5	1	3	1	7	7	17	1	10	14	7	10	15	7	26	21	29	9	1	7	18	1	19	4	30	29	12	2	24	44	7	23	26	9	31	21	18	17	1	33	7	40	15	29	33	31	30	16	49	13	32	50	48	59	17	43	35	58	48	57	52	54	72	64	33	27	0	64	77	46	0	69	69	0	74	77	0	22	71	1	1	1	1	1	1	1	2	2	2	3	1	1	5	1	2	2	2	2	2	1	1	1	2	2	2	2	3	1	5	2	2	3	5	1	1	2	2	2	3	2	2	1	2	5	1	5	2	4	2	1	1	2	4	1	2	1	2	1	1	3	4	5	3	4	4	6	4	1	1	5	9	1	2	1	7	1	1	1	1	1	1	1	9	6
63000	-496.455951227120408	-495.095087782119435	-1.360863445001000	0.000112344880695	0.000063381616629	0.564170047068599	0.467328187403293	-1	1	3	4	3	4	4	4	6	6	7	8	10	9	7	9	9	10	10	10	12	9	10	11	8	10	13	11	10	9	14	11	12	12	10	12	13	13	12	12	16	12	13	12	14	15	14	12	15	15	14	14	14	15	17	15	17	17	21	20	19	23	21	24	24	23	25	26	29	26	28	24	29	27	29	28	28	31	30	30	31	31	34	32	34	0	1	2	1	1	2	5	1	2	6	6	10	17	9	9	15	25	4	16	2	20	8	14	13	1	1	20	7	14	15	16	17	29	1	8	9	15	32	14	6	39	1	28	20	17	51	36	30	38	14	30	42	17	35	48	18	22	34	55	55	40	45	49	62	36	59	72	65	77	64	55	53	0	63	74	72	0	71	69	0	66	69	0	82	79	1	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	5	1	4	1	1	4	5	1	5	1	1	2	1	1	5	4	3	3	1	2	5	2	5	1	1	3	1	1	1	1	3	3	1	2	3	2	3	3	2	2	1	3	4	3	1	6	1	1	1	1	1	6	5	1	3	1	3	1	2	1	1	4	1	1	1	2
63500	-487.467806402220731	-486.101188420763094	-1.366617981457632	0.000043838600570	0.000021835768450	0.498094559726949	0.386821918188539	0	2	2	3	5	3	4	4	6	6	8	8	10	8	7	7	6	8	10	10	11	10	9	11	9	10	12	11	11	9	11	11	10	13	12	13	11	12	12	11	16	14	13	11	12	15	15	14	15	14	15	14	15	16	14	17	15	18	20	21	20	23	22	24	24	23	25	25	28	25	30	27	29	29	29	29	28	31	30	30	30	33	34	31	36	0	1	1	1	3	1	4	6	8	1	1	9	8	1	4	4	6	17	12	14	14	18	3	12	6	10	21	11	9	6	18	18	5	6	26	14	6	11	28	30	36	24	30	16	3	11	40	45	44	3	1	45	31	42	22	29	38	47	46	52	3	48	61	33	50	42	58	24	68	62	27	34	0	38	65	72	0	81	69	0	76	75	0	73	84	1	1	1	1	2	1	1	1	1	2	4	1	4	4	2	4	1	1	2	2	2	1	3	2	5	2	1	1	2	4	2	1	4	4	1	2	2	2	1	1	1	2	2	2	4	3	2	2	2	5	8	1	2	1	3	4	1	1	2	3	6	3	1	9	5	4	3	6	1	1	7	6	1	9	2	1	1	1	1	1	1	2	1	1	2
64000	-437.437785118746149	-436.068469197015474	-1.369315921730655	0.000052495743636	0.000035200388711	0.670537957409142	0.454254516331114	0	1	2	3	5	4	5	6	6	7	8	7	11	8	7	9	8	8	10	11	11	10	11	11	9	11	12	11	7	8	13	12	12	12	12	11	12	13	13	12	16	13	12	14	11	14	14	14	15	15	14	14	15	16	17	16	17	17	20	19	20	23	22	23	24	24	26	26	30	28	29	28	29	27	29	30	27	31	31	30	31	32	33	32	35	0	1	1	1	3	3	3	1	1	6	1	7	16	7	9	12	12	3	15	16	10	14	14	12	10	1	13	11	1	1	25	1	13	7	17	14	11	14	23	24	24	22	4	29	18	18	14	3	26	18	40	20	6	35	30	8	19	52	19	58	16	48	50	35	58	54	54	59	68	68	52	62	0	65	36	59	0	69	74	0	61	78	0	69	66	1	1	1	1	1	1	1	3	5	1	2	1	1	2	1	1	1	3	1	1	2	1	1	2	2	4	1	2	4	3	3	7	1	3	3	1	3	2	1	1	2	2	3	4	1	3	2	6	2	4	1	2	5	3	5	5	3	1	5	1	4	3	2	6	3	4	5	3	2	1	8	3	1	2	10	5	1	1	2	1	4	1	1	1	5
64500	-506.945813266729772	-505.582000799171851	-1.363812467557915	0.000092319994584	0.000047763093893	0.517364565588336	0.487189244908769	0	1	3	2	4	3	4	5	4	6	8	7	9	7	6	9	9	8	11	11	12	11	10	10	10	10	11	8	9	11	12	12	12	12	12	12	13	13	13	11	15	13	14	12	12	14	13	16	15	16	14	14	15	17	16	16	16	18	21	19	19	24	22	25	22	25	26	27	28	27	30	28	29	29	29	27	26	32	31	30	31	32	34	31	35	0	1	2	1	1	4	1	1	1	1	8	5	12	6	8	8	1	15	13	26	19	23	8	3	15	1	7	1	1	1	19	23	13	3	26	13	28	21	20	1	47	24	17	23	17	17	15	1	40	52	23	32	21	41	52	35	42	49	60	21	56	4	59	52	54	51	60	24	64	77	52	13	0	70	70	67	0	79	74	0	61	77	0	76	81	1	1	1	1	2	1	2	3	3	3	2	1	1	2	1	3	4	1	1	1	1	1	2	3	2	4	2	2	4	4	1	1	3	4	1	1	4	1	1	5	1	2	3	1	2	4	4	7	2	2	1	1	2	1	1	3	2	1	1	2	2	14	1	6	2	4	3	5	2	1	8	9	1	1	2	1	1	1	1	1	4	3	1	2	2
65000	-550.598587815354449	-549.215976820855417	-1.382610994499043	0.000079315669200	0.000034815208755	0.438944903395785	0.365601936550283	-1	2	3	3	3	1	4	5	5	6	8	8	11	8	7	9	6	10	10	10	11	11	10	11	9	11	13	12	10	10	13	12	11	12	12	13	13	13	12	13	15	12	14	13	14	15	12	14	16	16	13	14	15	15	17	15	15	16	20	19	18	22	22	24	25	24	26	26	28	28	29	27	29	26	30	29	29	30	30	30	31	32	34	33	35	0	1	1	1	6	1	5	7	3	1	6	7	16	3	10	11	7	10	3	14	1	4	2	4	15	6	28	7	6	7	7	7	7	24	13	19	3	18	21	14	15	20	42	15	15	11	19	6	37	31	19	33	44	31	29	1	21	24	32	21	47	61	59	1	31	3	61	48	52	63	13	63	0	56	67	72	0	76	70	0	41	81	0	68	75	1	1	3	2	1	1	1	1	1	4	3	1	1	2	1	1	1	2	4	1	6	5	4	4	1	5	1	5	5	2	4	4	2	1	1	3	5	1	1	3	6	1	1	2	2	2	1	7	2	2	1	1	1	1	4	8	2	2	4	2	4	2	1	12	7	13	6	7	7	2	4	2	1	5	1	1	1	1	1	1	6	1	1	3	2
65500	-511.960733126644641	-510.580414901045287	-1.380318225599350	0.000070685754986	0.000051547904031	0.729254487570675	0.391158103701198	0	1	2	3	5	4	3	6	5	6	7	8	11	8	7	10	8	9	10	11	12	10	10	12	8	10	13	10	10	11	12	12	13	13	12	12	10	13	13	13	16	13	14	13	13	14	15	14	15	15	14	13	16	16	16	16	16	16	19	19	17	23	23	24	25	25	27	26	30	27	30	27	29	28	29	30	28	30	30	31	31	32	35	32	36	0	1	2	3	4	2	2	1	1	7	6	5	15	3	6	2	8	3	5	37	23	25	3	12	1	10	16	1	1	1	37	23	18	18	22	23	1	13	9	9	34	24	35	8	32	37	33	23	27	10	42	6	52	29	34	42	46	20	17	36	47	59	29	18	35	60	39	64	61	63	23	21	0	68	74	68	0	67	73	0	40	71	0	76	76	1	1	1	1	1	3	1	3	3	2	1	1	2	3	1	4	1	3	2	1	1	1	3	2	3	2	1	5	5	6	1	1	3	3	2	1	5	1	4	5	2	1	1	4	1	1	1	4	1	5	1	5	2	4	2	2	1	2	5	3	1	2	6	7	7	2	9	1	5	2	11	5	1	1	1	3	1	1	1	1	9	1	1	1	4
66000	-524.673632867843025	-523.285209802327245	-1.388423065515817	0.000134223583784	0.000057018252181	0.424800549753652	0.400281837419522	0	2	3	3	4	4	4	5	5	7	8	9	11	9	7	9	9	9	9	10	11	10	7	12	7	11	13	10	9	9	11	10	12	13	12	12	11	13	12	9	16	14	14	12	13	14	13	15	16	15	13	14	16	16	17	16	17	19	21	17	18	23	23	24	24	23	25	26	28	27	29	28	30	28	29	29	26	30	29	30	31	32	35	31	35	0	1	2	2	4	2	1	5	4	1	6	23	5	6	4	3	7	25	10	19	40	40	3	15	1	6	18	1	1	23	19	1	6	21	22	32	7	21	29	8	46	9	44	9	17	22	31	42	26	9	20	17	35	16	20	24	53	49	23	48	56	38	37	17	27	48	59	65	65	65	48	54	0	64	42	68	0	76	62	0	56	81	0	75	54	1	1	1	1	1	1	2	1	1	3	2	1	4	2	3	3	3	1	1	1	1	1	2	2	3	3	2	4	5	1	1	3	3	1	1	1	3	1	3	2	1	3	1	4	2	2	1	1	1	3	2	2	2	4	3	2	1	1	9	1	1	5	4	10	6	3	2	1	3	2	8	5	1	2	6	1	1	1	3	1	9	1	1	1	8
66500	-546.775684088869752	-545.311813434897658	-1.463870653972090	0.000083361835380	0.000026930085885	0.323050539397475	0.452152689827965	0	2	3	4	4	3	4	5	4	6	8	7	11	8	6	9	10	9	11	9	10	9	10	11	8	10	13	10	10	9	14	12	12	12	12	12	13	13	12	12	14	13	13	14	14	14	14	16	15	15	15	14	16	16	17	17	16	19	18	19	19	21	22	24	25	23	25	26	29	27	30	27	29	28	29	29	28	32	30	30	30	32	33	32	35	0	1	1	2	3	2	6	4	1	7	9	7	3	1	8	14	16	12	5	8	22	12	14	3	3	14	10	7	22	1	28	17	3	14	23	29	9	30	24	15	24	3	21	16	32	32	32	21	17	6	41	42	34	51	53	3	46	59	27	40	53	48	43	52	62	60	56	18	74	60	74	66	0	70	68	70	0	62	72	0	72	80	0	77	39	1	1	2	1	1	1	1	1	2	2	3	2	4	6	1	1	1	2	2	2	1	1	1	5	2	1	3	2	1	4	2	2	4	2	1	1	6	3	1	2	1	5	2	2	1	2	1	2	2	7	1	1	2	1	1	6	1	1	3	2	1	3	4	6	2	2	4	9	1	3	1	2	1	1	1	1	1	4	1	1	2	1	1	2	12
67000	-517.605954029056534	-516.237488695012757	-1.368465334043740	0.000084951173408	0.000041476606405	0.488240535601743	0.403923810897350	-1	1	1	2	4	3	4	6	6	6	9	8	9	9	7	9	10	9	11	10	12	11	10	12	9	9	12	10	11	10	13	11	12	12	11	13	13	12	11	13	17	11	13	13	13	14	15	16	16	16	15	14	15	15	15	16	16	18	20	21	20	23	20	24	25	24	25	26	29	27	29	26	30	28	30	29	28	32	30	30	31	33	33	32	34	0	1	1	2	1	1	2	7	1	6	7	9	15	3	4	10	1	10	12	11	42	25	1	5	6	3	18	7	3	7	42	18	3	12	13	23	3	29	18	8	33	30	21	16	15	20	6	52	30	29	43	12	40	42	39	19	35	38	51	48	50	49	51	7	12	59	64	59	52	48	19	60	0	72	41	61	0	79	72	0	70	80	0	71	59	1	1	1	1	2	2	1	1	3	1	3	1	1	4	2	1	6	1	1	1	1	1	5	4	3	3	1	3	4	2	1	1	5	2	1	2	5	1	1	4	2	1	1	2	3	2	5	1	3	3	1	2	1	2	2	2	3	3	4	2	4	4	3	9	8	2	1	3	9	5	8	2	1	1	6	5	1	1	2	1	2	2	1	2	6
67500	-469.606618579710585	-468.239722118273733	-1.366896461436874	0.000077562101943	0.000038509911655	0.496504229389795	0.523483881204234	0	1	3	1	5	4	4	4	6	6	8	9	10	8	8	8	9	8	10	11	12	10	10	10	10	11	11	11	10	10	12	13	11	11	12	13	9	14	11	12	17	13	13	14	14	13	15	16	16	16	13	15	15	13	16	16	14	19	20	21	18	23	22	23	24	25	26	27	29	27	30	27	30	29	29	29	28	31	31	30	31	31	35	32	34	0	1	2	1	6	4	3	1	8	3	6	16	11	1	10	9	14	9	18	12	39	17	3	15	15	7	30	11	16	7	30	1	17	16	29	35	11	40	16	30	13	30	24	30	31	39	34	27	28	12	29	46	26	28	33	30	9	49	33	55	16	31	29	59	62	64	51	61	68	66	64	66	0	70	63	72	0	76	62	0	74	71	0	71	79	1	1	1	1	1	2	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	3	1	1	4	1	1	1	4	2	5	1	1	1	1	1	1	2	1	3	2	1	1	1	1	2	3	2	3	1	1	2	1	4	3	3	1	3	3	3	5	3	2	1	1	5	4	1	1	4	1	1	2	3	1	1	1	3	1	1	1	1	1	2
