step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
78500	-487.573618650952085	-494.429106601911485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610864573416696	0	1	3	2	7	5	8	7	7	9	10	11	10	12	11	13	12	12	13	12	13	13	14	14	15	14	13	13	15	14	14	15	16	16	16	18	17	16	19	18	17	18	18	18	16	18	18	17	17	19	20	17	17	20	20	20	18	21	21	19	21	21	19	21	21	18	24	23	22	23	21	23	21	21	23	23	24	23	25	26	0	1	1	2	3	3	9	6	3	9	6	10	9	11	9	17	13	7	7	10	11	11	18	13	28	19	12	12	28	27	17	28	29	18	21	41	15	19	23	26	28	30	19	24	27	27	34	35	27	38	38	38	19	16	26	31	19	63	26	24	18	35	52	43	52	11	56	37	24	65	66	62	52	52	43	58	71	52	71	68	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	2	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	3	2	2	2	2	3	2	2	1	2	1	1	2	2	1	1	2	3	3	3	1	1	3	2	5	3	1	1	1	4	2	3	3	1	2	1	1	3	2	1	1	4	2	2
79000	-484.453369592087540	-491.308857543046940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632827488496289	0	2	2	2	8	6	9	7	7	9	8	11	9	13	11	12	11	13	14	12	12	14	14	14	14	13	14	13	15	15	16	14	16	17	15	18	18	16	18	17	15	18	15	18	16	17	19	17	18	19	19	18	16	20	21	20	20	21	21	20	20	22	19	21	23	18	23	22	22	23	21	22	19	22	25	23	20	24	24	26	0	1	1	1	6	3	9	6	6	9	6	10	9	6	9	17	13	12	20	5	11	21	20	17	15	15	12	7	28	20	32	10	19	18	22	33	45	32	23	26	28	41	20	24	30	45	18	14	30	38	38	38	43	44	36	44	40	38	40	31	20	48	52	43	63	48	46	46	31	47	66	66	52	63	59	50	48	74	77	67	1	1	1	1	1	2	1	1	1	1	1	1	1	4	2	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	1	2	2	1	1	2	2	1	1	3	2	2	2	2	1	1	1	1	1	1	2	2	2	5	3	1	3	2	1	3	3	2	2	1	1	1	2	2	2	1	1	2	2
79500	-472.266195059810684	-479.121683010770084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621314967777387	0	1	2	2	7	6	9	7	8	9	9	11	10	12	11	11	12	12	14	14	13	15	15	12	14	15	14	15	13	15	16	14	16	16	16	18	17	17	18	17	18	17	16	18	16	16	18	17	17	19	19	18	18	21	20	20	20	21	20	20	20	21	20	21	21	19	22	24	21	23	21	23	21	21	23	21	23	24	25	26	0	1	2	2	3	3	3	6	3	9	8	7	9	8	10	9	13	5	18	17	11	21	18	13	29	19	15	15	12	15	17	7	19	28	21	40	27	7	23	26	28	30	19	24	13	30	34	35	45	38	38	38	43	44	19	24	43	38	40	44	39	66	52	53	38	48	46	30	44	47	22	71	63	50	40	50	71	74	77	68	1	1	1	1	3	2	3	1	2	1	1	1	2	1	1	2	1	3	1	2	2	1	2	1	1	1	2	2	2	2	2	2	1	1	1	1	1	3	3	1	1	2	1	3	4	1	1	1	1	2	1	1	1	1	3	3	2	2	2	1	1	2	1	2	2	2	3	4	2	2	3	1	1	1	3	1	1	2	2	1
80000	-430.850069548731199	-437.705557499690599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711109515016324	0	1	3	2	8	7	9	8	8	10	10	10	10	10	12	13	12	13	13	14	12	12	15	14	15	15	14	13	12	14	13	15	15	17	16	17	17	17	19	17	16	18	16	17	16	19	18	18	17	20	20	18	18	21	19	18	19	20	20	20	20	20	21	21	22	19	22	23	22	23	21	22	23	21	25	22	22	23	25	25	0	1	1	2	3	3	9	6	3	9	8	9	9	8	12	17	13	9	7	15	8	14	18	17	7	19	15	7	12	15	17	20	19	28	22	26	45	28	23	26	27	30	19	24	27	37	18	35	45	38	38	18	43	44	40	44	43	38	26	44	47	35	38	53	50	48	45	46	44	61	62	62	63	52	59	58	71	74	77	46	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	3	2	2	2	1	1	1	2	2	1	1	1	2	2
80500	-453.822425291980721	-460.677913242940122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746060229572764	-1	1	4	2	7	5	9	7	7	10	8	12	8	11	11	14	12	13	14	14	13	15	16	14	12	15	12	13	13	15	16	15	16	15	17	18	16	16	18	17	17	17	16	18	16	19	18	17	18	18	20	17	17	21	19	19	20	21	19	21	21	19	20	19	23	20	24	22	21	23	21	23	22	21	25	22	23	24	24	26	0	1	4	2	3	3	9	6	3	9	8	9	9	8	10	13	7	7	12	28	14	14	18	17	7	18	7	7	7	12	24	29	19	18	21	43	27	29	23	33	29	30	19	24	12	45	29	21	37	38	50	38	33	24	19	24	43	50	33	56	47	48	52	53	52	62	46	45	56	61	62	71	38	38	59	58	71	73	77	67	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	3	2	2	2	2	1	1	2	1	1	1	3	1	3	2	2	1	1	1	2	2	2	1	1	1	1	1
81000	-442.516796665986760	-449.372284616946160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680219255392024	0	1	3	2	8	6	9	8	6	9	10	11	10	13	11	13	12	12	11	13	13	14	15	14	12	13	13	14	14	15	15	15	15	16	16	17	17	17	18	17	16	18	18	19	14	17	18	17	18	19	20	19	17	21	20	20	19	19	21	20	20	20	20	21	22	21	24	23	21	23	20	22	22	22	25	23	24	23	21	25	0	1	1	2	3	3	3	6	3	5	8	7	10	11	10	17	13	12	7	12	11	8	18	16	7	19	25	25	17	20	17	29	19	18	14	26	45	28	28	26	29	46	28	31	27	27	28	21	37	38	38	38	33	44	43	31	43	38	43	44	47	48	52	36	50	62	37	37	44	61	48	48	63	51	64	65	71	74	71	68	1	1	1	1	3	2	3	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	3	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	4	4	1	1	1	2	1	1	2	1	2	1	1	1
81500	-437.237661279012286	-444.093149229971687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668795998055272	-2	0	3	2	9	7	9	8	7	9	9	11	10	12	9	14	12	13	14	12	11	14	14	14	14	15	13	12	15	14	15	14	16	16	16	16	17	17	18	17	17	19	17	18	16	19	18	18	17	19	20	18	18	22	20	21	18	21	20	20	20	19	20	22	22	21	22	24	21	24	21	23	23	21	24	24	23	23	24	26	0	1	2	2	6	3	9	6	3	9	8	9	9	8	9	12	13	12	12	13	8	14	18	17	28	19	12	7	25	9	17	28	19	18	21	19	45	25	23	26	29	45	26	31	28	27	18	14	27	38	38	38	43	44	26	44	19	50	26	44	34	48	52	53	50	62	46	46	44	61	48	62	63	63	59	65	71	74	77	46	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	2	2	1	1	1	2	2	1	2	1	2	2	3	2	3	2	1	1	1	1	2	2	2	1	1	2	2	2	1	2	2	1	1	2	3	2	2	1	2	2	1	2	1	1	1	1	2
82000	-469.188098219716721	-476.043586170676122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618934242846705	0	1	3	2	9	5	9	7	7	9	9	11	11	12	12	14	12	11	13	14	13	14	14	14	14	15	14	12	14	16	15	13	15	16	16	17	17	17	18	18	16	18	17	18	16	19	18	18	18	18	19	19	17	21	18	20	19	21	20	20	20	20	20	21	21	21	24	23	21	22	21	22	22	21	24	23	22	24	25	26	0	1	2	2	8	3	9	6	3	9	8	7	10	11	12	28	10	7	12	15	11	8	28	17	28	19	15	7	7	28	16	15	19	23	21	26	10	20	23	26	29	30	33	24	27	27	18	35	30	20	38	38	33	44	26	44	19	50	36	44	23	48	32	53	50	62	46	63	24	61	62	62	38	50	59	63	71	74	77	68	1	1	1	1	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	1	2	4	1	2	1	1	1	2	2	2	1	1	1	1	2	1	3	2	1	2	1	1	1	2	1	3	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	5	2	2	1	2	2	2	1	1	1	2	1	2	3	1	1	2	2
82500	-466.890956273836593	-473.746444224795994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613452406662255	-1	1	4	2	6	5	9	7	8	10	10	12	11	12	11	13	12	13	12	12	14	15	15	14	13	14	13	15	13	15	15	14	16	16	16	18	17	17	19	17	18	18	18	18	16	19	17	18	18	19	19	18	18	21	21	20	20	21	20	21	19	18	20	21	23	20	24	23	21	22	20	21	22	21	22	22	22	24	24	26	0	1	1	2	3	3	3	6	3	9	8	9	7	11	7	9	13	12	7	7	11	14	18	13	9	19	12	29	20	27	17	29	7	18	21	19	27	12	47	19	28	12	33	17	27	27	18	35	37	38	52	20	40	44	59	17	40	38	40	31	34	35	41	53	50	62	46	46	31	61	62	62	58	52	26	50	71	74	77	67	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	3	1	2	2	3	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	3	1	4	1	2	2	2	1	2	1	4	1	1	1	3	1	2	1	3	1	1	1	2	2	1	2	2	3	1	1	1	1	2	4	2	1	2	1	1
83000	-473.703973633618659	-480.559461584578060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664802697651007	0	2	2	1	9	6	9	7	6	9	9	10	11	11	11	13	10	12	13	13	14	15	15	14	14	15	14	13	13	14	15	14	14	15	17	17	17	17	19	18	17	19	17	17	17	19	18	17	18	19	19	18	16	21	20	20	19	18	20	21	21	20	20	21	22	19	21	23	21	22	21	22	21	21	21	23	23	24	25	27	0	1	1	1	6	3	9	6	3	9	8	9	17	8	7	17	10	12	12	7	14	21	18	17	20	7	15	15	7	15	30	28	28	18	21	19	27	28	29	33	32	45	33	13	12	45	29	21	37	58	58	29	19	56	41	31	43	28	40	44	39	48	28	19	50	48	46	37	31	61	48	62	52	52	59	58	71	74	77	68	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	2	2	1	2	1	1	2	2	1	1	1	2	1	3	1	2	4	2	1	1	2	4	2	1	2	2	1	1	1	2	2	1	2	3	2	2	1	2	1	1	2	3	2	1	1	3	3	1	2	1	1	1	1	3	1	2	1	2
83500	-467.965781534810560	-474.821269485769960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597741620622060	-2	1	3	2	7	6	9	7	7	10	10	11	9	10	12	14	12	12	14	12	13	14	14	13	14	12	13	13	14	14	15	15	14	17	16	17	17	16	18	15	16	18	17	19	15	18	19	18	17	20	19	18	17	22	19	20	19	20	20	21	20	20	19	21	22	21	23	23	21	23	22	21	21	21	24	22	23	23	25	26	0	1	1	2	3	3	5	3	3	9	8	7	9	6	10	17	13	7	26	7	14	21	18	17	7	7	10	7	7	15	27	25	26	18	21	26	45	30	23	19	29	28	33	24	28	15	39	35	45	51	38	38	19	46	40	41	53	38	55	44	34	48	52	53	38	48	56	46	31	61	62	48	52	51	59	58	71	74	71	68	1	1	2	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	2	2	1	3	1	2	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	2	2	2	3	3	1	2	2	2	1	2	1	1	1	2	2
84000	-464.607788873089589	-471.463276824048990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703716988177166	-1	0	4	2	7	7	8	8	7	9	9	10	11	11	12	12	10	12	13	11	13	14	14	14	15	15	14	14	15	16	16	14	16	14	16	17	17	16	16	18	15	19	18	18	15	18	18	17	17	19	20	18	17	21	21	21	19	20	19	20	20	18	21	21	21	19	22	23	21	22	20	22	23	22	24	23	24	23	25	26	0	1	1	2	3	3	9	5	3	9	8	9	17	11	7	17	10	12	7	9	11	14	18	15	20	19	15	15	12	29	13	20	19	18	22	26	45	29	23	26	15	30	29	24	20	29	29	35	45	38	38	38	33	24	26	31	29	38	33	31	47	48	58	43	50	48	37	46	31	61	62	62	65	51	33	29	71	52	71	67	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	3	3	2	1	2	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	4	4	2	3	3	2
84500	-500.327291710344070	-507.182779661303471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595979761070604	0	1	2	2	8	6	9	7	7	9	8	8	10	11	10	14	11	13	13	13	13	14	16	13	15	14	12	15	12	15	15	14	16	14	16	17	18	17	19	17	17	18	16	18	16	19	19	17	17	19	19	19	18	20	19	19	19	20	20	20	20	21	21	22	21	20	21	22	21	22	21	22	23	21	24	23	23	24	25	27	0	1	1	2	3	1	9	6	3	12	8	6	10	8	9	17	13	29	9	29	14	21	18	17	7	19	12	29	7	15	24	29	29	18	21	19	45	28	23	26	32	45	19	31	27	27	18	21	45	38	40	38	43	44	40	31	43	38	43	12	34	48	52	53	38	14	5	37	44	41	48	48	65	52	59	51	71	74	71	68	1	1	1	1	2	2	1	1	2	1	1	1	1	3	2	1	1	1	3	1	2	1	1	1	3	1	2	2	2	2	2	1	1	1	2	2	2	1	2	2	1	1	2	1	2	3	2	1	1	2	1	1	1	2	1	2	1	2	2	5	3	2	2	2	2	3	6	2	1	2	2	2	2	1	2	2	1	2	3	3
85000	-471.786697916447963	-478.642185867407363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642500484727302	-1	2	4	2	9	6	9	8	7	8	10	11	11	12	11	12	10	12	13	13	12	13	15	13	14	13	12	13	14	15	15	15	15	16	16	17	18	18	18	17	17	18	17	19	16	17	17	17	18	17	19	19	17	21	20	20	19	20	20	20	19	22	20	21	21	21	23	24	22	23	21	23	21	21	24	23	24	24	23	27	0	1	4	1	4	3	3	6	3	9	8	5	10	6	5	13	5	7	7	12	11	14	7	13	9	7	7	11	28	27	24	28	20	7	14	26	46	50	18	26	7	45	7	13	13	27	18	35	45	34	38	50	34	44	43	44	43	50	26	31	47	71	52	53	50	48	37	41	56	61	48	62	52	52	59	65	79	74	71	46	1	1	1	3	2	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	4	1	1	1	1	1	1	1	1	4	1	2	1	1	4	2	4	1	3	3	3	2	2	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	3	2	2	2	4	2	2	2	1	1	1	2	1	1	1	1	3
85500	-497.573400089792415	-504.428888040751815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576869048935222	0	2	3	2	7	6	9	6	7	6	9	11	10	12	12	12	11	13	14	14	13	14	15	13	13	13	14	13	13	14	13	14	15	17	14	16	16	17	18	17	18	17	17	19	15	19	19	17	18	20	19	17	17	22	20	20	18	19	20	19	19	21	19	21	22	20	23	22	21	22	21	22	23	21	24	24	24	23	22	26	0	1	1	1	6	3	9	3	10	3	8	9	10	6	9	17	10	7	29	13	14	11	29	17	17	17	15	14	7	28	13	28	19	12	11	20	12	29	23	26	40	30	19	24	27	27	34	35	45	52	52	29	33	44	19	31	33	20	43	24	34	48	52	53	52	48	45	15	44	39	66	66	52	58	43	52	79	74	71	46	1	1	1	1	1	2	1	2	1	2	2	3	2	3	2	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	2	2	1	1	2	2	2	1	2	1	1	2	2	1	2	1	2	3	4	1	3	2	2	1	2	1	3	3	2	3	5	1	1	1	1	2	1	3	3	2	1	1	5
86000	-472.468007462360049	-479.323495413319449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692180137449548	0	1	3	2	8	6	9	8	7	9	10	10	11	12	11	13	12	13	15	14	14	14	15	13	15	14	14	14	15	16	15	15	16	17	15	17	16	16	17	17	17	18	18	18	17	18	19	17	18	18	18	18	17	19	19	18	17	20	20	20	20	22	21	21	23	20	24	23	21	23	21	22	23	21	23	23	23	24	22	24	0	1	1	2	3	3	9	6	3	9	8	9	10	8	10	13	13	15	28	7	14	14	9	17	20	7	17	7	7	23	17	28	19	7	21	20	12	20	23	19	28	30	19	24	27	15	41	35	37	28	38	38	26	24	19	13	19	50	36	44	34	66	52	19	52	48	45	46	34	61	66	66	63	50	55	63	79	65	71	30	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	3	1	2	2	1	1	1	1	4	1	2	3	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	2	4	1	2	2	2	1	1	2	3	2	2	3	2	3	1	1	1	1	2	2	1	1	1	1	4
86500	-508.019504844820062	-514.874992795779463	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465236275820105	-1	1	3	2	7	5	8	6	7	10	8	11	8	13	11	13	11	12	15	13	12	13	15	13	15	14	13	14	13	15	16	13	15	16	16	18	17	15	18	17	17	19	18	18	15	17	19	18	17	19	19	18	17	20	21	21	18	20	20	21	20	20	19	21	21	20	24	23	21	23	22	22	22	21	24	23	23	23	25	26	0	1	1	2	6	3	3	6	3	7	8	7	9	11	9	17	13	17	28	9	8	5	29	17	7	17	9	27	7	27	17	9	12	18	21	40	15	20	23	33	29	30	53	16	27	45	17	14	15	38	38	20	33	24	59	31	26	25	19	31	38	21	20	53	38	35	46	46	37	39	66	66	51	63	33	51	62	74	62	67	1	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	2	1	1	3	2	3	1	1	4	3	2	1	2	1	2	3	3	2	2	1	3	2	2	1	2	2	1	3	1	1	4	3	3	3	3	3	2	3	1	2	2	2	3	3	3	4	3	2	3	3	4	3	2	2	1	1	1	1	5	2	1	2	2	1
87000	-513.106485880977971	-519.961973831937371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531183080641490	-1	0	4	2	6	6	9	7	7	9	10	11	11	11	10	12	10	12	12	14	13	15	15	14	13	13	12	13	14	15	16	13	15	16	17	18	16	18	18	16	17	19	17	19	16	18	19	17	18	20	19	18	16	21	21	19	19	20	19	20	20	21	21	22	23	21	21	23	20	22	21	22	22	21	24	23	23	23	25	26	0	1	4	2	3	3	3	3	3	9	6	15	17	8	7	13	7	7	9	32	6	21	21	13	10	19	9	7	28	32	24	9	26	18	22	40	27	20	23	26	29	37	40	24	27	45	38	21	27	52	41	20	7	24	40	24	53	25	26	31	47	35	52	55	50	35	46	37	24	34	48	66	52	58	59	63	62	74	77	68	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	2	1	5	1	1	2	1	1	2	2	1	1	1	3	1	2	1	1	2	3	2	2	2	1	1	3	1	1	1	2	4	1	1	2	4	2	2	2	2	4	3	2	1	2	2	1	1	2	2	4	4	2	2	1	1	1	3	1	1	1	2	2
87500	-498.127692341647901	-504.983180292607301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593852479007968	-2	0	3	1	8	6	9	7	7	9	9	10	10	12	12	13	11	11	14	13	13	15	15	14	15	15	12	13	14	14	16	15	15	17	17	17	16	17	18	17	17	18	16	18	15	18	17	17	18	20	19	18	18	21	21	21	18	21	20	20	21	20	21	21	22	21	21	20	20	23	21	23	23	21	24	24	23	24	25	26	0	1	4	2	3	3	9	6	6	9	8	10	10	11	12	17	12	5	28	12	6	21	18	12	12	19	12	7	28	18	12	28	19	23	22	26	45	18	23	26	28	31	19	17	27	45	23	14	30	38	38	38	43	24	28	60	33	38	26	17	34	48	52	43	50	48	27	45	17	61	48	48	50	38	59	58	71	74	77	67	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	2	2	2	3	1	1	2	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	4	1	2	1	2	2	2	2	1	1	3	3	1	1	2	2	4	2	2	2	3	1	3	4	2	5	1	1	2	2	2	2	2	2	2	2	4
88000	-499.501990352570601	-506.357478303530002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620093418635974	-2	0	2	2	7	6	8	7	8	6	9	11	10	12	12	13	11	13	14	13	12	15	16	13	14	15	13	12	13	15	16	15	13	16	16	17	17	16	18	16	17	19	18	18	15	19	19	18	18	20	18	18	16	20	20	18	19	20	20	20	20	22	20	20	23	20	23	23	22	23	21	21	21	22	24	23	23	24	25	26	0	1	2	2	6	3	6	6	10	3	8	10	9	11	9	17	13	15	33	7	11	14	9	17	12	33	9	7	28	15	24	12	12	20	14	40	20	20	23	26	29	45	33	24	15	29	23	21	45	38	38	38	19	31	43	31	29	38	26	31	12	72	52	53	28	48	46	46	17	61	66	48	38	50	59	73	71	74	77	68	1	1	1	1	1	2	1	1	1	2	1	3	1	2	2	1	1	1	1	2	2	2	4	1	2	2	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	1	3	2	3	2	2	1	1	1	2	1	1	3	2	3	3	3	1	2	2	6	1	3	2	5	2	1	1	4	1	1	1	1	2	2	2
88500	-494.242231606762005	-501.097719557721405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513028695524381	0	2	4	1	7	7	8	6	8	9	9	12	10	11	10	13	12	12	14	14	13	14	15	12	14	12	14	12	12	15	15	14	15	17	15	18	17	17	18	17	17	18	16	18	16	18	17	17	18	19	19	18	18	20	21	19	20	20	20	21	20	21	21	20	21	20	24	24	22	23	20	23	22	21	24	24	22	23	25	26	0	1	2	1	3	8	3	3	3	9	5	15	7	6	9	9	15	7	26	29	14	14	18	13	5	9	9	13	7	29	13	17	19	9	14	28	27	20	23	19	29	34	19	31	27	45	18	35	16	18	28	38	43	44	36	44	36	38	40	31	47	48	52	43	28	48	46	49	56	61	48	62	52	51	55	65	71	74	77	68	1	2	1	1	2	1	3	2	2	1	1	1	1	2	1	4	1	2	1	1	1	2	2	1	2	2	3	1	2	2	3	1	1	4	2	3	2	1	2	2	2	1	1	1	2	1	3	1	2	4	4	1	1	2	2	1	1	2	2	3	2	2	2	2	5	2	4	2	2	2	1	1	2	1	1	1	1	1	2	1
89000	-436.856196712887026	-443.711684663846427	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742053763947497	-1	1	4	2	9	6	9	8	6	9	10	11	10	11	11	14	12	12	14	14	14	14	16	13	15	15	13	12	14	15	15	14	15	16	16	17	16	16	18	17	17	18	16	18	16	18	19	17	18	19	19	17	17	22	20	20	19	21	21	19	21	22	19	20	23	20	23	23	21	23	22	23	22	19	23	24	23	22	25	27	0	1	2	2	3	3	9	6	3	9	8	10	10	11	5	17	13	5	28	7	14	11	28	13	29	19	15	7	12	12	12	28	19	28	21	26	27	28	23	26	29	30	19	24	27	45	34	35	45	15	52	38	43	56	43	31	33	51	40	34	47	66	38	53	52	35	45	46	60	61	66	66	38	52	59	50	71	74	77	67	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	4	2	1	1	2	3	2	2	1	2	2	1	1	2	1	2	2	3	2	1	1	1	2	3	1	1	2	1	2	1	2
89500	-468.222528629326575	-475.078016580285976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601263717468962	0	1	4	2	8	6	9	8	7	8	10	9	10	13	11	14	12	12	13	13	12	14	14	14	14	14	13	15	14	15	15	13	16	16	16	17	16	16	17	17	18	19	16	19	15	19	19	16	18	20	19	19	17	21	20	21	20	19	20	20	21	22	20	21	21	18	23	22	22	23	21	20	22	21	21	23	23	23	25	26	0	1	4	2	3	3	5	6	3	9	8	9	9	11	12	17	10	9	15	7	11	11	18	17	20	19	15	7	7	15	16	12	20	18	22	33	45	29	23	26	28	30	26	24	29	5	39	21	45	38	38	38	43	44	33	24	33	38	26	31	34	66	52	53	38	48	42	45	24	61	66	48	50	50	19	51	71	74	77	46	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	3	2	2	1	1	1	1	2	2	2	2	1	2	1	5	1	2	1	2	1	2	1	1	2	3	1	2	3	2	2	3	1	2	2	2	2	3	4	1	2	2	1	1	4	3	1	2	2	3
