step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
85000	-537.994884188639162	-544.850372139598562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598187341462928	0	2	3	4	4	5	5	5	4	8	7	8	8	8	9	8	8	8	9	9	10	9	10	10	9	10	13	12	11	10	11	11	11	14	11	12	12	12	13	12	12	12	12	12	11	13	13	13	13	13	12	13	14	14	14	14	14	11	14	13	15	14	15	15	15	15	16	15	16	17	16	17	16	17	17	17	19	18	18	18	16	18	18	19	19	19	19	19	18	19	19	21	21	22	25	22	26	26	28	29	29	29	29	30	31	31	32	32	0	1	2	2	1	4	5	9	3	8	7	11	8	9	10	3	11	11	11	11	15	8	18	10	17	19	25	13	21	15	15	22	17	52	26	14	14	30	38	13	31	25	16	35	13	16	14	35	58	40	25	43	49	42	48	49	39	22	58	51	34	42	55	56	57	49	50	47	54	64	59	53	50	68	64	64	69	81	72	72	53	73	63	69	73	82	79	64	53	81	73	75	90	92	92	92	95	94	97	98	99	99	99	100	100	100	104	106	1	1	1	2	3	1	1	1	1	2	2	1	2	2	1	4	1	1	2	2	1	3	2	2	1	1	3	3	1	1	2	2	3	1	1	2	3	2	1	3	1	2	2	1	2	5	3	2	2	1	3	1	1	2	1	1	1	2	3	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	2	1	3	2	2	1	1	2	2	3	2	2	2	1	2	1	1	3	2	2	1	1	1	1	2	2	2	1
85500	-531.636505933062381	-538.491993884021781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713145107379951	0	2	3	3	4	5	5	5	6	8	7	8	7	8	9	10	11	9	9	10	10	11	9	10	9	10	13	12	11	12	11	11	11	11	10	12	12	11	13	12	10	12	12	12	13	13	13	13	13	13	10	13	14	12	14	15	15	12	14	14	15	15	15	15	14	16	15	16	16	17	16	17	16	17	17	17	21	19	18	18	18	18	19	19	19	18	19	20	20	20	19	20	21	21	23	24	24	25	28	29	29	29	29	30	31	31	30	32	0	1	2	2	3	4	3	4	7	13	9	9	9	11	11	23	24	14	14	10	15	21	11	25	11	19	17	38	15	15	19	23	12	26	14	18	18	15	58	32	23	51	34	35	16	20	43	35	58	40	12	43	39	51	48	65	65	38	58	33	47	54	55	59	58	58	40	47	54	64	58	53	67	61	56	64	62	81	72	59	53	73	63	62	82	73	81	75	53	81	86	76	90	92	92	92	95	96	97	96	99	99	99	99	100	100	100	106	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	2	3	2	1	1	2	2	5	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	3	4	1	1	1	2	2	2	1	1
86000	-528.584239399123931	-535.439727350083331	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583264239090229	0	2	3	4	4	5	5	5	6	8	7	8	7	8	11	10	11	9	9	10	8	10	9	10	11	10	13	10	11	11	11	11	11	13	11	11	11	12	12	12	12	12	11	12	13	12	13	13	13	13	13	12	14	13	14	15	15	12	14	14	15	15	15	15	14	15	15	16	15	17	15	16	16	17	17	17	21	19	18	18	16	18	19	19	19	19	19	20	21	20	19	21	21	22	25	25	26	26	28	29	29	29	29	29	29	30	32	31	0	1	2	3	3	4	5	3	8	13	8	7	9	11	21	23	24	14	14	10	9	9	10	12	12	18	33	14	21	23	22	16	24	52	26	28	16	21	30	31	7	33	26	35	26	20	43	35	38	40	42	43	39	42	35	65	49	22	58	42	47	54	55	58	39	49	50	47	54	64	65	53	67	61	64	64	69	53	72	81	53	73	63	60	73	73	80	70	90	80	82	88	78	64	92	94	95	96	97	96	99	99	99	98	98	104	105	100	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	2	2	1	1	2	3	2	1	1	1	1	1	1	1	3	1	1	6	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	1	2	2	3	2	2	1	2	1	2	1	2	3	3	2	1	2	2	3	4	2	2	1	2	1	2	1	1	2	3	3	1	1	1	2	3	1	1	1	3	2	1	2	2
86500	-564.722873422393832	-571.578361373353232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493338399057723	0	2	3	3	4	4	5	5	6	6	7	8	8	7	10	10	10	8	9	10	9	10	10	9	11	9	13	12	11	12	11	8	10	14	10	11	12	12	13	13	10	12	11	12	13	12	13	13	13	12	13	13	14	13	14	15	15	12	14	14	15	15	15	14	15	16	15	16	16	17	14	18	16	17	17	16	21	19	16	18	16	18	19	19	19	18	19	20	21	20	19	21	20	23	24	25	26	27	28	29	29	29	29	29	30	31	32	32	0	1	2	2	3	2	5	5	8	8	9	7	10	9	21	26	24	14	18	32	12	32	18	7	17	11	17	33	15	15	22	11	2	43	14	33	32	10	23	50	13	33	26	35	14	20	22	35	38	15	12	43	39	42	48	49	49	15	58	51	47	54	55	49	49	65	40	61	54	64	39	53	67	68	76	65	84	65	53	79	53	73	63	62	82	73	72	75	53	72	82	70	78	92	94	95	95	96	97	96	99	99	99	98	104	104	104	106	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	5	3	2	1	4	3	1	1	2	2	2	2	5	1	1	2	1	2	3	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	3	1	1	2	1	1	1	1	2	4	2	2	2	2	2	3	1	2	1	2	7	2	1	2	1	1	1	1	2	2	1	4	1	1	1	1	1	2	1	1
87000	-513.678800912490601	-520.534288863450001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591647252719489	0	1	3	4	4	5	2	4	6	6	7	8	8	8	11	10	10	9	9	9	10	11	10	10	11	10	13	11	11	11	11	8	11	14	11	12	12	12	12	13	12	12	12	12	12	13	13	13	13	13	13	13	14	14	14	15	15	14	14	14	15	15	15	14	14	14	16	16	16	16	16	18	17	17	17	17	21	17	18	18	16	18	19	19	19	19	19	20	19	20	20	21	20	23	24	25	26	27	28	29	30	29	29	29	30	31	32	32	0	1	7	3	7	5	2	3	8	4	8	9	9	7	21	10	11	11	11	14	32	21	32	12	12	19	17	18	21	21	21	11	17	26	23	14	28	30	23	31	31	25	14	35	16	20	43	35	39	31	33	26	39	14	48	64	49	49	49	51	47	54	48	49	49	49	50	47	54	64	66	57	67	68	64	64	84	53	81	78	53	73	63	54	82	67	78	70	71	53	86	70	72	92	92	95	95	96	97	96	99	99	99	98	104	100	105	106	1	1	1	1	2	1	1	1	2	2	2	2	1	5	1	4	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	3	1	2	1	1	2	2	1	1	2	1	2	4	1	2	1	1	2	2	1	3	1	1	2	1	1	1	2	1	2	1	1	1	2	3	2	2	1	3	1	1	1	2	2	2	2	1	2	1	4	3	1	3	1	3	3	2	1	2	2	2	2	1	2	2	2	4	2	1	1	2	1	1	2	1
87500	-560.255033060127744	-567.110521011087144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592883214042914	0	1	3	4	4	5	5	5	6	7	7	7	8	6	11	10	11	8	9	8	10	9	8	8	10	9	13	12	8	11	8	11	11	14	11	11	11	12	13	12	12	12	11	12	13	10	13	13	13	11	13	13	14	14	14	15	15	14	14	14	15	12	14	15	15	15	14	16	16	17	16	18	16	17	17	16	20	16	18	18	17	18	19	17	19	19	18	19	21	20	19	20	21	23	25	25	26	27	28	28	30	29	29	29	31	31	32	32	0	1	2	3	3	4	4	5	8	8	14	9	8	8	29	23	25	14	11	9	22	29	11	7	7	18	17	15	9	21	9	9	7	52	19	9	26	30	15	50	9	33	26	35	16	20	43	35	29	29	42	43	49	62	48	49	49	49	49	25	47	25	48	39	58	58	50	61	54	76	65	53	67	68	76	56	84	53	81	78	53	73	63	69	82	82	53	70	79	78	82	76	90	92	94	94	95	95	97	96	97	99	99	100	104	104	100	100	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	5	5	1	2	3	2	1	1	1	4	1	1	1	2	2	1	1	3	2	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	4	1	1	1	2	1	3	2	1	2	1	2	1	2	1	2	2	3	3	1	1	1	2	2	2	2
88000	-564.502014702096176	-571.357502653055576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538733225808581	0	2	3	4	4	5	5	5	6	6	7	8	8	8	11	10	10	9	9	10	10	11	9	8	11	10	12	11	11	11	11	11	10	13	11	12	11	12	11	13	12	12	9	12	12	12	13	13	12	12	11	11	13	14	14	15	14	14	14	14	15	14	15	15	15	15	15	16	16	17	16	16	16	17	17	17	21	19	18	18	17	18	19	18	19	19	17	20	21	20	20	21	21	23	24	24	26	27	27	28	30	27	29	28	31	31	32	32	0	1	2	1	2	5	3	3	7	5	8	9	9	11	21	11	12	14	14	10	23	21	13	9	17	14	10	14	21	13	21	21	9	33	26	28	14	30	12	50	29	51	14	35	51	20	52	35	39	31	24	43	39	12	48	57	49	49	49	42	47	27	55	59	49	59	40	61	54	64	57	57	67	68	64	59	69	81	81	87	57	73	63	69	73	73	53	76	78	87	85	76	90	92	94	92	95	96	97	94	99	97	99	98	104	104	105	106	1	2	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	4	2	1	1	1	1	4	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	5	1	1	2	2	2	1	2	2	1	1	2	1	2	1	2	2	1	2	1	1	2	2	4	1	1	1	3	2	2	2	3	2	3	2	2	2	1	2	1	2	1	1	2	3	1	4	2	1	1	1	2	2	1	1
88500	-566.884227068994051	-573.739715019953451	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526499267794620	0	2	3	4	4	4	5	5	6	8	7	8	8	8	11	8	10	9	9	10	8	11	9	9	9	9	13	12	10	11	9	10	11	14	11	12	11	12	13	12	12	12	12	10	13	13	13	13	12	12	12	13	14	14	14	15	15	14	14	14	15	15	15	15	15	16	14	16	15	17	16	18	15	17	17	17	20	17	18	18	17	18	19	18	16	18	19	20	20	20	20	21	21	20	23	25	26	27	28	29	30	27	29	30	31	31	32	32	0	1	2	2	3	2	1	5	8	9	9	7	9	11	21	11	25	14	14	13	9	29	9	5	5	14	33	15	25	21	21	13	17	26	26	23	18	30	15	8	30	33	26	23	13	32	43	35	30	23	25	43	39	51	48	58	59	49	49	51	47	54	55	58	49	59	50	34	54	64	49	53	67	68	58	64	69	53	78	78	53	73	63	69	50	73	53	76	78	72	82	64	90	76	76	95	95	96	102	88	99	97	99	98	98	104	105	106	1	2	1	2	1	1	4	1	1	2	1	3	1	1	2	1	1	1	1	2	2	1	3	3	4	1	2	1	1	2	1	1	1	4	2	3	1	1	2	6	1	1	2	1	4	3	1	2	1	2	3	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	2	3	3	1	1	3	2	2	2	1	1	2	2	3	2	2	2	2	2	2	1	1	5	1	3	4	2	2	2	1	5	2	1	1	2	2	1	1	1
89000	-545.219608422447095	-552.075096373406495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541412753475723	0	1	3	4	4	5	5	5	6	6	7	7	8	7	11	9	11	9	8	9	10	11	10	10	9	10	13	12	11	10	11	11	11	14	11	12	12	12	13	12	12	12	10	12	12	13	12	13	12	13	13	12	14	13	14	15	14	14	14	14	14	15	15	15	15	16	15	15	16	17	16	18	17	16	17	17	20	19	18	18	16	18	18	19	19	19	19	19	20	20	19	21	21	23	24	25	25	27	28	29	30	27	29	27	31	31	32	32	0	1	2	3	3	4	3	5	7	8	8	7	10	7	21	13	7	14	14	13	25	21	9	11	12	19	45	14	21	9	21	5	25	52	18	32	23	30	30	23	31	25	18	26	18	20	35	35	23	16	42	43	39	25	48	58	49	49	49	54	47	33	55	58	58	65	40	61	62	64	65	53	67	47	64	56	62	81	39	53	53	73	48	69	82	73	81	64	87	81	82	88	80	76	94	95	94	96	97	104	99	97	102	96	100	100	105	106	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	5	2	1	1	1	1	3	3	2	2	1	2	1	2	1	4	2	2	2	1	2	2	2	2	1	2	1	2	3	2	1	2	1	4	1	2	1	4	1	1	2	2	2	1	2	3	1	1	1	1	1	1	1	2	1	2	1	3	2	1	3	3	4	4	2	1	4	2	1	1	2	3	1	2	1	2	2	4	1	1	2	2	1	2	2	2	2	1	2	2	1	1
89500	-538.654346886563530	-545.509834837522931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641966226896103	0	1	2	4	3	5	5	5	6	8	7	8	8	8	11	10	9	9	8	10	10	9	9	10	8	10	13	12	11	11	11	11	11	14	10	10	12	12	12	13	12	12	12	12	13	12	13	13	12	13	13	12	14	14	14	14	15	14	14	14	15	15	15	15	15	16	16	16	16	17	16	17	17	17	17	17	21	17	18	16	18	18	19	18	19	19	19	20	21	20	20	21	21	23	24	25	26	27	28	29	30	29	29	27	30	30	32	32	0	1	2	2	3	4	5	5	5	9	8	9	9	11	21	23	25	19	11	13	22	10	13	17	9	13	33	16	22	21	9	23	10	52	18	18	16	30	29	31	31	10	19	35	32	20	19	35	30	31	33	32	47	33	48	49	49	49	49	27	52	51	55	56	49	49	50	61	62	56	58	59	67	68	64	64	69	80	53	53	58	73	63	69	82	82	79	70	81	72	86	75	90	70	92	94	94	96	97	104	103	97	99	96	104	104	106	100	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	4	2	1	2	2	1	1	2	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	3	2	2	1	1	2	2	3	1	2	1	2	1	2	2	1	1	1	3	2	2	1	3	1	3	2	1	2	1	2	2	1	2	1	2	3	3	2	2
90000	-568.665116287995374	-575.520604238954775	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547878032426586	-1	0	2	3	4	5	5	5	6	8	6	8	7	8	11	7	10	7	9	10	10	10	9	10	9	10	13	12	11	11	11	10	11	14	10	12	12	12	10	12	12	12	12	12	13	13	13	13	11	13	12	13	14	13	14	15	13	14	14	14	15	15	15	15	14	15	14	16	16	17	16	18	17	16	17	17	21	19	18	18	17	18	19	18	19	18	19	20	21	20	20	20	21	23	23	25	26	27	28	28	29	28	29	28	31	31	31	32	0	1	2	3	3	4	5	2	6	13	7	4	9	18	22	11	23	9	18	25	8	8	16	3	5	18	17	23	24	12	21	16	25	52	18	23	21	30	23	31	31	33	19	35	23	20	43	28	39	40	33	21	57	7	48	59	49	49	49	51	52	51	55	59	57	65	40	61	62	64	59	57	67	61	56	64	69	53	53	81	57	73	63	69	82	73	79	70	80	79	86	64	72	88	88	94	88	96	97	94	99	97	102	98	104	104	104	105	1	1	1	1	1	2	1	4	1	1	1	4	1	1	1	1	1	1	2	1	4	2	2	6	3	2	2	3	1	2	1	2	1	1	1	3	2	1	1	1	1	1	2	1	4	2	1	1	1	1	1	2	1	5	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2	4	2	1	2	2	2	2	3	1	4	1	3	2	1	1	1	3	3	2	1	3	3	2	2	1	4	2	2	4	1	2	1	1	3	2	3	1
90500	-550.985367590247847	-557.840855541207247	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617182718859121	0	1	3	4	2	5	5	5	6	5	7	8	8	8	11	9	11	9	9	10	9	11	10	10	10	10	13	12	11	12	11	11	11	13	11	12	12	12	13	12	12	12	11	12	12	13	12	13	13	13	13	13	14	14	14	15	15	13	14	14	15	15	15	15	15	16	14	14	15	16	16	18	17	17	17	17	21	19	18	17	18	18	19	18	19	19	19	20	21	20	20	21	21	23	24	25	26	27	28	29	30	29	29	28	31	31	32	31	0	1	5	5	2	4	5	3	7	4	9	6	10	11	21	14	20	14	14	14	12	21	16	12	3	19	17	32	21	19	21	16	24	30	26	25	32	2	30	31	31	33	26	35	16	20	12	35	29	40	29	43	29	51	48	49	58	38	49	51	34	54	55	38	39	65	38	52	51	56	57	53	67	68	70	70	84	53	30	66	53	73	63	69	82	82	81	76	78	81	86	76	90	76	76	94	94	96	97	96	99	99	97	98	104	100	100	100	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	6	1	1	1	1	3	2	2	1	1	1	2	1	5	1	1	1	1	1	1	2	2	4	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	1	3	2	2	1	1	2	2	3	1	3	1	3	2	1	1	1	3	2	2	1	3	1	6	5	1	2	2	2	4	2	1	2	1	3	1	2	2
91000	-551.063280809603043	-557.918768760562443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614427142368214	0	2	2	3	4	4	5	5	6	8	7	7	8	8	10	10	8	9	9	9	10	10	10	10	10	10	12	12	10	12	11	11	11	14	11	12	11	11	11	12	12	12	9	12	13	13	13	12	12	13	13	13	14	13	14	15	15	14	14	14	15	15	15	15	15	16	15	16	16	17	16	16	17	17	16	17	21	19	18	17	18	18	17	17	19	19	19	20	21	20	20	21	21	23	25	24	26	27	27	29	30	29	29	28	30	31	31	31	0	1	1	2	3	4	4	3	3	9	8	8	11	11	18	5	7	11	2	13	17	7	9	17	17	14	33	14	9	38	23	14	25	26	18	16	23	22	22	31	29	33	14	35	21	18	19	35	39	40	42	43	39	33	48	58	49	49	49	42	47	54	55	49	58	57	40	47	62	64	65	53	67	68	64	64	84	72	72	57	64	67	63	69	73	73	57	70	80	81	82	76	90	76	88	92	95	95	97	104	99	99	99	98	104	105	105	104	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	5	1	1	4	1	2	2	3	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	2	1	3	2	2	2	2	2	1	2	1	1	3	3	1	2	1	1	2	1	1	2	3	2	2	2	2	2	2	1	1	1	2	3	3	2	1	2	1	3	2	2	1	1	1	1	2	1	2	1	2	1	1	2
91500	-541.613697608092934	-548.469185559052335	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594776616704630	0	1	3	4	3	5	5	5	6	8	7	8	7	8	10	10	11	9	9	10	10	11	10	8	11	10	13	11	11	12	11	10	10	14	11	12	12	11	13	12	12	12	11	12	13	13	13	13	13	13	12	12	14	14	14	15	15	14	14	13	15	15	15	15	15	15	15	15	16	17	16	16	17	17	17	17	21	18	18	18	18	18	17	19	19	19	19	20	20	19	18	21	21	23	24	24	26	27	28	29	29	29	29	28	30	31	32	32	0	1	2	3	1	5	2	2	8	13	9	2	8	11	13	11	33	14	14	10	8	12	11	7	21	14	17	14	23	38	12	11	7	32	32	21	19	15	30	31	15	15	26	16	16	20	43	35	38	40	33	43	21	60	48	49	49	49	49	25	47	54	55	49	49	49	40	47	62	64	59	53	67	34	56	64	62	72	72	72	72	67	63	62	82	67	80	64	58	78	73	70	90	88	92	88	94	96	97	104	99	99	99	98	104	100	105	106	1	1	2	1	3	2	3	1	1	1	1	4	2	1	3	2	1	1	1	2	3	2	2	3	1	1	2	2	1	1	2	1	4	3	1	1	1	1	1	1	1	2	1	2	3	3	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	2	2	3	2	2	4	2	2	2	2	2	2	3	1	2	1	2	3	1	1	3	2	2	3	1	2	2	1	1	1	1	1	1	2	2	2	1
92000	-518.678673465417774	-525.534161416377174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647837374747762	-1	2	1	4	4	5	4	5	6	7	7	8	6	8	8	9	11	9	9	9	9	11	10	9	11	10	13	10	10	12	11	8	10	14	11	11	12	11	13	12	12	12	12	12	13	13	12	13	13	13	13	13	14	14	14	15	15	14	14	14	15	14	15	15	15	16	15	16	16	17	16	17	17	17	17	16	20	19	16	16	17	18	19	19	19	19	19	19	19	20	20	21	21	22	25	23	24	26	28	29	30	29	29	27	30	30	32	31	0	3	1	3	2	4	2	7	8	13	9	5	8	11	9	11	33	14	14	13	15	19	32	12	33	18	17	14	21	16	29	11	24	47	26	28	28	21	38	31	16	25	16	35	26	20	7	44	30	40	42	43	39	25	48	58	49	49	49	42	52	12	55	49	58	57	50	61	54	76	65	53	67	68	64	56	69	53	53	39	53	73	63	69	73	82	81	70	81	89	85	75	90	88	75	94	94	96	97	104	99	99	99	98	104	104	105	106	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	2	1	3	1	1	1	2	1	1	2	2	2	1	2	1	1	1	3	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	1	1	2	2	1	2	1	3	2	2	2	2	1	2	2	2	1	1	2	2	1	1	3	1	2	6	1	2	3	4	2	1	1	1	1	2	2	1	1
92500	-521.090727380351723	-527.946215331311123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590215216607907	0	2	1	3	4	4	4	5	6	8	7	7	7	8	11	10	11	9	9	10	9	11	10	10	11	10	13	12	11	12	11	11	10	14	11	12	11	12	12	12	12	10	11	12	13	13	13	13	13	12	12	13	14	14	14	15	15	14	14	14	15	15	15	15	15	16	16	16	16	17	15	18	17	17	17	17	21	19	16	17	17	18	19	19	19	19	18	20	21	20	20	21	19	23	23	25	25	27	28	29	28	29	29	27	30	31	32	32	0	3	1	2	2	2	3	5	8	8	9	7	8	11	9	11	33	14	14	12	8	16	3	13	33	21	17	19	16	22	21	26	10	52	23	23	16	31	22	23	15	21	26	35	15	20	43	35	39	31	42	43	38	17	48	59	58	49	49	51	47	27	55	58	39	58	40	61	62	64	49	81	67	61	64	64	54	81	39	79	66	73	63	69	82	73	81	75	78	80	86	76	81	75	92	88	92	96	94	104	97	101	101	96	104	100	100	106	1	1	1	1	1	1	2	1	1	3	1	3	1	1	5	2	1	1	1	1	3	1	5	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	3	2	2	1	1	2	2	1	1	2	2	2	4	2	2	1	1	1	3	2	1	2	1	2	2	3	1	3	1	3	2	2	3	2	2	2	3	1	1	2	3	2	2	1
