step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32000	-567.992880545215144	-566.472221947619346	-1.520658597595767	0.000093118139279	0.000026170836501	0.281049822343620	0.604752703757154	0	2	3	3	5	5	5	6	6	6	9	8	7	8	7	9	7	8	9	11	9	9	8	11	9	11	9	11	9	12	11	11	12	11	13	12	10	11	10	11	11	13	11	12	12	12	14	12	13	13	14	15	14	12	13	15	14	12	14	14	15	15	16	15	16	15	14	14	17	16	16	17	16	19	17	18	18	17	19	20	17	19	20	21	20	22	22	23	25	23	24	24	25	24	24	25	26	29	31	28	28	31	33	32	0	1	2	2	4	4	4	2	4	5	5	17	7	9	10	5	9	5	13	17	13	10	5	8	18	11	18	19	23	18	9	21	8	22	39	25	23	27	29	25	18	38	29	20	16	37	28	22	38	0	54	36	54	10	39	43	43	37	54	54	31	48	49	50	60	38	36	36	36	47	36	57	46	54	18	54	75	68	57	73	48	76	64	72	50	83	83	83	87	87	86	87	88	90	87	88	92	93	101	96	97	101	102	102	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	2	3	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	2	2	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	2	3	4	1	1	3	2	3	1	2	3	4	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1
32500	-553.382425291686673	-552.002577921221132	-1.379847370465486	0.000088592428029	0.000039558418692	0.446521441751867	0.728161749813117	0	3	2	3	5	5	6	5	6	7	6	9	8	8	8	9	8	8	9	10	9	10	9	10	10	9	9	10	10	11	11	10	11	12	13	12	10	11	11	11	11	13	13	13	12	11	14	12	13	13	15	14	15	14	15	13	13	10	14	14	16	15	15	14	16	13	16	16	16	16	16	17	17	18	16	17	18	18	20	18	18	20	20	22	20	22	22	21	25	22	25	23	24	24	24	25	27	29	30	28	29	31	32	34	0	3	1	3	4	4	8	2	4	7	5	17	7	8	10	18	5	11	13	17	14	15	11	14	10	18	18	7	16	37	13	21	7	22	46	18	26	27	29	10	16	25	26	34	58	23	31	22	27	0	21	34	29	34	42	30	30	26	46	50	47	44	66	50	60	27	52	54	54	28	54	43	36	62	63	52	49	68	72	51	62	76	64	72	50	85	83	85	87	83	86	87	88	87	83	93	92	95	101	96	97	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	2	2	2	1	2	2	4	1	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1
33000	-576.465720358844919	-575.074233803645825	-1.391486555199100	0.000061616014373	0.000025762341142	0.418111125885180	0.711176269092978	0	3	2	4	5	5	5	6	6	7	8	10	8	8	5	10	8	7	8	11	9	9	8	10	9	10	9	11	9	13	11	10	11	10	13	12	11	11	11	12	9	11	13	12	9	12	13	10	13	13	14	14	14	13	14	14	15	14	15	14	15	15	15	15	15	15	15	16	16	17	16	18	15	17	17	17	19	17	19	20	19	18	20	21	20	22	22	24	25	22	25	23	24	24	24	26	26	29	30	28	31	30	33	34	0	3	1	3	2	2	3	3	4	5	18	17	7	8	2	7	10	5	2	17	8	15	5	14	18	15	18	7	23	37	19	21	21	22	26	25	23	11	29	25	23	27	26	22	23	26	31	22	38	0	33	34	26	25	39	43	43	16	26	50	19	48	49	50	60	38	22	52	36	47	54	57	53	62	63	52	75	44	57	46	74	76	64	79	50	83	83	85	87	83	83	85	86	87	87	89	94	89	97	96	99	97	102	103	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	3	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	1	3	2	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	3	2	4	1	1	2	1	3	2	1	2	1	1	3	2	1	1	1	1	1	2	2	1	1	2	2	1
33500	-585.156466522751884	-583.565749184138667	-1.590717338613174	0.000079152088527	0.000019322909853	0.244123815456553	0.610428052774461	0	3	1	3	4	5	5	5	5	6	9	9	8	9	8	8	7	8	9	11	9	9	10	11	10	10	8	10	10	12	12	11	13	11	13	12	11	11	12	13	11	10	12	12	12	11	14	13	14	12	14	13	14	13	14	14	14	12	15	14	16	14	16	14	16	15	15	17	16	17	15	18	17	16	16	17	18	17	18	20	19	19	20	20	19	22	22	24	24	24	23	25	24	25	24	25	26	27	30	29	30	31	34	34	0	3	1	3	4	4	4	2	4	5	17	17	7	8	10	5	10	5	13	12	8	15	11	14	10	16	5	13	16	37	13	21	14	22	58	25	26	27	29	25	25	5	26	16	26	5	31	22	42	0	21	34	26	15	29	43	45	23	35	50	31	18	42	50	60	45	52	52	36	47	15	57	58	52	49	67	49	34	57	73	48	76	64	79	64	85	83	83	87	86	83	87	87	87	87	93	90	88	97	96	97	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	2	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	3	1	1	2	1	3	1	2	1	1	1	1	1	2	1	2	4	3	2	1	2	1	2	2	2	4	3	2	1	1	2	2	4	2	1	3	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1
34000	-602.053268583903446	-600.519274009823789	-1.533994574079662	0.000094596879452	0.000025829240700	0.273045377919174	0.612606082787435	1	3	2	4	6	5	5	5	5	6	8	10	8	9	7	9	8	8	8	10	9	9	8	10	10	9	10	10	10	11	11	10	12	10	13	10	10	9	12	13	12	13	12	12	13	11	14	12	14	13	15	14	14	13	14	14	14	11	14	14	15	13	15	15	16	16	17	16	15	16	17	18	17	17	15	17	16	18	19	19	18	18	18	21	20	21	20	22	25	23	25	23	23	24	24	25	26	28	31	28	29	31	34	34	0	3	1	3	4	4	2	3	4	9	5	17	7	8	10	23	15	5	3	15	8	10	10	19	15	23	5	13	23	16	13	5	24	10	10	10	26	11	29	36	58	38	58	25	58	16	19	34	38	0	33	34	16	25	29	43	35	26	35	50	47	17	38	50	50	38	68	54	10	47	54	57	69	52	35	62	35	68	72	59	74	66	64	79	83	87	64	83	93	86	86	88	87	90	88	85	92	95	101	96	95	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	2	1	1	2	1	2	2	1	1	1	2	1	2	3	2	1	1	1	2	1	2	1	1	1	1	3	1	2	1	2	2	2	1	2	1	1	1	1	1	1	3	3	1	1	4	1	2	4	1	2	2	1	2	1	3	1	2	1	2	1	1	2	1	2	1	3	3	2	1	2	1	1	1	1	2	1	2	1	2	4	1	2	2
34500	-566.223041073210197	-564.678594623796130	-1.544446449414054	0.000099994884178	0.000026712363874	0.267137305004780	0.677531464934968	0	2	3	4	6	5	5	5	6	5	8	8	8	9	7	9	6	9	9	10	8	9	8	10	10	10	9	11	10	12	12	10	12	12	13	11	11	11	12	13	11	12	12	11	12	11	13	11	11	13	15	14	15	14	13	14	14	14	14	15	15	15	15	15	16	16	16	15	16	16	16	18	16	18	14	18	18	18	19	18	18	19	20	21	19	22	24	24	23	22	25	25	24	25	25	26	25	28	27	28	29	31	34	33	0	1	2	2	4	4	2	2	4	4	5	17	7	21	10	11	10	5	23	17	2	15	5	21	15	23	5	7	16	16	19	21	32	22	46	15	16	27	29	36	18	27	26	15	41	16	31	12	27	0	33	22	46	36	29	43	30	5	39	50	31	22	38	50	60	75	44	34	25	61	58	58	54	48	28	34	66	68	72	58	67	76	64	79	64	85	64	89	90	83	86	90	90	89	85	88	88	95	92	96	97	101	102	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	1	1	3	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	3	1	1	2	2	2	1	1	1	2	1	3	1	1	2	1	3	1	3	1	1	1	2	1	1	3	1	2	1	4	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	2	2
35000	-543.109638524742195	-541.680921243208104	-1.428717281534096	0.000089382828807	0.000032131622276	0.359483165893735	0.731495841217181	0	1	3	4	5	4	6	4	6	6	9	9	9	8	7	9	7	7	10	10	9	9	10	9	11	10	9	10	9	12	12	10	12	11	13	11	11	12	10	13	12	12	12	12	13	11	12	12	11	13	14	14	15	13	14	14	14	13	15	15	15	15	15	14	16	13	16	15	16	17	17	16	16	18	16	17	17	18	18	19	18	19	19	21	20	22	24	23	23	22	25	25	24	24	24	26	26	29	29	28	29	30	34	35	0	1	2	2	6	2	6	2	5	5	5	17	8	8	10	18	10	5	7	12	9	15	16	14	11	16	15	7	5	39	28	21	21	28	23	10	16	49	16	36	16	49	37	36	23	16	28	34	5	0	33	34	16	25	29	43	35	23	35	50	47	48	25	50	60	27	52	34	40	61	54	30	53	62	63	52	63	68	72	73	48	76	64	79	64	83	89	90	90	85	86	89	88	89	90	93	92	95	97	96	97	101	102	102	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	2	1	1	1	2	3	1	1	3	1	2	1	1	2	2	1	1	1	2	1	2	1	1	3	1	3	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2
35500	-576.761484422132639	-575.352341969331405	-1.409142452801232	0.000073225845339	0.000028289762309	0.386335755881970	0.607211365388065	0	2	3	3	6	5	5	6	5	6	8	8	8	8	7	8	9	7	8	10	10	9	10	11	9	10	10	10	10	12	12	10	12	10	12	12	10	11	11	13	12	12	12	13	13	11	12	12	14	12	14	13	12	13	14	15	14	13	14	14	14	15	15	15	16	15	15	15	15	16	17	16	14	17	16	17	19	16	19	17	18	19	19	21	21	20	23	22	24	24	24	24	24	25	23	25	26	29	30	29	29	30	33	33	0	1	2	2	9	4	3	4	4	9	5	10	7	8	10	18	5	5	7	12	14	15	16	14	15	16	11	7	5	6	28	14	28	22	23	25	16	27	5	17	16	27	16	29	37	16	13	34	38	0	33	22	26	25	46	30	26	37	37	50	47	52	27	50	60	49	36	52	40	31	26	57	26	48	38	67	42	68	72	59	58	76	64	72	83	64	85	85	83	87	86	95	88	86	83	88	92	88	101	96	97	101	101	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	3	3	3	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	2	2	1	1	1	2	1	2	2	1	2	3	2	2	3	1	2	1	2	1	2	3	1	2	1	1	3	1	2	1	1	3	2	1	1	3	1	2	2	1	3	2
36000	-522.837422348611540	-521.382449800200334	-1.454972548411227	0.000078706837204	0.000026071379718	0.331246695256247	0.729622062372229	0	1	3	3	5	5	6	5	5	6	7	9	8	9	7	9	8	9	9	9	8	9	9	10	10	10	9	11	9	12	11	10	11	12	13	11	9	12	11	12	11	12	12	13	12	12	13	12	11	13	14	14	13	13	13	13	13	13	14	14	15	15	14	14	15	15	16	16	16	16	16	15	16	18	17	17	17	17	19	18	18	18	19	21	21	22	22	23	24	24	26	24	24	24	24	25	25	29	31	30	30	31	34	33	0	1	2	2	4	3	3	3	3	5	5	17	6	21	10	5	10	11	7	15	8	15	11	21	10	37	5	21	5	26	19	21	14	22	37	25	11	27	23	25	29	27	23	22	16	23	31	22	18	0	14	34	46	36	16	43	16	26	23	50	47	48	49	50	60	38	44	34	36	61	15	57	35	62	38	71	49	68	72	71	69	76	64	79	83	83	85	85	87	87	86	87	88	87	87	93	92	95	101	93	97	101	102	101	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	2	1	2	1	2	1	1	2	2	1	1	1	1	2	3	1	4	1	1	2	2	1	3	1	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	3	1	3	3	1	2	1
36500	-545.498802788413172	-543.921028549439825	-1.577774238973398	0.000070383528491	0.000017603285767	0.250105190012018	0.722083004992901	0	2	3	4	4	5	4	5	5	6	7	9	9	7	7	10	7	6	9	11	9	9	6	11	10	10	10	11	9	13	10	11	12	11	11	11	8	12	12	13	11	12	12	12	11	11	14	12	14	13	13	14	14	13	12	14	14	12	13	15	15	14	13	15	16	15	17	16	15	16	16	16	15	18	17	17	17	17	19	19	19	19	18	20	20	22	22	22	24	23	25	25	23	24	25	26	27	29	29	29	30	31	34	33	0	1	2	2	2	4	2	3	4	5	23	17	7	8	10	37	10	5	7	12	14	10	5	21	15	37	11	19	11	26	13	19	21	22	37	22	18	27	29	36	16	27	27	15	26	26	13	22	38	0	21	46	46	36	29	43	43	35	46	50	31	48	42	50	60	38	15	52	54	61	40	57	53	62	63	52	49	68	72	73	62	76	64	79	64	85	85	85	87	87	86	87	88	87	89	93	92	89	92	96	99	101	102	102	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	4	1	2	1	2	2	1	2	2	2	1	1	2	2	2	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	2	2
37000	-573.403442779665852	-571.406669850668663	-1.996772928997135	0.000092121091132	0.000012818408048	0.139147375376040	0.691110684802031	-1	1	2	3	6	5	6	5	5	7	9	10	8	8	8	9	9	8	8	11	9	10	9	10	9	10	10	9	9	13	12	10	13	11	12	11	8	11	10	12	11	12	12	12	13	11	11	12	14	12	15	14	14	13	14	13	15	12	15	14	14	16	15	14	16	15	16	17	17	16	16	16	17	18	16	17	18	18	18	17	19	18	19	21	20	22	23	23	24	21	24	25	25	24	25	25	26	29	28	30	29	31	33	34	0	1	2	2	8	4	8	2	4	5	18	17	7	8	10	37	10	5	7	27	8	15	37	21	10	23	5	7	37	58	19	21	21	15	16	25	5	16	29	36	23	38	37	34	16	16	13	22	42	0	33	22	26	25	29	43	43	37	35	50	31	44	49	50	60	58	52	34	40	61	36	38	54	71	38	52	49	68	72	29	74	76	64	72	64	83	90	83	87	83	86	94	87	90	90	87	92	89	97	96	99	101	102	102	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	1	1	2	1	1	2	2	1	3	2	1	2	3	1	1	2	2	2	1	2	6	1	1	2	2	3	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2
37500	-535.783252779284794	-534.248605918130920	-1.534646861153909	0.000081420920744	0.000022200854401	0.272667690293613	0.754576632030211	-1	2	3	4	6	5	5	6	3	7	7	10	8	8	8	9	9	5	10	10	9	10	9	11	9	11	9	9	10	12	11	10	13	11	13	11	10	12	11	12	11	13	12	13	12	11	13	13	13	13	14	14	14	13	14	14	14	13	14	15	15	14	15	15	16	16	16	16	16	16	15	15	17	16	17	17	17	17	19	20	18	19	20	22	20	22	23	22	24	21	25	25	23	25	23	25	26	30	28	26	30	31	33	34	0	1	2	9	9	9	3	4	2	5	18	17	7	3	10	18	10	4	28	17	14	10	11	28	10	16	11	13	16	37	19	8	21	22	37	25	16	27	29	25	16	38	11	22	26	16	31	22	38	0	32	22	45	36	30	43	30	46	37	50	47	48	38	50	60	38	52	52	36	61	54	35	53	62	63	43	35	52	72	73	74	67	64	79	64	85	90	85	87	85	86	93	88	89	83	93	92	89	97	96	99	101	101	103	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1
38000	-573.003064951698207	-571.606260439627476	-1.396804512070680	0.000098345648959	0.000040073151724	0.407472543509486	0.652844447124670	1	3	2	5	6	4	5	5	3	6	7	9	7	8	7	9	8	8	9	10	9	9	10	11	10	10	9	10	10	12	11	10	13	11	12	11	11	12	11	12	12	13	13	13	12	11	13	12	14	13	14	13	14	14	15	14	15	13	14	14	15	14	15	14	16	15	16	16	15	16	16	16	17	19	14	16	16	18	19	19	18	19	20	20	21	22	22	23	24	24	25	24	24	25	25	25	27	29	29	30	31	32	34	34	0	3	1	9	9	9	3	2	3	9	5	17	7	8	7	18	10	5	13	17	8	15	16	14	15	16	11	7	16	37	13	8	28	22	26	15	23	27	26	25	37	35	16	40	11	26	31	34	27	0	21	22	26	36	35	43	59	23	37	50	47	34	75	50	60	58	59	44	54	51	36	55	46	81	27	33	75	68	72	53	62	68	64	57	83	85	83	87	87	83	86	87	88	90	89	88	91	88	97	96	99	99	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	2	3	3	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	3	1	2	1	1
38500	-592.635562725707246	-591.145337019350109	-1.490225706357179	0.000078987735840	0.000023829001826	0.301679768035166	0.627659070566284	-1	2	3	4	7	4	4	5	5	6	6	10	6	8	7	7	7	8	10	9	9	8	8	11	10	9	9	10	7	12	9	11	11	11	12	11	11	11	10	11	11	12	12	12	13	10	13	12	13	13	15	14	13	14	15	13	15	13	13	14	15	15	13	14	15	15	17	16	17	16	16	17	16	19	16	17	18	18	19	19	19	19	20	22	19	21	22	23	23	23	25	22	25	24	24	26	26	27	28	29	30	31	34	34	0	1	2	2	11	2	2	3	2	4	2	17	7	3	10	11	10	5	13	17	8	15	16	14	10	16	18	21	11	23	2	14	21	22	37	25	16	27	23	25	16	27	41	25	46	26	31	34	27	0	6	48	38	36	41	30	41	26	37	50	31	48	27	50	60	38	52	48	54	61	40	57	41	62	27	52	58	71	72	35	62	76	64	72	64	64	83	86	87	87	86	83	88	87	87	88	83	92	97	88	99	101	102	102	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	3	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	6	1	1	2	2	1	2	2	1	1	3	1	2	1	1	2	1	3	2	1	3	1	2	2	5	1	2	1	2	4	2	1	3	2	2	4	1	1	1	1	2	2	2	2	1	1	2	2	1	2	1	1	2	1
39000	-569.238871759938206	-567.804817178024791	-1.434054581913456	0.000080392255296	0.000028390829581	0.353153789205947	0.582428299575951	0	2	3	3	6	5	5	5	5	5	8	9	8	8	8	10	8	8	10	10	9	9	8	10	10	10	9	10	9	12	11	11	11	12	12	11	9	12	11	12	11	13	12	13	11	12	13	12	12	13	14	15	14	14	14	15	14	13	13	14	14	15	15	15	16	15	15	17	16	15	16	17	16	18	16	17	19	17	20	16	19	19	21	21	20	21	22	23	23	24	25	24	24	23	24	25	25	27	28	29	30	32	34	35	0	1	2	2	10	4	3	3	4	4	5	17	7	8	10	23	10	9	13	17	15	15	5	14	15	23	11	7	23	23	13	13	14	22	11	25	18	27	29	25	18	27	23	22	16	16	13	15	27	0	13	48	16	25	29	43	46	26	26	50	31	25	27	50	60	27	34	15	54	61	40	53	53	62	49	22	66	34	72	53	62	44	64	72	64	64	83	83	87	87	85	87	88	85	89	88	89	93	97	96	99	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	3	1	1	2	1	1	2	2	2	2	1	2	2	1	2	1	4	1	2	2	2	1	1	2	2	1	2	2	3	1	1	2	1	4	1	1	3	1	1	2	2	4	2	3	2	1	2	2	3	2	2	2	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	2	2
39500	-558.971798113592172	-557.452365868756829	-1.519432244835287	0.000084686728296	0.000023865935535	0.281814352915342	0.648715406232114	0	3	2	4	6	5	5	5	3	7	8	9	8	8	8	8	8	9	9	11	9	10	9	11	11	10	10	11	10	13	11	11	12	11	12	10	10	11	12	13	11	12	13	12	12	10	13	12	14	10	15	14	14	13	14	14	15	13	14	14	15	14	15	15	16	15	16	16	14	17	15	17	16	18	17	17	18	18	19	18	18	19	20	21	19	23	21	23	25	23	26	24	24	24	24	26	26	30	28	29	30	31	34	33	0	3	1	9	9	9	2	3	3	5	5	17	7	8	10	5	10	11	7	12	14	10	16	13	36	16	5	13	23	45	7	14	14	15	23	15	16	18	29	25	18	11	23	10	11	16	31	34	27	0	14	22	30	36	30	26	46	46	39	50	31	22	27	50	60	27	52	69	36	31	15	57	53	48	63	71	27	34	72	58	62	67	64	57	64	85	83	87	87	83	83	83	88	64	86	94	86	95	97	96	99	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	3	2	1	1	1	2	2	2	1	2	2	2	2	2	1	2	2	1	2	2	4	1	1	3	1	1	3	4	2	2	2	1	3	2	2	3	1	1	2	1	3	2	1	4	1	1	1	2	1	1	1	1	2	1
40000	-570.083488809523942	-568.605956346041012	-1.477532463482899	0.000061211491399	0.000019066642512	0.311487958818296	0.570358980734866	0	3	2	4	5	5	5	6	3	6	8	10	7	7	7	9	8	8	9	10	9	10	10	11	10	11	10	10	9	9	12	10	11	12	12	10	10	11	11	11	11	12	12	13	12	11	14	11	13	12	15	14	14	14	14	15	14	13	14	14	16	15	15	14	15	15	16	16	16	16	16	17	15	19	16	17	19	18	19	18	17	19	17	21	21	22	24	23	25	23	26	24	25	25	25	26	26	28	28	29	29	31	34	34	0	1	1	9	9	9	3	3	3	5	5	17	7	8	10	5	15	5	13	17	14	15	5	14	11	37	11	7	11	5	7	8	8	22	16	5	29	11	29	25	16	38	46	10	23	16	31	22	27	0	33	18	37	22	29	43	43	37	35	50	47	48	38	50	60	49	52	52	58	31	44	57	35	62	49	52	75	68	72	53	62	76	64	72	83	83	88	85	87	85	85	85	88	83	87	85	94	94	97	91	99	101	102	102	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	3	1	1	3	3	2	2	2	2	1	2	1	1	1	1	1	4	1	2	2	1	1	1	2	3	2	2	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	3	1	1	2	3	3	2	1	1	1	1	3	1	2	4	1	1	1	1	1	1	1	1	2	2
