step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
84500	-759.267935542720011	-765.207132761805269	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.734097000868553	0	5	2	3	4	4	2	5	6	5	5	6	10	10	12	11	15	16	14	16	17	13	18	16	17	18	16	17	17	19	18	20	22	20	21	21	22	21	19	22	22	20	24	22	24	23	24	23	25	24	25	23	22	26	22	23	25	24	26	25	25	25	25	26	28	28	29	29	28	28	28	29	28	28	31	30	29	30	29	32	32	30	32	32	31	30	31	32	34	34	32	35	34	35	34	36	35	36	37	35	37	39	40	39	40	41	41	39	0	4	1	1	3	3	1	4	2	4	5	10	11	12	12	14	14	16	16	17	24	15	18	15	14	15	19	15	17	25	25	23	23	26	42	26	18	32	16	23	39	26	44	18	35	35	44	39	37	48	43	39	35	45	26	37	37	44	46	47	44	53	46	58	54	55	64	51	50	64	63	50	50	58	71	72	73	74	73	69	74	71	76	73	66	71	76	76	80	82	76	88	88	73	81	81	91	84	95	81	94	96	108	100	101	105	96	99	1	1	1	1	1	1	1	1	1	1	1	1	3	2	4	1	2	2	2	1	1	1	1	1	3	3	1	2	1	1	1	1	3	1	1	1	3	1	3	2	2	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	3	2	2	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	4	1	2	2	2	1	1	1	1	1	2	2	1	3	2
85000	-706.378103585143208	-712.317300804228466	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.688021895363312	-1	2	3	4	5	5	4	5	5	7	7	7	10	9	13	11	15	14	16	18	17	13	18	16	18	19	17	16	18	19	19	22	22	21	21	21	22	21	20	22	23	22	24	24	25	23	24	23	25	25	26	22	23	26	25	24	24	24	24	26	25	27	27	27	29	26	29	29	28	28	30	29	29	27	28	30	30	30	30	31	30	30	32	32	32	32	32	32	34	33	33	35	36	34	35	34	35	35	39	37	38	39	40	39	41	41	42	41	0	1	1	2	7	3	1	4	2	8	5	8	5	12	14	14	15	16	22	14	24	16	18	17	21	21	18	18	24	25	25	23	39	29	30	29	38	23	23	39	38	35	52	39	42	35	37	27	37	48	43	19	35	45	46	52	37	32	46	47	32	55	66	23	54	55	50	51	58	50	75	48	50	58	63	64	73	74	64	74	50	75	72	73	75	75	76	64	80	82	83	88	87	79	89	81	91	64	95	96	98	96	95	100	101	101	100	103	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	2	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	2	2	1	2	2	2	1	1	1	1	2	2	2	1	2	2	2	2	1	3	2	2	1	2	2	2	1	1	1	2	2	1	1	3	3	1	2	2	2	1
85500	-665.465923860416865	-671.405121079502123	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.706997021349689	0	3	2	4	4	5	5	5	6	6	6	7	12	8	12	11	14	15	13	17	17	15	17	16	17	19	16	17	19	19	18	20	21	21	21	21	22	22	19	22	22	22	23	23	23	23	24	23	26	25	25	22	24	27	25	25	26	24	26	26	25	27	27	27	28	25	29	29	28	28	29	29	27	28	30	31	29	31	30	32	30	31	32	33	31	32	32	34	33	33	33	34	35	35	35	34	35	35	38	36	37	39	39	40	40	41	41	41	0	1	1	2	3	3	3	4	2	8	5	8	11	12	14	14	16	16	16	18	17	16	27	17	24	21	18	18	24	21	25	27	39	29	25	29	32	32	18	27	39	35	33	33	35	42	32	32	32	48	43	33	46	45	46	47	47	32	55	37	52	53	66	50	54	46	32	51	73	64	63	64	58	58	71	67	73	74	73	81	69	71	76	67	75	75	76	76	80	82	83	87	87	67	80	80	91	84	95	96	94	96	95	100	101	101	102	103	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	2	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	3	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	2	2	2	1	2	1	1
86000	-680.983415630660943	-686.922612849746201	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.654167673618373	0	3	2	4	5	5	3	5	6	6	4	7	11	10	12	11	15	15	13	17	16	15	17	17	17	18	16	16	18	19	19	20	21	21	20	21	21	22	21	23	24	22	23	23	24	22	24	23	26	25	26	24	24	26	25	25	25	23	25	25	25	26	26	27	28	26	29	29	27	28	27	29	28	29	30	30	30	30	31	31	31	31	31	32	31	31	33	32	33	34	32	35	35	35	35	35	35	35	39	37	38	37	39	39	40	42	42	41	0	1	1	2	11	7	3	4	11	8	1	8	5	12	16	14	15	16	16	18	17	19	27	21	21	21	18	18	21	25	25	27	18	29	30	29	18	32	23	32	44	35	18	39	46	35	37	33	37	39	43	44	46	45	46	33	33	33	46	37	44	53	46	40	54	46	33	51	58	50	59	64	64	69	71	72	73	74	67	74	74	75	76	73	75	71	88	76	80	82	83	76	87	67	89	89	91	79	95	96	94	96	89	100	84	101	102	103	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	2	1	2	2	1	1	4	1	1	1	1	1	3	1	3	1	1	1	2	2	3	1	1	2	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	3	1	1	1	2	2	1	2	1	4	1	3	2	2	1
86500	-742.776801977131299	-748.715999196216558	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.690599026051495	0	2	3	5	4	6	4	4	5	6	6	6	8	8	11	12	13	15	14	15	16	15	18	16	18	18	17	16	18	19	18	20	21	21	21	21	22	21	20	21	23	22	23	23	24	23	23	24	25	25	24	22	25	26	26	25	24	25	24	25	24	27	26	27	27	28	29	28	28	29	28	27	27	28	30	30	30	30	30	30	32	31	31	31	32	32	33	33	33	34	32	33	35	35	34	34	35	35	37	36	37	38	39	40	40	39	42	40	0	1	1	2	3	3	3	2	2	4	5	4	5	12	14	15	15	16	16	15	17	19	27	17	21	24	18	18	21	25	21	18	23	29	30	21	18	23	23	27	38	35	32	33	35	35	52	40	33	33	37	39	46	45	46	47	47	48	35	38	52	59	59	43	54	63	73	51	58	72	63	50	37	58	71	64	50	74	64	69	80	75	76	77	75	75	76	76	80	82	83	76	87	84	80	74	91	84	89	95	94	95	99	102	98	98	100	99	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	5	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	3	2	2	2	2	1	2	1	1	3	2	3	1
87000	-693.028841008380027	-698.968038227465286	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709310369468216	0	4	2	5	4	2	4	6	7	7	6	8	10	9	13	11	15	15	16	18	17	13	18	16	18	18	16	17	18	19	19	20	21	20	21	21	22	21	20	23	23	22	22	22	24	23	23	24	25	25	25	20	24	26	25	24	25	25	25	25	24	27	26	27	27	24	29	28	28	29	28	28	28	27	29	30	29	30	31	31	31	31	31	32	30	32	33	34	35	33	33	35	35	35	34	33	35	34	39	36	37	40	36	38	40	41	42	40	0	1	1	2	3	1	3	4	2	8	5	8	11	12	14	14	15	16	16	15	24	16	27	17	21	21	18	18	24	25	25	18	20	29	30	29	18	32	23	33	33	35	52	23	35	35	23	39	32	32	43	18	46	45	46	47	47	37	46	47	52	53	66	37	54	46	48	51	50	73	63	64	58	58	71	64	73	74	67	69	58	75	76	73	75	75	76	76	80	82	83	76	87	98	80	81	91	84	103	96	98	104	89	100	101	105	104	103	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	4	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	4	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2
87500	-704.794236662877552	-710.733433881962810	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.731621942038957	0	3	2	4	4	5	5	5	5	6	7	7	10	9	12	11	15	14	13	18	16	15	17	18	17	19	16	16	18	19	18	20	20	20	21	21	22	21	19	22	24	23	24	23	25	23	24	24	25	26	26	23	24	27	25	25	25	23	25	25	25	27	27	27	28	26	30	29	28	29	29	28	28	26	31	31	30	31	29	31	29	31	32	32	31	31	33	34	35	34	33	34	35	36	34	36	35	35	39	37	38	39	38	40	40	40	40	40	0	1	1	2	3	3	1	4	4	8	5	8	5	12	14	14	15	15	16	15	17	19	18	21	17	17	15	18	17	25	25	23	18	29	30	29	32	27	23	27	38	35	23	33	46	35	33	39	37	48	43	38	46	35	46	47	37	39	46	47	52	53	45	50	54	45	50	51	58	64	55	64	44	58	71	72	73	81	64	81	74	71	76	50	71	71	76	76	81	82	76	87	87	84	80	95	91	73	103	96	94	96	95	100	101	101	102	103	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	2	3	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	3	1	1	2	1	2	1	1	1	1	1
88000	-730.300879868774018	-736.240077087859277	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.624167982761922	-1	4	2	3	5	5	3	4	5	5	6	7	11	10	13	12	15	15	15	18	16	15	18	17	18	17	17	15	18	20	18	21	21	20	21	20	22	19	21	22	23	22	23	23	24	23	23	23	26	24	25	21	25	26	25	25	25	24	25	25	26	27	26	28	29	27	26	27	29	26	29	29	28	28	29	31	29	31	30	30	32	31	32	33	30	31	33	34	34	32	32	35	34	36	34	35	35	36	39	37	38	39	38	39	39	40	41	41	0	4	1	1	1	3	3	4	4	4	9	8	5	12	16	14	15	16	15	15	17	16	27	17	21	17	18	16	21	25	21	18	23	24	30	29	18	18	18	23	39	30	52	33	46	35	52	39	37	37	43	23	46	45	46	47	44	39	46	32	32	63	46	32	54	46	50	51	58	52	66	67	70	58	66	72	73	69	73	74	80	75	64	73	75	75	76	64	80	82	64	76	87	84	80	89	91	73	103	96	94	100	95	100	101	98	102	99	1	1	1	2	4	2	1	1	2	1	1	2	3	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	4	2	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	4	2	1	2	1	1	2	2	1	1	3	1	1	1	1	2	1	1	2	1	1
88500	-735.259267304045011	-741.198464523130269	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.566375099593770	-1	5	2	4	3	5	4	5	3	6	7	8	11	10	13	12	15	16	15	16	17	15	17	17	18	19	17	17	19	20	19	22	20	20	21	20	21	20	21	22	23	23	23	24	24	23	24	23	26	25	25	23	23	25	25	25	26	24	26	25	26	26	27	26	29	27	29	30	27	28	28	28	28	28	29	31	29	29	30	32	30	31	32	32	31	31	31	34	32	33	32	33	35	35	34	34	35	36	38	36	38	38	38	39	40	42	41	41	0	7	1	9	3	1	3	4	3	8	6	8	11	12	14	14	14	16	16	14	15	16	16	17	24	21	20	18	21	25	21	19	16	24	30	21	33	18	27	38	39	35	32	52	35	35	37	23	33	48	43	39	35	45	46	37	47	23	55	47	32	53	55	39	54	55	39	51	39	50	55	64	50	58	71	72	58	74	73	74	58	75	67	79	75	75	72	87	74	82	87	87	76	84	81	74	83	67	95	95	94	100	89	96	101	105	102	103	1	1	1	1	1	3	2	1	1	1	1	2	2	1	2	1	2	3	1	3	2	1	4	1	1	1	1	1	1	1	1	4	4	3	1	2	1	2	2	1	1	1	1	1	1	1	2	3	3	1	1	1	1	1	1	2	2	3	1	1	2	2	1	3	2	1	4	2	3	2	1	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	2	4	2	1	2	1	2	3	1	1	1	2
89000	-732.659980051542107	-738.599177270627365	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641581198844835	0	3	2	4	5	6	4	5	7	7	6	7	11	9	13	11	15	14	15	17	17	13	17	18	19	18	16	16	18	20	18	20	21	20	21	20	21	20	21	21	22	23	24	22	24	24	23	21	25	26	25	24	25	26	26	25	25	24	25	25	25	27	27	25	28	27	29	28	26	28	29	28	28	28	28	29	28	30	31	31	30	30	31	32	32	31	33	32	34	34	33	35	35	35	33	36	35	36	37	35	38	39	39	39	40	39	41	40	0	1	1	2	3	3	3	4	2	8	5	8	11	12	14	14	15	16	16	12	17	16	27	21	31	21	18	18	17	25	21	27	23	29	30	29	32	23	23	23	18	35	33	23	35	35	44	27	33	39	32	48	46	45	35	44	44	48	42	47	40	55	53	39	54	46	39	51	44	64	55	50	64	58	55	72	48	74	69	67	74	55	67	77	75	55	72	76	95	82	83	87	87	84	80	100	91	64	89	95	94	96	99	100	101	101	102	99	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	4	2	2	3	2	1	1	2	3	3	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	2	4	1	2	2	2	1	2	1	1	1	4	1	2	1	2	2	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	5	2	1	2	2	1	2	1	1	1	1
89500	-749.368951184837897	-755.308148403923155	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.594036452825923	0	5	2	3	4	5	4	5	6	7	6	7	11	8	12	11	15	16	14	17	17	15	18	16	18	18	16	16	18	19	18	18	18	21	21	20	20	21	21	22	23	23	24	24	25	23	25	21	26	25	26	22	24	25	26	23	24	24	25	25	25	26	26	28	27	26	29	29	28	29	28	29	28	27	30	31	30	31	31	30	32	30	32	31	31	31	33	34	35	33	33	34	36	34	34	34	36	36	37	36	38	40	38	39	40	40	41	41	0	4	1	3	3	7	3	4	2	9	5	8	11	12	14	14	14	16	16	17	24	16	18	15	21	21	19	15	24	25	21	28	27	29	30	17	18	33	23	32	38	35	52	33	35	35	37	23	44	48	44	33	46	42	46	37	37	39	46	57	48	53	46	44	54	46	50	40	58	64	63	50	50	58	46	72	73	74	73	58	69	71	76	67	71	71	76	87	81	75	64	76	76	84	78	80	91	84	89	96	98	100	99	100	98	98	102	103	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	2	1	4	2	2	2	3	1	1	1	4	2	1	2	2	1	2	1	2	1	1	2	2	2	1	1	1	3	1	1	2	1	1	2	4	2	1	1	2	1	1	3	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	3	1	2	1	2	2	1	3	1	1	1	1	1	2	2	2	1	2
90000	-734.372309615735503	-740.311506834820761	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.584036205923439	0	3	2	5	4	6	5	4	5	6	6	7	11	10	12	11	15	16	15	18	16	15	17	17	18	18	13	17	18	20	17	21	21	21	21	22	22	22	22	22	23	22	23	22	25	23	24	21	25	26	24	22	24	26	26	23	24	24	25	24	24	26	26	26	27	26	28	30	28	28	28	29	29	29	30	30	28	30	28	32	31	30	32	31	32	31	30	34	34	33	33	34	35	35	33	36	35	36	39	35	38	39	39	39	41	41	41	40	0	1	1	2	3	3	1	2	2	8	5	4	11	12	12	12	14	27	16	24	15	15	27	15	24	21	16	18	24	25	17	27	18	29	30	29	48	33	23	32	44	30	33	23	35	35	44	23	37	39	43	18	46	45	46	33	33	39	46	52	48	53	46	33	54	46	52	51	50	64	63	64	50	50	71	72	50	74	50	74	74	71	76	73	71	82	72	72	80	75	83	76	87	84	74	74	91	84	89	95	98	96	95	100	101	98	99	99	1	2	1	2	1	1	3	1	1	1	1	2	2	2	2	2	3	2	2	1	2	1	2	3	1	1	1	1	1	1	1	3	3	1	1	3	1	1	3	1	1	1	1	2	2	1	1	3	2	2	1	3	1	1	1	1	2	1	1	1	2	1	1	2	1	1	4	3	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	3	3	1	2	1	3	4	1	1	1	3	2	2	2	1	1
90500	-752.607939278850381	-758.547136497935639	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.658304902015372	0	2	2	4	4	5	4	5	7	6	6	7	11	9	12	12	14	16	16	18	17	14	16	16	19	19	15	16	18	19	18	22	20	19	21	21	22	22	22	22	24	22	21	20	24	23	22	22	25	25	26	24	24	27	26	24	26	25	25	25	23	26	27	26	28	27	29	29	27	29	29	28	26	28	30	29	30	31	30	30	29	31	31	32	32	30	32	33	32	33	33	34	35	35	34	35	35	35	37	37	37	37	38	39	40	41	41	40	0	1	1	2	3	3	3	4	2	8	5	8	11	12	14	14	15	15	16	21	15	15	16	17	29	24	16	16	24	21	24	23	18	21	30	21	33	44	18	43	39	35	44	18	35	35	44	44	32	44	43	37	46	45	30	47	44	39	46	44	33	53	46	40	45	46	50	51	39	40	63	64	39	58	63	64	73	74	50	81	74	75	76	67	86	63	76	87	80	82	83	87	87	67	80	95	91	84	89	95	94	96	95	96	101	101	102	99	1	1	1	1	1	3	1	1	2	1	1	1	2	1	2	1	1	2	2	1	3	2	2	1	1	1	2	2	2	1	1	3	2	1	1	3	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	3	1	3	2	1	2	1	1	2	2	1	2	2	2	3	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	3	2	1	1	1	2	2	1	1	3	2	2	2	3	2
91000	-728.659433375684102	-734.598630594769361	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.590132011245986	-1	3	1	4	4	6	5	5	7	7	6	6	11	9	12	12	15	15	16	15	17	14	18	16	18	18	16	16	18	20	19	20	20	21	21	21	22	21	20	22	23	23	22	24	23	23	22	23	26	26	25	22	24	25	25	25	24	22	26	24	26	26	27	28	27	26	29	30	29	28	30	28	28	28	30	30	30	31	30	31	30	31	31	32	32	31	31	32	34	34	32	34	35	35	34	36	36	35	39	37	38	39	40	39	40	41	40	41	0	1	1	2	3	1	1	4	4	8	7	8	5	12	14	14	14	16	16	15	17	16	19	17	21	21	16	18	24	25	21	27	23	29	30	29	23	33	23	32	39	35	18	39	35	35	32	40	37	39	43	33	46	45	46	33	37	39	55	47	44	53	46	58	54	55	73	51	50	50	55	50	50	58	66	72	64	74	50	81	69	75	76	73	75	63	76	87	69	75	83	76	87	50	69	80	91	84	95	89	94	100	99	100	101	101	100	103	1	3	1	1	1	3	3	1	2	1	1	1	3	1	2	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	2	1	1	3	2	1	1	1	3	1	1	1	1	1	1	2	1	1	3	2	1	1	2	5	2	2	2	1	2	2	2	1	1	1	1	2	1	1
91500	-729.584795425914422	-735.523992644999680	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.624293443064616	0	3	1	5	3	4	4	5	3	7	5	7	12	9	12	11	15	14	13	17	18	14	17	17	17	19	16	16	18	19	19	21	21	20	21	20	19	22	19	22	24	23	23	20	24	23	23	23	25	25	25	23	25	27	25	24	26	25	24	25	24	26	27	29	29	28	27	29	27	28	30	28	28	28	31	29	29	30	31	31	30	29	32	33	30	31	32	32	34	33	33	33	36	34	35	35	35	35	38	37	38	39	39	38	41	41	41	40	0	1	1	2	3	3	3	9	1	8	5	2	11	12	14	14	15	16	15	17	24	19	27	17	17	24	18	18	17	21	17	39	27	29	30	29	18	37	27	33	33	35	37	37	42	35	37	32	37	48	43	44	46	45	46	44	47	48	35	47	33	46	55	70	54	46	39	51	33	50	59	67	50	58	82	72	73	74	67	69	74	66	76	69	66	71	67	76	74	82	83	87	87	79	80	89	91	84	95	96	94	96	89	100	101	101	102	103	1	2	1	1	1	2	2	1	2	1	1	2	4	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	3	2	2	1	2	1	2	1	1	2	2	1	4	1	1	2	1	1	1	2	2	1	3	1	2	2	1	1	1	3	3	2	3	2	2	1	1	2	1	1	1	1	3	2	1	1	2	3	1	1	2	1	2	2	1	1	2	1	2	1	1	1	3	1	2	2	2	1	1	2	1	1
92000	-708.323785890325894	-714.262983109411152	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.702951969611378	-1	5	1	3	4	5	2	5	7	7	6	7	9	10	13	10	13	16	14	17	16	15	17	17	18	19	16	17	19	20	17	22	21	20	22	21	20	21	21	23	23	23	24	20	25	23	24	23	26	26	25	22	25	26	26	24	25	24	25	24	26	26	27	27	28	27	29	29	29	26	29	28	29	28	31	30	30	30	31	32	31	31	31	33	32	31	33	33	34	33	32	33	36	35	33	35	36	34	38	37	38	39	37	39	40	41	42	41	0	4	1	1	7	3	3	4	2	8	5	8	5	12	16	12	14	19	16	15	17	16	27	17	31	21	19	27	21	25	21	27	18	29	30	21	18	44	23	18	39	35	52	18	35	35	32	44	44	48	43	18	46	45	46	37	47	32	35	33	52	53	59	32	54	46	40	51	74	32	55	32	64	58	71	72	67	74	67	74	74	71	76	79	86	71	76	72	74	82	83	67	88	84	80	89	91	84	103	96	98	96	89	100	101	101	102	103	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	3	2	1	1	2	3	1	2	3	1	1	1	2	3	1	1	2	3	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	3	3	1	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2
