step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-423.452585409316214	-421.959841471160303	-1.492743938155889	0.000136106859125	0.000040808612762	0.299827745817697	0.610642238315092	0	4	2	5	4	5	6	6	6	6	7	8	7	8	8	8	6	9	8	9	9	10	8	10	9	10	6	10	10	10	10	10	8	9	10	11	11	10	11	12	10	10	9	12	12	12	12	15	12	13	11	12	12	13	13	13	12	11	13	12	11	14	14	13	14	14	16	14	14	14	15	15	14	14	14	14	13	14	15	15	17	15	16	17	17	18	17	16	18	17	18	17	17	18	21	0	3	1	5	3	3	5	2	6	1	6	27	3	9	4	9	2	11	2	11	6	2	9	6	6	5	5	11	33	2	27	23	17	2	20	5	41	3	6	24	33	7	10	20	31	24	30	45	5	58	2	25	14	29	21	28	26	7	31	10	19	58	23	34	50	34	35	60	25	52	68	46	56	60	7	44	3	40	50	55	62	25	73	82	55	83	72	70	67	53	63	39	57	84	50	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	2	1	2	3	1	2	1	4	1	1	1	3	2	1	1	2	1	2	1	3	3	1	1	2	2	2	2	1	1	2	3	1	3	1	2	2	2	1	1	3	2	3	2	1	3	3	1	2	3	1	3	1	1	2	1	1	5	1	6	1	1	1	1	4	1	1	2	1	1	1	1	2	2	3	1	1	5
62500	-425.211244741691019	-423.532059555467129	-1.679185186223888	0.000164112456247	0.000034488588447	0.210152167823090	0.533596336107896	0	4	2	6	5	6	5	7	6	7	6	7	6	8	6	10	8	10	9	8	9	7	8	9	8	11	9	9	10	10	9	11	10	9	10	11	11	11	11	12	10	11	9	11	11	11	10	15	13	13	11	13	13	12	14	13	13	12	12	13	12	15	13	13	14	15	14	12	14	13	16	15	14	14	15	14	14	14	15	16	18	17	16	15	15	19	17	16	18	17	17	18	19	19	21	0	3	1	3	3	2	1	6	2	5	7	5	2	12	2	25	2	28	25	5	10	15	22	25	7	25	25	7	34	20	11	10	22	9	15	35	18	15	15	27	5	15	3	21	15	2	13	7	29	39	18	51	24	41	42	68	6	33	28	3	42	64	44	5	7	46	31	37	8	15	63	58	16	7	45	7	37	47	70	53	49	70	36	17	7	53	41	65	33	51	15	49	70	44	94	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	2	2	2	3	3	3	1	2	5	3	5	2	1	1	1	1	1	2	1	3	1	1	4	1	1	1	3	4	2	2	1	3	5	1	1	2	4	2	4	1	2	1	2	2	3	2	3	4	3	4	1	4	3	4	3	3	4	2
63000	-424.633067935000952	-423.065541183438995	-1.567526751561954	0.000209984202708	0.000053562023513	0.255076443002316	0.645144464113729	0	3	2	5	5	6	5	7	6	8	7	9	7	9	6	9	8	9	8	8	10	11	9	10	6	10	9	8	10	8	10	12	11	8	8	11	10	11	11	12	9	10	11	13	12	11	10	14	11	13	10	13	11	12	13	14	13	14	14	13	11	14	13	13	14	14	16	13	13	13	14	15	15	14	15	16	15	14	13	16	17	16	16	16	15	16	17	14	19	16	17	16	18	18	20	0	1	1	2	2	2	2	15	7	6	4	5	7	20	7	10	5	11	5	5	5	20	5	41	5	12	5	15	30	5	11	29	9	13	6	37	27	3	12	34	15	25	23	45	47	24	8	28	29	51	7	21	20	47	49	40	53	5	12	53	29	54	9	29	43	45	45	43	22	27	69	55	63	14	52	65	53	50	45	37	66	58	48	58	15	66	88	40	92	55	82	26	76	48	37	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	2	2	2	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	5	2	1	1	1	3	2	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	4	1	1	1	1	4	1	1	1	1	2	1	2	1	2	4
63500	-431.096395046089356	-429.273562981132557	-1.822832064956788	0.000146629301652	0.000025124568339	0.171347527785193	0.559757214747209	0	2	3	4	5	5	5	6	6	7	5	8	6	9	6	10	8	8	8	9	9	10	9	9	9	10	9	9	9	11	9	11	10	9	10	11	12	11	11	12	10	10	10	11	11	12	12	13	14	13	11	11	13	11	13	12	13	13	13	11	12	14	11	13	14	15	16	14	13	13	13	15	16	15	14	14	15	16	14	16	16	15	16	16	16	18	15	15	19	17	18	17	18	19	21	0	1	1	2	2	3	4	5	3	6	3	4	5	5	3	6	15	6	6	10	6	1	19	18	18	5	5	11	18	14	10	25	9	8	34	10	8	8	14	7	6	23	14	31	26	16	45	29	7	14	5	34	51	12	36	20	20	38	44	20	29	19	10	10	42	68	65	54	20	54	63	37	66	43	37	10	10	76	26	25	55	20	39	53	48	85	69	68	40	85	10	68	25	52	37	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	2	1	2	2	1	2	4	1	1	1	2	2	2	1	1	1	1	2	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2	5	2	3	1	1	1	1	2	2	1	2	1	1	4	1	2	3	1	1	1	1	1	1	1	1	3	1	3	4	1	2	3	1	2	1	1	1	1	1	1	4	1	6	1	4	3	3
64000	-441.367439276366952	-439.980993508490826	-1.386445767876126	0.000180353321286	0.000077439696980	0.429377714966265	0.574640019169262	0	3	2	5	5	6	4	6	6	6	6	8	7	8	8	10	7	10	8	8	10	9	9	10	9	10	10	9	10	11	8	11	11	9	8	10	11	9	10	12	10	10	11	12	12	12	11	13	14	13	9	12	12	13	12	10	14	14	14	11	13	14	14	13	14	15	16	13	14	13	15	14	15	13	15	15	15	14	14	15	18	17	17	17	16	17	17	17	18	17	17	17	16	19	22	0	1	1	2	3	7	3	7	2	5	1	8	7	10	10	28	10	31	3	5	35	3	2	28	13	14	10	5	12	28	6	10	19	7	5	10	8	9	15	43	12	6	2	43	39	28	26	20	28	23	6	31	23	47	36	31	68	28	29	7	37	61	22	29	33	55	39	27	29	24	24	25	58	14	45	61	79	28	52	31	58	29	8	75	10	52	77	39	78	15	61	61	65	79	81	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	4	3	1	1	1	1	2	1	1	1	3	1	2	2	2	2	1	1	1	1	2	4	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	2	3	1	1	4	1	1	2	3	1	3	2	3	2	1	3	2	1	1	3	1	4	2	4	4	1	4	2	2	2	2	4	3	2	1	2	3
64500	-453.798474036235405	-451.778225171812608	-2.020248864422806	0.000185156988368	0.000025108289850	0.135605412853620	0.528134734395326	0	4	2	5	4	6	5	6	7	8	6	8	6	9	6	9	8	9	8	8	8	10	9	9	7	10	9	10	11	10	9	11	11	9	11	12	11	10	12	12	10	8	10	12	12	10	10	12	10	13	9	11	12	12	13	12	12	14	13	13	12	14	13	12	15	15	16	14	14	14	15	15	14	15	12	14	15	15	15	17	17	16	15	15	17	17	15	16	17	17	17	17	18	17	21	0	1	1	1	3	2	1	5	7	11	5	6	2	11	2	12	7	6	1	8	15	5	11	11	8	17	12	12	7	2	10	34	49	4	6	37	22	15	22	29	2	6	19	16	46	17	19	15	7	43	12	22	26	46	56	15	6	28	40	47	20	36	12	6	31	29	25	26	31	35	32	59	60	3	5	15	52	61	25	29	71	28	29	57	47	38	37	79	30	69	50	23	29	39	87	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	4	1	1	2	1	2	1	2	1	1	4	4	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	3	3	2	1	2	2	1	3	2	4	2	4	2	2	1	2	1	1	4	5	2	3	2	3	2	1	3	2	1	3	4	1	1	3	1	2	2	4	3	3
65000	-447.898649011851376	-446.076185416301996	-1.822463595549394	0.000121721775168	0.000020866723233	0.171429665762958	0.455341388427796	-1	3	1	5	5	6	5	7	7	7	7	7	8	9	8	9	8	10	9	8	9	10	10	10	8	11	9	10	10	11	9	11	10	9	7	12	11	9	10	11	8	9	11	12	12	12	10	14	13	13	12	13	12	13	11	13	13	13	14	11	13	13	15	13	14	13	15	15	13	14	14	16	16	14	14	14	11	13	15	16	18	14	15	16	15	17	16	15	18	16	17	17	18	18	21	0	3	1	2	2	5	3	6	7	6	7	1	10	4	4	2	5	7	25	11	5	12	17	21	6	27	12	25	20	12	6	5	41	41	5	4	27	10	6	29	6	13	6	18	20	25	41	18	6	11	10	15	37	29	24	29	6	77	6	7	77	31	21	7	12	12	25	55	16	32	9	62	74	43	47	15	5	2	28	25	37	7	15	82	57	55	31	44	53	61	7	70	7	76	6	1	1	1	1	1	1	2	1	1	1	1	4	1	2	1	3	2	3	1	1	3	2	1	1	1	2	1	1	1	2	1	3	1	1	1	4	1	1	2	1	1	1	3	1	2	2	1	2	3	3	2	2	1	1	1	1	3	1	5	4	1	1	3	3	3	2	4	2	1	1	2	2	1	2	2	2	2	4	2	5	3	4	3	2	1	3	3	2	2	2	6	2	7	2	6
65500	-407.473773279970544	-405.803499906859088	-1.670273373111436	0.000201332788053	0.000042909599776	0.213127728430590	0.586911570656061	-1	3	3	6	4	5	5	6	6	6	6	9	8	10	7	8	8	9	8	8	8	11	9	9	9	8	9	9	10	9	10	11	10	9	11	11	11	9	10	12	10	10	11	12	13	13	11	14	12	13	11	11	13	12	13	13	14	12	14	13	11	14	13	13	14	14	15	15	11	13	15	16	15	14	16	16	15	15	15	16	16	17	15	15	16	18	17	15	19	16	17	17	17	19	22	0	1	1	1	2	3	2	7	5	3	6	10	15	16	5	15	6	6	15	15	7	3	8	20	20	6	6	5	23	10	4	5	21	20	15	12	12	10	6	14	2	10	28	23	22	28	38	41	7	30	12	24	32	42	32	28	14	28	5	12	23	64	2	25	34	49	57	53	15	36	45	39	34	30	24	7	70	57	7	12	61	59	69	50	70	90	68	54	14	33	70	12	79	14	44	1	2	2	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	4	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	2	4	1	1	1	1	1	1	2	2	1	4	2	1	1	4	2	3	1	1	1	2	1	1	3	3	3	3	4	1	1	5	4	2	2	1	1	1	1	1	2	4	2	2	3	1	6	4
66000	-446.092229398716768	-444.376236887921948	-1.715992510794839	0.000181920569058	0.000036145898147	0.198690551236137	0.555253818874755	0	3	3	6	4	4	6	6	7	8	7	8	6	7	8	9	8	10	6	8	8	11	9	9	7	9	9	9	8	10	9	11	11	9	11	11	12	10	12	13	10	10	11	12	12	13	12	14	12	12	11	11	13	13	13	12	13	13	13	12	13	15	13	14	15	14	15	14	14	14	15	16	15	15	15	14	12	14	14	17	18	16	15	17	15	19	18	17	17	17	17	17	18	18	22	0	1	1	6	3	3	2	6	3	6	8	8	1	13	5	5	7	2	3	13	7	8	15	13	5	2	12	10	5	11	20	7	16	15	15	7	30	3	5	43	10	25	31	30	28	42	38	36	38	28	21	31	51	22	39	14	21	36	5	28	20	32	4	7	63	47	50	49	10	47	7	67	43	7	50	54	29	18	17	83	34	23	15	58	45	75	91	48	61	59	53	36	15	57	92	1	1	1	1	1	1	2	1	3	1	1	1	3	1	1	2	1	4	2	1	1	3	1	1	1	3	1	1	2	2	1	4	1	1	1	2	1	3	4	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	3	3	1	3	2	2	2	3	4	1	1	1	1	3	1	4	1	2	5	1	1	3	2	3	1	2	2	4	2	2	2	1	1	2	2	2	2	4	3	2
66500	-474.939436667135510	-473.317245105752818	-1.622191561382686	0.000177630638386	0.000040995611062	0.230791328759226	0.603764965053375	0	4	2	6	5	4	5	6	4	7	6	8	7	10	8	8	7	10	7	9	9	10	10	10	8	8	8	9	10	11	9	12	9	8	10	11	11	11	11	13	11	9	11	12	12	11	10	14	10	11	11	13	11	12	13	13	12	14	13	11	12	15	14	13	13	15	15	15	13	14	15	14	16	13	15	13	14	13	13	15	17	16	16	16	16	18	17	16	17	16	16	16	18	18	21	0	3	1	2	3	1	3	6	3	5	5	9	5	26	9	6	5	2	3	15	2	19	12	19	8	7	10	4	28	31	17	34	17	7	2	25	42	49	10	47	20	7	24	49	47	35	10	50	11	17	10	46	33	29	32	50	33	2	16	10	35	26	24	12	10	72	38	76	18	22	79	79	75	25	5	21	12	37	15	2	44	40	40	31	75	40	92	30	80	58	72	76	3	63	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	3	2	1	1	2	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	4	4	1	1	3	2	2	4	1	2	1	2	2	2	1	1	3	4	3	5	1	3	4	2	2	1	3	1	4	1	3	1	1	2	2	8	2	10
67000	-437.322360376417009	-435.891561998750262	-1.430798377666754	0.000139430660325	0.000049773009838	0.356973206050771	0.502105524431206	0	3	3	4	5	5	5	6	6	8	7	8	7	10	8	9	7	9	7	8	9	9	9	10	8	10	9	10	11	10	7	12	10	9	10	11	11	10	11	13	10	9	10	12	13	13	10	15	14	13	11	12	12	13	12	14	13	14	13	13	12	15	15	13	14	14	15	14	11	15	15	15	16	15	16	15	14	15	15	15	17	15	16	16	16	18	17	17	18	16	17	17	17	18	20	0	1	1	3	2	2	2	1	2	9	5	5	6	12	5	31	5	4	6	8	6	1	13	23	2	5	7	17	28	6	9	12	12	6	25	3	24	20	15	44	3	2	7	1	12	55	12	3	39	22	2	43	15	69	43	53	17	41	14	3	26	49	24	12	55	47	44	14	7	3	57	58	54	5	33	2	14	43	12	40	82	10	78	64	10	63	48	76	66	74	36	31	10	49	31	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	4	1	1	2	3	2	2	1	3	1	2	1	2	1	4	1	1	1	1	3	3	2	5	3	1	1	5	1	2	3	1	1	1	1	1	2	2	1	5	1	1	2	1	1	3	1	2	4	6	1	1	1	6	2	6	2	3	5	2	1	5	1	1	3	1	1	1	2	1	4	3	4	2	5
67500	-469.382911310744362	-467.680874483214552	-1.702036827529788	0.000145949135028	0.000029611333376	0.202888036099467	0.505603447024540	0	3	2	6	5	5	5	7	7	8	4	9	7	10	7	9	8	6	8	6	9	9	9	10	8	11	8	9	10	10	10	9	10	9	10	11	12	9	10	13	11	10	11	12	11	13	10	14	12	12	9	12	11	13	13	14	14	13	14	13	13	13	13	12	15	15	16	14	12	14	16	15	16	15	16	16	14	15	14	17	17	16	16	16	17	18	16	17	19	18	16	16	19	18	21	0	1	1	3	2	1	2	2	6	5	2	18	1	23	18	6	7	2	3	1	2	2	11	27	6	9	20	15	23	15	4	15	32	25	10	25	34	6	25	26	34	1	2	12	22	33	28	14	2	41	2	12	25	26	41	60	25	31	7	33	45	38	34	29	10	41	77	55	39	24	59	47	9	2	6	31	37	63	15	67	56	3	21	7	31	45	66	65	73	57	3	25	82	80	82	1	1	1	1	1	2	2	2	1	1	1	1	4	1	1	2	1	2	2	4	3	3	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	3	2	1	1	1	1	6	1	2	1	1	1	1	1	2	1	5	2	2	1	3	1	3	1	1	1	1	2	1	2	5	5	3	2	1	1	4	1	2	5	3	6	2	4	1	1	2	2	5	3	1	1	2
68000	-511.313922137215513	-509.657096355782301	-1.656825781433196	0.000171146224169	0.000037272632351	0.217782381892941	0.508459207026940	-1	4	2	5	5	5	5	7	6	7	4	8	7	9	6	10	9	9	8	9	8	10	9	8	8	10	9	10	11	9	9	12	11	10	10	11	10	10	11	13	9	10	11	12	13	12	11	13	14	12	11	13	12	13	14	13	14	13	13	13	11	15	15	12	15	15	15	14	13	14	13	15	16	14	14	14	13	14	13	15	17	17	17	14	15	18	16	15	18	15	17	18	17	18	22	0	1	1	2	2	3	11	5	7	7	3	11	1	25	4	12	3	10	3	10	8	21	5	4	4	3	6	41	20	25	13	10	9	7	10	27	24	3	10	36	5	3	7	26	46	36	19	20	23	11	20	33	37	41	7	4	36	21	12	33	6	79	23	38	45	36	20	51	44	20	12	46	52	15	50	47	28	23	2	37	55	15	72	31	52	50	76	7	70	60	38	5	65	70	91	1	1	2	1	1	2	1	1	1	1	1	2	3	1	1	1	3	1	2	1	1	1	2	1	1	5	2	1	1	1	1	1	3	2	1	1	1	4	2	1	2	4	2	1	1	1	1	2	3	4	1	1	1	2	5	4	2	2	2	1	2	2	3	1	2	2	3	2	1	4	3	1	1	5	1	1	1	2	4	2	1	6	1	2	2	2	1	5	3	1	6	6	1	2	3
68500	-452.880769574377439	-451.079051871900560	-1.801717702476901	0.000191588348535	0.000033752875566	0.176173947028778	0.574087611903515	-1	3	2	5	4	4	4	6	6	8	6	8	7	9	8	9	8	8	6	9	7	11	9	10	6	10	8	9	11	10	9	11	10	10	11	12	12	10	12	12	11	10	12	13	11	12	10	14	13	14	12	13	12	11	13	14	12	13	12	13	12	15	14	12	15	13	14	14	12	14	16	13	15	15	15	16	14	15	13	15	18	17	16	17	16	17	17	17	18	17	17	17	18	19	21	0	3	1	3	3	1	2	2	2	4	6	13	6	9	5	7	7	7	5	12	5	28	17	15	7	4	6	21	23	28	18	34	15	28	21	24	32	6	10	38	5	6	16	33	38	21	28	24	51	58	24	31	38	16	38	35	6	39	3	35	41	16	59	24	13	29	15	34	1	27	65	53	29	43	24	10	38	31	23	39	78	66	52	78	29	73	75	64	21	36	65	78	6	92	6	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	4	3	1	2	1	2	1	2	1	1	1	1	1	2	1	2	4	1	4	1	1	3	1	1	3	1	3	2	5	2	1	1	1	2	1	4	2	2	1	1	1	1	1	1	2	1	1	1	4	2	1	1	5	1	10
69000	-397.942087490658594	-396.349276181617995	-1.592811309040606	0.000197953618525	0.000048139428480	0.243185392816178	0.597464472875367	0	4	3	4	5	5	5	6	7	7	6	9	7	9	7	10	9	10	9	8	9	10	10	10	9	10	9	10	10	11	8	11	10	9	7	10	11	11	11	12	11	10	12	13	12	12	11	14	13	13	10	13	12	12	13	13	13	13	13	12	12	14	13	14	12	14	16	14	13	14	15	16	15	15	16	15	15	14	13	15	18	15	16	16	17	18	17	16	17	17	17	18	18	16	22	0	1	1	1	3	2	3	6	6	2	7	31	2	10	7	10	2	20	3	10	31	7	21	25	20	20	10	15	20	3	7	6	27	13	2	14	14	14	27	16	7	10	14	24	42	20	22	7	2	65	5	10	39	12	28	13	19	43	6	5	38	45	65	39	28	23	56	46	39	54	16	64	66	54	15	37	54	7	37	31	72	56	37	82	47	80	82	63	78	73	17	56	50	63	78	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	3	1	3	1	1	2	1	1	1	1	2	2	1	4	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	4	4	1	2	2	1	1	2	3	2	1	3	3	1	1	1	1	1	2	1	1	2	1	3	1	1	1	4	3	1	5	2	2	1	1	2	1	4	2	1	1	1	1	4	2	3	1	3
69500	-437.279046803671520	-435.836711414114518	-1.442335389557004	0.000146864104196	0.000050518102346	0.343978555020564	0.558924879901952	0	4	3	6	4	6	6	7	6	7	5	8	7	9	5	9	9	9	7	8	8	10	9	9	9	10	10	9	10	9	9	11	9	9	8	10	11	11	11	11	10	11	11	13	13	12	11	15	13	13	12	11	13	12	12	13	13	13	12	12	13	11	14	14	14	14	15	12	11	13	16	15	15	14	15	15	14	15	13	15	16	16	15	16	17	19	18	16	18	17	17	17	16	18	21	0	3	1	5	1	3	2	7	5	6	3	9	9	35	2	6	7	10	4	7	2	15	3	13	15	7	15	4	31	5	19	29	20	13	2	20	14	15	6	22	28	23	6	39	16	15	21	10	39	21	33	16	42	36	27	43	29	10	31	23	36	33	24	25	6	14	40	47	28	51	36	60	55	10	43	2	52	44	51	28	39	33	56	74	22	17	41	57	5	36	7	40	53	78	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	4	1	3	2	2	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	3	1	2	4	2	4	1	2	2	1	1	1	1	1	2	3	2	2	2	1	2	3	4	2	2	1	1	1	3	2	1	3	3	5	1	1	1	2	2	2	1	1	4	5	4	1	8	3	4	2	1	2	4
70000	-430.166007976213336	-428.494094694108696	-1.671913282104627	0.000211703115544	0.000045002543107	0.212573834786105	0.637842565305188	0	3	2	5	5	5	6	6	7	8	7	9	6	9	6	9	7	9	7	8	8	11	9	9	9	10	9	8	8	10	10	12	10	10	10	12	11	8	11	13	11	10	10	12	11	10	12	14	12	12	11	13	11	13	12	13	14	14	14	11	12	15	12	13	14	15	15	14	13	15	13	16	16	15	14	16	14	15	15	15	18	17	14	16	16	18	16	16	17	17	18	16	17	18	21	0	1	1	3	1	2	4	2	6	13	7	29	6	19	2	6	4	19	15	13	2	16	11	11	11	6	3	11	6	25	12	12	11	11	29	31	11	15	14	18	29	15	1	45	10	6	24	52	6	28	3	53	5	41	11	23	36	49	27	25	17	64	9	29	53	63	5	45	12	55	39	64	79	53	6	36	33	63	53	56	87	51	49	58	53	73	67	80	29	50	93	58	45	71	13	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	4	1	1	2	2	1	2	2	5	1	3	1	2	2	1	1	2	1	3	1	2	1	2	1	4	2	1	2	1	1	1	2	4	2	2	2	2	1	1	2	1	1	3	1	1	1	4	2	1	1	3	4	6
70500	-440.234250976454177	-438.644724609966829	-1.589526366487366	0.000130372430861	0.000031897060393	0.244661085036543	0.461604744182966	0	4	2	5	5	5	6	7	6	7	6	9	6	9	7	10	7	9	8	9	9	11	10	8	8	9	10	10	10	9	8	10	10	9	10	11	11	9	11	12	11	11	10	12	11	13	12	14	12	14	11	12	12	12	14	13	14	13	13	12	13	12	14	11	15	14	15	14	13	15	15	15	12	16	14	16	14	15	14	15	17	17	16	17	16	18	17	16	18	18	16	18	18	18	21	0	3	1	3	2	3	3	1	4	5	2	7	2	2	5	2	2	1	5	19	10	6	24	9	2	31	10	19	13	6	5	10	34	17	3	16	12	9	12	20	29	6	10	38	32	26	31	7	29	18	5	16	21	13	61	51	44	37	7	3	64	16	15	24	25	62	47	73	6	56	42	66	34	1	35	51	20	73	15	14	79	14	25	78	78	47	56	72	12	68	6	2	71	46	22	1	1	1	2	1	1	3	3	1	1	1	1	1	2	1	3	1	3	1	1	1	4	1	1	2	1	2	1	2	2	2	1	1	1	3	1	2	1	1	1	1	3	2	1	1	2	3	2	1	2	3	1	2	3	1	1	1	1	3	4	1	1	3	1	3	1	1	1	5	1	2	1	2	8	2	3	2	2	3	3	1	4	5	1	1	3	3	1	4	1	4	5	1	2	4
71000	-453.092774197545793	-451.712423903724300	-1.380350293821498	0.000134654098388	0.000059933691193	0.445093702388466	0.559060988919258	-1	3	2	5	5	5	5	7	5	7	7	8	7	8	6	8	8	10	8	9	7	11	9	10	9	8	10	9	10	11	9	11	10	10	10	12	11	11	10	12	10	10	11	12	12	12	11	14	14	13	11	11	12	12	14	13	14	13	14	12	11	15	15	13	15	14	15	14	13	14	16	15	14	16	15	15	14	14	12	16	18	14	13	16	16	18	18	16	17	18	16	17	18	17	20	0	3	1	3	1	2	2	5	3	9	6	9	2	15	1	8	15	11	7	10	6	7	26	12	16	15	6	5	17	6	8	28	21	6	7	15	31	15	21	21	15	6	28	24	39	39	4	22	34	41	6	19	18	52	79	52	34	16	45	12	29	60	34	27	39	52	68	22	37	44	66	43	37	35	20	15	24	14	20	62	71	10	5	67	12	43	48	78	14	72	63	33	5	50	54	1	1	1	2	3	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	3	2	1	2	1	1	2	3	2	2	1	2	3	2	2	1	1	1	1	1	3	1	4	2	3	1	1	1	1	1	1	3	1	2	1	2	2	1	2	2	1	2	2	1	1	2	1	4	2	4	2	2	1	1	1	3	4	1	3	3	1	2	6	1	1	3	6	3	4
