step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
33000	-811.832540393551767	-810.232200573465207	-1.600339820086589	0.000269623813798	0.000064676046606	0.239875127108217	0.421566025021372	2	0	3	3	4	4	4	7	5	6	5	6	6	5	6	6	6	8	7	8	8	8	7	8	9	8	10	8	6	8	9	8	9	8	10	7	10	9	9	7	11	9	9	9	10	10	10	10	10	9	10	9	11	12	10	13	13	12	12	9	11	13	10	12	12	12	12	11	13	13	13	13	14	16	15	15	17	13	16	16	13	14	15	18	18	20	20	21	24	24	24	23	26	29	29	30	31	34	32	34	35	41	40	42	2	0	2	1	4	1	2	15	4	4	3	6	4	5	9	3	6	7	11	12	16	29	9	6	32	16	28	9	3	11	22	12	4	4	15	1	34	20	9	9	7	30	12	1	12	8	24	26	39	28	44	23	7	34	20	20	34	27	35	15	33	16	5	11	63	35	21	34	53	33	3	53	44	65	9	53	81	5	35	40	11	63	12	79	67	0	30	0	64	88	53	88	86	90	86	92	88	92	92	86	94	98	100	103	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	4	3	2	3	1	1	2	1	3	1	1	4	2	2	1	1	1	1	1	1	4	2	1	1	3	1	2	2	1	3	2	4	2	1	2	2	1	2	3	1	3	2	5	3	2	3	3	4	4	2	4	2	2	1	5	1	8	2	6	1	2	3	5	4	4	5	4	8	4	3	4	1
33500	-811.868129619636420	-810.037551847802774	-1.830577771833590	0.000259600261497	0.000044037914301	0.169637403471066	0.446162792206315	2	0	4	3	3	4	5	7	5	5	5	6	7	5	6	7	7	8	7	9	8	9	8	8	9	9	10	8	7	8	7	8	8	10	9	9	9	9	9	9	10	9	9	9	10	9	8	11	10	9	8	7	11	11	7	10	12	12	11	10	11	12	12	13	12	14	13	12	14	14	14	14	14	16	14	13	16	14	15	16	16	18	15	18	19	18	21	20	23	23	23	25	26	28	28	31	31	34	31	32	34	41	40	42	2	0	2	1	2	1	5	3	4	4	5	1	7	6	4	9	3	52	9	10	29	24	31	14	11	7	7	13	2	16	7	29	11	13	3	14	47	7	23	9	17	23	30	24	52	5	15	46	20	21	3	4	46	60	3	25	43	18	43	55	5	44	42	16	52	39	55	56	58	39	7	20	22	29	35	33	59	17	20	35	40	78	65	17	75	0	81	0	71	88	84	88	88	92	92	92	90	90	90	86	94	99	100	103	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	2	3	1	3	1	1	1	1	2	2	3	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	3	1	1	1	1	2	1	1	2	3	2	2	3	3	2	3	1	1	4	6	1	3	4	2	2	2	5	4	3	3	2	2	3	3	1	2	1	4	2	2	2	4	2	2	4	4	4	3	8	4	4	4	1
34000	-796.328938099065795	-794.576677638500541	-1.752260460565280	0.000266974323628	0.000050333083283	0.188531550895722	0.455828771647040	2	1	3	4	4	5	5	7	6	5	5	4	6	6	5	7	7	8	7	8	7	8	7	8	8	6	8	8	7	7	7	8	8	9	10	9	10	9	9	9	10	9	10	10	7	11	10	10	9	8	9	10	11	11	10	13	12	13	11	9	12	12	12	12	12	13	13	14	14	12	13	13	15	14	15	15	16	14	16	16	14	17	16	16	17	19	20	21	22	21	23	24	26	29	26	31	31	32	32	32	34	41	41	42	2	0	2	1	1	4	3	5	4	3	2	1	11	6	4	13	6	23	11	1	5	45	15	14	16	5	23	9	3	5	15	5	17	11	9	6	26	26	9	14	3	29	36	36	6	17	26	16	28	29	20	42	38	19	28	22	16	21	29	11	40	44	39	26	49	40	55	36	27	20	20	63	66	31	9	5	70	25	68	55	59	1	10	33	28	0	82	0	20	86	76	88	88	90	86	90	92	90	86	88	97	99	94	103	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	4	4	3	2	2	2	1	2	3	2	2	1	2	4	3	3	1	1	3	4	6	2	3	2	2	1	8	5	3	5	1	1	1	9	1	3	2	2	4	2	5	4	6	5	6	2	5	6	1
34500	-762.280541794545002	-760.626138242028105	-1.654403552516891	0.000243776856407	0.000053300068934	0.218642859372747	0.515983114810813	3	2	4	5	4	4	6	6	7	6	5	5	6	5	6	8	8	7	6	8	8	8	7	8	8	7	9	9	7	8	8	8	7	9	10	8	9	8	9	8	10	10	10	10	10	9	10	11	9	9	10	10	11	11	11	12	13	12	11	10	12	12	11	12	12	13	13	14	11	14	13	14	14	16	14	15	17	15	15	15	17	17	15	17	17	18	19	21	24	22	23	25	27	30	28	31	30	33	31	33	36	40	41	42	2	0	2	1	2	1	3	5	19	4	3	1	2	6	4	26	6	13	4	10	13	13	4	14	2	11	7	23	11	11	23	1	8	19	15	14	32	13	9	23	13	10	1	36	18	8	16	26	31	29	32	32	44	34	6	32	48	41	16	9	20	6	42	26	52	64	22	55	7	59	59	42	20	23	19	55	17	61	55	28	4	62	43	62	39	0	77	0	12	88	79	86	88	93	88	86	89	90	93	94	100	98	98	103	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	1	1	3	1	2	2	2	1	1	2	1	2	3	4	1	2	2	1	2	1	1	1	1	1	1	4	3	1	1	1	2	2	4	1	3	1	1	3	2	3	1	1	2	3	5	5	2	6	2	2	4	5	2	2	3	4	1	1	1	10	1	5	4	3	2	4	6	3	4	1	2	1	3	4	1
35000	-778.179305543192527	-776.669834949439405	-1.509470593753102	0.000200225192519	0.000057708457794	0.288217766547414	0.570930175625919	2	1	2	4	4	4	6	5	5	5	3	5	6	6	6	6	7	7	7	8	6	8	7	8	9	7	10	9	7	8	8	9	8	8	8	9	9	8	10	9	10	8	10	9	10	11	9	10	10	9	10	10	11	11	10	12	12	12	11	11	10	12	11	14	10	13	12	13	11	13	13	13	14	15	15	15	17	14	15	16	15	17	18	17	18	20	19	20	24	22	23	24	26	30	28	30	29	32	31	33	35	37	41	41	2	0	2	1	1	1	5	1	4	4	3	1	5	6	9	12	6	3	9	3	11	14	15	5	17	16	18	18	12	11	23	13	21	18	7	26	11	17	30	19	18	21	30	16	22	8	16	20	28	29	18	42	44	34	31	24	38	41	26	20	29	26	4	21	19	54	63	49	51	2	59	49	49	32	30	2	41	29	32	55	67	20	79	19	75	0	78	0	83	86	84	86	90	90	93	86	86	86	92	94	100	98	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	1	1	2	2	1	2	1	2	3	1	2	2	3	2	3	4	1	1	1	1	1	4	2	2	2	2	3	6	4	4	4	3	1	4	2	4	2	1	2	1	4	1	4	2	2	4	1	5	3	5	3	2	1	2	3	3
35500	-731.791537217168525	-730.267789095703506	-1.523748121464998	0.000213020088690	0.000059463649641	0.279145736942046	0.484976021026707	3	0	2	4	3	5	5	7	6	6	5	5	4	5	6	7	6	8	8	8	7	8	7	9	8	7	8	9	7	9	8	7	9	9	9	7	9	9	9	9	10	9	10	9	10	11	9	10	10	10	10	9	11	11	10	13	12	12	12	9	11	13	12	13	13	12	12	13	13	13	14	13	14	16	15	15	17	15	15	16	17	17	17	18	17	19	20	20	23	22	23	25	26	29	27	30	30	33	32	33	35	38	41	42	2	0	2	5	3	3	1	5	4	4	4	1	3	1	4	11	5	26	9	16	13	14	15	14	16	11	16	15	1	21	15	1	8	9	19	14	21	29	5	19	27	4	27	26	8	8	25	37	21	16	27	21	5	9	20	22	43	18	26	23	26	44	10	57	34	32	19	45	58	25	61	19	19	56	35	56	63	64	53	52	63	76	45	21	56	0	83	0	84	86	79	88	86	92	86	94	90	88	95	96	96	98	102	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	3	1	1	2	2	1	2	2	1	1	2	2	2	1	3	2	1	3	1	2	3	1	2	2	3	1	2	2	3	2	1	2	2	3	3	2	3	1	3	2	2	4	2	1	3	5	2	1	2	1	3	2	3	3	3	2	3	1	3	6	4	2	3	3	2	3
36000	-729.180119461227378	-727.586140950659910	-1.593978510567463	0.000215844414369	0.000052378036584	0.242665703148888	0.503521474576389	2	1	3	4	5	4	6	5	6	5	5	3	6	6	6	7	7	8	7	8	8	8	7	9	9	9	10	8	7	8	9	9	8	9	9	8	10	9	10	10	10	9	10	9	11	11	9	10	10	8	11	8	12	12	11	11	13	11	11	10	11	11	13	12	13	14	12	12	13	11	13	14	14	16	15	13	16	13	16	16	15	18	17	17	18	20	20	21	24	24	23	24	26	28	27	30	31	34	33	33	35	39	41	42	2	0	2	1	3	1	3	3	10	4	3	1	2	6	4	11	6	13	9	14	11	14	7	14	50	16	1	19	13	5	23	17	8	9	19	14	26	33	5	9	18	30	20	6	14	8	8	11	9	29	41	7	30	46	35	22	38	7	21	23	50	20	42	17	49	39	35	49	51	21	33	52	34	66	63	59	71	30	44	26	20	7	9	32	40	0	39	0	44	88	85	86	86	90	88	88	88	90	88	95	94	99	102	97	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	1	3	2	1	1	1	2	2	3	2	2	3	1	1	1	2	1	1	1	2	3	2	1	1	1	2	4	2	2	2	1	1	2	2	3	2	1	2	1	2	2	3	3	4	6	6	5	4	1	6	1	8	2	3	3	3	2	3	3	5	4	6	3	3	3	1	5
36500	-729.389876958415698	-727.804553127981535	-1.585323830434194	0.000230778185268	0.000056904767884	0.246577759582448	0.476862177005016	2	1	4	4	4	4	6	6	6	5	4	6	7	6	6	6	7	8	6	9	9	7	8	10	7	8	8	8	7	6	7	8	8	10	10	8	9	9	9	10	11	9	10	9	9	11	9	9	10	8	11	10	11	11	9	12	12	13	11	10	11	12	12	12	12	12	12	13	14	12	13	14	14	14	15	14	16	14	15	17	16	16	18	17	18	19	21	20	24	24	23	24	26	30	28	29	30	34	33	33	35	40	41	42	2	0	2	1	1	1	5	3	4	4	2	5	5	6	4	6	30	30	4	28	6	14	15	14	10	16	13	19	1	11	30	30	8	4	28	22	30	30	4	28	34	17	7	29	22	8	22	26	42	3	43	13	13	19	19	40	21	18	29	23	13	44	10	16	40	33	49	17	58	21	21	63	40	9	44	40	78	29	54	24	21	76	19	79	73	0	29	0	81	88	87	88	86	86	92	92	95	90	88	90	93	99	102	99	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	3	2	1	1	2	3	1	1	1	1	3	2	1	1	3	1	1	3	1	1	1	2	1	1	2	2	2	1	1	2	2	1	2	1	3	3	1	1	1	2	1	2	2	1	3	4	2	2	1	4	1	3	4	1	6	1	2	1	7	1	3	2	1	2	3	6	2	3	1	4	9	3	5	5	1	4
37000	-789.621016090263993	-788.041245025493481	-1.579771064770459	0.000254815141787	0.000063490100835	0.249161413210429	0.457783502932263	2	1	3	3	4	4	5	6	6	5	5	4	6	6	4	6	6	7	8	8	7	9	6	9	9	9	7	8	7	8	9	9	8	10	10	8	9	9	9	10	11	8	11	9	10	11	8	10	11	9	11	9	11	12	10	13	11	13	11	11	10	13	12	12	12	13	12	13	12	12	11	13	14	16	15	16	16	14	15	15	14	17	17	17	17	20	19	19	24	23	23	24	26	29	26	30	30	31	33	34	35	39	42	42	2	0	2	1	2	1	3	3	10	4	6	1	5	2	1	11	6	8	11	10	11	27	15	7	14	17	4	1	11	16	20	27	10	19	23	17	21	19	10	30	19	9	61	17	8	7	7	3	3	27	18	9	50	30	20	45	11	41	33	26	29	27	35	48	28	44	5	7	27	21	20	52	63	68	63	57	26	71	40	61	30	54	68	62	28	0	67	0	74	88	83	86	86	88	86	95	93	92	86	93	86	99	101	99	1	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	2	3	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	2	2	3	1	3	5	2	2	2	1	2	1	2	3	1	2	1	2	3	1	2	3	3	5	3	2	3	2	2	1	2	1	2	4	2	2	3	2	3	3	2	5	1	4	1	5	2	3	2	4	6	3	2	2	4	6	3	6	3	3	4
37500	-793.943126400889469	-792.386819334340998	-1.556307066548420	0.000222109709930	0.000057921957966	0.260780845576527	0.462440822369097	2	1	4	4	4	3	4	6	6	6	5	5	7	5	5	7	6	8	7	8	9	7	8	9	7	7	9	9	6	8	8	7	8	9	10	9	9	9	9	7	10	9	10	7	10	11	10	11	10	8	10	8	11	12	11	13	12	11	12	9	11	12	13	13	12	13	13	13	13	12	13	12	14	16	16	15	16	13	15	16	17	17	16	17	16	19	21	20	24	23	23	25	26	29	29	31	31	33	31	32	35	38	42	43	2	0	2	1	2	2	1	5	11	1	2	1	5	4	1	5	12	5	7	9	44	1	11	22	2	1	26	9	4	6	15	17	8	16	23	14	50	12	3	9	5	52	16	6	26	34	16	16	42	29	25	15	29	34	35	45	30	26	38	31	32	26	27	48	42	61	30	44	41	10	55	39	49	49	30	30	79	43	2	40	52	8	55	32	73	0	28	0	63	88	80	86	86	88	86	86	86	90	88	86	86	101	96	102	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	1	1	1	3	1	1	3	3	2	2	1	3	1	1	1	1	1	2	1	2	2	1	3	1	2	2	1	1	2	2	1	2	2	2	2	2	1	2	2	1	2	1	3	2	2	1	2	1	2	5	2	2	2	3	2	3	3	3	1	1	7	5	5	5	2	4	1	1	5	1	5	2	4	2	4	5	5	6	5	4	5	7	7	1	5	3
38000	-787.917322723269308	-786.270439496074005	-1.646883227195254	0.000276221370624	0.000061144173068	0.221359313834536	0.485491738124329	2	1	3	4	4	5	5	5	6	4	4	6	7	5	5	8	7	8	8	7	9	8	6	10	9	6	9	8	8	8	9	8	9	10	10	7	8	10	10	10	10	9	10	9	10	9	7	10	10	9	10	10	11	10	10	12	11	11	11	10	11	11	11	13	13	13	12	13	14	13	13	14	14	16	15	16	16	14	15	15	16	18	18	16	19	19	21	21	20	23	23	23	27	30	28	29	30	32	32	33	32	40	41	43	2	0	1	1	1	3	3	4	14	1	2	4	6	10	4	4	1	7	23	10	23	1	1	36	8	11	3	9	26	17	22	23	23	28	26	14	6	30	44	9	23	23	13	9	3	17	11	17	28	13	3	20	27	15	21	54	17	16	3	4	50	36	55	60	63	34	27	24	27	59	43	35	8	50	19	17	59	38	6	45	67	79	66	32	22	0	20	0	32	86	17	88	88	92	88	92	92	92	92	88	93	100	100	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	3	2	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	1	4	1	1	1	1	1	2	2	1	3	1	1	2	2	2	4	2	2	1	1	1	2	2	2	2	1	1	1	3	4	3	5	2	3	6	2	3	1	2	3	4	1	4	1	6	2	6	1	2	3	4	3	4	4	5	6	4	3	4	1
38500	-754.829131983534694	-753.169676676213726	-1.659455307321004	0.000210872585946	0.000045728995705	0.216856048405311	0.606815662488391	2	1	3	4	3	4	4	6	7	6	5	5	6	6	6	8	6	6	8	9	7	8	7	9	8	8	9	8	7	9	8	8	8	10	8	9	9	9	9	9	10	10	10	9	10	10	10	10	10	10	9	9	11	12	10	11	12	12	11	10	12	11	12	11	13	14	13	12	14	13	13	12	15	15	14	16	16	15	16	14	15	16	17	18	19	19	19	20	23	24	22	22	26	30	29	30	29	34	30	33	34	39	40	42	2	0	2	1	2	1	2	5	2	4	3	1	3	6	4	5	12	5	1	4	15	12	12	19	11	17	12	10	11	5	23	12	12	25	10	9	5	2	17	31	51	12	16	32	17	16	19	16	52	25	16	12	12	42	35	22	21	41	42	16	37	52	52	35	49	42	53	45	42	43	59	19	72	63	45	11	43	64	80	10	75	8	74	79	74	0	73	0	84	92	79	86	86	90	90	92	93	95	92	95	100	94	99	102	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	3	1	2	4	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	3	3	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	2	1	2	2	2	2	1	1	2	2	1	3	2	2	2	4	3	2	1	4	1	4	1	1	2	1	2	1	2	1	3	1	3	3	3	3	1	2	4	1	1	3	5	2
39000	-763.962502918845871	-762.349216750348887	-1.613286168496998	0.000242980329926	0.000056955448827	0.234403537293805	0.503189834978698	2	1	4	4	5	4	5	6	7	5	4	5	7	6	5	7	7	6	8	7	8	8	8	10	9	6	10	9	7	7	8	9	8	10	9	8	8	9	9	9	10	8	11	10	10	10	8	9	10	10	10	10	12	11	10	13	12	12	12	10	12	12	12	14	11	13	12	13	12	14	13	13	14	17	15	13	16	14	14	17	16	17	17	17	18	20	21	19	22	24	23	24	27	29	27	29	30	31	32	32	34	40	40	42	2	0	2	1	2	1	2	5	10	4	2	1	5	6	4	11	6	12	9	10	17	13	1	36	29	3	21	9	7	7	7	17	8	9	31	1	11	17	3	47	26	9	21	31	30	8	7	16	12	5	39	3	21	23	36	22	39	27	39	9	39	17	12	57	49	39	55	24	27	59	30	65	60	73	16	46	59	16	39	63	67	39	73	62	68	0	42	0	54	88	50	87	88	93	92	90	90	86	94	97	93	87	98	103	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	3	2	1	3	1	2	1	2	1	2	1	1	1	2	3	1	3	2	2	1	2	1	1	1	2	2	3	4	1	1	2	1	2	2	1	2	1	3	1	6	2	2	3	2	3	2	3	2	2	3	1	7	1	6	2	6	2	4	1	1	2	2	5	2	1	2	9	5	1
39500	-823.593825873445894	-821.991364352323899	-1.602461521121943	0.000281160647186	0.000067186068495	0.238959716329522	0.470996534085263	2	1	3	4	5	3	5	6	6	5	4	5	4	6	6	7	7	8	7	9	8	8	7	9	9	9	7	8	6	7	8	8	9	10	8	9	9	9	8	7	10	9	10	8	11	10	10	10	10	9	10	8	11	10	11	12	12	11	12	10	10	13	13	14	12	11	13	11	11	14	13	11	15	17	16	16	15	15	15	17	16	18	17	17	19	19	21	20	23	23	23	24	27	29	27	31	31	33	32	33	35	39	42	39	2	0	2	1	3	1	6	3	10	4	6	1	2	13	10	11	11	7	9	9	11	14	1	40	23	16	7	9	7	7	30	30	8	9	7	22	17	16	9	3	30	52	40	40	38	20	16	12	28	5	23	9	20	13	19	4	50	17	34	6	20	34	6	37	40	12	68	10	41	61	34	48	68	72	66	63	59	58	20	56	67	43	56	73	33	0	68	0	54	86	68	86	90	90	90	88	88	91	94	89	90	97	97	101	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	4	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	2	1	2	1	1	1	2	2	2	2	2	1	1	3	3	3	1	2	1	3	1	2	5	3	2	4	1	3	1	3	2	1	2	3	2	2	1	1	3	2	2	4	2	1	3	1	5	1	7	2	6	3	2	3	2	5	6	4	2	4	6	6	4	1
40000	-804.279674217041247	-802.673573969724544	-1.606100247316701	0.000323390368950	0.000076775181848	0.237407137687773	0.473232019333828	2	1	3	3	5	4	5	7	4	5	4	5	7	5	6	7	8	7	8	9	7	9	7	10	9	8	10	7	7	7	9	8	8	7	10	9	8	9	10	9	11	9	10	8	10	10	9	10	10	9	10	9	12	11	10	12	12	12	11	11	10	12	12	12	12	13	12	14	12	13	13	13	15	14	12	14	16	14	14	16	13	16	17	16	18	19	17	21	24	24	23	23	26	28	28	30	30	34	33	33	35	40	41	41	2	0	2	1	3	1	3	5	4	4	2	3	3	6	9	3	29	7	9	11	10	14	15	16	17	34	44	10	11	11	19	34	4	9	17	16	11	21	19	9	18	34	44	6	10	8	21	25	19	34	11	34	44	21	20	36	24	30	21	10	13	60	15	24	49	40	55	32	51	20	43	10	45	24	55	16	61	38	6	59	12	46	21	56	76	0	54	0	56	92	16	88	92	92	92	91	90	93	90	88	92	95	101	101	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	3	1	1	2	3	1	1	1	1	1	2	1	2	2	1	1	1	3	2	4	1	1	3	2	1	2	1	3	1	2	1	3	1	1	2	3	4	3	6	3	3	4	4	2	2	1	3	1	7	1	8	1	2	2	3	4	2	3	5	7	6	5	4	2
40500	-777.482442237732812	-775.859636086385308	-1.622806151347460	0.000245605248232	0.000056623398128	0.230546368759016	0.503870374142259	2	1	3	5	3	4	4	6	6	4	3	5	7	5	6	6	6	6	8	7	8	7	7	10	8	8	9	7	7	9	9	7	7	9	10	8	10	10	10	9	11	9	10	8	10	10	10	10	10	9	10	8	11	12	10	13	12	11	12	10	12	12	12	14	12	14	13	12	12	13	12	14	14	15	15	15	16	15	14	16	17	17	16	17	18	19	20	21	23	24	21	24	26	29	27	29	30	34	32	31	35	39	41	43	2	0	2	10	2	1	2	3	10	1	2	7	10	6	10	7	6	3	13	7	29	14	18	17	2	16	7	7	18	20	18	9	8	20	20	22	21	31	13	19	18	52	18	8	25	3	21	26	28	7	18	18	16	34	32	46	46	21	50	50	13	50	53	53	8	49	46	13	41	41	43	28	25	63	31	50	71	57	24	49	41	8	9	50	19	0	50	0	79	86	82	88	88	95	88	95	92	88	86	88	94	100	99	101	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	4	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	1	1	2	2	2	1	3	2	1	2	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	4	2	1	3	2	2	2	2	3	2	6	5	3	4	1	6	1	5	2	2	2	3	1	2	1	3	5	5	4	3	5	5	2
41000	-801.030418978014154	-799.376482141861970	-1.653936836152222	0.000258506857626	0.000056563744724	0.218809455359883	0.480209619893814	2	1	3	5	4	3	5	6	5	6	4	6	5	5	6	7	8	7	7	9	9	8	8	8	7	8	10	8	6	7	8	9	8	8	9	9	10	9	9	9	10	9	11	10	10	11	9	9	10	8	10	9	11	11	10	10	10	11	11	10	11	12	12	12	12	13	12	11	13	13	13	13	14	17	15	15	16	14	15	16	15	17	16	17	19	17	20	21	24	22	23	24	24	29	28	31	29	33	33	30	34	40	41	42	2	0	2	3	2	1	2	2	1	11	6	5	3	6	9	8	4	7	9	31	18	14	15	14	13	8	33	19	11	4	15	24	7	9	19	8	12	11	22	19	7	4	9	4	24	21	50	26	20	29	18	18	52	34	7	36	39	5	11	10	7	44	9	57	46	4	55	12	51	26	59	43	38	34	15	44	62	57	52	36	28	58	44	76	21	0	81	0	84	86	42	88	86	92	88	94	92	88	90	92	95	99	99	99	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	3	3	1	1	2	3	3	1	1	2	1	1	1	1	2	1	1	2	2	1	1	4	2	2	2	2	4	2	1	4	2	2	2	2	1	1	2	4	5	4	2	2	2	4	4	3	3	1	4	1	2	1	5	2	6	1	4	1	2	1	4	6	6	3	3	4	3	3
