step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-244.643706762143410	-253.694550142594750	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996434439864333	-1	1	5	2	1	3	3	4	5	2	2	2	4	4	5	3	6	5	8	7	5	11	6	5	5	6	6	6	4	7	6	6	8	7	7	9	7	8	7	7	7	7	7	9	9	9	10	9	8	11	7	3	11	7	8	11	10	7	12	9	11	8	7	12	6	10	9	9	9	8	11	9	9	7	12	11	12	13	18	13	12	16	15	17	20	0	1	5	5	1	12	12	10	16	5	2	2	2	4	5	2	25	12	43	32	8	67	29	12	5	8	14	10	10	23	14	16	41	14	21	62	9	28	24	18	24	13	21	39	15	63	33	63	21	68	26	12	69	27	32	70	72	15	47	74	45	37	23	72	25	48	20	65	19	17	45	41	62	6	76	60	63	53	82	47	37	83	75	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-260.413335928958816	-269.464179309410156	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974276351583059	-2	3	4	2	2	2	3	2	5	5	3	1	4	4	4	2	5	3	8	7	5	11	4	6	5	5	5	6	5	7	5	8	8	7	6	9	6	8	7	6	9	8	9	10	9	6	13	8	8	10	7	8	8	8	7	13	10	8	14	8	10	9	9	9	9	8	10	8	11	10	11	11	8	10	12	10	14	12	18	13	13	15	16	18	6	0	5	5	1	1	12	12	12	4	18	8	1	5	7	11	1	8	12	9	11	15	65	4	9	6	15	7	17	16	28	13	27	51	25	4	54	9	26	25	15	55	25	52	65	51	16	57	39	34	48	29	24	20	30	10	65	19	51	69	24	49	33	58	35	20	12	64	35	61	19	57	62	28	2	69	65	68	38	59	70	19	75	78	83	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-260.645119526352744	-269.695962906804084	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994001530818343	0	1	6	2	2	3	2	5	3	6	3	3	1	2	3	4	7	5	7	7	2	13	3	6	5	5	6	3	4	6	7	6	7	7	7	10	6	7	6	8	6	9	10	9	6	9	13	8	7	10	8	8	9	7	8	10	11	10	16	9	9	6	7	7	6	8	9	9	9	8	11	11	10	9	12	11	13	15	14	12	16	13	17	14	20	0	1	14	1	2	21	2	29	21	12	13	21	1	2	21	5	32	15	18	37	13	71	2	25	16	21	11	21	15	25	3	18	24	32	3	51	9	16	18	8	26	35	68	18	13	49	58	64	23	33	38	35	13	15	33	38	66	38	22	33	17	16	24	62	12	45	31	48	39	33	43	40	37	19	36	30	80	71	56	72	68	80	59	54	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-259.196720455225432	-268.247563835676772	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990481699978960	-2	3	5	-1	1	1	0	5	4	2	3	3	3	1	4	3	7	4	5	5	4	11	4	6	6	5	6	3	4	7	6	7	6	5	7	4	6	6	7	7	9	8	7	4	9	7	11	9	7	9	9	8	12	7	7	14	9	7	15	8	10	6	8	10	9	9	10	9	11	10	8	5	11	11	14	11	14	12	17	12	12	13	17	20	18	0	4	21	1	4	4	1	12	4	6	10	5	14	1	12	6	3	11	28	2	5	48	10	34	9	18	36	14	10	26	23	20	10	23	37	14	21	11	37	3	62	58	25	13	40	19	63	28	38	33	39	27	47	19	2	53	28	25	80	35	55	21	62	19	71	71	58	28	34	30	35	16	50	30	82	57	47	64	59	22	63	73	59	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-246.982757881731345	-256.033601262182685	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999498577361056	0	2	5	1	3	2	2	4	4	3	3	3	4	3	3	3	6	4	7	7	4	12	4	6	5	4	5	5	6	6	5	4	7	3	8	6	5	7	7	7	10	9	10	10	9	8	11	7	8	9	8	8	9	7	7	12	12	9	7	6	10	6	8	8	9	8	7	9	10	10	11	11	10	11	12	13	9	12	18	14	13	15	13	18	20	0	4	18	1	1	4	1	12	5	7	4	7	6	6	4	4	18	14	9	9	15	49	4	11	12	11	14	11	7	16	12	2	60	6	37	12	32	12	31	25	50	38	59	77	51	2	66	18	54	39	25	33	38	27	36	41	47	55	21	23	42	23	29	67	40	37	3	39	45	20	66	67	45	63	69	57	30	43	75	78	22	81	44	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-262.914618223211562	-271.965461603662902	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998888914459877	0	3	5	2	3	2	2	2	1	6	2	4	3	1	4	3	5	1	8	5	3	13	5	5	3	6	4	5	6	5	7	7	7	7	7	9	5	5	6	7	10	8	7	6	8	8	13	8	7	9	8	8	10	7	8	14	12	3	13	6	11	6	9	4	8	9	5	8	9	7	11	12	11	10	10	12	11	13	18	15	14	14	15	13	20	0	9	16	1	1	9	18	9	1	17	1	7	14	1	11	4	21	1	27	16	9	57	4	27	18	38	16	5	6	64	67	3	11	26	24	28	16	27	17	37	63	3	44	15	44	29	74	10	60	45	70	32	45	7	44	84	61	18	73	8	51	12	10	11	17	32	9	17	10	12	69	36	65	42	20	71	67	51	59	47	76	72	82	52	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-264.422459056193361	-273.473302436644701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963326396934146	-1	2	5	0	0	2	3	4	5	4	2	4	2	4	5	4	5	5	7	7	5	14	6	3	6	6	5	2	3	7	5	2	8	7	8	9	6	8	7	8	9	7	7	7	8	7	13	8	7	9	8	8	11	7	7	10	8	8	13	6	11	8	5	10	9	10	6	9	11	11	9	9	10	10	13	11	12	14	10	15	15	15	11	17	21	0	1	7	1	1	4	28	13	28	29	1	7	5	2	13	13	11	14	31	18	24	64	9	6	31	15	16	5	5	26	14	4	34	67	60	30	24	19	67	43	44	9	25	12	54	23	73	37	27	54	8	3	62	60	32	68	9	37	76	16	79	30	10	48	27	45	21	51	45	25	44	39	16	43	70	56	71	47	58	83	59	66	65	40	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-248.549688073459038	-257.600531453910378	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.944984384392886	0	3	5	2	1	1	1	2	4	3	2	3	3	3	4	2	3	3	6	6	3	13	4	5	5	6	5	2	3	5	5	5	8	7	7	10	6	8	3	8	7	8	10	10	8	9	11	6	9	11	6	9	9	8	7	12	10	9	15	9	10	9	8	11	8	5	10	4	8	12	12	11	11	11	14	11	14	14	18	14	15	14	16	21	17	0	7	13	5	1	1	1	7	12	11	1	4	8	8	6	6	7	6	13	17	11	70	39	4	2	30	14	1	28	6	39	2	30	48	32	37	29	48	28	41	66	3	69	65	66	55	57	23	34	52	2	33	33	30	3	67	34	55	70	34	45	35	20	52	51	11	45	12	55	72	74	57	61	20	69	62	70	73	77	36	76	70	82	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-252.080981150394280	-261.131824530845620	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994376743043009	0	1	6	2	1	2	3	4	5	5	2	2	2	2	5	3	6	3	7	6	5	11	4	3	3	4	6	4	6	7	4	6	8	6	8	11	4	7	8	8	10	8	10	10	9	7	12	8	8	10	5	7	10	8	9	11	12	7	15	9	9	9	6	3	9	9	9	7	9	10	10	10	7	10	12	12	13	12	17	12	15	15	17	20	12	0	1	11	1	1	1	2	2	2	14	2	1	1	5	25	4	18	5	51	51	16	61	6	11	2	14	23	6	23	10	11	37	63	9	30	69	64	20	34	17	58	10	19	54	40	31	15	46	20	60	8	3	49	20	58	44	50	37	85	29	48	20	12	5	38	52	58	34	32	21	33	66	34	54	62	66	56	39	81	55	56	77	70	59	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-262.661721408299229	-271.712564788750569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971802818954831	0	2	4	1	3	2	2	3	4	6	2	4	3	4	5	4	7	5	8	5	4	14	6	5	3	1	4	6	5	7	7	8	6	5	8	11	7	6	5	8	10	9	10	9	5	5	11	5	8	6	6	9	12	7	8	11	12	9	14	7	8	9	6	10	8	9	10	9	10	9	11	11	10	11	13	8	11	15	15	13	16	14	15	20	10	0	26	6	1	2	26	26	26	2	25	4	11	4	11	9	2	15	14	5	2	4	56	3	21	6	1	8	34	8	5	28	50	27	3	16	41	23	14	16	7	49	76	32	54	3	13	68	25	46	14	9	35	41	39	28	73	51	50	77	10	60	61	45	40	18	35	68	30	76	21	52	45	9	41	56	45	55	59	77	53	22	58	22	77	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-250.042829927016783	-259.093673307468123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996480864130499	0	3	6	1	2	3	3	4	4	6	3	2	3	3	5	4	7	5	8	7	4	10	6	4	1	6	6	5	5	7	6	5	3	7	7	9	7	7	8	8	10	6	10	9	8	9	12	8	4	11	8	8	11	8	9	11	11	10	12	9	5	8	7	8	4	5	10	9	8	10	11	11	10	8	13	12	12	15	18	14	15	13	17	17	20	0	25	14	1	4	4	5	6	33	66	25	4	25	1	24	12	26	9	10	8	12	42	29	14	1	9	49	21	5	49	66	7	5	29	26	45	31	42	20	26	51	49	40	23	34	38	43	38	2	22	30	34	46	42	51	22	46	44	22	20	5	23	32	33	14	21	52	31	30	52	46	48	39	20	54	30	46	75	78	54	77	72	80	57	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-261.544816128045909	-270.595659508497249	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967694845299889	-1	1	4	1	1	3	1	4	4	6	3	3	3	3	3	4	6	4	7	6	2	8	3	5	6	5	5	6	5	8	6	8	8	6	3	10	5	5	7	7	10	8	7	10	7	7	12	9	7	7	9	8	10	7	8	11	9	10	15	7	10	9	6	11	6	9	9	10	6	12	12	11	11	9	14	13	13	13	16	15	13	7	15	17	19	0	1	21	1	1	7	1	6	23	11	7	1	4	5	4	5	2	7	25	3	7	45	4	14	13	15	12	18	16	39	13	29	29	14	21	55	14	18	23	28	54	63	27	17	26	24	68	42	63	65	31	26	17	27	19	67	82	62	77	26	34	45	14	22	6	31	31	67	24	55	17	66	61	49	71	64	20	22	78	75	22	6	71	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-266.549401718992726	-275.600245099444066	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990253586119710	-2	3	5	1	2	3	3	3	1	3	3	0	2	3	4	4	6	5	8	2	4	10	5	3	3	5	3	5	5	8	2	7	4	7	7	10	2	8	8	8	9	6	9	6	7	8	12	5	7	10	7	9	11	6	8	14	11	9	12	8	11	7	8	11	8	9	10	10	11	11	12	11	10	11	12	10	12	13	14	13	12	14	16	14	16	0	5	25	1	4	9	4	4	1	5	13	1	12	5	6	5	14	15	3	12	14	42	27	9	5	4	4	10	21	23	4	28	7	44	26	52	12	15	29	21	32	18	30	21	24	13	43	2	2	60	27	39	45	18	45	81	60	49	36	7	65	28	42	29	14	42	52	41	60	41	36	65	34	50	76	63	49	75	81	40	38	57	84	75	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-237.435681463769612	-246.486524844220952	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990304686739109	0	2	6	1	2	3	3	5	5	5	2	2	4	3	3	3	7	4	8	7	4	12	5	6	4	5	5	2	5	8	7	5	7	7	5	10	7	7	8	8	9	6	7	8	7	7	13	8	6	10	9	9	9	7	9	12	11	8	14	8	10	9	7	11	9	9	10	9	8	11	9	11	11	9	14	12	10	14	17	14	14	15	15	20	21	0	1	23	1	4	12	4	6	7	25	1	1	14	2	4	5	27	14	9	24	5	55	21	13	16	28	25	1	13	63	6	6	35	8	13	39	18	10	29	33	49	32	16	38	32	7	64	29	16	46	39	45	63	28	9	61	46	42	22	21	68	20	35	65	2	45	51	38	37	38	30	77	3	60	22	50	71	50	81	22	50	22	81	79	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-254.994273322245022	-264.045116702696362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998770579697275	0	1	6	1	3	2	3	3	4	6	3	3	3	4	4	2	6	5	8	6	4	13	5	6	1	6	5	5	6	4	7	8	7	7	8	11	4	6	7	6	9	7	7	10	7	8	12	6	4	11	8	7	3	7	6	10	9	9	15	8	9	9	4	12	8	9	5	10	9	12	8	9	10	10	11	12	12	14	18	15	16	15	17	16	18	0	1	49	1	2	25	2	4	6	28	6	25	16	6	16	2	49	6	28	4	5	50	37	49	1	11	5	37	6	13	10	67	55	11	20	9	13	30	17	63	48	12	28	54	26	18	74	21	4	68	38	23	6	67	23	58	34	51	36	33	51	52	5	58	52	19	37	46	51	69	55	67	51	46	74	41	3	64	81	77	59	64	82	60	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-254.992533962243215	-264.043377342694555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996958921420666	-1	3	4	0	3	2	2	5	4	6	1	3	4	3	5	4	7	4	7	6	3	13	6	4	6	3	5	5	4	7	7	6	4	6	6	11	7	8	7	7	8	6	8	6	7	7	12	5	9	11	9	8	11	6	7	13	10	10	16	9	9	7	7	11	8	8	9	7	9	12	12	11	8	12	13	12	14	12	17	11	15	16	17	21	20	0	11	5	1	6	1	4	5	7	28	1	1	21	4	5	14	48	2	13	21	4	53	18	14	16	1	18	9	5	33	29	15	11	16	29	55	24	46	28	32	27	16	29	18	10	3	64	12	41	69	10	48	15	3	20	52	41	31	80	8	63	10	25	69	40	12	43	20	63	17	36	49	44	48	60	58	50	50	61	58	63	77	82	59	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-258.974313343039853	-268.025156723491193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997175197362788	-1	2	4	2	0	3	1	3	5	5	2	3	1	4	4	4	7	4	7	5	4	13	5	5	2	6	6	6	5	7	4	7	6	2	7	11	7	3	6	6	9	9	7	10	8	9	12	8	8	9	8	9	8	7	8	14	12	9	14	8	10	7	9	6	9	5	9	9	11	11	10	12	8	11	12	11	10	14	14	14	16	12	15	19	17	0	5	13	7	1	2	5	11	6	34	5	13	1	7	25	8	9	8	21	8	4	40	4	2	5	29	12	5	14	6	8	18	21	7	27	67	6	34	20	20	60	17	39	65	10	55	36	32	40	73	18	51	32	24	62	75	45	55	57	26	40	14	60	23	9	12	19	39	55	50	43	18	62	68	45	14	60	75	75	76	83	61	78	85	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-263.895640974866296	-272.946484355317637	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978095080114014	-1	2	6	0	1	3	2	4	4	4	3	3	4	4	3	4	1	5	7	6	5	12	5	4	6	2	3	2	6	8	5	3	6	6	7	8	7	7	6	6	9	5	9	8	6	8	9	9	9	11	8	7	7	8	9	12	11	10	10	9	9	8	8	8	6	8	10	8	6	11	12	9	9	11	9	13	13	13	11	15	15	13	17	21	19	0	5	12	1	4	26	17	32	28	2	7	28	12	2	17	2	4	11	23	42	12	75	26	7	9	17	28	1	12	40	27	5	10	13	15	26	45	10	24	14	53	14	68	39	13	16	62	54	33	72	33	23	31	29	25	61	73	73	75	64	64	13	20	25	7	39	12	20	11	31	67	63	46	53	38	50	79	50	29	77	71	57	80	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-275.512028146068928	-284.562871526520269	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999298127428992	0	1	5	2	2	2	2	5	4	5	3	3	2	3	4	4	6	3	8	6	4	13	4	5	5	6	5	2	6	5	7	4	6	5	8	8	5	8	6	8	6	9	3	9	7	4	12	6	8	10	8	7	9	6	8	12	8	8	15	4	10	7	6	10	8	10	10	4	10	6	10	12	10	10	10	13	8	14	14	15	14	11	14	19	15	0	1	18	2	1	2	1	68	18	68	6	2	1	2	5	6	27	2	68	24	4	64	6	6	14	6	16	1	14	68	70	28	37	4	52	23	14	39	14	17	16	62	7	57	18	11	36	32	32	36	48	39	52	3	16	31	54	17	76	13	42	7	18	30	62	35	62	6	19	23	44	61	35	44	3	44	46	73	3	76	72	61	38	85	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-282.602898047295184	-291.653741427746525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995089739016972	-1	1	4	1	3	2	3	5	2	6	3	3	2	3	4	0	7	4	8	6	4	13	4	3	5	4	6	6	2	8	7	8	7	7	5	8	6	8	8	5	9	5	10	9	8	5	12	6	4	8	6	9	6	7	8	14	10	8	11	8	11	6	7	7	7	8	9	8	9	12	12	9	11	8	10	9	13	15	11	14	9	11	10	17	21	0	16	5	16	29	2	4	3	1	42	2	9	4	1	16	1	51	9	18	46	9	59	2	29	15	4	49	12	1	46	48	13	28	8	24	10	26	51	18	49	34	9	50	33	54	49	82	6	2	54	21	48	24	37	28	59	39	20	76	53	69	8	5	25	27	65	53	26	34	61	76	36	44	15	65	46	69	57	67	72	65	62	34	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-252.797809301823349	-261.848652682274690	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984526822254811	-1	2	6	2	3	2	1	2	4	5	3	2	4	4	5	3	6	4	8	7	0	12	4	6	6	5	6	4	6	8	5	5	5	6	7	10	5	6	7	4	6	8	10	9	8	8	11	8	8	11	8	8	10	8	8	12	11	9	15	8	10	7	8	12	7	4	10	7	9	11	12	12	10	11	9	12	12	15	17	12	16	16	17	20	19	0	21	33	21	12	21	21	21	12	40	21	21	4	11	9	7	14	8	26	17	1	51	8	33	23	6	66	2	13	37	1	8	9	66	25	58	12	18	32	2	40	62	19	52	24	16	62	20	20	69	15	18	60	27	33	43	46	62	70	62	65	34	66	36	40	11	30	7	65	69	74	65	41	68	39	53	50	69	56	30	29	80	82	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
