step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
32000	-577.540563168886251	-584.396051119845652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733875191051352	1	3	5	6	6	7	7	8	9	9	12	10	10	11	9	11	13	11	12	11	13	11	10	14	16	14	14	18	14	16	13	13	16	15	14	16	15	15	16	15	18	16	16	16	14	18	19	16	18	17	17	18	15	17	17	19	17	19	18	19	16	19	17	19	17	18	21	19	20	18	21	20	20	20	18	21	20	20	22	22	21	20	20	19	22	23	22	22	22	21	24	23	23	24	24	25	26	23	25	25	25	26	24	25	25	27	26	29	0	1	2	2	3	4	4	4	3	7	20	8	6	6	6	9	12	15	10	8	22	12	3	13	38	32	11	39	22	12	12	14	45	35	13	27	21	24	40	19	61	21	29	31	14	36	41	35	34	36	27	27	31	37	44	65	23	27	54	66	21	29	43	51	0	16	28	37	54	44	34	41	17	44	65	25	43	84	70	71	53	59	84	55	73	68	29	72	77	84	98	79	82	85	72	85	69	62	80	89	92	87	41	73	86	100	25	100	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	2	3	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	3	2	1	1	2	3	1	1	1	3	3	2	1	1	3	1	3	3	1	1	2	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	3	2	1	2	5	2
32500	-602.218790318601805	-609.074278269561205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594568789841202	0	3	5	6	7	7	5	9	9	9	11	11	10	10	10	12	14	12	12	12	13	13	12	14	15	13	13	17	15	16	15	14	16	14	16	15	14	16	16	17	17	17	16	16	15	16	18	17	17	15	16	17	16	18	17	18	17	16	18	19	18	18	17	19	17	18	21	16	20	19	21	21	19	20	20	20	19	18	20	22	21	18	21	20	20	22	21	20	22	22	25	22	22	24	25	24	25	22	24	23	25	24	24	26	25	27	29	28	0	1	2	7	3	7	2	2	5	7	13	8	3	3	2	14	22	15	4	8	12	12	13	16	16	16	11	10	21	22	12	26	9	26	34	27	22	24	20	39	29	29	29	22	14	50	29	26	26	27	36	27	37	37	21	65	26	27	37	16	12	42	43	51	0	25	49	37	82	55	38	41	37	44	65	28	63	55	70	66	54	37	78	78	82	68	41	62	77	84	86	79	41	85	87	85	73	59	66	89	92	72	72	105	98	100	80	100	1	2	1	1	1	1	1	3	1	2	1	1	4	2	2	1	1	2	3	2	1	1	1	1	2	1	1	3	1	2	2	1	3	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	2	1	2	1	1	1	2	2	3	3	1	1	2	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	2	2	2	1	1	1	3	2	1	2	2	1	1	2	2	2	2	4	1	2	1	3	2	1	1	2	2	3	2
33000	-607.752762462669011	-614.608250413628411	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564024245843091	-1	3	5	5	5	7	8	7	9	8	11	10	12	8	9	11	13	11	13	13	13	11	13	14	15	13	13	17	14	16	14	13	16	15	16	15	15	15	14	15	17	16	15	15	15	18	19	17	17	17	17	17	16	17	18	19	17	18	19	20	18	17	16	20	15	19	19	17	19	19	22	21	19	20	18	18	19	18	21	21	21	20	21	19	21	21	21	23	22	21	25	23	23	24	24	26	26	22	25	24	25	27	23	25	26	27	27	28	0	1	2	2	2	4	4	4	2	6	12	6	16	3	10	14	12	15	10	11	12	8	5	9	31	16	11	40	21	31	12	9	16	26	34	27	12	16	18	39	43	23	21	22	5	52	29	34	45	36	36	36	37	31	44	65	26	27	54	45	62	42	12	51	0	16	28	37	37	44	76	41	54	55	65	24	63	44	70	76	73	22	84	78	68	69	41	72	82	78	98	79	73	85	41	94	86	47	38	89	70	82	87	93	98	100	80	100	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	2	3	5	3	1	1	1	1	1	1	2	1	3	1	1	1	3	2	1	1	1	2	2	2	5	1	2	1	2	1	1	1	1	2	1	2	2	2	1	3	1	1	3	2	1	4	2	1	1	2	2	2	2	1	2	2	2	2	1	1	1	5	1	1	2	1	2	1	1	2	2	1	2	2	2	1	2	1	5	1	5	4	1	1	2	1	3	2
33500	-596.036347853820189	-602.891835804779589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579945973802403	0	3	5	6	6	7	7	8	8	9	10	10	11	10	9	11	14	12	13	11	13	12	12	14	15	13	13	17	14	15	14	14	17	14	16	16	15	15	15	16	18	16	16	15	15	18	18	16	16	17	18	18	16	18	17	18	18	17	19	20	18	18	17	19	16	18	21	18	21	19	19	20	19	18	19	21	20	20	22	21	21	21	21	20	21	23	21	20	22	22	24	23	24	24	24	25	25	23	23	24	25	27	24	25	26	27	29	29	0	1	2	2	3	4	5	2	3	6	7	4	5	9	8	14	12	15	10	11	12	12	9	23	24	16	20	45	12	12	12	5	45	26	34	27	22	26	13	45	21	21	45	21	9	58	29	32	34	36	36	27	37	37	12	65	26	27	68	25	42	21	21	36	0	25	13	37	68	74	13	43	37	44	65	60	63	55	55	66	45	53	84	55	73	81	63	29	77	78	98	79	86	85	87	94	86	73	67	89	78	62	88	85	91	100	80	100	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	2	2	4	1	1	1	2	1	1	2	1	2	1	1	1	4	1	2	1	2	1	1	3	1	2	3	2	2	2	1	2	1	3	2	1	1	1	5	2	2	1	4	2	2	2	2	1	2	2	3	1	3	3	1	2	1	1	3	2	1	1	1	1	1	2	2	1	1	2	2	1	2	5	2	3	1	2	4	2
34000	-597.132668762099684	-603.988156713059084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615535969302777	1	4	4	6	6	7	7	9	9	8	10	9	11	10	9	12	14	10	12	13	11	12	13	14	15	14	14	16	15	14	15	13	16	16	15	15	16	14	16	17	16	16	17	16	15	18	17	17	17	16	17	17	15	18	15	18	17	18	18	18	17	18	17	20	16	19	19	18	20	17	21	20	19	18	19	21	19	19	22	20	21	21	21	21	21	22	22	22	22	22	24	21	23	24	24	26	25	23	24	25	25	24	25	25	25	28	28	28	0	1	1	3	3	4	4	7	5	4	4	7	8	9	10	14	22	15	14	7	12	8	13	9	38	16	11	19	21	21	21	5	16	26	16	20	30	16	24	16	29	17	29	55	23	27	29	34	34	27	27	27	22	22	30	65	34	27	30	38	42	29	31	46	0	35	39	37	37	55	60	41	68	55	65	60	63	44	74	14	68	59	78	78	54	85	41	72	77	78	98	70	73	85	72	54	69	81	60	89	92	77	87	85	98	100	71	100	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	2	1	2	1	1	2	2	2	1	2	2	2	1	2	1	1	1	1	3	1	2	2	1	1	2	2	1	1	1	2	2	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	2	4	2	1	1	1	2	1	2	2	1	2	1	2	2	1	2	5	2	1	3	1	2	2	2	2	2	2	3	2
34500	-592.413086568034714	-599.268574518994114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588567295285062	0	2	4	7	6	7	6	8	9	8	11	10	11	10	9	11	14	12	11	12	12	12	12	14	14	12	13	17	13	16	14	13	15	13	15	14	15	15	15	17	17	17	16	16	15	17	18	17	16	15	17	18	17	17	18	19	18	16	17	19	18	19	17	19	17	18	21	19	21	19	20	20	19	18	20	18	20	19	21	21	22	21	21	22	22	20	21	23	23	22	24	22	23	25	22	26	26	23	25	24	25	25	25	26	25	28	27	28	0	1	2	2	3	5	2	7	3	4	5	5	3	9	10	4	12	15	14	10	12	11	14	26	6	14	20	39	22	17	12	16	25	26	26	20	12	25	13	39	29	29	31	17	16	58	20	35	26	27	58	27	37	37	44	65	35	27	37	66	41	42	43	51	0	25	28	54	86	55	66	47	37	30	65	38	63	44	70	66	73	54	78	78	82	68	41	72	77	78	98	70	68	85	87	94	86	73	71	89	84	88	95	94	98	89	71	89	1	1	1	3	2	1	2	1	2	1	3	2	3	1	1	2	2	2	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	3	1	2	1	1	2	2	2	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	2	2	1	2	2	2	1	1	3	3	3
35000	-591.662171576000674	-598.517659526960074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603888858221794	1	4	5	5	6	7	8	8	8	8	10	10	11	9	9	12	13	12	12	12	12	12	11	13	16	13	13	17	14	14	15	14	16	14	16	14	15	15	14	16	17	16	16	17	15	18	17	17	18	16	16	15	17	18	17	19	17	18	19	19	18	19	18	20	15	18	20	17	20	18	22	21	19	20	19	21	20	19	22	22	21	21	21	21	21	23	21	22	22	21	24	24	24	24	25	24	25	22	24	26	26	26	24	26	26	28	27	28	0	1	2	2	1	4	6	6	2	6	8	8	2	5	9	6	12	15	10	11	8	12	9	14	13	14	8	16	22	22	22	26	24	26	34	5	12	23	19	19	31	36	29	30	23	52	12	34	35	27	36	36	22	68	30	65	35	52	37	13	42	47	43	51	0	24	66	37	54	55	45	41	68	55	65	60	43	70	74	25	73	73	78	78	73	73	47	41	47	78	98	79	59	85	87	82	59	73	76	103	92	88	47	97	98	100	66	89	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	3	2	2	2	1	1	1	2	2	3	2	3	2	1	1	2	1	2	1	1	4	2	2	1	2	1	1	1	2	3	2	3	1	1	2	1	1	3	1	1	2	1	2	2	2	1	1	1	2	1	3	2	1	1	1	4	2	1	1	2	1	2	1	1	3	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	3	1	1	1	1	3	4	1	2	1	4	3
35500	-649.312110507161037	-656.167598458120437	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571687603421408	1	3	4	6	6	7	8	8	10	10	11	10	12	10	9	12	12	12	13	12	13	12	12	10	14	14	12	17	15	14	14	12	17	15	14	14	15	16	15	16	17	17	16	15	14	17	19	16	17	16	17	17	16	17	16	19	17	18	18	18	19	18	18	19	16	19	20	18	19	18	21	20	20	21	20	21	19	18	20	21	22	21	19	21	21	22	21	21	22	22	25	23	21	24	24	25	24	22	25	25	26	27	24	25	24	28	27	28	0	1	2	3	3	4	4	4	2	7	10	8	11	1	5	2	12	15	7	7	22	12	2	5	13	5	9	40	20	19	12	9	45	26	6	27	16	34	35	18	29	31	31	30	24	20	30	26	26	27	36	27	31	37	23	65	48	52	54	9	42	42	43	46	0	9	28	37	54	55	49	41	53	47	65	57	43	55	55	66	54	20	55	78	54	69	41	41	77	78	98	79	37	37	87	85	69	82	80	89	79	95	47	94	85	100	66	89	1	1	1	1	1	1	1	1	3	2	1	1	1	5	1	5	1	2	3	1	1	1	5	2	1	3	1	1	1	1	3	1	2	1	3	2	1	1	1	2	1	1	1	1	2	2	3	1	2	2	2	2	1	2	2	2	1	1	1	4	1	1	1	1	1	4	2	2	1	1	3	2	3	1	3	2	2	1	2	1	1	6	1	2	2	2	2	2	1	2	1	1	2	4	1	2	2	1	2	1	3	2	2	1	2	2	4	4
36000	-578.712868585329602	-585.568356536289002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579533977423963	0	3	4	6	6	6	7	8	9	8	12	10	11	10	10	11	13	11	12	13	12	12	13	13	16	13	13	17	14	14	14	13	17	15	15	15	14	14	15	15	16	16	16	16	15	16	19	17	18	16	17	16	17	16	17	19	17	18	19	20	16	18	18	18	18	17	20	17	20	19	21	21	18	19	19	21	20	19	22	20	19	20	20	21	21	22	20	23	21	22	23	24	24	23	23	26	26	22	23	25	25	26	25	24	25	27	28	28	0	1	1	3	3	3	4	6	5	2	10	8	7	4	10	9	12	15	7	13	12	12	5	8	23	9	13	39	21	22	22	9	45	14	19	27	19	24	19	10	29	29	29	30	38	27	29	35	48	27	52	27	54	37	44	65	24	36	37	66	29	42	43	51	0	38	39	37	37	44	34	41	37	55	65	32	43	55	70	66	22	54	78	78	82	82	41	29	47	78	47	79	53	85	87	94	86	81	66	89	92	72	88	82	81	100	66	100	1	2	2	1	1	1	1	1	1	3	2	1	3	2	1	1	2	1	2	1	1	1	4	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	3	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	3	2	2	1	3	2	2	1	1	3	2	1	2	2	3	2	1	1	1	1	2	3	1	2	2	1	3	1	1	2	3	2	2	2	1	2	1	2	3	1	4	2
36500	-670.489111653492159	-677.344599604451560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555731396965177	-1	1	4	6	5	8	7	9	9	8	11	10	11	9	9	11	13	11	13	13	12	12	13	13	15	13	13	16	14	15	14	13	15	15	14	16	15	12	16	16	17	16	16	16	16	17	19	17	16	13	18	17	16	18	18	18	16	18	19	19	18	17	18	20	16	18	20	18	20	19	19	20	18	20	19	21	20	18	21	21	22	19	20	22	21	23	21	22	23	22	25	23	22	24	24	25	26	22	22	25	25	24	24	25	26	26	27	28	0	1	2	5	3	4	3	7	2	7	9	7	14	6	10	14	12	15	9	11	3	12	38	14	9	5	11	6	12	32	12	3	13	6	19	27	22	14	6	4	29	21	29	30	25	27	29	34	35	11	36	27	37	37	44	65	26	27	31	9	62	31	43	27	0	38	24	12	54	44	25	41	37	55	65	60	43	26	70	71	82	37	78	78	82	54	41	41	63	78	98	79	54	85	72	82	54	54	71	43	92	72	88	82	98	77	76	100	1	1	1	1	1	1	2	1	4	1	1	2	1	1	1	1	2	2	3	1	5	1	1	2	3	4	1	3	2	1	2	4	3	4	1	2	2	1	4	3	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	2	4	1	1	2	3	1	3	4	5	1	2	2	2	2	1	2	2	1	2	1	1	2	2	1	3	1	2	2	2	3	2	2	2	2	2	2	3	4	2	2	3	1	2	1	3	2	3	2	2
37000	-626.565626832903035	-633.421114783862436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564655085775756	0	3	4	5	7	7	8	8	9	9	11	11	11	10	9	13	14	12	11	12	13	12	12	13	15	13	13	16	15	15	14	14	16	15	16	16	15	14	16	14	16	16	16	16	15	17	18	17	18	15	17	16	15	18	17	18	15	17	18	19	18	18	17	19	17	18	20	19	20	18	20	20	19	19	19	20	19	19	21	21	22	19	20	22	22	23	21	22	22	21	25	23	24	24	22	23	25	23	25	26	25	26	24	26	24	28	27	28	0	1	2	2	2	4	4	6	4	7	9	8	3	7	2	14	22	7	10	11	12	12	14	14	24	9	13	40	21	31	22	26	45	26	26	27	31	24	10	16	31	29	37	30	24	50	22	35	34	27	36	27	22	37	44	65	3	30	37	38	42	42	43	51	0	16	57	37	59	12	25	29	37	55	56	49	63	22	70	60	58	37	70	90	54	69	39	47	77	78	82	79	73	54	21	54	69	47	66	89	92	87	95	94	98	89	80	89	1	3	1	1	2	1	2	1	2	1	1	1	4	1	3	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	4	1	1	1	1	1	1	2	3	1	2	1	1	1	2	2	1	1	5	1	2	3	1	1	1	2	1	2	2	2	1	2	2	2	2	1	1	1	2	3	1	1	2	2	1	1	2	1	3	2	1	1	2	1	3	2	3	3	2	2	4	1	1	4	1	2	1	3	2	2
37500	-720.454388493726697	-727.309876444686097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490048990835051	1	3	4	7	7	6	8	8	9	8	11	10	11	11	9	12	12	11	12	13	11	10	13	13	16	12	13	17	12	14	13	13	16	15	15	12	15	13	15	17	18	16	17	16	14	18	16	18	17	15	18	16	17	17	17	19	17	19	18	20	18	17	17	19	16	17	20	17	21	16	20	21	19	19	18	20	19	21	21	21	19	22	21	21	21	23	21	21	21	19	24	22	24	24	24	26	25	22	25	25	23	25	24	26	25	27	29	27	0	1	1	6	3	2	6	4	3	6	12	8	5	3	4	13	12	15	10	36	22	8	16	3	36	4	11	24	12	22	22	5	13	16	32	10	12	3	18	10	42	29	42	31	9	52	29	14	39	27	27	27	12	37	20	65	26	50	68	49	21	31	31	52	0	26	11	31	54	30	26	29	30	30	65	57	43	70	70	76	54	54	90	90	68	82	31	43	42	70	98	44	30	54	41	85	81	85	80	89	79	73	88	30	98	100	71	87	1	2	1	1	1	1	2	1	2	2	1	2	1	3	2	1	1	2	2	1	1	1	1	5	3	2	1	2	1	2	2	2	1	2	1	3	3	4	2	4	1	2	1	2	3	1	2	4	2	1	3	2	2	1	2	2	2	3	1	2	3	3	2	1	1	1	4	2	2	1	4	4	3	3	1	2	1	2	2	1	1	2	1	1	3	1	4	2	3	2	1	3	6	3	4	3	3	1	2	3	1	2	1	8	2	1	5	3
38000	-603.331666009005971	-610.187153959965372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614880148668244	0	3	4	6	6	7	7	8	10	9	11	10	10	11	10	13	12	11	12	13	12	12	12	11	14	14	14	17	15	14	14	14	14	15	15	15	14	16	15	16	17	17	16	16	15	16	18	17	17	17	17	18	16	17	17	19	18	17	17	19	18	18	17	20	16	18	20	18	20	18	22	20	19	20	20	20	20	21	20	21	21	22	21	22	20	21	20	21	23	20	24	24	24	24	24	26	25	23	22	26	26	26	24	26	25	27	28	29	0	1	2	2	3	4	2	4	3	6	12	4	5	3	4	24	12	4	10	11	12	12	9	10	24	9	11	10	21	21	22	16	5	26	26	11	22	25	10	33	45	31	29	30	7	45	29	35	35	36	36	36	37	37	30	65	26	27	37	38	42	42	43	51	0	38	58	37	54	44	80	41	37	55	65	33	63	90	70	67	54	68	90	90	54	68	33	47	43	70	69	90	68	85	72	68	82	86	80	89	79	63	88	94	98	100	80	106	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	4	1	1	1	1	5	1	1	2	1	1	3	1	1	2	1	1	4	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	2	2	2	2	2	1	2	2	1	2	3	2	1	1	1	2	2	1	2	2	2	4	2	3	1	2	2	2	2	2	3	3	1	1	2	3	4	2	1	1	1	3	2
38500	-568.690384946164613	-575.545872897124013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595041203402847	1	3	4	5	5	7	7	8	9	10	11	10	11	10	9	13	13	11	11	13	13	12	12	14	16	13	13	16	14	15	14	13	17	15	14	16	15	14	15	16	18	16	17	17	15	17	18	17	17	16	17	18	16	18	18	19	17	18	18	18	18	18	16	19	17	19	20	19	20	19	19	19	18	20	19	19	19	21	21	21	20	21	21	22	21	22	21	23	23	20	24	23	22	24	24	25	26	22	23	25	25	26	24	25	25	27	28	28	0	1	2	3	3	4	4	6	7	6	10	8	9	2	7	6	12	15	10	11	12	12	3	14	38	3	11	10	21	12	22	13	45	38	26	27	21	13	19	19	42	31	63	30	9	27	21	24	9	27	27	11	37	37	44	65	34	36	37	25	42	29	29	51	0	38	19	53	54	55	60	41	37	44	65	28	43	90	70	60	31	54	90	90	54	69	41	62	77	70	98	70	68	54	72	93	69	47	80	89	92	88	88	93	98	89	80	100	1	1	1	1	1	1	1	1	1	2	1	1	1	4	2	3	1	1	1	1	1	1	3	2	1	4	1	4	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	2	3	2	3	2	2	3	1	2	1	2	1	1	2	1	1	2	1	1	1	2	6	2	1	1	1	1	2	3	1	2	2	1	1	2	3	2	1	1	2	2	2	3	2	1	1	2	2	2	2	2	2	2	1	1	1	2	1	2	2	2	3	2
39000	-589.492340159454102	-596.347828110413502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750843015263648	0	3	4	6	7	7	8	9	9	10	11	10	11	11	9	11	13	11	12	12	12	11	13	13	13	13	13	17	13	13	14	14	15	15	15	16	14	16	15	16	18	16	16	17	16	17	15	17	17	17	15	15	17	17	15	18	17	18	18	19	18	18	18	20	16	17	21	18	21	18	21	20	19	20	19	19	19	21	22	20	21	22	21	22	21	22	22	22	21	19	24	24	23	23	24	24	25	22	24	26	26	26	24	26	26	28	27	28	0	1	1	2	3	4	4	7	7	7	10	8	9	9	6	9	22	15	10	8	12	12	16	13	16	9	20	40	20	22	22	24	16	24	26	27	12	24	19	10	54	47	29	55	33	36	29	23	35	36	27	27	37	30	30	65	38	51	37	48	29	42	43	51	0	25	28	31	73	55	45	41	53	44	56	25	43	90	70	38	68	68	90	90	54	53	41	41	43	44	86	84	73	73	88	82	69	72	76	95	79	88	88	93	91	89	99	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	2	2	3	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	2	2	1	1	1	3	2	1	2	1	1	3	1	2	2	2	2	2	2	1	1	1	2	2	1	1	2	1	2	1	2	2	1	2	1	3	2	2
39500	-601.660694063091569	-608.516182014050969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569480299870400	1	3	2	5	6	7	8	8	9	10	11	10	11	9	9	11	13	11	12	13	13	12	12	13	14	13	14	16	14	15	14	13	15	14	16	15	15	15	15	16	17	16	16	16	16	16	18	17	16	16	17	17	17	18	17	19	18	18	19	19	18	18	15	19	17	16	20	18	21	18	21	21	20	21	20	20	19	21	22	19	20	21	21	19	22	23	22	19	21	21	24	23	24	25	23	25	25	23	24	25	24	25	24	26	24	27	29	29	0	3	1	3	2	4	6	4	4	8	14	7	14	2	6	14	12	15	8	11	12	8	14	13	14	9	19	26	21	21	22	19	24	13	34	27	22	24	10	10	29	29	63	30	33	27	29	35	25	27	50	27	22	37	44	65	26	27	37	24	42	42	21	51	0	24	28	53	53	55	40	41	37	55	65	35	43	84	90	23	68	68	84	70	54	69	63	41	77	84	73	79	81	73	41	54	73	53	71	89	92	72	72	97	98	89	99	89	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	2	1	2	1	1	2	1	1	2	1	1	2	1	2	3	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	3	2	2	3	1	2	1	1	1	2	2	1	1	1	2	2	2	2	2	2	2	1	1	2	1	2	1	1	3	1	4	2	1	1	2	1	1	2	2	3	2	4	1	2	1	2	1	1	1	4	2	3
