step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-803.987992103641545	-802.405587080363489	-1.582405023278078	0.000131952016707	0.000032714660488	0.247928461458405	0.708497757194200	0	10	14	18	31	23	26	36	27	34	35	29	41	39	45	41	38	42	32	37	43	48	44	44	48	47	43	48	48	45	53	53	57	51	53	53	56	49	56	50	50	56	54	58	57	60	48	50	54	60	64	58	59	68	63	58	62	63	66	65	66	65	62	60	63	62	67	68	71	68	67	70	65	73	73	65	68	68	76	76	72	72	80	81	79	81	73	80	76	82	90	83	95	110	99	0	1	2	0	4	4	6	7	6	12	4	6	7	12	10	8	7	16	6	7	19	13	17	14	23	16	8	14	16	17	29	26	23	26	22	24	30	23	23	30	22	16	30	37	25	29	30	9	30	29	42	25	43	42	44	49	39	33	52	0	47	66	52	42	45	44	25	37	57	60	62	65	52	54	53	52	45	63	33	87	67	77	77	68	75	79	63	68	73	86	86	0	79	91	91	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	2	1	1	3	2	1	2	2	1	6	2	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	3	4	2
53000	-838.141594527860207	-836.412171866780682	-1.729422661079471	0.000102910808644	0.000020047851685	0.194808027934793	0.524462108362137	-3	6	16	18	31	25	26	36	31	34	33	33	41	39	44	40	37	42	37	44	43	49	38	47	48	43	43	50	52	43	49	48	59	49	56	48	49	53	57	52	52	56	55	59	60	60	53	49	56	63	67	56	60	65	65	60	61	61	63	67	65	61	58	61	68	63	62	67	64	70	67	67	72	71	73	66	74	66	67	74	75	73	82	73	69	82	80	80	84	81	84	83	96	105	105	0	1	2	0	4	4	4	5	6	7	4	6	7	19	10	7	11	12	11	23	19	20	10	21	13	16	14	23	11	18	23	26	25	26	22	21	30	28	25	5	22	30	25	37	52	41	30	12	23	34	49	13	40	41	30	49	33	35	47	0	16	18	25	25	40	15	18	23	57	60	62	59	63	54	65	38	40	31	64	37	66	48	66	48	76	69	84	16	68	79	90	0	86	93	86	1	1	3	1	2	1	2	1	1	1	2	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	2	2	1	1	1	2	3	1	2	2	1	1	1	1	3	3	2	1	2	1	1	3	1	1	1	2	1	3	2	2	3	2	4	2	3	1	1	2	1	2	1	1	1	4	3	2	3	1	3	2	3	1	3	2	7	3	2	1	1	2	1	3
53500	-813.367536561100337	-811.924902339051528	-1.442634222048786	0.000122345072118	0.000042045198563	0.343660744445540	0.600360224119768	-3	9	11	19	29	25	27	31	28	32	34	34	37	40	44	43	37	40	35	41	41	41	43	45	47	46	45	52	52	49	49	57	58	53	51	50	53	51	51	44	57	56	52	62	61	59	55	58	56	57	63	52	61	63	60	54	59	60	66	62	66	59	56	66	60	64	69	67	71	71	60	68	61	68	73	67	72	77	73	72	72	73	87	83	64	83	75	84	82	78	87	89	87	108	104	0	1	2	0	4	4	4	5	6	4	7	8	10	19	11	17	7	11	8	11	19	13	11	21	11	16	19	30	23	40	23	37	31	39	22	21	13	11	18	17	35	40	25	49	33	35	40	29	35	34	57	18	47	41	37	40	29	41	48	0	55	42	39	53	47	29	42	33	57	60	48	65	63	48	63	33	18	33	34	68	62	29	89	47	52	90	68	78	33	82	82	0	86	91	91	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	3	1	1	1	2	1	1	1	1	2	2	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	2	2	2	1	2	1	2	2	1	4	3	3	1	3	3	1	3	2	1	1	1	2	1	2	1	1	2	3
54000	-775.642696502656918	-773.783254877980994	-1.859441624675889	0.000129578702474	0.000021189965041	0.163529689961525	0.734501033049172	-5	7	12	19	33	26	25	32	30	34	34	38	43	40	46	46	39	43	35	40	42	42	40	44	45	46	38	45	51	51	50	51	58	50	51	50	48	52	60	52	54	59	56	59	56	57	55	55	55	62	67	55	56	66	64	62	63	63	63	64	64	64	61	65	57	61	63	62	72	68	68	68	66	72	73	64	68	75	70	71	71	74	81	75	76	78	77	78	84	86	82	88	90	106	98	0	1	1	0	6	4	4	6	4	9	9	19	22	19	10	23	11	11	8	11	19	27	11	19	11	18	7	23	25	37	25	34	41	26	13	24	23	16	52	30	25	30	40	37	31	35	30	35	30	34	65	16	30	41	44	65	48	29	40	0	25	48	33	65	25	29	47	39	57	60	62	64	63	58	33	48	66	63	29	77	55	79	75	39	62	69	63	80	73	91	86	0	89	90	91	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	3	1	1	2	1	1	2	2	2	1	3	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	1	2	3	1	2	1	1	2	3	1	2	1	4	1	1	1	2	2	2
54500	-826.569835639923554	-825.078876627275235	-1.490959012648301	0.000123688582869	0.000037247262670	0.301137435690953	0.621113930843569	-1	8	15	15	23	25	27	35	27	35	32	31	39	31	37	45	38	29	37	43	35	44	41	45	48	47	50	48	52	49	50	54	61	45	50	52	51	50	55	55	57	55	52	59	58	58	59	57	52	58	65	57	62	61	65	60	58	64	66	65	66	65	62	64	65	60	63	64	66	72	69	70	68	71	70	72	71	80	72	75	68	76	82	79	76	79	77	78	83	86	83	84	96	107	103	0	1	2	0	4	4	4	4	5	14	18	5	10	6	10	11	11	6	18	13	14	9	18	21	8	23	23	13	16	16	16	30	52	23	30	24	18	16	38	23	35	37	16	42	11	22	18	29	16	26	47	38	42	46	42	49	11	45	44	0	42	45	16	33	40	29	38	41	48	60	62	65	53	58	68	81	66	31	69	77	45	29	88	45	76	47	61	47	86	91	79	0	90	90	82	1	2	1	1	1	2	2	5	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	2	1	1	1	1	1	2	1	1	3	1	2	2	2	1	1	1	3	1	4	1	1	2	2	1	2	1	1	1	5	1	1	1	3	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	4	1	1	2	2	1	3	1	3	2	2	1	1	2	1	3	2	5
55000	-831.551221219946115	-830.060739375016396	-1.490481844929760	0.000109484404727	0.000033008458666	0.301490050098834	0.564134009890947	-4	6	15	13	26	25	24	34	17	30	35	38	44	35	40	48	39	31	37	42	42	43	40	41	44	43	47	50	50	49	54	54	60	50	53	52	44	55	57	52	55	58	50	56	61	59	58	56	55	51	61	60	53	66	63	60	63	58	61	65	65	62	62	49	67	65	68	68	65	73	70	65	71	70	75	74	69	75	76	77	73	72	86	79	77	80	77	80	87	82	88	86	93	105	103	0	1	2	0	9	9	9	5	4	7	7	6	12	6	8	18	18	7	8	18	8	23	7	8	18	17	6	27	16	37	43	26	39	26	20	27	11	18	16	37	22	25	25	40	35	41	30	29	53	26	42	25	30	35	59	49	35	16	49	0	47	48	52	18	72	29	52	52	29	60	17	48	33	35	63	68	47	63	68	68	66	74	68	47	82	66	64	78	75	71	69	0	71	86	86	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	2	1	3	1	2	1	4	1	1	1	1	2	1	2	3	1	1	3	2	2	2	2	2	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	6	1	1	3	2	1	2	2	1	1	2	1	2	2	1	3	4	1	3	3	3	1	5	3	6
55500	-846.630498492624156	-845.111596449792842	-1.518902042831367	0.000135446973699	0.000038215882979	0.282146451376345	0.547085918196312	-2	7	15	13	32	26	26	32	29	31	30	32	39	37	46	43	38	38	33	41	39	43	40	48	48	44	50	50	52	48	53	56	58	53	50	45	56	55	55	50	49	60	49	61	57	56	53	55	57	57	65	59	52	66	64	53	58	61	62	63	64	61	57	64	64	60	61	56	64	70	69	65	67	76	67	70	71	73	70	68	74	72	89	78	79	76	76	73	83	80	83	90	92	109	104	0	1	2	0	6	4	4	11	7	7	6	7	9	5	17	11	4	11	11	18	19	7	11	19	11	7	14	24	26	23	26	34	24	16	22	14	40	25	25	30	16	37	26	40	31	41	40	29	47	26	58	40	40	48	52	17	39	7	37	0	52	48	31	48	7	52	16	29	58	60	57	58	63	65	68	29	73	72	67	55	29	57	88	73	78	69	75	73	63	86	65	0	78	93	91	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	5	1	1	1	2	1	1	3	2	4	2	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	5	1	1	1	1	1	3	5	1	3	1	1	1	2	1	2	3	2	2	1	2	1	1	2	1	3	2	2	3	2	1	4	1	3	1	3	2	4
56000	-866.546758108067252	-865.053057015422155	-1.493701092645127	0.000134063856767	0.000040102710988	0.299131413604463	0.483318835935316	-9	6	14	14	31	23	27	32	30	33	34	35	42	33	39	41	37	41	39	41	37	48	44	42	45	47	49	52	51	47	51	54	59	50	49	50	56	48	57	51	53	53	55	61	54	56	58	53	52	60	66	52	60	61	62	56	64	59	65	66	61	59	59	61	66	66	66	63	70	71	66	68	71	72	74	67	75	75	71	70	66	71	81	74	74	81	81	80	77	85	86	85	96	106	106	0	1	2	0	4	4	4	7	4	5	5	8	7	5	10	11	11	5	14	11	9	20	11	21	20	25	19	5	5	13	22	34	35	17	18	24	18	23	45	30	11	30	13	42	25	22	18	35	18	52	25	18	30	22	47	49	35	35	55	0	29	37	38	43	42	48	43	53	34	60	40	44	39	54	68	48	53	43	41	68	57	66	80	63	82	66	71	84	73	25	52	0	71	69	93	1	2	1	1	3	1	2	1	4	1	1	1	4	1	2	1	1	2	1	2	2	2	2	1	1	1	2	4	3	1	1	1	2	2	1	1	2	1	1	1	5	1	2	2	1	2	4	1	2	2	3	1	2	2	1	1	3	1	1	1	1	1	3	2	2	2	2	1	4	1	2	1	2	2	2	2	2	2	3	2	1	1	2	1	1	2	3	2	1	7	5	1	3	4	1
56500	-786.696432129276218	-784.982330417616708	-1.714101711659530	0.000084390794074	0.000016814804241	0.199249271506014	0.615157973704074	0	8	14	16	28	22	24	36	26	34	35	39	37	32	45	43	39	41	39	38	40	45	45	41	44	43	44	53	45	44	48	53	58	51	52	49	53	50	56	49	56	57	57	61	58	52	57	56	55	62	65	59	59	67	65	61	61	62	64	65	64	66	59	61	66	59	60	64	68	70	62	63	68	75	76	63	70	68	72	74	74	66	87	78	79	80	79	69	85	80	83	88	96	108	104	0	1	2	0	4	4	4	14	6	7	7	8	7	9	10	18	11	11	14	7	14	13	18	14	7	17	19	18	20	20	23	34	16	26	23	24	40	18	11	30	22	30	34	40	18	22	30	29	40	17	44	18	18	35	37	49	66	47	49	0	47	44	31	33	59	29	39	33	71	60	39	39	33	76	78	13	68	63	69	68	76	48	87	73	81	69	75	39	78	45	86	0	91	90	86	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	2	4	2	1	1	2	3	1	1	1	1	1	1	1	2	2	1	2	1	2	5	1	2	2	1	2	3	1	2	2	1	2	1	2	4	3	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	5	2	2	1	1	2	2	1	2	1	2	1	3	3	4	1	1	2	4	3
57000	-821.626729149982907	-819.917696067341694	-1.709033082641166	0.000116027149924	0.000023293874231	0.200762271986752	0.583511709650085	0	5	13	10	31	20	20	32	28	28	35	38	36	36	46	45	29	43	40	40	40	45	37	42	42	43	47	49	53	51	48	55	62	51	49	46	48	47	59	54	49	57	54	57	63	60	53	58	57	63	65	56	62	66	65	60	63	58	61	63	66	62	59	59	68	65	68	64	71	67	68	66	70	67	69	70	66	71	67	79	74	76	83	81	79	81	75	74	83	78	87	81	95	108	101	0	1	2	0	6	4	4	4	6	7	5	8	7	9	13	5	7	11	14	13	8	13	11	21	13	13	14	4	17	15	18	34	39	26	23	21	11	25	52	30	22	40	16	30	52	41	37	34	43	26	53	29	29	46	59	42	63	35	40	0	47	40	22	15	72	46	28	64	79	60	62	59	33	41	68	58	39	45	57	52	78	74	80	33	76	79	63	75	76	69	79	0	86	90	90	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	3	1	1	2	1	1	2	1	1	1	1	2	6	3	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	4	1	2	1	2	1	4	1	2	1	3	1	2	2	1	1	2	3	1	2	4	5
57500	-836.090539129552326	-834.414697301285969	-1.675841828266310	0.000123212008486	0.000026029602065	0.211258645848173	0.517153324441925	-3	6	15	18	24	25	27	28	28	33	30	35	45	35	44	41	34	37	39	37	41	44	42	46	50	43	47	51	51	47	52	55	55	50	54	48	50	55	56	55	57	55	57	61	60	56	58	58	53	64	65	55	58	64	65	59	62	59	61	64	62	65	61	59	64	63	68	66	68	70	69	69	70	76	62	71	70	76	72	76	70	71	88	79	75	80	72	81	82	76	92	90	95	105	101	0	1	2	0	4	4	4	6	6	7	7	8	7	8	14	11	7	11	8	7	8	16	7	21	16	17	14	36	13	13	23	26	7	16	22	14	30	13	29	37	38	34	28	37	7	7	37	29	25	52	42	18	46	33	37	53	38	38	42	0	53	48	53	28	42	48	27	75	57	60	40	45	64	13	46	25	68	77	46	68	66	48	76	73	48	90	31	64	82	73	86	0	86	93	86	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	1	2	2	2	1	1	1	1	1	5	2	2	2	1	2	1	2	1	1	1	1	5	6	1	2	1	1	1	3	1	2	3	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	3	6	2	5	1	2	2	1	2	2	2	2	3	1	3	4	2	1	2	1	2	1	3
58000	-818.139884226165236	-816.609592327642986	-1.530291898522306	0.000132428622511	0.000036446074273	0.275212968176618	0.673428016040422	-1	7	12	12	18	27	23	31	29	33	32	36	43	37	45	47	37	42	41	39	42	44	39	39	47	44	44	42	46	39	51	53	56	49	53	51	49	48	58	52	56	58	52	58	59	53	58	53	56	60	55	48	58	61	55	60	59	65	66	65	67	63	63	61	55	55	67	69	66	71	65	60	70	74	72	66	74	71	68	77	75	72	87	76	76	80	75	76	88	85	84	87	91	105	107	0	1	2	0	4	7	5	6	6	6	6	6	20	8	30	23	11	11	8	11	24	20	11	14	28	28	14	23	10	6	25	34	52	26	22	27	23	23	25	38	25	38	25	37	16	13	37	29	52	26	38	22	29	48	38	65	42	35	55	0	42	38	42	33	37	52	38	44	66	60	62	55	63	54	59	66	64	63	57	75	79	33	80	82	39	76	63	35	88	77	86	0	86	93	94	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	2	2	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	5	2	1	2	1	1	2	2	1	2	2	2	2	1	2	3	1	1	2	2	2	4	2	2	1	1	2	3	1
58500	-781.320066561176191	-779.734432008346289	-1.585634552829914	0.000110687539934	0.000027277275169	0.246434921087767	0.596317752519275	-1	5	17	17	24	22	25	33	27	35	35	36	43	36	44	44	37	43	39	40	41	45	44	48	49	46	48	50	49	48	52	57	59	52	55	44	55	48	57	51	52	60	58	62	55	55	50	54	56	57	65	56	60	66	65	61	63	63	60	60	63	62	59	62	67	66	64	55	71	70	68	63	70	72	70	71	75	75	72	76	66	71	84	80	77	78	73	80	85	81	91	84	93	106	89	0	1	2	0	4	4	4	9	6	7	6	8	8	6	10	20	7	20	11	7	19	13	14	36	23	17	19	11	18	18	18	26	39	23	22	14	30	23	25	26	22	49	25	42	31	20	30	29	47	26	37	47	52	35	59	68	48	31	40	0	47	48	52	35	72	48	35	25	62	60	66	33	64	17	48	81	74	63	62	62	62	66	84	78	82	79	17	87	44	79	90	0	80	90	86	1	1	3	1	1	1	2	1	1	3	3	1	1	3	1	1	2	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	4	3	1	1	2	2	3	1	1	1	2	1	1	7	2	3	1	2	1	2	3	2
59000	-834.612000601397540	-833.012808493900707	-1.599192107496860	0.000125465356662	0.000030158542755	0.240373466889606	0.641687681735434	-1	8	12	19	24	25	23	32	30	34	35	36	45	34	39	42	38	41	38	43	43	47	45	45	47	46	45	50	50	47	51	57	59	52	56	54	52	52	59	53	58	56	54	60	62	59	55	54	56	61	63	56	63	67	63	58	57	65	64	60	62	59	60	60	64	61	67	65	70	64	65	67	70	73	75	68	74	73	72	76	68	72	81	74	77	71	80	79	82	84	89	86	87	98	105	0	1	2	0	7	4	4	9	6	7	4	8	11	7	10	18	7	10	9	18	19	20	18	14	18	17	19	16	16	13	13	34	25	26	22	24	25	17	52	11	40	40	25	42	31	57	37	13	40	34	30	25	47	66	30	34	29	41	37	0	40	29	52	25	33	25	35	23	38	60	41	65	42	41	55	43	73	63	57	25	51	51	78	63	76	57	78	80	42	80	93	0	80	80	93	1	2	1	1	1	1	2	1	1	2	4	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	3	1	3	1	1	1	1	2	1	1	2	1	2	4	1	1	1	2	1	2	2	2	1	1	2	1	1	1	3	3	4	3	1	1	1	2	2	1	3	2	2	3	5	1	1	2	2	2	5	1	1	5	2	1	1	1	3	3
59500	-813.380303112443812	-811.884987840857207	-1.495315271586587	0.000110607452984	0.000032957302882	0.297966384660852	0.605785947793203	-1	5	16	14	20	21	27	33	26	34	32	35	37	38	43	43	37	39	36	42	38	47	43	47	46	47	47	49	54	50	48	54	59	51	56	44	47	47	56	52	58	54	49	60	57	55	55	56	55	56	66	52	60	60	62	58	58	59	61	65	63	60	61	64	64	65	66	68	68	71	60	68	64	73	74	70	65	76	70	79	67	75	81	82	80	81	77	77	81	77	88	88	81	108	103	0	1	1	0	4	4	4	9	6	7	7	9	10	8	10	11	11	11	9	19	8	13	11	36	11	17	12	20	13	37	16	26	52	26	40	21	18	20	52	37	29	30	23	30	25	22	7	27	22	34	55	22	47	46	38	38	22	43	40	0	33	25	39	44	59	47	55	39	57	60	13	65	63	54	33	66	29	44	81	82	29	49	82	77	68	90	64	73	64	79	93	0	90	95	86	1	1	3	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	3	1	3	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	4	2	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	3	3	1	4	1	1	3	2	1	1	3	1	1	2	3	1	2	3	2	3	1	3	1	2	1	1	2	3
60000	-766.454474941746184	-764.949957464081308	-1.504517477664930	0.000087116544710	0.000025397725381	0.291537336166106	0.648355484549436	-3	9	13	9	30	23	24	35	29	31	36	32	44	34	37	46	40	42	40	39	43	46	39	40	47	45	45	50	49	45	50	55	60	51	53	50	55	52	54	53	57	51	55	57	56	60	58	53	49	61	59	56	60	60	60	55	62	58	58	65	65	65	61	60	65	64	68	65	72	70	69	69	68	72	67	74	70	76	74	79	65	74	87	83	67	81	81	77	80	84	89	90	87	109	99	0	1	2	0	4	4	4	12	4	7	7	4	20	6	10	13	11	23	12	11	12	23	11	14	18	17	24	11	11	23	25	26	25	26	22	19	40	29	25	30	20	25	31	42	39	22	30	16	30	26	30	39	37	35	59	16	29	35	42	0	40	47	39	42	55	48	12	52	81	60	62	65	63	81	52	66	31	63	29	55	29	48	84	80	41	69	78	77	78	79	93	0	86	90	93	1	2	1	1	2	2	2	1	4	2	2	3	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	5	1	2	1	1	1	2	1	1	2	4	2	4	3	3	2	1	1	2	2	1	1	1	2	1	1	1	3	2
60500	-759.078907982857459	-757.651966589733092	-1.426941393124338	0.000116279621542	0.000042054834324	0.361669858968881	0.669618041586632	1	8	13	19	30	22	26	30	27	32	34	34	38	35	44	44	40	40	35	39	42	46	43	42	50	47	41	52	51	49	52	53	59	52	55	49	52	47	58	51	50	57	54	60	56	60	55	51	56	63	62	59	59	66	56	60	58	62	65	64	63	64	58	60	63	65	62	64	70	71	69	68	66	72	72	65	73	73	74	78	71	66	84	81	77	81	81	79	84	83	85	82	92	105	100	0	1	2	0	7	4	6	6	6	7	7	8	7	8	10	18	11	11	8	11	14	20	11	14	18	23	14	22	38	23	38	26	43	26	41	24	30	11	38	11	38	37	23	47	31	35	40	24	43	26	53	43	48	41	23	49	22	39	64	0	53	48	18	38	55	33	23	25	57	60	76	76	37	46	76	43	68	33	76	68	66	57	88	75	71	69	65	75	75	86	86	0	69	90	93	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	2	4	2	2	1	3	2	2	1	1	1	3	2	1	2	2	3	1	2	1	2	1	2	2	2	3	2	2	1	1	1	3	5	1
61000	-817.986641914360121	-816.569821622537916	-1.416820291822186	0.000111179461502	0.000041694102914	0.375016233666476	0.556834643606921	-3	9	16	18	25	23	23	35	28	32	35	37	33	40	44	34	38	42	37	40	42	45	40	46	49	44	46	45	49	47	52	52	59	48	52	50	50	52	58	53	50	58	54	56	62	54	55	57	56	62	59	47	62	59	64	62	63	64	61	63	66	64	57	62	60	59	65	67	71	70	69	68	72	71	72	71	72	76	75	75	73	76	86	76	76	80	76	82	84	84	86	90	83	110	104	0	1	2	0	4	4	4	6	6	7	7	8	7	19	10	9	11	11	9	13	23	11	6	21	27	17	19	11	11	16	11	34	41	26	13	24	17	16	52	30	52	40	25	11	49	41	23	22	40	47	38	22	33	35	59	11	66	54	42	0	30	29	40	28	37	43	47	38	68	60	48	59	72	54	66	65	64	73	69	61	44	44	40	33	57	69	76	68	80	86	82	0	86	90	93	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	4	1	1	4	2	1	1	1	1	1	2	1	3	1	1	1	1	3	3	2	3	2	1	2	3	1	1	2	2	1	1	3	2	2	1	1	2	4	5	5	2	2	1	1	2	1	1	2	1	1	5	3
61500	-848.029235985001492	-846.381413099376573	-1.647822885624869	0.000171033112045	0.000037801073680	0.221016113359966	0.663617926555406	-2	8	14	19	29	22	28	32	25	33	32	31	39	35	45	45	38	40	38	41	40	46	45	46	49	47	44	53	52	48	50	51	60	46	52	48	50	48	52	55	60	59	58	62	59	58	57	49	54	61	61	53	54	67	55	60	63	62	65	65	66	65	56	56	62	61	68	63	70	70	71	68	67	71	66	71	75	72	74	74	72	69	86	78	73	79	77	81	82	82	84	88	96	107	95	0	1	2	0	4	4	4	5	6	7	4	9	5	12	7	18	7	11	5	13	19	20	18	27	13	16	18	13	48	34	18	13	52	17	31	24	30	15	25	37	40	63	23	5	23	28	30	34	30	26	37	25	24	31	35	49	41	63	25	0	42	45	34	25	40	35	45	43	73	60	62	33	16	41	68	73	75	43	66	41	62	50	87	78	82	76	66	59	78	73	80	0	90	90	86	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	5	3	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	2	2	1	1	2	1	1	3	2	1	1	2	2	2	2	1	1	1	2	2	1	2	2	2	3	2	1	1	4	3
