step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-625.089301886564840	-623.344221640293995	-1.745080246270831	0.000178009053171	0.000033904080757	0.190462676776814	0.373325394375895	0	2	3	5	4	5	7	6	7	11	8	9	10	8	8	11	10	11	9	9	11	10	12	11	11	13	10	12	12	9	12	11	10	13	12	11	12	13	12	12	13	13	14	14	14	12	14	13	14	14	15	15	15	15	16	14	16	16	15	17	18	16	18	18	20	17	20	18	20	19	21	20	20	20	21	20	22	22	22	21	22	22	24	24	25	26	27	28	28	28	31	31	32	0	1	1	3	2	3	3	3	6	3	1	1	11	9	3	1	4	27	9	9	19	15	19	7	3	11	12	0	3	9	25	30	5	22	20	19	22	32	5	22	17	1	12	3	18	14	39	37	25	1	5	13	14	26	26	0	20	5	35	38	60	24	10	10	66	44	41	62	59	62	46	39	64	41	64	49	36	23	58	68	73	12	12	82	68	74	34	11	43	79	80	80	79	1	1	2	1	1	1	3	2	1	4	4	4	1	1	2	6	3	1	2	1	1	2	2	1	4	2	1	1	5	1	1	1	3	2	2	1	1	1	4	2	2	5	2	4	2	2	1	1	1	6	7	2	4	1	1	1	3	5	1	2	1	2	4	4	1	1	3	1	4	1	5	5	1	2	2	3	5	4	3	1	1	6	7	1	5	3	6	10	6	3	5	4	5
62500	-684.461746467545026	-682.339491117540433	-2.122255350004597	0.000159872892005	0.000019478927161	0.121840087564042	0.382136228500776	1	2	4	4	5	5	6	3	7	11	6	10	9	9	7	11	11	10	9	9	10	10	11	11	13	13	12	12	12	12	12	10	12	12	12	11	12	13	13	12	12	13	15	14	14	11	13	13	13	15	15	15	13	15	15	15	15	17	17	16	17	16	17	17	19	18	19	19	19	21	20	20	19	21	22	21	22	21	22	23	23	23	23	24	25	26	28	28	27	29	31	29	35	0	1	8	1	2	2	4	1	8	32	1	4	7	5	1	8	4	4	1	9	1	1	12	22	46	14	32	0	1	14	13	7	46	5	4	19	6	13	21	13	20	17	25	47	42	5	21	40	6	11	15	25	46	36	37	0	40	11	26	42	52	50	47	45	55	55	40	43	18	59	34	66	51	38	46	46	47	73	37	36	78	19	21	71	79	71	5	85	80	67	92	76	37	1	1	1	1	1	2	1	1	1	1	3	3	1	3	3	4	4	3	4	2	4	3	1	1	2	1	1	1	6	1	1	2	1	4	5	1	4	2	1	1	1	1	1	1	1	3	1	1	3	4	4	1	1	2	1	1	3	6	2	1	2	1	2	1	3	2	3	3	5	1	3	1	1	4	5	4	5	1	5	6	2	6	6	2	1	3	12	1	1	4	1	3	14
63000	-743.364911653867694	-741.500382515468345	-1.864529138399299	0.000386516487400	0.000062806697707	0.162494226648850	0.327141821546974	1	2	4	4	5	5	6	5	8	9	8	9	8	9	6	11	11	10	10	8	11	10	11	12	14	12	11	11	12	11	13	11	11	14	11	11	13	12	12	12	13	13	15	13	13	12	13	13	14	14	15	14	14	14	15	15	17	16	16	15	17	15	18	17	20	18	17	18	20	20	19	18	21	21	21	21	23	21	22	21	24	22	25	23	25	26	27	28	27	27	31	31	34	0	1	2	1	1	2	3	1	3	3	3	5	6	2	3	1	4	3	20	3	20	20	20	22	42	18	3	0	1	1	21	1	14	3	20	14	22	12	20	18	3	40	44	10	16	19	30	9	24	32	12	10	1	35	32	0	40	12	36	16	24	1	50	35	67	29	13	41	26	57	20	60	32	1	46	72	68	65	46	64	10	69	84	64	57	43	64	83	79	20	88	43	73	1	1	1	2	2	2	1	2	1	2	3	1	1	4	1	5	3	2	2	2	1	1	1	1	1	1	3	1	5	5	1	3	1	6	2	1	1	1	3	1	5	1	1	2	1	1	1	2	1	2	4	2	4	3	1	1	3	4	4	2	2	6	1	5	2	2	5	3	5	1	3	2	6	9	4	2	1	1	5	2	8	1	1	2	4	5	5	1	3	8	1	6	10
63500	-692.310297001579215	-690.399210238964997	-1.911086762614213	0.000189870476539	0.000029152118316	0.153536868115972	0.378646268364191	1	3	3	4	5	4	7	4	7	8	7	9	9	9	5	12	10	11	9	10	12	9	10	11	12	13	11	11	11	10	13	11	12	13	12	11	13	12	13	12	14	11	15	14	13	13	12	12	14	14	14	15	14	15	15	13	16	16	16	16	18	15	17	17	20	18	19	19	20	20	21	21	21	19	22	22	22	21	21	22	20	22	24	23	25	27	28	26	28	30	30	32	33	0	1	1	3	2	1	5	1	5	1	3	2	3	5	3	10	6	10	11	9	1	3	3	17	1	3	15	0	5	2	12	10	18	29	17	4	19	13	27	27	46	11	41	1	28	14	11	10	1	29	26	17	25	37	51	0	44	50	12	47	35	13	44	55	25	50	42	63	21	27	44	59	63	30	46	14	52	59	14	26	49	47	75	24	18	69	9	77	66	88	88	91	10	1	1	1	1	1	2	2	2	1	3	2	3	3	2	1	2	2	1	2	2	5	2	2	1	5	4	4	1	4	3	2	2	1	1	1	3	3	1	2	1	1	1	1	7	1	2	2	2	7	2	1	2	2	1	1	1	1	1	3	3	2	3	2	1	4	2	5	1	4	5	3	3	3	5	5	7	4	3	5	4	2	6	1	7	5	5	10	2	5	2	2	1	9
64000	-738.929053144669183	-736.713305384595742	-2.215747760073422	0.000261712202655	0.000029085475930	0.111135344991259	0.439064064109216	1	3	4	4	5	6	7	4	7	10	7	10	9	9	6	11	11	11	9	9	11	8	10	12	12	14	12	12	12	11	10	11	11	13	11	11	13	13	12	11	13	13	14	15	13	12	13	12	13	14	14	13	14	16	15	14	16	14	17	14	18	15	17	15	21	16	19	18	21	20	18	21	21	20	21	22	21	21	21	23	23	20	24	24	25	26	27	28	28	30	32	31	34	0	1	2	2	2	4	1	1	4	19	4	6	9	15	1	3	22	14	1	8	3	3	11	16	14	1	3	0	18	15	3	2	14	36	13	13	25	19	1	22	10	36	34	5	20	12	14	22	1	40	48	31	36	38	50	0	33	33	36	25	31	48	62	39	54	32	44	63	22	51	39	58	5	17	39	33	45	68	67	78	73	37	73	27	77	68	69	69	80	82	88	85	86	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	4	1	1	2	3	3	2	1	1	2	7	4	1	1	2	3	4	1	1	1	1	1	1	5	2	1	1	1	4	2	1	2	3	6	1	1	1	2	2	1	1	2	2	4	2	4	1	1	2	3	3	2	1	8	3	3	5	8	2	5	4	5	1	1	1	1	5	2	4	2	4	4	3	3	3	1	4	3
64500	-685.618466592576056	-683.660890115499001	-1.957576477077094	0.000194782500831	0.000028326482706	0.145426219423096	0.298615276200411	1	2	4	3	6	5	7	5	6	11	9	7	10	9	8	11	8	9	11	10	12	10	11	10	14	14	11	13	13	10	12	11	11	13	12	12	13	13	12	13	13	13	14	14	14	12	14	12	15	14	15	15	13	15	15	15	17	16	16	16	17	17	17	17	21	18	19	19	21	20	21	21	20	21	21	21	22	21	23	21	24	23	24	23	26	25	29	28	26	29	31	32	35	0	1	2	1	8	4	1	1	8	6	1	3	2	1	6	1	2	15	1	15	1	1	18	4	30	1	1	0	9	1	1	2	7	20	13	16	1	1	7	6	23	23	10	31	24	24	34	1	1	20	39	19	11	39	37	0	34	38	15	42	29	55	16	55	48	32	30	25	68	55	58	62	68	23	25	40	72	38	11	7	20	37	20	38	82	82	10	10	58	19	82	86	85	1	1	1	1	1	1	3	2	1	3	5	1	5	2	1	4	3	1	5	1	5	5	1	3	1	7	6	1	4	4	5	4	2	1	1	1	5	4	4	3	1	1	1	1	3	1	1	6	6	2	1	3	2	1	1	1	2	2	4	2	2	1	3	1	6	3	5	4	1	3	3	3	1	6	4	3	1	3	7	4	8	3	5	5	1	2	12	8	5	8	4	3	4
65000	-596.198205786022640	-594.484813675900796	-1.713392110121816	0.000231145523539	0.000046104227550	0.199459746588672	0.304365171796889	1	3	4	5	5	3	6	5	6	11	8	9	9	9	8	12	10	11	8	9	12	11	11	12	14	13	10	12	13	12	11	11	11	14	11	11	13	11	13	9	13	14	14	13	11	13	13	13	15	13	16	15	14	15	15	15	16	17	14	17	17	16	17	16	20	19	20	19	19	20	19	20	20	22	21	20	23	22	22	21	23	22	24	24	22	24	28	29	27	29	29	31	35	0	1	1	6	6	1	1	3	3	9	9	9	11	3	1	9	3	14	9	19	3	9	13	4	17	1	9	0	3	23	9	9	11	35	15	15	17	13	5	3	1	5	3	27	17	5	35	3	3	1	59	17	23	45	15	0	59	34	14	25	52	21	41	22	9	49	17	52	38	54	22	42	58	58	35	3	54	46	46	27	41	17	17	55	14	74	26	41	86	14	24	45	77	1	1	1	1	1	1	3	1	1	4	1	1	1	4	3	3	3	1	1	1	4	2	1	3	2	5	2	1	6	1	2	3	1	3	2	1	2	1	4	3	4	5	4	2	1	4	1	4	7	7	1	2	2	2	4	1	1	2	3	2	1	2	2	3	8	1	6	2	5	2	5	3	1	3	4	6	5	4	5	5	5	6	7	4	7	1	8	8	2	11	8	8	9
65500	-717.185657077644350	-715.272129998392188	-1.913527079252196	0.000321897641617	0.000049279812077	0.153091559880386	0.322318998144888	0	2	4	4	6	4	7	2	7	8	7	9	8	9	6	11	11	10	9	9	12	9	10	11	14	14	10	9	12	12	11	10	12	13	12	12	11	13	11	13	11	13	14	14	13	13	14	13	15	13	13	16	14	15	15	14	17	15	16	16	16	15	18	18	19	17	18	17	20	18	20	20	21	22	20	21	23	23	23	22	24	21	25	23	24	25	28	28	27	29	30	31	34	0	1	1	1	6	1	3	1	6	15	1	9	8	5	1	1	14	8	4	3	41	10	4	9	51	32	2	0	1	20	3	15	10	23	10	17	10	3	3	5	15	7	40	41	19	21	21	20	37	15	23	58	27	44	32	0	32	22	5	46	43	44	68	32	55	17	21	31	3	51	21	26	39	1	26	31	5	31	49	49	80	41	50	10	40	42	70	73	73	50	75	34	58	1	1	2	3	1	2	2	1	2	1	3	1	3	2	3	7	1	5	3	2	1	1	3	2	1	1	4	1	5	1	3	1	2	2	3	1	1	5	4	2	3	3	1	2	2	1	1	1	2	5	3	1	2	1	2	1	6	4	6	1	1	1	1	5	2	2	4	3	8	3	4	2	4	11	4	5	9	5	5	3	1	7	6	8	6	5	5	3	4	10	5	12	12
66000	-654.377891712989481	-652.330749475393873	-2.047142237595634	0.000196794172975	0.000025924082961	0.131731964259831	0.297290895915103	1	2	3	5	5	4	7	6	6	10	9	8	10	9	8	12	11	10	9	9	11	10	11	12	12	14	10	10	12	12	12	12	11	11	11	12	12	13	13	13	14	13	13	13	13	13	13	12	14	15	16	16	14	15	15	15	14	15	16	17	16	16	14	16	20	17	18	19	21	19	20	19	20	21	22	20	23	22	22	23	22	22	24	24	24	26	26	28	27	27	30	30	34	0	1	1	2	2	1	1	3	2	19	3	3	9	5	5	8	20	1	1	7	15	3	14	21	14	20	1	0	7	4	1	3	15	1	19	11	27	7	31	21	21	23	23	31	22	14	25	15	23	1	5	40	34	29	44	0	45	34	15	26	15	33	44	26	51	44	40	56	18	12	50	64	3	1	40	37	74	15	61	40	72	46	63	7	36	24	47	18	85	12	67	29	71	1	1	1	2	2	2	3	1	2	1	3	3	2	3	3	3	2	4	3	1	2	3	1	1	2	3	5	1	3	3	5	3	1	5	2	2	1	3	1	2	2	1	1	1	2	3	1	2	2	5	6	2	2	2	1	1	1	2	4	2	3	3	1	1	2	3	2	2	4	5	4	2	6	10	5	4	1	7	3	4	2	3	5	8	6	7	6	10	1	9	6	7	11
66500	-691.277835993706390	-689.609690289948048	-1.668145703758337	0.000233677818741	0.000049972170098	0.213850721335651	0.442016551851598	1	3	3	4	5	5	5	3	7	10	9	9	10	9	8	11	11	10	9	10	11	9	11	12	13	13	12	13	12	11	9	12	11	14	10	9	10	13	11	12	13	13	15	14	13	11	11	12	11	15	14	15	14	14	16	12	17	16	16	13	16	17	17	17	20	19	18	20	19	20	20	20	19	22	21	20	23	22	22	22	22	22	24	23	24	25	28	29	27	27	32	31	33	0	1	1	1	4	1	1	1	7	5	4	2	19	1	3	8	37	36	1	15	6	1	15	35	21	39	46	0	1	11	7	20	35	48	6	8	5	47	10	20	6	37	40	7	22	1	9	22	19	3	27	29	14	29	26	0	25	51	35	47	3	55	50	58	62	21	12	28	1	64	61	67	62	22	20	61	42	68	34	61	67	71	44	33	25	71	80	68	63	57	45	87	35	1	1	1	1	1	2	2	1	1	2	3	2	1	5	2	5	1	1	2	1	3	3	1	1	1	1	1	1	5	1	2	1	1	1	3	3	2	1	1	1	4	1	2	4	3	4	2	2	1	4	1	1	2	1	2	1	1	1	2	1	4	1	1	1	2	4	6	3	8	2	2	1	1	5	4	3	5	1	4	4	2	2	4	5	6	3	3	5	4	5	11	2	11
67000	-619.363360092375615	-617.418462848634590	-1.944897243741015	0.000165362193555	0.000024401319532	0.147562867952541	0.310547207544932	1	3	3	4	5	5	5	5	8	9	8	7	10	9	9	11	10	11	10	9	11	8	10	12	14	12	11	12	10	12	11	11	10	13	11	11	12	12	12	12	13	12	12	14	13	12	13	12	15	12	15	14	15	15	15	13	16	15	17	17	16	16	18	18	20	18	18	17	21	21	20	21	21	20	21	21	22	23	23	23	23	22	23	24	25	26	29	28	27	29	31	31	34	0	1	1	1	4	3	1	1	4	12	1	4	4	1	3	8	11	14	10	7	10	1	1	29	43	11	3	0	6	6	1	2	7	43	19	20	21	20	14	3	1	15	11	23	31	29	14	10	31	13	3	41	46	3	38	0	48	36	22	54	18	26	61	55	39	36	18	13	26	68	68	55	62	35	49	13	4	61	23	40	70	33	61	17	80	74	86	18	85	76	63	32	57	1	1	2	1	1	1	1	2	1	1	4	2	2	3	4	3	1	1	1	2	1	3	5	1	2	2	3	1	3	3	4	6	3	1	1	1	1	1	2	4	6	2	3	3	1	1	1	2	3	1	7	1	1	5	1	1	2	1	4	1	3	1	1	1	4	4	3	3	4	2	1	3	2	4	3	5	10	3	8	5	1	5	4	8	1	2	2	7	1	4	7	9	8
67500	-643.430348709837745	-641.041776877463690	-2.388571832374038	0.000190139847783	0.000018049931722	0.094929768443220	0.357237743295154	0	2	3	4	6	5	4	4	7	10	8	10	10	10	8	11	10	10	8	10	12	9	12	11	14	14	9	13	10	11	12	11	10	14	12	12	11	13	12	12	12	14	14	15	13	13	13	14	13	15	15	14	12	15	14	15	15	16	17	16	18	16	15	17	19	18	20	20	20	20	19	20	18	21	19	21	20	22	22	22	24	22	24	22	24	25	29	29	25	28	30	31	35	0	1	2	1	7	1	2	1	5	5	5	3	5	3	1	8	6	19	3	11	29	1	37	15	27	30	3	0	7	5	29	27	27	21	10	17	22	39	37	20	3	10	37	9	16	17	41	23	33	14	36	37	1	29	14	0	48	26	55	47	34	26	27	24	17	24	44	61	26	27	42	18	15	48	24	43	42	73	17	49	82	36	67	49	78	79	82	86	83	80	3	85	80	1	1	1	2	1	3	1	2	1	2	1	4	3	4	3	2	2	1	3	1	1	3	1	1	3	2	4	1	3	2	1	2	1	1	1	1	1	1	1	1	5	3	2	4	1	2	1	1	2	2	2	1	5	3	2	1	1	2	2	1	3	2	4	3	5	4	2	1	3	5	2	3	4	4	4	3	2	2	6	4	1	5	2	5	1	2	3	2	1	4	15	3	7
68000	-811.103556966788460	-809.350653498331212	-1.752903468457218	0.000251575908443	0.000047386947209	0.188360433644698	0.262025537408463	1	2	3	4	5	4	6	5	7	9	8	9	9	9	9	11	9	10	9	9	12	10	11	12	12	14	11	12	11	12	12	11	11	14	12	11	12	13	12	12	10	14	14	14	13	12	12	14	12	14	16	15	14	15	16	15	17	16	16	16	17	16	18	17	20	16	19	18	20	20	20	19	21	20	21	20	22	22	22	20	23	23	25	23	25	25	28	28	27	29	30	30	35	0	1	2	2	3	1	1	3	5	1	4	1	7	1	1	3	4	10	3	4	12	3	3	5	13	27	13	0	1	10	1	11	41	6	5	3	1	17	32	22	1	11	1	40	11	4	22	3	1	11	11	17	1	10	20	0	17	17	18	48	10	54	44	5	53	26	13	35	49	67	59	22	26	55	13	5	72	35	45	32	5	40	71	3	46	47	63	1	81	64	48	20	89	1	1	1	1	2	2	1	1	1	4	1	5	1	4	4	4	2	1	3	2	2	4	5	4	2	2	1	1	5	2	5	1	1	6	2	4	5	3	1	2	5	3	7	2	2	4	1	6	6	3	3	4	6	3	3	1	5	3	3	1	3	1	2	6	3	2	6	4	4	1	2	4	3	2	6	10	2	5	5	5	8	7	4	12	5	5	3	12	2	4	7	11	4
68500	-610.878884652265128	-608.615904967933375	-2.262979684331700	0.000204546481296	0.000021741971070	0.106293547228057	0.361396815668797	1	2	4	3	6	2	6	5	7	10	8	9	9	7	9	9	9	10	11	9	11	10	11	10	13	13	11	10	11	11	12	12	11	13	11	11	10	12	13	13	14	13	14	13	12	12	14	14	14	14	14	15	15	16	15	14	15	17	16	15	17	15	17	17	20	17	19	19	21	19	21	20	20	21	21	22	22	22	22	21	23	22	24	23	26	26	28	29	27	29	32	30	35	0	1	2	1	3	1	1	1	6	6	5	1	3	1	9	8	4	9	13	7	12	1	9	15	35	1	1	0	6	11	19	15	28	1	1	13	14	1	10	5	38	35	36	36	14	12	25	1	35	29	40	1	9	1	17	0	42	44	35	22	43	22	55	39	58	38	59	63	41	58	61	44	15	67	35	55	54	72	35	38	23	54	1	5	35	82	48	54	68	18	40	35	86	1	1	1	1	1	1	2	2	2	4	1	3	2	2	1	3	3	1	1	2	1	4	3	1	1	6	6	1	5	1	1	1	1	6	6	1	2	5	1	3	2	1	1	1	2	1	1	6	1	1	1	6	4	7	4	1	1	2	3	2	1	2	2	2	2	3	1	1	2	1	2	4	7	1	5	4	3	1	5	5	6	4	11	10	7	2	4	8	5	9	8	8	4
69000	-723.170796069147286	-721.022373519229291	-2.148422549917947	0.000194730614095	0.000023110556036	0.118679623868247	0.363820514699699	1	2	4	4	6	6	7	6	8	10	9	9	10	9	7	11	11	9	9	10	10	10	12	12	13	14	12	12	12	11	13	11	11	13	12	11	12	14	13	13	14	12	15	14	14	11	13	14	14	14	14	14	13	16	16	13	16	16	16	17	17	17	17	18	18	18	20	20	21	21	20	21	20	20	21	22	22	22	20	21	22	22	25	23	25	26	28	28	24	29	31	32	33	0	1	2	2	3	2	1	1	4	1	7	15	18	3	1	15	19	9	7	15	3	1	15	13	5	9	30	0	12	4	11	19	18	3	33	20	11	39	23	36	9	22	49	34	36	13	30	42	13	9	21	17	9	11	50	0	36	1	1	35	5	47	48	44	39	26	45	38	71	9	33	54	24	37	46	79	46	62	61	40	39	58	59	80	76	83	61	58	76	34	87	36	85	1	1	1	1	1	3	2	1	3	5	2	1	1	2	3	3	1	1	1	2	3	3	3	1	3	4	1	1	2	4	2	1	1	4	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	3	1	2	2	3	1	1	2	8	7	2	7	3	1	2	2	4	2	3	1	8	4	4	4	3	4	1	5	4	1	3	5	3	3	1	2	1	6	6	1	9	2	11	3
69500	-580.036021351870204	-578.410415801008867	-1.625605550861285	0.000169826119169	0.000038964477279	0.229437482703301	0.389992834177984	1	3	4	4	6	6	6	6	8	10	8	8	9	10	8	10	9	10	9	9	11	11	9	9	13	13	11	11	13	10	12	11	11	13	11	10	12	13	13	12	13	14	14	14	14	12	13	13	14	13	15	16	15	14	15	14	16	17	16	16	17	17	16	17	20	18	19	19	20	19	20	19	20	21	21	21	21	22	22	23	24	22	24	24	24	26	29	28	27	30	32	32	35	0	1	1	2	3	1	4	1	6	1	5	7	6	20	1	1	5	15	5	2	17	9	1	3	15	22	3	0	20	5	24	18	24	1	3	15	1	9	17	30	14	25	24	22	48	1	15	1	13	24	11	49	13	33	39	0	36	55	44	12	35	55	50	5	44	59	25	59	44	60	18	20	37	33	53	67	61	70	68	57	54	34	76	82	82	85	36	33	81	67	89	45	86	1	1	2	1	1	3	1	2	2	5	1	1	1	1	4	3	2	1	1	2	1	2	5	3	2	1	2	1	2	2	1	1	1	7	3	1	7	2	2	1	1	1	1	2	1	6	2	8	3	3	4	1	2	2	1	1	3	2	1	4	2	1	2	3	3	1	4	2	3	1	3	4	5	3	2	1	3	1	2	5	6	4	1	1	1	1	12	8	2	6	3	9	5
70000	-636.394802799992817	-634.428643363848437	-1.966159436144338	0.000193469956225	0.000027861625035	0.144010086002026	0.353834869388999	0	2	3	4	6	5	6	5	6	11	9	10	9	9	8	11	10	10	9	10	10	7	10	11	14	13	12	13	12	12	13	12	11	14	12	11	13	12	12	11	13	13	15	14	13	13	13	14	15	14	16	14	15	16	15	13	16	17	16	15	17	16	17	17	20	18	18	20	20	20	20	21	19	21	20	21	22	22	21	22	23	22	23	24	25	26	28	27	27	26	28	31	34	0	1	1	1	3	2	2	1	2	12	15	6	6	4	1	8	19	5	3	8	5	3	3	19	41	14	17	0	1	12	15	14	14	3	5	19	35	1	11	4	32	10	46	15	17	18	22	17	46	23	23	17	41	36	24	0	21	24	25	31	40	11	59	31	48	3	10	33	55	29	63	70	5	23	48	35	69	46	46	37	73	73	57	46	82	81	14	80	65	14	85	3	81	1	1	2	2	2	1	2	3	4	1	1	2	2	3	5	4	1	2	3	2	1	2	3	2	1	2	1	1	5	1	2	2	2	6	4	1	1	5	1	3	1	1	1	3	2	2	3	3	1	1	3	1	1	3	2	1	3	2	1	1	3	3	1	2	4	7	4	3	3	5	1	1	7	6	3	4	1	6	6	4	2	1	4	5	3	1	11	2	4	7	1	12	5
70500	-601.139324735880109	-599.270526638872184	-1.868798097007930	0.000184055890305	0.000029749766867	0.161634418857876	0.378374230532353	1	2	4	5	6	4	7	6	8	10	7	8	9	9	8	11	11	9	10	8	11	10	10	11	13	13	11	10	12	11	13	12	12	13	9	11	13	14	13	12	13	13	13	14	14	12	13	14	14	15	13	14	14	14	14	14	16	17	15	17	17	16	17	18	20	17	19	17	19	19	19	20	20	22	21	20	22	23	21	22	22	23	25	23	25	27	28	26	26	29	31	31	35	0	1	1	3	3	1	1	3	7	18	2	5	1	9	3	1	12	3	18	5	35	3	14	13	24	27	5	0	1	12	6	1	22	13	4	14	1	15	20	18	33	14	5	37	37	1	15	35	20	11	18	5	5	31	19	0	27	26	55	41	5	9	48	59	36	51	26	46	59	38	25	39	27	21	35	7	65	75	61	43	53	46	29	21	63	23	68	45	82	63	76	32	91	1	1	2	1	1	1	3	1	1	1	2	1	4	1	2	6	2	2	1	1	1	3	1	1	1	1	2	1	6	2	4	6	2	2	2	1	6	2	3	2	1	2	5	1	1	4	2	3	2	4	2	3	3	1	2	1	2	2	1	2	4	5	1	1	3	2	3	3	2	2	3	3	4	5	6	5	1	1	2	4	4	5	7	8	5	8	7	4	2	6	6	10	2
71000	-809.468880055227714	-807.660494641447713	-1.808385413779956	0.000247582886972	0.000043233664642	0.174622992610193	0.372861996360130	0	2	4	4	5	5	5	6	7	9	8	9	10	6	8	11	10	9	9	9	12	10	11	10	13	13	10	13	11	12	12	11	11	11	12	12	13	12	12	11	13	12	14	14	14	12	14	14	15	15	15	15	15	15	14	15	17	17	16	17	17	16	14	17	20	19	19	19	20	20	21	18	21	21	19	21	22	22	22	22	23	22	25	23	25	26	28	28	26	29	31	32	33	0	1	1	1	2	1	1	5	5	3	7	3	12	3	5	6	11	5	1	9	3	20	12	15	6	24	3	0	20	11	1	24	15	5	13	24	31	24	22	3	24	19	5	19	22	10	27	3	33	39	17	23	42	20	41	0	3	30	49	48	52	22	28	63	59	45	44	50	59	33	37	51	64	50	12	48	67	69	40	48	48	1	3	68	70	3	85	85	4	71	14	85	88	1	1	2	2	1	3	3	1	1	2	2	2	1	2	1	3	1	2	4	1	6	1	1	1	3	1	4	1	2	2	4	1	2	2	1	1	1	1	1	3	2	2	3	2	2	2	2	3	2	2	2	1	1	2	1	1	6	3	1	2	1	3	1	2	1	3	2	2	2	4	4	1	2	2	4	4	2	1	4	3	5	10	8	2	2	10	2	1	9	4	11	4	2
