step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33000	-551.045664980651168	-549.329958106384765	-1.715706874266449	0.000112672019303	0.000022396353503	0.198774759177797	0.384060185876463	-1	1	2	5	8	8	7	7	8	9	12	10	12	12	12	14	14	14	15	15	16	14	15	16	17	16	18	17	17	19	19	18	21	17	19	22	17	19	20	21	21	19	21	20	20	22	23	20	19	21	21	20	23	20	22	24	23	22	24	23	22	22	25	26	22	24	25	25	29	29	28	28	28	31	30	30	31	31	31	35	31	34	33	32	34	32	33	35	32	36	35	36	36	39	39	38	40	42	43	42	44	47	46	49	49	0	1	2	3	4	2	4	1	8	4	6	10	9	8	12	15	5	7	9	2	10	15	17	5	15	10	18	1	21	37	28	37	30	26	27	45	17	27	37	30	45	9	48	27	37	44	38	37	13	45	35	38	48	20	29	36	24	34	22	21	35	9	38	47	45	62	42	28	41	12	25	57	52	53	60	70	73	70	60	34	67	84	52	76	81	21	64	85	47	49	81	77	80	74	35	84	80	95	94	97	85	95	95	80	76	1	1	1	2	1	3	1	4	1	2	2	1	2	2	1	2	3	3	4	5	3	1	1	5	3	4	2	6	1	1	1	1	2	1	1	1	1	1	1	1	1	5	1	1	2	1	2	2	2	1	1	1	2	3	2	1	5	2	6	3	1	5	3	1	1	1	3	3	4	7	5	1	4	4	3	1	1	1	4	7	2	1	6	1	1	7	4	1	4	8	1	2	1	4	9	3	2	2	2	1	3	4	5	7	12
33500	-508.949188772634841	-507.349691736143200	-1.599497036491621	0.000061801594557	0.000014847267493	0.240240848150666	0.433207300678401	-1	1	3	5	9	7	9	6	7	8	11	10	11	10	12	13	13	13	17	16	16	16	15	15	17	16	18	17	17	19	17	18	20	19	20	22	17	18	20	21	20	19	19	20	19	22	23	20	20	20	22	22	21	23	20	23	22	24	24	24	22	25	22	25	26	24	26	25	28	29	28	28	29	31	29	29	31	32	31	35	33	33	34	33	33	32	33	36	34	36	33	37	36	38	39	39	40	40	43	43	44	47	46	47	49	0	1	2	3	9	4	9	3	4	8	2	7	6	2	6	7	7	13	24	10	16	15	16	9	23	16	22	24	24	32	23	23	22	38	32	50	23	10	34	20	16	38	6	24	14	38	36	11	19	37	26	16	34	52	19	53	21	46	53	61	41	49	35	52	41	40	47	59	62	49	19	59	49	29	54	71	75	72	46	70	74	74	76	79	74	61	42	72	70	54	86	81	83	86	77	82	90	96	95	95	94	77	100	79	94	1	1	1	1	1	1	1	1	1	1	5	1	2	5	4	2	2	1	1	3	2	2	1	4	1	1	1	1	1	1	1	2	2	1	2	1	1	4	1	2	3	1	6	3	5	2	1	4	2	1	3	4	1	1	2	1	3	1	2	1	1	2	1	2	4	1	2	1	1	5	5	2	4	8	2	1	1	2	4	4	1	1	2	1	1	4	6	3	2	7	1	1	2	3	4	4	2	1	2	2	3	8	2	10	7
34000	-562.777286924997270	-561.121974245881688	-1.655312679115637	0.000077525044799	0.000016925196979	0.218319086722548	0.310601186323679	-1	1	3	5	8	8	7	7	9	8	11	10	11	10	12	12	14	14	17	16	16	16	16	15	17	16	18	18	18	20	18	18	20	19	19	21	17	20	21	19	21	19	20	20	20	22	22	19	21	22	21	21	23	21	22	24	22	23	24	23	22	25	23	25	26	22	26	26	27	29	27	28	29	30	30	29	31	30	32	34	33	32	33	33	33	33	32	35	32	36	36	36	37	40	39	37	41	41	41	43	44	46	46	46	50	0	1	2	3	3	8	2	4	8	8	9	7	10	9	10	8	16	7	16	1	16	24	8	13	7	6	25	13	19	28	21	23	31	27	25	40	12	34	42	10	2	27	37	2	8	51	44	31	24	45	32	45	66	37	23	60	28	45	55	41	29	40	52	20	19	30	30	52	46	13	55	56	18	23	25	37	48	69	64	73	62	54	44	59	29	79	38	74	51	29	33	72	51	81	96	79	90	77	83	91	98	71	97	78	85	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	1	3	2	6	2	1	6	1	7	5	1	4	1	2	1	1	1	1	1	1	3	1	1	5	10	1	1	8	6	1	1	1	3	1	1	1	1	3	2	1	2	2	1	1	2	3	1	5	5	1	3	2	2	9	2	2	11	7	6	5	7	1	4	3	4	6	4	5	7	1	5	2	5	9	7	5	8	5	1	2	2	6	3	5	2	11	3	7	7
34500	-558.100759270633944	-556.482268953820039	-1.618490316813862	0.000093925616460	0.000021816876617	0.232278237174785	0.405059380617946	-2	2	3	5	9	9	8	5	8	7	12	8	11	12	12	12	15	14	14	14	17	15	16	16	17	14	18	16	17	18	18	18	20	18	19	19	18	19	19	20	20	20	21	21	20	21	22	20	20	22	22	20	23	21	21	23	22	23	22	23	22	23	25	24	26	24	26	25	28	29	28	29	30	30	28	29	30	32	29	33	32	33	32	31	33	33	33	35	34	35	35	36	34	38	37	39	38	41	42	41	44	45	45	49	48	0	1	2	3	4	8	8	3	3	4	5	3	6	7	2	9	20	13	9	16	15	15	15	17	22	14	24	5	26	29	28	23	31	26	23	6	21	30	13	29	27	4	35	32	9	17	22	27	37	42	36	24	52	28	17	35	25	33	42	42	40	49	64	51	22	54	21	57	65	47	68	24	36	76	63	27	32	76	63	73	73	72	52	65	75	70	84	86	79	83	76	70	76	79	74	73	80	96	87	89	98	35	84	91	86	1	2	1	1	2	2	2	1	3	1	1	2	1	2	3	2	1	2	4	1	3	1	2	1	1	1	1	3	2	1	1	1	1	1	1	5	1	1	4	1	1	7	1	2	9	3	4	1	1	1	2	4	1	2	3	2	3	2	1	2	1	2	1	1	4	2	5	2	1	4	1	7	5	1	1	4	5	1	2	1	1	2	5	2	4	1	1	1	3	1	2	2	2	4	3	5	2	1	4	4	2	14	8	6	7
35000	-567.777202602648458	-566.168099914274194	-1.609102688374282	0.000073589539223	0.000017377597624	0.236142226290283	0.340997440992903	-1	2	3	6	9	8	8	7	9	8	11	9	11	12	11	13	14	15	16	15	15	16	16	14	16	18	18	15	17	19	18	18	20	19	18	21	18	17	20	20	21	20	21	19	20	19	22	20	21	20	22	22	22	22	22	22	22	24	23	24	23	23	24	24	23	25	26	26	29	28	29	29	31	31	29	29	32	32	32	35	33	34	34	34	32	33	33	36	33	35	34	37	35	39	40	38	40	41	42	42	43	44	46	47	48	0	1	1	3	7	4	4	3	8	4	8	6	4	2	9	15	15	16	18	9	12	16	17	11	8	38	21	14	28	7	11	13	27	37	14	25	17	20	26	28	19	25	40	38	35	32	30	18	42	37	27	37	44	35	23	14	40	43	36	30	25	48	57	48	45	53	42	62	63	52	50	52	72	30	62	46	59	31	64	32	64	39	79	76	30	43	75	72	57	48	50	84	85	55	96	77	80	94	56	85	80	92	95	102	104	1	1	2	2	1	1	2	3	1	1	1	1	2	5	1	1	2	1	1	3	2	2	1	2	4	1	2	3	1	5	3	4	1	1	2	4	2	2	1	2	4	2	1	1	2	1	2	2	1	1	2	2	2	3	3	5	1	1	1	3	3	2	1	2	1	1	3	2	2	2	4	3	1	6	3	4	4	8	4	9	4	8	1	2	6	4	3	3	6	7	7	2	1	9	1	3	2	1	8	7	5	2	5	1	1
35500	-543.149984738765284	-541.453140488103145	-1.696844250662107	0.000072502988514	0.000014826470848	0.204494616731548	0.342928635286292	-1	1	3	6	8	9	6	8	8	9	11	9	11	11	13	14	15	14	16	15	16	14	16	16	16	16	18	17	18	19	19	17	20	19	19	21	18	19	20	20	20	19	17	19	20	21	22	20	21	21	21	22	22	21	21	23	23	23	23	23	22	25	25	25	26	24	27	25	29	28	26	29	30	30	28	30	32	31	31	35	33	33	32	33	33	33	33	36	32	35	35	36	35	39	38	38	41	41	44	43	44	46	46	48	49	0	1	1	3	7	2	3	3	2	9	2	5	8	12	13	5	22	1	22	14	16	13	12	16	12	20	24	1	24	12	19	24	17	15	29	22	20	28	43	16	11	6	17	8	16	42	15	44	40	29	15	48	44	38	38	24	46	19	51	50	44	55	59	49	44	15	63	60	70	17	55	50	75	68	23	32	76	33	48	45	30	76	79	75	55	27	83	82	65	85	59	86	86	87	86	90	75	93	90	98	77	75	95	84	102	1	1	1	2	1	6	2	3	4	1	5	1	1	1	2	3	1	6	2	2	1	2	3	1	4	1	1	8	2	5	2	1	2	3	1	3	2	1	2	3	6	4	1	3	2	1	4	1	1	1	5	1	1	1	2	3	1	3	1	1	1	2	1	2	5	7	1	1	1	4	2	5	1	2	6	7	2	6	6	7	5	1	1	3	6	9	1	2	3	1	7	1	1	3	3	1	6	4	4	1	6	8	5	6	3
36000	-530.829338569851870	-529.405534637091705	-1.423803932760204	0.000072514883765	0.000026514320869	0.365639707226896	0.380450872153217	-1	2	4	5	9	10	7	6	8	9	10	9	12	11	12	13	14	14	17	15	15	14	16	17	15	18	17	17	16	19	17	19	20	18	18	22	16	18	20	19	20	19	21	21	18	21	22	21	20	20	22	21	22	23	20	23	21	23	24	23	21	24	23	23	25	24	26	24	28	28	28	27	30	31	29	29	30	32	32	34	33	34	33	33	34	34	32	36	32	35	34	35	35	40	39	38	38	41	42	43	44	46	46	48	48	0	1	2	2	1	7	2	3	2	8	4	4	12	6	1	6	13	7	10	5	16	14	16	20	2	22	25	6	1	1	5	24	25	20	25	37	5	7	13	28	6	28	27	38	16	21	61	41	38	10	21	34	49	32	34	47	24	52	63	46	11	27	20	20	54	44	54	50	41	36	53	32	30	59	13	51	69	62	38	53	70	87	70	74	34	68	30	84	21	68	56	89	86	96	74	93	77	92	96	85	60	100	94	100	103	1	2	1	1	5	1	3	2	2	1	2	3	1	1	4	1	1	3	3	2	1	2	1	1	5	2	2	4	5	8	4	1	3	1	2	3	3	5	2	1	7	1	2	2	3	3	1	1	1	6	3	1	1	2	1	1	2	1	1	1	5	4	4	4	1	1	2	1	4	3	4	4	5	4	7	3	1	5	4	6	3	1	3	1	7	5	6	1	9	5	7	2	1	1	5	1	4	3	2	4	14	1	3	2	1
36500	-551.870142224359824	-550.468004944029076	-1.402137280330699	0.000077766488576	0.000030936456369	0.397812180232192	0.403982071377109	0	2	3	4	8	9	8	7	9	9	11	10	12	10	10	14	13	14	16	16	16	15	17	16	15	17	17	18	18	18	18	18	20	18	18	19	18	19	20	20	20	19	20	20	20	20	21	19	20	22	21	20	22	23	21	22	23	21	23	23	22	24	22	25	26	24	26	26	29	28	27	27	30	30	29	30	31	31	29	35	31	34	33	34	34	33	32	35	32	34	36	36	36	40	39	38	39	42	40	44	44	45	46	47	47	0	1	1	3	8	8	3	4	4	5	8	5	5	5	9	14	9	9	18	6	13	9	25	16	15	20	21	22	22	25	11	4	31	6	16	9	27	13	18	21	24	21	35	5	25	30	22	32	19	46	48	19	19	50	43	41	29	23	27	45	45	30	41	36	41	49	39	49	72	62	33	60	53	39	68	57	74	51	30	17	49	87	77	54	76	6	39	89	54	89	36	84	84	96	81	92	72	83	93	95	88	94	100	91	101	1	1	1	1	1	1	3	1	3	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	3	1	1	3	7	1	5	1	4	1	4	4	2	1	1	1	6	3	1	4	1	2	1	1	2	3	1	1	1	2	2	3	1	1	2	1	3	3	2	2	3	1	3	3	1	3	4	1	4	1	4	5	10	4	1	2	6	2	12	5	2	5	1	8	1	1	1	4	2	6	4	2	3	4	3	1	5	2
37000	-495.409321792801848	-493.985293152065992	-1.424028640735848	0.000088040700491	0.000032165730011	0.365350682488972	0.400805817375160	0	2	4	4	9	9	8	6	9	8	11	9	11	10	12	12	15	15	16	15	15	14	16	16	16	18	18	18	16	19	18	16	20	19	19	22	18	19	20	20	21	19	20	20	20	22	21	19	20	21	21	22	23	21	21	24	23	21	22	23	22	24	24	25	26	24	26	25	26	28	28	28	29	27	29	29	29	30	31	35	29	32	34	34	33	33	32	36	33	36	36	36	36	40	39	38	41	40	43	44	43	46	46	48	49	0	1	2	1	2	3	8	1	4	8	7	4	8	8	14	6	15	7	10	14	4	11	15	6	1	21	29	16	18	21	32	20	31	28	21	19	24	27	32	32	7	25	23	9	37	34	30	19	31	13	31	33	28	48	30	23	55	35	47	33	58	52	41	53	17	61	51	36	50	28	65	68	56	68	61	25	65	70	57	27	63	75	74	82	79	69	81	79	28	80	81	80	85	91	75	91	91	96	78	84	94	99	76	97	100	1	1	1	2	3	2	1	3	2	1	1	3	2	2	1	1	2	4	5	3	4	2	2	3	9	2	1	3	1	2	1	1	1	1	2	3	1	1	2	3	7	3	2	5	1	2	1	2	1	6	1	1	3	1	2	3	1	1	1	1	1	1	2	1	6	1	2	1	2	5	1	2	3	1	4	5	1	1	4	6	2	2	3	1	1	5	1	4	7	1	4	1	1	2	5	1	2	2	4	6	1	1	8	4	2
37500	-501.775842291868457	-500.382466252170900	-1.393376039697553	0.000088375255039	0.000036605110262	0.414200900987347	0.384943581885441	0	2	3	5	8	10	8	6	7	8	12	9	11	11	11	13	13	15	15	15	16	15	17	16	15	16	18	17	17	19	16	18	20	19	18	21	18	20	20	19	20	19	19	20	20	21	22	21	20	22	22	21	23	22	20	23	23	24	24	22	22	25	24	25	25	25	27	25	29	28	28	28	31	30	29	30	30	31	31	35	32	33	33	31	30	33	33	36	33	35	35	36	36	39	38	38	40	42	43	44	45	47	46	49	48	0	1	2	3	2	4	1	1	3	4	5	7	10	7	5	7	15	17	13	9	22	9	13	19	17	5	17	5	31	22	14	20	11	25	24	37	19	35	37	29	16	20	27	35	13	15	32	23	15	19	12	23	44	55	37	38	31	60	37	49	22	54	52	53	30	60	28	57	64	33	66	61	39	67	59	72	62	75	70	83	76	76	79	67	70	70	51	90	69	83	79	84	80	87	91	86	96	96	57	76	82	101	48	103	98	1	1	1	1	3	3	5	3	3	2	2	1	2	2	2	3	1	1	3	3	1	5	2	1	1	4	2	4	1	2	4	2	3	2	1	1	2	1	1	1	4	3	1	1	4	4	2	2	3	3	7	1	2	1	1	1	3	1	3	1	3	2	1	1	3	1	4	1	3	3	2	4	4	2	2	1	3	1	1	1	1	2	1	2	1	2	6	1	2	1	2	4	1	2	2	2	1	2	9	7	5	1	11	2	3
38000	-497.871472180330727	-496.399899509543729	-1.471572670787018	0.000060154019728	0.000019032269636	0.316392316294265	0.433574489078183	-1	1	3	6	9	10	8	7	8	9	12	10	11	11	12	13	15	14	15	14	17	16	16	15	14	17	18	17	16	19	19	18	21	18	19	20	19	19	21	20	21	19	21	18	20	20	22	20	18	21	21	20	22	23	20	24	20	24	23	24	22	23	24	24	23	23	27	25	28	28	28	28	31	28	30	30	31	31	32	35	32	32	34	34	32	33	34	36	34	35	36	36	36	38	38	38	40	41	44	43	44	46	45	48	50	0	1	1	1	8	8	8	3	4	8	13	9	10	10	5	13	12	2	9	5	18	4	20	18	9	22	29	12	25	16	13	19	26	28	15	32	29	20	42	34	34	27	42	14	16	21	50	28	23	35	32	17	42	45	21	54	30	37	40	33	28	22	65	59	19	48	58	35	63	45	31	60	74	21	67	70	75	70	51	73	72	75	82	76	56	70	85	80	74	86	83	80	80	92	93	39	91	90	94	83	93	100	69	103	100	1	1	2	3	1	2	1	2	2	1	1	1	1	1	2	1	2	7	4	3	2	5	1	1	3	1	2	4	1	4	5	1	2	1	3	1	2	2	1	1	2	1	1	4	5	1	1	3	1	1	2	2	1	2	1	1	1	3	1	2	2	4	1	1	4	1	2	3	2	3	5	2	1	4	2	1	1	1	6	2	2	1	1	2	4	1	1	1	2	2	1	1	1	1	1	8	2	3	4	6	5	1	9	1	4
38500	-503.761767874196039	-501.990089809808183	-1.771678064387841	0.000109627507783	0.000020115647612	0.183490877596252	0.424371462141623	-2	2	4	5	8	10	8	6	6	8	10	9	11	11	11	14	15	14	16	14	16	14	16	16	16	17	18	17	17	19	19	17	20	20	19	21	19	18	19	18	22	20	21	20	20	21	23	20	20	19	20	21	21	21	21	22	21	23	23	24	23	24	24	26	26	22	26	25	29	27	29	28	30	30	29	30	31	30	31	36	32	33	32	34	33	33	32	35	33	36	35	36	37	39	40	38	40	41	44	43	44	46	47	48	49	0	1	2	2	3	7	8	1	3	2	8	5	10	12	8	15	15	8	16	6	17	8	16	18	5	20	7	18	18	7	6	16	21	29	28	38	16	17	18	21	46	25	35	28	28	12	46	27	32	32	35	32	33	26	39	28	35	36	35	35	42	57	56	63	17	45	41	56	53	43	22	31	75	20	55	72	25	69	47	86	65	75	79	87	45	81	78	75	87	81	22	81	81	91	96	85	43	92	98	95	82	97	46	102	100	1	2	2	2	2	1	1	4	1	2	1	1	2	1	2	2	2	3	1	2	1	3	1	1	6	1	5	2	2	6	4	2	2	2	1	2	3	2	3	1	1	2	1	1	1	5	1	1	1	1	1	2	1	2	2	2	1	1	1	3	1	1	1	1	4	1	2	2	4	3	5	4	1	7	2	1	8	1	3	2	2	1	1	1	7	1	1	4	1	2	10	2	3	2	1	2	7	3	2	2	5	3	14	1	3
39000	-518.228559685539039	-516.783285420539642	-1.445274264999410	0.000113566961677	0.000038713886230	0.340890393286983	0.366376745221473	-1	2	4	6	9	9	7	8	8	9	11	10	12	12	12	14	14	14	16	13	16	16	15	16	17	17	17	17	17	20	19	18	20	19	19	21	19	20	20	20	20	20	20	21	21	22	22	20	19	20	21	21	22	23	22	22	21	23	24	24	23	23	25	26	26	23	27	25	28	26	28	28	30	31	30	28	30	31	30	35	32	32	33	33	33	34	33	36	33	34	35	36	36	40	40	38	40	41	43	43	42	47	46	48	50	0	1	2	3	3	7	2	4	7	4	1	8	4	6	5	13	13	13	9	2	12	14	14	15	2	14	22	7	17	7	24	15	19	14	22	32	15	29	29	26	3	21	34	33	33	23	50	24	18	5	40	35	43	25	48	35	33	44	38	31	40	51	45	18	68	37	36	49	47	19	14	68	58	63	47	64	36	71	68	77	32	73	73	72	74	61	74	85	82	51	32	86	59	92	96	87	85	80	77	98	77	94	59	102	103	1	2	1	1	3	1	3	1	1	1	8	1	2	1	1	1	1	1	4	6	3	1	2	2	7	2	1	6	2	6	2	4	2	4	1	1	3	1	1	1	8	2	1	1	1	4	1	2	2	5	1	1	1	4	1	2	1	1	2	2	2	1	3	4	1	2	3	3	3	5	10	3	3	2	4	1	4	1	2	1	5	1	2	2	1	5	1	1	1	4	8	1	6	1	1	2	3	3	8	1	6	3	9	1	2
39500	-477.112527726471967	-475.499346702162029	-1.613181024309934	0.000120521410584	0.000028255871363	0.234446902222802	0.402168597803318	0	2	2	4	9	9	8	4	9	7	10	7	11	11	12	13	13	14	16	14	15	15	16	16	16	15	18	18	18	19	19	18	20	19	20	22	17	18	21	20	21	20	20	21	20	21	22	20	19	21	21	20	21	22	21	23	21	23	22	23	22	25	23	25	24	25	26	26	29	27	28	25	30	30	30	29	31	31	31	36	32	34	34	32	33	33	33	35	33	35	35	36	36	39	38	38	40	41	42	43	45	46	45	47	48	0	1	1	2	10	7	2	2	12	8	10	1	5	7	2	13	11	2	20	2	16	5	20	17	10	5	19	16	16	16	38	23	22	22	32	55	26	18	32	29	30	8	30	27	8	30	39	30	16	52	30	24	35	53	34	53	45	23	42	44	27	59	55	30	56	33	51	25	48	72	62	33	71	71	69	56	66	53	66	72	67	75	77	72	61	70	39	81	73	72	25	86	86	85	91	77	82	77	91	99	77	99	92	101	99	1	1	1	1	1	1	2	1	1	1	2	4	1	2	4	1	2	6	1	6	2	3	1	1	3	2	2	2	2	3	1	1	3	1	1	1	1	2	1	1	1	7	1	1	7	1	1	1	3	1	1	2	1	1	1	1	1	3	1	1	2	1	2	2	1	2	3	4	4	1	1	3	1	2	1	2	3	5	4	4	3	2	1	3	6	3	5	1	2	5	9	2	1	3	2	5	3	5	3	1	5	2	3	2	2
40000	-504.875589127565320	-503.470826707015874	-1.404762420549473	0.000061700672354	0.000024270911275	0.393365426162465	0.439781834934018	0	1	3	6	8	9	8	7	8	9	12	9	10	11	12	14	14	14	16	15	17	15	16	17	14	18	18	17	16	18	18	17	20	20	20	22	19	19	20	20	20	18	21	19	20	22	22	21	20	22	21	21	23	22	21	22	22	21	23	23	23	24	24	26	25	25	26	24	28	28	28	28	30	31	29	29	30	31	31	35	32	33	32	34	33	33	32	35	33	35	35	35	34	39	39	39	40	40	42	44	41	46	46	48	48	0	1	2	3	4	5	4	3	8	8	9	2	10	9	6	14	13	15	16	2	11	18	20	29	1	12	29	12	15	21	23	20	31	23	44	30	28	42	28	10	14	19	38	30	14	26	39	45	38	28	18	40	45	37	37	29	23	35	42	47	46	5	32	41	56	21	59	16	40	48	67	67	76	65	70	68	66	64	73	79	77	75	77	83	35	55	77	64	81	74	69	79	33	84	73	59	54	73	98	99	73	97	99	99	95	1	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	2	1	1	5	2	1	1	1	6	7	1	4	2	1	1	1	1	2	1	3	1	1	2	5	4	1	1	1	5	3	1	1	1	1	3	1	1	2	1	3	2	1	2	1	1	9	4	3	2	4	1	5	3	4	1	1	1	3	1	2	2	2	1	1	1	2	1	1	7	5	1	3	1	2	5	3	6	2	5	7	9	6	1	1	5	4	3	3	5
40500	-503.606094484159712	-501.951988369817059	-1.654106114342658	0.000102204995028	0.000022357240555	0.218749000950158	0.422578649309412	-1	1	4	5	7	10	8	8	7	9	11	9	11	11	12	13	14	13	17	16	17	14	17	14	16	17	16	16	15	19	19	18	20	18	19	20	18	18	20	19	20	18	20	20	20	21	23	21	21	21	21	21	22	22	20	24	21	22	23	23	22	24	22	24	24	24	27	26	28	29	28	28	29	29	29	30	30	31	31	33	33	33	33	33	33	32	33	34	33	35	34	35	36	39	40	37	41	41	43	43	45	46	47	47	48	0	1	2	1	4	4	5	5	2	8	10	9	5	10	5	10	18	10	29	17	29	12	27	14	12	12	15	24	12	5	21	13	31	21	27	23	25	23	31	37	42	6	25	38	4	31	39	23	35	20	41	6	46	45	37	36	29	44	42	52	39	34	38	33	47	50	20	60	19	63	38	67	69	55	17	59	51	46	66	70	61	34	76	75	70	21	72	81	76	72	39	65	72	96	80	53	90	91	97	97	84	98	93	100	83	1	1	1	3	1	3	1	1	3	1	1	1	2	2	2	2	1	3	1	1	1	2	1	1	3	4	2	1	3	5	1	3	1	1	1	1	1	1	1	1	1	4	2	2	7	1	2	2	1	3	1	5	1	1	1	2	3	2	2	1	1	3	3	2	1	2	5	2	5	3	5	1	1	5	5	3	5	4	3	2	6	8	1	1	3	6	3	1	2	3	7	5	5	1	4	8	3	4	1	1	5	3	5	2	5
41000	-482.031193795355023	-480.549387581251210	-1.481806214103807	0.000095163794607	0.000029319317725	0.308093197058393	0.318080191358817	0	1	3	4	8	10	7	6	8	8	12	9	11	11	12	13	14	15	17	14	16	15	15	16	15	17	19	17	17	20	18	18	21	19	20	22	18	19	20	20	21	19	21	20	20	20	21	20	20	22	21	22	23	21	21	24	21	23	23	24	23	24	25	25	25	23	27	25	28	28	27	29	29	31	29	29	32	31	31	36	32	33	34	34	33	33	33	35	32	34	35	36	37	39	39	37	40	41	43	44	44	47	45	47	50	0	1	2	2	2	7	4	4	8	4	6	9	9	12	1	12	14	5	17	5	25	13	10	11	13	23	6	12	24	31	23	20	40	22	38	54	17	28	18	10	13	32	12	6	31	32	35	29	27	24	39	32	54	19	26	46	42	41	28	32	48	45	47	34	22	55	52	30	40	62	65	27	28	76	48	67	68	56	59	62	60	29	89	69	79	30	79	86	51	89	53	69	61	88	92	74	79	88	95	97	40	101	91	101	84	1	1	1	1	3	3	1	1	1	2	1	1	1	1	7	3	2	5	2	5	1	2	4	2	2	1	5	5	1	2	1	2	1	1	1	1	2	1	3	5	5	1	7	5	2	1	1	1	1	3	1	2	1	2	3	2	1	1	3	2	2	2	2	3	5	1	2	2	4	2	1	6	6	1	5	1	3	3	4	6	5	7	1	3	2	8	1	1	6	1	5	3	6	2	2	3	5	3	2	1	10	1	5	1	9
