step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
31500	-688.812322884906848	-687.091179819883337	-1.721143065023544	0.000088052354588	0.000017362511764	0.197183957717952	0.547314814330242	-1	1	2	1	3	4	5	4	6	6	7	7	7	8	8	11	11	10	10	12	10	12	14	14	13	14	14	14	13	15	15	14	14	14	15	18	17	16	17	15	16	15	17	19	20	18	19	18	18	16	16	19	17	19	19	20	21	19	20	20	20	20	22	21	21	20	22	24	21	21	21	22	21	24	23	26	23	23	21	25	26	26	25	24	25	24	27	27	26	27	28	27	27	29	29	29	26	27	28	30	29	29	29	30	31	33	36	38	39	37	41	0	1	2	1	4	4	3	3	8	5	3	9	8	3	12	15	12	11	12	14	13	12	20	29	18	18	9	22	19	25	28	18	14	21	22	43	24	14	34	29	22	29	51	18	40	24	38	20	34	29	42	51	27	24	53	55	41	25	50	43	49	54	49	44	44	43	48	20	59	61	54	73	53	47	72	73	72	69	39	47	68	70	77	79	70	79	57	68	79	68	81	85	85	86	97	83	68	79	89	91	58	87	88	82	75	105	87	110	110	107	110	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	3	2	2	2	2	1	1	2	1	3	1	2	1	1	2	3	2	2	1	2	3	2	2	2	1	1	5	3	2	2	2	2	1	1	2	2	2	1	1	2	4	2	3	1	1	2	1	1	2	1	4	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	2	1	4	1	3	1	1	1	2	2	1	2	1	3	1	2	3	1	1	2	4	1	5	1	2	1	2
32000	-644.944612855866581	-643.369379484849219	-1.575233371017320	0.000091588331461	0.000023017761218	0.251317617113200	0.565845876963068	0	1	2	2	5	4	5	4	7	6	7	7	8	8	9	10	9	10	11	12	11	12	13	12	14	11	12	15	13	16	13	14	16	15	14	18	16	17	17	17	15	15	16	17	18	18	18	18	19	17	18	18	19	20	17	20	20	19	19	20	20	20	20	22	22	20	21	24	23	22	21	22	22	23	23	25	24	24	21	24	26	26	27	23	25	24	28	26	28	28	28	26	27	26	29	29	27	27	29	29	29	30	30	31	31	32	34	38	39	37	40	0	1	1	1	4	4	3	3	8	6	7	8	8	11	13	13	12	14	12	18	8	15	26	16	20	14	11	31	24	18	16	26	25	13	31	40	29	25	41	29	21	29	42	41	19	37	25	18	55	37	43	43	44	51	34	55	44	47	50	51	53	45	39	53	56	51	38	67	59	39	45	53	63	58	63	72	73	59	39	58	80	85	76	70	84	70	76	74	98	80	81	85	85	86	88	73	88	84	98	91	81	87	88	89	76	102	76	110	110	107	102	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	1	1	1	2	3	1	1	2	2	2	1	4	1	1	2	2	1	3	2	1	1	1	3	1	2	4	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	2	2	1	3	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	3	1	2	1	1	1	1	2	1	3	1	5	1	2	2	4
32500	-661.379778251925018	-659.876444511201271	-1.503333740723787	0.000086534781195	0.000025297995394	0.292344824186325	0.618580845820360	0	1	3	2	5	4	6	4	7	5	6	6	8	8	8	9	10	10	11	11	12	11	14	14	14	13	13	12	12	16	14	14	15	13	14	18	15	17	17	16	13	15	17	19	20	18	17	18	20	17	18	19	18	21	17	20	19	19	20	19	19	18	21	21	22	20	22	24	22	23	22	22	21	24	23	24	23	24	22	24	27	27	26	24	25	24	26	26	26	27	30	27	25	28	29	29	27	26	27	29	28	31	29	31	32	32	36	39	40	38	39	0	1	4	1	4	4	3	3	11	6	3	8	8	11	12	15	12	14	12	14	13	16	14	19	20	20	21	22	19	34	28	20	25	16	28	40	19	20	41	29	9	29	42	41	62	37	33	25	55	29	43	43	55	62	41	53	39	38	50	51	41	50	53	53	55	60	58	48	50	61	45	63	21	58	72	63	53	59	49	58	67	93	77	79	84	79	56	68	84	68	100	93	79	86	97	83	80	70	93	81	80	96	88	98	102	87	102	110	107	107	102	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	3	3	2	2	3	2	1	2	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	1	2	4	2	3	1	1	3	3	1	2	3	2	1	2	3	1	1	1	1	1	5	2	1	2	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	3	3	1	2	1	3
33000	-641.853354737242171	-640.290404456797432	-1.562950280444775	0.000083860626398	0.000021583116603	0.257368893246157	0.608326326095345	0	1	2	1	4	3	5	4	6	6	7	8	7	8	9	10	10	9	11	11	10	12	13	13	13	13	14	14	14	15	14	14	16	16	14	17	16	16	17	17	16	15	17	18	19	17	18	19	20	17	18	18	19	20	18	20	21	20	22	21	20	17	21	22	22	20	22	25	22	23	22	23	22	24	24	25	24	23	22	25	26	25	26	24	24	24	27	26	27	27	27	27	25	29	28	30	28	27	29	29	27	30	29	32	31	33	37	38	39	39	41	0	1	1	1	4	4	3	3	8	4	7	13	8	8	12	12	9	14	16	18	13	12	20	19	20	20	8	22	24	20	22	26	26	21	22	42	24	25	13	29	8	29	42	21	40	37	25	38	55	41	43	40	39	45	34	55	53	38	50	66	39	19	53	61	56	52	48	67	50	79	45	63	44	58	73	63	63	69	41	74	58	70	77	79	79	79	61	74	84	74	68	93	61	93	88	87	58	93	89	97	81	64	97	98	76	102	106	107	107	107	110	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	4	1	1	3	1	1	2	3	1	1	2	2	4	2	6	1	1	5	1	1	3	2	2	1	1	1	1	1	1	2	1	2	3	1	2	3	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	4	1	1	1	2	1	3	1	1	1	1	1	3	2	2	2	3	2	1	1	1	4	1	2	4	2	3	1	2	1	1
33500	-648.066682993521795	-646.440124246509299	-1.626558747012467	0.000077776418270	0.000017815657608	0.229062458831166	0.627807448436360	0	1	2	3	5	4	5	4	6	5	7	7	7	8	9	9	10	10	10	12	12	12	12	14	13	13	14	12	12	14	14	14	16	15	14	15	17	15	17	16	15	14	16	17	16	17	17	18	19	18	19	18	19	21	20	20	20	20	21	20	20	17	21	22	22	21	22	24	23	21	21	23	19	24	24	25	24	22	22	24	26	26	26	24	25	25	26	26	26	26	29	24	28	28	28	28	27	27	27	29	29	31	28	31	31	32	37	38	38	40	41	0	1	1	2	4	4	3	3	8	6	7	8	8	7	12	12	15	14	12	14	15	12	18	19	18	20	13	12	19	20	15	20	20	11	28	24	24	25	21	29	22	29	42	41	24	45	25	33	44	29	43	36	44	45	41	49	41	47	50	43	27	45	73	53	55	52	58	58	50	44	62	63	39	58	55	63	63	59	61	58	48	85	76	79	79	79	63	80	79	68	81	70	39	86	58	83	88	89	89	90	81	63	80	98	87	76	105	107	105	109	110	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	4	1	2	1	1	3	2	1	1	3	2	1	4	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	3	1	3	1	2	2	3	1	1	1	1	2	1	2	2	2	2	2	1	2	2	2	1	1	1	2	4	1	1	1	2	1	2	1	2	1	3	1	6	2	4	1	1	1	1	1	1	4	2	2	2	4	3	1	4	1	1
34000	-676.739117668639665	-675.117929427845752	-1.621188240793912	0.000088197231243	0.000020390530222	0.231192407455813	0.636642591662747	0	1	3	2	4	4	5	4	6	7	7	8	7	9	10	10	11	10	11	11	11	12	13	13	13	13	13	13	14	15	13	15	14	16	15	17	16	17	17	16	14	15	17	18	20	19	18	18	20	17	18	17	19	20	20	19	20	19	21	21	19	16	21	21	22	19	22	23	19	23	22	21	20	24	23	25	23	22	22	24	25	25	26	23	26	24	28	25	28	27	29	26	27	28	29	29	26	26	28	29	29	31	27	32	31	32	36	38	38	38	41	0	1	2	2	4	4	3	3	8	6	7	8	7	11	12	12	12	14	16	18	8	12	14	16	20	20	13	22	19	25	22	33	18	41	28	42	24	20	41	29	21	29	37	41	62	62	26	20	27	40	43	40	39	62	27	27	53	47	69	66	34	19	44	27	49	37	58	58	50	61	40	39	34	58	64	44	63	69	53	58	74	70	77	79	84	84	64	68	85	74	80	84	79	85	74	83	88	70	79	74	74	76	38	98	96	105	102	107	105	107	110	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	3	2	1	2	2	2	1	2	1	1	1	2	2	2	1	3	3	2	1	1	1	1	2	2	2	2	2	3	1	1	1	1	2	4	3	1	1	1	1	2	2	1	4	1	2	2	2	1	2	3	2	2	2	1	2	1	2	2	2	1	1	2	1	1	1	3	1	1	2	2	3	2	1	2	2	1	2	3	2	2	3	3	4	1	1	3	1	4	1	2
34500	-666.766405249705713	-665.041267038968840	-1.725138210736873	0.000085271223710	0.000016715763656	0.196030535610029	0.582361108200405	0	2	2	2	5	4	4	4	6	6	8	7	8	8	10	10	11	10	10	12	11	12	14	13	13	13	13	13	13	15	13	14	16	15	14	18	17	16	18	15	14	16	17	18	17	19	18	18	17	17	18	19	19	20	20	20	21	19	21	20	20	18	21	21	23	19	21	25	21	23	22	22	23	25	23	26	24	24	23	24	27	26	26	24	24	24	25	27	28	27	29	26	27	28	27	29	28	27	27	29	27	32	30	31	32	33	37	39	40	37	40	0	1	1	1	6	4	3	3	8	4	5	7	9	3	12	12	12	14	12	18	13	16	18	19	20	20	21	22	19	18	22	26	41	21	28	42	29	25	13	29	13	29	42	34	40	45	38	20	41	29	43	40	21	45	49	49	44	38	50	42	44	24	55	39	55	43	58	38	50	61	54	63	63	67	53	63	53	59	39	67	80	85	73	61	79	79	61	58	99	47	81	84	85	86	74	53	80	84	84	81	68	76	68	98	76	102	96	107	102	105	110	1	1	1	1	1	2	1	1	1	2	1	2	1	3	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	6	2	4	1	1	1	1	1	1	3	2	2	1	2	4	2	2	2	2	2	2	2	1	2	1	1	1	1	1	4	3	2	2	1	1	3	2	2	3	2	3	2	2	1	1	2	1	1	2	5	1	6	1	1	2	2	1	4	2	3	1	1	1	3	2	2	3	1	3	1	4	2	2
35000	-695.483358625455253	-693.703442640540288	-1.779915984914922	0.000091529374560	0.000016606034374	0.181428469859485	0.539141524541945	0	1	2	2	5	4	5	3	6	6	8	7	7	8	8	10	10	11	11	12	12	12	13	14	13	13	12	13	13	15	13	14	14	15	13	17	15	16	18	14	16	15	17	17	19	17	18	19	18	17	18	18	20	20	20	21	20	20	21	20	20	18	21	20	22	20	22	24	22	22	22	23	21	24	24	25	22	24	21	24	27	25	25	24	26	24	28	26	26	26	30	27	26	28	26	29	28	28	29	27	28	31	29	30	30	33	38	38	40	37	39	0	1	2	2	4	4	3	3	8	5	3	8	8	7	12	15	12	11	12	18	11	15	18	19	14	18	13	22	19	25	22	20	14	18	22	42	24	18	34	29	21	29	40	12	40	24	25	26	41	40	36	42	41	36	49	27	41	48	54	43	44	19	57	34	49	43	58	58	59	53	54	63	21	47	53	72	44	59	53	47	68	70	77	79	79	79	53	58	84	48	100	93	70	84	80	83	95	84	93	90	90	105	97	98	76	102	105	105	111	87	110	1	1	1	1	2	1	2	1	2	1	3	2	2	2	1	1	1	3	2	1	2	2	1	2	3	1	3	1	1	2	1	1	4	2	1	2	1	2	1	1	2	1	2	5	2	3	2	3	1	2	1	2	2	1	2	4	2	1	1	2	1	3	1	2	2	2	1	3	1	1	1	1	4	2	3	2	3	1	1	4	2	2	2	2	3	2	4	3	1	4	2	1	3	2	1	2	2	2	2	1	1	1	1	2	3	1	3	4	1	3	1
35500	-641.617974396915315	-640.124264247946599	-1.493710148968719	0.000087282295985	0.000026108303242	0.299124844820856	0.650467134592773	0	1	3	3	4	4	5	4	7	6	6	6	7	8	10	10	11	10	10	12	13	13	14	13	14	13	10	12	13	14	14	15	14	12	15	17	16	16	17	16	16	15	17	18	19	18	18	17	19	18	19	18	19	20	20	20	21	19	21	19	20	19	21	21	22	20	21	25	23	21	22	23	22	25	23	26	23	24	22	24	27	25	27	25	25	24	27	27	27	27	29	26	27	29	29	28	27	27	29	27	28	29	30	31	31	32	37	38	40	41	40	0	1	2	2	4	4	3	3	7	6	3	8	8	11	12	12	15	14	12	18	27	15	20	19	20	20	13	12	19	18	28	33	26	9	31	29	24	25	16	42	9	29	37	21	24	37	25	38	41	36	43	43	39	37	49	34	44	47	50	43	39	37	41	53	56	60	58	48	59	53	62	53	53	58	39	73	56	69	57	47	74	61	77	70	79	79	53	68	84	74	100	79	85	84	88	87	58	70	89	68	74	72	95	98	102	76	105	105	108	107	107	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	1	3	1	2	2	1	3	1	3	1	1	3	2	1	2	1	2	1	1	1	1	2	1	4	1	1	1	1	2	2	3	1	2	1	1	3	2	1	2	2	2	2	3	2	2	1	1	2	1	2	2	2	2	2	4	1	1	1	1	2	1	1	2	1	4	2	1	1	1	3	1	2	1	3	2	3	1	2	2
36000	-667.200009312608358	-665.697409342305605	-1.502599970302733	0.000080304418338	0.000023517002695	0.292848179239774	0.645396579550095	0	1	3	2	4	3	5	4	6	6	8	7	8	8	9	10	11	10	11	11	13	13	12	13	12	13	13	14	13	13	15	14	16	16	15	17	17	16	17	15	15	14	15	17	17	19	18	18	18	17	18	18	20	21	21	20	20	20	19	18	20	19	20	21	23	20	22	24	22	22	22	22	22	25	23	25	24	23	21	25	25	26	27	23	25	23	28	26	26	27	28	26	28	27	28	29	27	28	29	30	27	31	27	31	32	32	37	36	39	41	41	0	1	2	1	4	4	3	3	8	6	3	8	8	3	12	12	16	11	16	14	11	15	14	19	20	20	15	16	19	18	28	20	26	41	28	40	24	25	41	29	21	29	29	41	24	37	33	33	39	29	43	43	41	62	49	49	41	47	50	43	34	37	39	57	56	51	38	47	59	53	62	64	63	67	72	75	73	69	53	58	58	84	77	79	61	79	72	67	84	47	81	79	84	86	68	83	74	84	89	91	81	61	74	89	83	76	106	105	107	109	109	1	1	1	1	1	1	1	1	2	2	2	1	2	4	1	2	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	2	3	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	1	2	2	2	3	2	2	1	3	1	2	2	2	1	2	1	1	2	3	2	2	1	2	1	2	2	1	1	1	1	1	2	2	1	2	1	3	2	3	2	2	4	1	1	2	1	1	1	1	2	2	2	1	4	1	1	2	4	3	2	1	2	2
36500	-648.029331597720329	-646.274632386579924	-1.754699211140403	0.000082455863686	0.000015492146747	0.187884112235057	0.614882915409884	-1	1	3	2	4	3	5	4	7	6	8	7	7	8	9	10	11	10	11	11	13	12	12	14	14	13	13	14	13	16	14	14	15	14	15	17	16	14	17	17	15	15	16	19	17	18	18	19	20	18	18	18	19	21	21	21	22	19	20	21	18	18	22	20	22	19	22	25	21	23	22	23	22	23	23	25	23	24	22	25	26	26	26	25	26	24	27	25	27	27	27	26	27	29	28	29	26	27	28	30	28	30	30	31	32	32	36	38	37	41	41	0	1	1	2	4	4	3	3	8	5	13	3	8	3	12	15	12	14	16	18	13	16	18	16	14	20	9	15	19	33	22	26	18	11	28	43	19	20	41	29	21	29	42	21	24	24	33	33	44	37	43	43	39	45	49	34	44	47	50	51	34	45	44	34	55	52	58	58	50	44	62	73	64	58	57	72	56	59	64	58	80	53	72	79	79	56	72	74	84	81	81	84	79	84	88	83	67	84	85	91	68	63	95	98	76	102	105	105	107	109	109	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	3	2	1	2	3	2	3	1	1	1	1	1	2	3	1	1	4	2	1	2	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	5	2	1	1	2	2	1	2	3	1	1	2	4	2	2	2	1	1	3	1	1	1	2	1	2	1	2	2	2	3	2	3	1	1	1	1	1	2	2	1	1	2	1	1	2	1	4	1	3	3	1	2	3	1	2	2
37000	-646.428694239378501	-644.877744692239389	-1.550949547139067	0.000071032145398	0.000018724683490	0.263608587139151	0.603314287897184	1	2	2	3	5	3	5	4	6	7	9	8	7	6	9	9	11	10	10	12	11	11	14	14	13	13	14	13	13	15	15	14	14	15	15	16	17	16	17	16	16	15	17	17	19	18	18	19	19	18	18	18	20	21	21	19	22	19	20	19	20	18	20	21	23	20	23	24	21	22	21	21	20	24	22	25	24	24	22	24	25	26	26	25	25	24	28	26	27	27	30	25	27	27	28	29	28	28	29	27	28	30	29	31	30	33	37	36	38	41	40	0	1	1	1	4	1	3	3	8	6	7	13	9	3	12	12	15	14	12	18	8	15	18	29	20	20	8	22	19	18	28	18	20	13	28	42	24	33	8	29	8	29	36	27	24	37	38	25	21	40	43	43	9	62	56	34	55	38	50	43	44	24	41	49	56	60	58	58	50	61	62	63	41	58	73	72	73	59	44	58	68	70	77	79	79	79	72	80	85	58	100	79	79	53	88	83	88	85	89	81	74	63	74	93	87	102	108	87	107	109	109	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	4	1	2	1	1	1	5	1	1	2	1	2	2	3	1	1	2	1	7	2	6	1	1	2	3	1	1	2	4	1	1	1	6	2	1	2	1	2	2	1	1	2	1	1	2	1	2	2	2	1	1	1	2	3	1	2	1	2	2	2	1	2	2	2	2	1	2	1	1	4	2	1	2	4	2	2	1	2	1	1	2	5	2	2	1	2	1	3	1	2	1
37500	-663.366931108205335	-661.909994970274511	-1.456936137930848	0.000094788940788	0.000031222326491	0.329387861406310	0.591107484366311	-1	1	3	1	3	3	5	4	5	6	7	8	8	8	9	11	11	10	10	12	12	12	11	13	13	14	13	14	12	15	14	14	16	15	15	17	16	15	17	15	16	14	17	18	20	19	18	19	19	18	19	18	19	20	21	20	21	20	19	18	20	18	20	21	21	20	22	24	23	22	22	21	22	23	23	24	24	23	22	24	26	27	26	24	25	23	28	26	28	26	30	26	27	28	29	29	27	27	28	28	27	32	29	32	31	32	37	38	38	40	40	0	1	1	1	4	4	1	3	5	6	3	9	9	11	8	7	12	14	12	18	16	12	18	16	20	20	15	22	16	26	22	20	20	13	28	29	24	18	21	29	21	29	37	41	62	24	25	38	39	40	43	42	41	62	49	49	44	48	50	42	39	37	41	53	44	42	58	48	59	61	54	53	64	47	65	72	53	59	44	38	67	76	76	79	79	79	72	80	98	68	80	79	79	85	74	83	88	84	84	97	80	105	80	98	87	77	102	105	107	109	107	1	1	2	1	1	2	3	1	1	2	2	2	1	1	2	3	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	4	1	2	2	3	2	2	2	1	1	1	1	3	3	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	4	2	1	2	1	1	3	1	2	4	2	2	4	2	2	1	2	2	1	3	1	1	1	2	1	3	2	3	2	1	2	2	1	2	1	2	3	1	3	2	2	1	1	2
38000	-669.234958647344797	-667.642212633277268	-1.592746014067576	0.000093752026760	0.000022801855733	0.243214536489232	0.598706927922188	0	1	2	2	4	4	6	4	5	6	7	7	8	9	9	11	11	10	10	10	12	11	13	13	13	13	12	14	13	13	14	14	16	15	14	18	16	17	16	16	15	15	16	18	19	18	18	18	18	18	18	18	19	19	21	21	20	20	20	20	19	17	20	21	22	20	22	24	22	22	23	23	20	23	24	24	24	23	21	24	26	27	26	25	23	24	27	26	25	28	29	27	27	28	26	30	26	26	28	29	28	32	30	30	31	32	36	38	38	40	39	0	1	2	2	4	4	3	3	8	6	7	8	9	7	12	12	15	14	12	14	13	15	18	19	11	20	13	16	16	18	16	20	14	27	19	40	19	26	21	29	16	29	42	39	62	37	25	14	39	40	43	43	39	40	49	49	34	38	50	52	34	16	41	44	56	52	58	47	50	53	62	73	44	26	72	55	72	59	61	67	80	70	73	79	79	70	72	58	79	97	81	85	85	86	58	87	68	89	93	101	68	105	88	98	87	76	102	105	107	109	107	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	1	3	1	2	1	1	1	2	3	4	1	2	1	2	3	2	2	2	1	1	2	1	1	3	5	1	1	2	1	2	2	2	2	2	2	1	1	2	2	2	2	1	1	2	2	3	2	2	2	1	5	1	2	1	1	1	2	1	3	3	2	1	1	2	2	2	1	2	2	2	2	4	1	2	1	1	1	2	1	2	1	2	4	2	3	1	1	1
38500	-707.918032231252482	-706.208026863196437	-1.710005368056094	0.000093487347234	0.000018741436807	0.200470302787717	0.541902503815727	0	1	3	2	4	4	5	5	6	6	8	8	8	7	9	11	11	9	10	12	13	12	13	12	13	13	13	14	13	16	14	14	16	15	15	17	16	15	17	16	15	15	16	17	19	17	18	17	19	16	19	18	19	21	21	20	18	19	21	19	20	18	22	20	22	21	21	24	22	22	22	22	19	23	23	26	24	24	21	23	25	26	27	24	24	23	27	26	27	27	28	26	26	28	28	27	25	28	29	29	28	30	29	32	30	33	35	38	37	40	40	0	1	2	2	4	4	1	5	3	1	8	7	8	7	12	12	12	14	12	18	22	15	18	19	18	20	16	16	24	25	22	25	26	27	22	29	24	20	9	29	13	29	42	21	36	19	30	26	34	29	43	43	44	62	56	49	34	48	50	43	57	37	73	21	56	60	26	58	50	79	62	73	34	58	73	53	57	59	27	58	80	70	77	79	79	79	75	80	85	80	74	79	85	84	68	77	67	93	92	97	81	77	95	98	77	87	87	102	107	109	109	1	1	1	1	2	1	3	1	1	3	2	1	2	1	1	2	2	1	2	2	1	3	2	2	3	1	1	2	1	1	1	1	2	2	3	3	2	2	6	2	4	1	1	2	1	2	1	3	2	2	2	1	1	2	1	1	2	2	3	1	1	1	2	3	1	1	4	2	5	1	3	2	2	2	2	3	3	2	3	2	1	1	2	2	2	1	2	1	2	3	2	3	1	1	2	2	2	1	1	3	1	2	1	2	3	2	4	4	1	2	2
39000	-697.776172610868230	-695.941544951153332	-1.834627659714845	0.000074541592586	0.000012579312366	0.168755615882853	0.581807625879079	0	1	3	2	4	3	6	4	7	5	7	7	7	8	10	8	11	9	10	12	9	12	12	13	13	13	10	15	13	16	14	14	15	14	15	18	16	17	18	17	16	15	17	17	20	17	19	18	18	17	19	19	16	20	20	20	21	19	20	20	21	19	21	20	23	21	22	23	22	23	22	22	23	25	23	25	23	23	22	23	26	26	27	24	25	24	28	25	27	27	28	27	25	28	29	30	28	28	27	30	28	32	30	32	31	33	37	38	37	40	41	0	1	2	1	6	4	3	1	8	6	5	8	8	11	16	12	15	13	12	13	13	27	18	22	20	14	13	22	19	20	22	26	26	21	22	43	24	25	21	29	8	29	29	34	37	37	20	25	44	29	42	40	34	37	49	49	44	38	50	51	53	37	39	44	56	60	58	20	59	79	54	53	53	67	63	77	56	59	61	47	68	70	77	79	79	79	72	80	79	80	81	85	70	86	88	83	88	82	85	91	68	87	88	98	76	105	73	102	105	109	109	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	4	1	1	2	1	1	3	2	1	1	1	1	1	2	2	1	1	2	2	4	2	5	1	2	2	2	1	4	3	1	2	2	1	1	3	2	1	2	2	2	1	3	1	2	1	2	1	1	5	2	1	1	3	3	2	1	1	2	2	1	2	2	2	2	2	2	1	2	1	3	3	1	1	1	2	2	1	2	1	1	1	2	2	1	2	3	1	6	4	2	2	2
