step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
32500	-940.637678836573059	-939.102210214351999	-1.535468622221053	0.000233749678456	0.000063625171676	0.272193622240048	0.472933690039012	-1	2	1	5	3	4	6	6	6	6	6	7	9	7	7	10	8	8	10	11	11	10	9	10	10	10	9	11	12	10	10	11	12	11	12	11	11	12	11	14	12	13	15	13	12	10	12	14	12	14	12	16	14	15	13	14	16	17	14	16	14	15	17	19	16	15	17	17	15	15	16	16	17	17	18	20	17	18	15	17	18	17	18	19	18	18	18	17	18	19	20	19	19	19	20	20	21	21	21	19	20	23	22	24	25	25	23	24	24	25	24	26	29	30	32	0	1	1	3	1	3	3	1	3	1	0	4	3	11	3	14	6	14	6	15	24	27	15	17	17	15	6	18	14	18	5	25	10	17	39	5	23	8	8	46	21	28	21	38	31	8	15	17	19	51	24	32	39	33	15	46	43	55	35	20	32	31	32	85	19	20	25	32	48	8	24	24	60	36	82	79	62	8	25	41	74	66	21	75	79	20	57	65	61	39	44	48	49	63	9	0	56	88	84	71	0	65	52	99	100	54	78	101	48	97	95	8	106	103	19	1	2	1	2	3	1	3	3	2	3	1	1	4	1	3	2	2	1	3	2	1	1	1	1	1	1	2	2	3	1	3	1	4	2	1	4	1	3	3	2	1	1	2	1	1	1	3	3	2	1	1	2	2	1	2	2	1	2	1	3	1	3	2	1	3	2	2	3	1	4	3	4	1	3	1	3	1	5	3	2	1	1	3	1	2	4	1	1	2	3	4	2	4	1	6	1	4	2	1	2	1	3	3	2	3	8	2	2	3	4	3	11	3	5	10
33000	-976.559150245057822	-975.041072461840145	-1.518077783217678	0.000279441122369	0.000078988119871	0.282664624309755	0.454070046510879	-2	1	2	4	2	4	5	6	5	6	7	7	10	8	8	10	10	9	9	10	11	9	9	11	10	11	9	12	11	11	11	10	11	12	12	12	10	13	13	14	13	13	12	12	13	14	12	15	14	14	11	16	15	15	17	14	17	16	15	16	15	14	17	19	17	15	17	17	15	16	17	15	17	16	17	18	16	17	17	17	18	17	17	16	19	18	19	16	19	19	20	20	21	20	20	18	21	20	22	22	20	23	21	23	24	24	24	24	23	25	24	26	28	30	33	0	1	1	1	1	3	6	2	1	3	0	1	6	4	10	11	9	11	12	10	10	12	9	19	2	19	8	16	11	11	23	12	22	23	24	22	10	8	24	32	35	16	21	23	21	25	37	33	35	34	23	48	36	38	58	27	21	72	49	17	39	43	9	83	77	21	25	48	39	21	51	17	34	72	52	57	31	53	88	88	34	61	77	61	36	58	58	36	75	80	8	77	83	65	78	0	57	71	80	85	0	13	71	65	21	34	88	101	85	57	37	103	36	50	113	1	2	2	3	3	1	1	2	3	3	1	3	3	3	1	2	2	2	1	3	2	1	2	1	5	1	2	1	2	2	1	2	1	2	1	2	2	4	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	1	1	5	1	1	1	4	1	1	1	5	2	2	1	1	1	2	2	1	1	4	1	1	1	4	1	2	3	1	2	6	2	2	2	1	1	2	1	2	2	1	4	2	3	6	6	4	2	2	5	7	2	8	9	4
33500	-889.543230444085111	-887.977308439604712	-1.565922004480368	0.000291125946667	0.000074491865409	0.255875047422226	0.459517106254118	0	2	4	4	3	2	5	6	5	6	7	8	8	9	8	9	10	9	10	11	10	9	9	12	8	11	11	13	11	11	10	9	13	12	12	12	11	13	11	14	11	14	15	11	12	13	12	13	12	15	13	16	14	15	17	15	17	16	14	15	15	15	14	18	17	16	17	16	15	16	16	15	17	15	17	19	18	18	18	17	18	17	18	18	19	18	18	19	19	18	21	21	21	19	20	20	21	22	23	21	19	23	21	22	23	25	24	23	23	22	24	26	28	30	33	0	1	1	1	6	1	5	9	4	4	0	6	10	11	8	11	12	11	3	1	12	10	13	27	10	8	17	30	14	18	13	13	37	23	21	17	12	23	32	3	3	29	23	23	20	20	20	36	27	34	25	43	34	26	17	19	36	54	49	20	21	44	22	43	27	38	35	63	35	74	31	13	63	51	39	63	54	43	68	26	20	39	23	24	36	73	48	81	63	71	34	57	55	27	88	0	40	77	52	13	0	91	77	71	94	95	82	101	27	56	57	85	26	57	97	1	1	2	2	1	1	1	1	1	1	1	3	1	2	1	1	1	2	3	4	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	2	2	1	3	3	1	3	1	1	1	1	1	1	2	3	1	1	2	3	4	3	1	1	2	3	2	3	1	3	2	2	1	2	1	3	3	2	2	3	1	1	2	1	3	3	3	3	2	3	1	3	1	3	1	5	2	2	4	1	1	3	3	4	7	1	1	2	4	2	4	4	2	6	3	4	3	6	8	5
34000	-946.301653705852914	-944.774882040193461	-1.526771665659453	0.000241443052935	0.000066955064153	0.277312034199715	0.435744381477961	-1	2	3	4	3	4	7	6	4	7	7	7	10	8	8	9	9	9	10	10	8	9	8	12	9	12	10	12	13	11	11	10	12	11	12	13	11	12	13	14	12	13	15	12	13	14	13	13	13	15	13	15	14	14	15	15	16	15	14	15	14	15	17	18	17	16	16	17	15	15	17	16	16	16	18	20	17	16	18	18	17	17	17	20	18	18	19	19	18	19	21	21	20	19	20	20	21	21	22	21	20	24	22	23	24	24	24	25	23	24	24	27	29	29	33	0	1	1	1	1	1	5	1	3	9	0	3	9	11	1	11	3	14	6	12	9	4	8	22	9	34	12	18	18	16	27	8	20	19	8	41	9	32	22	8	19	11	31	22	6	5	27	22	25	38	8	31	23	17	24	19	35	46	8	8	44	51	55	57	32	53	48	78	51	24	50	39	49	24	51	65	72	51	83	83	24	54	50	64	19	46	58	53	35	52	77	17	61	49	65	0	4	51	75	34	0	56	41	57	90	52	24	101	60	56	100	90	92	98	107	1	1	2	3	2	3	2	3	1	2	1	1	3	1	5	1	3	1	3	2	2	2	1	3	2	1	2	1	2	1	1	2	1	1	3	1	3	1	3	3	2	3	1	2	5	6	1	2	2	1	3	3	2	4	2	4	2	1	4	4	1	1	1	2	4	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	2	2	2	1	3	2	2	2	2	3	2	5	4	3	1	1	5	3	3	4	1	4	6	3	2	4	7	3	3	3	1	3	4	4	4
34500	-965.239860220221203	-963.757168242143507	-1.482691978077671	0.000249985727154	0.000076846046281	0.307401735113614	0.421540354026054	0	1	2	4	4	3	7	6	6	7	7	8	9	9	8	10	10	9	10	11	9	8	8	9	9	12	11	11	13	12	11	10	12	12	12	12	12	12	12	14	13	13	14	11	11	11	10	15	13	15	14	16	14	15	17	15	17	16	14	16	15	14	16	17	15	15	17	17	16	14	15	16	17	16	17	19	17	18	18	18	19	16	18	19	18	18	17	17	19	20	20	20	20	19	19	20	18	21	23	22	22	23	23	23	25	25	24	23	24	24	24	24	29	29	32	0	1	1	6	3	1	2	1	1	1	0	7	7	11	5	11	23	11	6	21	6	9	7	8	6	23	17	14	11	16	23	23	21	15	23	17	17	31	32	46	27	28	26	23	25	15	8	45	31	36	34	36	35	44	53	46	22	49	39	41	34	44	24	39	34	62	25	17	49	44	36	53	39	62	59	48	53	51	22	71	69	49	17	36	60	31	23	65	65	80	45	8	48	73	77	0	51	12	67	78	0	19	93	90	98	84	93	96	91	59	98	64	99	100	102	1	1	1	1	1	2	2	4	3	3	1	1	1	2	2	2	1	1	3	2	2	1	1	2	3	2	1	1	3	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	2	4	1	1	1	2	2	3	3	2	1	5	3	2	1	1	1	2	1	1	2	1	3	4	1	1	2	4	3	1	3	4	2	3	1	5	5	2	1	1	1	2	4	4	2	1	5	2	1	2	3	3	2	2	3	1	4	4	5	5
35000	-926.309923309692522	-924.863900398120450	-1.446022911572065	0.000245324886327	0.000083439097159	0.340116726061048	0.466742283389026	0	1	3	5	2	4	6	6	5	7	7	7	8	8	7	10	9	9	8	11	9	10	10	11	9	12	10	11	12	11	10	10	13	13	12	12	12	12	12	14	13	14	14	12	12	14	13	14	13	14	13	16	15	15	16	16	16	16	14	13	15	16	17	19	16	16	16	16	17	14	17	17	18	16	19	18	17	18	17	19	17	17	18	20	19	20	19	18	18	18	21	18	21	20	20	20	20	20	22	22	22	23	22	23	25	25	23	24	23	23	23	27	29	30	32	0	1	1	3	1	1	6	5	3	2	0	9	9	11	3	11	8	11	9	2	9	13	9	22	13	9	6	18	18	14	13	10	22	39	17	12	21	27	6	19	25	18	33	13	31	20	15	32	44	31	4	23	36	32	38	36	60	54	6	26	51	59	51	65	19	22	41	51	61	15	17	58	27	32	81	17	23	41	35	32	51	74	65	74	24	58	71	54	20	82	86	67	39	25	77	0	65	52	33	63	0	20	33	90	111	86	50	96	67	73	93	102	94	59	114	1	1	1	1	1	2	1	1	2	3	1	1	1	1	3	2	2	1	2	5	2	2	2	1	1	4	2	2	2	2	2	1	2	1	1	2	1	1	3	3	2	3	1	3	1	1	4	2	1	2	3	3	1	2	2	3	1	1	5	1	1	1	2	2	4	3	2	2	1	2	3	1	4	3	1	3	2	2	3	4	1	1	1	2	3	2	1	3	3	1	1	1	4	5	2	1	1	2	3	2	1	5	4	2	1	2	5	2	3	3	2	2	3	8	1
35500	-931.040980060144875	-929.582998184983126	-1.457981875161799	0.000281891395806	0.000092575918477	0.328409876477347	0.566643985204846	0	1	2	4	3	4	6	7	6	7	7	7	9	8	5	9	9	8	10	11	11	7	9	11	9	10	11	11	13	10	11	9	12	13	11	13	11	13	13	14	12	13	15	12	12	13	13	15	13	14	14	17	14	15	16	16	17	16	15	13	14	15	17	18	16	16	16	17	16	16	15	17	15	16	17	19	17	19	18	18	18	16	17	19	19	20	19	19	20	19	21	20	21	19	19	20	21	22	20	20	20	24	22	23	24	24	24	24	25	24	24	26	29	27	31	0	1	1	1	3	3	6	1	5	15	0	7	22	11	4	11	22	11	7	17	6	4	22	17	9	10	17	18	28	11	23	8	13	9	17	17	9	13	17	46	17	18	38	17	23	21	8	51	22	39	24	73	25	31	37	46	74	21	35	35	22	36	74	57	27	48	53	59	50	45	34	36	22	53	38	57	31	53	48	48	53	34	13	52	57	51	77	49	75	69	44	68	57	51	39	0	83	50	83	41	0	33	94	36	77	43	65	101	91	98	103	98	86	98	77	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	2	1	3	2	1	2	3	2	3	2	2	2	1	1	3	1	2	2	1	4	1	3	1	2	1	4	2	2	2	1	1	1	1	2	2	1	1	3	1	1	1	1	2	2	2	3	1	2	1	3	3	1	2	2	2	3	1	1	3	2	3	2	2	4	1	2	2	3	1	2	5	1	3	1	7	2	4	4	4	4	3	2	1	1	1	5	2	3
36000	-961.796574092184301	-960.305647527402357	-1.490926564781967	0.000277111688434	0.000083455338569	0.301161380239879	0.464968442303007	-1	1	3	4	3	5	6	6	5	7	7	7	9	9	8	9	9	10	11	12	11	10	9	11	9	11	11	11	12	11	11	11	13	12	12	13	11	11	12	14	13	10	14	13	13	13	10	14	13	14	12	15	15	14	16	15	17	15	14	16	14	15	18	17	16	16	16	18	15	15	18	16	17	16	18	20	17	19	18	19	17	17	18	19	17	19	18	17	20	19	19	19	21	18	19	21	21	21	22	21	20	23	20	23	25	24	24	24	24	24	25	27	28	31	33	0	1	1	3	2	1	4	9	5	8	0	5	6	11	7	11	10	11	13	23	4	23	6	17	6	13	17	16	11	11	17	17	24	31	17	26	23	23	32	25	7	11	39	31	38	22	15	36	35	27	6	39	51	34	13	46	17	34	17	36	39	50	59	72	62	17	25	72	26	43	39	34	25	51	25	58	22	55	64	71	66	52	67	43	24	58	21	34	63	52	57	51	83	59	22	0	71	71	65	50	0	71	77	24	100	58	24	101	89	73	66	57	50	77	95	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	1	2	1	1	3	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	2	1	1	1	2	3	1	1	2	4	1	2	1	3	2	1	1	2	1	1	4	3	1	1	1	3	3	4	1	4	3	5	1	1	1	1	1	1	2	3	1	2	3	2	2	1	3	2	1	4	1	2	1	3	3	1	2	2	5	3	3	6	2	2	4	5	3	5	5	9
36500	-909.814078968305239	-908.276125468311989	-1.537953499993306	0.000269768490381	0.000073045707059	0.270771827192171	0.449560299678932	-1	1	3	5	4	4	6	7	5	6	7	7	9	8	8	10	8	9	10	11	10	8	9	12	9	11	10	12	12	11	11	11	12	13	13	12	11	13	13	11	13	13	14	13	13	12	12	14	13	15	12	16	15	13	15	15	15	16	15	14	15	15	17	17	17	16	17	18	16	15	17	15	15	15	17	17	17	17	18	19	16	17	18	17	19	20	18	19	19	19	19	21	19	19	20	20	22	20	22	21	20	23	22	24	25	25	25	24	25	25	24	26	28	30	31	0	1	2	2	3	3	6	2	5	1	0	4	17	11	12	14	10	11	1	10	22	6	8	9	12	12	22	18	18	18	23	22	8	33	25	27	15	31	22	8	27	18	44	23	24	8	19	44	37	39	25	48	31	31	23	46	13	72	49	26	39	26	61	24	51	32	41	22	33	20	50	44	51	27	57	35	57	73	48	39	57	19	82	27	22	72	58	77	35	57	23	74	38	81	58	0	82	24	83	36	0	91	36	90	94	87	21	101	91	46	57	37	19	65	57	1	1	1	2	1	1	1	4	1	3	1	1	1	1	1	1	1	1	5	2	1	2	1	3	1	2	1	2	2	1	2	2	3	1	2	1	2	2	2	2	1	2	1	1	1	3	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	2	1	2	2	2	3	6	2	2	1	1	2	2	2	2	1	2	2	3	1	4	1	4	5	2	2	1	3	2	5	3	3	2	3	1	3	4	2	3	1	2	5	2	3	3	7	2	3	4	5	7	8	8	8
37000	-961.600791203465405	-960.129788782103219	-1.471002421362186	0.000322967122580	0.000102339404731	0.316872516041548	0.504212754574092	0	2	4	3	3	4	6	6	5	6	7	7	10	9	8	10	8	10	10	11	11	7	9	11	9	11	9	11	13	12	10	11	12	12	12	10	11	12	13	14	13	13	14	13	13	13	12	14	13	12	14	17	15	14	16	15	15	16	15	15	14	14	17	17	17	15	15	18	17	15	16	17	18	17	17	18	17	18	19	18	18	18	17	20	18	20	16	19	19	20	19	20	21	20	20	19	22	21	21	22	20	22	22	22	24	25	24	24	25	25	24	26	29	30	33	0	1	1	1	1	2	2	5	5	6	0	9	27	11	2	11	10	11	10	13	22	3	8	27	6	36	17	11	16	11	17	15	13	13	19	5	22	21	21	14	24	14	34	15	36	47	3	33	25	17	39	39	49	34	34	45	49	44	10	35	21	24	24	48	35	49	36	25	55	34	8	34	45	50	32	52	66	61	55	39	49	67	49	41	87	83	13	59	39	35	77	13	89	78	62	0	30	54	72	83	0	74	89	92	91	88	80	101	37	74	74	41	57	93	92	1	1	2	2	2	1	2	1	1	1	1	2	1	2	3	2	1	2	2	1	2	1	2	1	2	1	1	2	2	3	1	1	1	1	1	3	1	1	1	2	1	2	2	2	2	1	3	1	2	3	1	1	2	2	2	2	2	1	4	1	2	1	2	1	3	1	3	3	1	1	4	3	2	5	2	1	1	2	3	3	3	2	1	5	1	2	3	2	3	3	1	5	1	1	2	1	5	5	2	3	1	2	1	1	2	2	4	2	7	4	4	8	8	3	8
37500	-983.287705124799345	-981.699046686554993	-1.588658438244371	0.000273017246835	0.000066904037310	0.245054252382047	0.449561599314415	-1	1	3	5	4	4	7	6	5	6	6	8	9	9	9	9	9	10	10	11	8	9	7	12	10	10	10	12	12	11	10	10	11	12	13	12	10	13	11	13	12	13	14	12	12	14	12	13	13	14	13	17	14	14	16	15	15	16	13	15	14	13	18	17	16	15	16	16	16	14	17	16	18	16	18	20	18	18	16	17	18	17	18	19	19	19	18	18	18	19	20	19	21	19	21	21	21	21	21	22	22	23	23	22	25	23	21	23	25	24	23	27	29	30	32	0	1	1	2	1	3	9	9	6	1	0	8	2	11	8	11	6	11	5	22	6	4	9	27	4	21	12	16	14	16	23	10	1	25	24	9	1	22	10	6	3	14	31	7	6	33	13	45	17	48	10	10	44	45	70	33	48	27	45	59	24	32	17	62	8	31	39	59	36	12	50	45	17	17	24	79	38	51	45	13	61	43	59	64	83	82	38	53	58	35	63	87	86	60	86	0	4	31	4	82	0	52	35	74	58	52	77	96	76	52	79	90	87	111	52	1	1	2	2	2	1	1	1	1	3	1	1	5	2	1	2	2	2	2	1	2	3	1	1	1	2	2	2	1	1	1	2	5	1	1	4	5	2	2	5	2	2	2	2	3	2	2	1	2	1	3	6	1	1	1	3	1	3	1	2	1	2	6	2	6	2	2	2	2	2	2	2	4	3	2	2	2	2	2	5	3	2	3	1	1	1	3	2	1	3	1	1	1	1	1	1	8	6	8	2	1	4	5	3	5	4	1	1	2	4	3	4	7	3	9
38000	-899.204211660717760	-897.700147415999368	-1.504064244718441	0.000277998322771	0.000081132657260	0.291845851627900	0.516370297788474	0	2	3	4	3	4	7	6	5	6	6	8	10	8	8	9	9	9	10	11	9	10	10	11	9	10	10	12	12	10	11	9	12	12	12	12	11	12	11	14	12	14	14	12	12	13	12	15	13	14	13	17	13	14	15	13	17	15	13	14	15	15	17	18	16	13	16	18	16	15	17	17	17	17	18	19	18	19	18	19	17	16	19	18	19	19	18	19	18	18	21	19	22	20	19	20	21	21	22	20	21	21	21	24	25	25	25	24	24	24	25	27	30	30	31	0	1	1	1	1	1	5	5	4	9	0	5	8	11	3	11	9	11	9	21	7	9	21	3	8	17	9	16	16	16	23	10	12	23	10	3	13	13	32	24	37	29	66	27	31	12	24	41	13	10	37	65	25	17	8	24	13	23	12	17	59	35	41	41	58	25	17	82	59	43	39	60	60	61	39	82	35	17	48	57	27	32	82	65	63	22	12	71	36	60	82	48	82	51	72	0	46	77	63	89	0	24	63	82	77	93	100	101	94	87	100	83	109	105	57	1	1	1	2	2	3	1	1	1	1	1	2	1	2	2	2	2	3	3	1	1	4	1	4	1	1	3	1	1	1	1	1	1	1	3	4	1	1	2	2	1	2	1	1	1	3	1	3	2	4	1	1	3	2	4	1	3	2	3	2	1	1	2	3	1	2	2	2	2	1	3	2	1	1	4	1	3	5	2	1	3	3	1	2	1	6	5	1	4	2	4	2	3	2	1	1	4	2	2	1	1	4	2	5	3	1	2	1	2	3	3	3	2	2	6
38500	-958.748978823125981	-957.208547057021519	-1.540431766104412	0.000332582554891	0.000089588106891	0.269371034569945	0.457985544712609	0	1	2	2	3	4	6	7	5	6	5	8	9	9	8	9	8	9	10	10	10	8	9	11	10	11	10	12	12	12	10	11	12	12	12	13	12	11	12	13	13	14	14	11	12	13	13	14	13	14	14	16	15	14	16	16	17	17	14	14	12	15	18	18	16	15	16	16	15	13	18	16	17	15	18	19	17	18	19	18	18	16	19	19	18	19	17	18	20	19	21	21	21	20	19	20	20	21	23	22	21	24	22	23	25	22	22	24	25	23	25	27	29	29	32	0	1	1	1	1	3	6	9	3	2	0	7	9	11	7	11	4	11	3	9	22	7	8	13	5	9	9	19	19	19	3	13	7	22	20	24	24	25	8	5	32	29	20	20	44	27	27	36	24	20	49	48	33	13	43	27	51	23	35	23	19	27	51	13	50	60	33	35	25	33	60	41	69	34	52	31	66	33	48	65	52	17	24	52	58	87	43	38	75	72	66	41	52	85	44	0	46	87	24	37	0	27	79	93	83	58	57	101	107	27	71	64	55	111	92	1	1	1	1	2	1	1	2	1	3	1	1	1	2	1	3	2	2	4	3	1	1	2	1	4	3	3	2	1	1	4	1	3	3	1	2	1	1	1	5	1	2	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	4	1	2	1	2	3	4	1	1	1	3	2	1	1	2	1	2	1	5	1	5	3	1	1	3	3	1	1	2	2	4	1	2	2	6	3	1	4	1	3	2	5	5	1	5	2	1	3	2	3	1	1	5	4	5	5	2	8
39000	-974.942181854875116	-973.421271259464675	-1.520910595410446	0.000311571367544	0.000087518322826	0.280893342401381	0.400736488134219	0	1	3	3	3	3	6	6	5	7	5	7	10	9	8	9	8	9	10	12	9	7	10	12	9	11	10	12	12	12	10	7	12	11	11	13	11	13	11	15	13	13	14	12	12	13	12	14	13	14	13	17	15	14	17	15	15	16	15	15	15	15	16	19	17	15	15	18	16	15	16	17	18	16	16	19	15	17	19	16	19	15	17	19	18	20	18	18	19	19	19	20	21	19	19	20	21	20	22	20	21	23	23	22	24	23	25	24	24	24	25	25	29	30	32	0	1	1	1	2	2	6	5	1	8	0	4	10	11	5	11	7	11	7	19	22	9	17	23	10	5	3	14	16	11	10	8	34	12	10	12	32	12	22	46	19	14	10	12	37	37	37	4	45	51	22	51	21	35	31	38	24	70	49	49	35	23	43	43	50	41	50	51	43	37	21	58	80	12	48	85	33	77	41	24	80	34	82	69	65	58	62	48	65	71	72	44	78	43	23	0	38	87	81	80	0	71	52	35	100	64	35	101	24	48	55	17	90	57	79	1	1	2	1	1	1	1	2	3	1	1	3	2	2	2	3	1	3	2	1	1	1	1	1	1	6	4	2	2	4	1	1	1	3	2	4	3	5	3	1	2	2	3	5	1	1	1	5	1	1	2	2	5	1	4	1	1	1	1	1	3	1	1	3	2	1	1	3	1	2	4	1	1	4	1	1	2	2	4	3	2	1	1	2	1	2	2	3	1	2	1	4	1	3	4	1	6	1	2	1	1	3	2	6	2	3	7	1	7	6	6	6	6	8	12
39500	-955.539205897275338	-953.968743287678080	-1.570462609597311	0.000336876146703	0.000085441823057	0.253629780240556	0.434980269326057	0	1	2	5	4	4	6	7	5	7	7	7	9	8	8	10	9	9	10	10	11	9	10	11	9	11	10	12	13	11	10	10	12	13	11	13	11	12	12	12	12	13	13	12	11	12	12	14	13	15	11	16	14	14	17	15	17	15	13	15	14	15	17	19	14	15	15	16	16	15	18	14	17	14	18	19	17	19	18	18	16	17	18	16	18	19	16	19	19	19	18	20	21	20	19	20	22	21	23	21	21	22	22	22	25	25	24	24	21	24	23	27	26	28	33	0	1	2	3	2	1	1	2	6	1	0	3	2	11	7	11	8	14	8	15	20	8	22	17	7	17	17	14	16	18	3	1	51	23	8	24	17	45	12	10	17	30	9	10	23	5	32	22	41	17	17	58	35	35	67	8	54	35	24	48	17	24	43	87	12	35	51	74	43	54	84	17	33	17	54	33	23	41	52	74	25	53	67	49	84	41	23	36	34	82	73	61	44	64	36	0	13	58	90	37	0	50	17	75	89	35	104	97	85	10	61	97	87	33	81	1	1	1	2	1	1	3	3	1	3	1	3	5	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	3	5	1	1	2	1	1	1	2	2	1	1	4	2	1	3	1	2	1	4	1	1	2	2	1	4	2	2	1	1	3	2	3	2	2	1	2	1	2	1	1	2	3	2	2	4	3	3	1	2	4	2	2	2	1	4	3	3	4	1	1	5	3	1	3	1	6	4	2	5	1	3	5	2	3	8	1	1	2	8	5	3	4	7	12
